time_captured,07_c75_hrm_accZ
1970-01-01 00:00:00.000000583,1674.20942986701
1970-01-01 00:00:00.000000584,1232.66913809724
1970-01-01 00:00:00.000000585,881.45
1970-01-01 00:00:00.000000586,943.415213404916
1970-01-01 00:00:00.000000587,348.46442783732
1970-01-01 00:00:00.000000588,1557.8452104766
1970-01-01 00:00:00.000000589,788.894209136787
1970-01-01 00:00:00.000000590,953.384865673498
1970-01-01 00:00:00.000000591,1065.182
1970-01-01 00:00:00.000000592,764.473666187311
1970-01-01 00:00:00.000000593,936.925626817511
1970-01-01 00:00:00.000000594,584.624
1970-01-01 00:00:00.000000595,1487.45714143814
1970-01-01 00:00:00.000000596,1034.82928683945
1970-01-01 00:00:00.000000597,1064.29276482097
1970-01-01 00:00:00.000000598,722.950278670619
1970-01-01 00:00:00.000000599,681.660696302906
1970-01-01 00:00:00.000000600,652.09
1970-01-01 00:00:00.000000601,1493.58585205584
1970-01-01 00:00:00.000000602,1111.35516902577
1970-01-01 00:00:00.000000603,458.72
1970-01-01 00:00:00.000000604,619.248343155297
1970-01-01 00:00:00.000000605,667.92521860621
1970-01-01 00:00:00.000000606,418.288703914954
1970-01-01 00:00:00.000000607,1237.05948934109
1970-01-01 00:00:00.000000608,1750.52433395287
1970-01-01 00:00:00.000000609,602.924
1970-01-01 00:00:00.000000610,664.858046167062
1970-01-01 00:00:00.000000611,596.118757199093
1970-01-01 00:00:00.000000612,625.886492710258
1970-01-01 00:00:00.000000613,1378.90078645133
1970-01-01 00:00:00.000000614,1211.55612411309
1970-01-01 00:00:00.000000615,837.677164055888
1970-01-01 00:00:00.000000616,511.478749310153
1970-01-01 00:00:00.000000617,823.403626475051
1970-01-01 00:00:00.000000618,577.304
1970-01-01 00:00:00.000000619,757.298718055124
1970-01-01 00:00:00.000000620,1504.39970135
1970-01-01 00:00:00.000000621,1117.86129593005
1970-01-01 00:00:00.000000622,1106.13912960137
1970-01-01 00:00:00.000000623,255.474451178678
1970-01-01 00:00:00.000000624,806.904077462241
1970-01-01 00:00:00.000000625,1176.30573368295
1970-01-01 00:00:00.000000626,1227.91972644927
1970-01-01 00:00:00.000000627,1268.434
1970-01-01 00:00:00.000000628,614.02246451669
1970-01-01 00:00:00.000000629,810.429450166964
1970-01-01 00:00:00.000000630,687.496732384135
1970-01-01 00:00:00.000000631,1121.5521313174
1970-01-01 00:00:00.000000632,1045.44545868836
1970-01-01 00:00:00.000000633,1200.0922168264
1970-01-01 00:00:00.000000634,1158.3110836073
1970-01-01 00:00:00.000000635,574.535486559313
1970-01-01 00:00:00.000000636,635.986
1970-01-01 00:00:00.000000637,881.212030531813
1970-01-01 00:00:00.000000638,1178.2477418071
1970-01-01 00:00:00.000000639,1046.83778342237
1970-01-01 00:00:00.000000640,795.249138193955
1970-01-01 00:00:00.000000641,896.208195312734
1970-01-01 00:00:00.000000642,516.429988035981
1970-01-01 00:00:00.000000643,502.160269610843
1970-01-01 00:00:00.000000644,1215.5129383381
1970-01-01 00:00:00.000000645,1367.742
1970-01-01 00:00:00.000000646,838.328161697938
1970-01-01 00:00:00.000000647,920.599425031308
1970-01-01 00:00:00.000000648,454.328
1970-01-01 00:00:00.000000649,892.754337814008
1970-01-01 00:00:00.000000650,1378.40313011539
1970-01-01 00:00:00.000000651,1043.46760148718
1970-01-01 00:00:00.000000652,696.330664086038
1970-01-01 00:00:00.000000653,778.385432357881
1970-01-01 00:00:00.000000654,560.446039898679
1970-01-01 00:00:00.000000655,548.43751472175
1970-01-01 00:00:00.000000656,717.017702208446
1970-01-01 00:00:00.000000657,1716.906
1970-01-01 00:00:00.000000658,1003.53451105259
1970-01-01 00:00:00.000000659,900.094441020797
1970-01-01 00:00:00.000000660,737.658764367406
1970-01-01 00:00:00.000000661,606.775080123392
1970-01-01 00:00:00.000000662,1807.456968497
1970-01-01 00:00:00.000000663,989.431469313937
1970-01-01 00:00:00.000000664,1337.22481561026
1970-01-01 00:00:00.000000665,835.102204544939
1970-01-01 00:00:00.000000666,360.118502594845
1970-01-01 00:00:00.000000667,943.450653625109
1970-01-01 00:00:00.000000668,653.860691466044
1970-01-01 00:00:00.000000669,1423.374
1970-01-01 00:00:00.000000670,1239.8734495019
1970-01-01 00:00:00.000000671,913.290288810225
1970-01-01 00:00:00.000000672,689.92392290553
1970-01-01 00:00:00.000000673,544.904344660302
1970-01-01 00:00:00.000000674,893.264585140131
1970-01-01 00:00:00.000000675,1183.69970889037
1970-01-01 00:00:00.000000676,970.781276993602
1970-01-01 00:00:00.000000677,779.014200892365
1970-01-01 00:00:00.000000678,710.162
1970-01-01 00:00:00.000000679,824.956963957523
1970-01-01 00:00:00.000000680,537.196822257597
1970-01-01 00:00:00.000000681,1309.05285992241
1970-01-01 00:00:00.000000682,1202.8580735799
1970-01-01 00:00:00.000000683,1367.64792994284
1970-01-01 00:00:00.000000684,725.811234789687
1970-01-01 00:00:00.000000685,568.857130160649
1970-01-01 00:00:00.000000686,1011.11382238226
1970-01-01 00:00:00.000000687,1198.162
1970-01-01 00:00:00.000000688,1083.7184420096
1970-01-01 00:00:00.000000689,886.188814034653
1970-01-01 00:00:00.000000690,750.178
1970-01-01 00:00:00.000000691,779.926568803819
1970-01-01 00:00:00.000000692,536.557456597796
1970-01-01 00:00:00.000000693,794.277274069721
1970-01-01 00:00:00.000000694,1164.93734655259
1970-01-01 00:00:00.000000695,1246.32208234964
1970-01-01 00:00:00.000000696,700.28
1970-01-01 00:00:00.000000697,650.98077819473
1970-01-01 00:00:00.000000698,854.085048741243
1970-01-01 00:00:00.000000699,1184.01
1970-01-01 00:00:00.000000700,1338.58370853069
1970-01-01 00:00:00.000000701,682.972329741262
1970-01-01 00:00:00.000000702,672.474612531426
1970-01-01 00:00:00.000000703,772.510958479624
1970-01-01 00:00:00.000000704,477.479253128658
1970-01-01 00:00:00.000000705,588.894
1970-01-01 00:00:00.000000706,964.95005616535
1970-01-01 00:00:00.000000707,1269.00395701597
1970-01-01 00:00:00.000000708,709.064
1970-01-01 00:00:00.000000709,704.762170409705
1970-01-01 00:00:00.000000710,960.815926604578
1970-01-01 00:00:00.000000711,744.976178641419
1970-01-01 00:00:00.000000712,1975.64123482
1970-01-01 00:00:00.000000713,980.471109001678
1970-01-01 00:00:00.000000714,599.512763136859
1970-01-01 00:00:00.000000715,973.455781992317
1970-01-01 00:00:00.000000716,631.553227591319
1970-01-01 00:00:00.000000717,458.232
1970-01-01 00:00:00.000000718,1040.20502648034
1970-01-01 00:00:00.000000719,1840.73183211387
1970-01-01 00:00:00.000000720,1129.49186377346
1970-01-01 00:00:00.000000721,425.278949209189
1970-01-01 00:00:00.000000722,1017.34168612694
1970-01-01 00:00:00.000000723,779.336
1970-01-01 00:00:00.000000724,1782.43419696984
1970-01-01 00:00:00.000000725,1126.7099979562
1970-01-01 00:00:00.000000726,968.436
1970-01-01 00:00:00.000000727,752.364459247895
1970-01-01 00:00:00.000000728,717.743847018865
1970-01-01 00:00:00.000000729,527.349360013073
1970-01-01 00:00:00.000000730,1047.50005334624
1970-01-01 00:00:00.000000731,1596.28366323506
1970-01-01 00:00:00.000000732,835.731181456969
1970-01-01 00:00:00.000000733,891.224619008862
1970-01-01 00:00:00.000000734,592.477324645804
1970-01-01 00:00:00.000000735,351.238
1970-01-01 00:00:00.000000736,1751.26678223801
1970-01-01 00:00:00.000000737,1238.6129623909
1970-01-01 00:00:00.000000738,762.012
1970-01-01 00:00:00.000000739,756.565036229622
1970-01-01 00:00:00.000000740,956.141561399
1970-01-01 00:00:00.000000741,644.13843555023
1970-01-01 00:00:00.000000742,1023.8301110734
1970-01-01 00:00:00.000000743,1041.06482344679
1970-01-01 00:00:00.000000744,1196.20670932716
1970-01-01 00:00:00.000000745,1457.75702637845
1970-01-01 00:00:00.000000746,329.240057756456
1970-01-01 00:00:00.000000747,1035.78
1970-01-01 00:00:00.000000748,1058.22211591425
1970-01-01 00:00:00.000000749,2013.39401735103
1970-01-01 00:00:00.000000750,1133.746
1970-01-01 00:00:00.000000751,1110.67416040265
1970-01-01 00:00:00.000000752,325.243801850549
1970-01-01 00:00:00.000000753,104.799782896253
1970-01-01 00:00:00.000000754,571.562710253596
1970-01-01 00:00:00.000000755,1126.12390512436
1970-01-01 00:00:00.000000756,1395.58914129916
1970-01-01 00:00:00.000000757,684.181514774476
1970-01-01 00:00:00.000000758,847.028892845302
1970-01-01 00:00:00.000000759,286.650441199741
1970-01-01 00:00:00.000000760,860.534918731273
1970-01-01 00:00:00.000000761,1289.31532112086
1970-01-01 00:00:00.000000762,1065.182
1970-01-01 00:00:00.000000763,1036.49748501722
1970-01-01 00:00:00.000000764,359.020274642677
1970-01-01 00:00:00.000000765,1044.11579303486
1970-01-01 00:00:00.000000766,341.064414470614
1970-01-01 00:00:00.000000767,1059.03446262889
1970-01-01 00:00:00.000000768,1273.70316641265
1970-01-01 00:00:00.000000769,1114.57215178516
1970-01-01 00:00:00.000000770,483.463125788824
1970-01-01 00:00:00.000000771,558.516
1970-01-01 00:00:00.000000772,901.032360060524
1970-01-01 00:00:00.000000773,1088.21573393012
1970-01-01 00:00:00.000000774,1509.46206232307
1970-01-01 00:00:00.000000775,1176.87635127416
1970-01-01 00:00:00.000000776,791.08395699839
1970-01-01 00:00:00.000000777,434.246657871727
1970-01-01 00:00:00.000000778,949.964165874366
1970-01-01 00:00:00.000000779,514.99305474471
1970-01-01 00:00:00.000000780,176.761650887763
1970-01-01 00:00:00.000000781,1938.76427072098
1970-01-01 00:00:00.000000782,855.675560900155
1970-01-01 00:00:00.000000783,440.786
1970-01-01 00:00:00.000000784,762.91546278244
1970-01-01 00:00:00.000000785,1172.64781519143
1970-01-01 00:00:00.000000786,1284.84264318012
1970-01-01 00:00:00.000000787,998.460004509855
1970-01-01 00:00:00.000000788,886.479012027532
1970-01-01 00:00:00.000000789,551.318
1970-01-01 00:00:00.000000790,791.170200467287
1970-01-01 00:00:00.000000791,536.101400922438
1970-01-01 00:00:00.000000792,994.544
1970-01-01 00:00:00.000000793,1511.7370572493
1970-01-01 00:00:00.000000794,1459.34486239772
1970-01-01 00:00:00.000000795,589.605875940873
1970-01-01 00:00:00.000000796,1015.95252327478
1970-01-01 00:00:00.000000797,763.066941538912
1970-01-01 00:00:00.000000798,1833.10694776638
1970-01-01 00:00:00.000000799,873.716606241996
1970-01-01 00:00:00.000000800,905.044575363845
1970-01-01 00:00:00.000000801,812.032
1970-01-01 00:00:00.000000802,657.383502966494
1970-01-01 00:00:00.000000803,540.33132543225
1970-01-01 00:00:00.000000804,1048.43921562942
1970-01-01 00:00:00.000000805,1545.61273677733
1970-01-01 00:00:00.000000806,1106.66307758234
1970-01-01 00:00:00.000000807,888.470455128563
1970-01-01 00:00:00.000000808,662.909908559382
1970-01-01 00:00:00.000000809,1049.96882102327
1970-01-01 00:00:00.000000810,880.575305446748
1970-01-01 00:00:00.000000811,1034.74979351012
1970-01-01 00:00:00.000000812,1131.37575504296
1970-01-01 00:00:00.000000813,660.564054917832
1970-01-01 00:00:00.000000814,634.23559956024
1970-01-01 00:00:00.000000815,671.481357681537
1970-01-01 00:00:00.000000816,757.887942202779
1970-01-01 00:00:00.000000817,1370.86399195548
1970-01-01 00:00:00.000000818,1579.72048737381
1970-01-01 00:00:00.000000819,865.224
1970-01-01 00:00:00.000000820,671.906202803994
1970-01-01 00:00:00.000000821,889.796222337383
1970-01-01 00:00:00.000000822,632.642407154883
1970-01-01 00:00:00.000000823,1780.00965467881
1970-01-01 00:00:00.000000824,941.640060737431
1970-01-01 00:00:00.000000825,895.114
1970-01-01 00:00:00.000000826,625.663956701192
1970-01-01 00:00:00.000000827,802.639404013481
1970-01-01 00:00:00.000000828,433.344
1970-01-01 00:00:00.000000829,1107.78490404834
1970-01-01 00:00:00.000000830,1727.4747652396
1970-01-01 00:00:00.000000831,911.199504321357
1970-01-01 00:00:00.000000832,538.554583244104
1970-01-01 00:00:00.000000833,630.155360996882
1970-01-01 00:00:00.000000834,711.138
1970-01-01 00:00:00.000000835,1041.85709077743
1970-01-01 00:00:00.000000836,1442.50979563979
1970-01-01 00:00:00.000000837,1239.886
1970-01-01 00:00:00.000000838,737.817242054464
1970-01-01 00:00:00.000000839,1052.5299440758
1970-01-01 00:00:00.000000840,420.50393215226
1970-01-01 00:00:00.000000841,1386.48077936514
1970-01-01 00:00:00.000000842,1086.82222800348
1970-01-01 00:00:00.000000843,1886.04370754173
1970-01-01 00:00:00.000000844,750.163974778333
1970-01-01 00:00:00.000000845,763.413713626405
1970-01-01 00:00:00.000000846,606.706
1970-01-01 00:00:00.000000847,1141.87437666287
1970-01-01 00:00:00.000000848,1088.54402605754
1970-01-01 00:00:00.000000849,974.534940191591
1970-01-01 00:00:00.000000850,576.57693827484
1970-01-01 00:00:00.000000851,724.952994313073
1970-01-01 00:00:00.000000852,198.547084364539
1970-01-01 00:00:00.000000853,584.131095034577
1970-01-01 00:00:00.000000854,1308.43964672534
1970-01-01 00:00:00.000000855,1143.628
1970-01-01 00:00:00.000000856,806.987528311498
1970-01-01 00:00:00.000000857,891.89430307734
1970-01-01 00:00:00.000000858,284.300144654284
1970-01-01 00:00:00.000000859,1063.2955215494
1970-01-01 00:00:00.000000860,1395.791802316
1970-01-01 00:00:00.000000861,833.688146005493
1970-01-01 00:00:00.000000862,592.6612861107
1970-01-01 00:00:00.000000863,934.234296432438
1970-01-01 00:00:00.000000864,270.108
1970-01-01 00:00:00.000000865,725.728871927231
1970-01-01 00:00:00.000000866,572.047095641925
1970-01-01 00:00:00.000000867,1887.61862152538
1970-01-01 00:00:00.000000868,1082.86857281109
1970-01-01 00:00:00.000000869,681.610222971357
1970-01-01 00:00:00.000000870,503.521266915704
1970-01-01 00:00:00.000000871,768.297357459801
1970-01-01 00:00:00.000000872,1208.27288274651
1970-01-01 00:00:00.000000873,641.842
1970-01-01 00:00:00.000000874,859.403635276152
1970-01-01 00:00:00.000000875,729.110209587832
1970-01-01 00:00:00.000000876,605.107204553732
1970-01-01 00:00:00.000000877,307.35183670135
1970-01-01 00:00:00.000000878,904.270897672627
1970-01-01 00:00:00.000000879,1124.78117910916
1970-01-01 00:00:00.000000880,983.795163894623
1970-01-01 00:00:00.000000881,1043.17273802134
1970-01-01 00:00:00.000000882,368.806
1970-01-01 00:00:00.000000883,848.215149488412
1970-01-01 00:00:00.000000884,1387.72035294127
1970-01-01 00:00:00.000000885,1141.34047888285
1970-01-01 00:00:00.000000886,999.04171709285
1970-01-01 00:00:00.000000887,743.479545655434
1970-01-01 00:00:00.000000888,661.026230454003
1970-01-01 00:00:00.000000889,641.741177252557
1970-01-01 00:00:00.000000890,935.721629051442
1970-01-01 00:00:00.000000891,477.752
1970-01-01 00:00:00.000000892,1483.36009294915
1970-01-01 00:00:00.000000893,753.084343211916
1970-01-01 00:00:00.000000894,601.772270034256
1970-01-01 00:00:00.000000895,801.71382683849
1970-01-01 00:00:00.000000896,1036.54892773902
1970-01-01 00:00:00.000000897,1872.2352375384
1970-01-01 00:00:00.000000898,762.987343633302
1970-01-01 00:00:00.000000899,730.265672032641
1970-01-01 00:00:00.000000900,735.05
1970-01-01 00:00:00.000000901,521.405401649604
1970-01-01 00:00:00.000000902,794.640691614402
1970-01-01 00:00:00.000000903,889.746
1970-01-01 00:00:00.000000904,1748.25542298529
1970-01-01 00:00:00.000000905,869.160317339904
1970-01-01 00:00:00.000000906,731.208984608701
1970-01-01 00:00:00.000000907,862.413231048259
1970-01-01 00:00:00.000000908,755.73798712044
1970-01-01 00:00:00.000000909,1401.30175557784
1970-01-01 00:00:00.000000910,1085.23694481886
1970-01-01 00:00:00.000000911,1001.9165491778
1970-01-01 00:00:00.000000912,432.124
1970-01-01 00:00:00.000000913,937.706861933792
1970-01-01 00:00:00.000000914,496.946229578596
1970-01-01 00:00:00.000000915,862.216110683888
1970-01-01 00:00:00.000000916,1478.96350554395
1970-01-01 00:00:00.000000917,1029.21226611837
1970-01-01 00:00:00.000000918,812.955692549863
1970-01-01 00:00:00.000000919,878.868052319136
1970-01-01 00:00:00.000000920,907.084118338796
1970-01-01 00:00:00.000000921,1022.97
1970-01-01 00:00:00.000000922,1170.36897846697
1970-01-01 00:00:00.000000923,1445.85444544845
1970-01-01 00:00:00.000000924,373.431949759398
1970-01-01 00:00:00.000000925,860.881515534409
1970-01-01 00:00:00.000000926,335.526053404964
1970-01-01 00:00:00.000000927,869.743690712577
1970-01-01 00:00:00.000000928,1142.06229030549
1970-01-01 00:00:00.000000929,1487.43514132591
1970-01-01 00:00:00.000000930,1471.564
1970-01-01 00:00:00.000000931,714.284304186467
1970-01-01 00:00:00.000000932,570.7467280568
1970-01-01 00:00:00.000000933,1010.404
1970-01-01 00:00:00.000000934,1478.01691417049
1970-01-01 00:00:00.000000935,996.194825895892
1970-01-01 00:00:00.000000936,870.69180478005
1970-01-01 00:00:00.000000937,536.477381554979
1970-01-01 00:00:00.000000938,686.115139601376
1970-01-01 00:00:00.000000939,284.016
1970-01-01 00:00:00.000000940,958.782246346988
1970-01-01 00:00:00.000000941,1293.3920743271
1970-01-01 00:00:00.000000942,841.506047950034
1970-01-01 00:00:00.000000943,877.070914419361
1970-01-01 00:00:00.000000944,685.013523467552
1970-01-01 00:00:00.000000945,602.8064432526
1970-01-01 00:00:00.000000946,1777.65635263406
1970-01-01 00:00:00.000000947,746.132588056282
1970-01-01 00:00:00.000000948,1074.57314789749
1970-01-01 00:00:00.000000949,872.692038124923
1970-01-01 00:00:00.000000950,889.454268018752
1970-01-01 00:00:00.000000951,531.066
1970-01-01 00:00:00.000000952,802.176344605306
1970-01-01 00:00:00.000000953,1919.13794318303
1970-01-01 00:00:00.000000954,1080.97167425289
1970-01-01 00:00:00.000000955,898.154598822254
1970-01-01 00:00:00.000000956,816.681919424253
1970-01-01 00:00:00.000000957,668.107801423
1970-01-01 00:00:00.000000958,1916.26836130465
1970-01-01 00:00:00.000000959,1307.65198650266
1970-01-01 00:00:00.000000960,1175.226
1970-01-01 00:00:00.000000961,462.292538735793
1970-01-01 00:00:00.000000962,331.314783946745
1970-01-01 00:00:00.000000963,295.484
1970-01-01 00:00:00.000000964,755.763720877026
1970-01-01 00:00:00.000000965,1041.06222463003
1970-01-01 00:00:00.000000966,1444.8850719795
1970-01-01 00:00:00.000000967,1035.69330890545
1970-01-01 00:00:00.000000968,602.77123716781
1970-01-01 00:00:00.000000969,422.741413061575
1970-01-01 00:00:00.000000970,763.118595012464
1970-01-01 00:00:00.000000971,1113.32775087599
1970-01-01 00:00:00.000000972,1042.734
1970-01-01 00:00:00.000000973,1003.46623292416
1970-01-01 00:00:00.000000974,651.713102749117
1970-01-01 00:00:00.000000975,874.236723780573
1970-01-01 00:00:00.000000976,371.205977522805
1970-01-01 00:00:00.000000977,1315.09909323815
1970-01-01 00:00:00.000000978,1200.02241274433
1970-01-01 00:00:00.000000979,1266.24079376867
1970-01-01 00:00:00.000000980,786.60068469875
1970-01-01 00:00:00.000000981,216.184
1970-01-01 00:00:00.000000982,1029.539707568
1970-01-01 00:00:00.000000983,1044.75784120725
1970-01-01 00:00:00.000000984,1715.66390764805
1970-01-01 00:00:00.000000985,1123.31391977189
1970-01-01 00:00:00.000000986,471.113258354383
1970-01-01 00:00:00.000000987,456.223170420651
1970-01-01 00:00:00.000000988,454.12818374045
1970-01-01 00:00:00.000000989,705.054064648516
1970-01-01 00:00:00.000000990,1558.672
1970-01-01 00:00:00.000000991,1353.75514310826
1970-01-01 00:00:00.000000992,971.351449565693
1970-01-01 00:00:00.000000993,376.37
1970-01-01 00:00:00.000000994,531.958441675304
1970-01-01 00:00:00.000000995,1345.99492148402
1970-01-01 00:00:00.000000996,940.74661706069
1970-01-01 00:00:00.000000997,1177.7911604584
1970-01-01 00:00:00.000000998,615.533669458738
1970-01-01 00:00:00.000000999,527.392710904888
1970-01-01 00:00:00.000001000,882.390624294875
1970-01-01 00:00:00.000001001,626.559245722494
1970-01-01 00:00:00.000001002,1219.024
1970-01-01 00:00:00.000001003,1298.63024159026
1970-01-01 00:00:00.000001004,758.261396034132
1970-01-01 00:00:00.000001005,604.870974186373
1970-01-01 00:00:00.000001006,1073.42798483437
1970-01-01 00:00:00.000001007,639.537166688079
1970-01-01 00:00:00.000001008,1781.16162507216
1970-01-01 00:00:00.000001009,697.886607725578
1970-01-01 00:00:00.000001010,755.859066082507
1970-01-01 00:00:00.000001011,799.588
1970-01-01 00:00:00.000001012,834.075808243355
1970-01-01 00:00:00.000001013,411.997344703076
1970-01-01 00:00:00.000001014,1263.798
1970-01-01 00:00:00.000001015,1464.58045269146
1970-01-01 00:00:00.000001016,1318.24074020169
1970-01-01 00:00:00.000001017,528.123105599432
1970-01-01 00:00:00.000001018,956.704749164466
1970-01-01 00:00:00.000001019,824.364127789945
1970-01-01 00:00:00.000001020,1367.254
1970-01-01 00:00:00.000001021,1171.11064303435
1970-01-01 00:00:00.000001022,1084.44807810596
1970-01-01 00:00:00.000001023,500.763258300752
1970-01-01 00:00:00.000001024,573.413126923218
1970-01-01 00:00:00.000001025,570.816251443409
1970-01-01 00:00:00.000001026,703.214854915586
1970-01-01 00:00:00.000001027,1106.26925490005
1970-01-01 00:00:00.000001028,1917.63171585301
1970-01-01 00:00:00.000001029,685.03
1970-01-01 00:00:00.000001030,745.758722459418
1970-01-01 00:00:00.000001031,767.118834220807
1970-01-01 00:00:00.000001032,1452.41424485126
1970-01-01 00:00:00.000001033,1233.96368814249
1970-01-01 00:00:00.000001034,921.975681626428
1970-01-01 00:00:00.000001035,580.308564388846
1970-01-01 00:00:00.000001036,892.499851910096
1970-01-01 00:00:00.000001037,754.407804268329
1970-01-01 00:00:00.000001038,755.18
1970-01-01 00:00:00.000001039,1505.88231462874
1970-01-01 00:00:00.000001040,893.875004957015
1970-01-01 00:00:00.000001041,1492.426
1970-01-01 00:00:00.000001042,625.834792730866
1970-01-01 00:00:00.000001043,736.952325397568
1970-01-01 00:00:00.000001044,1238.01092568164
1970-01-01 00:00:00.000001045,1504.80149746306
1970-01-01 00:00:00.000001046,1209.81092276349
1970-01-01 00:00:00.000001047,654.144034232104
1970-01-01 00:00:00.000001048,713.145149236342
1970-01-01 00:00:00.000001049,-216.764325119932
1970-01-01 00:00:00.000001050,326.106
1970-01-01 00:00:00.000001051,1508.58486614379
1970-01-01 00:00:00.000001052,1806.15477030447
1970-01-01 00:00:00.000001053,1374.33
1970-01-01 00:00:00.000001054,670.660854806188
1970-01-01 00:00:00.000001055,1104.00746744532
1970-01-01 00:00:00.000001056,512.249773826325
1970-01-01 00:00:00.000001057,1319.20219645624
1970-01-01 00:00:00.000001058,1319.26318199027
1970-01-01 00:00:00.000001059,761.892712682246
1970-01-01 00:00:00.000001060,793.287054047446
1970-01-01 00:00:00.000001061,614.241624017755
1970-01-01 00:00:00.000001062,555.466
1970-01-01 00:00:00.000001063,731.341071161957
1970-01-01 00:00:00.000001064,1222.56451797138
1970-01-01 00:00:00.000001065,1212.314
1970-01-01 00:00:00.000001066,788.916628146989
1970-01-01 00:00:00.000001067,440.548083162424
1970-01-01 00:00:00.000001068,621.463113149365
1970-01-01 00:00:00.000001069,872.109649130366
1970-01-01 00:00:00.000001070,1605.82114001647
1970-01-01 00:00:00.000001071,847.255848858984
1970-01-01 00:00:00.000001072,651.072190900999
1970-01-01 00:00:00.000001073,1176.43228490113
1970-01-01 00:00:00.000001074,-10.98
1970-01-01 00:00:00.000001075,1133.35475149741
1970-01-01 00:00:00.000001076,705.071468653403
1970-01-01 00:00:00.000001077,1796.90259010977
1970-01-01 00:00:00.000001078,1224.9985743206
1970-01-01 00:00:00.000001079,826.05527439415
1970-01-01 00:00:00.000001080,512.733333355058
1970-01-01 00:00:00.000001081,852.667581679521
1970-01-01 00:00:00.000001082,1702.75241243224
1970-01-01 00:00:00.000001083,1044.28382564962
1970-01-01 00:00:00.000001084,935.025649480704
1970-01-01 00:00:00.000001085,808.299417183677
1970-01-01 00:00:00.000001086,619.76
1970-01-01 00:00:00.000001087,715.044478387159
1970-01-01 00:00:00.000001088,915.566399673123
1970-01-01 00:00:00.000001089,1500.36474610981
1970-01-01 00:00:00.000001090,827.542505839529
1970-01-01 00:00:00.000001091,723.842271399829
1970-01-01 00:00:00.000001092,844.559016696816
1970-01-01 00:00:00.000001093,572.120760625522
1970-01-01 00:00:00.000001094,1690.31818737072
1970-01-01 00:00:00.000001095,1031.998
1970-01-01 00:00:00.000001096,833.665210750484
1970-01-01 00:00:00.000001097,800.763373801581
1970-01-01 00:00:00.000001098,756.16714559648
1970-01-01 00:00:00.000001099,445.948037244154
1970-01-01 00:00:00.000001100,975.845120123977
1970-01-01 00:00:00.000001101,1084.78442642599
1970-01-01 00:00:00.000001102,845.257183951565
1970-01-01 00:00:00.000001103,1303.77358011375
1970-01-01 00:00:00.000001104,420.534
1970-01-01 00:00:00.000001105,747.34539745026
1970-01-01 00:00:00.000001106,1721.26571743341
1970-01-01 00:00:00.000001107,1388.848
1970-01-01 00:00:00.000001108,1085.99450230612
1970-01-01 00:00:00.000001109,1157.30960302822
1970-01-01 00:00:00.000001110,482.190492527016
1970-01-01 00:00:00.000001111,709.332036345373
1970-01-01 00:00:00.000001112,723.317234341388
1970-01-01 00:00:00.000001113,1048.468
1970-01-01 00:00:00.000001114,1689.00040063412
1970-01-01 00:00:00.000001115,799.537274373563
1970-01-01 00:00:00.000001116,803.492
1970-01-01 00:00:00.000001117,966.947646649728
1970-01-01 00:00:00.000001118,749.313389689005
1970-01-01 00:00:00.000001119,1480.97859053445
1970-01-01 00:00:00.000001120,849.250704880028
1970-01-01 00:00:00.000001121,1102.59811133275
1970-01-01 00:00:00.000001122,568.154
1970-01-01 00:00:00.000001123,929.911231247354
1970-01-01 00:00:00.000001124,535.653222423754
1970-01-01 00:00:00.000001125,1221.35607769997
1970-01-01 00:00:00.000001126,1380.18167466829
1970-01-01 00:00:00.000001127,1153.54327078306
1970-01-01 00:00:00.000001128,557.250770357362
1970-01-01 00:00:00.000001129,854.501268806193
1970-01-01 00:00:00.000001130,691.067464510836
1970-01-01 00:00:00.000001131,1482.056
1970-01-01 00:00:00.000001132,1495.3313348027
1970-01-01 00:00:00.000001133,598.067949728949
1970-01-01 00:00:00.000001134,637.938
1970-01-01 00:00:00.000001135,742.259439726558
1970-01-01 00:00:00.000001136,571.579384883149
1970-01-01 00:00:00.000001137,932.665566793804
1970-01-01 00:00:00.000001138,1104.62633170947
1970-01-01 00:00:00.000001139,1421.30173726245
1970-01-01 00:00:00.000001140,582.062
1970-01-01 00:00:00.000001141,651.837265405735
1970-01-01 00:00:00.000001142,667.548583973967
1970-01-01 00:00:00.000001143,1282.39588312706
1970-01-01 00:00:00.000001144,1326.95398578416
1970-01-01 00:00:00.000001145,1115.39551117092
1970-01-01 00:00:00.000001146,654.656517746488
1970-01-01 00:00:00.000001147,1011.20157932559
1970-01-01 00:00:00.000001148,243.750577105452
1970-01-01 00:00:00.000001149,600.24
1970-01-01 00:00:00.000001150,1036.78723684815
1970-01-01 00:00:00.000001151,1137.81043680102
1970-01-01 00:00:00.000001152,988.444
1970-01-01 00:00:00.000001153,304.605339538237
1970-01-01 00:00:00.000001154,1080.53798708937
1970-01-01 00:00:00.000001155,585.715742561709
1970-01-01 00:00:00.000001156,2025.87226150101
1970-01-01 00:00:00.000001157,763.57143814918
1970-01-01 00:00:00.000001158,620.492
1970-01-01 00:00:00.000001159,722.063446287205
1970-01-01 00:00:00.000001160,417.910963651198
1970-01-01 00:00:00.000001161,477.752
1970-01-01 00:00:00.000001162,1093.92926623252
1970-01-01 00:00:00.000001163,1875.02243077479
1970-01-01 00:00:00.000001164,974.039555763813
1970-01-01 00:00:00.000001165,361.565998362731
