time_captured,05_unb_raw_accX
1970-01-01 00:00:00.000002563,-820.694
1970-01-01 00:00:00.000002564,-148.474
1970-01-01 00:00:00.000002565,-354.532
1970-01-01 00:00:00.000002566,326.96
1970-01-01 00:00:00.000002567,169.336
1970-01-01 00:00:00.000002568,353.068
1970-01-01 00:00:00.000002569,1491.328
1970-01-01 00:00:00.000002570,1122.278
1970-01-01 00:00:00.000002571,-614.514
1970-01-01 00:00:00.000002572,-1111.054
1970-01-01 00:00:00.000002573,-1141.188
1970-01-01 00:00:00.000002574,-685.03
1970-01-01 00:00:00.000002575,-936.838
1970-01-01 00:00:00.000002576,-616.222
1970-01-01 00:00:00.000002577,1112.884
1970-01-01 00:00:00.000002578,1086.288
1970-01-01 00:00:00.000002579,-450.058
1970-01-01 00:00:00.000002580,-838.262
1970-01-01 00:00:00.000002581,-914.39
1970-01-01 00:00:00.000002582,108.58
1970-01-01 00:00:00.000002583,-93.452
1970-01-01 00:00:00.000002584,-32.818
1970-01-01 00:00:00.000002585,167.872
1970-01-01 00:00:00.000002586,979.294
1970-01-01 00:00:00.000002587,1329.922
1970-01-01 00:00:00.000002588,499.956
1970-01-01 00:00:00.000002589,-828.99
1970-01-01 00:00:00.000002590,-836.432
1970-01-01 00:00:00.000002591,-714.432
1970-01-01 00:00:00.000002592,-823.256
1970-01-01 00:00:00.000002593,-656.116
1970-01-01 00:00:00.000002594,-189.71
1970-01-01 00:00:00.000002595,982.71
1970-01-01 00:00:00.000002596,341.844
1970-01-01 00:00:00.000002597,-347.7
1970-01-01 00:00:00.000002598,-1047.004
1970-01-01 00:00:00.000002599,-293.044
1970-01-01 00:00:00.000002600,-403.576
1970-01-01 00:00:00.000002601,21.594
1970-01-01 00:00:00.000002602,133.712
1970-01-01 00:00:00.000002603,247.66
1970-01-01 00:00:00.000002604,693.204
1970-01-01 00:00:00.000002605,1166.93
1970-01-01 00:00:00.000002606,-298.9
1970-01-01 00:00:00.000002607,-1257.942
1970-01-01 00:00:00.000002608,-942.572
1970-01-01 00:00:00.000002609,-636.718
1970-01-01 00:00:00.000002610,-1247.328
1970-01-01 00:00:00.000002611,-670.024
1970-01-01 00:00:00.000002612,140.91
1970-01-01 00:00:00.000002613,1122.034
1970-01-01 00:00:00.000002614,-291.092
1970-01-01 00:00:00.000002615,-857.904
1970-01-01 00:00:00.000002616,-822.036
1970-01-01 00:00:00.000002617,156.77
1970-01-01 00:00:00.000002618,-67.466
1970-01-01 00:00:00.000002619,-130.052
1970-01-01 00:00:00.000002620,203.252
1970-01-01 00:00:00.000002621,503.006
1970-01-01 00:00:00.000002622,1345.782
1970-01-01 00:00:00.000002623,699.548
1970-01-01 00:00:00.000002624,-728.828
1970-01-01 00:00:00.000002625,-847.9
1970-01-01 00:00:00.000002626,-760.792
1970-01-01 00:00:00.000002627,-898.652
1970-01-01 00:00:00.000002628,-838.872
1970-01-01 00:00:00.000002629,-448.96
1970-01-01 00:00:00.000002630,565.714
1970-01-01 00:00:00.000002631,400.282
1970-01-01 00:00:00.000002632,-284.992
1970-01-01 00:00:00.000002633,-1000.278
1970-01-01 00:00:00.000002634,-361.974
1970-01-01 00:00:00.000002635,-211.06
1970-01-01 00:00:00.000002636,200.812
1970-01-01 00:00:00.000002637,191.906
1970-01-01 00:00:00.000002638,406.016
1970-01-01 00:00:00.000002639,657.58
1970-01-01 00:00:00.000002640,1330.044
1970-01-01 00:00:00.000002641,-15.25
1970-01-01 00:00:00.000002642,-985.882
1970-01-01 00:00:00.000002643,-1040.66
1970-01-01 00:00:00.000002644,-760.914
1970-01-01 00:00:00.000002645,-990.884
1970-01-01 00:00:00.000002646,-647.088
1970-01-01 00:00:00.000002647,-37.21
1970-01-01 00:00:00.000002648,954.894
1970-01-01 00:00:00.000002649,1014.186
1970-01-01 00:00:00.000002650,-654.774
1970-01-01 00:00:00.000002651,-615.856
1970-01-01 00:00:00.000002652,-62.952
1970-01-01 00:00:00.000002653,-134.566
1970-01-01 00:00:00.000002654,-5.612
1970-01-01 00:00:00.000002655,278.038
1970-01-01 00:00:00.000002656,446.52
1970-01-01 00:00:00.000002657,1012.356
1970-01-01 00:00:00.000002658,1307.84
1970-01-01 00:00:00.000002659,-361.608
1970-01-01 00:00:00.000002660,-1092.632
1970-01-01 00:00:00.000002661,-792.878
1970-01-01 00:00:00.000002662,-902.434
1970-01-01 00:00:00.000002663,-981.49
1970-01-01 00:00:00.000002664,-503.25
1970-01-01 00:00:00.000002665,736.026
1970-01-01 00:00:00.000002666,1058.472
1970-01-01 00:00:00.000002667,608.658
1970-01-01 00:00:00.000002668,-815.814
1970-01-01 00:00:00.000002669,-595.238
1970-01-01 00:00:00.000002670,-17.324
1970-01-01 00:00:00.000002671,34.892
1970-01-01 00:00:00.000002672,55.632
1970-01-01 00:00:00.000002673,346.724
1970-01-01 00:00:00.000002674,760.426
1970-01-01 00:00:00.000002675,853.512
1970-01-01 00:00:00.000002676,1430.938
1970-01-01 00:00:00.000002677,251.198
1970-01-01 00:00:00.000002678,-905.24
1970-01-01 00:00:00.000002679,-742.37
1970-01-01 00:00:00.000002680,-1144.36
1970-01-01 00:00:00.000002681,-661.24
1970-01-01 00:00:00.000002682,-308.294
1970-01-01 00:00:00.000002683,885.72
1970-01-01 00:00:00.000002684,920.002
1970-01-01 00:00:00.000002685,-18.788
1970-01-01 00:00:00.000002686,-330.986
1970-01-01 00:00:00.000002687,-998.082
1970-01-01 00:00:00.000002688,-279.136
1970-01-01 00:00:00.000002689,183.366
1970-01-01 00:00:00.000002690,253.516
1970-01-01 00:00:00.000002691,456.402
1970-01-01 00:00:00.000002692,828.99
1970-01-01 00:00:00.000002693,1368.108
1970-01-01 00:00:00.000002694,1202.92
1970-01-01 00:00:00.000002695,-284.016
1970-01-01 00:00:00.000002696,-1175.714
1970-01-01 00:00:00.000002697,-674.782
1970-01-01 00:00:00.000002698,-1055.788
1970-01-01 00:00:00.000002699,-597.19
1970-01-01 00:00:00.000002700,161.65
1970-01-01 00:00:00.000002701,866.81
1970-01-01 00:00:00.000002702,1113.006
1970-01-01 00:00:00.000002703,-258.518
1970-01-01 00:00:00.000002704,-560.834
1970-01-01 00:00:00.000002705,-722.118
1970-01-01 00:00:00.000002706,-113.46
1970-01-01 00:00:00.000002707,335.134
1970-01-01 00:00:00.000002708,263.154
1970-01-01 00:00:00.000002709,393.084
1970-01-01 00:00:00.000002710,985.638
1970-01-01 00:00:00.000002711,1281.854
1970-01-01 00:00:00.000002712,802.516
1970-01-01 00:00:00.000002713,-646.478
1970-01-01 00:00:00.000002714,-885.842
1970-01-01 00:00:00.000002715,-794.098
1970-01-01 00:00:00.000002716,-914.39
1970-01-01 00:00:00.000002717,-421.998
1970-01-01 00:00:00.000002718,747.006
1970-01-01 00:00:00.000002719,1154.852
1970-01-01 00:00:00.000002720,654.896
1970-01-01 00:00:00.000002721,-522.404
1970-01-01 00:00:00.000002722,-617.93
1970-01-01 00:00:00.000002723,-132.248
1970-01-01 00:00:00.000002724,-28.548
1970-01-01 00:00:00.000002725,85.156
1970-01-01 00:00:00.000002726,170.068
1970-01-01 00:00:00.000002727,593.042
1970-01-01 00:00:00.000002728,1234.152
1970-01-01 00:00:00.000002729,1380.064
1970-01-01 00:00:00.000002730,-5.002
1970-01-01 00:00:00.000002731,-1075.308
1970-01-01 00:00:00.000002732,-640.622
1970-01-01 00:00:00.000002733,-729.316
1970-01-01 00:00:00.000002734,-602.558
1970-01-01 00:00:00.000002735,-116.388
1970-01-01 00:00:00.000002736,571.814
1970-01-01 00:00:00.000002737,1133.624
1970-01-01 00:00:00.000002738,115.534
1970-01-01 00:00:00.000002739,-460.55
1970-01-01 00:00:00.000002740,-855.464
1970-01-01 00:00:00.000002741,-217.038
1970-01-01 00:00:00.000002742,286.944
1970-01-01 00:00:00.000002743,229.604
1970-01-01 00:00:00.000002744,357.216
1970-01-01 00:00:00.000002745,818.01
1970-01-01 00:00:00.000002746,1492.548
1970-01-01 00:00:00.000002747,1062.62
1970-01-01 00:00:00.000002748,-283.284
1970-01-01 00:00:00.000002749,-1152.29
1970-01-01 00:00:00.000002750,-713.578
1970-01-01 00:00:00.000002751,-870.226
1970-01-01 00:00:00.000002752,-534.604
1970-01-01 00:00:00.000002753,384.178
1970-01-01 00:00:00.000002754,1134.844
1970-01-01 00:00:00.000002755,954.894
1970-01-01 00:00:00.000002756,-451.4
1970-01-01 00:00:00.000002757,-830.82
1970-01-01 00:00:00.000002758,-424.316
1970-01-01 00:00:00.000002759,-104.432
1970-01-01 00:00:00.000002760,66.002
1970-01-01 00:00:00.000002761,188.612
1970-01-01 00:00:00.000002762,603.9
1970-01-01 00:00:00.000002763,1233.298
1970-01-01 00:00:00.000002764,1350.418
1970-01-01 00:00:00.000002765,377.224
1970-01-01 00:00:00.000002766,-929.762
1970-01-01 00:00:00.000002767,-964.898
1970-01-01 00:00:00.000002768,-872.788
1970-01-01 00:00:00.000002769,-670.634
1970-01-01 00:00:00.000002770,-349.53
1970-01-01 00:00:00.000002771,746.762
1970-01-01 00:00:00.000002772,1199.748
1970-01-01 00:00:00.000002773,317.688
1970-01-01 00:00:00.000002774,-454.206
1970-01-01 00:00:00.000002775,-955.26
1970-01-01 00:00:00.000002776,-312.93
1970-01-01 00:00:00.000002777,3.904
1970-01-01 00:00:00.000002778,-9.638
1970-01-01 00:00:00.000002779,393.694
1970-01-01 00:00:00.000002780,640.5
1970-01-01 00:00:00.000002781,1662.372
1970-01-01 00:00:00.000002782,1206.702
1970-01-01 00:00:00.000002783,-191.906
1970-01-01 00:00:00.000002784,-1162.416
1970-01-01 00:00:00.000002785,-986.492
1970-01-01 00:00:00.000002786,-790.56
1970-01-01 00:00:00.000002787,-684.908
1970-01-01 00:00:00.000002788,278.77
1970-01-01 00:00:00.000002789,1037.244
1970-01-01 00:00:00.000002790,1043.344
1970-01-01 00:00:00.000002791,-263.764
1970-01-01 00:00:00.000002792,-861.93
1970-01-01 00:00:00.000002793,-647.942
1970-01-01 00:00:00.000002794,-62.464
1970-01-01 00:00:00.000002795,-73.444
1970-01-01 00:00:00.000002796,24.888
1970-01-01 00:00:00.000002797,263.764
1970-01-01 00:00:00.000002798,1077.992
1970-01-01 00:00:00.000002799,1231.346
1970-01-01 00:00:00.000002800,659.776
1970-01-01 00:00:00.000002801,-646.844
1970-01-01 00:00:00.000002802,-945.012
1970-01-01 00:00:00.000002803,-830.576
1970-01-01 00:00:00.000002804,-983.198
1970-01-01 00:00:00.000002805,-837.042
1970-01-01 00:00:00.000002806,-434.686
1970-01-01 00:00:00.000002807,1101.904
1970-01-01 00:00:00.000002808,368.44
1970-01-01 00:00:00.000002809,-625.616
1970-01-01 00:00:00.000002810,-888.038
1970-01-01 00:00:00.000002811,-333.67
1970-01-01 00:00:00.000002812,-129.93
1970-01-01 00:00:00.000002813,-34.038
1970-01-01 00:00:00.000002814,197.152
1970-01-01 00:00:00.000002815,396.5
1970-01-01 00:00:00.000002816,642.33
1970-01-01 00:00:00.000002817,1425.326
1970-01-01 00:00:00.000002818,-76.006
1970-01-01 00:00:00.000002819,-76.006
1970-01-01 00:00:00.000002820,-1058.228
1970-01-01 00:00:00.000002821,-715.774
1970-01-01 00:00:00.000002822,-1090.314
1970-01-01 00:00:00.000002823,-602.802
1970-01-01 00:00:00.000002824,-82.96
1970-01-01 00:00:00.000002825,863.15
1970-01-01 00:00:00.000002826,1032.73
1970-01-01 00:00:00.000002827,-528.504
1970-01-01 00:00:00.000002828,-528.504
1970-01-01 00:00:00.000002829,-651.724
1970-01-01 00:00:00.000002830,-101.504
1970-01-01 00:00:00.000002831,-12.078
1970-01-01 00:00:00.000002832,274.012
1970-01-01 00:00:00.000002833,471.408
1970-01-01 00:00:00.000002834,986.736
1970-01-01 00:00:00.000002835,1284.782
1970-01-01 00:00:00.000002836,-393.206
1970-01-01 00:00:00.000002837,-393.206
1970-01-01 00:00:00.000002838,-1014.674
1970-01-01 00:00:00.000002839,-994.91
1970-01-01 00:00:00.000002840,-920.734
1970-01-01 00:00:00.000002841,-476.41
1970-01-01 00:00:00.000002842,760.548
1970-01-01 00:00:00.000002843,1152.656
1970-01-01 00:00:00.000002844,503.25
1970-01-01 00:00:00.000002845,-338.062
1970-01-01 00:00:00.000002846,-894.382
1970-01-01 00:00:00.000002847,-597.556
1970-01-01 00:00:00.000002848,-49.532
1970-01-01 00:00:00.000002849,158.722
1970-01-01 00:00:00.000002850,247.05
1970-01-01 00:00:00.000002851,802.272
1970-01-01 00:00:00.000002852,1080.554
1970-01-01 00:00:00.000002853,1443.992
1970-01-01 00:00:00.000002854,304.878
1970-01-01 00:00:00.000002855,-839.97
1970-01-01 00:00:00.000002856,-1008.086
1970-01-01 00:00:00.000002857,-674.172
1970-01-01 00:00:00.000002858,-949.648
1970-01-01 00:00:00.000002859,-319.274
1970-01-01 00:00:00.000002860,683.81
1970-01-01 00:00:00.000002861,905.484
1970-01-01 00:00:00.000002862,368.074
1970-01-01 00:00:00.000002863,-405.772
1970-01-01 00:00:00.000002864,-825.574
1970-01-01 00:00:00.000002865,-395.524
1970-01-01 00:00:00.000002866,-212.646
1970-01-01 00:00:00.000002867,28.426
1970-01-01 00:00:00.000002868,141.886
1970-01-01 00:00:00.000002869,693.692
1970-01-01 00:00:00.000002870,1336.144
1970-01-01 00:00:00.000002871,1341.756
1970-01-01 00:00:00.000002872,-246.684
1970-01-01 00:00:00.000002873,-1119.228
1970-01-01 00:00:00.000002874,-1092.022
1970-01-01 00:00:00.000002875,-640.744
1970-01-01 00:00:00.000002876,-778.238
1970-01-01 00:00:00.000002877,155.184
1970-01-01 00:00:00.000002878,939.888
1970-01-01 00:00:00.000002879,1024.922
1970-01-01 00:00:00.000002880,-291.092
1970-01-01 00:00:00.000002881,-676.734
1970-01-01 00:00:00.000002882,-615.734
1970-01-01 00:00:00.000002883,-155.184
1970-01-01 00:00:00.000002884,-131.028
1970-01-01 00:00:00.000002885,356.118
1970-01-01 00:00:00.000002886,422.364
1970-01-01 00:00:00.000002887,928.42
1970-01-01 00:00:00.000002888,1264.774
1970-01-01 00:00:00.000002889,640.622
1970-01-01 00:00:00.000002890,-570.838
1970-01-01 00:00:00.000002891,-781.166
1970-01-01 00:00:00.000002892,-872.056
1970-01-01 00:00:00.000002893,-950.868
1970-01-01 00:00:00.000002894,-822.768
1970-01-01 00:00:00.000002895,533.14
1970-01-01 00:00:00.000002896,1237.08
1970-01-01 00:00:00.000002897,675.758
1970-01-01 00:00:00.000002898,-396.744
1970-01-01 00:00:00.000002899,-491.172
1970-01-01 00:00:00.000002900,-85.156
1970-01-01 00:00:00.000002901,-73.2
1970-01-01 00:00:00.000002902,106.872
1970-01-01 00:00:00.000002903,361.242
1970-01-01 00:00:00.000002904,456.28
1970-01-01 00:00:00.000002905,1388.726
1970-01-01 00:00:00.000002906,1347.246
1970-01-01 00:00:00.000002907,52.826
1970-01-01 00:00:00.000002908,-1155.096
1970-01-01 00:00:00.000002909,-497.272
1970-01-01 00:00:00.000002910,-486.17
1970-01-01 00:00:00.000002911,-845.826
1970-01-01 00:00:00.000002912,73.688
1970-01-01 00:00:00.000002913,665.144
1970-01-01 00:00:00.000002914,1039.44
1970-01-01 00:00:00.000002915,26.108
1970-01-01 00:00:00.000002916,-482.876
1970-01-01 00:00:00.000002917,-1002.23
1970-01-01 00:00:00.000002918,-206.912
1970-01-01 00:00:00.000002919,-217.282
1970-01-01 00:00:00.000002920,-44.774
1970-01-01 00:00:00.000002921,51.24
1970-01-01 00:00:00.000002922,1177.178
1970-01-01 00:00:00.000002923,1383.114
1970-01-01 00:00:00.000002924,880.23
1970-01-01 00:00:00.000002925,-371.734
1970-01-01 00:00:00.000002926,-965.142
1970-01-01 00:00:00.000002927,-899.018
1970-01-01 00:00:00.000002928,-875.35
1970-01-01 00:00:00.000002929,-890.844
1970-01-01 00:00:00.000002930,481.046
1970-01-01 00:00:00.000002931,1320.284
1970-01-01 00:00:00.000002932,747.006
1970-01-01 00:00:00.000002933,-379.176
1970-01-01 00:00:00.000002934,-844.118
1970-01-01 00:00:00.000002935,-70.272
1970-01-01 00:00:00.000002936,-24.888
1970-01-01 00:00:00.000002937,-24.888
1970-01-01 00:00:00.000002938,-1.098
1970-01-01 00:00:00.000002939,264.496
1970-01-01 00:00:00.000002940,530.822
1970-01-01 00:00:00.000002941,1395.802
1970-01-01 00:00:00.000002942,264.496
1970-01-01 00:00:00.000002943,-707.722
1970-01-01 00:00:00.000002944,-689.788
1970-01-01 00:00:00.000002945,-782.02
1970-01-01 00:00:00.000002946,-923.296
1970-01-01 00:00:00.000002947,-748.104
1970-01-01 00:00:00.000002948,-244.732
1970-01-01 00:00:00.000002949,834.358
1970-01-01 00:00:00.000002950,87.352
1970-01-01 00:00:00.000002951,-707.966
1970-01-01 00:00:00.000002952,-823.622
1970-01-01 00:00:00.000002953,-187.88
1970-01-01 00:00:00.000002954,-180.438
1970-01-01 00:00:00.000002955,32.33
1970-01-01 00:00:00.000002956,117.486
1970-01-01 00:00:00.000002957,366.366
1970-01-01 00:00:00.000002958,815.204
1970-01-01 00:00:00.000002959,1510.238
1970-01-01 00:00:00.000002960,-286.212
1970-01-01 00:00:00.000002961,-1287.71
1970-01-01 00:00:00.000002962,-1147.044
1970-01-01 00:00:00.000002963,-751.886
1970-01-01 00:00:00.000002964,-838.262
1970-01-01 00:00:00.000002965,-601.46
1970-01-01 00:00:00.000002966,293.044
1970-01-01 00:00:00.000002967,1064.328
1970-01-01 00:00:00.000002968,-423.218
1970-01-01 00:00:00.000002969,-764.696
1970-01-01 00:00:00.000002970,-640.378
1970-01-01 00:00:00.000002971,-95.648
1970-01-01 00:00:00.000002972,-124.318
1970-01-01 00:00:00.000002973,53.924
1970-01-01 00:00:00.000002974,369.782
1970-01-01 00:00:00.000002975,502.152
1970-01-01 00:00:00.000002976,1180.594
1970-01-01 00:00:00.000002977,612.44
1970-01-01 00:00:00.000002978,-475.922
1970-01-01 00:00:00.000002979,-847.9
1970-01-01 00:00:00.000002980,-841.922
1970-01-01 00:00:00.000002981,-1100.196
1970-01-01 00:00:00.000002982,-785.436
1970-01-01 00:00:00.000002983,-443.958
1970-01-01 00:00:00.000002984,628.056
1970-01-01 00:00:00.000002985,426.39
1970-01-01 00:00:00.000002986,-349.042
1970-01-01 00:00:00.000002987,-888.038
1970-01-01 00:00:00.000002988,-489.098
1970-01-01 00:00:00.000002989,-167.628
1970-01-01 00:00:00.000002990,-103.09
1970-01-01 00:00:00.000002991,217.892
1970-01-01 00:00:00.000002992,376.858
1970-01-01 00:00:00.000002993,643.184
1970-01-01 00:00:00.000002994,1315.282
1970-01-01 00:00:00.000002995,59.902
1970-01-01 00:00:00.000002996,-1112.762
1970-01-01 00:00:00.000002997,-1158.024
1970-01-01 00:00:00.000002998,-738.71
1970-01-01 00:00:00.000002999,-616.588
1970-01-01 00:00:00.000003000,-616.588
1970-01-01 00:00:00.000003001,-163.358
1970-01-01 00:00:00.000003002,986.98
1970-01-01 00:00:00.000003003,-27.938
1970-01-01 00:00:00.000003004,-443.714
1970-01-01 00:00:00.000003005,-734.684
1970-01-01 00:00:00.000003006,-78.08
1970-01-01 00:00:00.000003007,-326.716
1970-01-01 00:00:00.000003008,282.552
1970-01-01 00:00:00.000003009,282.552
1970-01-01 00:00:00.000003010,336.964
1970-01-01 00:00:00.000003011,1323.944
1970-01-01 00:00:00.000003012,1101.294
1970-01-01 00:00:00.000003013,-325.984
1970-01-01 00:00:00.000003014,-1125.206
1970-01-01 00:00:00.000003015,-945.012
1970-01-01 00:00:00.000003016,-744.444
1970-01-01 00:00:00.000003017,-546.804
1970-01-01 00:00:00.000003018,-546.804
1970-01-01 00:00:00.000003019,429.074
1970-01-01 00:00:00.000003020,928.42
1970-01-01 00:00:00.000003021,-408.09
1970-01-01 00:00:00.000003022,-704.184
1970-01-01 00:00:00.000003023,-744.444
1970-01-01 00:00:00.000003024,-118.218
1970-01-01 00:00:00.000003025,68.32
1970-01-01 00:00:00.000003026,150.06
1970-01-01 00:00:00.000003027,150.06
1970-01-01 00:00:00.000003028,631.838
1970-01-01 00:00:00.000003029,1029.314
1970-01-01 00:00:00.000003030,370.148
1970-01-01 00:00:00.000003031,-675.88
1970-01-01 00:00:00.000003032,-709.796
1970-01-01 00:00:00.000003033,-757.742
1970-01-01 00:00:00.000003034,-894.016
1970-01-01 00:00:00.000003035,-307.44
1970-01-01 00:00:00.000003036,-307.44
1970-01-01 00:00:00.000003037,664.29
1970-01-01 00:00:00.000003038,539.24
1970-01-01 00:00:00.000003039,-493.124
1970-01-01 00:00:00.000003040,-851.072
1970-01-01 00:00:00.000003041,-470.676
1970-01-01 00:00:00.000003042,-196.786
1970-01-01 00:00:00.000003043,176.9
1970-01-01 00:00:00.000003044,278.282
1970-01-01 00:00:00.000003045,278.282
1970-01-01 00:00:00.000003046,1394.826
1970-01-01 00:00:00.000003047,1075.674
1970-01-01 00:00:00.000003048,-134.688
1970-01-01 00:00:00.000003049,-1105.32
1970-01-01 00:00:00.000003050,-960.75
1970-01-01 00:00:00.000003051,-664.534
1970-01-01 00:00:00.000003052,-644.282
1970-01-01 00:00:00.000003053,159.942
1970-01-01 00:00:00.000003054,159.942
1970-01-01 00:00:00.000003055,1287.344
1970-01-01 00:00:00.000003056,-265.472
1970-01-01 00:00:00.000003057,-734.806
1970-01-01 00:00:00.000003058,-919.27
1970-01-01 00:00:00.000003059,-25.01
1970-01-01 00:00:00.000003060,199.714
1970-01-01 00:00:00.000003061,126.148
1970-01-01 00:00:00.000003062,352.58
1970-01-01 00:00:00.000003063,1105.564
1970-01-01 00:00:00.000003064,1162.538
1970-01-01 00:00:00.000003065,574.376
1970-01-01 00:00:00.000003066,-616.1
1970-01-01 00:00:00.000003067,-976.732
1970-01-01 00:00:00.000003068,-872.178
1970-01-01 00:00:00.000003069,-803.736
1970-01-01 00:00:00.000003070,-523.868
1970-01-01 00:00:00.000003071,547.414
1970-01-01 00:00:00.000003072,1271.728
1970-01-01 00:00:00.000003073,676.246
1970-01-01 00:00:00.000003074,-430.904
1970-01-01 00:00:00.000003075,-783.118
1970-01-01 00:00:00.000003076,-384.666
1970-01-01 00:00:00.000003077,-50.264
1970-01-01 00:00:00.000003078,-37.82
1970-01-01 00:00:00.000003079,353.8
1970-01-01 00:00:00.000003080,446.154
1970-01-01 00:00:00.000003081,1204.75
1970-01-01 00:00:00.000003082,1354.566
1970-01-01 00:00:00.000003083,200.202
1970-01-01 00:00:00.000003084,-902.556
1970-01-01 00:00:00.000003085,-843.996
1970-01-01 00:00:00.000003086,-849.73
1970-01-01 00:00:00.000003087,-690.276
1970-01-01 00:00:00.000003088,138.958
1970-01-01 00:00:00.000003089,711.748
1970-01-01 00:00:00.000003090,1146.19
1970-01-01 00:00:00.000003091,-50.996
1970-01-01 00:00:00.000003092,-630.618
1970-01-01 00:00:00.000003093,-827.892
1970-01-01 00:00:00.000003094,-196.054
1970-01-01 00:00:00.000003095,-37.698
1970-01-01 00:00:00.000003096,245.586
1970-01-01 00:00:00.000003097,413.824
1970-01-01 00:00:00.000003098,1051.64
1970-01-01 00:00:00.000003099,1494.744
1970-01-01 00:00:00.000003100,996.374
1970-01-01 00:00:00.000003101,-392.84
1970-01-01 00:00:00.000003102,-889.99
1970-01-01 00:00:00.000003103,-833.87
1970-01-01 00:00:00.000003104,-894.992
1970-01-01 00:00:00.000003105,-589.138
1970-01-01 00:00:00.000003106,611.098
1970-01-01 00:00:00.000003107,1102.392
1970-01-01 00:00:00.000003108,762.378
1970-01-01 00:00:00.000003109,-421.51
1970-01-01 00:00:00.000003110,-773.846
1970-01-01 00:00:00.000003111,-24.522
1970-01-01 00:00:00.000003112,-114.924
1970-01-01 00:00:00.000003113,98.698
1970-01-01 00:00:00.000003114,337.574
1970-01-01 00:00:00.000003115,716.872
1970-01-01 00:00:00.000003116,864.492
1970-01-01 00:00:00.000003117,1459.852
1970-01-01 00:00:00.000003118,298.9
1970-01-01 00:00:00.000003119,-630.008
1970-01-01 00:00:00.000003120,-720.776
1970-01-01 00:00:00.000003121,-787.754
1970-01-01 00:00:00.000003122,-1040.904
1970-01-01 00:00:00.000003123,-221.552
1970-01-01 00:00:00.000003124,726.022
1970-01-01 00:00:00.000003125,1025.532
1970-01-01 00:00:00.000003126,335.134
1970-01-01 00:00:00.000003127,-487.878
1970-01-01 00:00:00.000003128,-771.162
1970-01-01 00:00:00.000003129,-328.058
1970-01-01 00:00:00.000003130,-61.854
1970-01-01 00:00:00.000003131,-38.918
1970-01-01 00:00:00.000003132,364.658
1970-01-01 00:00:00.000003133,785.802
1970-01-01 00:00:00.000003134,1455.826
1970-01-01 00:00:00.000003135,1302.96
1970-01-01 00:00:00.000003136,-147.376
1970-01-01 00:00:00.000003137,-1157.17
1970-01-01 00:00:00.000003138,-884.866
1970-01-01 00:00:00.000003139,-698.328
1970-01-01 00:00:00.000003140,-525.82
1970-01-01 00:00:00.000003141,274.012
1970-01-01 00:00:00.000003142,1059.814
1970-01-01 00:00:00.000003143,881.45
1970-01-01 00:00:00.000003144,-358.436
1970-01-01 00:00:00.000003145,-572.668
1970-01-01 00:00:00.000003146,-626.592
1970-01-01 00:00:00.000003147,-94.062
1970-01-01 00:00:00.000003148,105.286
1970-01-01 00:00:00.000003149,338.55
1970-01-01 00:00:00.000003150,417.85
1970-01-01 00:00:00.000003151,959.774
1970-01-01 00:00:00.000003152,1154.12
1970-01-01 00:00:00.000003153,814.96
1970-01-01 00:00:00.000003154,-659.654
1970-01-01 00:00:00.000003155,-997.228
1970-01-01 00:00:00.000003156,-972.584
1970-01-01 00:00:00.000003157,-907.436
1970-01-01 00:00:00.000003158,-456.524
1970-01-01 00:00:00.000003159,657.092
1970-01-01 00:00:00.000003160,944.768
1970-01-01 00:00:00.000003161,575.474
1970-01-01 00:00:00.000003162,-433.466
1970-01-01 00:00:00.000003163,-794.22
1970-01-01 00:00:00.000003164,-754.204
1970-01-01 00:00:00.000003165,-121.146
1970-01-01 00:00:00.000003166,-100.772
1970-01-01 00:00:00.000003167,181.414
1970-01-01 00:00:00.000003168,544.608
1970-01-01 00:00:00.000003169,1057.13
1970-01-01 00:00:00.000003170,1331.386
1970-01-01 00:00:00.000003171,151.036
1970-01-01 00:00:00.000003172,-931.836
1970-01-01 00:00:00.000003173,-930.128
1970-01-01 00:00:00.000003174,-721.508
1970-01-01 00:00:00.000003175,-913.658
1970-01-01 00:00:00.000003176,81.496
1970-01-01 00:00:00.000003177,723.46
1970-01-01 00:00:00.000003178,1022.848
1970-01-01 00:00:00.000003179,180.926
1970-01-01 00:00:00.000003180,-569.374
1970-01-01 00:00:00.000003181,-779.336
1970-01-01 00:00:00.000003182,-280.722
1970-01-01 00:00:00.000003183,-233.264
1970-01-01 00:00:00.000003184,81.374
1970-01-01 00:00:00.000003185,244.366
1970-01-01 00:00:00.000003186,869.494
1970-01-01 00:00:00.000003187,1560.624
1970-01-01 00:00:00.000003188,943.182
1970-01-01 00:00:00.000003189,-192.15
1970-01-01 00:00:00.000003190,-1220.976
1970-01-01 00:00:00.000003191,-849.12
1970-01-01 00:00:00.000003192,-787.876
1970-01-01 00:00:00.000003193,-1045.418
1970-01-01 00:00:00.000003194,236.68
1970-01-01 00:00:00.000003195,1029.68
1970-01-01 00:00:00.000003196,977.708
1970-01-01 00:00:00.000003197,-388.326
1970-01-01 00:00:00.000003198,-667.584
1970-01-01 00:00:00.000003199,-878.766
1970-01-01 00:00:00.000003200,-0.854
1970-01-01 00:00:00.000003201,-53.192
1970-01-01 00:00:00.000003202,37.332
1970-01-01 00:00:00.000003203,496.54
1970-01-01 00:00:00.000003204,1185.84
1970-01-01 00:00:00.000003205,1316.38
