time_captured,04_out_raw_accX
1970-01-01 00:00:00.000002565,-341.6
1970-01-01 00:00:00.000002566,7.686
1970-01-01 00:00:00.000002567,-226.798
1970-01-01 00:00:00.000002568,1026.264
1970-01-01 00:00:00.000002569,1603.934
1970-01-01 00:00:00.000002570,656.604
1970-01-01 00:00:00.000002571,-360.632
1970-01-01 00:00:00.000002572,-983.686
1970-01-01 00:00:00.000002573,-643.55
1970-01-01 00:00:00.000002574,-766.892
1970-01-01 00:00:00.000002575,-826.672
1970-01-01 00:00:00.000002576,-620.614
1970-01-01 00:00:00.000002577,99.064
1970-01-01 00:00:00.000002578,1303.204
1970-01-01 00:00:00.000002579,25.864
1970-01-01 00:00:00.000002580,-783.362
1970-01-01 00:00:00.000002581,-518.012
1970-01-01 00:00:00.000002582,-101.992
1970-01-01 00:00:00.000002583,-210.572
1970-01-01 00:00:00.000002584,21.35
1970-01-01 00:00:00.000002585,199.592
1970-01-01 00:00:00.000002586,291.336
1970-01-01 00:00:00.000002587,953.308
1970-01-01 00:00:00.000002588,1437.404
1970-01-01 00:00:00.000002589,243.878
1970-01-01 00:00:00.000002590,-626.47
1970-01-01 00:00:00.000002591,-589.626
1970-01-01 00:00:00.000002592,-751.52
1970-01-01 00:00:00.000002593,-751.52
1970-01-01 00:00:00.000002594,-780.068
1970-01-01 00:00:00.000002595,-400.892
1970-01-01 00:00:00.000002596,1120.57
1970-01-01 00:00:00.000002597,449.082
1970-01-01 00:00:00.000002598,-332.45
1970-01-01 00:00:00.000002599,-756.644
1970-01-01 00:00:00.000002600,-516.06
1970-01-01 00:00:00.000002601,-0.488
1970-01-01 00:00:00.000002602,-370.514
1970-01-01 00:00:00.000002603,-189.588
1970-01-01 00:00:00.000002604,163.358
1970-01-01 00:00:00.000002605,662.582
1970-01-01 00:00:00.000002606,1143.384
1970-01-01 00:00:00.000002607,1082.75
1970-01-01 00:00:00.000002608,-53.314
1970-01-01 00:00:00.000002609,-933.666
1970-01-01 00:00:00.000002610,-827.526
1970-01-01 00:00:00.000002611,-1006.378
1970-01-01 00:00:00.000002612,-444.202
1970-01-01 00:00:00.000002613,-182.756
1970-01-01 00:00:00.000002614,947.452
1970-01-01 00:00:00.000002615,1345.904
1970-01-01 00:00:00.000002616,287.676
1970-01-01 00:00:00.000002617,-337.208
1970-01-01 00:00:00.000002618,-447.374
1970-01-01 00:00:00.000002619,-395.646
1970-01-01 00:00:00.000002620,-294.63
1970-01-01 00:00:00.000002621,123.098
1970-01-01 00:00:00.000002622,98.454
1970-01-01 00:00:00.000002623,223.504
1970-01-01 00:00:00.000002624,879.986
1970-01-01 00:00:00.000002625,1270.264
1970-01-01 00:00:00.000002626,-385.764
1970-01-01 00:00:00.000002627,-832.284
1970-01-01 00:00:00.000002628,-1004.67
1970-01-01 00:00:00.000002629,-755.79
1970-01-01 00:00:00.000002630,-1002.84
1970-01-01 00:00:00.000002631,-599.996
1970-01-01 00:00:00.000002632,246.684
1970-01-01 00:00:00.000002633,1133.746
1970-01-01 00:00:00.000002634,1322.968
1970-01-01 00:00:00.000002635,-85.156
1970-01-01 00:00:00.000002636,-941.718
1970-01-01 00:00:00.000002637,-798.734
1970-01-01 00:00:00.000002638,-204.716
1970-01-01 00:00:00.000002639,-81.008
1970-01-01 00:00:00.000002640,49.166
1970-01-01 00:00:00.000002641,49.166
1970-01-01 00:00:00.000002642,375.76
1970-01-01 00:00:00.000002643,1542.202
1970-01-01 00:00:00.000002644,300.608
1970-01-01 00:00:00.000002645,-874.618
1970-01-01 00:00:00.000002646,-656.238
1970-01-01 00:00:00.000002647,-854.732
1970-01-01 00:00:00.000002648,-698.816
1970-01-01 00:00:00.000002649,-699.67
1970-01-01 00:00:00.000002650,-511.668
1970-01-01 00:00:00.000002651,417.85
1970-01-01 00:00:00.000002652,1145.58
1970-01-01 00:00:00.000002653,822.89
1970-01-01 00:00:00.000002654,-869.982
1970-01-01 00:00:00.000002655,-619.76
1970-01-01 00:00:00.000002656,-128.1
1970-01-01 00:00:00.000002657,-108.458
1970-01-01 00:00:00.000002658,-41.968
1970-01-01 00:00:00.000002659,148.108
1970-01-01 00:00:00.000002660,536.556
1970-01-01 00:00:00.000002661,1207.19
1970-01-01 00:00:00.000002662,1391.776
1970-01-01 00:00:00.000002663,84.302
1970-01-01 00:00:00.000002664,-1151.68
1970-01-01 00:00:00.000002665,-1042.612
1970-01-01 00:00:00.000002666,-879.498
1970-01-01 00:00:00.000002667,-618.662
1970-01-01 00:00:00.000002668,-164.334
1970-01-01 00:00:00.000002669,-164.334
1970-01-01 00:00:00.000002670,930.86
1970-01-01 00:00:00.000002671,597.434
1970-01-01 00:00:00.000002672,-279.868
1970-01-01 00:00:00.000002673,-687.226
1970-01-01 00:00:00.000002674,-233.386
1970-01-01 00:00:00.000002675,-418.704
1970-01-01 00:00:00.000002676,-101.504
1970-01-01 00:00:00.000002677,136.884
1970-01-01 00:00:00.000002678,136.884
1970-01-01 00:00:00.000002679,765.306
1970-01-01 00:00:00.000002680,1174.128
1970-01-01 00:00:00.000002681,803.736
1970-01-01 00:00:00.000002682,-450.18
1970-01-01 00:00:00.000002683,-562.542
1970-01-01 00:00:00.000002684,-740.784
1970-01-01 00:00:00.000002685,-836.798
1970-01-01 00:00:00.000002686,-535.092
1970-01-01 00:00:00.000002687,134.81
1970-01-01 00:00:00.000002688,1267.092
1970-01-01 00:00:00.000002689,1504.138
1970-01-01 00:00:00.000002690,174.46
1970-01-01 00:00:00.000002691,-902.8
1970-01-01 00:00:00.000002692,-759.572
1970-01-01 00:00:00.000002693,-241.194
1970-01-01 00:00:00.000002694,-277.306
1970-01-01 00:00:00.000002695,-88.816
1970-01-01 00:00:00.000002696,348.676
1970-01-01 00:00:00.000002697,973.316
1970-01-01 00:00:00.000002698,994.788
1970-01-01 00:00:00.000002699,1527.318
1970-01-01 00:00:00.000002700,-801.418
1970-01-01 00:00:00.000002701,-663.924
1970-01-01 00:00:00.000002702,-633.058
1970-01-01 00:00:00.000002703,-645.258
1970-01-01 00:00:00.000002704,-758.108
1970-01-01 00:00:00.000002705,-274.622
1970-01-01 00:00:00.000002706,665.876
1970-01-01 00:00:00.000002707,1007.11
1970-01-01 00:00:00.000002708,791.414
1970-01-01 00:00:00.000002709,-200.324
1970-01-01 00:00:00.000002710,-894.504
1970-01-01 00:00:00.000002711,-752.862
1970-01-01 00:00:00.000002712,57.218
1970-01-01 00:00:00.000002713,-216.184
1970-01-01 00:00:00.000002714,208.01
1970-01-01 00:00:00.000002715,469.212
1970-01-01 00:00:00.000002716,1305.4
1970-01-01 00:00:00.000002717,1305.4
1970-01-01 00:00:00.000002718,70.638
1970-01-01 00:00:00.000002719,-1250.378
1970-01-01 00:00:00.000002720,-771.894
1970-01-01 00:00:00.000002721,-718.092
1970-01-01 00:00:00.000002722,-929.152
1970-01-01 00:00:00.000002723,-797.27
1970-01-01 00:00:00.000002724,-160.674
1970-01-01 00:00:00.000002725,958.676
1970-01-01 00:00:00.000002726,1155.34
1970-01-01 00:00:00.000002727,274.744
1970-01-01 00:00:00.000002728,-408.578
1970-01-01 00:00:00.000002729,-304.878
1970-01-01 00:00:00.000002730,-238.022
1970-01-01 00:00:00.000002731,-241.072
1970-01-01 00:00:00.000002732,-136.03
1970-01-01 00:00:00.000002733,271.328
1970-01-01 00:00:00.000002734,1079.822
1970-01-01 00:00:00.000002735,1536.834
1970-01-01 00:00:00.000002736,727.608
1970-01-01 00:00:00.000002737,-236.802
1970-01-01 00:00:00.000002738,-1112.762
1970-01-01 00:00:00.000002739,-658.556
1970-01-01 00:00:00.000002740,-1034.316
1970-01-01 00:00:00.000002741,-586.576
1970-01-01 00:00:00.000002742,42.456
1970-01-01 00:00:00.000002743,1455.094
1970-01-01 00:00:00.000002744,1278.316
1970-01-01 00:00:00.000002745,29.158
1970-01-01 00:00:00.000002746,-748.836
1970-01-01 00:00:00.000002747,-982.954
1970-01-01 00:00:00.000002748,-152.988
1970-01-01 00:00:00.000002749,-172.508
1970-01-01 00:00:00.000002750,46.238
1970-01-01 00:00:00.000002751,147.01
1970-01-01 00:00:00.000002752,412.238
1970-01-01 00:00:00.000002753,1392.264
1970-01-01 00:00:00.000002754,1392.264
1970-01-01 00:00:00.000002755,362.706
1970-01-01 00:00:00.000002756,-871.69
1970-01-01 00:00:00.000002757,-905.85
1970-01-01 00:00:00.000002758,-940.01
1970-01-01 00:00:00.000002759,-765.428
1970-01-01 00:00:00.000002760,-495.32
1970-01-01 00:00:00.000002761,654.042
1970-01-01 00:00:00.000002762,1350.052
1970-01-01 00:00:00.000002763,472.384
1970-01-01 00:00:00.000002764,-430.904
1970-01-01 00:00:00.000002765,-769.942
1970-01-01 00:00:00.000002766,-636.108
1970-01-01 00:00:00.000002767,-186.172
1970-01-01 00:00:00.000002768,35.624
1970-01-01 00:00:00.000002769,210.694
1970-01-01 00:00:00.000002770,539.606
1970-01-01 00:00:00.000002771,955.87
1970-01-01 00:00:00.000002772,1448.75
1970-01-01 00:00:00.000002773,20.496
1970-01-01 00:00:00.000002774,-1017.236
1970-01-01 00:00:00.000002775,-827.648
1970-01-01 00:00:00.000002776,-691.984
1970-01-01 00:00:00.000002777,-852.78
1970-01-01 00:00:00.000002778,-605.486
1970-01-01 00:00:00.000002779,-86.498
1970-01-01 00:00:00.000002780,904.264
1970-01-01 00:00:00.000002781,230.824
1970-01-01 00:00:00.000002782,-175.192
1970-01-01 00:00:00.000002783,-185.318
1970-01-01 00:00:00.000002784,-195.078
1970-01-01 00:00:00.000002785,-146.034
1970-01-01 00:00:00.000002786,-236.558
1970-01-01 00:00:00.000002787,43.676
1970-01-01 00:00:00.000002788,153.842
1970-01-01 00:00:00.000002789,845.704
1970-01-01 00:00:00.000002790,1251.842
1970-01-01 00:00:00.000002791,-342.698
1970-01-01 00:00:00.000002792,-330.376
1970-01-01 00:00:00.000002793,-1128.866
1970-01-01 00:00:00.000002794,-835.7
1970-01-01 00:00:00.000002795,-1049.932
1970-01-01 00:00:00.000002796,-635.498
1970-01-01 00:00:00.000002797,-148.23
1970-01-01 00:00:00.000002798,1208.898
1970-01-01 00:00:00.000002799,1428.254
1970-01-01 00:00:00.000002800,248.392
1970-01-01 00:00:00.000002801,-620.98
1970-01-01 00:00:00.000002802,-691.008
1970-01-01 00:00:00.000002803,-122.61
1970-01-01 00:00:00.000002804,-354.044
1970-01-01 00:00:00.000002805,4.758
1970-01-01 00:00:00.000002806,-93.818
1970-01-01 00:00:00.000002807,1136.186
1970-01-01 00:00:00.000002808,1631.994
1970-01-01 00:00:00.000002809,376.126
1970-01-01 00:00:00.000002810,-705.77
1970-01-01 00:00:00.000002811,-891.698
1970-01-01 00:00:00.000002812,-640.256
1970-01-01 00:00:00.000002813,-618.174
1970-01-01 00:00:00.000002814,-852.292
1970-01-01 00:00:00.000002815,-339.526
1970-01-01 00:00:00.000002816,404.186
1970-01-01 00:00:00.000002817,976.366
1970-01-01 00:00:00.000002818,-233.996
1970-01-01 00:00:00.000002819,-933.178
1970-01-01 00:00:00.000002820,-933.178
1970-01-01 00:00:00.000002821,-636.718
1970-01-01 00:00:00.000002822,-198.128
1970-01-01 00:00:00.000002823,23.668
1970-01-01 00:00:00.000002824,110.898
1970-01-01 00:00:00.000002825,520.33
1970-01-01 00:00:00.000002826,1306.132
1970-01-01 00:00:00.000002827,1440.698
1970-01-01 00:00:00.000002828,-1127.28
1970-01-01 00:00:00.000002829,-1127.28
1970-01-01 00:00:00.000002830,-980.636
1970-01-01 00:00:00.000002831,-615.368
1970-01-01 00:00:00.000002832,-958.188
1970-01-01 00:00:00.000002833,-336.964
1970-01-01 00:00:00.000002834,799.832
1970-01-01 00:00:00.000002835,1268.8
1970-01-01 00:00:00.000002836,796.538
1970-01-01 00:00:00.000002837,-490.684
1970-01-01 00:00:00.000002838,-603.778
1970-01-01 00:00:00.000002839,-333.914
1970-01-01 00:00:00.000002840,-296.826
1970-01-01 00:00:00.000002841,-197.152
1970-01-01 00:00:00.000002842,-257.664
1970-01-01 00:00:00.000002843,160.552
1970-01-01 00:00:00.000002844,775.066
1970-01-01 00:00:00.000002845,903.044
1970-01-01 00:00:00.000002846,-442.982
1970-01-01 00:00:00.000002847,-842.654
1970-01-01 00:00:00.000002848,-842.654
1970-01-01 00:00:00.000002849,-790.804
1970-01-01 00:00:00.000002850,-965.996
1970-01-01 00:00:00.000002851,-709.918
1970-01-01 00:00:00.000002852,-167.14
1970-01-01 00:00:00.000002853,1328.946
1970-01-01 00:00:00.000002854,1415.932
1970-01-01 00:00:00.000002855,-824.842
1970-01-01 00:00:00.000002856,-444.934
1970-01-01 00:00:00.000002857,-70.15
1970-01-01 00:00:00.000002858,-85.034
1970-01-01 00:00:00.000002859,35.136
1970-01-01 00:00:00.000002860,-33.794
1970-01-01 00:00:00.000002861,407.48
1970-01-01 00:00:00.000002862,1079.456
1970-01-01 00:00:00.000002863,1697.874
1970-01-01 00:00:00.000002864,416.02
1970-01-01 00:00:00.000002865,-587.43
1970-01-01 00:00:00.000002866,-733.098
1970-01-01 00:00:00.000002867,-899.14
1970-01-01 00:00:00.000002868,-711.26
1970-01-01 00:00:00.000002869,-859.246
1970-01-01 00:00:00.000002870,-505.324
1970-01-01 00:00:00.000002871,423.95
1970-01-01 00:00:00.000002872,862.174
1970-01-01 00:00:00.000002873,-225.09
1970-01-01 00:00:00.000002874,-851.682
1970-01-01 00:00:00.000002875,-815.204
1970-01-01 00:00:00.000002876,28.182
1970-01-01 00:00:00.000002877,-316.468
1970-01-01 00:00:00.000002878,18.91
1970-01-01 00:00:00.000002879,194.712
1970-01-01 00:00:00.000002880,675.392
1970-01-01 00:00:00.000002881,1053.348
1970-01-01 00:00:00.000002882,1438.014
1970-01-01 00:00:00.000002883,157.868
1970-01-01 00:00:00.000002884,-1154.608
1970-01-01 00:00:00.000002885,-582.794
1970-01-01 00:00:00.000002886,-582.794
1970-01-01 00:00:00.000002887,-959.286
1970-01-01 00:00:00.000002888,-744.688
1970-01-01 00:00:00.000002889,967.094
1970-01-01 00:00:00.000002890,1281.854
1970-01-01 00:00:00.000002891,282.186
1970-01-01 00:00:00.000002892,-341.722
1970-01-01 00:00:00.000002893,-679.174
1970-01-01 00:00:00.000002894,-238.876
1970-01-01 00:00:00.000002895,-190.564
1970-01-01 00:00:00.000002896,-91.378
1970-01-01 00:00:00.000002897,-203.374
1970-01-01 00:00:00.000002898,231.922
1970-01-01 00:00:00.000002899,782.996
1970-01-01 00:00:00.000002900,1130.696
1970-01-01 00:00:00.000002901,-397.11
1970-01-01 00:00:00.000002902,-984.784
1970-01-01 00:00:00.000002903,-837.408
1970-01-01 00:00:00.000002904,-795.684
1970-01-01 00:00:00.000002905,-795.684
1970-01-01 00:00:00.000002906,-492.026
1970-01-01 00:00:00.000002907,79.422
1970-01-01 00:00:00.000002908,920.612
1970-01-01 00:00:00.000002909,1363.838
1970-01-01 00:00:00.000002910,238.388
1970-01-01 00:00:00.000002911,-613.294
1970-01-01 00:00:00.000002912,-555.222
1970-01-01 00:00:00.000002913,-207.156
1970-01-01 00:00:00.000002914,83.326
1970-01-01 00:00:00.000002915,82.96
1970-01-01 00:00:00.000002916,58.804
1970-01-01 00:00:00.000002917,315.736
1970-01-01 00:00:00.000002918,1253.428
1970-01-01 00:00:00.000002919,1528.05
1970-01-01 00:00:00.000002920,-560.834
1970-01-01 00:00:00.000002921,-815.692
1970-01-01 00:00:00.000002922,-1017.236
1970-01-01 00:00:00.000002923,-721.142
1970-01-01 00:00:00.000002924,-711.87
1970-01-01 00:00:00.000002925,-529.724
1970-01-01 00:00:00.000002926,366.854
1970-01-01 00:00:00.000002927,1366.156
1970-01-01 00:00:00.000002928,1042.002
1970-01-01 00:00:00.000002929,-355.02
1970-01-01 00:00:00.000002930,-943.67
1970-01-01 00:00:00.000002931,-202.154
1970-01-01 00:00:00.000002932,-257.42
1970-01-01 00:00:00.000002933,-7.564
1970-01-01 00:00:00.000002934,-11.834
1970-01-01 00:00:00.000002935,47.458
1970-01-01 00:00:00.000002936,987.468
1970-01-01 00:00:00.000002937,1551.962
1970-01-01 00:00:00.000002938,101.26
1970-01-01 00:00:00.000002939,-1070.672
1970-01-01 00:00:00.000002940,-1339.194
1970-01-01 00:00:00.000002941,-746.64
1970-01-01 00:00:00.000002942,-654.164
1970-01-01 00:00:00.000002943,-672.098
1970-01-01 00:00:00.000002944,-178.486
1970-01-01 00:00:00.000002945,688.202
1970-01-01 00:00:00.000002946,908.778
1970-01-01 00:00:00.000002947,320.982
1970-01-01 00:00:00.000002948,-293.044
1970-01-01 00:00:00.000002949,-502.274
1970-01-01 00:00:00.000002950,-313.662
1970-01-01 00:00:00.000002951,61.366
1970-01-01 00:00:00.000002952,-49.532
1970-01-01 00:00:00.000002953,-49.532
1970-01-01 00:00:00.000002954,696.742
1970-01-01 00:00:00.000002955,1166.564
1970-01-01 00:00:00.000002956,943.304
1970-01-01 00:00:00.000002957,-369.05
1970-01-01 00:00:00.000002958,-1066.89
1970-01-01 00:00:00.000002959,-704.184
1970-01-01 00:00:00.000002960,-715.408
1970-01-01 00:00:00.000002961,-632.326
1970-01-01 00:00:00.000002962,-632.326
1970-01-01 00:00:00.000002963,-249.734
1970-01-01 00:00:00.000002964,1146.312
1970-01-01 00:00:00.000002965,208.01
1970-01-01 00:00:00.000002966,-713.212
1970-01-01 00:00:00.000002967,-752.13
1970-01-01 00:00:00.000002968,-68.564
1970-01-01 00:00:00.000002969,-356.484
1970-01-01 00:00:00.000002970,-55.144
1970-01-01 00:00:00.000002971,40.138
1970-01-01 00:00:00.000002972,293.898
1970-01-01 00:00:00.000002973,1089.826
1970-01-01 00:00:00.000002974,1476.444
1970-01-01 00:00:00.000002975,454.328
1970-01-01 00:00:00.000002976,-600.85
1970-01-01 00:00:00.000002977,-871.934
1970-01-01 00:00:00.000002978,-772.26
1970-01-01 00:00:00.000002979,-849.242
1970-01-01 00:00:00.000002980,-337.696
1970-01-01 00:00:00.000002981,-337.696
1970-01-01 00:00:00.000002982,1184.742
1970-01-01 00:00:00.000002983,996.618
1970-01-01 00:00:00.000002984,-146.156
1970-01-01 00:00:00.000002985,-902.8
1970-01-01 00:00:00.000002986,-673.684
1970-01-01 00:00:00.000002987,84.058
1970-01-01 00:00:00.000002988,-214.354
1970-01-01 00:00:00.000002989,71.492
1970-01-01 00:00:00.000002990,71.492
1970-01-01 00:00:00.000002991,475.678
1970-01-01 00:00:00.000002992,1044.32
1970-01-01 00:00:00.000002993,1496.574
1970-01-01 00:00:00.000002994,-968.436
1970-01-01 00:00:00.000002995,-738.954
1970-01-01 00:00:00.000002996,-678.93
1970-01-01 00:00:00.000002997,-736.636
1970-01-01 00:00:00.000002998,-800.442
1970-01-01 00:00:00.000002999,-150.426
1970-01-01 00:00:00.000003000,820.45
1970-01-01 00:00:00.000003001,1387.506
1970-01-01 00:00:00.000003002,442.494
1970-01-01 00:00:00.000003003,-481.778
1970-01-01 00:00:00.000003004,-535.702
1970-01-01 00:00:00.000003005,-189.71
1970-01-01 00:00:00.000003006,-128.71
1970-01-01 00:00:00.000003007,-58.682
1970-01-01 00:00:00.000003008,199.348
1970-01-01 00:00:00.000003009,980.148
1970-01-01 00:00:00.000003010,1267.946
1970-01-01 00:00:00.000003011,790.804
1970-01-01 00:00:00.000003012,-236.802
1970-01-01 00:00:00.000003013,-1039.318
1970-01-01 00:00:00.000003014,-620.614
1970-01-01 00:00:00.000003015,-855.464
1970-01-01 00:00:00.000003016,-547.658
1970-01-01 00:00:00.000003017,118.95
1970-01-01 00:00:00.000003018,1305.766
1970-01-01 00:00:00.000003019,1288.076
1970-01-01 00:00:00.000003020,-96.502
1970-01-01 00:00:00.000003021,-721.508
1970-01-01 00:00:00.000003022,-439.566
1970-01-01 00:00:00.000003023,-156.404
1970-01-01 00:00:00.000003024,-315.614
1970-01-01 00:00:00.000003025,-54.046
1970-01-01 00:00:00.000003026,7.198
1970-01-01 00:00:00.000003027,316.224
1970-01-01 00:00:00.000003028,946.232
1970-01-01 00:00:00.000003029,1425.204
1970-01-01 00:00:00.000003030,431.758
1970-01-01 00:00:00.000003031,-602.07
1970-01-01 00:00:00.000003032,-813.984
1970-01-01 00:00:00.000003033,-915.122
1970-01-01 00:00:00.000003034,-836.554
1970-01-01 00:00:00.000003035,-530.456
1970-01-01 00:00:00.000003036,651.48
1970-01-01 00:00:00.000003037,1141.31
1970-01-01 00:00:00.000003038,585.112
1970-01-01 00:00:00.000003039,-287.92
1970-01-01 00:00:00.000003040,-761.646
1970-01-01 00:00:00.000003041,-587.308
1970-01-01 00:00:00.000003042,18.3
1970-01-01 00:00:00.000003043,-266.692
1970-01-01 00:00:00.000003044,15.616
1970-01-01 00:00:00.000003045,553.27
1970-01-01 00:00:00.000003046,920.612
1970-01-01 00:00:00.000003047,920.612
1970-01-01 00:00:00.000003048,1460.096
1970-01-01 00:00:00.000003049,-1065.792
1970-01-01 00:00:00.000003050,-941.352
1970-01-01 00:00:00.000003051,-662.948
1970-01-01 00:00:00.000003052,-855.586
1970-01-01 00:00:00.000003053,-533.75
1970-01-01 00:00:00.000003054,-189.71
1970-01-01 00:00:00.000003055,886.208
1970-01-01 00:00:00.000003056,773.602
1970-01-01 00:00:00.000003057,208.498
1970-01-01 00:00:00.000003058,-153.964
1970-01-01 00:00:00.000003059,-665.266
1970-01-01 00:00:00.000003060,-302.316
1970-01-01 00:00:00.000003061,-188.612
1970-01-01 00:00:00.000003062,-16.714
1970-01-01 00:00:00.000003063,145.79
1970-01-01 00:00:00.000003064,771.894
1970-01-01 00:00:00.000003065,1169.858
1970-01-01 00:00:00.000003066,636.108
1970-01-01 00:00:00.000003067,-280.356
1970-01-01 00:00:00.000003068,-1123.132
1970-01-01 00:00:00.000003069,-981.49
1970-01-01 00:00:00.000003070,-745.542
1970-01-01 00:00:00.000003071,-960.628
1970-01-01 00:00:00.000003072,-662.582
1970-01-01 00:00:00.000003073,994.422
1970-01-01 00:00:00.000003074,1504.016
1970-01-01 00:00:00.000003075,1504.016
1970-01-01 00:00:00.000003076,223.504
1970-01-01 00:00:00.000003077,-464.332
1970-01-01 00:00:00.000003078,-385.886
1970-01-01 00:00:00.000003079,-392.474
1970-01-01 00:00:00.000003080,-29.768
1970-01-01 00:00:00.000003081,13.908
1970-01-01 00:00:00.000003082,387.106
1970-01-01 00:00:00.000003083,1190.842
1970-01-01 00:00:00.000003084,1573.8
1970-01-01 00:00:00.000003085,449.082
1970-01-01 00:00:00.000003086,-617.808
1970-01-01 00:00:00.000003087,-523.99
1970-01-01 00:00:00.000003088,-638.548
1970-01-01 00:00:00.000003089,-691.13
1970-01-01 00:00:00.000003090,-415.166
1970-01-01 00:00:00.000003091,438.59
1970-01-01 00:00:00.000003092,1262.822
1970-01-01 00:00:00.000003093,975.878
1970-01-01 00:00:00.000003094,-331.962
1970-01-01 00:00:00.000003095,-856.074
1970-01-01 00:00:00.000003096,-717.848
1970-01-01 00:00:00.000003097,-131.028
1970-01-01 00:00:00.000003098,-13.786
1970-01-01 00:00:00.000003099,159.576
1970-01-01 00:00:00.000003100,543.632
1970-01-01 00:00:00.000003101,1372.134
1970-01-01 00:00:00.000003102,1459.852
1970-01-01 00:00:00.000003103,63.806
1970-01-01 00:00:00.000003104,-974.658
1970-01-01 00:00:00.000003105,-1170.59
1970-01-01 00:00:00.000003106,-689.666
1970-01-01 00:00:00.000003107,-909.022
1970-01-01 00:00:00.000003108,-655.628
1970-01-01 00:00:00.000003109,-299.754
1970-01-01 00:00:00.000003110,724.314
1970-01-01 00:00:00.000003111,1119.106
1970-01-01 00:00:00.000003112,519.476
1970-01-01 00:00:00.000003113,-418.948
1970-01-01 00:00:00.000003114,-552.904
1970-01-01 00:00:00.000003115,-267.18
1970-01-01 00:00:00.000003116,-279.868
1970-01-01 00:00:00.000003117,-150.426
1970-01-01 00:00:00.000003118,145.058
1970-01-01 00:00:00.000003119,778.36
1970-01-01 00:00:00.000003120,1295.64
1970-01-01 00:00:00.000003121,629.52
1970-01-01 00:00:00.000003122,-311.832
1970-01-01 00:00:00.000003123,-901.58
1970-01-01 00:00:00.000003124,-860.1
1970-01-01 00:00:00.000003125,-726.632
1970-01-01 00:00:00.000003126,-828.99
1970-01-01 00:00:00.000003127,-662.46
1970-01-01 00:00:00.000003128,-97.112
1970-01-01 00:00:00.000003129,1369.328
1970-01-01 00:00:00.000003130,51.728
1970-01-01 00:00:00.000003131,-697.84
1970-01-01 00:00:00.000003132,-605.608
1970-01-01 00:00:00.000003133,-196.176
1970-01-01 00:00:00.000003134,-228.384
1970-01-01 00:00:00.000003135,-32.94
1970-01-01 00:00:00.000003136,-35.258
1970-01-01 00:00:00.000003137,404.552
1970-01-01 00:00:00.000003138,1037.854
1970-01-01 00:00:00.000003139,1456.07
1970-01-01 00:00:00.000003140,-622.322
1970-01-01 00:00:00.000003141,-609.39
1970-01-01 00:00:00.000003142,-684.42
1970-01-01 00:00:00.000003143,-894.382
1970-01-01 00:00:00.000003144,-881.45
1970-01-01 00:00:00.000003145,-352.824
1970-01-01 00:00:00.000003146,488.854
1970-01-01 00:00:00.000003147,1052.25
1970-01-01 00:00:00.000003148,767.502
1970-01-01 00:00:00.000003149,-314.394
1970-01-01 00:00:00.000003150,-903.288
1970-01-01 00:00:00.000003151,-677.222
1970-01-01 00:00:00.000003152,52.704
1970-01-01 00:00:00.000003153,-423.34
1970-01-01 00:00:00.000003154,22.57
1970-01-01 00:00:00.000003155,156.526
1970-01-01 00:00:00.000003156,612.318
1970-01-01 00:00:00.000003157,1336.144
1970-01-01 00:00:00.000003158,14.884
1970-01-01 00:00:00.000003159,-1134.722
1970-01-01 00:00:00.000003160,-1134.722
1970-01-01 00:00:00.000003161,-768.844
1970-01-01 00:00:00.000003162,-989.176
1970-01-01 00:00:00.000003163,-814.228
1970-01-01 00:00:00.000003164,-227.286
1970-01-01 00:00:00.000003165,1053.104
1970-01-01 00:00:00.000003166,1270.264
1970-01-01 00:00:00.000003167,380.64
1970-01-01 00:00:00.000003168,-426.756
1970-01-01 00:00:00.000003169,-595.116
1970-01-01 00:00:00.000003170,-106.506
1970-01-01 00:00:00.000003171,-147.254
1970-01-01 00:00:00.000003172,-112.118
1970-01-01 00:00:00.000003173,180.926
1970-01-01 00:00:00.000003174,831.064
1970-01-01 00:00:00.000003175,1370.182
1970-01-01 00:00:00.000003176,869.006
1970-01-01 00:00:00.000003177,-334.158
1970-01-01 00:00:00.000003178,-1175.958
1970-01-01 00:00:00.000003179,-717.116
1970-01-01 00:00:00.000003180,-739.198
1970-01-01 00:00:00.000003181,-876.204
1970-01-01 00:00:00.000003182,-448.106
1970-01-01 00:00:00.000003183,123.098
1970-01-01 00:00:00.000003184,1138.138
1970-01-01 00:00:00.000003185,196.664
1970-01-01 00:00:00.000003186,-722.728
1970-01-01 00:00:00.000003187,-788.974
1970-01-01 00:00:00.000003188,-788.974
1970-01-01 00:00:00.000003189,-332.328
1970-01-01 00:00:00.000003190,19.154
1970-01-01 00:00:00.000003191,103.456
1970-01-01 00:00:00.000003192,366.854
1970-01-01 00:00:00.000003193,1268.922
1970-01-01 00:00:00.000003194,1560.136
1970-01-01 00:00:00.000003195,575.108
1970-01-01 00:00:00.000003196,-700.524
1970-01-01 00:00:00.000003197,-780.678
1970-01-01 00:00:00.000003198,-835.7
1970-01-01 00:00:00.000003199,-860.71
1970-01-01 00:00:00.000003200,-684.42
1970-01-01 00:00:00.000003201,593.774
1970-01-01 00:00:00.000003202,1322.236
1970-01-01 00:00:00.000003203,961.116
1970-01-01 00:00:00.000003204,-414.19
1970-01-01 00:00:00.000003205,-871.812
1970-01-01 00:00:00.000003206,-606.34
