time_captured,05_unb_hrm_accX
1970-01-01 00:00:00.000001141,215.820550879158
1970-01-01 00:00:00.000001142,753.454075949131
1970-01-01 00:00:00.000001143,1156.46498968299
1970-01-01 00:00:00.000001144,125.787392632087
1970-01-01 00:00:00.000001145,-1155.36517809957
1970-01-01 00:00:00.000001146,-762.571657483764
1970-01-01 00:00:00.000001147,-1018.03789896282
1970-01-01 00:00:00.000001148,329.900560699423
1970-01-01 00:00:00.000001149,914.024
1970-01-01 00:00:00.000001150,297.406480502262
1970-01-01 00:00:00.000001151,-752.651674729589
1970-01-01 00:00:00.000001152,-9.882
1970-01-01 00:00:00.000001153,176.404359599551
1970-01-01 00:00:00.000001154,291.89682498151
1970-01-01 00:00:00.000001155,1152.68610313906
1970-01-01 00:00:00.000001156,1078.61215580019
1970-01-01 00:00:00.000001157,-928.02650790102
1970-01-01 00:00:00.000001158,-850.828
1970-01-01 00:00:00.000001159,-813.946371649147
1970-01-01 00:00:00.000001160,-462.938577966095
1970-01-01 00:00:00.000001161,1094.706
1970-01-01 00:00:00.000001162,535.490210825616
1970-01-01 00:00:00.000001163,-749.891451413953
1970-01-01 00:00:00.000001164,-213.940100794019
1970-01-01 00:00:00.000001165,-224.357166401754
1970-01-01 00:00:00.000001166,223.048134590439
1970-01-01 00:00:00.000001167,902.642630242583
1970-01-01 00:00:00.000001168,1483.13217096278
1970-01-01 00:00:00.000001169,-404.103867711167
1970-01-01 00:00:00.000001170,-1033.096
1970-01-01 00:00:00.000001171,-708.620372019924
1970-01-01 00:00:00.000001172,-801.644601741235
1970-01-01 00:00:00.000001173,605.608
1970-01-01 00:00:00.000001174,318.884035460717
1970-01-01 00:00:00.000001175,-593.531215119093
1970-01-01 00:00:00.000001176,-501.166605685707
1970-01-01 00:00:00.000001177,-171.892118831391
1970-01-01 00:00:00.000001178,299.869596816367
1970-01-01 00:00:00.000001179,911.950642677561
1970-01-01 00:00:00.000001180,1325.04574357926
1970-01-01 00:00:00.000001181,505.705075968129
1970-01-01 00:00:00.000001182,-1011.258
1970-01-01 00:00:00.000001183,-860.019768264832
1970-01-01 00:00:00.000001184,-746.566550761632
1970-01-01 00:00:00.000001185,527.65
1970-01-01 00:00:00.000001186,1511.81547440462
1970-01-01 00:00:00.000001187,-208.87828153644
1970-01-01 00:00:00.000001188,-878.766
1970-01-01 00:00:00.000001189,-118.845602243501
1970-01-01 00:00:00.000001190,-28.6345017653071
1970-01-01 00:00:00.000001191,346.694575271961
1970-01-01 00:00:00.000001192,1216.39315331293
1970-01-01 00:00:00.000001193,1098.6417391075
1970-01-01 00:00:00.000001194,-895.236
1970-01-01 00:00:00.000001195,-825.61533029044
1970-01-01 00:00:00.000001196,-930.972289985476
1970-01-01 00:00:00.000001197,-288.652
1970-01-01 00:00:00.000001198,1240.49219632344
1970-01-01 00:00:00.000001199,172.596632178503
1970-01-01 00:00:00.000001200,-840.67965024623
1970-01-01 00:00:00.000001201,-229.958712945397
1970-01-01 00:00:00.000001202,-176.494216233281
1970-01-01 00:00:00.000001203,247.889025777493
1970-01-01 00:00:00.000001204,945.343886472332
1970-01-01 00:00:00.000001205,1736.97398375851
1970-01-01 00:00:00.000001206,-274.256
1970-01-01 00:00:00.000001207,-1143.15581396178
1970-01-01 00:00:00.000001208,-870.661395471881
1970-01-01 00:00:00.000001209,-535.702
1970-01-01 00:00:00.000001210,774.102457802969
1970-01-01 00:00:00.000001211,464.254168847705
1970-01-01 00:00:00.000001212,-810.957538105842
1970-01-01 00:00:00.000001213,-570.83289867742
1970-01-01 00:00:00.000001214,-2.10148388254357
1970-01-01 00:00:00.000001215,13.054
1970-01-01 00:00:00.000001216,643.274981892345
1970-01-01 00:00:00.000001217,1386.63303179772
1970-01-01 00:00:00.000001218,-42.0433201226817
1970-01-01 00:00:00.000001219,-824.937554812762
1970-01-01 00:00:00.000001220,-818.685309467746
1970-01-01 00:00:00.000001221,-952.743343111604
1970-01-01 00:00:00.000001222,-344.971949752805
1970-01-01 00:00:00.000001223,1138.99393523943
1970-01-01 00:00:00.000001224,-377.435795171538
1970-01-01 00:00:00.000001225,-854.869732495837
1970-01-01 00:00:00.000001226,-182.248349363198
1970-01-01 00:00:00.000001227,-8.906
1970-01-01 00:00:00.000001228,270.785323319367
1970-01-01 00:00:00.000001229,775.953379312887
1970-01-01 00:00:00.000001230,750.085617623247
1970-01-01 00:00:00.000001231,-1269.1875763777
1970-01-01 00:00:00.000001232,-960.371617969899
1970-01-01 00:00:00.000001233,-962.742147337853
1970-01-01 00:00:00.000001234,-559.628676059197
1970-01-01 00:00:00.000001235,768.411830740873
1970-01-01 00:00:00.000001236,522.339352055933
1970-01-01 00:00:00.000001237,-741.970030282851
1970-01-01 00:00:00.000001238,-64.5911152538289
1970-01-01 00:00:00.000001239,18.6050253179778
1970-01-01 00:00:00.000001240,230.943373297675
1970-01-01 00:00:00.000001241,705.316212315768
1970-01-01 00:00:00.000001242,1296.23603737529
1970-01-01 00:00:00.000001243,-783.839362109168
1970-01-01 00:00:00.000001244,-1189.46483968608
1970-01-01 00:00:00.000001245,-743.59
1970-01-01 00:00:00.000001246,-811.612991019157
1970-01-01 00:00:00.000001247,502.065537410835
1970-01-01 00:00:00.000001248,1035.10074833618
1970-01-01 00:00:00.000001249,-482.061548458614
1970-01-01 00:00:00.000001250,-540.853495277706
1970-01-01 00:00:00.000001251,-88.7191582624201
1970-01-01 00:00:00.000001252,0.979327100506005
1970-01-01 00:00:00.000001253,382.464502344168
1970-01-01 00:00:00.000001254,1078.602
1970-01-01 00:00:00.000001255,581.466639657919
1970-01-01 00:00:00.000001256,-1012.42724913288
1970-01-01 00:00:00.000001257,-714.554
1970-01-01 00:00:00.000001258,-761.730674700096
1970-01-01 00:00:00.000001259,-512.317396634986
1970-01-01 00:00:00.000001260,1141.40875566113
1970-01-01 00:00:00.000001261,-183.562490725803
1970-01-01 00:00:00.000001262,-717.272476102718
1970-01-01 00:00:00.000001263,-321.812871778285
1970-01-01 00:00:00.000001264,-6.957469840883
1970-01-01 00:00:00.000001265,218.533552134215
1970-01-01 00:00:00.000001266,534.238
1970-01-01 00:00:00.000001267,1126.09855934883
1970-01-01 00:00:00.000001268,-1121.71055941151
1970-01-01 00:00:00.000001269,-1077.992
1970-01-01 00:00:00.000001270,-817.396850297594
1970-01-01 00:00:00.000001271,-530.764898780388
1970-01-01 00:00:00.000001272,578.943231086699
1970-01-01 00:00:00.000001273,923.101763954107
1970-01-01 00:00:00.000001274,-883.528907678591
1970-01-01 00:00:00.000001275,62.83
1970-01-01 00:00:00.000001276,-188.414477387976
1970-01-01 00:00:00.000001277,128.938437083688
1970-01-01 00:00:00.000001278,653.358852307741
1970-01-01 00:00:00.000001279,1262.21694331164
1970-01-01 00:00:00.000001280,312.773986594666
1970-01-01 00:00:00.000001281,-909.970451691052
1970-01-01 00:00:00.000001282,-934.395366445504
1970-01-01 00:00:00.000001283,-695.722124642892
1970-01-01 00:00:00.000001284,521.672
1970-01-01 00:00:00.000001285,1019.95662898884
1970-01-01 00:00:00.000001286,-196.542991631877
1970-01-01 00:00:00.000001287,-885.29193827514
1970-01-01 00:00:00.000001288,21.09485047256
1970-01-01 00:00:00.000001289,141.421306379369
1970-01-01 00:00:00.000001290,404.005489569839
1970-01-01 00:00:00.000001291,1422.897739234
1970-01-01 00:00:00.000001292,1043.6229882301
1970-01-01 00:00:00.000001293,-1023.58
1970-01-01 00:00:00.000001294,-713.114095943985
1970-01-01 00:00:00.000001295,-962.431887845896
1970-01-01 00:00:00.000001296,200.324
1970-01-01 00:00:00.000001297,1151.80358015993
1970-01-01 00:00:00.000001298,-534.680498137346
1970-01-01 00:00:00.000001299,-687.4454119347
1970-01-01 00:00:00.000001300,-221.695781792104
1970-01-01 00:00:00.000001301,41.0150840875768
1970-01-01 00:00:00.000001302,210.45
1970-01-01 00:00:00.000001303,1288.55023430453
1970-01-01 00:00:00.000001304,1096.977964146
1970-01-01 00:00:00.000001305,-555.588
1970-01-01 00:00:00.000001306,-1098.36912830937
1970-01-01 00:00:00.000001307,-1016.25323216612
1970-01-01 00:00:00.000001308,-653.662954801252
1970-01-01 00:00:00.000001309,1171.44565549812
1970-01-01 00:00:00.000001310,480.189410290115
1970-01-01 00:00:00.000001311,-648.748143361717
1970-01-01 00:00:00.000001312,-346.786238487653
1970-01-01 00:00:00.000001313,79.0486171564513
1970-01-01 00:00:00.000001314,15.86
1970-01-01 00:00:00.000001315,732.748634297546
1970-01-01 00:00:00.000001316,1490.73213551614
1970-01-01 00:00:00.000001317,206.668
1970-01-01 00:00:00.000001318,-862.320441546569
1970-01-01 00:00:00.000001319,-991.854488968452
1970-01-01 00:00:00.000001320,-632.596671109178
1970-01-01 00:00:00.000001321,455.335906521967
1970-01-01 00:00:00.000001322,796.198509772341
1970-01-01 00:00:00.000001323,-568.219297811104
1970-01-01 00:00:00.000001324,-562.689843033962
1970-01-01 00:00:00.000001325,-32.428093232121
1970-01-01 00:00:00.000001326,175.924
1970-01-01 00:00:00.000001327,381.193973608092
1970-01-01 00:00:00.000001328,1374.9025042197
1970-01-01 00:00:00.000001329,1256.966
1970-01-01 00:00:00.000001330,-1033.40679916932
1970-01-01 00:00:00.000001331,-946.498342562313
1970-01-01 00:00:00.000001332,-762.495800633533
1970-01-01 00:00:00.000001333,198.632788608728
1970-01-01 00:00:00.000001334,1103.6073079032
1970-01-01 00:00:00.000001335,107.139673635049
1970-01-01 00:00:00.000001336,-781.050697792869
1970-01-01 00:00:00.000001337,-224.682791856559
1970-01-01 00:00:00.000001338,8.54
1970-01-01 00:00:00.000001339,386.588991859286
1970-01-01 00:00:00.000001340,786.135464971921
1970-01-01 00:00:00.000001341,1058.35427182543
1970-01-01 00:00:00.000001342,-597.58096477876
1970-01-01 00:00:00.000001343,-976.86695286664
1970-01-01 00:00:00.000001344,-1012.966
1970-01-01 00:00:00.000001345,-415.106427005159
1970-01-01 00:00:00.000001346,575.68755801141
1970-01-01 00:00:00.000001347,553.222436760561
1970-01-01 00:00:00.000001348,-748.671117274267
1970-01-01 00:00:00.000001349,-349.13290159941
1970-01-01 00:00:00.000001350,-214.923302231504
1970-01-01 00:00:00.000001351,414.193772232367
1970-01-01 00:00:00.000001352,479.297461042714
1970-01-01 00:00:00.000001353,1337.89573418899
1970-01-01 00:00:00.000001354,-348.309016841997
1970-01-01 00:00:00.000001355,-1079.18944728763
1970-01-01 00:00:00.000001356,-778.116
1970-01-01 00:00:00.000001357,-423.043982845033
1970-01-01 00:00:00.000001358,-123.522931896345
1970-01-01 00:00:00.000001359,612.650913870401
1970-01-01 00:00:00.000001360,-232.29147493598
1970-01-01 00:00:00.000001361,-664.104949270898
1970-01-01 00:00:00.000001362,-199.835337307243
1970-01-01 00:00:00.000001363,80.6498761455125
1970-01-01 00:00:00.000001364,417.286708537645
1970-01-01 00:00:00.000001365,1013.59451791826
1970-01-01 00:00:00.000001366,894.857978983731
1970-01-01 00:00:00.000001367,-689.48272018207
1970-01-01 00:00:00.000001368,-944.402
1970-01-01 00:00:00.000001369,-944.801428924611
1970-01-01 00:00:00.000001370,380.660858528783
1970-01-01 00:00:00.000001371,1265.628
1970-01-01 00:00:00.000001372,-40.0460927978389
1970-01-01 00:00:00.000001373,-1001.80784926966
1970-01-01 00:00:00.000001374,-512.154650896373
1970-01-01 00:00:00.000001375,110.690502326112
1970-01-01 00:00:00.000001376,338.173225476796
1970-01-01 00:00:00.000001377,830.311471040394
1970-01-01 00:00:00.000001378,1604.29981543793
1970-01-01 00:00:00.000001379,-151.091039158434
1970-01-01 00:00:00.000001380,-931.836
1970-01-01 00:00:00.000001381,-728.086388240593
1970-01-01 00:00:00.000001382,-338.041933251472
1970-01-01 00:00:00.000001383,744.922146358268
1970-01-01 00:00:00.000001384,496.85591542485
1970-01-01 00:00:00.000001385,-699.210293783524
1970-01-01 00:00:00.000001386,-398.864672156638
1970-01-01 00:00:00.000001387,-292.402208301182
1970-01-01 00:00:00.000001388,310.724826731524
1970-01-01 00:00:00.000001389,702.598
1970-01-01 00:00:00.000001390,1041.4567596267
1970-01-01 00:00:00.000001391,-49.2264385792166
1970-01-01 00:00:00.000001392,-1219.3218530922
1970-01-01 00:00:00.000001393,-665.091301301888
1970-01-01 00:00:00.000001394,-1125.5415897629
1970-01-01 00:00:00.000001395,690.107291332339
1970-01-01 00:00:00.000001396,1084.31994617974
1970-01-01 00:00:00.000001397,-49.3099758859266
1970-01-01 00:00:00.000001398,-612.562
1970-01-01 00:00:00.000001399,103.685277847308
1970-01-01 00:00:00.000001400,53.5382927380238
1970-01-01 00:00:00.000001401,524.963638872624
1970-01-01 00:00:00.000001402,1352.80137156986
1970-01-01 00:00:00.000001403,769.934470048384
1970-01-01 00:00:00.000001404,-861.543802359997
1970-01-01 00:00:00.000001405,-844.786238004312
1970-01-01 00:00:00.000001406,-963.94603276794
1970-01-01 00:00:00.000001407,-432.368
1970-01-01 00:00:00.000001408,1213.6254216893
1970-01-01 00:00:00.000001409,333.750552383989
1970-01-01 00:00:00.000001410,-1034.316
1970-01-01 00:00:00.000001411,-263.631663940307
1970-01-01 00:00:00.000001412,-22.3056754732138
1970-01-01 00:00:00.000001413,182.105848314421
1970-01-01 00:00:00.000001414,1279.18277603164
1970-01-01 00:00:00.000001415,1232.48771071753
1970-01-01 00:00:00.000001416,-637.95385350864
1970-01-01 00:00:00.000001417,-853.886308974742
1970-01-01 00:00:00.000001418,-852.260176177831
1970-01-01 00:00:00.000001419,-705.038
1970-01-01 00:00:00.000001420,591.597213316317
1970-01-01 00:00:00.000001421,1099.0180906165
1970-01-01 00:00:00.000001422,-669.913406593467
1970-01-01 00:00:00.000001423,-215.227082392459
1970-01-01 00:00:00.000001424,-43.3788838592873
1970-01-01 00:00:00.000001425,190.755831745302
1970-01-01 00:00:00.000001426,507.380214992941
1970-01-01 00:00:00.000001427,1518.20961533233
1970-01-01 00:00:00.000001428,997.594
1970-01-01 00:00:00.000001429,-1148.4217428776
1970-01-01 00:00:00.000001430,-817.224784557287
1970-01-01 00:00:00.000001431,-731.533609438536
1970-01-01 00:00:00.000001432,464.072561581471
1970-01-01 00:00:00.000001433,937.170841187675
1970-01-01 00:00:00.000001434,18.5134438989973
1970-01-01 00:00:00.000001435,-800.208019831355
1970-01-01 00:00:00.000001436,13.9176607004792
1970-01-01 00:00:00.000001437,249.856
1970-01-01 00:00:00.000001438,599.245957651199
1970-01-01 00:00:00.000001439,623.402486733561
1970-01-01 00:00:00.000001440,1504.04036051889
1970-01-01 00:00:00.000001441,-543.088621685865
1970-01-01 00:00:00.000001442,-814.990258000753
1970-01-01 00:00:00.000001443,-799.522147018809
1970-01-01 00:00:00.000001444,32.6173702720775
1970-01-01 00:00:00.000001445,1168.34439740973
1970-01-01 00:00:00.000001446,75.396
1970-01-01 00:00:00.000001447,-717.259931554324
1970-01-01 00:00:00.000001448,-150.474410627593
1970-01-01 00:00:00.000001449,-114.667108074732
1970-01-01 00:00:00.000001450,250.991470238813
1970-01-01 00:00:00.000001451,1140.83146359641
1970-01-01 00:00:00.000001452,1492.79736176981
1970-01-01 00:00:00.000001453,-544.992432530415
1970-01-01 00:00:00.000001454,-1108.88799488997
1970-01-01 00:00:00.000001455,-803.98
1970-01-01 00:00:00.000001456,-461.147380739104
1970-01-01 00:00:00.000001457,1034.49205992799
1970-01-01 00:00:00.000001458,838.262
1970-01-01 00:00:00.000001459,-783.513005487129
1970-01-01 00:00:00.000001460,-842.568016497403
1970-01-01 00:00:00.000001461,85.5901235725034
1970-01-01 00:00:00.000001462,94.5113023275384
1970-01-01 00:00:00.000001463,808.803212754065
1970-01-01 00:00:00.000001464,1169.28168956995
1970-01-01 00:00:00.000001465,445.458842896925
1970-01-01 00:00:00.000001466,-1186.23950051359
1970-01-01 00:00:00.000001467,-813.618
1970-01-01 00:00:00.000001468,-865.85099613724
1970-01-01 00:00:00.000001469,477.193598618141
1970-01-01 00:00:00.000001470,1081.896
1970-01-01 00:00:00.000001471,-130.462590424684
1970-01-01 00:00:00.000001472,-905.836901457266
1970-01-01 00:00:00.000001473,-321.78164768215
1970-01-01 00:00:00.000001474,66.1292773307516
1970-01-01 00:00:00.000001475,293.079815881394
1970-01-01 00:00:00.000001476,1062.81055393389
1970-01-01 00:00:00.000001477,1249.60005825141
1970-01-01 00:00:00.000001478,-485.662201729346
1970-01-01 00:00:00.000001479,-1021.506
1970-01-01 00:00:00.000001480,-626.968525448943
1970-01-01 00:00:00.000001481,-35.5545984696212
1970-01-01 00:00:00.000001482,950.214783482636
1970-01-01 00:00:00.000001483,258.708136483368
1970-01-01 00:00:00.000001484,-607.759308383357
1970-01-01 00:00:00.000001485,-316.316208084354
1970-01-01 00:00:00.000001486,-129.455831677075
1970-01-01 00:00:00.000001487,299.850087438424
1970-01-01 00:00:00.000001488,879.742
1970-01-01 00:00:00.000001489,1390.06364036267
1970-01-01 00:00:00.000001490,-235.957832006585
1970-01-01 00:00:00.000001491,-1009.184
1970-01-01 00:00:00.000001492,-873.057378554622
1970-01-01 00:00:00.000001493,-612.585285722515
1970-01-01 00:00:00.000001494,1099.57565337971
1970-01-01 00:00:00.000001495,589.668646723377
1970-01-01 00:00:00.000001496,-620.938119666762
1970-01-01 00:00:00.000001497,-690.315790793077
1970-01-01 00:00:00.000001498,93.395701068883
1970-01-01 00:00:00.000001499,64.6695054152931
1970-01-01 00:00:00.000001500,588.528
1970-01-01 00:00:00.000001501,1432.97701879817
1970-01-01 00:00:00.000001502,489.437532482043
1970-01-01 00:00:00.000001503,-1117.99416725876
1970-01-01 00:00:00.000001504,-700.099645232077
1970-01-01 00:00:00.000001505,-792.055931109639
1970-01-01 00:00:00.000001506,269.797017526219
1970-01-01 00:00:00.000001507,1174.46613640752
1970-01-01 00:00:00.000001508,-25.0692439387138
1970-01-01 00:00:00.000001509,-996.618
1970-01-01 00:00:00.000001510,-277.354590710363
1970-01-01 00:00:00.000001511,95.8447268449157
1970-01-01 00:00:00.000001512,471.53
1970-01-01 00:00:00.000001513,1271.81356318941
1970-01-01 00:00:00.000001514,1440.57056249568
1970-01-01 00:00:00.000001515,-870.756314420702
1970-01-01 00:00:00.000001516,-1166.5279361614
1970-01-01 00:00:00.000001517,-757.372727973747
1970-01-01 00:00:00.000001518,-268.448095028029
1970-01-01 00:00:00.000001519,1046.35144163852
1970-01-01 00:00:00.000001520,-224.654513459322
1970-01-01 00:00:00.000001521,-812.154
1970-01-01 00:00:00.000001522,-309.895933912804
1970-01-01 00:00:00.000001523,-59.4563500340184
1970-01-01 00:00:00.000001524,167.66517038061
1970-01-01 00:00:00.000001525,642.98969529497
1970-01-01 00:00:00.000001526,1318.72513924152
1970-01-01 00:00:00.000001527,-577.548
1970-01-01 00:00:00.000001528,-979.65832824366
1970-01-01 00:00:00.000001529,-911.556012759446
1970-01-01 00:00:00.000001530,-1002.352
1970-01-01 00:00:00.000001531,485.215230801986
1970-01-01 00:00:00.000001532,510.667760766615
1970-01-01 00:00:00.000001533,-837.754932813907
1970-01-01 00:00:00.000001534,-460.154973329368
1970-01-01 00:00:00.000001535,-89.0383964227867
1970-01-01 00:00:00.000001536,-87.325282638874
1970-01-01 00:00:00.000001537,468.428943231572
1970-01-01 00:00:00.000001538,1285.63175159951
1970-01-01 00:00:00.000001539,-58.56
1970-01-01 00:00:00.000001540,-1111.22663532458
1970-01-01 00:00:00.000001541,-768.637107963584
1970-01-01 00:00:00.000001542,-1125.206
1970-01-01 00:00:00.000001543,-272.099176704188
1970-01-01 00:00:00.000001544,859.84658965615
1970-01-01 00:00:00.000001545,-542.747807904778
1970-01-01 00:00:00.000001546,-586.354322342181
1970-01-01 00:00:00.000001547,20.0512548902085
1970-01-01 00:00:00.000001548,-11.102
1970-01-01 00:00:00.000001549,382.133827389317
1970-01-01 00:00:00.000001550,889.88468344805
1970-01-01 00:00:00.000001551,873.119143828708
1970-01-01 00:00:00.000001552,-1017.19166501479
1970-01-01 00:00:00.000001553,-915.672065679793
1970-01-01 00:00:00.000001554,-893.18880767758
1970-01-01 00:00:00.000001555,-405.582452217918
1970-01-01 00:00:00.000001556,894.820622660346
1970-01-01 00:00:00.000001557,599.63
1970-01-01 00:00:00.000001558,-835.980904431496
1970-01-01 00:00:00.000001559,-203.587963214007
1970-01-01 00:00:00.000001560,-19.52
1970-01-01 00:00:00.000001561,245.292086036668
1970-01-01 00:00:00.000001562,723.666328005624
1970-01-01 00:00:00.000001563,1383.33191700944
1970-01-01 00:00:00.000001564,-428.172485101496
1970-01-01 00:00:00.000001565,-831.543678979335
1970-01-01 00:00:00.000001566,-922.371719588016
1970-01-01 00:00:00.000001567,-599.93493605065
1970-01-01 00:00:00.000001568,247.485847873749
1970-01-01 00:00:00.000001569,851.56
1970-01-01 00:00:00.000001570,-139.790062035321
1970-01-01 00:00:00.000001571,-280.531034478513
1970-01-01 00:00:00.000001572,-246.637522064378
1970-01-01 00:00:00.000001573,124.922711126204
1970-01-01 00:00:00.000001574,449.976656587309
1970-01-01 00:00:00.000001575,1190.80706450026
1970-01-01 00:00:00.000001576,1154.60759262771
1970-01-01 00:00:00.000001577,-1445.75457353983
1970-01-01 00:00:00.000001578,-622.647342800134
1970-01-01 00:00:00.000001579,-793.67470315525
1970-01-01 00:00:00.000001580,-322.583515830477
1970-01-01 00:00:00.000001581,938.18
1970-01-01 00:00:00.000001582,313.71670243927
1970-01-01 00:00:00.000001583,-795.238609877681
1970-01-01 00:00:00.000001584,8.55505233746395
1970-01-01 00:00:00.000001585,44.6390034409391
1970-01-01 00:00:00.000001586,203.56058841815
1970-01-01 00:00:00.000001587,1041.636
1970-01-01 00:00:00.000001588,1201.88954937728
1970-01-01 00:00:00.000001589,-460.168598751427
1970-01-01 00:00:00.000001590,-896.09
1970-01-01 00:00:00.000001591,-802.081453504424
1970-01-01 00:00:00.000001592,-459.058089581788
1970-01-01 00:00:00.000001593,1130.65020728961
1970-01-01 00:00:00.000001594,837.490362737905
1970-01-01 00:00:00.000001595,-571.599446171226
1970-01-01 00:00:00.000001596,-320.377892040209
1970-01-01 00:00:00.000001597,218.441655307451
1970-01-01 00:00:00.000001598,107.158966454121
1970-01-01 00:00:00.000001599,560.834
1970-01-01 00:00:00.000001600,1580.07836087365
1970-01-01 00:00:00.000001601,-122.731858485953
1970-01-01 00:00:00.000001602,-838.14
1970-01-01 00:00:00.000001603,-903.713333063944
1970-01-01 00:00:00.000001604,-774.001834698974
1970-01-01 00:00:00.000001605,329.374516055359
1970-01-01 00:00:00.000001606,1255.50731229557
1970-01-01 00:00:00.000001607,-403.704177496176
1970-01-01 00:00:00.000001608,-192.947721612305
1970-01-01 00:00:00.000001609,-191.527849707883
1970-01-01 00:00:00.000001610,206.142975590458
1970-01-01 00:00:00.000001611,331.23
1970-01-01 00:00:00.000001612,1267.06682368591
1970-01-01 00:00:00.000001613,1179.56040237597
1970-01-01 00:00:00.000001614,-907.632829879545
1970-01-01 00:00:00.000001615,-807.647056661247
1970-01-01 00:00:00.000001616,-961.509538764922
1970-01-01 00:00:00.000001617,-176.661444865349
1970-01-01 00:00:00.000001618,1426.613496343
1970-01-01 00:00:00.000001619,419.681276968598
1970-01-01 00:00:00.000001620,-881.572
1970-01-01 00:00:00.000001621,-49.1023742612883
1970-01-01 00:00:00.000001622,9.81568627172553
1970-01-01 00:00:00.000001623,400.198651536622
1970-01-01 00:00:00.000001624,854.935053505371
1970-01-01 00:00:00.000001625,1180.7798319951
1970-01-01 00:00:00.000001626,-511.097190017518
1970-01-01 00:00:00.000001627,-916.632050894941
1970-01-01 00:00:00.000001628,-906.437622624207
1970-01-01 00:00:00.000001629,-150.792
1970-01-01 00:00:00.000001630,500.777441807823
1970-01-01 00:00:00.000001631,232.217610556778
1970-01-01 00:00:00.000001632,-780.113362853738
1970-01-01 00:00:00.000001633,-262.720199733701
1970-01-01 00:00:00.000001634,-149.755260802418
1970-01-01 00:00:00.000001635,395.838351795252
1970-01-01 00:00:00.000001636,513.310959540975
1970-01-01 00:00:00.000001637,1279.77685864848
1970-01-01 00:00:00.000001638,-383.08
1970-01-01 00:00:00.000001639,-1190.03915661687
1970-01-01 00:00:00.000001640,-714.48056837919
1970-01-01 00:00:00.000001641,-466.14881219112
1970-01-01 00:00:00.000001642,366.368329891036
1970-01-01 00:00:00.000001643,817.120980357737
1970-01-01 00:00:00.000001644,-751.197647734266
1970-01-01 00:00:00.000001645,-485.613829221047
1970-01-01 00:00:00.000001646,-23.9606834522827
1970-01-01 00:00:00.000001647,22.326
1970-01-01 00:00:00.000001648,505.509863856341
1970-01-01 00:00:00.000001649,1034.3020337196
1970-01-01 00:00:00.000001650,940.882291411864
1970-01-01 00:00:00.000001651,-594.5987081687
1970-01-01 00:00:00.000001652,-979.716715485857
1970-01-01 00:00:00.000001653,-1109.66000880072
1970-01-01 00:00:00.000001654,-185.796860779235
1970-01-01 00:00:00.000001655,1020.18150404306
1970-01-01 00:00:00.000001656,200.202
1970-01-01 00:00:00.000001657,-474.648118304512
1970-01-01 00:00:00.000001658,-170.151816067995
1970-01-01 00:00:00.000001659,-74.542
1970-01-01 00:00:00.000001660,425.710985533033
1970-01-01 00:00:00.000001661,736.403190634305
1970-01-01 00:00:00.000001662,1498.51298685259
1970-01-01 00:00:00.000001663,-409.201211967342
1970-01-01 00:00:00.000001664,-839.351876913044
1970-01-01 00:00:00.000001665,-1222.44
1970-01-01 00:00:00.000001666,-326.017961391773
1970-01-01 00:00:00.000001667,674.701003067544
1970-01-01 00:00:00.000001668,744.289307444936
1970-01-01 00:00:00.000001669,-446.574659979288
1970-01-01 00:00:00.000001670,-666.312733034932
1970-01-01 00:00:00.000001671,-75.9724821549453
1970-01-01 00:00:00.000001672,224.831228423692
1970-01-01 00:00:00.000001673,505.215802646084
1970-01-01 00:00:00.000001674,1288.198
1970-01-01 00:00:00.000001675,690.097695937692
1970-01-01 00:00:00.000001676,-1092.31043028832
1970-01-01 00:00:00.000001677,-663.436
1970-01-01 00:00:00.000001678,-783.386120779549
1970-01-01 00:00:00.000001679,405.228909144484
1970-01-01 00:00:00.000001680,1234.08839366883
1970-01-01 00:00:00.000001681,26.8527937587135
1970-01-01 00:00:00.000001682,-847.140240408827
1970-01-01 00:00:00.000001683,-169.881373789547
1970-01-01 00:00:00.000001684,-9.25671233915588
1970-01-01 00:00:00.000001685,482.905597119938
1970-01-01 00:00:00.000001686,1095.072
1970-01-01 00:00:00.000001687,1191.25298907639
1970-01-01 00:00:00.000001688,-606.055771352968
1970-01-01 00:00:00.000001689,-1003.30215598297
1970-01-01 00:00:00.000001690,-708.536960822712
1970-01-01 00:00:00.000001691,-77.5744582441102
1970-01-01 00:00:00.000001692,1056.56926885628
1970-01-01 00:00:00.000001693,142.556806426755
1970-01-01 00:00:00.000001694,-512.031069524137
1970-01-01 00:00:00.000001695,-406.016
1970-01-01 00:00:00.000001696,199.136023085447
1970-01-01 00:00:00.000001697,304.900442647962
1970-01-01 00:00:00.000001698,694.18
1970-01-01 00:00:00.000001699,1413.26431048661
1970-01-01 00:00:00.000001700,-44.5682096877606
1970-01-01 00:00:00.000001701,-1191.98693413577
1970-01-01 00:00:00.000001702,-971.987043629076
1970-01-01 00:00:00.000001703,-426.396478888219
1970-01-01 00:00:00.000001704,733.679267281162
1970-01-01 00:00:00.000001705,1010.98263760724
1970-01-01 00:00:00.000001706,-735.06944658927
1970-01-01 00:00:00.000001707,-789.95
1970-01-01 00:00:00.000001708,-76.0862071897435
1970-01-01 00:00:00.000001709,173.258821052678
1970-01-01 00:00:00.000001710,686.438931106246
1970-01-01 00:00:00.000001711,1387.9789544278
1970-01-01 00:00:00.000001712,324.370233373466
1970-01-01 00:00:00.000001713,-906.430738850825
