time_captured,07_c75_raw_accZ
1970-01-01 00:00:00.000001303,1207.19
1970-01-01 00:00:00.000001304,1321.87
1970-01-01 00:00:00.000001305,1112.64
1970-01-01 00:00:00.000001306,1013.332
1970-01-01 00:00:00.000001307,838.14
1970-01-01 00:00:00.000001308,432.124
1970-01-01 00:00:00.000001309,906.582
1970-01-01 00:00:00.000001310,662.216
1970-01-01 00:00:00.000001311,500.566
1970-01-01 00:00:00.000001312,731.146
1970-01-01 00:00:00.000001313,1018.7
1970-01-01 00:00:00.000001314,1515.24
1970-01-01 00:00:00.000001315,1190.72
1970-01-01 00:00:00.000001316,791.414
1970-01-01 00:00:00.000001317,868.152
1970-01-01 00:00:00.000001318,870.348
1970-01-01 00:00:00.000001319,948.184
1970-01-01 00:00:00.000001320,878.4
1970-01-01 00:00:00.000001321,1022.97
1970-01-01 00:00:00.000001322,1817.922
1970-01-01 00:00:00.000001323,861.564
1970-01-01 00:00:00.000001324,1441.918
1970-01-01 00:00:00.000001325,545.706
1970-01-01 00:00:00.000001326,696.01
1970-01-01 00:00:00.000001327,842.776
1970-01-01 00:00:00.000001328,306.342
1970-01-01 00:00:00.000001329,574.132
1970-01-01 00:00:00.000001330,1062.498
1970-01-01 00:00:00.000001331,1065.792
1970-01-01 00:00:00.000001332,1763.632
1970-01-01 00:00:00.000001333,936.716
1970-01-01 00:00:00.000001334,1471.564
1970-01-01 00:00:00.000001335,669.78
1970-01-01 00:00:00.000001336,1135.332
1970-01-01 00:00:00.000001337,467.504
1970-01-01 00:00:00.000001338,1010.404
1970-01-01 00:00:00.000001339,1339.56
1970-01-01 00:00:00.000001340,1472.784
1970-01-01 00:00:00.000001341,1103.124
1970-01-01 00:00:00.000001342,869.982
1970-01-01 00:00:00.000001343,806.542
1970-01-01 00:00:00.000001344,524.6
1970-01-01 00:00:00.000001345,821.304
1970-01-01 00:00:00.000001346,315.98
1970-01-01 00:00:00.000001347,284.016
1970-01-01 00:00:00.000001348,810.934
1970-01-01 00:00:00.000001349,1585.634
1970-01-01 00:00:00.000001350,1213.168
1970-01-01 00:00:00.000001351,1017.724
1970-01-01 00:00:00.000001352,625.25
1970-01-01 00:00:00.000001353,948.306
1970-01-01 00:00:00.000001354,658.434
1970-01-01 00:00:00.000001355,876.57
1970-01-01 00:00:00.000001356,570.35
1970-01-01 00:00:00.000001357,1744.112
1970-01-01 00:00:00.000001358,693.448
1970-01-01 00:00:00.000001359,1154.73
1970-01-01 00:00:00.000001360,917.562
1970-01-01 00:00:00.000001361,877.912
1970-01-01 00:00:00.000001362,832.65
1970-01-01 00:00:00.000001363,855.22
1970-01-01 00:00:00.000001364,531.066
1970-01-01 00:00:00.000001365,499.956
1970-01-01 00:00:00.000001366,1055.666
1970-01-01 00:00:00.000001367,1855.864
1970-01-01 00:00:00.000001368,941.474
1970-01-01 00:00:00.000001369,1574.41
1970-01-01 00:00:00.000001370,598.41
1970-01-01 00:00:00.000001371,818.01
1970-01-01 00:00:00.000001372,494.954
1970-01-01 00:00:00.000001373,1054.324
1970-01-01 00:00:00.000001374,1866.234
1970-01-01 00:00:00.000001375,1478.64
1970-01-01 00:00:00.000001376,1134.966
1970-01-01 00:00:00.000001377,1175.226
1970-01-01 00:00:00.000001378,348.31
1970-01-01 00:00:00.000001379,1138.748
1970-01-01 00:00:00.000001380,157.38
1970-01-01 00:00:00.000001381,295.484
1970-01-01 00:00:00.000001382,502.64
1970-01-01 00:00:00.000001383,870.47
1970-01-01 00:00:00.000001384,1084.946
1970-01-01 00:00:00.000001385,1453.264
1970-01-01 00:00:00.000001386,1162.538
1970-01-01 00:00:00.000001387,974.78
1970-01-01 00:00:00.000001388,697.108
1970-01-01 00:00:00.000001389,412.238
1970-01-01 00:00:00.000001390,412.238
1970-01-01 00:00:00.000001391,575.718
1970-01-01 00:00:00.000001392,1734.108
1970-01-01 00:00:00.000001393,506.544
1970-01-01 00:00:00.000001394,1042.734
1970-01-01 00:00:00.000001395,1020.042
1970-01-01 00:00:00.000001396,978.074
1970-01-01 00:00:00.000001397,667.828
1970-01-01 00:00:00.000001398,988.688
1970-01-01 00:00:00.000001399,623.176
1970-01-01 00:00:00.000001400,487.146
1970-01-01 00:00:00.000001401,1189.378
1970-01-01 00:00:00.000001402,1338.218
1970-01-01 00:00:00.000001403,1206.946
1970-01-01 00:00:00.000001404,1317.234
1970-01-01 00:00:00.000001405,856.562
1970-01-01 00:00:00.000001406,662.094
1970-01-01 00:00:00.000001407,216.184
1970-01-01 00:00:00.000001408,979.294
1970-01-01 00:00:00.000001409,796.66
1970-01-01 00:00:00.000001410,1148.142
1970-01-01 00:00:00.000001411,1727.154
1970-01-01 00:00:00.000001412,1319.674
1970-01-01 00:00:00.000001413,1024.19
1970-01-01 00:00:00.000001414,601.338
1970-01-01 00:00:00.000001415,323.056
1970-01-01 00:00:00.000001416,572.424
1970-01-01 00:00:00.000001417,467.504
1970-01-01 00:00:00.000001418,730.536
1970-01-01 00:00:00.000001419,731.756
1970-01-01 00:00:00.000001420,1558.672
1970-01-01 00:00:00.000001421,1439.844
1970-01-01 00:00:00.000001422,1004.06
1970-01-01 00:00:00.000001423,876.814
1970-01-01 00:00:00.000001424,376.37
1970-01-01 00:00:00.000001425,430.782
1970-01-01 00:00:00.000001426,645.502
1970-01-01 00:00:00.000001427,1330.776
1970-01-01 00:00:00.000001428,821.06
1970-01-01 00:00:00.000001429,1196.942
1970-01-01 00:00:00.000001430,1058.35
1970-01-01 00:00:00.000001431,686.494
1970-01-01 00:00:00.000001432,542.534
1970-01-01 00:00:00.000001433,650.016
1970-01-01 00:00:00.000001434,940.498
1970-01-01 00:00:00.000001435,405.406
1970-01-01 00:00:00.000001436,1046.516
1970-01-01 00:00:00.000001437,1219.024
1970-01-01 00:00:00.000001438,989.908
1970-01-01 00:00:00.000001439,1486.57
1970-01-01 00:00:00.000001440,651.114
1970-01-01 00:00:00.000001441,707.356
1970-01-01 00:00:00.000001442,528.382
1970-01-01 00:00:00.000001443,1216.584
1970-01-01 00:00:00.000001444,637.694
1970-01-01 00:00:00.000001445,1079.7
1970-01-01 00:00:00.000001446,1726.666
1970-01-01 00:00:00.000001447,783.118
1970-01-01 00:00:00.000001448,813.862
1970-01-01 00:00:00.000001449,598.288
1970-01-01 00:00:00.000001450,799.588
1970-01-01 00:00:00.000001451,806.176
1970-01-01 00:00:00.000001452,887.794
1970-01-01 00:00:00.000001453,365.146
1970-01-01 00:00:00.000001454,1263.798
1970-01-01 00:00:00.000001455,897.066
1970-01-01 00:00:00.000001456,1773.026
1970-01-01 00:00:00.000001457,1206.336
1970-01-01 00:00:00.000001458,756.644
1970-01-01 00:00:00.000001459,460.794
1970-01-01 00:00:00.000001460,939.034
1970-01-01 00:00:00.000001461,765.184
1970-01-01 00:00:00.000001462,1061.4
1970-01-01 00:00:00.000001463,1367.254
1970-01-01 00:00:00.000001464,1179.13
1970-01-01 00:00:00.000001465,1194.624
1970-01-01 00:00:00.000001466,1031.388
1970-01-01 00:00:00.000001467,610.976
1970-01-01 00:00:00.000001468,504.714
1970-01-01 00:00:00.000001469,618.784
1970-01-01 00:00:00.000001470,665.022
1970-01-01 00:00:00.000001471,404.674
1970-01-01 00:00:00.000001472,843.996
1970-01-01 00:00:00.000001473,976.488
1970-01-01 00:00:00.000001474,1938.946
1970-01-01 00:00:00.000001475,1409.344
1970-01-01 00:00:00.000001476,685.03
1970-01-01 00:00:00.000001477,681.248
1970-01-01 00:00:00.000001478,762.012
1970-01-01 00:00:00.000001479,762.5
1970-01-01 00:00:00.000001480,978.44
1970-01-01 00:00:00.000001481,1822.68
1970-01-01 00:00:00.000001482,1030.412
1970-01-01 00:00:00.000001483,965.63
1970-01-01 00:00:00.000001484,741.76
1970-01-01 00:00:00.000001485,628.056
1970-01-01 00:00:00.000001486,884.256
1970-01-01 00:00:00.000001487,794.098
1970-01-01 00:00:00.000001488,766.282
1970-01-01 00:00:00.000001489,755.18
1970-01-01 00:00:00.000001490,936.594
1970-01-01 00:00:00.000001491,1773.514
1970-01-01 00:00:00.000001492,792.146
1970-01-01 00:00:00.000001493,1492.426
1970-01-01 00:00:00.000001494,530.334
1970-01-01 00:00:00.000001495,787.632
1970-01-01 00:00:00.000001496,792.39
1970-01-01 00:00:00.000001497,889.258
1970-01-01 00:00:00.000001498,1553.426
1970-01-01 00:00:00.000001499,1439.6
1970-01-01 00:00:00.000001500,1339.926
1970-01-01 00:00:00.000001501,875.838
1970-01-01 00:00:00.000001502,656.238
1970-01-01 00:00:00.000001503,715.896
1970-01-01 00:00:00.000001504,471.896
1970-01-01 00:00:00.000001505,-493.978
1970-01-01 00:00:00.000001506,326.106
1970-01-01 00:00:00.000001507,1563.308
1970-01-01 00:00:00.000001508,1151.558
1970-01-01 00:00:00.000001509,1925.404
1970-01-01 00:00:00.000001510,1374.33
1970-01-01 00:00:00.000001511,815.082
1970-01-01 00:00:00.000001512,811.544
1970-01-01 00:00:00.000001513,1076.65
1970-01-01 00:00:00.000001514,423.95
1970-01-01 00:00:00.000001515,1195.6
1970-01-01 00:00:00.000001516,1338.096
1970-01-01 00:00:00.000001517,1431.304
1970-01-01 00:00:00.000001518,752.008
1970-01-01 00:00:00.000001519,847.534
1970-01-01 00:00:00.000001520,811.544
1970-01-01 00:00:00.000001521,650.26
1970-01-01 00:00:00.000001522,569.496
1970-01-01 00:00:00.000001523,555.466
1970-01-01 00:00:00.000001524,612.806
1970-01-01 00:00:00.000001525,1352.614
1970-01-01 00:00:00.000001526,1180.716
1970-01-01 00:00:00.000001527,1212.314
1970-01-01 00:00:00.000001528,801.052
1970-01-01 00:00:00.000001529,788.364
1970-01-01 00:00:00.000001530,440.664
1970-01-01 00:00:00.000001531,683.322
1970-01-01 00:00:00.000001532,513.376
1970-01-01 00:00:00.000001533,1178.642
1970-01-01 00:00:00.000001534,1911.252
1970-01-01 00:00:00.000001535,720.288
1970-01-01 00:00:00.000001536,1064.328
1970-01-01 00:00:00.000001537,728.218
1970-01-01 00:00:00.000001538,594.872
1970-01-01 00:00:00.000001539,1208.044
1970-01-01 00:00:00.000001540,-10.98
1970-01-01 00:00:00.000001541,482.998
1970-01-01 00:00:00.000001542,1309.67
1970-01-01 00:00:00.000001543,712.846
1970-01-01 00:00:00.000001544,1810.724
1970-01-01 00:00:00.000001545,1093.608
1970-01-01 00:00:00.000001546,1326.262
1970-01-01 00:00:00.000001547,736.88
1970-01-01 00:00:00.000001548,467.016
1970-01-01 00:00:00.000001549,591.09
1970-01-01 00:00:00.000001550,767.136
1970-01-01 00:00:00.000001551,1683.112
1970-01-01 00:00:00.000001552,1492.182
1970-01-01 00:00:00.000001553,922.686
1970-01-01 00:00:00.000001554,945.866
1970-01-01 00:00:00.000001555,816.302
1970-01-01 00:00:00.000001556,809.104
1970-01-01 00:00:00.000001557,619.76
1970-01-01 00:00:00.000001558,487.39
1970-01-01 00:00:00.000001559,990.884
1970-01-01 00:00:00.000001560,929.152
1970-01-01 00:00:00.000001561,1380.186
1970-01-01 00:00:00.000001562,1424.472
1970-01-01 00:00:00.000001563,796.416
1970-01-01 00:00:00.000001564,991.616
1970-01-01 00:00:00.000001565,156.038
1970-01-01 00:00:00.000001566,1102.636
1970-01-01 00:00:00.000001567,546.316
1970-01-01 00:00:00.000001568,1285.514
1970-01-01 00:00:00.000001569,1562.576
1970-01-01 00:00:00.000001570,1031.998
1970-01-01 00:00:00.000001571,1037.244
1970-01-01 00:00:00.000001572,594.384
1970-01-01 00:00:00.000001573,848.998
1970-01-01 00:00:00.000001574,873.276
1970-01-01 00:00:00.000001575,471.408
1970-01-01 00:00:00.000001576,603.046
1970-01-01 00:00:00.000001577,1248.914
1970-01-01 00:00:00.000001578,91.5
1970-01-01 00:00:00.000001579,1953.098
1970-01-01 00:00:00.000001580,950.014
1970-01-01 00:00:00.000001581,1401.414
1970-01-01 00:00:00.000001582,793.488
1970-01-01 00:00:00.000001583,420.534
1970-01-01 00:00:00.000001584,720.898
1970-01-01 00:00:00.000001585,1002.474
1970-01-01 00:00:00.000001586,1820.606
1970-01-01 00:00:00.000001587,1388.848
1970-01-01 00:00:00.000001588,1079.822
1970-01-01 00:00:00.000001589,1133.136
1970-01-01 00:00:00.000001590,1077.626
1970-01-01 00:00:00.000001591,428.342
1970-01-01 00:00:00.000001592,675.27
1970-01-01 00:00:00.000001593,657.214
1970-01-01 00:00:00.000001594,628.544
1970-01-01 00:00:00.000001595,940.132
1970-01-01 00:00:00.000001596,1048.468
1970-01-01 00:00:00.000001597,1654.076
1970-01-01 00:00:00.000001598,1519.388
1970-01-01 00:00:00.000001599,460.306
1970-01-01 00:00:00.000001600,803.492
1970-01-01 00:00:00.000001601,573.522
1970-01-01 00:00:00.000001602,1103.734
1970-01-01 00:00:00.000001603,707.844
1970-01-01 00:00:00.000001604,1446.066
1970-01-01 00:00:00.000001605,1317.966
1970-01-01 00:00:00.000001606,863.638
1970-01-01 00:00:00.000001607,1202.554
1970-01-01 00:00:00.000001608,706.136
1970-01-01 00:00:00.000001609,568.154
1970-01-01 00:00:00.000001610,901.092
1970-01-01 00:00:00.000001611,890.966
1970-01-01 00:00:00.000001612,492.636
1970-01-01 00:00:00.000001613,794.586
1970-01-01 00:00:00.000001614,1745.088
1970-01-01 00:00:00.000001615,1192.062
1970-01-01 00:00:00.000001616,1191.086
1970-01-01 00:00:00.000001617,712.846
1970-01-01 00:00:00.000001618,543.144
1970-01-01 00:00:00.000001619,847.9
1970-01-01 00:00:00.000001620,695.156
1970-01-01 00:00:00.000001621,925.37
1970-01-01 00:00:00.000001622,1482.056
1970-01-01 00:00:00.000001623,1552.938
1970-01-01 00:00:00.000001624,1199.016
1970-01-01 00:00:00.000001625,513.376
1970-01-01 00:00:00.000001626,637.938
1970-01-01 00:00:00.000001627,704.794
1970-01-01 00:00:00.000001628,755.668
1970-01-01 00:00:00.000001629,664.656
1970-01-01 00:00:00.000001630,555.1
1970-01-01 00:00:00.000001631,1258.918
1970-01-01 00:00:00.000001632,1121.79
1970-01-01 00:00:00.000001633,1370.304
1970-01-01 00:00:00.000001634,1293.444
1970-01-01 00:00:00.000001635,582.062
1970-01-01 00:00:00.000001636,621.59
1970-01-01 00:00:00.000001637,703.574
1970-01-01 00:00:00.000001638,679.418
1970-01-01 00:00:00.000001639,1010.648
1970-01-01 00:00:00.000001640,1569.286
1970-01-01 00:00:00.000001641,1180.106
1970-01-01 00:00:00.000001642,1070.672
1970-01-01 00:00:00.000001643,1008.94
1970-01-01 00:00:00.000001644,459.574
1970-01-01 00:00:00.000001645,1000.156
1970-01-01 00:00:00.000001646,275.232
1970-01-01 00:00:00.000001647,416.874
1970-01-01 00:00:00.000001648,600.24
1970-01-01 00:00:00.000001649,885.964
1970-01-01 00:00:00.000001650,1675.426
1970-01-01 00:00:00.000001651,1021.506
1970-01-01 00:00:00.000001652,988.444
1970-01-01 00:00:00.000001653,494.222
1970-01-01 00:00:00.000001654,367.098
1970-01-01 00:00:00.000001655,1049.322
1970-01-01 00:00:00.000001656,374.052
1970-01-01 00:00:00.000001657,1170.346
1970-01-01 00:00:00.000001658,2080.466
1970-01-01 00:00:00.000001659,708.576
1970-01-01 00:00:00.000001660,1083.36
1970-01-01 00:00:00.000001661,620.492
1970-01-01 00:00:00.000001662,673.928
1970-01-01 00:00:00.000001663,798.368
1970-01-01 00:00:00.000001664,333.67
1970-01-01 00:00:00.000001665,477.752
1970-01-01 00:00:00.000001666,1336.266
1970-01-01 00:00:00.000001667,999.79
1970-01-01 00:00:00.000001668,1882.094
1970-01-01 00:00:00.000001669,1105.32
1970-01-01 00:00:00.000001670,922.686
1970-01-01 00:00:00.000001671,413.824
1970-01-01 00:00:00.000001672,1238.666
1970-01-01 00:00:00.000001673,822.158
1970-01-01 00:00:00.000001674,1014.796
1970-01-01 00:00:00.000001675,1927.112
1970-01-01 00:00:00.000001676,990.274
1970-01-01 00:00:00.000001677,889.868
1970-01-01 00:00:00.000001678,1235.738
1970-01-01 00:00:00.000001679,87.474
1970-01-01 00:00:00.000001680,1096.048
1970-01-01 00:00:00.000001681,694.668
1970-01-01 00:00:00.000001682,45.506
1970-01-01 00:00:00.000001683,885.232
1970-01-01 00:00:00.000001684,817.156
1970-01-01 00:00:00.000001685,1366.278
1970-01-01 00:00:00.000001686,1478.884
1970-01-01 00:00:00.000001687,552.782
1970-01-01 00:00:00.000001688,1046.638
1970-01-01 00:00:00.000001689,1012.844
1970-01-01 00:00:00.000001690,234.972
1970-01-01 00:00:00.000001691,757.62
1970-01-01 00:00:00.000001692,1408.49
1970-01-01 00:00:00.000001693,1975.18
1970-01-01 00:00:00.000001694,881.572
1970-01-01 00:00:00.000001695,820.816
1970-01-01 00:00:00.000001696,893.65
1970-01-01 00:00:00.000001697,1012.6
1970-01-01 00:00:00.000001698,665.876
1970-01-01 00:00:00.000001699,455.914
1970-01-01 00:00:00.000001700,665.388
1970-01-01 00:00:00.000001701,1016.504
1970-01-01 00:00:00.000001702,1243.912
1970-01-01 00:00:00.000001703,1434.72
1970-01-01 00:00:00.000001704,1031.632
1970-01-01 00:00:00.000001705,1504.016
1970-01-01 00:00:00.000001706,484.706
1970-01-01 00:00:00.000001707,890.966
1970-01-01 00:00:00.000001708,368.684
1970-01-01 00:00:00.000001709,770.918
1970-01-01 00:00:00.000001710,1917.108
1970-01-01 00:00:00.000001711,1535.126
1970-01-01 00:00:00.000001712,1034.926
1970-01-01 00:00:00.000001713,1103.856
1970-01-01 00:00:00.000001714,832.406
1970-01-01 00:00:00.000001715,993.08
1970-01-01 00:00:00.000001716,33.428
1970-01-01 00:00:00.000001717,426.024
1970-01-01 00:00:00.000001718,814.228
1970-01-01 00:00:00.000001719,592.92
1970-01-01 00:00:00.000001720,1234.518
1970-01-01 00:00:00.000001721,1549.888
1970-01-01 00:00:00.000001722,1232.81
1970-01-01 00:00:00.000001723,1300.276
1970-01-01 00:00:00.000001724,282.186
1970-01-01 00:00:00.000001725,257.542
1970-01-01 00:00:00.000001726,656.97
1970-01-01 00:00:00.000001727,1290.516
1970-01-01 00:00:00.000001728,897.31
1970-01-01 00:00:00.000001729,1174.25
1970-01-01 00:00:00.000001730,1014.796
1970-01-01 00:00:00.000001731,919.148
1970-01-01 00:00:00.000001732,918.172
1970-01-01 00:00:00.000001733,581.33
1970-01-01 00:00:00.000001734,590.358
1970-01-01 00:00:00.000001735,523.38
1970-01-01 00:00:00.000001736,1016.504
1970-01-01 00:00:00.000001737,654.53
1970-01-01 00:00:00.000001738,1482.666
1970-01-01 00:00:00.000001739,1180.96
1970-01-01 00:00:00.000001740,1532.442
1970-01-01 00:00:00.000001741,417.606
1970-01-01 00:00:00.000001742,746.03
1970-01-01 00:00:00.000001743,166.408
1970-01-01 00:00:00.000001744,983.686
1970-01-01 00:00:00.000001745,1251.598
1970-01-01 00:00:00.000001746,1525.61
1970-01-01 00:00:00.000001747,1060.302
1970-01-01 00:00:00.000001748,1461.682
1970-01-01 00:00:00.000001749,829.844
1970-01-01 00:00:00.000001750,761.646
1970-01-01 00:00:00.000001751,612.928
1970-01-01 00:00:00.000001752,727.364
1970-01-01 00:00:00.000001753,567.788
1970-01-01 00:00:00.000001754,700.036
1970-01-01 00:00:00.000001755,603.412
1970-01-01 00:00:00.000001756,1756.434
1970-01-01 00:00:00.000001757,1385.31
1970-01-01 00:00:00.000001758,1065.914
1970-01-01 00:00:00.000001759,668.682
1970-01-01 00:00:00.000001760,668.682
1970-01-01 00:00:00.000001761,906.094
1970-01-01 00:00:00.000001762,1252.94
1970-01-01 00:00:00.000001763,998.57
1970-01-01 00:00:00.000001764,1386.896
1970-01-01 00:00:00.000001765,1328.946
1970-01-01 00:00:00.000001766,1051.274
1970-01-01 00:00:00.000001767,533.872
1970-01-01 00:00:00.000001768,624.274
1970-01-01 00:00:00.000001769,711.26
1970-01-01 00:00:00.000001770,583.038
1970-01-01 00:00:00.000001771,684.054
1970-01-01 00:00:00.000001772,720.288
1970-01-01 00:00:00.000001773,1595.028
1970-01-01 00:00:00.000001774,1464.976
1970-01-01 00:00:00.000001775,1146.556
1970-01-01 00:00:00.000001776,644.404
1970-01-01 00:00:00.000001777,598.288
1970-01-01 00:00:00.000001778,790.804
1970-01-01 00:00:00.000001779,928.42
1970-01-01 00:00:00.000001780,743.346
1970-01-01 00:00:00.000001781,788.852
1970-01-01 00:00:00.000001782,1013.088
1970-01-01 00:00:00.000001783,1066.768
1970-01-01 00:00:00.000001784,726.266
1970-01-01 00:00:00.000001785,548.268
1970-01-01 00:00:00.000001786,852.902
1970-01-01 00:00:00.000001787,1065.06
1970-01-01 00:00:00.000001788,652.822
1970-01-01 00:00:00.000001789,410.164
1970-01-01 00:00:00.000001790,947.208
1970-01-01 00:00:00.000001791,1180.472
1970-01-01 00:00:00.000001792,1895.636
1970-01-01 00:00:00.000001793,1515.118
1970-01-01 00:00:00.000001794,543.51
1970-01-01 00:00:00.000001795,631.106
1970-01-01 00:00:00.000001796,671.732
1970-01-01 00:00:00.000001797,905.362
1970-01-01 00:00:00.000001798,686.25
1970-01-01 00:00:00.000001799,1489.62
1970-01-01 00:00:00.000001800,1209.386
1970-01-01 00:00:00.000001801,1179.008
1970-01-01 00:00:00.000001802,837.286
1970-01-01 00:00:00.000001803,734.928
1970-01-01 00:00:00.000001804,761.524
1970-01-01 00:00:00.000001805,431.636
1970-01-01 00:00:00.000001806,473.604
1970-01-01 00:00:00.000001807,473.482
1970-01-01 00:00:00.000001808,829.478
1970-01-01 00:00:00.000001809,1295.518
1970-01-01 00:00:00.000001810,1474.736
1970-01-01 00:00:00.000001811,1087.63
1970-01-01 00:00:00.000001812,869.86
1970-01-01 00:00:00.000001813,681.492
1970-01-01 00:00:00.000001814,967.704
1970-01-01 00:00:00.000001815,351.482
1970-01-01 00:00:00.000001816,1214.51
1970-01-01 00:00:00.000001817,1804.502
1970-01-01 00:00:00.000001818,1048.834
1970-01-01 00:00:00.000001819,1072.38
1970-01-01 00:00:00.000001820,714.554
1970-01-01 00:00:00.000001821,693.57
1970-01-01 00:00:00.000001822,1131.916
1970-01-01 00:00:00.000001823,-29.28
1970-01-01 00:00:00.000001824,668.804
1970-01-01 00:00:00.000001825,722.972
1970-01-01 00:00:00.000001826,1281.0
1970-01-01 00:00:00.000001827,1643.096
1970-01-01 00:00:00.000001828,776.896
1970-01-01 00:00:00.000001829,1159.0
1970-01-01 00:00:00.000001830,537.41
1970-01-01 00:00:00.000001831,552.538
1970-01-01 00:00:00.000001832,786.656
1970-01-01 00:00:00.000001833,608.902
1970-01-01 00:00:00.000001834,1590.392
1970-01-01 00:00:00.000001835,2215.642
1970-01-01 00:00:00.000001836,1007.11
1970-01-01 00:00:00.000001837,929.274
1970-01-01 00:00:00.000001838,576.938
1970-01-01 00:00:00.000001839,580.964
1970-01-01 00:00:00.000001840,943.426
1970-01-01 00:00:00.000001841,227.652
1970-01-01 00:00:00.000001842,727.852
1970-01-01 00:00:00.000001843,1165.588
1970-01-01 00:00:00.000001844,952.332
1970-01-01 00:00:00.000001845,1849.276
1970-01-01 00:00:00.000001846,1307.718
1970-01-01 00:00:00.000001847,1102.514
1970-01-01 00:00:00.000001848,697.84
1970-01-01 00:00:00.000001849,629.886
1970-01-01 00:00:00.000001850,407.602
1970-01-01 00:00:00.000001851,1150.826
1970-01-01 00:00:00.000001852,1040.172
1970-01-01 00:00:00.000001853,1081.164
1970-01-01 00:00:00.000001854,1230.248
1970-01-01 00:00:00.000001855,805.078
1970-01-01 00:00:00.000001856,885.842
1970-01-01 00:00:00.000001857,671.122
1970-01-01 00:00:00.000001858,715.042
1970-01-01 00:00:00.000001859,292.8
1970-01-01 00:00:00.000001860,1007.11
1970-01-01 00:00:00.000001861,1448.75
1970-01-01 00:00:00.000001862,1005.036
1970-01-01 00:00:00.000001863,1421.178
1970-01-01 00:00:00.000001864,1064.572
1970-01-01 00:00:00.000001865,935.496
1970-01-01 00:00:00.000001866,698.938
1970-01-01 00:00:00.000001867,1108.004
1970-01-01 00:00:00.000001868,733.098
1970-01-01 00:00:00.000001869,1284.538
1970-01-01 00:00:00.000001870,1702.388
1970-01-01 00:00:00.000001871,821.67
1970-01-01 00:00:00.000001872,1366.888
1970-01-01 00:00:00.000001873,630.252
1970-01-01 00:00:00.000001874,1033.34
1970-01-01 00:00:00.000001875,696.254
1970-01-01 00:00:00.000001876,549.61
1970-01-01 00:00:00.000001877,644.282
1970-01-01 00:00:00.000001878,1398.974
1970-01-01 00:00:00.000001879,480.192
1970-01-01 00:00:00.000001880,1825.608
1970-01-01 00:00:00.000001881,1301.252
1970-01-01 00:00:00.000001882,1272.582
1970-01-01 00:00:00.000001883,443.348
1970-01-01 00:00:00.000001884,604.144
1970-01-01 00:00:00.000001885,484.584
1970-01-01 00:00:00.000001886,1089.704
1970-01-01 00:00:00.000001887,1498.404
1970-01-01 00:00:00.000001888,1329.068
1970-01-01 00:00:00.000001889,824.72
1970-01-01 00:00:00.000001890,1088.24
1970-01-01 00:00:00.000001891,929.884
1970-01-01 00:00:00.000001892,737.978
1970-01-01 00:00:00.000001893,882.792
1970-01-01 00:00:00.000001894,313.174
1970-01-01 00:00:00.000001895,1192.672
1970-01-01 00:00:00.000001896,857.172
1970-01-01 00:00:00.000001897,1367.132
1970-01-01 00:00:00.000001898,1469.002
1970-01-01 00:00:00.000001899,1339.682
1970-01-01 00:00:00.000001900,921.832
1970-01-01 00:00:00.000001901,513.62
1970-01-01 00:00:00.000001902,1083.238
1970-01-01 00:00:00.000001903,752.618
1970-01-01 00:00:00.000001904,1260.87
1970-01-01 00:00:00.000001905,1542.202
1970-01-01 00:00:00.000001906,1108.98
1970-01-01 00:00:00.000001907,948.55
1970-01-01 00:00:00.000001908,695.888
1970-01-01 00:00:00.000001909,683.688
1970-01-01 00:00:00.000001910,701.988
1970-01-01 00:00:00.000001911,708.454
1970-01-01 00:00:00.000001912,395.28
1970-01-01 00:00:00.000001913,1301.74
1970-01-01 00:00:00.000001914,260.714
1970-01-01 00:00:00.000001915,1820.118
1970-01-01 00:00:00.000001916,1204.75
1970-01-01 00:00:00.000001917,692.228
1970-01-01 00:00:00.000001918,616.954
1970-01-01 00:00:00.000001919,725.778
1970-01-01 00:00:00.000001920,741.638
1970-01-01 00:00:00.000001921,1041.27
1970-01-01 00:00:00.000001922,1264.286
1970-01-01 00:00:00.000001923,1593.93
1970-01-01 00:00:00.000001924,1107.76
1970-01-01 00:00:00.000001925,1114.47
1970-01-01 00:00:00.000001926,720.288
1970-01-01 00:00:00.000001927,558.394
1970-01-01 00:00:00.000001928,820.084
1970-01-01 00:00:00.000001929,636.474
1970-01-01 00:00:00.000001930,693.204
1970-01-01 00:00:00.000001931,950.624
1970-01-01 00:00:00.000001932,1040.05
1970-01-01 00:00:00.000001933,1964.322
1970-01-01 00:00:00.000001934,1444.724
1970-01-01 00:00:00.000001935,792.268
1970-01-01 00:00:00.000001936,675.27
1970-01-01 00:00:00.000001937,948.55
1970-01-01 00:00:00.000001938,702.72
1970-01-01 00:00:00.000001939,1138.626
1970-01-01 00:00:00.000001940,1485.106
1970-01-01 00:00:00.000001941,1036.024
1970-01-01 00:00:00.000001942,1252.818
1970-01-01 00:00:00.000001943,977.342
1970-01-01 00:00:00.000001944,950.258
1970-01-01 00:00:00.000001945,779.458
1970-01-01 00:00:00.000001946,748.226
1970-01-01 00:00:00.000001947,234.118
1970-01-01 00:00:00.000001948,862.052
1970-01-01 00:00:00.000001949,794.464
1970-01-01 00:00:00.000001950,1934.554
1970-01-01 00:00:00.000001951,839.116
1970-01-01 00:00:00.000001952,1253.062
1970-01-01 00:00:00.000001953,594.14
1970-01-01 00:00:00.000001954,742.858
1970-01-01 00:00:00.000001955,960.872
