time_captured,01_off_hrm_accY
1970-01-01 00:00:00.000001656,-14.396
1970-01-01 00:00:00.000001657,-12.8974723114695
1970-01-01 00:00:00.000001658,-14.6016342688754
1970-01-01 00:00:00.000001659,-15.494
1970-01-01 00:00:00.000001660,-12.6759580566693
1970-01-01 00:00:00.000001661,-15.4645662890095
1970-01-01 00:00:00.000001662,-15.1920665362124
1970-01-01 00:00:00.000001663,-13.6104375160328
1970-01-01 00:00:00.000001664,-13.8910749371407
1970-01-01 00:00:00.000001665,-13.310150880531
1970-01-01 00:00:00.000001666,-15.5010867098615
1970-01-01 00:00:00.000001667,-14.1951013368007
1970-01-01 00:00:00.000001668,-13.9759378369579
1970-01-01 00:00:00.000001669,-15.5374949789553
1970-01-01 00:00:00.000001670,-16.5698938139704
1970-01-01 00:00:00.000001671,-14.03
1970-01-01 00:00:00.000001672,-13.4255045805648
1970-01-01 00:00:00.000001673,-15.4638559902011
1970-01-01 00:00:00.000001674,-15.128
1970-01-01 00:00:00.000001675,-14.8674159082337
1970-01-01 00:00:00.000001676,-16.0039248357575
1970-01-01 00:00:00.000001677,-13.1533375478802
1970-01-01 00:00:00.000001678,-14.7340377682218
1970-01-01 00:00:00.000001679,-15.5614411697024
1970-01-01 00:00:00.000001680,-14.430071455103
1970-01-01 00:00:00.000001681,-15.3477362067189
1970-01-01 00:00:00.000001682,-15.4587429165463
1970-01-01 00:00:00.000001683,-13.2088801543061
1970-01-01 00:00:00.000001684,-16.3143073907422
1970-01-01 00:00:00.000001685,-14.2154923150621
1970-01-01 00:00:00.000001686,-15.372
1970-01-01 00:00:00.000001687,-14.3848900533522
1970-01-01 00:00:00.000001688,-15.4257414688349
1970-01-01 00:00:00.000001689,-13.908
1970-01-01 00:00:00.000001690,-15.5498948600394
1970-01-01 00:00:00.000001691,-15.1369435089753
1970-01-01 00:00:00.000001692,-16.775474813889
1970-01-01 00:00:00.000001693,-13.6377878601676
1970-01-01 00:00:00.000001694,-13.7077699443993
1970-01-01 00:00:00.000001695,-15.0490579571298
1970-01-01 00:00:00.000001696,-14.5787498491883
1970-01-01 00:00:00.000001697,-13.8402549657525
1970-01-01 00:00:00.000001698,-14.8889408454766
1970-01-01 00:00:00.000001699,-13.8122473755908
1970-01-01 00:00:00.000001700,-13.2948142107061
1970-01-01 00:00:00.000001701,-15.006
1970-01-01 00:00:00.000001702,-14.468802341591
1970-01-01 00:00:00.000001703,-14.9505165131071
1970-01-01 00:00:00.000001704,-14.03
1970-01-01 00:00:00.000001705,-15.5270054212448
1970-01-01 00:00:00.000001706,-15.1948599282302
1970-01-01 00:00:00.000001707,-14.1149509228318
1970-01-01 00:00:00.000001708,-14.3679723308267
1970-01-01 00:00:00.000001709,-14.3489340686241
1970-01-01 00:00:00.000001710,-16.397499734534
1970-01-01 00:00:00.000001711,-13.3439165050578
1970-01-01 00:00:00.000001712,-14.5999364359594
1970-01-01 00:00:00.000001713,-15.2425226151387
1970-01-01 00:00:00.000001714,-16.0418360814931
1970-01-01 00:00:00.000001715,-15.4287132985807
1970-01-01 00:00:00.000001716,-15.372
1970-01-01 00:00:00.000001717,-14.6086573213672
1970-01-01 00:00:00.000001718,-13.7711240361923
1970-01-01 00:00:00.000001719,-14.274
1970-01-01 00:00:00.000001720,-13.5443567829802
1970-01-01 00:00:00.000001721,-13.9532622758145
1970-01-01 00:00:00.000001722,-15.4566958018094
1970-01-01 00:00:00.000001723,-13.9335416423111
1970-01-01 00:00:00.000001724,-15.364985305312
1970-01-01 00:00:00.000001725,-14.6621501529201
1970-01-01 00:00:00.000001726,-15.0146080235637
1970-01-01 00:00:00.000001727,-14.8377485371813
1970-01-01 00:00:00.000001728,-13.9472764735284
1970-01-01 00:00:00.000001729,-16.3040615423153
1970-01-01 00:00:00.000001730,-15.5950444001526
1970-01-01 00:00:00.000001731,-15.128
1970-01-01 00:00:00.000001732,-14.2538965528988
1970-01-01 00:00:00.000001733,-14.0511085625386
1970-01-01 00:00:00.000001734,-12.444
1970-01-01 00:00:00.000001735,-14.2694820699599
1970-01-01 00:00:00.000001736,-14.7051711370548
1970-01-01 00:00:00.000001737,-11.24089343799
1970-01-01 00:00:00.000001738,-16.1353577154617
1970-01-01 00:00:00.000001739,-15.6945811264899
1970-01-01 00:00:00.000001740,-14.2021421477426
1970-01-01 00:00:00.000001741,-14.437973658938
1970-01-01 00:00:00.000001742,-15.9155952637248
1970-01-01 00:00:00.000001743,-13.6176121452845
1970-01-01 00:00:00.000001744,-15.8428353556134
1970-01-01 00:00:00.000001745,-14.7778966587959
1970-01-01 00:00:00.000001746,-16.348
1970-01-01 00:00:00.000001747,-14.3476680719734
1970-01-01 00:00:00.000001748,-15.0076314859199
1970-01-01 00:00:00.000001749,-15.128
1970-01-01 00:00:00.000001750,-16.5023288381697
1970-01-01 00:00:00.000001751,-16.8137223500027
1970-01-01 00:00:00.000001752,-14.1744290819957
1970-01-01 00:00:00.000001753,-15.36801036714
1970-01-01 00:00:00.000001754,-14.0743666435557
1970-01-01 00:00:00.000001755,-16.2365139687166
1970-01-01 00:00:00.000001756,-14.1503487613761
1970-01-01 00:00:00.000001757,-13.8568660693795
1970-01-01 00:00:00.000001758,-14.2880943583818
1970-01-01 00:00:00.000001759,-14.3786859109185
1970-01-01 00:00:00.000001760,-14.8513369545131
1970-01-01 00:00:00.000001761,-14.884
1970-01-01 00:00:00.000001762,-15.4622720216922
1970-01-01 00:00:00.000001763,-16.1659077496814
1970-01-01 00:00:00.000001764,-13.42
1970-01-01 00:00:00.000001765,-15.5224535786743
1970-01-01 00:00:00.000001766,-14.0018967208569
1970-01-01 00:00:00.000001767,-13.7164203255528
1970-01-01 00:00:00.000001768,-14.0131039794553
1970-01-01 00:00:00.000001769,-14.1051710039395
1970-01-01 00:00:00.000001770,-13.8083842279595
1970-01-01 00:00:00.000001771,-14.5342252788265
1970-01-01 00:00:00.000001772,-14.0862954206826
1970-01-01 00:00:00.000001773,-14.1464205260256
1970-01-01 00:00:00.000001774,-13.2289536693215
1970-01-01 00:00:00.000001775,-14.7282484781329
1970-01-01 00:00:00.000001776,-15.006
1970-01-01 00:00:00.000001777,-13.1150841267541
1970-01-01 00:00:00.000001778,-14.7201668295344
1970-01-01 00:00:00.000001779,-14.762
1970-01-01 00:00:00.000001780,-14.4131425626411
1970-01-01 00:00:00.000001781,-15.4587866353796
1970-01-01 00:00:00.000001782,-13.2095287370633
1970-01-01 00:00:00.000001783,-11.8262786895384
1970-01-01 00:00:00.000001784,-14.9109314801406
1970-01-01 00:00:00.000001785,-14.2284039448003
1970-01-01 00:00:00.000001786,-16.310513439268
1970-01-01 00:00:00.000001787,-13.3645172221526
1970-01-01 00:00:00.000001788,-15.2354679796713
1970-01-01 00:00:00.000001789,-13.619659741941
1970-01-01 00:00:00.000001790,-14.8729568737807
1970-01-01 00:00:00.000001791,-14.274
1970-01-01 00:00:00.000001792,-16.2366019572872
1970-01-01 00:00:00.000001793,-14.1363962487808
1970-01-01 00:00:00.000001794,-15.006
1970-01-01 00:00:00.000001795,-14.9023750323233
1970-01-01 00:00:00.000001796,-14.2084843541394
1970-01-01 00:00:00.000001797,-16.0146207445506
1970-01-01 00:00:00.000001798,-14.0208190552742
1970-01-01 00:00:00.000001799,-14.3213902267125
1970-01-01 00:00:00.000001800,-13.8231237218576
1970-01-01 00:00:00.000001801,-15.1802795451933
1970-01-01 00:00:00.000001802,-15.5116024407905
1970-01-01 00:00:00.000001803,-14.2452664953678
1970-01-01 00:00:00.000001804,-14.6348036114107
1970-01-01 00:00:00.000001805,-13.8031162565135
1970-01-01 00:00:00.000001806,-15.616
1970-01-01 00:00:00.000001807,-13.9716120854415
1970-01-01 00:00:00.000001808,-14.5651108331049
1970-01-01 00:00:00.000001809,-14.152
1970-01-01 00:00:00.000001810,-14.0598983817265
1970-01-01 00:00:00.000001811,-15.3150339355445
1970-01-01 00:00:00.000001812,-14.0609058993967
1970-01-01 00:00:00.000001813,-15.8229037082934
1970-01-01 00:00:00.000001814,-14.1153443588544
1970-01-01 00:00:00.000001815,-16.5324444384831
1970-01-01 00:00:00.000001816,-13.3252307153243
1970-01-01 00:00:00.000001817,-15.0124298634965
1970-01-01 00:00:00.000001818,-15.3003639796398
1970-01-01 00:00:00.000001819,-14.6376503994621
1970-01-01 00:00:00.000001820,-15.3333596421144
1970-01-01 00:00:00.000001821,-14.152
1970-01-01 00:00:00.000001822,-14.3921031961842
1970-01-01 00:00:00.000001823,-14.5582043763753
1970-01-01 00:00:00.000001824,-13.908
1970-01-01 00:00:00.000001825,-14.0837837110481
1970-01-01 00:00:00.000001826,-16.3840483689923
1970-01-01 00:00:00.000001827,-14.1450453328548
1970-01-01 00:00:00.000001828,-14.4071266712953
1970-01-01 00:00:00.000001829,-15.3287081703098
1970-01-01 00:00:00.000001830,-14.8921656168896
1970-01-01 00:00:00.000001831,-15.4354040591569
1970-01-01 00:00:00.000001832,-14.7456282827497
1970-01-01 00:00:00.000001833,-11.2817980391079
1970-01-01 00:00:00.000001834,-16.5263067203589
1970-01-01 00:00:00.000001835,-15.0165725482781
1970-01-01 00:00:00.000001836,-14.64
1970-01-01 00:00:00.000001837,-14.7831415809649
1970-01-01 00:00:00.000001838,-13.788032637924
1970-01-01 00:00:00.000001839,-13.664
1970-01-01 00:00:00.000001840,-16.2231964530055
1970-01-01 00:00:00.000001841,-16.3616647941167
1970-01-01 00:00:00.000001842,-15.738
1970-01-01 00:00:00.000001843,-15.5664551003641
1970-01-01 00:00:00.000001844,-15.7381234837083
1970-01-01 00:00:00.000001845,-13.2536401776519
1970-01-01 00:00:00.000001846,-14.132023667949
1970-01-01 00:00:00.000001847,-15.6562526083742
1970-01-01 00:00:00.000001848,-14.6136490125382
1970-01-01 00:00:00.000001849,-13.8769926371803
1970-01-01 00:00:00.000001850,-16.2388911269043
1970-01-01 00:00:00.000001851,-15.006
1970-01-01 00:00:00.000001852,-14.2206079360327
1970-01-01 00:00:00.000001853,-17.1721735179833
1970-01-01 00:00:00.000001854,-15.128
1970-01-01 00:00:00.000001855,-14.4660594759105
1970-01-01 00:00:00.000001856,-13.8186801784729
1970-01-01 00:00:00.000001857,-14.64
1970-01-01 00:00:00.000001858,-13.791033381835
1970-01-01 00:00:00.000001859,-16.0582538705277
1970-01-01 00:00:00.000001860,-14.8729831675976
1970-01-01 00:00:00.000001861,-16.9840261956857
1970-01-01 00:00:00.000001862,-13.9669084327794
1970-01-01 00:00:00.000001863,-16.3816754085203
1970-01-01 00:00:00.000001864,-13.6508805712069
1970-01-01 00:00:00.000001865,-14.426426216988
1970-01-01 00:00:00.000001866,-14.762
1970-01-01 00:00:00.000001867,-13.5121408346104
1970-01-01 00:00:00.000001868,-13.548042258817
1970-01-01 00:00:00.000001869,-13.908
1970-01-01 00:00:00.000001870,-13.3472667357424
1970-01-01 00:00:00.000001871,-14.0586965537505
1970-01-01 00:00:00.000001872,-12.932
1970-01-01 00:00:00.000001873,-14.466894443331
1970-01-01 00:00:00.000001874,-16.6187491644329
1970-01-01 00:00:00.000001875,-12.9320866565913
1970-01-01 00:00:00.000001876,-16.2493717747105
1970-01-01 00:00:00.000001877,-15.1242411448674
1970-01-01 00:00:00.000001878,-14.5909704531292
1970-01-01 00:00:00.000001879,-16.0422647405694
1970-01-01 00:00:00.000001880,-14.6771290308688
1970-01-01 00:00:00.000001881,-15.738
1970-01-01 00:00:00.000001882,-14.4761873549656
1970-01-01 00:00:00.000001883,-12.3099445090935
1970-01-01 00:00:00.000001884,-14.518
1970-01-01 00:00:00.000001885,-16.4856165393686
1970-01-01 00:00:00.000001886,-13.8056099887685
1970-01-01 00:00:00.000001887,-15.006
1970-01-01 00:00:00.000001888,-13.6487693776645
1970-01-01 00:00:00.000001889,-15.1947702958416
1970-01-01 00:00:00.000001890,-15.3368329879398
1970-01-01 00:00:00.000001891,-14.7975829794259
1970-01-01 00:00:00.000001892,-13.6646664285598
1970-01-01 00:00:00.000001893,-14.1398348639109
1970-01-01 00:00:00.000001894,-15.7482329161969
1970-01-01 00:00:00.000001895,-12.3194761678424
1970-01-01 00:00:00.000001896,-14.274
1970-01-01 00:00:00.000001897,-15.2883897811742
1970-01-01 00:00:00.000001898,-15.8563907769087
1970-01-01 00:00:00.000001899,-14.396
1970-01-01 00:00:00.000001900,-13.7077798255735
1970-01-01 00:00:00.000001901,-13.4009688153845
1970-01-01 00:00:00.000001902,-13.664
1970-01-01 00:00:00.000001903,-13.580417875931
1970-01-01 00:00:00.000001904,-13.4791542317813
1970-01-01 00:00:00.000001905,-14.0571643284804
1970-01-01 00:00:00.000001906,-13.7356369794195
1970-01-01 00:00:00.000001907,-14.2003978640413
1970-01-01 00:00:00.000001908,-15.4252906593516
1970-01-01 00:00:00.000001909,-15.0588627180214
1970-01-01 00:00:00.000001910,-13.4799496094778
1970-01-01 00:00:00.000001911,-15.128
1970-01-01 00:00:00.000001912,-14.884767064553
1970-01-01 00:00:00.000001913,-14.7799654780367
1970-01-01 00:00:00.000001914,-15.006
1970-01-01 00:00:00.000001915,-13.9109938525158
1970-01-01 00:00:00.000001916,-14.6100706537278
1970-01-01 00:00:00.000001917,-14.274
1970-01-01 00:00:00.000001918,-16.1422398565835
1970-01-01 00:00:00.000001919,-14.9115514707265
1970-01-01 00:00:00.000001920,-14.502573530123
1970-01-01 00:00:00.000001921,-13.6683581187554
1970-01-01 00:00:00.000001922,-15.0086937360165
1970-01-01 00:00:00.000001923,-12.9140105297481
1970-01-01 00:00:00.000001924,-15.6294865924009
1970-01-01 00:00:00.000001925,-14.0397669876161
1970-01-01 00:00:00.000001926,-15.86
1970-01-01 00:00:00.000001927,-13.2369041502048
1970-01-01 00:00:00.000001928,-14.3611848061039
1970-01-01 00:00:00.000001929,-13.298
1970-01-01 00:00:00.000001930,-13.6411983927038
1970-01-01 00:00:00.000001931,-14.1008316013675
1970-01-01 00:00:00.000001932,-15.006
1970-01-01 00:00:00.000001933,-13.9700365510159
1970-01-01 00:00:00.000001934,-13.9390668971965
1970-01-01 00:00:00.000001935,-15.5401971827186
1970-01-01 00:00:00.000001936,-13.9671973158919
1970-01-01 00:00:00.000001937,-15.1644279920895
1970-01-01 00:00:00.000001938,-13.2498341371273
1970-01-01 00:00:00.000001939,-14.0755856136888
1970-01-01 00:00:00.000001940,-14.0916644021956
1970-01-01 00:00:00.000001941,-15.982
1970-01-01 00:00:00.000001942,-14.930784398833
1970-01-01 00:00:00.000001943,-15.1386884740285
1970-01-01 00:00:00.000001944,-13.908
1970-01-01 00:00:00.000001945,-16.073392295368
1970-01-01 00:00:00.000001946,-14.5123248461745
1970-01-01 00:00:00.000001947,-15.1901248418932
1970-01-01 00:00:00.000001948,-12.9253133644024
1970-01-01 00:00:00.000001949,-16.0494653980433
1970-01-01 00:00:00.000001950,-14.6125015751714
1970-01-01 00:00:00.000001951,-16.3898755194484
1970-01-01 00:00:00.000001952,-14.9485402954082
1970-01-01 00:00:00.000001953,-14.153120945726
1970-01-01 00:00:00.000001954,-14.7147616270109
1970-01-01 00:00:00.000001955,-14.8933585222373
1970-01-01 00:00:00.000001956,-14.64
1970-01-01 00:00:00.000001957,-14.2006229890729
1970-01-01 00:00:00.000001958,-13.6329297400782
1970-01-01 00:00:00.000001959,-15.128
1970-01-01 00:00:00.000001960,-14.2438894821389
1970-01-01 00:00:00.000001961,-13.7557318833012
1970-01-01 00:00:00.000001962,-14.3529311125369
1970-01-01 00:00:00.000001963,-14.4540111761445
1970-01-01 00:00:00.000001964,-13.5906167631289
1970-01-01 00:00:00.000001965,-14.7990279115268
1970-01-01 00:00:00.000001966,-15.544591699778
1970-01-01 00:00:00.000001967,-16.5038816220426
1970-01-01 00:00:00.000001968,-14.29652465221
1970-01-01 00:00:00.000001969,-15.4766164268097
1970-01-01 00:00:00.000001970,-14.3196442171877
1970-01-01 00:00:00.000001971,-14.762
1970-01-01 00:00:00.000001972,-13.62676913929
1970-01-01 00:00:00.000001973,-13.6000271443427
1970-01-01 00:00:00.000001974,-14.03
1970-01-01 00:00:00.000001975,-13.3932862913334
1970-01-01 00:00:00.000001976,-14.8579625382337
1970-01-01 00:00:00.000001977,-14.6373586373996
1970-01-01 00:00:00.000001978,-13.7378959395205
1970-01-01 00:00:00.000001979,-13.7810347819639
1970-01-01 00:00:00.000001980,-15.8009638262448
1970-01-01 00:00:00.000001981,-14.705818825881
1970-01-01 00:00:00.000001982,-14.7146065662411
1970-01-01 00:00:00.000001983,-14.6165752200778
1970-01-01 00:00:00.000001984,-14.0549796757933
1970-01-01 00:00:00.000001985,-14.0791901397427
1970-01-01 00:00:00.000001986,-15.25
1970-01-01 00:00:00.000001987,-16.2695015428431
1970-01-01 00:00:00.000001988,-14.9394874438745
1970-01-01 00:00:00.000001989,-15.25
1970-01-01 00:00:00.000001990,-17.7855223300798
1970-01-01 00:00:00.000001991,-14.9580486428476
1970-01-01 00:00:00.000001992,-15.7258713237339
1970-01-01 00:00:00.000001993,-13.8404218156917
1970-01-01 00:00:00.000001994,-17.3907180100756
1970-01-01 00:00:00.000001995,-16.5162437868338
1970-01-01 00:00:00.000001996,-14.6485205932012
1970-01-01 00:00:00.000001997,-14.3924285628074
1970-01-01 00:00:00.000001998,-14.4873028944665
1970-01-01 00:00:00.000001999,-14.2890954427144
1970-01-01 00:00:00.000002000,-14.9533354308721
1970-01-01 00:00:00.000002001,-15.25
1970-01-01 00:00:00.000002002,-14.6719763443156
1970-01-01 00:00:00.000002003,-14.8821729198648
1970-01-01 00:00:00.000002004,-14.762
1970-01-01 00:00:00.000002005,-13.4642463756914
1970-01-01 00:00:00.000002006,-15.2292483646471
1970-01-01 00:00:00.000002007,-12.1023472432195
1970-01-01 00:00:00.000002008,-15.5512884595727
1970-01-01 00:00:00.000002009,-14.7481055616159
1970-01-01 00:00:00.000002010,-15.1290111839437
1970-01-01 00:00:00.000002011,-14.7598649536706
1970-01-01 00:00:00.000002012,-14.832014182681
1970-01-01 00:00:00.000002013,-12.7903286939144
1970-01-01 00:00:00.000002014,-15.1722536028338
1970-01-01 00:00:00.000002015,-13.479707897658
1970-01-01 00:00:00.000002016,-14.762
1970-01-01 00:00:00.000002017,-13.5385983174305
1970-01-01 00:00:00.000002018,-15.0095902570594
1970-01-01 00:00:00.000002019,-13.054
1970-01-01 00:00:00.000002020,-14.1923247076147
1970-01-01 00:00:00.000002021,-15.1458730734182
1970-01-01 00:00:00.000002022,-15.5828008361967
1970-01-01 00:00:00.000002023,-15.1930655914266
1970-01-01 00:00:00.000002024,-14.2874607541817
1970-01-01 00:00:00.000002025,-17.0480011242412
1970-01-01 00:00:00.000002026,-14.2634891032765
1970-01-01 00:00:00.000002027,-15.0884357352207
1970-01-01 00:00:00.000002028,-14.1098865617275
1970-01-01 00:00:00.000002029,-15.7187755526348
1970-01-01 00:00:00.000002030,-14.192294550884
1970-01-01 00:00:00.000002031,-13.908
1970-01-01 00:00:00.000002032,-14.4982689575802
1970-01-01 00:00:00.000002033,-15.1837562769642
1970-01-01 00:00:00.000002034,-14.518
1970-01-01 00:00:00.000002035,-15.3067986161622
1970-01-01 00:00:00.000002036,-15.8025312969012
1970-01-01 00:00:00.000002037,-14.4256475985065
1970-01-01 00:00:00.000002038,-14.1763791069734
1970-01-01 00:00:00.000002039,-16.3884224244651
1970-01-01 00:00:00.000002040,-12.6355245842521
1970-01-01 00:00:00.000002041,-14.9320663145258
1970-01-01 00:00:00.000002042,-14.8078227081263
1970-01-01 00:00:00.000002043,-13.2152781605753
1970-01-01 00:00:00.000002044,-16.1933894064441
1970-01-01 00:00:00.000002045,-12.9707323273958
1970-01-01 00:00:00.000002046,-12.81
1970-01-01 00:00:00.000002047,-14.4611225381333
1970-01-01 00:00:00.000002048,-13.3441173256689
1970-01-01 00:00:00.000002049,-14.396
1970-01-01 00:00:00.000002050,-13.1158729765195
1970-01-01 00:00:00.000002051,-14.6465971949194
1970-01-01 00:00:00.000002052,-15.5656557862011
1970-01-01 00:00:00.000002053,-13.8603053051237
1970-01-01 00:00:00.000002054,-15.3076112889484
1970-01-01 00:00:00.000002055,-14.0477627241681
1970-01-01 00:00:00.000002056,-13.2101259014885
1970-01-01 00:00:00.000002057,-13.756907950375
1970-01-01 00:00:00.000002058,-15.6008819161248
1970-01-01 00:00:00.000002059,-15.1057981364847
1970-01-01 00:00:00.000002060,-14.4929725118676
1970-01-01 00:00:00.000002061,-15.128
1970-01-01 00:00:00.000002062,-13.8051931246758
1970-01-01 00:00:00.000002063,-13.2968865042111
1970-01-01 00:00:00.000002064,-14.884
1970-01-01 00:00:00.000002065,-14.6556049470551
1970-01-01 00:00:00.000002066,-14.4493503809801
1970-01-01 00:00:00.000002067,-14.3326087664787
1970-01-01 00:00:00.000002068,-15.0520733611518
1970-01-01 00:00:00.000002069,-13.5282601183857
1970-01-01 00:00:00.000002070,-13.2995842336647
1970-01-01 00:00:00.000002071,-16.3964787844455
1970-01-01 00:00:00.000002072,-12.1046776626316
1970-01-01 00:00:00.000002073,-13.0531560602961
1970-01-01 00:00:00.000002074,-13.230630274106
1970-01-01 00:00:00.000002075,-15.4145566732489
1970-01-01 00:00:00.000002076,-14.762
1970-01-01 00:00:00.000002077,-15.3772579062115
1970-01-01 00:00:00.000002078,-14.0709213989172
1970-01-01 00:00:00.000002079,-14.884
1970-01-01 00:00:00.000002080,-15.0417551064276
1970-01-01 00:00:00.000002081,-15.2670171777846
1970-01-01 00:00:00.000002082,-14.78771540286
1970-01-01 00:00:00.000002083,-14.9185051203988
1970-01-01 00:00:00.000002084,-15.8285209622117
1970-01-01 00:00:00.000002085,-14.2256359262522
1970-01-01 00:00:00.000002086,-15.7783557197435
1970-01-01 00:00:00.000002087,-14.4700115332172
1970-01-01 00:00:00.000002088,-14.700710104531
1970-01-01 00:00:00.000002089,-14.7281198088181
1970-01-01 00:00:00.000002090,-13.5545810727729
1970-01-01 00:00:00.000002091,-14.03
1970-01-01 00:00:00.000002092,-13.7838087221433
1970-01-01 00:00:00.000002093,-14.2830814250864
1970-01-01 00:00:00.000002094,-15.006
1970-01-01 00:00:00.000002095,-13.8383686354186
1970-01-01 00:00:00.000002096,-13.3933560535559
1970-01-01 00:00:00.000002097,-16.245129104371
1970-01-01 00:00:00.000002098,-17.7568121237338
1970-01-01 00:00:00.000002099,-13.6631817625982
1970-01-01 00:00:00.000002100,-14.9236213485574
1970-01-01 00:00:00.000002101,-13.3783191748988
1970-01-01 00:00:00.000002102,-15.5717968969334
1970-01-01 00:00:00.000002103,-16.0844604455011
1970-01-01 00:00:00.000002104,-14.1842333737594
1970-01-01 00:00:00.000002105,-15.8229442387953
1970-01-01 00:00:00.000002106,-14.64
1970-01-01 00:00:00.000002107,-14.9398062290427
1970-01-01 00:00:00.000002108,-14.7918949925508
1970-01-01 00:00:00.000002109,-14.64
1970-01-01 00:00:00.000002110,-14.5257465382297
1970-01-01 00:00:00.000002111,-16.0187848592936
1970-01-01 00:00:00.000002112,-14.3036438853208
1970-01-01 00:00:00.000002113,-14.1308179428442
1970-01-01 00:00:00.000002114,-15.9738085073786
1970-01-01 00:00:00.000002115,-14.347470951991
1970-01-01 00:00:00.000002116,-14.8934960762813
1970-01-01 00:00:00.000002117,-12.8706124960346
1970-01-01 00:00:00.000002118,-14.6235069519908
1970-01-01 00:00:00.000002119,-15.3258310244261
1970-01-01 00:00:00.000002120,-14.3363413755151
1970-01-01 00:00:00.000002121,-16.348
1970-01-01 00:00:00.000002122,-12.8543531302297
1970-01-01 00:00:00.000002123,-16.0686923714541
1970-01-01 00:00:00.000002124,-15.86
1970-01-01 00:00:00.000002125,-14.3592785851947
1970-01-01 00:00:00.000002126,-13.5353446530794
1970-01-01 00:00:00.000002127,-14.5431024675464
1970-01-01 00:00:00.000002128,-14.3310728901828
1970-01-01 00:00:00.000002129,-15.8114147274337
1970-01-01 00:00:00.000002130,-13.1288818384913
1970-01-01 00:00:00.000002131,-15.3507385690059
1970-01-01 00:00:00.000002132,-14.1050331997931
1970-01-01 00:00:00.000002133,-14.1917048572521
1970-01-01 00:00:00.000002134,-14.3969161129013
1970-01-01 00:00:00.000002135,-14.5091385554148
1970-01-01 00:00:00.000002136,-15.128
1970-01-01 00:00:00.000002137,-15.8062783563276
1970-01-01 00:00:00.000002138,-15.0887694404133
1970-01-01 00:00:00.000002139,-13.542
1970-01-01 00:00:00.000002140,-12.3238551529511
1970-01-01 00:00:00.000002141,-15.1228010913829
1970-01-01 00:00:00.000002142,-14.884
1970-01-01 00:00:00.000002143,-14.0595378857423
1970-01-01 00:00:00.000002144,-13.5674244266682
1970-01-01 00:00:00.000002145,-13.9127912424474
1970-01-01 00:00:00.000002146,-14.0705704443738
1970-01-01 00:00:00.000002147,-14.7192860572886
1970-01-01 00:00:00.000002148,-15.4854841716559
1970-01-01 00:00:00.000002149,-16.4389525469825
1970-01-01 00:00:00.000002150,-15.1422663930948
1970-01-01 00:00:00.000002151,-13.664
1970-01-01 00:00:00.000002152,-14.9508117742759
1970-01-01 00:00:00.000002153,-13.8252099888418
1970-01-01 00:00:00.000002154,-16.592
1970-01-01 00:00:00.000002155,-14.4213468627154
1970-01-01 00:00:00.000002156,-17.0230771529423
1970-01-01 00:00:00.000002157,-14.152
1970-01-01 00:00:00.000002158,-15.5225821406396
1970-01-01 00:00:00.000002159,-14.6576049909841
1970-01-01 00:00:00.000002160,-15.2128832191993
1970-01-01 00:00:00.000002161,-15.8579808792362
1970-01-01 00:00:00.000002162,-12.5871593872422
1970-01-01 00:00:00.000002163,-15.936075048901
1970-01-01 00:00:00.000002164,-16.2215075148739
1970-01-01 00:00:00.000002165,-14.0909801276867
1970-01-01 00:00:00.000002166,-14.518
1970-01-01 00:00:00.000002167,-14.9428682929451
1970-01-01 00:00:00.000002168,-13.9362616645608
1970-01-01 00:00:00.000002169,-16.47
1970-01-01 00:00:00.000002170,-13.8765379846661
1970-01-01 00:00:00.000002171,-15.716830412832
1970-01-01 00:00:00.000002172,-15.372
1970-01-01 00:00:00.000002173,-14.9394704943437
1970-01-01 00:00:00.000002174,-14.1568635133058
1970-01-01 00:00:00.000002175,-15.5480836674191
1970-01-01 00:00:00.000002176,-13.9929652557485
1970-01-01 00:00:00.000002177,-15.8533201721597
1970-01-01 00:00:00.000002178,-14.9570833132671
1970-01-01 00:00:00.000002179,-15.4679235583864
1970-01-01 00:00:00.000002180,-14.2507485098633
1970-01-01 00:00:00.000002181,-14.762
1970-01-01 00:00:00.000002182,-14.5118480896981
1970-01-01 00:00:00.000002183,-15.0700056201159
1970-01-01 00:00:00.000002184,-13.054
1970-01-01 00:00:00.000002185,-14.7284470469727
1970-01-01 00:00:00.000002186,-14.3090699884026
1970-01-01 00:00:00.000002187,-14.274
1970-01-01 00:00:00.000002188,-14.1344091450726
1970-01-01 00:00:00.000002189,-15.9261092802822
1970-01-01 00:00:00.000002190,-13.5715801393287
1970-01-01 00:00:00.000002191,-15.1884987979661
1970-01-01 00:00:00.000002192,-15.1010519484442
1970-01-01 00:00:00.000002193,-16.1961911770654
1970-01-01 00:00:00.000002194,-14.8487574226104
1970-01-01 00:00:00.000002195,-14.6429498492045
1970-01-01 00:00:00.000002196,-14.274
1970-01-01 00:00:00.000002197,-13.1105013215125
1970-01-01 00:00:00.000002198,-15.558443379901
1970-01-01 00:00:00.000002199,-14.152
1970-01-01 00:00:00.000002200,-14.1118818729911
1970-01-01 00:00:00.000002201,-13.7877259921116
1970-01-01 00:00:00.000002202,-15.25
1970-01-01 00:00:00.000002203,-15.1127115131348
1970-01-01 00:00:00.000002204,-15.8478472758577
1970-01-01 00:00:00.000002205,-14.0367628531081
1970-01-01 00:00:00.000002206,-15.7697238687388
1970-01-01 00:00:00.000002207,-14.5920613995795
