time_captured,02_on_hrm_accX
1970-01-01 00:00:00.000001705,478.871721640745
1970-01-01 00:00:00.000001706,-1118.61454183291
1970-01-01 00:00:00.000001707,-343.459495895515
1970-01-01 00:00:00.000001708,-631.35
1970-01-01 00:00:00.000001709,348.180908948351
1970-01-01 00:00:00.000001710,1047.63482085008
1970-01-01 00:00:00.000001711,332.50340994128
1970-01-01 00:00:00.000001712,-1019.17856860347
1970-01-01 00:00:00.000001713,-248.916795441637
1970-01-01 00:00:00.000001714,-565.932959838643
1970-01-01 00:00:00.000001715,72.6967751859285
1970-01-01 00:00:00.000001716,555.368732659462
1970-01-01 00:00:00.000001717,694.668
1970-01-01 00:00:00.000001718,-807.806684243212
1970-01-01 00:00:00.000001719,-401.162200187614
1970-01-01 00:00:00.000001720,-607.257850068855
1970-01-01 00:00:00.000001721,-217.697165948869
1970-01-01 00:00:00.000001722,284.574001128758
1970-01-01 00:00:00.000001723,904.334950262051
1970-01-01 00:00:00.000001724,-641.628748263032
1970-01-01 00:00:00.000001725,-377.4795689059
1970-01-01 00:00:00.000001726,-471.896
1970-01-01 00:00:00.000001727,-498.572670762416
1970-01-01 00:00:00.000001728,149.021755193305
1970-01-01 00:00:00.000001729,1113.616
1970-01-01 00:00:00.000001730,-514.482832130156
1970-01-01 00:00:00.000001731,-770.067374974974
1970-01-01 00:00:00.000001732,-310.958880396242
1970-01-01 00:00:00.000001733,-641.834039726263
1970-01-01 00:00:00.000001734,59.5314832723021
1970-01-01 00:00:00.000001735,1313.14770225144
1970-01-01 00:00:00.000001736,-186.924703730908
1970-01-01 00:00:00.000001737,-872.989804167873
1970-01-01 00:00:00.000001738,-251.076
1970-01-01 00:00:00.000001739,-428.428091050592
1970-01-01 00:00:00.000001740,-377.850120025283
1970-01-01 00:00:00.000001741,1306.986
1970-01-01 00:00:00.000001742,939.457611875849
1970-01-01 00:00:00.000001743,-1022.67576018362
1970-01-01 00:00:00.000001744,-420.636657876189
1970-01-01 00:00:00.000001745,-520.874928473194
1970-01-01 00:00:00.000001746,-299.279542501295
1970-01-01 00:00:00.000001747,910.460985685567
1970-01-01 00:00:00.000001748,809.090499308848
1970-01-01 00:00:00.000001749,-789.876314888199
1970-01-01 00:00:00.000001750,-649.04
1970-01-01 00:00:00.000001751,-346.361935521852
1970-01-01 00:00:00.000001752,-203.775399103052
1970-01-01 00:00:00.000001753,273.752666679361
1970-01-01 00:00:00.000001754,1240.92026971641
1970-01-01 00:00:00.000001755,-535.912043749614
1970-01-01 00:00:00.000001756,-749.259448575928
1970-01-01 00:00:00.000001757,-556.34945780965
1970-01-01 00:00:00.000001758,-549.597447888267
1970-01-01 00:00:00.000001759,700.491041328336
1970-01-01 00:00:00.000001760,1098.52003253808
1970-01-01 00:00:00.000001761,-444.468717501099
1970-01-01 00:00:00.000001762,-667.34
1970-01-01 00:00:00.000001763,-131.005507396872
1970-01-01 00:00:00.000001764,-495.530350498559
1970-01-01 00:00:00.000001765,5.32840293248357
1970-01-01 00:00:00.000001766,1078.21152370216
1970-01-01 00:00:00.000001767,-72.6681897584608
1970-01-01 00:00:00.000001768,-828.852663660911
1970-01-01 00:00:00.000001769,-332.230018378848
1970-01-01 00:00:00.000001770,-736.552685397524
1970-01-01 00:00:00.000001771,-238.876
1970-01-01 00:00:00.000001772,985.051006115811
1970-01-01 00:00:00.000001773,149.357209633088
1970-01-01 00:00:00.000001774,-699.182
1970-01-01 00:00:00.000001775,-320.022547256476
1970-01-01 00:00:00.000001776,-250.155747075449
1970-01-01 00:00:00.000001777,-398.657872598054
1970-01-01 00:00:00.000001778,901.753523148492
1970-01-01 00:00:00.000001779,796.647158104577
1970-01-01 00:00:00.000001780,-796.271116401436
1970-01-01 00:00:00.000001781,-579.511031750683
1970-01-01 00:00:00.000001782,-385.479078709713
1970-01-01 00:00:00.000001783,-564.494
1970-01-01 00:00:00.000001784,536.804989068876
1970-01-01 00:00:00.000001785,957.534891149948
1970-01-01 00:00:00.000001786,-595.443244153396
1970-01-01 00:00:00.000001787,-799.915238703229
1970-01-01 00:00:00.000001788,-174.18999385733
1970-01-01 00:00:00.000001789,-427.834413175891
1970-01-01 00:00:00.000001790,304.427099531959
1970-01-01 00:00:00.000001791,1270.2516342241
1970-01-01 00:00:00.000001792,438.885257552319
1970-01-01 00:00:00.000001793,-1246.24844687436
1970-01-01 00:00:00.000001794,-394.523709513232
1970-01-01 00:00:00.000001795,-612.806
1970-01-01 00:00:00.000001796,-196.572715539291
1970-01-01 00:00:00.000001797,1110.8070472981
1970-01-01 00:00:00.000001798,332.681979194481
1970-01-01 00:00:00.000001799,-738.359559447054
1970-01-01 00:00:00.000001800,-350.115684273917
1970-01-01 00:00:00.000001801,-613.96274155451
1970-01-01 00:00:00.000001802,58.3376245833541
1970-01-01 00:00:00.000001803,612.961603297862
1970-01-01 00:00:00.000001804,635.376
1970-01-01 00:00:00.000001805,-731.880755911311
1970-01-01 00:00:00.000001806,-512.799006319851
1970-01-01 00:00:00.000001807,-510.204
1970-01-01 00:00:00.000001808,-401.780732784475
1970-01-01 00:00:00.000001809,1031.79417818605
1970-01-01 00:00:00.000001810,559.199869444292
1970-01-01 00:00:00.000001811,-490.362811313901
1970-01-01 00:00:00.000001812,-489.937797303701
1970-01-01 00:00:00.000001813,-270.006093235074
1970-01-01 00:00:00.000001814,-437.520031932741
1970-01-01 00:00:00.000001815,636.649357791234
1970-01-01 00:00:00.000001816,1018.822
1970-01-01 00:00:00.000001817,-435.44340572969
1970-01-01 00:00:00.000001818,-651.431492123568
1970-01-01 00:00:00.000001819,-349.530759397213
1970-01-01 00:00:00.000001820,-532.351364261068
1970-01-01 00:00:00.000001821,118.285801533381
1970-01-01 00:00:00.000001822,1249.95019267591
1970-01-01 00:00:00.000001823,-118.845067178046
1970-01-01 00:00:00.000001824,-914.21123174487
1970-01-01 00:00:00.000001825,-449.200323425332
1970-01-01 00:00:00.000001826,-435.218994124434
1970-01-01 00:00:00.000001827,-168.144207704853
1970-01-01 00:00:00.000001828,1131.916
1970-01-01 00:00:00.000001829,483.202176701085
1970-01-01 00:00:00.000001830,-1095.33551324926
1970-01-01 00:00:00.000001831,-529.552379748378
1970-01-01 00:00:00.000001832,-594.35467367433
1970-01-01 00:00:00.000001833,-242.478791047954
1970-01-01 00:00:00.000001834,914.839429228152
1970-01-01 00:00:00.000001835,453.167281208301
1970-01-01 00:00:00.000001836,-689.448229297332
1970-01-01 00:00:00.000001837,-522.16
1970-01-01 00:00:00.000001838,-388.138612359499
1970-01-01 00:00:00.000001839,-254.722625113373
1970-01-01 00:00:00.000001840,981.978
1970-01-01 00:00:00.000001841,1058.26576101277
1970-01-01 00:00:00.000001842,-292.650628694131
1970-01-01 00:00:00.000001843,-808.859635378043
1970-01-01 00:00:00.000001844,-553.184604067633
1970-01-01 00:00:00.000001845,-577.739751398847
1970-01-01 00:00:00.000001846,986.924207429705
1970-01-01 00:00:00.000001847,928.634229540977
1970-01-01 00:00:00.000001848,-292.511569523232
1970-01-01 00:00:00.000001849,-655.018
1970-01-01 00:00:00.000001850,-239.512914477087
1970-01-01 00:00:00.000001851,-496.794059032085
1970-01-01 00:00:00.000001852,370.610725725191
1970-01-01 00:00:00.000001853,1159.496665494
1970-01-01 00:00:00.000001854,-136.196312086476
1970-01-01 00:00:00.000001855,-854.086000076301
1970-01-01 00:00:00.000001856,-284.089168540825
1970-01-01 00:00:00.000001857,-527.760755010798
1970-01-01 00:00:00.000001858,-284.016
1970-01-01 00:00:00.000001859,1146.80046741506
1970-01-01 00:00:00.000001860,183.179988205754
1970-01-01 00:00:00.000001861,-915.854
1970-01-01 00:00:00.000001862,-365.802979254943
1970-01-01 00:00:00.000001863,-377.582944694381
1970-01-01 00:00:00.000001864,-162.320458999449
1970-01-01 00:00:00.000001865,939.352959764895
1970-01-01 00:00:00.000001866,944.677121958241
1970-01-01 00:00:00.000001867,-512.632485482509
1970-01-01 00:00:00.000001868,-532.81632950067
1970-01-01 00:00:00.000001869,-364.129604383656
1970-01-01 00:00:00.000001870,-362.34
1970-01-01 00:00:00.000001871,852.527457471143
1970-01-01 00:00:00.000001872,946.428247916919
1970-01-01 00:00:00.000001873,-296.704
1970-01-01 00:00:00.000001874,-772.748030506803
1970-01-01 00:00:00.000001875,-628.158927815159
1970-01-01 00:00:00.000001876,-106.66068875815
1970-01-01 00:00:00.000001877,624.78386503901
1970-01-01 00:00:00.000001878,1149.97504716758
1970-01-01 00:00:00.000001879,-28.7348137864725
1970-01-01 00:00:00.000001880,-897.932461609768
1970-01-01 00:00:00.000001881,-570.487682872252
1970-01-01 00:00:00.000001882,-126.27
1970-01-01 00:00:00.000001883,219.527623242131
1970-01-01 00:00:00.000001884,1245.77889426755
1970-01-01 00:00:00.000001885,114.314
1970-01-01 00:00:00.000001886,-545.458580323796
1970-01-01 00:00:00.000001887,-514.173983918171
1970-01-01 00:00:00.000001888,-325.327016906522
1970-01-01 00:00:00.000001889,275.906375051443
1970-01-01 00:00:00.000001890,1318.17501002627
1970-01-01 00:00:00.000001891,442.097327721393
1970-01-01 00:00:00.000001892,-656.638726231811
1970-01-01 00:00:00.000001893,-408.267338335906
1970-01-01 00:00:00.000001894,-658.556
1970-01-01 00:00:00.000001895,308.941457193054
1970-01-01 00:00:00.000001896,1127.57489774471
1970-01-01 00:00:00.000001897,596.753827204713
1970-01-01 00:00:00.000001898,-880.556045490433
1970-01-01 00:00:00.000001899,-353.272520439513
1970-01-01 00:00:00.000001900,-368.833839421232
1970-01-01 00:00:00.000001901,1.14920775222463
1970-01-01 00:00:00.000001902,555.640592776056
1970-01-01 00:00:00.000001903,1249.89
1970-01-01 00:00:00.000001904,-666.426640158576
1970-01-01 00:00:00.000001905,-816.500953883566
1970-01-01 00:00:00.000001906,-416.524822777306
1970-01-01 00:00:00.000001907,-393.195841275526
1970-01-01 00:00:00.000001908,762.07683831644
1970-01-01 00:00:00.000001909,1301.04699742898
1970-01-01 00:00:00.000001910,-359.888316646068
1970-01-01 00:00:00.000001911,-983.183193750731
1970-01-01 00:00:00.000001912,-395.89
1970-01-01 00:00:00.000001913,-122.41304006163
1970-01-01 00:00:00.000001914,356.442547734566
1970-01-01 00:00:00.000001915,1224.514
1970-01-01 00:00:00.000001916,269.048491314314
1970-01-01 00:00:00.000001917,-1012.50919070236
1970-01-01 00:00:00.000001918,-520.812162906364
1970-01-01 00:00:00.000001919,-139.694471706203
1970-01-01 00:00:00.000001920,294.112747954128
1970-01-01 00:00:00.000001921,1403.67043874797
1970-01-01 00:00:00.000001922,26.2994574130764
1970-01-01 00:00:00.000001923,-779.094135526991
1970-01-01 00:00:00.000001924,-268.278
1970-01-01 00:00:00.000001925,-321.585511921992
1970-01-01 00:00:00.000001926,4.36109796333858
1970-01-01 00:00:00.000001927,1367.376
1970-01-01 00:00:00.000001928,507.643462882985
1970-01-01 00:00:00.000001929,-597.728639310553
1970-01-01 00:00:00.000001930,-547.01583242243
1970-01-01 00:00:00.000001931,-500.152105155494
1970-01-01 00:00:00.000001932,-69.9087228834553
1970-01-01 00:00:00.000001933,948.731674099097
1970-01-01 00:00:00.000001934,901.125081943186
1970-01-01 00:00:00.000001935,-556.02824828787
1970-01-01 00:00:00.000001936,-559.858
1970-01-01 00:00:00.000001937,-299.498972074928
1970-01-01 00:00:00.000001938,-271.28104317072
1970-01-01 00:00:00.000001939,820.118633128559
1970-01-01 00:00:00.000001940,1366.23638923101
1970-01-01 00:00:00.000001941,-357.065345903958
1970-01-01 00:00:00.000001942,-730.575257233077
1970-01-01 00:00:00.000001943,-451.709884327063
1970-01-01 00:00:00.000001944,-546.015363993732
1970-01-01 00:00:00.000001945,535.702
1970-01-01 00:00:00.000001946,1519.12271554271
1970-01-01 00:00:00.000001947,7.06150967414169
1970-01-01 00:00:00.000001948,-1000.522
1970-01-01 00:00:00.000001949,-439.342539968746
1970-01-01 00:00:00.000001950,-288.842654907494
1970-01-01 00:00:00.000001951,196.765738008659
1970-01-01 00:00:00.000001952,1360.64079807886
1970-01-01 00:00:00.000001953,657.641498614383
1970-01-01 00:00:00.000001954,-782.381370322319
1970-01-01 00:00:00.000001955,-537.7963642569
1970-01-01 00:00:00.000001956,-579.37167478727
1970-01-01 00:00:00.000001957,157.136
1970-01-01 00:00:00.000001958,1079.32535465049
1970-01-01 00:00:00.000001959,527.515590855142
1970-01-01 00:00:00.000001960,-434.686
1970-01-01 00:00:00.000001961,-497.196416309126
1970-01-01 00:00:00.000001962,-686.218218373373
1970-01-01 00:00:00.000001963,16.8230570097726
1970-01-01 00:00:00.000001964,1385.16593748843
1970-01-01 00:00:00.000001965,810.357557631099
1970-01-01 00:00:00.000001966,-460.062
1970-01-01 00:00:00.000001967,-671.62279266082
1970-01-01 00:00:00.000001968,-438.066852691592
1970-01-01 00:00:00.000001969,-60.512
1970-01-01 00:00:00.000001970,1007.80715961018
1970-01-01 00:00:00.000001971,969.647281288303
1970-01-01 00:00:00.000001972,-403.593511510139
1970-01-01 00:00:00.000001973,-336.027434151076
1970-01-01 00:00:00.000001974,-327.23952165949
1970-01-01 00:00:00.000001975,-366.894742370425
1970-01-01 00:00:00.000001976,545.855719376245
1970-01-01 00:00:00.000001977,1380.56172403171
1970-01-01 00:00:00.000001978,24.888
1970-01-01 00:00:00.000001979,-748.922362579233
1970-01-01 00:00:00.000001980,-476.750794451221
1970-01-01 00:00:00.000001981,-406.10009023807
1970-01-01 00:00:00.000001982,347.923883484174
1970-01-01 00:00:00.000001983,1137.0893193001
1970-01-01 00:00:00.000001984,595.15415406324
1970-01-01 00:00:00.000001985,-1129.84994972455
1970-01-01 00:00:00.000001986,-314.230077885862
1970-01-01 00:00:00.000001987,-411.75
1970-01-01 00:00:00.000001988,-236.695058230142
1970-01-01 00:00:00.000001989,1088.22076945738
1970-01-01 00:00:00.000001990,1234.35799678797
1970-01-01 00:00:00.000001991,-788.415904046823
1970-01-01 00:00:00.000001992,-544.25128235313
1970-01-01 00:00:00.000001993,-704.481590934108
1970-01-01 00:00:00.000001994,-199.601548804059
1970-01-01 00:00:00.000001995,660.299445274112
1970-01-01 00:00:00.000001996,571.204
1970-01-01 00:00:00.000001997,93.8040204582699
1970-01-01 00:00:00.000001998,-460.829906750368
1970-01-01 00:00:00.000001999,-447.563564763087
1970-01-01 00:00:00.000002000,-128.401220899243
1970-01-01 00:00:00.000002001,360.596614154073
1970-01-01 00:00:00.000002002,966.947897077689
1970-01-01 00:00:00.000002003,512.082628534866
1970-01-01 00:00:00.000002004,-560.798707446892
1970-01-01 00:00:00.000002005,-483.852
1970-01-01 00:00:00.000002006,-573.227561547297
1970-01-01 00:00:00.000002007,45.7104880284336
1970-01-01 00:00:00.000002008,1092.23460400898
1970-01-01 00:00:00.000002009,225.299409057866
1970-01-01 00:00:00.000002010,-624.131077074583
1970-01-01 00:00:00.000002011,-206.946781017349
1970-01-01 00:00:00.000002012,-549.105027126776
1970-01-01 00:00:00.000002013,-19.6678680810778
1970-01-01 00:00:00.000002014,1153.144
1970-01-01 00:00:00.000002015,169.670667505413
1970-01-01 00:00:00.000002016,-616.938067873923
1970-01-01 00:00:00.000002017,-223.626
1970-01-01 00:00:00.000002018,-643.404418582302
1970-01-01 00:00:00.000002019,-364.734065754615
1970-01-01 00:00:00.000002020,1068.21770481822
1970-01-01 00:00:00.000002021,138.73702144371
1970-01-01 00:00:00.000002022,-293.190819898487
1970-01-01 00:00:00.000002023,-449.973888296708
1970-01-01 00:00:00.000002024,-367.69877236027
1970-01-01 00:00:00.000002025,-292.379182928167
1970-01-01 00:00:00.000002026,472.75
1970-01-01 00:00:00.000002027,852.250092389887
1970-01-01 00:00:00.000002028,-10.4876060543856
1970-01-01 00:00:00.000002029,-776.652
1970-01-01 00:00:00.000002030,-570.865934951086
1970-01-01 00:00:00.000002031,-352.386372489011
1970-01-01 00:00:00.000002032,192.553166788372
1970-01-01 00:00:00.000002033,1305.84505604129
1970-01-01 00:00:00.000002034,-399.762012967236
1970-01-01 00:00:00.000002035,-1068.232
1970-01-01 00:00:00.000002036,-302.612116177295
1970-01-01 00:00:00.000002037,-255.349353388473
1970-01-01 00:00:00.000002038,54.656
1970-01-01 00:00:00.000002039,1161.50920145742
1970-01-01 00:00:00.000002040,-305.935844776447
1970-01-01 00:00:00.000002041,-642.282799245118
1970-01-01 00:00:00.000002042,-582.804895133541
1970-01-01 00:00:00.000002043,-665.796159400841
1970-01-01 00:00:00.000002044,-6.49323047942227
1970-01-01 00:00:00.000002045,1291.36093589336
1970-01-01 00:00:00.000002046,259.904846757625
1970-01-01 00:00:00.000002047,-660.63
1970-01-01 00:00:00.000002048,-173.634758203034
1970-01-01 00:00:00.000002049,-335.688018767971
1970-01-01 00:00:00.000002050,-145.097446151105
1970-01-01 00:00:00.000002051,892.213486240287
1970-01-01 00:00:00.000002052,923.818487591169
1970-01-01 00:00:00.000002053,-471.718466494762
1970-01-01 00:00:00.000002054,-759.541936863748
1970-01-01 00:00:00.000002055,-730.323096668141
1970-01-01 00:00:00.000002056,-175.68
1970-01-01 00:00:00.000002057,530.903115805485
1970-01-01 00:00:00.000002058,1170.58323056667
1970-01-01 00:00:00.000002059,-750.788
1970-01-01 00:00:00.000002060,-553.815853266233
1970-01-01 00:00:00.000002061,-374.352038994244
1970-01-01 00:00:00.000002062,-241.558545291549
1970-01-01 00:00:00.000002063,289.733392361645
1970-01-01 00:00:00.000002064,1375.20635425769
1970-01-01 00:00:00.000002065,-214.826646094421
1970-01-01 00:00:00.000002066,-711.734262208621
1970-01-01 00:00:00.000002067,-455.312057819415
1970-01-01 00:00:00.000002068,-483.486
1970-01-01 00:00:00.000002069,-79.0976341945573
1970-01-01 00:00:00.000002070,1328.20783213805
1970-01-01 00:00:00.000002071,46.7166333440217
1970-01-01 00:00:00.000002072,-844.910006871779
1970-01-01 00:00:00.000002073,-380.534020140124
1970-01-01 00:00:00.000002074,-160.993933772963
1970-01-01 00:00:00.000002075,109.487484982433
1970-01-01 00:00:00.000002076,941.697371622798
1970-01-01 00:00:00.000002077,653.34975812315
1970-01-01 00:00:00.000002078,-1090.67171766762
1970-01-01 00:00:00.000002079,-714.739273360109
1970-01-01 00:00:00.000002080,-760.06
1970-01-01 00:00:00.000002081,-143.052752742695
1970-01-01 00:00:00.000002082,1344.65697952126
1970-01-01 00:00:00.000002083,640.505249604124
1970-01-01 00:00:00.000002084,-475.373074462056
1970-01-01 00:00:00.000002085,-432.042704457877
1970-01-01 00:00:00.000002086,-441.518
1970-01-01 00:00:00.000002087,-126.904928313578
1970-01-01 00:00:00.000002088,920.215446977146
1970-01-01 00:00:00.000002089,1149.118
1970-01-01 00:00:00.000002090,-174.558470422021
1970-01-01 00:00:00.000002091,-824.82207508305
1970-01-01 00:00:00.000002092,-609.323637656807
1970-01-01 00:00:00.000002093,-271.823037378995
1970-01-01 00:00:00.000002094,551.891703869273
1970-01-01 00:00:00.000002095,1317.33282746434
1970-01-01 00:00:00.000002096,-128.731642198391
1970-01-01 00:00:00.000002097,-593.396852616686
1970-01-01 00:00:00.000002098,-255.834
1970-01-01 00:00:00.000002099,-348.330775472339
1970-01-01 00:00:00.000002100,103.807451065346
1970-01-01 00:00:00.000002101,1222.684
1970-01-01 00:00:00.000002102,524.041414526579
1970-01-01 00:00:00.000002103,-659.797641938992
1970-01-01 00:00:00.000002104,-593.160357936702
1970-01-01 00:00:00.000002105,-525.103006527565
1970-01-01 00:00:00.000002106,-142.175464390842
1970-01-01 00:00:00.000002107,1121.70999064269
1970-01-01 00:00:00.000002108,901.682474187548
1970-01-01 00:00:00.000002109,-1044.80548924657
1970-01-01 00:00:00.000002110,-669.292
1970-01-01 00:00:00.000002111,-273.926547947015
1970-01-01 00:00:00.000002112,-28.4771807429799
1970-01-01 00:00:00.000002113,824.433592479578
1970-01-01 00:00:00.000002114,1233.32680773809
1970-01-01 00:00:00.000002115,-902.347544221402
1970-01-01 00:00:00.000002116,-497.914116461171
1970-01-01 00:00:00.000002117,-700.197820841571
1970-01-01 00:00:00.000002118,-270.432813738109
1970-01-01 00:00:00.000002119,571.284861444285
1970-01-01 00:00:00.000002120,1226.81098069435
1970-01-01 00:00:00.000002121,-343.425468746568
1970-01-01 00:00:00.000002122,-286.09
1970-01-01 00:00:00.000002123,-354.248839531539
1970-01-01 00:00:00.000002124,-213.758965254149
1970-01-01 00:00:00.000002125,373.499226002352
1970-01-01 00:00:00.000002126,1392.06629158377
1970-01-01 00:00:00.000002127,-431.528108078879
1970-01-01 00:00:00.000002128,-627.538409090911
1970-01-01 00:00:00.000002129,-481.150140623847
1970-01-01 00:00:00.000002130,-523.515107028576
1970-01-01 00:00:00.000002131,35.7556294509781
1970-01-01 00:00:00.000002132,1169.91344818411
1970-01-01 00:00:00.000002133,-81.6842192728706
1970-01-01 00:00:00.000002134,-418.338
1970-01-01 00:00:00.000002135,-294.402985156435
1970-01-01 00:00:00.000002136,-454.737171566588
1970-01-01 00:00:00.000002137,-198.616
1970-01-01 00:00:00.000002138,877.729887318263
1970-01-01 00:00:00.000002139,759.147283115172
1970-01-01 00:00:00.000002140,-725.621555235665
1970-01-01 00:00:00.000002141,-419.676510744197
1970-01-01 00:00:00.000002142,-564.821739681388
1970-01-01 00:00:00.000002143,-466.676071639531
1970-01-01 00:00:00.000002144,843.018176858001
1970-01-01 00:00:00.000002145,638.681256689519
1970-01-01 00:00:00.000002146,-983.808
1970-01-01 00:00:00.000002147,-514.916405380477
1970-01-01 00:00:00.000002148,-372.592298654901
1970-01-01 00:00:00.000002149,-318.298
1970-01-01 00:00:00.000002150,413.04324901727
1970-01-01 00:00:00.000002151,1227.1798458767
1970-01-01 00:00:00.000002152,-625.011200180931
1970-01-01 00:00:00.000002153,-659.576407433329
1970-01-01 00:00:00.000002154,-558.949243593199
1970-01-01 00:00:00.000002155,-243.146
1970-01-01 00:00:00.000002156,-111.931856217941
1970-01-01 00:00:00.000002157,1348.05231504459
1970-01-01 00:00:00.000002158,-341.234
1970-01-01 00:00:00.000002159,-622.526333594648
1970-01-01 00:00:00.000002160,-341.569702303741
1970-01-01 00:00:00.000002161,-284.091982558519
1970-01-01 00:00:00.000002162,-66.2218743929979
1970-01-01 00:00:00.000002163,1138.78736548131
1970-01-01 00:00:00.000002164,285.834711644124
1970-01-01 00:00:00.000002165,-997.237004120767
1970-01-01 00:00:00.000002166,-445.412733686474
1970-01-01 00:00:00.000002167,-765.428
1970-01-01 00:00:00.000002168,-97.7964359224329
1970-01-01 00:00:00.000002169,1044.9908300539
1970-01-01 00:00:00.000002170,565.741028186424
1970-01-01 00:00:00.000002171,-598.374673808686
1970-01-01 00:00:00.000002172,-149.371815648261
1970-01-01 00:00:00.000002173,-367.057359901164
1970-01-01 00:00:00.000002174,-42.1925212347086
1970-01-01 00:00:00.000002175,619.189562138774
1970-01-01 00:00:00.000002176,1174.006
1970-01-01 00:00:00.000002177,-392.276079923544
1970-01-01 00:00:00.000002178,-606.937681230858
1970-01-01 00:00:00.000002179,-462.053924920142
1970-01-01 00:00:00.000002180,-398.773320618064
1970-01-01 00:00:00.000002181,704.330274942594
1970-01-01 00:00:00.000002182,1311.96681318595
1970-01-01 00:00:00.000002183,-197.24210226083
1970-01-01 00:00:00.000002184,-492.517587317068
1970-01-01 00:00:00.000002185,-313.296
1970-01-01 00:00:00.000002186,-332.222379488254
1970-01-01 00:00:00.000002187,271.182466555403
1970-01-01 00:00:00.000002188,1351.58098988115
1970-01-01 00:00:00.000002189,580.507243993425
1970-01-01 00:00:00.000002190,-934.775230078225
1970-01-01 00:00:00.000002191,-560.007744510741
1970-01-01 00:00:00.000002192,-357.437984514689
1970-01-01 00:00:00.000002193,-71.9596695202475
1970-01-01 00:00:00.000002194,1253.52839321765
1970-01-01 00:00:00.000002195,632.360612181783
1970-01-01 00:00:00.000002196,-601.116017535265
1970-01-01 00:00:00.000002197,-333.548
1970-01-01 00:00:00.000002198,-227.779149493007
1970-01-01 00:00:00.000002199,-41.9809293139606
1970-01-01 00:00:00.000002200,1075.00151060372
1970-01-01 00:00:00.000002201,1042.77942818351
1970-01-01 00:00:00.000002202,-401.252641964421
1970-01-01 00:00:00.000002203,-532.632267290576
1970-01-01 00:00:00.000002204,-680.067329048975
1970-01-01 00:00:00.000002205,-365.398169431099
1970-01-01 00:00:00.000002206,1151.558
1970-01-01 00:00:00.000002207,1044.40362237525
1970-01-01 00:00:00.000002208,-622.085199927877
1970-01-01 00:00:00.000002209,-538.481883769798
1970-01-01 00:00:00.000002210,-378.127932631097
1970-01-01 00:00:00.000002211,-412.156698898963
1970-01-01 00:00:00.000002212,781.02489896808
1970-01-01 00:00:00.000002213,1182.97393527566
1970-01-01 00:00:00.000002214,-199.400120536822
1970-01-01 00:00:00.000002215,-809.592
1970-01-01 00:00:00.000002216,-417.50958780774
1970-01-01 00:00:00.000002217,-545.7240279164
1970-01-01 00:00:00.000002218,172.39512699183
1970-01-01 00:00:00.000002219,1310.27814240623
1970-01-01 00:00:00.000002220,261.181974460251
1970-01-01 00:00:00.000002221,-782.745983086948
1970-01-01 00:00:00.000002222,-256.525675780894
1970-01-01 00:00:00.000002223,-442.318824223195
1970-01-01 00:00:00.000002224,11.2349245875026
1970-01-01 00:00:00.000002225,1335.32701221895
1970-01-01 00:00:00.000002226,829.667551817496
1970-01-01 00:00:00.000002227,-772.26
1970-01-01 00:00:00.000002228,-365.139501112776
1970-01-01 00:00:00.000002229,-493.539489414374
1970-01-01 00:00:00.000002230,-276.086
1970-01-01 00:00:00.000002231,1087.19170292212
1970-01-01 00:00:00.000002232,1111.10803352245
1970-01-01 00:00:00.000002233,-645.885713922042
1970-01-01 00:00:00.000002234,-412.928302713335
1970-01-01 00:00:00.000002235,-557.358359129489
1970-01-01 00:00:00.000002236,-130.717283920188
1970-01-01 00:00:00.000002237,678.330863649449
1970-01-01 00:00:00.000002238,1377.70620379625
1970-01-01 00:00:00.000002239,-178.242
1970-01-01 00:00:00.000002240,-613.237490061184
1970-01-01 00:00:00.000002241,-680.014667962814
1970-01-01 00:00:00.000002242,-118.462
1970-01-01 00:00:00.000002243,757.241038720643
1970-01-01 00:00:00.000002244,920.54635741691
1970-01-01 00:00:00.000002245,-241.2758677413
1970-01-01 00:00:00.000002246,-581.243204225693
1970-01-01 00:00:00.000002247,-574.206315055205
1970-01-01 00:00:00.000002248,47.58
1970-01-01 00:00:00.000002249,566.210687014114
1970-01-01 00:00:00.000002250,1251.75380396326
1970-01-01 00:00:00.000002251,-149.437155772497
1970-01-01 00:00:00.000002252,-650.263276512973
1970-01-01 00:00:00.000002253,-376.581678879078
1970-01-01 00:00:00.000002254,-411.340426194645
1970-01-01 00:00:00.000002255,-69.0095109833796
1970-01-01 00:00:00.000002256,1188.46213068416
1970-01-01 00:00:00.000002257,467.503770906311
1970-01-01 00:00:00.000002258,-792.472902514039
1970-01-01 00:00:00.000002259,-431.618845896961
1970-01-01 00:00:00.000002260,-448.96
1970-01-01 00:00:00.000002261,-55.9651980282191
1970-01-01 00:00:00.000002262,935.95368281763
1970-01-01 00:00:00.000002263,770.186281590181
1970-01-01 00:00:00.000002264,-750.847533522365
1970-01-01 00:00:00.000002265,-656.47005440896
1970-01-01 00:00:00.000002266,-588.1225218463
1970-01-01 00:00:00.000002267,-186.272760464847
1970-01-01 00:00:00.000002268,560.406406855541
1970-01-01 00:00:00.000002269,1097.268
1970-01-01 00:00:00.000002270,-789.828937042469
1970-01-01 00:00:00.000002271,-758.163957957652
1970-01-01 00:00:00.000002272,-405.04
1970-01-01 00:00:00.000002273,-24.871681985275
1970-01-01 00:00:00.000002274,94.8714743605522
1970-01-01 00:00:00.000002275,1155.46993625985
1970-01-01 00:00:00.000002276,-70.8519841143901
