time_captured,07_c75_raw_accY
1970-01-01 00:00:00.000001299,-245.952
1970-01-01 00:00:00.000001300,126.88
1970-01-01 00:00:00.000001301,36.6
1970-01-01 00:00:00.000001302,-81.252
1970-01-01 00:00:00.000001303,-127.368
1970-01-01 00:00:00.000001304,-253.394
1970-01-01 00:00:00.000001305,103.7
1970-01-01 00:00:00.000001306,-125.294
1970-01-01 00:00:00.000001307,119.682
1970-01-01 00:00:00.000001308,-161.04
1970-01-01 00:00:00.000001309,-112.85
1970-01-01 00:00:00.000001310,-16.592
1970-01-01 00:00:00.000001311,-126.758
1970-01-01 00:00:00.000001312,110.898
1970-01-01 00:00:00.000001313,-322.812
1970-01-01 00:00:00.000001314,115.29
1970-01-01 00:00:00.000001315,121.268
1970-01-01 00:00:00.000001316,-72.346
1970-01-01 00:00:00.000001317,143.716
1970-01-01 00:00:00.000001318,222.04
1970-01-01 00:00:00.000001319,-226.31
1970-01-01 00:00:00.000001320,-87.352
1970-01-01 00:00:00.000001321,-218.136
1970-01-01 00:00:00.000001322,-167.018
1970-01-01 00:00:00.000001323,-327.57
1970-01-01 00:00:00.000001324,-179.95
1970-01-01 00:00:00.000001325,-21.35
1970-01-01 00:00:00.000001326,132.37
1970-01-01 00:00:00.000001327,-304.268
1970-01-01 00:00:00.000001328,-44.286
1970-01-01 00:00:00.000001329,424.56
1970-01-01 00:00:00.000001330,418.582
1970-01-01 00:00:00.000001331,259.372
1970-01-01 00:00:00.000001332,47.214
1970-01-01 00:00:00.000001333,264.74
1970-01-01 00:00:00.000001334,195.566
1970-01-01 00:00:00.000001335,-334.524
1970-01-01 00:00:00.000001336,-205.082
1970-01-01 00:00:00.000001337,62.952
1970-01-01 00:00:00.000001338,-341.966
1970-01-01 00:00:00.000001339,-295.362
1970-01-01 00:00:00.000001340,0.854
1970-01-01 00:00:00.000001341,-79.666
1970-01-01 00:00:00.000001342,116.51
1970-01-01 00:00:00.000001343,105.286
1970-01-01 00:00:00.000001344,149.816
1970-01-01 00:00:00.000001345,71.248
1970-01-01 00:00:00.000001346,18.666
1970-01-01 00:00:00.000001347,527.528
1970-01-01 00:00:00.000001348,-308.782
1970-01-01 00:00:00.000001349,-0.122
1970-01-01 00:00:00.000001350,-58.926
1970-01-01 00:00:00.000001351,-352.336
1970-01-01 00:00:00.000001352,20.618
1970-01-01 00:00:00.000001353,278.648
1970-01-01 00:00:00.000001354,-478.972
1970-01-01 00:00:00.000001355,-221.674
1970-01-01 00:00:00.000001356,-331.108
1970-01-01 00:00:00.000001357,-212.036
1970-01-01 00:00:00.000001358,-174.46
1970-01-01 00:00:00.000001359,-125.172
1970-01-01 00:00:00.000001360,190.808
1970-01-01 00:00:00.000001361,69.906
1970-01-01 00:00:00.000001362,-211.182
1970-01-01 00:00:00.000001363,-120.536
1970-01-01 00:00:00.000001364,299.022
1970-01-01 00:00:00.000001365,161.65
1970-01-01 00:00:00.000001366,219.6
1970-01-01 00:00:00.000001367,139.812
1970-01-01 00:00:00.000001368,-12.322
1970-01-01 00:00:00.000001369,-48.068
1970-01-01 00:00:00.000001370,-81.618
1970-01-01 00:00:00.000001371,219.722
1970-01-01 00:00:00.000001372,-167.14
1970-01-01 00:00:00.000001373,307.806
1970-01-01 00:00:00.000001374,-266.448
1970-01-01 00:00:00.000001375,-95.282
1970-01-01 00:00:00.000001376,228.14
1970-01-01 00:00:00.000001377,-172.874
1970-01-01 00:00:00.000001378,-24.156
1970-01-01 00:00:00.000001379,515.084
1970-01-01 00:00:00.000001380,-147.376
1970-01-01 00:00:00.000001381,-57.828
1970-01-01 00:00:00.000001382,178.242
1970-01-01 00:00:00.000001383,66.612
1970-01-01 00:00:00.000001384,-308.782
1970-01-01 00:00:00.000001385,-232.41
1970-01-01 00:00:00.000001386,198.982
1970-01-01 00:00:00.000001387,-350.506
1970-01-01 00:00:00.000001388,144.692
1970-01-01 00:00:00.000001389,224.724
1970-01-01 00:00:00.000001390,14.152
1970-01-01 00:00:00.000001391,-150.548
1970-01-01 00:00:00.000001392,48.312
1970-01-01 00:00:00.000001393,75.274
1970-01-01 00:00:00.000001394,-56.364
1970-01-01 00:00:00.000001395,-123.464
1970-01-01 00:00:00.000001396,-529.236
1970-01-01 00:00:00.000001397,109.922
1970-01-01 00:00:00.000001398,171.898
1970-01-01 00:00:00.000001399,-134.932
1970-01-01 00:00:00.000001400,-323.666
1970-01-01 00:00:00.000001401,4.026
1970-01-01 00:00:00.000001402,703.452
1970-01-01 00:00:00.000001403,405.04
1970-01-01 00:00:00.000001404,400.038
1970-01-01 00:00:00.000001405,241.804
1970-01-01 00:00:00.000001406,307.318
1970-01-01 00:00:00.000001407,-78.446
1970-01-01 00:00:00.000001408,-28.914
1970-01-01 00:00:00.000001409,-372.954
1970-01-01 00:00:00.000001410,-80.032
1970-01-01 00:00:00.000001411,54.656
1970-01-01 00:00:00.000001412,-127.124
1970-01-01 00:00:00.000001413,-57.95
1970-01-01 00:00:00.000001414,506.056
1970-01-01 00:00:00.000001415,-288.652
1970-01-01 00:00:00.000001416,-43.676
1970-01-01 00:00:00.000001417,423.34
1970-01-01 00:00:00.000001418,83.57
1970-01-01 00:00:00.000001419,-556.076
1970-01-01 00:00:00.000001420,-149.816
1970-01-01 00:00:00.000001421,-190.442
1970-01-01 00:00:00.000001422,-797.27
1970-01-01 00:00:00.000001423,6.832
1970-01-01 00:00:00.000001424,-92.964
1970-01-01 00:00:00.000001425,99.308
1970-01-01 00:00:00.000001426,-149.572
1970-01-01 00:00:00.000001427,-23.058
1970-01-01 00:00:00.000001428,-37.698
1970-01-01 00:00:00.000001429,480.68
1970-01-01 00:00:00.000001430,-47.092
1970-01-01 00:00:00.000001431,-23.912
1970-01-01 00:00:00.000001432,260.47
1970-01-01 00:00:00.000001433,-93.33
1970-01-01 00:00:00.000001434,-147.498
1970-01-01 00:00:00.000001435,-137.372
1970-01-01 00:00:00.000001436,99.552
1970-01-01 00:00:00.000001437,267.058
1970-01-01 00:00:00.000001438,175.802
1970-01-01 00:00:00.000001439,264.496
1970-01-01 00:00:00.000001440,466.65
1970-01-01 00:00:00.000001441,615.49
1970-01-01 00:00:00.000001442,183.0
1970-01-01 00:00:00.000001443,98.454
1970-01-01 00:00:00.000001444,-445.3
1970-01-01 00:00:00.000001445,-73.2
1970-01-01 00:00:00.000001446,-179.34
1970-01-01 00:00:00.000001447,-481.168
1970-01-01 00:00:00.000001448,-287.676
1970-01-01 00:00:00.000001449,-154.818
1970-01-01 00:00:00.000001450,-322.69
1970-01-01 00:00:00.000001451,-228.14
1970-01-01 00:00:00.000001452,-3.538
1970-01-01 00:00:00.000001453,11.224
1970-01-01 00:00:00.000001454,145.668
1970-01-01 00:00:00.000001455,105.164
1970-01-01 00:00:00.000001456,126.514
1970-01-01 00:00:00.000001457,111.752
1970-01-01 00:00:00.000001458,12.322
1970-01-01 00:00:00.000001459,-66.734
1970-01-01 00:00:00.000001460,-66.734
1970-01-01 00:00:00.000001461,-253.516
1970-01-01 00:00:00.000001462,-470.92
1970-01-01 00:00:00.000001463,-157.502
1970-01-01 00:00:00.000001464,-306.464
1970-01-01 00:00:00.000001465,87.474
1970-01-01 00:00:00.000001466,346.358
1970-01-01 00:00:00.000001467,-32.086
1970-01-01 00:00:00.000001468,4.392
1970-01-01 00:00:00.000001469,4.392
1970-01-01 00:00:00.000001470,170.068
1970-01-01 00:00:00.000001471,254.126
1970-01-01 00:00:00.000001472,71.736
1970-01-01 00:00:00.000001473,111.264
1970-01-01 00:00:00.000001474,248.636
1970-01-01 00:00:00.000001475,154.94
1970-01-01 00:00:00.000001476,-43.554
1970-01-01 00:00:00.000001477,56.608
1970-01-01 00:00:00.000001478,-99.552
1970-01-01 00:00:00.000001479,105.408
1970-01-01 00:00:00.000001480,-377.956
1970-01-01 00:00:00.000001481,-241.072
1970-01-01 00:00:00.000001482,136.64
1970-01-01 00:00:00.000001483,-218.868
1970-01-01 00:00:00.000001484,-198.25
1970-01-01 00:00:00.000001485,-339.892
1970-01-01 00:00:00.000001486,-95.526
1970-01-01 00:00:00.000001487,-31.72
1970-01-01 00:00:00.000001488,-225.212
1970-01-01 00:00:00.000001489,-147.01
1970-01-01 00:00:00.000001490,624.274
1970-01-01 00:00:00.000001491,448.96
1970-01-01 00:00:00.000001492,160.918
1970-01-01 00:00:00.000001493,81.496
1970-01-01 00:00:00.000001494,158.722
1970-01-01 00:00:00.000001495,-289.14
1970-01-01 00:00:00.000001496,-30.378
1970-01-01 00:00:00.000001497,-227.042
1970-01-01 00:00:00.000001498,-646.844
1970-01-01 00:00:00.000001499,-290.848
1970-01-01 00:00:00.000001500,249.734
1970-01-01 00:00:00.000001501,-139.568
1970-01-01 00:00:00.000001502,358.924
1970-01-01 00:00:00.000001503,159.332
1970-01-01 00:00:00.000001504,189.466
1970-01-01 00:00:00.000001505,240.218
1970-01-01 00:00:00.000001506,23.912
1970-01-01 00:00:00.000001507,-383.934
1970-01-01 00:00:00.000001508,-411.384
1970-01-01 00:00:00.000001509,-226.92
1970-01-01 00:00:00.000001510,110.166
1970-01-01 00:00:00.000001511,-187.88
1970-01-01 00:00:00.000001512,-130.296
1970-01-01 00:00:00.000001513,343.918
1970-01-01 00:00:00.000001514,-253.394
1970-01-01 00:00:00.000001515,-119.926
1970-01-01 00:00:00.000001516,-607.682
1970-01-01 00:00:00.000001517,229.36
1970-01-01 00:00:00.000001518,48.068
1970-01-01 00:00:00.000001519,-161.894
1970-01-01 00:00:00.000001520,-338.672
1970-01-01 00:00:00.000001521,63.928
1970-01-01 00:00:00.000001522,-194.956
1970-01-01 00:00:00.000001523,-244.854
1970-01-01 00:00:00.000001524,183.976
1970-01-01 00:00:00.000001525,142.252
1970-01-01 00:00:00.000001526,3.782
1970-01-01 00:00:00.000001527,221.796
1970-01-01 00:00:00.000001528,-163.236
1970-01-01 00:00:00.000001529,444.446
1970-01-01 00:00:00.000001530,-319.518
1970-01-01 00:00:00.000001531,-131.394
1970-01-01 00:00:00.000001532,-62.83
1970-01-01 00:00:00.000001533,-97.966
1970-01-01 00:00:00.000001534,-45.75
1970-01-01 00:00:00.000001535,-227.408
1970-01-01 00:00:00.000001536,143.96
1970-01-01 00:00:00.000001537,-168.238
1970-01-01 00:00:00.000001538,-303.902
1970-01-01 00:00:00.000001539,275.842
1970-01-01 00:00:00.000001540,-96.746
1970-01-01 00:00:00.000001541,136.518
1970-01-01 00:00:00.000001542,703.574
1970-01-01 00:00:00.000001543,480.436
1970-01-01 00:00:00.000001544,238.632
1970-01-01 00:00:00.000001545,224.114
1970-01-01 00:00:00.000001546,314.638
1970-01-01 00:00:00.000001547,-296.216
1970-01-01 00:00:00.000001548,20.984
1970-01-01 00:00:00.000001549,-135.42
1970-01-01 00:00:00.000001550,-385.886
1970-01-01 00:00:00.000001551,-44.408
1970-01-01 00:00:00.000001552,-176.412
1970-01-01 00:00:00.000001553,109.8
1970-01-01 00:00:00.000001554,36.112
1970-01-01 00:00:00.000001555,269.986
1970-01-01 00:00:00.000001556,-66.856
1970-01-01 00:00:00.000001557,-301.218
1970-01-01 00:00:00.000001558,-131.638
1970-01-01 00:00:00.000001559,95.16
1970-01-01 00:00:00.000001560,1.22
1970-01-01 00:00:00.000001561,-157.136
1970-01-01 00:00:00.000001562,-60.512
1970-01-01 00:00:00.000001563,-57.34
1970-01-01 00:00:00.000001564,323.3
1970-01-01 00:00:00.000001565,372.588
1970-01-01 00:00:00.000001566,-25.498
1970-01-01 00:00:00.000001567,-207.522
1970-01-01 00:00:00.000001568,43.432
1970-01-01 00:00:00.000001569,-488.244
1970-01-01 00:00:00.000001570,48.434
1970-01-01 00:00:00.000001571,140.178
1970-01-01 00:00:00.000001572,-181.292
1970-01-01 00:00:00.000001573,-39.772
1970-01-01 00:00:00.000001574,-74.42
1970-01-01 00:00:00.000001575,146.888
1970-01-01 00:00:00.000001576,171.288
1970-01-01 00:00:00.000001577,511.18
1970-01-01 00:00:00.000001578,276.696
1970-01-01 00:00:00.000001579,392.474
1970-01-01 00:00:00.000001580,131.028
1970-01-01 00:00:00.000001581,-265.594
1970-01-01 00:00:00.000001582,-192.272
1970-01-01 00:00:00.000001583,-140.788
1970-01-01 00:00:00.000001584,-26.352
1970-01-01 00:00:00.000001585,-285.114
1970-01-01 00:00:00.000001586,48.19
1970-01-01 00:00:00.000001587,-307.562
1970-01-01 00:00:00.000001588,-2.318
1970-01-01 00:00:00.000001589,-261.202
1970-01-01 00:00:00.000001590,32.696
1970-01-01 00:00:00.000001591,62.342
1970-01-01 00:00:00.000001592,202.886
1970-01-01 00:00:00.000001593,121.024
1970-01-01 00:00:00.000001594,302.56
1970-01-01 00:00:00.000001595,116.632
1970-01-01 00:00:00.000001596,118.218
1970-01-01 00:00:00.000001597,-155.306
1970-01-01 00:00:00.000001598,-38.43
1970-01-01 00:00:00.000001599,124.44
1970-01-01 00:00:00.000001600,213.622
1970-01-01 00:00:00.000001601,52.46
1970-01-01 00:00:00.000001602,193.492
1970-01-01 00:00:00.000001603,-51.118
1970-01-01 00:00:00.000001604,-429.562
1970-01-01 00:00:00.000001605,-417.85
1970-01-01 00:00:00.000001606,-70.76
1970-01-01 00:00:00.000001607,31.842
1970-01-01 00:00:00.000001608,-462.624
1970-01-01 00:00:00.000001609,-121.268
1970-01-01 00:00:00.000001610,-53.314
1970-01-01 00:00:00.000001611,65.88
1970-01-01 00:00:00.000001612,1.464
1970-01-01 00:00:00.000001613,324.886
1970-01-01 00:00:00.000001614,66.856
1970-01-01 00:00:00.000001615,194.59
1970-01-01 00:00:00.000001616,387.838
1970-01-01 00:00:00.000001617,284.382
1970-01-01 00:00:00.000001618,199.714
1970-01-01 00:00:00.000001619,31.964
1970-01-01 00:00:00.000001620,-341.478
1970-01-01 00:00:00.000001621,-396.5
1970-01-01 00:00:00.000001622,-39.284
1970-01-01 00:00:00.000001623,-401.38
1970-01-01 00:00:00.000001624,49.654
1970-01-01 00:00:00.000001625,-232.166
1970-01-01 00:00:00.000001626,181.048
1970-01-01 00:00:00.000001627,-56.73
1970-01-01 00:00:00.000001628,114.314
1970-01-01 00:00:00.000001629,50.63
1970-01-01 00:00:00.000001630,364.536
1970-01-01 00:00:00.000001631,285.236
1970-01-01 00:00:00.000001632,125.904
1970-01-01 00:00:00.000001633,-178.242
1970-01-01 00:00:00.000001634,86.498
1970-01-01 00:00:00.000001635,2.074
1970-01-01 00:00:00.000001636,-212.768
1970-01-01 00:00:00.000001637,-278.648
1970-01-01 00:00:00.000001638,-197.03
1970-01-01 00:00:00.000001639,-114.436
1970-01-01 00:00:00.000001640,-269.986
1970-01-01 00:00:00.000001641,158.722
1970-01-01 00:00:00.000001642,13.42
1970-01-01 00:00:00.000001643,271.572
1970-01-01 00:00:00.000001644,-45.628
1970-01-01 00:00:00.000001645,-210.938
1970-01-01 00:00:00.000001646,-108.092
1970-01-01 00:00:00.000001647,-111.752
1970-01-01 00:00:00.000001648,-166.896
1970-01-01 00:00:00.000001649,-79.056
1970-01-01 00:00:00.000001650,86.132
1970-01-01 00:00:00.000001651,315.736
1970-01-01 00:00:00.000001652,-20.618
1970-01-01 00:00:00.000001653,470.066
1970-01-01 00:00:00.000001654,206.058
1970-01-01 00:00:00.000001655,115.778
1970-01-01 00:00:00.000001656,-488.0
1970-01-01 00:00:00.000001657,157.624
1970-01-01 00:00:00.000001658,-363.682
1970-01-01 00:00:00.000001659,119.438
1970-01-01 00:00:00.000001660,315.248
1970-01-01 00:00:00.000001661,-55.388
1970-01-01 00:00:00.000001662,-148.718
1970-01-01 00:00:00.000001663,48.312
1970-01-01 00:00:00.000001664,-142.374
1970-01-01 00:00:00.000001665,188.246
1970-01-01 00:00:00.000001666,337.33
1970-01-01 00:00:00.000001667,259.982
1970-01-01 00:00:00.000001668,210.45
1970-01-01 00:00:00.000001669,395.646
1970-01-01 00:00:00.000001670,243.878
1970-01-01 00:00:00.000001671,25.62
1970-01-01 00:00:00.000001672,-85.888
1970-01-01 00:00:00.000001673,-155.55
1970-01-01 00:00:00.000001674,-604.876
1970-01-01 00:00:00.000001675,-414.312
1970-01-01 00:00:00.000001676,-204.472
1970-01-01 00:00:00.000001677,270.84
1970-01-01 00:00:00.000001678,262.178
1970-01-01 00:00:00.000001679,342.82
1970-01-01 00:00:00.000001680,104.432
1970-01-01 00:00:00.000001681,151.28
1970-01-01 00:00:00.000001682,599.874
1970-01-01 00:00:00.000001683,-95.892
1970-01-01 00:00:00.000001684,-323.178
1970-01-01 00:00:00.000001685,145.668
1970-01-01 00:00:00.000001686,-193.736
1970-01-01 00:00:00.000001687,-269.62
1970-01-01 00:00:00.000001688,-168.848
1970-01-01 00:00:00.000001689,362.34
1970-01-01 00:00:00.000001690,-113.826
1970-01-01 00:00:00.000001691,-304.512
1970-01-01 00:00:00.000001692,-386.984
1970-01-01 00:00:00.000001693,-741.272
1970-01-01 00:00:00.000001694,-62.464
1970-01-01 00:00:00.000001695,-282.064
1970-01-01 00:00:00.000001696,101.87
1970-01-01 00:00:00.000001697,-278.648
1970-01-01 00:00:00.000001698,-645.868
1970-01-01 00:00:00.000001699,-259.372
1970-01-01 00:00:00.000001700,-26.84
1970-01-01 00:00:00.000001701,-107.604
1970-01-01 00:00:00.000001702,413.824
1970-01-01 00:00:00.000001703,346.968
1970-01-01 00:00:00.000001704,358.68
1970-01-01 00:00:00.000001705,132.736
1970-01-01 00:00:00.000001706,78.446
1970-01-01 00:00:00.000001707,493.734
1970-01-01 00:00:00.000001708,487.146
1970-01-01 00:00:00.000001709,-297.68
1970-01-01 00:00:00.000001710,-452.376
1970-01-01 00:00:00.000001711,-10.004
1970-01-01 00:00:00.000001712,-49.044
1970-01-01 00:00:00.000001713,-99.43
1970-01-01 00:00:00.000001714,-194.224
1970-01-01 00:00:00.000001715,263.154
1970-01-01 00:00:00.000001716,8.052
1970-01-01 00:00:00.000001717,76.006
1970-01-01 00:00:00.000001718,203.618
1970-01-01 00:00:00.000001719,-532.774
1970-01-01 00:00:00.000001720,-155.672
1970-01-01 00:00:00.000001721,-173.606
1970-01-01 00:00:00.000001722,-247.538
1970-01-01 00:00:00.000001723,-519.598
1970-01-01 00:00:00.000001724,-232.776
1970-01-01 00:00:00.000001725,-85.156
1970-01-01 00:00:00.000001726,-87.108
1970-01-01 00:00:00.000001727,-156.526
1970-01-01 00:00:00.000001728,-271.206
1970-01-01 00:00:00.000001729,118.584
1970-01-01 00:00:00.000001730,54.656
1970-01-01 00:00:00.000001731,77.836
1970-01-01 00:00:00.000001732,-300.852
1970-01-01 00:00:00.000001733,-318.908
1970-01-01 00:00:00.000001734,-27.694
1970-01-01 00:00:00.000001735,282.186
1970-01-01 00:00:00.000001736,244.854
1970-01-01 00:00:00.000001737,714.554
1970-01-01 00:00:00.000001738,119.072
1970-01-01 00:00:00.000001739,375.882
1970-01-01 00:00:00.000001740,556.564
1970-01-01 00:00:00.000001741,308.66
1970-01-01 00:00:00.000001742,214.842
1970-01-01 00:00:00.000001743,-128.222
1970-01-01 00:00:00.000001744,-230.336
1970-01-01 00:00:00.000001745,-113.704
1970-01-01 00:00:00.000001746,-542.046
1970-01-01 00:00:00.000001747,-301.95
1970-01-01 00:00:00.000001748,-349.164
1970-01-01 00:00:00.000001749,-54.9
1970-01-01 00:00:00.000001750,-147.742
1970-01-01 00:00:00.000001751,-4.758
1970-01-01 00:00:00.000001752,-209.108
1970-01-01 00:00:00.000001753,480.68
1970-01-01 00:00:00.000001754,-243.512
1970-01-01 00:00:00.000001755,193.004
1970-01-01 00:00:00.000001756,79.544
1970-01-01 00:00:00.000001757,1.098
1970-01-01 00:00:00.000001758,-238.876
1970-01-01 00:00:00.000001759,-76.128
1970-01-01 00:00:00.000001760,-55.388
1970-01-01 00:00:00.000001761,63.318
1970-01-01 00:00:00.000001762,-40.382
1970-01-01 00:00:00.000001763,52.094
1970-01-01 00:00:00.000001764,221.43
1970-01-01 00:00:00.000001765,79.178
1970-01-01 00:00:00.000001766,26.84
1970-01-01 00:00:00.000001767,291.824
1970-01-01 00:00:00.000001768,168.726
1970-01-01 00:00:00.000001769,231.922
1970-01-01 00:00:00.000001770,24.766
1970-01-01 00:00:00.000001771,-43.554
1970-01-01 00:00:00.000001772,-101.138
1970-01-01 00:00:00.000001773,-476.776
1970-01-01 00:00:00.000001774,-198.616
1970-01-01 00:00:00.000001775,-289.994
1970-01-01 00:00:00.000001776,-37.576
1970-01-01 00:00:00.000001777,12.444
1970-01-01 00:00:00.000001778,-252.174
1970-01-01 00:00:00.000001779,-65.392
1970-01-01 00:00:00.000001780,98.942
1970-01-01 00:00:00.000001781,-255.712
1970-01-01 00:00:00.000001782,-21.228
1970-01-01 00:00:00.000001783,-37.088
1970-01-01 00:00:00.000001784,13.786
1970-01-01 00:00:00.000001785,-96.014
1970-01-01 00:00:00.000001786,-307.684
1970-01-01 00:00:00.000001787,-12.078
1970-01-01 00:00:00.000001788,18.788
1970-01-01 00:00:00.000001789,-45.384
1970-01-01 00:00:00.000001790,288.652
1970-01-01 00:00:00.000001791,333.67
1970-01-01 00:00:00.000001792,-19.398
1970-01-01 00:00:00.000001793,276.208
1970-01-01 00:00:00.000001794,135.176
1970-01-01 00:00:00.000001795,-121.634
1970-01-01 00:00:00.000001796,-2.928
1970-01-01 00:00:00.000001797,-132.858
1970-01-01 00:00:00.000001798,-519.232
1970-01-01 00:00:00.000001799,28.426
1970-01-01 00:00:00.000001800,-394.06
1970-01-01 00:00:00.000001801,68.076
1970-01-01 00:00:00.000001802,61.122
1970-01-01 00:00:00.000001803,288.408
1970-01-01 00:00:00.000001804,32.086
1970-01-01 00:00:00.000001805,-188.734
1970-01-01 00:00:00.000001806,191.174
1970-01-01 00:00:00.000001807,-143.472
1970-01-01 00:00:00.000001808,-24.4
1970-01-01 00:00:00.000001809,241.682
1970-01-01 00:00:00.000001810,-55.754
1970-01-01 00:00:00.000001811,-151.768
1970-01-01 00:00:00.000001812,273.28
1970-01-01 00:00:00.000001813,273.28
1970-01-01 00:00:00.000001814,-157.502
1970-01-01 00:00:00.000001815,-134.322
1970-01-01 00:00:00.000001816,-11.468
1970-01-01 00:00:00.000001817,-415.532
1970-01-01 00:00:00.000001818,-180.194
1970-01-01 00:00:00.000001819,-210.084
1970-01-01 00:00:00.000001820,-124.562
1970-01-01 00:00:00.000001821,-210.328
1970-01-01 00:00:00.000001822,-341.722
1970-01-01 00:00:00.000001823,-59.536
1970-01-01 00:00:00.000001824,127.856
1970-01-01 00:00:00.000001825,195.566
1970-01-01 00:00:00.000001826,320.494
1970-01-01 00:00:00.000001827,68.32
1970-01-01 00:00:00.000001828,96.136
1970-01-01 00:00:00.000001829,-80.276
1970-01-01 00:00:00.000001830,266.082
1970-01-01 00:00:00.000001831,-15.982
1970-01-01 00:00:00.000001832,-166.53
1970-01-01 00:00:00.000001833,-168.848
1970-01-01 00:00:00.000001834,181.414
1970-01-01 00:00:00.000001835,-353.434
1970-01-01 00:00:00.000001836,124.684
1970-01-01 00:00:00.000001837,212.036
1970-01-01 00:00:00.000001838,296.094
1970-01-01 00:00:00.000001839,-205.448
1970-01-01 00:00:00.000001840,-205.448
1970-01-01 00:00:00.000001841,-87.718
1970-01-01 00:00:00.000001842,-52.094
1970-01-01 00:00:00.000001843,-89.426
1970-01-01 00:00:00.000001844,49.532
1970-01-01 00:00:00.000001845,117.73
1970-01-01 00:00:00.000001846,366.854
1970-01-01 00:00:00.000001847,164.09
1970-01-01 00:00:00.000001848,-167.14
1970-01-01 00:00:00.000001849,-167.14
1970-01-01 00:00:00.000001850,228.994
1970-01-01 00:00:00.000001851,-101.016
1970-01-01 00:00:00.000001852,-259.25
1970-01-01 00:00:00.000001853,-368.806
1970-01-01 00:00:00.000001854,-213.012
1970-01-01 00:00:00.000001855,-13.176
1970-01-01 00:00:00.000001856,110.166
1970-01-01 00:00:00.000001857,202.398
1970-01-01 00:00:00.000001858,-110.654
1970-01-01 00:00:00.000001859,-155.184
1970-01-01 00:00:00.000001860,-233.264
1970-01-01 00:00:00.000001861,302.804
1970-01-01 00:00:00.000001862,19.642
1970-01-01 00:00:00.000001863,243.024
1970-01-01 00:00:00.000001864,-15.86
1970-01-01 00:00:00.000001865,189.222
1970-01-01 00:00:00.000001866,383.08
1970-01-01 00:00:00.000001867,-312.32
1970-01-01 00:00:00.000001868,-124.074
1970-01-01 00:00:00.000001869,-457.378
1970-01-01 00:00:00.000001870,-159.088
1970-01-01 00:00:00.000001871,-217.404
1970-01-01 00:00:00.000001872,139.568
1970-01-01 00:00:00.000001873,-50.264
1970-01-01 00:00:00.000001874,20.374
1970-01-01 00:00:00.000001875,-207.766
1970-01-01 00:00:00.000001876,424.072
1970-01-01 00:00:00.000001877,-27.45
1970-01-01 00:00:00.000001878,-2.928
1970-01-01 00:00:00.000001879,224.48
1970-01-01 00:00:00.000001880,127.002
1970-01-01 00:00:00.000001881,43.31
1970-01-01 00:00:00.000001882,-181.78
1970-01-01 00:00:00.000001883,-319.03
1970-01-01 00:00:00.000001884,-495.564
1970-01-01 00:00:00.000001885,165.554
1970-01-01 00:00:00.000001886,-107.482
1970-01-01 00:00:00.000001887,181.536
1970-01-01 00:00:00.000001888,-279.136
1970-01-01 00:00:00.000001889,387.838
1970-01-01 00:00:00.000001890,332.938
1970-01-01 00:00:00.000001891,103.578
1970-01-01 00:00:00.000001892,-126.026
1970-01-01 00:00:00.000001893,-274.988
1970-01-01 00:00:00.000001894,-22.814
1970-01-01 00:00:00.000001895,55.876
1970-01-01 00:00:00.000001896,-138.592
1970-01-01 00:00:00.000001897,-218.136
1970-01-01 00:00:00.000001898,151.646
1970-01-01 00:00:00.000001899,-63.196
1970-01-01 00:00:00.000001900,413.58
1970-01-01 00:00:00.000001901,138.836
1970-01-01 00:00:00.000001902,-61.732
1970-01-01 00:00:00.000001903,-330.254
1970-01-01 00:00:00.000001904,-371.734
1970-01-01 00:00:00.000001905,-801.296
1970-01-01 00:00:00.000001906,-386.008
1970-01-01 00:00:00.000001907,246.44
1970-01-01 00:00:00.000001908,223.504
1970-01-01 00:00:00.000001909,-262.666
1970-01-01 00:00:00.000001910,55.144
1970-01-01 00:00:00.000001911,182.756
1970-01-01 00:00:00.000001912,-127.978
1970-01-01 00:00:00.000001913,262.178
1970-01-01 00:00:00.000001914,352.702
1970-01-01 00:00:00.000001915,267.18
1970-01-01 00:00:00.000001916,328.546
1970-01-01 00:00:00.000001917,-79.91
1970-01-01 00:00:00.000001918,137.616
1970-01-01 00:00:00.000001919,-191.662
1970-01-01 00:00:00.000001920,-218.502
1970-01-01 00:00:00.000001921,-363.804
1970-01-01 00:00:00.000001922,-209.352
1970-01-01 00:00:00.000001923,-100.284
1970-01-01 00:00:00.000001924,14.152
1970-01-01 00:00:00.000001925,-132.126
1970-01-01 00:00:00.000001926,-41.114
1970-01-01 00:00:00.000001927,109.434
1970-01-01 00:00:00.000001928,311.222
1970-01-01 00:00:00.000001929,206.79
1970-01-01 00:00:00.000001930,142.374
1970-01-01 00:00:00.000001931,176.9
1970-01-01 00:00:00.000001932,201.666
1970-01-01 00:00:00.000001933,-0.732
1970-01-01 00:00:00.000001934,276.574
1970-01-01 00:00:00.000001935,246.562
1970-01-01 00:00:00.000001936,-347.456
1970-01-01 00:00:00.000001937,-444.08
1970-01-01 00:00:00.000001938,-169.58
1970-01-01 00:00:00.000001939,-90.036
1970-01-01 00:00:00.000001940,-341.234
1970-01-01 00:00:00.000001941,188.856
1970-01-01 00:00:00.000001942,-191.906
1970-01-01 00:00:00.000001943,218.624
1970-01-01 00:00:00.000001944,89.792
1970-01-01 00:00:00.000001945,-149.694
1970-01-01 00:00:00.000001946,384.91
1970-01-01 00:00:00.000001947,-186.172
