time_captured,03_cap_hrm_accX
1970-01-01 00:00:00.000001140,-642.574
1970-01-01 00:00:00.000001141,-86.0381214051476
1970-01-01 00:00:00.000001142,1271.87454003768
1970-01-01 00:00:00.000001143,887.800788251188
1970-01-01 00:00:00.000001144,-365.354967457178
1970-01-01 00:00:00.000001145,-482.201168275659
1970-01-01 00:00:00.000001146,-811.613640726707
1970-01-01 00:00:00.000001147,-6.98002660848174
1970-01-01 00:00:00.000001148,888.736823355266
1970-01-01 00:00:00.000001149,1073.722
1970-01-01 00:00:00.000001150,-299.324866466892
1970-01-01 00:00:00.000001151,-519.979846494626
1970-01-01 00:00:00.000001152,-650.10109288534
1970-01-01 00:00:00.000001153,-223.035652876544
1970-01-01 00:00:00.000001154,623.280805680561
1970-01-01 00:00:00.000001155,1553.82415584131
1970-01-01 00:00:00.000001156,-25.545222213167
1970-01-01 00:00:00.000001157,-749.164331249678
1970-01-01 00:00:00.000001158,-584.99
1970-01-01 00:00:00.000001159,-556.482145869602
1970-01-01 00:00:00.000001160,36.3282078529418
1970-01-01 00:00:00.000001161,1587.48066044752
1970-01-01 00:00:00.000001162,412.903128145652
1970-01-01 00:00:00.000001163,-963.96340959345
1970-01-01 00:00:00.000001164,-731.210465981158
1970-01-01 00:00:00.000001165,-402.450889000676
1970-01-01 00:00:00.000001166,-277.63631669
1970-01-01 00:00:00.000001167,1291.614
1970-01-01 00:00:00.000001168,1069.56755733364
1970-01-01 00:00:00.000001169,-633.581607455495
1970-01-01 00:00:00.000001170,-979.416
1970-01-01 00:00:00.000001171,-511.50912706706
1970-01-01 00:00:00.000001172,-243.457895943097
1970-01-01 00:00:00.000001173,443.299043023476
1970-01-01 00:00:00.000001174,1371.91734890548
1970-01-01 00:00:00.000001175,-207.513496584774
1970-01-01 00:00:00.000001176,-1040.17880130607
1970-01-01 00:00:00.000001177,-299.970467856199
1970-01-01 00:00:00.000001178,-447.987279917528
1970-01-01 00:00:00.000001179,-104.31
1970-01-01 00:00:00.000001180,1671.29145497284
1970-01-01 00:00:00.000001181,557.539831210458
1970-01-01 00:00:00.000001182,-1117.00436378183
1970-01-01 00:00:00.000001183,-347.705184409596
1970-01-01 00:00:00.000001184,-514.98866438472
1970-01-01 00:00:00.000001185,-175.698329015368
1970-01-01 00:00:00.000001186,1388.18539857953
1970-01-01 00:00:00.000001187,967.917229652057
1970-01-01 00:00:00.000001188,-1037.87172677163
1970-01-01 00:00:00.000001189,-442.224677310034
1970-01-01 00:00:00.000001190,-447.0011834388
1970-01-01 00:00:00.000001191,-401.258
1970-01-01 00:00:00.000001192,706.723336816444
1970-01-01 00:00:00.000001193,1256.9918458388
1970-01-01 00:00:00.000001194,77.836
1970-01-01 00:00:00.000001195,-816.414299923379
1970-01-01 00:00:00.000001196,-317.99644580702
1970-01-01 00:00:00.000001197,-295.340379668182
1970-01-01 00:00:00.000001198,216.699634123142
1970-01-01 00:00:00.000001199,1374.35999133701
1970-01-01 00:00:00.000001200,556.506915324433
1970-01-01 00:00:00.000001201,-954.663211605961
1970-01-01 00:00:00.000001202,-517.323826382782
1970-01-01 00:00:00.000001203,-472.506
1970-01-01 00:00:00.000001204,45.7813024322832
1970-01-01 00:00:00.000001205,1247.50428957961
1970-01-01 00:00:00.000001206,746.24082541842
1970-01-01 00:00:00.000001207,-518.984768967859
1970-01-01 00:00:00.000001208,-361.390525501788
1970-01-01 00:00:00.000001209,-478.641218570595
1970-01-01 00:00:00.000001210,-123.676924325097
1970-01-01 00:00:00.000001211,613.87219750944
1970-01-01 00:00:00.000001212,1420.10458758572
1970-01-01 00:00:00.000001213,67.9476427424986
1970-01-01 00:00:00.000001214,-587.798325010753
1970-01-01 00:00:00.000001215,-476.288
1970-01-01 00:00:00.000001216,-291.058532145345
1970-01-01 00:00:00.000001217,355.230745439308
1970-01-01 00:00:00.000001218,1410.24378294137
1970-01-01 00:00:00.000001219,518.939487263332
1970-01-01 00:00:00.000001220,-984.290271702326
1970-01-01 00:00:00.000001221,-361.616648908908
1970-01-01 00:00:00.000001222,-375.639911769604
1970-01-01 00:00:00.000001223,-125.48293477338
1970-01-01 00:00:00.000001224,1105.564
1970-01-01 00:00:00.000001225,1169.80834452851
1970-01-01 00:00:00.000001226,-1018.52689028761
1970-01-01 00:00:00.000001227,-708.635580293802
1970-01-01 00:00:00.000001228,-348.785787730544
1970-01-01 00:00:00.000001229,-83.2702143874749
1970-01-01 00:00:00.000001230,578.296901026722
1970-01-01 00:00:00.000001231,1359.34330862127
1970-01-01 00:00:00.000001232,-414.900279551616
1970-01-01 00:00:00.000001233,-800.076
1970-01-01 00:00:00.000001234,-471.243262181736
1970-01-01 00:00:00.000001235,-94.8324955414916
1970-01-01 00:00:00.000001236,320.738
1970-01-01 00:00:00.000001237,1490.04887964164
1970-01-01 00:00:00.000001238,404.418314238715
1970-01-01 00:00:00.000001239,-1055.69335084698
1970-01-01 00:00:00.000001240,-598.404491917951
1970-01-01 00:00:00.000001241,-321.117923138559
1970-01-01 00:00:00.000001242,-113.602877768536
1970-01-01 00:00:00.000001243,1482.81598584539
1970-01-01 00:00:00.000001244,980.266755151053
1970-01-01 00:00:00.000001245,-896.7
1970-01-01 00:00:00.000001246,-255.743938307077
1970-01-01 00:00:00.000001247,-492.714995923748
1970-01-01 00:00:00.000001248,-285.114
1970-01-01 00:00:00.000001249,1266.22468594845
1970-01-01 00:00:00.000001250,232.52015165766
1970-01-01 00:00:00.000001251,-440.251938696382
1970-01-01 00:00:00.000001252,-415.570338203603
1970-01-01 00:00:00.000001253,-522.436838142107
1970-01-01 00:00:00.000001254,-337.328177248758
1970-01-01 00:00:00.000001255,873.983581878678
1970-01-01 00:00:00.000001256,516.415714496401
1970-01-01 00:00:00.000001257,-251.93
1970-01-01 00:00:00.000001258,-911.445342491426
1970-01-01 00:00:00.000001259,-511.250382709441
1970-01-01 00:00:00.000001260,-135.741470772696
1970-01-01 00:00:00.000001261,477.549607775049
1970-01-01 00:00:00.000001262,1061.18298050749
1970-01-01 00:00:00.000001263,602.401978146643
1970-01-01 00:00:00.000001264,-833.899403394975
1970-01-01 00:00:00.000001265,-719.467680553783
1970-01-01 00:00:00.000001266,-327.204
1970-01-01 00:00:00.000001267,453.168575169726
1970-01-01 00:00:00.000001268,725.687156908668
1970-01-01 00:00:00.000001269,662.768109920033
1970-01-01 00:00:00.000001270,-926.648092718984
1970-01-01 00:00:00.000001271,-490.285537367915
1970-01-01 00:00:00.000001272,-383.848653493376
1970-01-01 00:00:00.000001273,-56.4481837500264
1970-01-01 00:00:00.000001274,1069.94908276652
1970-01-01 00:00:00.000001275,1184.254
1970-01-01 00:00:00.000001276,-908.118693140286
1970-01-01 00:00:00.000001277,-801.743482705664
1970-01-01 00:00:00.000001278,-545.98896583185
1970-01-01 00:00:00.000001279,-313.059689275973
1970-01-01 00:00:00.000001280,781.151878314588
1970-01-01 00:00:00.000001281,1202.42727988223
1970-01-01 00:00:00.000001282,-241.401467870703
1970-01-01 00:00:00.000001283,-974.866686107806
1970-01-01 00:00:00.000001284,-542.656
1970-01-01 00:00:00.000001285,-265.150389827311
1970-01-01 00:00:00.000001286,272.421477729804
1970-01-01 00:00:00.000001287,1075.43
1970-01-01 00:00:00.000001288,787.937463780128
1970-01-01 00:00:00.000001289,-904.533595068974
1970-01-01 00:00:00.000001290,-734.731027418253
1970-01-01 00:00:00.000001291,-356.572568489531
1970-01-01 00:00:00.000001292,50.7064773961142
1970-01-01 00:00:00.000001293,1352.004
1970-01-01 00:00:00.000001294,853.165642392959
1970-01-01 00:00:00.000001295,-964.368415471802
1970-01-01 00:00:00.000001296,-713.09
1970-01-01 00:00:00.000001297,-496.090824050013
1970-01-01 00:00:00.000001298,-146.009855852763
1970-01-01 00:00:00.000001299,732.001788005249
1970-01-01 00:00:00.000001300,1561.10607462911
1970-01-01 00:00:00.000001301,-618.980420064306
1970-01-01 00:00:00.000001302,-1048.56378272525
1970-01-01 00:00:00.000001303,-601.471583009216
1970-01-01 00:00:00.000001304,-210.198267963295
1970-01-01 00:00:00.000001305,451.4
1970-01-01 00:00:00.000001306,1652.53591472684
1970-01-01 00:00:00.000001307,-12.6000022239882
1970-01-01 00:00:00.000001308,-913.414
1970-01-01 00:00:00.000001309,-453.241054423405
1970-01-01 00:00:00.000001310,-387.270557444266
1970-01-01 00:00:00.000001311,36.4426039060521
1970-01-01 00:00:00.000001312,847.666862861773
1970-01-01 00:00:00.000001313,914.270748329192
1970-01-01 00:00:00.000001314,-587.802693005767
1970-01-01 00:00:00.000001315,-558.986462361878
1970-01-01 00:00:00.000001316,-580.587400682644
1970-01-01 00:00:00.000001317,-227.90009765592
1970-01-01 00:00:00.000001318,998.685922235981
1970-01-01 00:00:00.000001319,668.661968922415
1970-01-01 00:00:00.000001320,-299.022
1970-01-01 00:00:00.000001321,-684.765644549315
1970-01-01 00:00:00.000001322,-588.641457258952
1970-01-01 00:00:00.000001323,-377.102
1970-01-01 00:00:00.000001324,506.150910475855
1970-01-01 00:00:00.000001325,1013.71080323435
1970-01-01 00:00:00.000001326,-437.825341962839
1970-01-01 00:00:00.000001327,-459.97835721998
1970-01-01 00:00:00.000001328,-813.962104664554
1970-01-01 00:00:00.000001329,-423.584
1970-01-01 00:00:00.000001330,-5.02736783334539
1970-01-01 00:00:00.000001331,1333.0025760119
1970-01-01 00:00:00.000001332,201.815148073857
1970-01-01 00:00:00.000001333,-754.476830905049
1970-01-01 00:00:00.000001334,-430.641952335704
1970-01-01 00:00:00.000001335,-331.731977120497
1970-01-01 00:00:00.000001336,235.472892153349
1970-01-01 00:00:00.000001337,707.89477966518
1970-01-01 00:00:00.000001338,1087.752
1970-01-01 00:00:00.000001339,-188.437414301876
1970-01-01 00:00:00.000001340,-963.930597849542
1970-01-01 00:00:00.000001341,-703.304754301192
1970-01-01 00:00:00.000001342,-233.449350325025
1970-01-01 00:00:00.000001343,1069.06532885738
1970-01-01 00:00:00.000001344,842.887910475911
1970-01-01 00:00:00.000001345,-225.950877858621
1970-01-01 00:00:00.000001346,-638.099247551989
1970-01-01 00:00:00.000001347,-331.84
1970-01-01 00:00:00.000001348,96.1548190499689
1970-01-01 00:00:00.000001349,394.76459228196
1970-01-01 00:00:00.000001350,1214.88500226887
1970-01-01 00:00:00.000001351,531.537669496831
1970-01-01 00:00:00.000001352,-1145.68895647044
1970-01-01 00:00:00.000001353,-574.490975055952
1970-01-01 00:00:00.000001354,-709.557364462676
1970-01-01 00:00:00.000001355,197.676305544345
1970-01-01 00:00:00.000001356,1281.366
1970-01-01 00:00:00.000001357,61.7070624870533
1970-01-01 00:00:00.000001358,-712.257712875495
1970-01-01 00:00:00.000001359,-533.994
1970-01-01 00:00:00.000001360,-488.863265383535
1970-01-01 00:00:00.000001361,-1.99773290418273
1970-01-01 00:00:00.000001362,939.754031797958
1970-01-01 00:00:00.000001363,1248.68506409199
1970-01-01 00:00:00.000001364,-674.189393800836
1970-01-01 00:00:00.000001365,-1079.39750245365
1970-01-01 00:00:00.000001366,-535.157496498927
1970-01-01 00:00:00.000001367,-383.212347446681
1970-01-01 00:00:00.000001368,837.164
1970-01-01 00:00:00.000001369,1267.6437683956
1970-01-01 00:00:00.000001370,-211.769647917081
1970-01-01 00:00:00.000001371,-916.160356204011
1970-01-01 00:00:00.000001372,-310.299457681788
1970-01-01 00:00:00.000001373,-205.093425665618
1970-01-01 00:00:00.000001374,231.000796330678
1970-01-01 00:00:00.000001375,1125.0607602223
1970-01-01 00:00:00.000001376,475.066947272301
1970-01-01 00:00:00.000001377,-956.968
1970-01-01 00:00:00.000001378,-512.121504720304
1970-01-01 00:00:00.000001379,-748.946289863044
1970-01-01 00:00:00.000001380,67.6817707042817
1970-01-01 00:00:00.000001381,1573.91827993386
1970-01-01 00:00:00.000001382,72.2457324308124
1970-01-01 00:00:00.000001383,-840.287696665785
1970-01-01 00:00:00.000001384,-179.657625152672
1970-01-01 00:00:00.000001385,-418.622022299579
1970-01-01 00:00:00.000001386,-271.084
1970-01-01 00:00:00.000001387,849.284653338538
1970-01-01 00:00:00.000001388,1245.48882259269
1970-01-01 00:00:00.000001389,-506.178
1970-01-01 00:00:00.000001390,-716.829276582455
1970-01-01 00:00:00.000001391,-737.416593570947
1970-01-01 00:00:00.000001392,-632.850820651242
1970-01-01 00:00:00.000001393,76.5674220386337
1970-01-01 00:00:00.000001394,1113.61039096036
1970-01-01 00:00:00.000001395,-525.21
1970-01-01 00:00:00.000001396,-621.777546701448
1970-01-01 00:00:00.000001397,-216.103158741195
1970-01-01 00:00:00.000001398,-516.426
1970-01-01 00:00:00.000001399,86.3698351894391
1970-01-01 00:00:00.000001400,1224.49881814664
1970-01-01 00:00:00.000001401,228.925953990736
1970-01-01 00:00:00.000001402,-937.551710049669
1970-01-01 00:00:00.000001403,-581.758970876638
1970-01-01 00:00:00.000001404,-825.705856766545
1970-01-01 00:00:00.000001405,37.8450356684767
1970-01-01 00:00:00.000001406,1454.59052338947
1970-01-01 00:00:00.000001407,165.432
1970-01-01 00:00:00.000001408,-479.624798908474
1970-01-01 00:00:00.000001409,-400.359510454546
1970-01-01 00:00:00.000001410,-586.82
1970-01-01 00:00:00.000001411,-233.391343502909
1970-01-01 00:00:00.000001412,722.019167467302
1970-01-01 00:00:00.000001413,1316.83405455424
1970-01-01 00:00:00.000001414,-3.24557678690201
1970-01-01 00:00:00.000001415,-718.502321319112
1970-01-01 00:00:00.000001416,-726.326878549372
1970-01-01 00:00:00.000001417,-484.765676895314
1970-01-01 00:00:00.000001418,216.172043577746
1970-01-01 00:00:00.000001419,1473.97755711493
1970-01-01 00:00:00.000001420,55.863065166872
1970-01-01 00:00:00.000001421,-735.669096273136
1970-01-01 00:00:00.000001422,-340.746
1970-01-01 00:00:00.000001423,-342.893867771924
1970-01-01 00:00:00.000001424,-137.764059184831
1970-01-01 00:00:00.000001425,798.246
1970-01-01 00:00:00.000001426,986.339427660063
1970-01-01 00:00:00.000001427,-777.370859604816
1970-01-01 00:00:00.000001428,-695.205200829776
1970-01-01 00:00:00.000001429,-700.844408461105
1970-01-01 00:00:00.000001430,-301.079471050063
1970-01-01 00:00:00.000001431,455.557009661781
1970-01-01 00:00:00.000001432,1228.44551845901
1970-01-01 00:00:00.000001433,-858.384802796528
1970-01-01 00:00:00.000001434,-593.353638449091
1970-01-01 00:00:00.000001435,-311.575325500612
1970-01-01 00:00:00.000001436,-271.698647317116
1970-01-01 00:00:00.000001437,17.812
1970-01-01 00:00:00.000001438,1402.87194378595
1970-01-01 00:00:00.000001439,-104.739522948207
1970-01-01 00:00:00.000001440,-1237.87921508986
1970-01-01 00:00:00.000001441,-683.472478738474
1970-01-01 00:00:00.000001442,-692.702049078202
1970-01-01 00:00:00.000001443,-205.37890087635
1970-01-01 00:00:00.000001444,1237.16438663556
1970-01-01 00:00:00.000001445,158.887584949436
1970-01-01 00:00:00.000001446,-733.952
1970-01-01 00:00:00.000001447,-108.089367741059
1970-01-01 00:00:00.000001448,-457.027310198725
1970-01-01 00:00:00.000001449,-241.56
1970-01-01 00:00:00.000001450,905.681900641487
1970-01-01 00:00:00.000001451,750.170193555894
1970-01-01 00:00:00.000001452,-1061.91560601802
1970-01-01 00:00:00.000001453,-473.929523209113
1970-01-01 00:00:00.000001454,-855.480230903766
1970-01-01 00:00:00.000001455,-621.32011043035
1970-01-01 00:00:00.000001456,506.402070149051
1970-01-01 00:00:00.000001457,874.687252171533
1970-01-01 00:00:00.000001458,-698.938
1970-01-01 00:00:00.000001459,-667.544649240353
1970-01-01 00:00:00.000001460,-201.65209431562
1970-01-01 00:00:00.000001461,-574.498
1970-01-01 00:00:00.000001462,14.0908884223745
1970-01-01 00:00:00.000001463,1254.63846083255
1970-01-01 00:00:00.000001464,250.084237784798
1970-01-01 00:00:00.000001465,-812.941869294244
1970-01-01 00:00:00.000001466,-419.672869700154
1970-01-01 00:00:00.000001467,-856.221917479735
1970-01-01 00:00:00.000001468,84.4569567152007
1970-01-01 00:00:00.000001469,1520.36745042522
1970-01-01 00:00:00.000001470,55.388
1970-01-01 00:00:00.000001471,-588.597034069104
1970-01-01 00:00:00.000001472,-384.581586519786
1970-01-01 00:00:00.000001473,-432.856
1970-01-01 00:00:00.000001474,-112.240270200474
1970-01-01 00:00:00.000001475,993.381922647817
1970-01-01 00:00:00.000001476,1302.90681394447
1970-01-01 00:00:00.000001477,-218.775233256882
1970-01-01 00:00:00.000001478,-573.953069976092
1970-01-01 00:00:00.000001479,-883.06038113861
1970-01-01 00:00:00.000001480,-667.633015591612
1970-01-01 00:00:00.000001481,587.025503643642
1970-01-01 00:00:00.000001482,1357.738
1970-01-01 00:00:00.000001483,-41.2452514891752
1970-01-01 00:00:00.000001484,-742.599439354422
1970-01-01 00:00:00.000001485,-387.106
1970-01-01 00:00:00.000001486,-158.204082706749
1970-01-01 00:00:00.000001487,2.55562900490222
1970-01-01 00:00:00.000001488,1476.60686532013
1970-01-01 00:00:00.000001489,770.25030900931
1970-01-01 00:00:00.000001490,-682.189870643086
1970-01-01 00:00:00.000001491,-644.049679173705
1970-01-01 00:00:00.000001492,-510.578687151525
1970-01-01 00:00:00.000001493,-332.227370677921
1970-01-01 00:00:00.000001494,1074.82
1970-01-01 00:00:00.000001495,906.457856470633
1970-01-01 00:00:00.000001496,-675.265763222262
1970-01-01 00:00:00.000001497,-602.990394779308
1970-01-01 00:00:00.000001498,-306.929681820681
1970-01-01 00:00:00.000001499,-31.7436086978155
1970-01-01 00:00:00.000001500,-147.132
1970-01-01 00:00:00.000001501,1569.37020237574
1970-01-01 00:00:00.000001502,-408.475348646124
1970-01-01 00:00:00.000001503,-1067.622
1970-01-01 00:00:00.000001504,-475.095126514813
1970-01-01 00:00:00.000001505,-607.644107519397
1970-01-01 00:00:00.000001506,-103.394061366375
1970-01-01 00:00:00.000001507,1565.76400655529
1970-01-01 00:00:00.000001508,-230.274766980771
1970-01-01 00:00:00.000001509,-822.467209347566
1970-01-01 00:00:00.000001510,-146.617271407731
1970-01-01 00:00:00.000001511,-410.457882571565
1970-01-01 00:00:00.000001512,-399.813366074717
1970-01-01 00:00:00.000001513,1533.72296875693
1970-01-01 00:00:00.000001514,1098.69223971133
1970-01-01 00:00:00.000001515,-1009.428
1970-01-01 00:00:00.000001516,-597.857648976072
1970-01-01 00:00:00.000001517,-610.04752148908
1970-01-01 00:00:00.000001518,-701.668866539678
1970-01-01 00:00:00.000001519,1012.66385466734
1970-01-01 00:00:00.000001520,946.959401692208
1970-01-01 00:00:00.000001521,-772.828041952327
1970-01-01 00:00:00.000001522,-386.850966438582
1970-01-01 00:00:00.000001523,-407.192819946683
1970-01-01 00:00:00.000001524,-473.97
1970-01-01 00:00:00.000001525,383.657825575286
1970-01-01 00:00:00.000001526,1475.8519373543
1970-01-01 00:00:00.000001527,54.412
1970-01-01 00:00:00.000001528,-703.544093454046
1970-01-01 00:00:00.000001529,-572.090478484259
1970-01-01 00:00:00.000001530,-803.314456858444
1970-01-01 00:00:00.000001531,-143.042223543953
1970-01-01 00:00:00.000001532,1397.34779210524
1970-01-01 00:00:00.000001533,460.050083525183
1970-01-01 00:00:00.000001534,-700.744325238579
1970-01-01 00:00:00.000001535,-486.786882737305
1970-01-01 00:00:00.000001536,-444.69
1970-01-01 00:00:00.000001537,-211.216525577908
1970-01-01 00:00:00.000001538,1148.5791640124
1970-01-01 00:00:00.000001539,1117.54398838902
1970-01-01 00:00:00.000001540,-419.699892928397
1970-01-01 00:00:00.000001541,-619.893467043904
1970-01-01 00:00:00.000001542,-658.490500083924
1970-01-01 00:00:00.000001543,-343.737464549864
1970-01-01 00:00:00.000001544,525.187394942119
1970-01-01 00:00:00.000001545,1617.89052724087
1970-01-01 00:00:00.000001546,-208.946489763166
1970-01-01 00:00:00.000001547,-664.064685543467
1970-01-01 00:00:00.000001548,-451.522
1970-01-01 00:00:00.000001549,-243.007671401806
1970-01-01 00:00:00.000001550,181.179674274405
1970-01-01 00:00:00.000001551,1569.49511082748
1970-01-01 00:00:00.000001552,595.035650953377
1970-01-01 00:00:00.000001553,-837.567762601554
1970-01-01 00:00:00.000001554,-577.850563128011
1970-01-01 00:00:00.000001555,-462.707670533611
1970-01-01 00:00:00.000001556,-199.712986487148
1970-01-01 00:00:00.000001557,1045.296
1970-01-01 00:00:00.000001558,1022.39349124892
1970-01-01 00:00:00.000001559,-888.412233891747
1970-01-01 00:00:00.000001560,-561.444
1970-01-01 00:00:00.000001561,-591.944447629862
1970-01-01 00:00:00.000001562,-259.504872027023
1970-01-01 00:00:00.000001563,454.021495440635
1970-01-01 00:00:00.000001564,1684.62183265578
1970-01-01 00:00:00.000001565,-165.628864987039
1970-01-01 00:00:00.000001566,-695.567549215617
1970-01-01 00:00:00.000001567,-552.86810013284
1970-01-01 00:00:00.000001568,-669.767608908122
1970-01-01 00:00:00.000001569,138.348
1970-01-01 00:00:00.000001570,1788.10473611233
1970-01-01 00:00:00.000001571,309.335740650151
1970-01-01 00:00:00.000001572,-946.046328854814
1970-01-01 00:00:00.000001573,-258.486455328213
1970-01-01 00:00:00.000001574,-275.939219616188
1970-01-01 00:00:00.000001575,-309.241150710433
1970-01-01 00:00:00.000001576,1722.21439844338
1970-01-01 00:00:00.000001577,940.888624438825
1970-01-01 00:00:00.000001578,-1021.872
1970-01-01 00:00:00.000001579,-476.162241515387
1970-01-01 00:00:00.000001580,-660.340012957916
1970-01-01 00:00:00.000001581,-342.942
1970-01-01 00:00:00.000001582,1066.19955473064
1970-01-01 00:00:00.000001583,1267.80699323813
1970-01-01 00:00:00.000001584,-362.622253530647
1970-01-01 00:00:00.000001585,-360.131897419003
1970-01-01 00:00:00.000001586,-407.163120086265
1970-01-01 00:00:00.000001587,-172.647590803636
1970-01-01 00:00:00.000001588,310.694961952208
1970-01-01 00:00:00.000001589,1847.7976336451
1970-01-01 00:00:00.000001590,-16.348
1970-01-01 00:00:00.000001591,-701.114286356542
1970-01-01 00:00:00.000001592,-656.322659938668
1970-01-01 00:00:00.000001593,-666.486
1970-01-01 00:00:00.000001594,283.662925625053
1970-01-01 00:00:00.000001595,1147.17548993824
1970-01-01 00:00:00.000001596,544.214179490528
1970-01-01 00:00:00.000001597,-1012.38321810554
1970-01-01 00:00:00.000001598,-429.43454399797
1970-01-01 00:00:00.000001599,-284.320055134296
1970-01-01 00:00:00.000001600,-19.8681850483391
1970-01-01 00:00:00.000001601,1188.59423376468
1970-01-01 00:00:00.000001602,1369.206
1970-01-01 00:00:00.000001603,-337.400745712713
1970-01-01 00:00:00.000001604,-619.267566016106
1970-01-01 00:00:00.000001605,-593.2223545292
1970-01-01 00:00:00.000001606,-372.538625675855
1970-01-01 00:00:00.000001607,377.976780410466
1970-01-01 00:00:00.000001608,1448.82545124703
1970-01-01 00:00:00.000001609,-594.284194784865
1970-01-01 00:00:00.000001610,-532.644213957765
1970-01-01 00:00:00.000001611,-247.764188748026
1970-01-01 00:00:00.000001612,-89.4560477910234
1970-01-01 00:00:00.000001613,295.93213515597
1970-01-01 00:00:00.000001614,1050.176
1970-01-01 00:00:00.000001615,508.20421932493
1970-01-01 00:00:00.000001616,-1055.43292342468
1970-01-01 00:00:00.000001617,-563.519764769501
1970-01-01 00:00:00.000001618,-364.066045063479
1970-01-01 00:00:00.000001619,-120.35945499793
1970-01-01 00:00:00.000001620,865.639177457141
1970-01-01 00:00:00.000001621,1029.25742990192
1970-01-01 00:00:00.000001622,-701.526241917837
1970-01-01 00:00:00.000001623,-477.142
1970-01-01 00:00:00.000001624,-298.8506956846
1970-01-01 00:00:00.000001625,-8.73392007029072
1970-01-01 00:00:00.000001626,516.499255752476
1970-01-01 00:00:00.000001627,1635.38293663043
1970-01-01 00:00:00.000001628,-248.127282992605
1970-01-01 00:00:00.000001629,-746.532261190103
1970-01-01 00:00:00.000001630,-481.227458587594
1970-01-01 00:00:00.000001631,-474.082134146267
1970-01-01 00:00:00.000001632,458.72
1970-01-01 00:00:00.000001633,1375.76813043836
1970-01-01 00:00:00.000001634,22.1738276685668
1970-01-01 00:00:00.000001635,-581.818
1970-01-01 00:00:00.000001636,-323.217973908687
1970-01-01 00:00:00.000001637,-391.282113680161
1970-01-01 00:00:00.000001638,174.24518107484
1970-01-01 00:00:00.000001639,1303.05849545245
1970-01-01 00:00:00.000001640,835.628510034356
1970-01-01 00:00:00.000001641,-582.29708938327
1970-01-01 00:00:00.000001642,-443.606799389122
1970-01-01 00:00:00.000001643,-604.720306429315
1970-01-01 00:00:00.000001644,-39.894
1970-01-01 00:00:00.000001645,1004.86785704374
1970-01-01 00:00:00.000001646,1178.0683495788
1970-01-01 00:00:00.000001647,-733.233130105603
1970-01-01 00:00:00.000001648,-716.747192471761
1970-01-01 00:00:00.000001649,-543.107577808235
1970-01-01 00:00:00.000001650,-209.383828115186
1970-01-01 00:00:00.000001651,794.323171796165
1970-01-01 00:00:00.000001652,1223.13552107898
1970-01-01 00:00:00.000001653,-39.406
1970-01-01 00:00:00.000001654,-822.484842569152
1970-01-01 00:00:00.000001655,-564.05295555772
1970-01-01 00:00:00.000001656,-474.854437442868
1970-01-01 00:00:00.000001657,410.409513887323
1970-01-01 00:00:00.000001658,1207.25266179928
1970-01-01 00:00:00.000001659,499.169597879543
1970-01-01 00:00:00.000001660,-1013.34947900772
1970-01-01 00:00:00.000001661,-491.281975931495
1970-01-01 00:00:00.000001662,-580.72
1970-01-01 00:00:00.000001663,38.0024740736489
1970-01-01 00:00:00.000001664,1120.39698397834
1970-01-01 00:00:00.000001665,734.325411751627
1970-01-01 00:00:00.000001666,-859.751827208406
1970-01-01 00:00:00.000001667,-440.353690635739
1970-01-01 00:00:00.000001668,-496.733973278096
1970-01-01 00:00:00.000001669,-88.3239485494463
1970-01-01 00:00:00.000001670,763.534244916543
1970-01-01 00:00:00.000001671,1062.62
1970-01-01 00:00:00.000001672,-286.685326064455
1970-01-01 00:00:00.000001673,-698.313703872383
1970-01-01 00:00:00.000001674,-566.202
1970-01-01 00:00:00.000001675,-388.055696136765
1970-01-01 00:00:00.000001676,385.929036938654
1970-01-01 00:00:00.000001677,1261.09765439867
1970-01-01 00:00:00.000001678,184.262916043849
1970-01-01 00:00:00.000001679,-1038.3653958953
1970-01-01 00:00:00.000001680,-542.168
1970-01-01 00:00:00.000001681,-440.396284235043
1970-01-01 00:00:00.000001682,0.514294524308347
1970-01-01 00:00:00.000001683,831.266503560257
1970-01-01 00:00:00.000001684,356.089155116436
1970-01-01 00:00:00.000001685,-922.29747063467
1970-01-01 00:00:00.000001686,-626.533420445491
1970-01-01 00:00:00.000001687,-640.321364372908
1970-01-01 00:00:00.000001688,-274.898793913911
1970-01-01 00:00:00.000001689,1027.18536189872
1970-01-01 00:00:00.000001690,810.229295223164
1970-01-01 00:00:00.000001691,-900.112650815853
1970-01-01 00:00:00.000001692,-557.174
1970-01-01 00:00:00.000001693,-564.991554458981
1970-01-01 00:00:00.000001694,-420.89892201814
1970-01-01 00:00:00.000001695,516.182
1970-01-01 00:00:00.000001696,1600.84171539637
1970-01-01 00:00:00.000001697,-204.314045092255
1970-01-01 00:00:00.000001698,-788.75215513852
1970-01-01 00:00:00.000001699,-543.485338318187
1970-01-01 00:00:00.000001700,-587.757892741064
1970-01-01 00:00:00.000001701,332.120426585279
1970-01-01 00:00:00.000001702,1266.67937016616
1970-01-01 00:00:00.000001703,318.163325367062
1970-01-01 00:00:00.000001704,-907.924
1970-01-01 00:00:00.000001705,-242.293494778604
1970-01-01 00:00:00.000001706,-438.382825438402
1970-01-01 00:00:00.000001707,-127.612
1970-01-01 00:00:00.000001708,979.707641976509
1970-01-01 00:00:00.000001709,955.264022038446
1970-01-01 00:00:00.000001710,-421.892835262736
