time_captured,01_off_raw_accX
1970-01-01 00:00:00.000002535,-7.442
1970-01-01 00:00:00.000002536,-7.442
1970-01-01 00:00:00.000002537,-8.296
1970-01-01 00:00:00.000002538,-8.418
1970-01-01 00:00:00.000002539,-5.978
1970-01-01 00:00:00.000002540,-5.612
1970-01-01 00:00:00.000002541,-7.076
1970-01-01 00:00:00.000002542,-6.1
1970-01-01 00:00:00.000002543,-5.978
1970-01-01 00:00:00.000002544,-7.686
1970-01-01 00:00:00.000002545,-7.564
1970-01-01 00:00:00.000002546,-7.564
1970-01-01 00:00:00.000002547,-6.588
1970-01-01 00:00:00.000002548,-4.636
1970-01-01 00:00:00.000002549,-9.638
1970-01-01 00:00:00.000002550,-6.466
1970-01-01 00:00:00.000002551,-9.028
1970-01-01 00:00:00.000002552,-8.54
1970-01-01 00:00:00.000002553,-6.954
1970-01-01 00:00:00.000002554,-6.344
1970-01-01 00:00:00.000002555,-8.052
1970-01-01 00:00:00.000002556,-8.052
1970-01-01 00:00:00.000002557,-8.418
1970-01-01 00:00:00.000002558,-4.148
1970-01-01 00:00:00.000002559,-8.174
1970-01-01 00:00:00.000002560,-9.028
1970-01-01 00:00:00.000002561,-5.734
1970-01-01 00:00:00.000002562,-9.516
1970-01-01 00:00:00.000002563,-7.32
1970-01-01 00:00:00.000002564,-7.32
1970-01-01 00:00:00.000002565,-8.784
1970-01-01 00:00:00.000002566,-8.784
1970-01-01 00:00:00.000002567,-7.076
1970-01-01 00:00:00.000002568,-4.392
1970-01-01 00:00:00.000002569,-8.052
1970-01-01 00:00:00.000002570,-7.32
1970-01-01 00:00:00.000002571,-5.978
1970-01-01 00:00:00.000002572,-6.222
1970-01-01 00:00:00.000002573,-7.564
1970-01-01 00:00:00.000002574,-7.32
1970-01-01 00:00:00.000002575,-9.882
1970-01-01 00:00:00.000002576,-9.882
1970-01-01 00:00:00.000002577,-7.076
1970-01-01 00:00:00.000002578,-5.856
1970-01-01 00:00:00.000002579,-6.954
1970-01-01 00:00:00.000002580,-9.15
1970-01-01 00:00:00.000002581,-5.856
1970-01-01 00:00:00.000002582,-3.904
1970-01-01 00:00:00.000002583,-10.126
1970-01-01 00:00:00.000002584,-4.758
1970-01-01 00:00:00.000002585,-6.588
1970-01-01 00:00:00.000002586,-6.954
1970-01-01 00:00:00.000002587,-9.76
1970-01-01 00:00:00.000002588,-7.076
1970-01-01 00:00:00.000002589,-7.076
1970-01-01 00:00:00.000002590,-11.59
1970-01-01 00:00:00.000002591,-8.174
1970-01-01 00:00:00.000002592,-7.32
1970-01-01 00:00:00.000002593,-11.346
1970-01-01 00:00:00.000002594,-5.002
1970-01-01 00:00:00.000002595,-7.686
1970-01-01 00:00:00.000002596,-9.76
1970-01-01 00:00:00.000002597,-8.662
1970-01-01 00:00:00.000002598,-6.466
1970-01-01 00:00:00.000002599,-9.272
1970-01-01 00:00:00.000002600,-7.808
1970-01-01 00:00:00.000002601,-5.124
1970-01-01 00:00:00.000002602,-8.784
1970-01-01 00:00:00.000002603,-10.858
1970-01-01 00:00:00.000002604,-6.344
1970-01-01 00:00:00.000002605,-5.978
1970-01-01 00:00:00.000002606,-7.808
1970-01-01 00:00:00.000002607,-3.05
1970-01-01 00:00:00.000002608,-10.37
1970-01-01 00:00:00.000002609,-9.638
1970-01-01 00:00:00.000002610,-9.394
1970-01-01 00:00:00.000002611,-8.174
1970-01-01 00:00:00.000002612,-8.906
1970-01-01 00:00:00.000002613,-8.906
1970-01-01 00:00:00.000002614,-6.344
1970-01-01 00:00:00.000002615,-7.686
1970-01-01 00:00:00.000002616,-7.93
1970-01-01 00:00:00.000002617,-7.442
1970-01-01 00:00:00.000002618,-7.32
1970-01-01 00:00:00.000002619,-8.296
1970-01-01 00:00:00.000002620,-5.368
1970-01-01 00:00:00.000002621,-9.272
1970-01-01 00:00:00.000002622,-7.564
1970-01-01 00:00:00.000002623,-8.662
1970-01-01 00:00:00.000002624,-4.27
1970-01-01 00:00:00.000002625,-6.832
1970-01-01 00:00:00.000002626,-9.882
1970-01-01 00:00:00.000002627,-5.002
1970-01-01 00:00:00.000002628,-3.538
1970-01-01 00:00:00.000002629,-11.346
1970-01-01 00:00:00.000002630,-7.93
1970-01-01 00:00:00.000002631,-8.662
1970-01-01 00:00:00.000002632,-7.32
1970-01-01 00:00:00.000002633,-7.32
1970-01-01 00:00:00.000002634,-10.004
1970-01-01 00:00:00.000002635,-9.76
1970-01-01 00:00:00.000002636,-11.224
1970-01-01 00:00:00.000002637,-5.978
1970-01-01 00:00:00.000002638,-7.686
1970-01-01 00:00:00.000002639,-10.248
1970-01-01 00:00:00.000002640,-8.296
1970-01-01 00:00:00.000002641,-9.272
1970-01-01 00:00:00.000002642,-10.492
1970-01-01 00:00:00.000002643,-8.418
1970-01-01 00:00:00.000002644,-7.93
1970-01-01 00:00:00.000002645,-7.808
1970-01-01 00:00:00.000002646,-8.662
1970-01-01 00:00:00.000002647,-8.296
1970-01-01 00:00:00.000002648,-9.638
1970-01-01 00:00:00.000002649,-10.492
1970-01-01 00:00:00.000002650,-6.954
1970-01-01 00:00:00.000002651,-9.516
1970-01-01 00:00:00.000002652,-9.516
1970-01-01 00:00:00.000002653,-8.662
1970-01-01 00:00:00.000002654,-7.686
1970-01-01 00:00:00.000002655,-8.784
1970-01-01 00:00:00.000002656,-10.248
1970-01-01 00:00:00.000002657,-10.248
1970-01-01 00:00:00.000002658,-7.564
1970-01-01 00:00:00.000002659,-6.466
1970-01-01 00:00:00.000002660,-6.1
1970-01-01 00:00:00.000002661,-5.856
1970-01-01 00:00:00.000002662,-9.394
1970-01-01 00:00:00.000002663,-6.71
1970-01-01 00:00:00.000002664,-8.784
1970-01-01 00:00:00.000002665,-8.296
1970-01-01 00:00:00.000002666,-9.638
1970-01-01 00:00:00.000002667,-9.638
1970-01-01 00:00:00.000002668,-8.052
1970-01-01 00:00:00.000002669,-5.368
1970-01-01 00:00:00.000002670,-8.174
1970-01-01 00:00:00.000002671,-9.638
1970-01-01 00:00:00.000002672,-6.344
1970-01-01 00:00:00.000002673,-6.344
1970-01-01 00:00:00.000002674,-8.052
1970-01-01 00:00:00.000002675,-7.32
1970-01-01 00:00:00.000002676,-7.198
1970-01-01 00:00:00.000002677,-7.198
1970-01-01 00:00:00.000002678,-7.32
1970-01-01 00:00:00.000002679,-4.88
1970-01-01 00:00:00.000002680,-11.102
1970-01-01 00:00:00.000002681,-8.052
1970-01-01 00:00:00.000002682,-6.588
1970-01-01 00:00:00.000002683,-7.808
1970-01-01 00:00:00.000002684,-9.394
1970-01-01 00:00:00.000002685,-7.686
1970-01-01 00:00:00.000002686,-8.418
1970-01-01 00:00:00.000002687,-8.418
1970-01-01 00:00:00.000002688,-7.076
1970-01-01 00:00:00.000002689,-6.832
1970-01-01 00:00:00.000002690,-9.516
1970-01-01 00:00:00.000002691,-8.052
1970-01-01 00:00:00.000002692,-4.514
1970-01-01 00:00:00.000002693,-11.468
1970-01-01 00:00:00.000002694,-6.832
1970-01-01 00:00:00.000002695,-8.54
1970-01-01 00:00:00.000002696,-6.954
1970-01-01 00:00:00.000002697,-6.954
1970-01-01 00:00:00.000002698,-6.222
1970-01-01 00:00:00.000002699,-5.856
1970-01-01 00:00:00.000002700,-6.466
1970-01-01 00:00:00.000002701,-7.076
1970-01-01 00:00:00.000002702,-4.758
1970-01-01 00:00:00.000002703,-9.028
1970-01-01 00:00:00.000002704,-9.028
1970-01-01 00:00:00.000002705,-2.684
1970-01-01 00:00:00.000002706,-6.588
1970-01-01 00:00:00.000002707,-6.954
1970-01-01 00:00:00.000002708,-5.612
1970-01-01 00:00:00.000002709,-7.686
1970-01-01 00:00:00.000002710,-10.248
1970-01-01 00:00:00.000002711,-6.1
1970-01-01 00:00:00.000002712,-5.002
1970-01-01 00:00:00.000002713,-10.492
1970-01-01 00:00:00.000002714,-9.272
1970-01-01 00:00:00.000002715,-4.392
1970-01-01 00:00:00.000002716,-11.468
1970-01-01 00:00:00.000002717,-10.004
1970-01-01 00:00:00.000002718,-6.222
1970-01-01 00:00:00.000002719,-10.98
1970-01-01 00:00:00.000002720,-8.906
1970-01-01 00:00:00.000002721,-9.15
1970-01-01 00:00:00.000002722,-5.124
1970-01-01 00:00:00.000002723,-10.858
1970-01-01 00:00:00.000002724,-8.662
1970-01-01 00:00:00.000002725,-3.294
1970-01-01 00:00:00.000002726,-10.858
1970-01-01 00:00:00.000002727,-8.052
1970-01-01 00:00:00.000002728,-4.758
1970-01-01 00:00:00.000002729,-6.1
1970-01-01 00:00:00.000002730,-8.54
1970-01-01 00:00:00.000002731,-7.686
1970-01-01 00:00:00.000002732,-8.906
1970-01-01 00:00:00.000002733,-8.906
1970-01-01 00:00:00.000002734,-4.758
1970-01-01 00:00:00.000002735,-9.394
1970-01-01 00:00:00.000002736,-3.66
1970-01-01 00:00:00.000002737,-6.71
1970-01-01 00:00:00.000002738,-6.954
1970-01-01 00:00:00.000002739,-6.344
1970-01-01 00:00:00.000002740,-7.076
1970-01-01 00:00:00.000002741,-7.808
1970-01-01 00:00:00.000002742,-6.71
1970-01-01 00:00:00.000002743,-8.296
1970-01-01 00:00:00.000002744,-4.27
1970-01-01 00:00:00.000002745,-5.856
1970-01-01 00:00:00.000002746,-10.248
1970-01-01 00:00:00.000002747,-9.272
1970-01-01 00:00:00.000002748,-7.442
1970-01-01 00:00:00.000002749,-10.736
1970-01-01 00:00:00.000002750,-8.784
1970-01-01 00:00:00.000002751,-7.808
1970-01-01 00:00:00.000002752,-5.368
1970-01-01 00:00:00.000002753,-10.004
1970-01-01 00:00:00.000002754,-8.54
1970-01-01 00:00:00.000002755,-6.1
1970-01-01 00:00:00.000002756,-7.564
1970-01-01 00:00:00.000002757,-9.15
1970-01-01 00:00:00.000002758,-6.222
1970-01-01 00:00:00.000002759,-8.052
1970-01-01 00:00:00.000002760,-8.662
1970-01-01 00:00:00.000002761,-5.734
1970-01-01 00:00:00.000002762,-7.808
1970-01-01 00:00:00.000002763,-8.662
1970-01-01 00:00:00.000002764,-6.954
1970-01-01 00:00:00.000002765,-7.564
1970-01-01 00:00:00.000002766,-7.32
1970-01-01 00:00:00.000002767,-10.004
1970-01-01 00:00:00.000002768,-10.37
1970-01-01 00:00:00.000002769,-4.88
1970-01-01 00:00:00.000002770,-8.052
1970-01-01 00:00:00.000002771,-7.442
1970-01-01 00:00:00.000002772,-10.248
1970-01-01 00:00:00.000002773,-7.564
1970-01-01 00:00:00.000002774,-8.296
1970-01-01 00:00:00.000002775,-9.272
1970-01-01 00:00:00.000002776,-5.856
1970-01-01 00:00:00.000002777,-6.222
1970-01-01 00:00:00.000002778,-6.222
1970-01-01 00:00:00.000002779,-7.198
1970-01-01 00:00:00.000002780,-7.808
1970-01-01 00:00:00.000002781,-2.928
1970-01-01 00:00:00.000002782,-7.93
1970-01-01 00:00:00.000002783,-6.588
1970-01-01 00:00:00.000002784,-5.002
1970-01-01 00:00:00.000002785,-6.954
1970-01-01 00:00:00.000002786,-7.076
1970-01-01 00:00:00.000002787,-4.514
1970-01-01 00:00:00.000002788,-4.514
1970-01-01 00:00:00.000002789,-5.002
1970-01-01 00:00:00.000002790,-7.93
1970-01-01 00:00:00.000002791,-8.906
1970-01-01 00:00:00.000002792,-8.296
1970-01-01 00:00:00.000002793,-5.856
1970-01-01 00:00:00.000002794,-6.344
1970-01-01 00:00:00.000002795,-4.026
1970-01-01 00:00:00.000002796,-9.394
1970-01-01 00:00:00.000002797,-7.32
1970-01-01 00:00:00.000002798,-7.32
1970-01-01 00:00:00.000002799,-8.296
1970-01-01 00:00:00.000002800,-6.832
1970-01-01 00:00:00.000002801,-10.37
1970-01-01 00:00:00.000002802,-4.88
1970-01-01 00:00:00.000002803,-7.076
1970-01-01 00:00:00.000002804,-7.686
1970-01-01 00:00:00.000002805,-7.076
1970-01-01 00:00:00.000002806,-8.906
1970-01-01 00:00:00.000002807,-9.76
1970-01-01 00:00:00.000002808,-9.76
1970-01-01 00:00:00.000002809,-5.612
1970-01-01 00:00:00.000002810,-6.954
1970-01-01 00:00:00.000002811,-10.736
1970-01-01 00:00:00.000002812,-5.734
1970-01-01 00:00:00.000002813,-9.638
1970-01-01 00:00:00.000002814,-9.272
1970-01-01 00:00:00.000002815,-6.222
1970-01-01 00:00:00.000002816,-4.636
1970-01-01 00:00:00.000002817,-9.15
1970-01-01 00:00:00.000002818,-9.15
1970-01-01 00:00:00.000002819,-7.93
1970-01-01 00:00:00.000002820,-9.638
1970-01-01 00:00:00.000002821,-5.734
1970-01-01 00:00:00.000002822,-4.88
1970-01-01 00:00:00.000002823,-9.516
1970-01-01 00:00:00.000002824,-9.272
1970-01-01 00:00:00.000002825,-5.368
1970-01-01 00:00:00.000002826,-9.76
1970-01-01 00:00:00.000002827,-7.564
1970-01-01 00:00:00.000002828,-7.564
1970-01-01 00:00:00.000002829,-8.784
1970-01-01 00:00:00.000002830,-8.662
1970-01-01 00:00:00.000002831,-9.394
1970-01-01 00:00:00.000002832,-8.174
1970-01-01 00:00:00.000002833,-13.054
1970-01-01 00:00:00.000002834,-7.686
1970-01-01 00:00:00.000002835,-5.49
1970-01-01 00:00:00.000002836,-8.174
1970-01-01 00:00:00.000002837,-10.492
1970-01-01 00:00:00.000002838,-5.612
1970-01-01 00:00:00.000002839,-5.734
1970-01-01 00:00:00.000002840,-11.956
1970-01-01 00:00:00.000002841,-8.052
1970-01-01 00:00:00.000002842,-7.442
1970-01-01 00:00:00.000002843,-12.932
1970-01-01 00:00:00.000002844,-8.174
1970-01-01 00:00:00.000002845,-7.442
1970-01-01 00:00:00.000002846,-11.468
1970-01-01 00:00:00.000002847,-11.224
1970-01-01 00:00:00.000002848,-8.174
1970-01-01 00:00:00.000002849,-8.54
1970-01-01 00:00:00.000002850,-12.932
1970-01-01 00:00:00.000002851,-9.638
1970-01-01 00:00:00.000002852,-6.344
1970-01-01 00:00:00.000002853,-10.614
1970-01-01 00:00:00.000002854,-7.93
1970-01-01 00:00:00.000002855,-5.856
1970-01-01 00:00:00.000002856,-8.052
1970-01-01 00:00:00.000002857,-11.468
1970-01-01 00:00:00.000002858,-5.49
1970-01-01 00:00:00.000002859,-5.368
1970-01-01 00:00:00.000002860,-4.88
1970-01-01 00:00:00.000002861,-5.612
1970-01-01 00:00:00.000002862,-5.368
1970-01-01 00:00:00.000002863,-8.418
1970-01-01 00:00:00.000002864,-7.32
1970-01-01 00:00:00.000002865,-3.782
1970-01-01 00:00:00.000002866,-9.028
1970-01-01 00:00:00.000002867,-8.174
1970-01-01 00:00:00.000002868,-4.148
1970-01-01 00:00:00.000002869,-6.832
1970-01-01 00:00:00.000002870,-7.93
1970-01-01 00:00:00.000002871,-5.124
1970-01-01 00:00:00.000002872,-9.028
1970-01-01 00:00:00.000002873,-8.906
1970-01-01 00:00:00.000002874,-8.906
1970-01-01 00:00:00.000002875,-6.588
1970-01-01 00:00:00.000002876,-8.662
1970-01-01 00:00:00.000002877,-6.71
1970-01-01 00:00:00.000002878,-7.808
1970-01-01 00:00:00.000002879,-8.784
1970-01-01 00:00:00.000002880,-8.052
1970-01-01 00:00:00.000002881,-8.54
1970-01-01 00:00:00.000002882,-8.906
1970-01-01 00:00:00.000002883,-7.076
1970-01-01 00:00:00.000002884,-9.516
1970-01-01 00:00:00.000002885,-7.93
1970-01-01 00:00:00.000002886,-9.394
1970-01-01 00:00:00.000002887,-9.15
1970-01-01 00:00:00.000002888,-5.978
1970-01-01 00:00:00.000002889,-5.246
1970-01-01 00:00:00.000002890,-8.54
1970-01-01 00:00:00.000002891,-5.49
1970-01-01 00:00:00.000002892,-8.418
1970-01-01 00:00:00.000002893,-10.492
1970-01-01 00:00:00.000002894,-5.734
1970-01-01 00:00:00.000002895,-10.126
1970-01-01 00:00:00.000002896,-6.954
1970-01-01 00:00:00.000002897,-7.564
1970-01-01 00:00:00.000002898,-8.296
1970-01-01 00:00:00.000002899,-10.492
1970-01-01 00:00:00.000002900,-9.638
1970-01-01 00:00:00.000002901,-5.246
1970-01-01 00:00:00.000002902,-7.686
1970-01-01 00:00:00.000002903,-7.93
1970-01-01 00:00:00.000002904,-6.466
1970-01-01 00:00:00.000002905,-10.004
1970-01-01 00:00:00.000002906,-5.368
1970-01-01 00:00:00.000002907,-7.686
1970-01-01 00:00:00.000002908,-8.174
1970-01-01 00:00:00.000002909,-7.808
1970-01-01 00:00:00.000002910,-6.588
1970-01-01 00:00:00.000002911,-6.344
1970-01-01 00:00:00.000002912,-8.54
1970-01-01 00:00:00.000002913,-8.784
1970-01-01 00:00:00.000002914,-6.466
1970-01-01 00:00:00.000002915,-6.466
1970-01-01 00:00:00.000002916,-9.516
1970-01-01 00:00:00.000002917,-5.978
1970-01-01 00:00:00.000002918,-7.564
1970-01-01 00:00:00.000002919,-5.856
1970-01-01 00:00:00.000002920,-5.856
1970-01-01 00:00:00.000002921,-7.564
1970-01-01 00:00:00.000002922,-10.37
1970-01-01 00:00:00.000002923,-7.808
1970-01-01 00:00:00.000002924,-5.734
1970-01-01 00:00:00.000002925,-10.98
1970-01-01 00:00:00.000002926,-8.54
1970-01-01 00:00:00.000002927,-6.344
1970-01-01 00:00:00.000002928,-7.442
1970-01-01 00:00:00.000002929,-7.32
1970-01-01 00:00:00.000002930,-7.32
1970-01-01 00:00:00.000002931,-7.564
1970-01-01 00:00:00.000002932,-3.904
1970-01-01 00:00:00.000002933,-5.612
1970-01-01 00:00:00.000002934,-8.296
1970-01-01 00:00:00.000002935,-3.782
1970-01-01 00:00:00.000002936,-7.564
1970-01-01 00:00:00.000002937,-4.88
1970-01-01 00:00:00.000002938,-8.052
1970-01-01 00:00:00.000002939,-9.76
1970-01-01 00:00:00.000002940,-9.76
1970-01-01 00:00:00.000002941,-7.686
1970-01-01 00:00:00.000002942,-4.27
1970-01-01 00:00:00.000002943,-5.49
1970-01-01 00:00:00.000002944,-7.564
1970-01-01 00:00:00.000002945,-6.1
1970-01-01 00:00:00.000002946,-8.052
1970-01-01 00:00:00.000002947,-7.686
1970-01-01 00:00:00.000002948,-5.002
1970-01-01 00:00:00.000002949,-7.198
1970-01-01 00:00:00.000002950,-7.198
1970-01-01 00:00:00.000002951,-9.028
1970-01-01 00:00:00.000002952,-5.49
1970-01-01 00:00:00.000002953,-7.564
1970-01-01 00:00:00.000002954,-8.54
1970-01-01 00:00:00.000002955,-4.88
1970-01-01 00:00:00.000002956,-7.564
1970-01-01 00:00:00.000002957,-11.102
1970-01-01 00:00:00.000002958,-6.466
1970-01-01 00:00:00.000002959,-7.686
1970-01-01 00:00:00.000002960,-8.418
1970-01-01 00:00:00.000002961,-8.906
1970-01-01 00:00:00.000002962,-4.636
1970-01-01 00:00:00.000002963,-5.368
1970-01-01 00:00:00.000002964,-9.028
1970-01-01 00:00:00.000002965,-3.904
1970-01-01 00:00:00.000002966,-4.026
1970-01-01 00:00:00.000002967,-8.784
1970-01-01 00:00:00.000002968,-4.636
1970-01-01 00:00:00.000002969,-5.002
1970-01-01 00:00:00.000002970,-8.662
1970-01-01 00:00:00.000002971,-6.1
1970-01-01 00:00:00.000002972,-6.1
1970-01-01 00:00:00.000002973,-6.466
1970-01-01 00:00:00.000002974,-10.736
1970-01-01 00:00:00.000002975,-4.636
1970-01-01 00:00:00.000002976,-4.758
1970-01-01 00:00:00.000002977,-8.662
1970-01-01 00:00:00.000002978,-3.782
1970-01-01 00:00:00.000002979,-4.148
1970-01-01 00:00:00.000002980,-10.614
1970-01-01 00:00:00.000002981,-6.1
1970-01-01 00:00:00.000002982,-7.686
1970-01-01 00:00:00.000002983,-11.712
1970-01-01 00:00:00.000002984,-8.174
1970-01-01 00:00:00.000002985,-4.392
1970-01-01 00:00:00.000002986,-6.466
1970-01-01 00:00:00.000002987,-10.248
1970-01-01 00:00:00.000002988,-6.1
1970-01-01 00:00:00.000002989,-9.516
1970-01-01 00:00:00.000002990,-11.468
1970-01-01 00:00:00.000002991,-7.93
1970-01-01 00:00:00.000002992,-8.784
1970-01-01 00:00:00.000002993,-10.37
1970-01-01 00:00:00.000002994,-5.49
1970-01-01 00:00:00.000002995,-8.296
1970-01-01 00:00:00.000002996,-7.32
1970-01-01 00:00:00.000002997,-11.468
1970-01-01 00:00:00.000002998,-6.466
1970-01-01 00:00:00.000002999,-7.32
1970-01-01 00:00:00.000003000,-9.394
1970-01-01 00:00:00.000003001,-7.442
1970-01-01 00:00:00.000003002,-7.93
1970-01-01 00:00:00.000003003,-7.93
1970-01-01 00:00:00.000003004,-7.686
1970-01-01 00:00:00.000003005,-8.174
1970-01-01 00:00:00.000003006,-7.686
1970-01-01 00:00:00.000003007,-9.76
1970-01-01 00:00:00.000003008,-7.808
1970-01-01 00:00:00.000003009,-7.442
1970-01-01 00:00:00.000003010,-9.882
1970-01-01 00:00:00.000003011,-6.344
1970-01-01 00:00:00.000003012,-6.222
1970-01-01 00:00:00.000003013,-8.052
1970-01-01 00:00:00.000003014,-5.49
1970-01-01 00:00:00.000003015,-5.856
1970-01-01 00:00:00.000003016,-8.052
1970-01-01 00:00:00.000003017,-7.93
1970-01-01 00:00:00.000003018,-9.15
1970-01-01 00:00:00.000003019,-7.93
1970-01-01 00:00:00.000003020,-6.588
1970-01-01 00:00:00.000003021,-8.052
1970-01-01 00:00:00.000003022,-5.978
1970-01-01 00:00:00.000003023,-6.344
1970-01-01 00:00:00.000003024,-9.516
1970-01-01 00:00:00.000003025,-9.394
1970-01-01 00:00:00.000003026,-8.296
1970-01-01 00:00:00.000003027,-6.466
1970-01-01 00:00:00.000003028,-8.174
1970-01-01 00:00:00.000003029,-9.638
1970-01-01 00:00:00.000003030,-8.784
1970-01-01 00:00:00.000003031,-8.784
1970-01-01 00:00:00.000003032,-9.76
1970-01-01 00:00:00.000003033,-5.856
1970-01-01 00:00:00.000003034,-5.368
1970-01-01 00:00:00.000003035,-5.856
1970-01-01 00:00:00.000003036,-7.564
1970-01-01 00:00:00.000003037,-7.564
1970-01-01 00:00:00.000003038,-5.856
1970-01-01 00:00:00.000003039,-6.344
1970-01-01 00:00:00.000003040,-9.028
1970-01-01 00:00:00.000003041,-9.028
1970-01-01 00:00:00.000003042,-6.954
1970-01-01 00:00:00.000003043,-6.954
1970-01-01 00:00:00.000003044,-8.784
1970-01-01 00:00:00.000003045,-7.442
1970-01-01 00:00:00.000003046,-5.49
1970-01-01 00:00:00.000003047,-9.638
1970-01-01 00:00:00.000003048,-7.686
1970-01-01 00:00:00.000003049,-6.954
1970-01-01 00:00:00.000003050,-6.832
1970-01-01 00:00:00.000003051,-6.832
1970-01-01 00:00:00.000003052,-7.808
1970-01-01 00:00:00.000003053,-8.662
1970-01-01 00:00:00.000003054,-8.906
1970-01-01 00:00:00.000003055,-6.71
1970-01-01 00:00:00.000003056,-7.442
1970-01-01 00:00:00.000003057,-5.002
1970-01-01 00:00:00.000003058,-9.76
1970-01-01 00:00:00.000003059,-8.662
1970-01-01 00:00:00.000003060,-6.1
1970-01-01 00:00:00.000003061,-6.1
1970-01-01 00:00:00.000003062,-5.734
1970-01-01 00:00:00.000003063,-7.686
1970-01-01 00:00:00.000003064,-8.418
1970-01-01 00:00:00.000003065,-9.272
1970-01-01 00:00:00.000003066,-7.686
1970-01-01 00:00:00.000003067,-7.93
1970-01-01 00:00:00.000003068,-8.052
1970-01-01 00:00:00.000003069,-6.954
1970-01-01 00:00:00.000003070,-9.028
1970-01-01 00:00:00.000003071,-9.028
1970-01-01 00:00:00.000003072,-8.174
1970-01-01 00:00:00.000003073,-5.124
1970-01-01 00:00:00.000003074,-7.93
1970-01-01 00:00:00.000003075,-10.614
1970-01-01 00:00:00.000003076,-5.856
1970-01-01 00:00:00.000003077,-9.394
1970-01-01 00:00:00.000003078,-8.296
1970-01-01 00:00:00.000003079,-6.832
1970-01-01 00:00:00.000003080,-9.516
1970-01-01 00:00:00.000003081,-9.638
1970-01-01 00:00:00.000003082,-10.126
1970-01-01 00:00:00.000003083,-6.588
1970-01-01 00:00:00.000003084,-6.588
1970-01-01 00:00:00.000003085,-10.248
1970-01-01 00:00:00.000003086,-7.076
1970-01-01 00:00:00.000003087,-7.686
1970-01-01 00:00:00.000003088,-12.2
1970-01-01 00:00:00.000003089,-6.954
1970-01-01 00:00:00.000003090,-8.174
1970-01-01 00:00:00.000003091,-8.906
1970-01-01 00:00:00.000003092,-5.978
1970-01-01 00:00:00.000003093,-5.124
1970-01-01 00:00:00.000003094,-8.296
1970-01-01 00:00:00.000003095,-10.248
1970-01-01 00:00:00.000003096,-6.466
1970-01-01 00:00:00.000003097,-7.198
1970-01-01 00:00:00.000003098,-12.078
1970-01-01 00:00:00.000003099,-6.71
1970-01-01 00:00:00.000003100,-8.662
1970-01-01 00:00:00.000003101,-12.444
1970-01-01 00:00:00.000003102,-5.246
1970-01-01 00:00:00.000003103,-5.978
1970-01-01 00:00:00.000003104,-9.272
1970-01-01 00:00:00.000003105,-8.418
1970-01-01 00:00:00.000003106,-5.734
1970-01-01 00:00:00.000003107,-4.392
1970-01-01 00:00:00.000003108,-10.614
1970-01-01 00:00:00.000003109,-8.784
1970-01-01 00:00:00.000003110,-4.392
1970-01-01 00:00:00.000003111,-10.736
1970-01-01 00:00:00.000003112,-10.858
1970-01-01 00:00:00.000003113,-6.222
1970-01-01 00:00:00.000003114,-6.954
1970-01-01 00:00:00.000003115,-8.784
1970-01-01 00:00:00.000003116,-5.002
1970-01-01 00:00:00.000003117,-4.88
1970-01-01 00:00:00.000003118,-6.954
1970-01-01 00:00:00.000003119,-5.368
1970-01-01 00:00:00.000003120,-2.562
1970-01-01 00:00:00.000003121,-9.028
1970-01-01 00:00:00.000003122,-4.514
1970-01-01 00:00:00.000003123,-5.368
1970-01-01 00:00:00.000003124,-9.882
1970-01-01 00:00:00.000003125,-5.124
1970-01-01 00:00:00.000003126,-8.296
1970-01-01 00:00:00.000003127,-8.174
1970-01-01 00:00:00.000003128,-6.71
1970-01-01 00:00:00.000003129,-5.612
1970-01-01 00:00:00.000003130,-4.026
1970-01-01 00:00:00.000003131,-8.662
1970-01-01 00:00:00.000003132,-3.538
1970-01-01 00:00:00.000003133,-3.172
1970-01-01 00:00:00.000003134,-8.784
1970-01-01 00:00:00.000003135,-6.222
1970-01-01 00:00:00.000003136,-5.978
1970-01-01 00:00:00.000003137,-5.978
1970-01-01 00:00:00.000003138,-9.638
1970-01-01 00:00:00.000003139,-9.638
1970-01-01 00:00:00.000003140,-4.27
1970-01-01 00:00:00.000003141,-8.906
1970-01-01 00:00:00.000003142,-9.638
1970-01-01 00:00:00.000003143,-4.026
1970-01-01 00:00:00.000003144,-8.052
1970-01-01 00:00:00.000003145,-6.71
1970-01-01 00:00:00.000003146,-5.124
1970-01-01 00:00:00.000003147,-8.418
1970-01-01 00:00:00.000003148,-7.808
1970-01-01 00:00:00.000003149,-7.198
1970-01-01 00:00:00.000003150,-7.198
1970-01-01 00:00:00.000003151,-7.198
1970-01-01 00:00:00.000003152,-7.686
1970-01-01 00:00:00.000003153,-3.904
1970-01-01 00:00:00.000003154,-9.272
1970-01-01 00:00:00.000003155,-7.93
1970-01-01 00:00:00.000003156,-5.49
1970-01-01 00:00:00.000003157,-8.174
1970-01-01 00:00:00.000003158,-7.076
1970-01-01 00:00:00.000003159,-7.198
1970-01-01 00:00:00.000003160,-6.588
1970-01-01 00:00:00.000003161,-6.71
1970-01-01 00:00:00.000003162,-6.71
1970-01-01 00:00:00.000003163,-8.54
1970-01-01 00:00:00.000003164,-9.638
1970-01-01 00:00:00.000003165,-6.222
1970-01-01 00:00:00.000003166,-4.514
1970-01-01 00:00:00.000003167,-7.198
1970-01-01 00:00:00.000003168,-7.198
1970-01-01 00:00:00.000003169,-4.88
