time_captured,08_vnt_raw_accZ
1970-01-01 00:00:00.000002590,1175.714
1970-01-01 00:00:00.000002591,1605.642
1970-01-01 00:00:00.000002592,1184.864
1970-01-01 00:00:00.000002593,896.334
1970-01-01 00:00:00.000002594,-417.24
1970-01-01 00:00:00.000002595,34.892
1970-01-01 00:00:00.000002596,814.594
1970-01-01 00:00:00.000002597,554.978
1970-01-01 00:00:00.000002598,1790.472
1970-01-01 00:00:00.000002599,1601.616
1970-01-01 00:00:00.000002600,1314.916
1970-01-01 00:00:00.000002601,959.774
1970-01-01 00:00:00.000002602,616.1
1970-01-01 00:00:00.000002603,291.214
1970-01-01 00:00:00.000002604,55.754
1970-01-01 00:00:00.000002605,1063.962
1970-01-01 00:00:00.000002606,1599.298
1970-01-01 00:00:00.000002607,1543.666
1970-01-01 00:00:00.000002608,1739.72
1970-01-01 00:00:00.000002609,1021.506
1970-01-01 00:00:00.000002610,1413.248
1970-01-01 00:00:00.000002611,336.72
1970-01-01 00:00:00.000002612,262.91
1970-01-01 00:00:00.000002613,625.494
1970-01-01 00:00:00.000002614,1045.052
1970-01-01 00:00:00.000002615,1460.096
1970-01-01 00:00:00.000002616,1431.914
1970-01-01 00:00:00.000002617,1427.644
1970-01-01 00:00:00.000002618,1428.376
1970-01-01 00:00:00.000002619,342.454
1970-01-01 00:00:00.000002620,264.008
1970-01-01 00:00:00.000002621,319.03
1970-01-01 00:00:00.000002622,705.16
1970-01-01 00:00:00.000002623,1089.094
1970-01-01 00:00:00.000002624,1618.086
1970-01-01 00:00:00.000002625,1159.0
1970-01-01 00:00:00.000002626,1070.062
1970-01-01 00:00:00.000002627,1258.064
1970-01-01 00:00:00.000002628,388.936
1970-01-01 00:00:00.000002629,66.368
1970-01-01 00:00:00.000002630,491.172
1970-01-01 00:00:00.000002631,303.048
1970-01-01 00:00:00.000002632,1153.632
1970-01-01 00:00:00.000002633,1681.038
1970-01-01 00:00:00.000002634,1733.254
1970-01-01 00:00:00.000002635,1067.5
1970-01-01 00:00:00.000002636,655.384
1970-01-01 00:00:00.000002637,594.75
1970-01-01 00:00:00.000002638,381.494
1970-01-01 00:00:00.000002639,354.166
1970-01-01 00:00:00.000002640,696.498
1970-01-01 00:00:00.000002641,1376.038
1970-01-01 00:00:00.000002642,1716.174
1970-01-01 00:00:00.000002643,1524.268
1970-01-01 00:00:00.000002644,729.682
1970-01-01 00:00:00.000002645,1094.34
1970-01-01 00:00:00.000002646,79.056
1970-01-01 00:00:00.000002647,212.524
1970-01-01 00:00:00.000002648,211.304
1970-01-01 00:00:00.000002649,960.628
1970-01-01 00:00:00.000002650,1527.318
1970-01-01 00:00:00.000002651,1871.48
1970-01-01 00:00:00.000002652,1446.31
1970-01-01 00:00:00.000002653,1028.094
1970-01-01 00:00:00.000002654,945.012
1970-01-01 00:00:00.000002655,431.636
1970-01-01 00:00:00.000002656,101.87
1970-01-01 00:00:00.000002657,954.65
1970-01-01 00:00:00.000002658,1217.804
1970-01-01 00:00:00.000002659,1458.632
1970-01-01 00:00:00.000002660,1504.87
1970-01-01 00:00:00.000002661,1299.3
1970-01-01 00:00:00.000002662,997.228
1970-01-01 00:00:00.000002663,857.538
1970-01-01 00:00:00.000002664,-96.502
1970-01-01 00:00:00.000002665,96.136
1970-01-01 00:00:00.000002666,315.614
1970-01-01 00:00:00.000002667,1512.556
1970-01-01 00:00:00.000002668,1766.56
1970-01-01 00:00:00.000002669,1649.562
1970-01-01 00:00:00.000002670,1249.158
1970-01-01 00:00:00.000002671,1079.578
1970-01-01 00:00:00.000002672,674.782
1970-01-01 00:00:00.000002673,186.66
1970-01-01 00:00:00.000002674,82.96
1970-01-01 00:00:00.000002675,979.904
1970-01-01 00:00:00.000002676,1549.034
1970-01-01 00:00:00.000002677,1524.024
1970-01-01 00:00:00.000002678,1690.066
1970-01-01 00:00:00.000002679,1158.634
1970-01-01 00:00:00.000002680,964.532
1970-01-01 00:00:00.000002681,507.764
1970-01-01 00:00:00.000002682,-383.324
1970-01-01 00:00:00.000002683,860.344
1970-01-01 00:00:00.000002684,927.688
1970-01-01 00:00:00.000002685,1559.282
1970-01-01 00:00:00.000002686,1488.888
1970-01-01 00:00:00.000002687,1898.442
1970-01-01 00:00:00.000002688,1023.336
1970-01-01 00:00:00.000002689,687.47
1970-01-01 00:00:00.000002690,107.238
1970-01-01 00:00:00.000002691,169.092
1970-01-01 00:00:00.000002692,1056.764
1970-01-01 00:00:00.000002693,1143.14
1970-01-01 00:00:00.000002694,1519.754
1970-01-01 00:00:00.000002695,1024.434
1970-01-01 00:00:00.000002696,1497.062
1970-01-01 00:00:00.000002697,1312.354
1970-01-01 00:00:00.000002698,280.722
1970-01-01 00:00:00.000002699,304.146
1970-01-01 00:00:00.000002700,-10.858
1970-01-01 00:00:00.000002701,442.25
1970-01-01 00:00:00.000002702,1028.216
1970-01-01 00:00:00.000002703,1423.13
1970-01-01 00:00:00.000002704,1610.522
1970-01-01 00:00:00.000002705,1415.566
1970-01-01 00:00:00.000002706,899.994
1970-01-01 00:00:00.000002707,801.662
1970-01-01 00:00:00.000002708,89.304
1970-01-01 00:00:00.000002709,407.114
1970-01-01 00:00:00.000002710,1377.868
1970-01-01 00:00:00.000002711,956.114
1970-01-01 00:00:00.000002712,1267.702
1970-01-01 00:00:00.000002713,1049.322
1970-01-01 00:00:00.000002714,1158.024
1970-01-01 00:00:00.000002715,945.134
1970-01-01 00:00:00.000002716,249.734
1970-01-01 00:00:00.000002717,316.834
1970-01-01 00:00:00.000002718,-107.36
1970-01-01 00:00:00.000002719,451.4
1970-01-01 00:00:00.000002720,1604.3
1970-01-01 00:00:00.000002721,1427.888
1970-01-01 00:00:00.000002722,1243.546
1970-01-01 00:00:00.000002723,1059.692
1970-01-01 00:00:00.000002724,683.322
1970-01-01 00:00:00.000002725,192.272
1970-01-01 00:00:00.000002726,115.168
1970-01-01 00:00:00.000002727,1132.404
1970-01-01 00:00:00.000002728,1177.666
1970-01-01 00:00:00.000002729,1746.918
1970-01-01 00:00:00.000002730,1228.54
1970-01-01 00:00:00.000002731,1167.906
1970-01-01 00:00:00.000002732,1165.588
1970-01-01 00:00:00.000002733,858.636
1970-01-01 00:00:00.000002734,-196.42
1970-01-01 00:00:00.000002735,-66.246
1970-01-01 00:00:00.000002736,900.482
1970-01-01 00:00:00.000002737,1951.756
1970-01-01 00:00:00.000002738,1951.756
1970-01-01 00:00:00.000002739,1757.166
1970-01-01 00:00:00.000002740,1181.936
1970-01-01 00:00:00.000002741,1208.532
1970-01-01 00:00:00.000002742,694.302
1970-01-01 00:00:00.000002743,412.116
1970-01-01 00:00:00.000002744,160.43
1970-01-01 00:00:00.000002745,1129.842
1970-01-01 00:00:00.000002746,1513.654
1970-01-01 00:00:00.000002747,1285.148
1970-01-01 00:00:00.000002748,1768.756
1970-01-01 00:00:00.000002749,1220.244
1970-01-01 00:00:00.000002750,1180.35
1970-01-01 00:00:00.000002751,106.628
1970-01-01 00:00:00.000002752,315.248
1970-01-01 00:00:00.000002753,471.286
1970-01-01 00:00:00.000002754,749.324
1970-01-01 00:00:00.000002755,1284.66
1970-01-01 00:00:00.000002756,1591.856
1970-01-01 00:00:00.000002757,1273.802
1970-01-01 00:00:00.000002758,1278.072
1970-01-01 00:00:00.000002759,740.052
1970-01-01 00:00:00.000002760,232.166
1970-01-01 00:00:00.000002761,54.778
1970-01-01 00:00:00.000002762,1262.578
1970-01-01 00:00:00.000002763,1325.652
1970-01-01 00:00:00.000002764,1590.392
1970-01-01 00:00:00.000002765,1365.058
1970-01-01 00:00:00.000002766,1125.694
1970-01-01 00:00:00.000002767,1084.214
1970-01-01 00:00:00.000002768,511.424
1970-01-01 00:00:00.000002769,-34.282
1970-01-01 00:00:00.000002770,815.204
1970-01-01 00:00:00.000002771,-775.066
1970-01-01 00:00:00.000002772,1565.626
1970-01-01 00:00:00.000002773,1399.828
1970-01-01 00:00:00.000002774,1967.982
1970-01-01 00:00:00.000002775,994.178
1970-01-01 00:00:00.000002776,956.114
1970-01-01 00:00:00.000002777,820.45
1970-01-01 00:00:00.000002778,517.89
1970-01-01 00:00:00.000002779,826.184
1970-01-01 00:00:00.000002780,-233.508
1970-01-01 00:00:00.000002781,791.536
1970-01-01 00:00:00.000002782,1787.91
1970-01-01 00:00:00.000002783,1287.954
1970-01-01 00:00:00.000002784,1055.666
1970-01-01 00:00:00.000002785,881.572
1970-01-01 00:00:00.000002786,295.972
1970-01-01 00:00:00.000002787,241.194
1970-01-01 00:00:00.000002788,64.538
1970-01-01 00:00:00.000002789,1189.134
1970-01-01 00:00:00.000002790,1341.634
1970-01-01 00:00:00.000002791,1604.788
1970-01-01 00:00:00.000002792,964.654
1970-01-01 00:00:00.000002793,1318.698
1970-01-01 00:00:00.000002794,605.486
1970-01-01 00:00:00.000002795,136.64
1970-01-01 00:00:00.000002796,288.042
1970-01-01 00:00:00.000002797,1091.534
1970-01-01 00:00:00.000002798,1263.432
1970-01-01 00:00:00.000002799,1191.208
1970-01-01 00:00:00.000002800,1530.124
1970-01-01 00:00:00.000002801,1202.432
1970-01-01 00:00:00.000002802,996.618
1970-01-01 00:00:00.000002803,381.128
1970-01-01 00:00:00.000002804,-83.936
1970-01-01 00:00:00.000002805,143.594
1970-01-01 00:00:00.000002806,642.086
1970-01-01 00:00:00.000002807,1382.016
1970-01-01 00:00:00.000002808,1809.26
1970-01-01 00:00:00.000002809,1471.32
1970-01-01 00:00:00.000002810,1301.252
1970-01-01 00:00:00.000002811,1009.55
1970-01-01 00:00:00.000002812,635.132
1970-01-01 00:00:00.000002813,377.346
1970-01-01 00:00:00.000002814,721.874
1970-01-01 00:00:00.000002815,945.744
1970-01-01 00:00:00.000002816,1476.078
1970-01-01 00:00:00.000002817,1582.462
1970-01-01 00:00:00.000002818,1666.642
1970-01-01 00:00:00.000002819,870.592
1970-01-01 00:00:00.000002820,1055.056
1970-01-01 00:00:00.000002821,427.732
1970-01-01 00:00:00.000002822,-59.414
1970-01-01 00:00:00.000002823,489.708
1970-01-01 00:00:00.000002824,682.712
1970-01-01 00:00:00.000002825,1682.38
1970-01-01 00:00:00.000002826,1661.03
1970-01-01 00:00:00.000002827,1583.316
1970-01-01 00:00:00.000002828,1099.83
1970-01-01 00:00:00.000002829,1020.408
1970-01-01 00:00:00.000002830,237.9
1970-01-01 00:00:00.000002831,-93.574
1970-01-01 00:00:00.000002832,729.316
1970-01-01 00:00:00.000002833,1289.784
1970-01-01 00:00:00.000002834,1480.714
1970-01-01 00:00:00.000002835,1259.406
1970-01-01 00:00:00.000002836,1365.18
1970-01-01 00:00:00.000002837,995.032
1970-01-01 00:00:00.000002838,778.726
1970-01-01 00:00:00.000002839,9.638
1970-01-01 00:00:00.000002840,111.142
1970-01-01 00:00:00.000002841,630.008
1970-01-01 00:00:00.000002842,958.31
1970-01-01 00:00:00.000002843,1980.182
1970-01-01 00:00:00.000002844,1691.164
1970-01-01 00:00:00.000002845,1296.86
1970-01-01 00:00:00.000002846,1234.884
1970-01-01 00:00:00.000002847,572.668
1970-01-01 00:00:00.000002848,112.972
1970-01-01 00:00:00.000002849,426.146
1970-01-01 00:00:00.000002850,906.704
1970-01-01 00:00:00.000002851,1086.41
1970-01-01 00:00:00.000002852,1478.03
1970-01-01 00:00:00.000002853,1384.456
1970-01-01 00:00:00.000002854,1321.382
1970-01-01 00:00:00.000002855,818.132
1970-01-01 00:00:00.000002856,260.104
1970-01-01 00:00:00.000002857,10.37
1970-01-01 00:00:00.000002858,271.816
1970-01-01 00:00:00.000002859,340.868
1970-01-01 00:00:00.000002860,1657.126
1970-01-01 00:00:00.000002861,1463.39
1970-01-01 00:00:00.000002862,1839.028
1970-01-01 00:00:00.000002863,1176.202
1970-01-01 00:00:00.000002864,572.668
1970-01-01 00:00:00.000002865,363.926
1970-01-01 00:00:00.000002866,-107.482
1970-01-01 00:00:00.000002867,768.722
1970-01-01 00:00:00.000002868,934.032
1970-01-01 00:00:00.000002869,1254.648
1970-01-01 00:00:00.000002870,1623.21
1970-01-01 00:00:00.000002871,1031.144
1970-01-01 00:00:00.000002872,1216.828
1970-01-01 00:00:00.000002873,538.02
1970-01-01 00:00:00.000002874,325.496
1970-01-01 00:00:00.000002875,-119.682
1970-01-01 00:00:00.000002876,314.76
1970-01-01 00:00:00.000002877,716.384
1970-01-01 00:00:00.000002878,1577.338
1970-01-01 00:00:00.000002879,1709.342
1970-01-01 00:00:00.000002880,1346.88
1970-01-01 00:00:00.000002881,959.164
1970-01-01 00:00:00.000002882,760.06
1970-01-01 00:00:00.000002883,389.302
1970-01-01 00:00:00.000002884,312.93
1970-01-01 00:00:00.000002885,1095.438
1970-01-01 00:00:00.000002886,1341.268
1970-01-01 00:00:00.000002887,1770.098
1970-01-01 00:00:00.000002888,1251.72
1970-01-01 00:00:00.000002889,1442.162
1970-01-01 00:00:00.000002890,1094.096
1970-01-01 00:00:00.000002891,-447.618
1970-01-01 00:00:00.000002892,-328.912
1970-01-01 00:00:00.000002893,-161.04
1970-01-01 00:00:00.000002894,906.338
1970-01-01 00:00:00.000002895,1130.94
1970-01-01 00:00:00.000002896,1310.402
1970-01-01 00:00:00.000002897,1570.262
1970-01-01 00:00:00.000002898,1369.694
1970-01-01 00:00:00.000002899,528.016
1970-01-01 00:00:00.000002900,547.658
1970-01-01 00:00:00.000002901,57.096
1970-01-01 00:00:00.000002902,696.986
1970-01-01 00:00:00.000002903,1135.576
1970-01-01 00:00:00.000002904,892.308
1970-01-01 00:00:00.000002905,1618.086
1970-01-01 00:00:00.000002906,1517.802
1970-01-01 00:00:00.000002907,1141.554
1970-01-01 00:00:00.000002908,680.394
1970-01-01 00:00:00.000002909,77.592
1970-01-01 00:00:00.000002910,83.57
1970-01-01 00:00:00.000002911,656.97
1970-01-01 00:00:00.000002912,178.974
1970-01-01 00:00:00.000002913,1490.596
1970-01-01 00:00:00.000002914,1696.166
1970-01-01 00:00:00.000002915,1579.778
1970-01-01 00:00:00.000002916,748.592
1970-01-01 00:00:00.000002917,323.3
1970-01-01 00:00:00.000002918,509.716
1970-01-01 00:00:00.000002919,346.114
1970-01-01 00:00:00.000002920,299.388
1970-01-01 00:00:00.000002921,887.916
1970-01-01 00:00:00.000002922,1605.642
1970-01-01 00:00:00.000002923,1427.888
1970-01-01 00:00:00.000002924,844.728
1970-01-01 00:00:00.000002925,1239.764
1970-01-01 00:00:00.000002926,378.688
1970-01-01 00:00:00.000002927,245.098
1970-01-01 00:00:00.000002928,419.07
1970-01-01 00:00:00.000002929,566.324
1970-01-01 00:00:00.000002930,1062.864
1970-01-01 00:00:00.000002931,1444.236
1970-01-01 00:00:00.000002932,1583.438
1970-01-01 00:00:00.000002933,1257.454
1970-01-01 00:00:00.000002934,560.468
1970-01-01 00:00:00.000002935,773.724
1970-01-01 00:00:00.000002936,222.894
1970-01-01 00:00:00.000002937,513.986
1970-01-01 00:00:00.000002938,1091.046
1970-01-01 00:00:00.000002939,1210.24
1970-01-01 00:00:00.000002940,1411.906
1970-01-01 00:00:00.000002941,1054.324
1970-01-01 00:00:00.000002942,909.388
1970-01-01 00:00:00.000002943,856.196
1970-01-01 00:00:00.000002944,317.322
1970-01-01 00:00:00.000002945,416.508
1970-01-01 00:00:00.000002946,397.11
1970-01-01 00:00:00.000002947,232.532
1970-01-01 00:00:00.000002948,1620.16
1970-01-01 00:00:00.000002949,1769.976
1970-01-01 00:00:00.000002950,1324.188
1970-01-01 00:00:00.000002951,933.788
1970-01-01 00:00:00.000002952,655.018
1970-01-01 00:00:00.000002953,355.142
1970-01-01 00:00:00.000002954,269.62
1970-01-01 00:00:00.000002955,376.614
1970-01-01 00:00:00.000002956,853.146
1970-01-01 00:00:00.000002957,1552.694
1970-01-01 00:00:00.000002958,1544.032
1970-01-01 00:00:00.000002959,1048.468
1970-01-01 00:00:00.000002960,1158.756
1970-01-01 00:00:00.000002961,774.456
1970-01-01 00:00:00.000002962,419.314
1970-01-01 00:00:00.000002963,-66.978
1970-01-01 00:00:00.000002964,498.98
1970-01-01 00:00:00.000002965,768.966
1970-01-01 00:00:00.000002966,1672.132
1970-01-01 00:00:00.000002967,1356.762
1970-01-01 00:00:00.000002968,1218.658
1970-01-01 00:00:00.000002969,844.972
1970-01-01 00:00:00.000002970,773.602
1970-01-01 00:00:00.000002971,253.516
1970-01-01 00:00:00.000002972,1366.644
1970-01-01 00:00:00.000002973,1170.468
1970-01-01 00:00:00.000002974,1531.222
1970-01-01 00:00:00.000002975,1381.772
1970-01-01 00:00:00.000002976,1100.562
1970-01-01 00:00:00.000002977,1086.044
1970-01-01 00:00:00.000002978,929.64
1970-01-01 00:00:00.000002979,640.5
1970-01-01 00:00:00.000002980,-129.442
1970-01-01 00:00:00.000002981,825.696
1970-01-01 00:00:00.000002982,845.826
1970-01-01 00:00:00.000002983,1924.794
1970-01-01 00:00:00.000002984,1670.79
1970-01-01 00:00:00.000002985,1178.886
1970-01-01 00:00:00.000002986,1194.014
1970-01-01 00:00:00.000002987,543.022
1970-01-01 00:00:00.000002988,221.064
1970-01-01 00:00:00.000002989,494.344
1970-01-01 00:00:00.000002990,1353.956
1970-01-01 00:00:00.000002991,754.448
1970-01-01 00:00:00.000002992,1625.772
1970-01-01 00:00:00.000002993,1197.064
1970-01-01 00:00:00.000002994,933.91
1970-01-01 00:00:00.000002995,1125.084
1970-01-01 00:00:00.000002996,105.774
1970-01-01 00:00:00.000002997,213.744
1970-01-01 00:00:00.000002998,582.916
1970-01-01 00:00:00.000002999,833.016
1970-01-01 00:00:00.000003000,1793.522
1970-01-01 00:00:00.000003001,1118.984
1970-01-01 00:00:00.000003002,1864.16
1970-01-01 00:00:00.000003003,1022.97
1970-01-01 00:00:00.000003004,734.684
1970-01-01 00:00:00.000003005,157.38
1970-01-01 00:00:00.000003006,127.124
1970-01-01 00:00:00.000003007,627.69
1970-01-01 00:00:00.000003008,1012.722
1970-01-01 00:00:00.000003009,1283.562
1970-01-01 00:00:00.000003010,1601.494
1970-01-01 00:00:00.000003011,1273.68
1970-01-01 00:00:00.000003012,1150.46
1970-01-01 00:00:00.000003013,758.108
1970-01-01 00:00:00.000003014,479.704
1970-01-01 00:00:00.000003015,-76.128
1970-01-01 00:00:00.000003016,721.996
1970-01-01 00:00:00.000003017,1190.354
1970-01-01 00:00:00.000003018,1585.634
1970-01-01 00:00:00.000003019,1937.97
1970-01-01 00:00:00.000003020,1286.246
1970-01-01 00:00:00.000003021,1230.492
1970-01-01 00:00:00.000003022,620.004
1970-01-01 00:00:00.000003023,515.816
1970-01-01 00:00:00.000003024,279.868
1970-01-01 00:00:00.000003025,1105.198
1970-01-01 00:00:00.000003026,1008.696
1970-01-01 00:00:00.000003027,1489.01
1970-01-01 00:00:00.000003028,1024.8
1970-01-01 00:00:00.000003029,1377.868
1970-01-01 00:00:00.000003030,1074.698
1970-01-01 00:00:00.000003031,-81.008
1970-01-01 00:00:00.000003032,59.902
1970-01-01 00:00:00.000003033,180.926
1970-01-01 00:00:00.000003034,1441.918
1970-01-01 00:00:00.000003035,1312.11
1970-01-01 00:00:00.000003036,1401.17
1970-01-01 00:00:00.000003037,1454.728
1970-01-01 00:00:00.000003038,1367.742
1970-01-01 00:00:00.000003039,727.974
1970-01-01 00:00:00.000003040,236.314
1970-01-01 00:00:00.000003041,354.166
1970-01-01 00:00:00.000003042,1383.968
1970-01-01 00:00:00.000003043,1151.924
1970-01-01 00:00:00.000003044,1753.628
1970-01-01 00:00:00.000003045,987.346
1970-01-01 00:00:00.000003046,1632.848
1970-01-01 00:00:00.000003047,1103.49
1970-01-01 00:00:00.000003048,677.954
1970-01-01 00:00:00.000003049,16.348
1970-01-01 00:00:00.000003050,941.718
1970-01-01 00:00:00.000003051,227.53
1970-01-01 00:00:00.000003052,1747.04
1970-01-01 00:00:00.000003053,1335.534
1970-01-01 00:00:00.000003054,2005.436
1970-01-01 00:00:00.000003055,1153.266
1970-01-01 00:00:00.000003056,805.81
1970-01-01 00:00:00.000003057,299.51
1970-01-01 00:00:00.000003058,-222.528
1970-01-01 00:00:00.000003059,498.37
1970-01-01 00:00:00.000003060,825.208
1970-01-01 00:00:00.000003061,1105.808
1970-01-01 00:00:00.000003062,1601.25
1970-01-01 00:00:00.000003063,1728.862
1970-01-01 00:00:00.000003064,1157.78
1970-01-01 00:00:00.000003065,1193.404
1970-01-01 00:00:00.000003066,645.746
1970-01-01 00:00:00.000003067,119.926
1970-01-01 00:00:00.000003068,-84.058
1970-01-01 00:00:00.000003069,1362.13
1970-01-01 00:00:00.000003070,1404.952
1970-01-01 00:00:00.000003071,1458.388
1970-01-01 00:00:00.000003072,1524.146
1970-01-01 00:00:00.000003073,1466.806
1970-01-01 00:00:00.000003074,672.464
1970-01-01 00:00:00.000003075,515.572
1970-01-01 00:00:00.000003076,713.456
1970-01-01 00:00:00.000003077,647.698
1970-01-01 00:00:00.000003078,1237.934
1970-01-01 00:00:00.000003079,1416.664
1970-01-01 00:00:00.000003080,1133.014
1970-01-01 00:00:00.000003081,942.45
1970-01-01 00:00:00.000003082,1117.764
1970-01-01 00:00:00.000003083,262.3
1970-01-01 00:00:00.000003084,315.248
1970-01-01 00:00:00.000003085,533.262
1970-01-01 00:00:00.000003086,281.698
1970-01-01 00:00:00.000003087,1142.042
1970-01-01 00:00:00.000003088,1800.598
1970-01-01 00:00:00.000003089,1569.286
1970-01-01 00:00:00.000003090,1227.564
1970-01-01 00:00:00.000003091,872.178
1970-01-01 00:00:00.000003092,463.112
1970-01-01 00:00:00.000003093,133.712
1970-01-01 00:00:00.000003094,439.566
1970-01-01 00:00:00.000003095,884.622
1970-01-01 00:00:00.000003096,1547.326
1970-01-01 00:00:00.000003097,1523.048
1970-01-01 00:00:00.000003098,1524.878
1970-01-01 00:00:00.000003099,1081.652
1970-01-01 00:00:00.000003100,975.024
1970-01-01 00:00:00.000003101,420.046
1970-01-01 00:00:00.000003102,121.39
1970-01-01 00:00:00.000003103,530.334
1970-01-01 00:00:00.000003104,770.674
1970-01-01 00:00:00.000003105,1747.894
1970-01-01 00:00:00.000003106,1919.792
1970-01-01 00:00:00.000003107,1514.63
1970-01-01 00:00:00.000003108,1105.198
1970-01-01 00:00:00.000003109,723.338
1970-01-01 00:00:00.000003110,420.778
1970-01-01 00:00:00.000003111,111.508
1970-01-01 00:00:00.000003112,1056.52
1970-01-01 00:00:00.000003113,1113.372
1970-01-01 00:00:00.000003114,1448.628
1970-01-01 00:00:00.000003115,1484.862
1970-01-01 00:00:00.000003116,1273.314
1970-01-01 00:00:00.000003117,939.156
1970-01-01 00:00:00.000003118,741.516
1970-01-01 00:00:00.000003119,-40.626
1970-01-01 00:00:00.000003120,57.706
1970-01-01 00:00:00.000003121,403.21
1970-01-01 00:00:00.000003122,1491.938
1970-01-01 00:00:00.000003123,1910.032
1970-01-01 00:00:00.000003124,1691.53
1970-01-01 00:00:00.000003125,1395.68
1970-01-01 00:00:00.000003126,915.976
1970-01-01 00:00:00.000003127,565.958
1970-01-01 00:00:00.000003128,281.088
1970-01-01 00:00:00.000003129,462.502
1970-01-01 00:00:00.000003130,1289.418
1970-01-01 00:00:00.000003131,1343.22
1970-01-01 00:00:00.000003132,1569.164
1970-01-01 00:00:00.000003133,968.924
1970-01-01 00:00:00.000003134,968.924
1970-01-01 00:00:00.000003135,1124.596
1970-01-01 00:00:00.000003136,363.804
1970-01-01 00:00:00.000003137,-164.944
1970-01-01 00:00:00.000003138,654.53
1970-01-01 00:00:00.000003139,968.192
1970-01-01 00:00:00.000003140,1433.256
1970-01-01 00:00:00.000003141,1474.858
1970-01-01 00:00:00.000003142,949.892
1970-01-01 00:00:00.000003143,949.892
1970-01-01 00:00:00.000003144,725.412
1970-01-01 00:00:00.000003145,289.506
1970-01-01 00:00:00.000003146,86.376
1970-01-01 00:00:00.000003147,894.626
1970-01-01 00:00:00.000003148,1190.11
1970-01-01 00:00:00.000003149,1625.772
1970-01-01 00:00:00.000003150,1539.152
1970-01-01 00:00:00.000003151,1161.196
1970-01-01 00:00:00.000003152,1020.286
1970-01-01 00:00:00.000003153,209.23
1970-01-01 00:00:00.000003154,158.356
1970-01-01 00:00:00.000003155,-237.046
1970-01-01 00:00:00.000003156,479.582
1970-01-01 00:00:00.000003157,707.966
1970-01-01 00:00:00.000003158,1540.738
1970-01-01 00:00:00.000003159,1684.576
1970-01-01 00:00:00.000003160,1271.362
1970-01-01 00:00:00.000003161,979.782
1970-01-01 00:00:00.000003162,777.872
1970-01-01 00:00:00.000003163,-71.126
1970-01-01 00:00:00.000003164,660.752
1970-01-01 00:00:00.000003165,1236.226
1970-01-01 00:00:00.000003166,1119.96
1970-01-01 00:00:00.000003167,1269.166
1970-01-01 00:00:00.000003168,1226.954
1970-01-01 00:00:00.000003169,1355.542
1970-01-01 00:00:00.000003170,884.744
1970-01-01 00:00:00.000003171,344.04
1970-01-01 00:00:00.000003172,125.294
1970-01-01 00:00:00.000003173,452.01
1970-01-01 00:00:00.000003174,631.96
1970-01-01 00:00:00.000003175,1187.914
1970-01-01 00:00:00.000003176,1313.574
1970-01-01 00:00:00.000003177,1342.61
1970-01-01 00:00:00.000003178,1257.332
1970-01-01 00:00:00.000003179,642.452
1970-01-01 00:00:00.000003180,218.502
1970-01-01 00:00:00.000003181,214.842
1970-01-01 00:00:00.000003182,836.798
1970-01-01 00:00:00.000003183,1284.05
1970-01-01 00:00:00.000003184,1795.84
1970-01-01 00:00:00.000003185,1071.038
1970-01-01 00:00:00.000003186,1333.46
1970-01-01 00:00:00.000003187,1163.148
1970-01-01 00:00:00.000003188,668.682
1970-01-01 00:00:00.000003189,34.16
1970-01-01 00:00:00.000003190,-193.614
1970-01-01 00:00:00.000003191,658.556
1970-01-01 00:00:00.000003192,1561.234
1970-01-01 00:00:00.000003193,1528.782
1970-01-01 00:00:00.000003194,1648.098
1970-01-01 00:00:00.000003195,1346.392
1970-01-01 00:00:00.000003196,912.072
1970-01-01 00:00:00.000003197,276.086
1970-01-01 00:00:00.000003198,479.948
1970-01-01 00:00:00.000003199,1040.294
1970-01-01 00:00:00.000003200,789.462
1970-01-01 00:00:00.000003201,1998.726
1970-01-01 00:00:00.000003202,1366.278
1970-01-01 00:00:00.000003203,1681.404
1970-01-01 00:00:00.000003204,1175.226
1970-01-01 00:00:00.000003205,571.692
1970-01-01 00:00:00.000003206,-63.928
1970-01-01 00:00:00.000003207,279.502
1970-01-01 00:00:00.000003208,349.286
1970-01-01 00:00:00.000003209,1284.782
1970-01-01 00:00:00.000003210,1358.104
1970-01-01 00:00:00.000003211,1478.03
1970-01-01 00:00:00.000003212,1898.93
1970-01-01 00:00:00.000003213,752.74
1970-01-01 00:00:00.000003214,661.24
1970-01-01 00:00:00.000003215,73.444
1970-01-01 00:00:00.000003216,579.378
1970-01-01 00:00:00.000003217,1242.814
1970-01-01 00:00:00.000003218,969.168
1970-01-01 00:00:00.000003219,1268.678
1970-01-01 00:00:00.000003220,1328.58
1970-01-01 00:00:00.000003221,887.672
1970-01-01 00:00:00.000003222,784.216
1970-01-01 00:00:00.000003223,398.452
1970-01-01 00:00:00.000003224,-248.758
1970-01-01 00:00:00.000003225,259.494
1970-01-01 00:00:00.000003226,-367.22
1970-01-01 00:00:00.000003227,1697.142
1970-01-01 00:00:00.000003228,1438.38
1970-01-01 00:00:00.000003229,1583.682
1970-01-01 00:00:00.000003230,1012.478
1970-01-01 00:00:00.000003231,359.9
1970-01-01 00:00:00.000003232,283.162
1970-01-01 00:00:00.000003233,342.454
1970-01-01 00:00:00.000003234,203.984
1970-01-01 00:00:00.000003235,1409.71
1970-01-01 00:00:00.000003236,661.606
1970-01-01 00:00:00.000003237,1479.128
1970-01-01 00:00:00.000003238,1064.328
