time_captured,04_out_raw_accY
1970-01-01 00:00:00.000002594,201.3
1970-01-01 00:00:00.000002595,293.532
1970-01-01 00:00:00.000002596,169.336
1970-01-01 00:00:00.000002597,-126.514
1970-01-01 00:00:00.000002598,-19.154
1970-01-01 00:00:00.000002599,-229.848
1970-01-01 00:00:00.000002600,-15.982
1970-01-01 00:00:00.000002601,317.81
1970-01-01 00:00:00.000002602,-208.01
1970-01-01 00:00:00.000002603,-67.588
1970-01-01 00:00:00.000002604,-15.372
1970-01-01 00:00:00.000002605,-15.372
1970-01-01 00:00:00.000002606,-383.568
1970-01-01 00:00:00.000002607,303.048
1970-01-01 00:00:00.000002608,252.418
1970-01-01 00:00:00.000002609,206.302
1970-01-01 00:00:00.000002610,14.518
1970-01-01 00:00:00.000002611,47.824
1970-01-01 00:00:00.000002612,421.754
1970-01-01 00:00:00.000002613,62.83
1970-01-01 00:00:00.000002614,34.526
1970-01-01 00:00:00.000002615,-557.662
1970-01-01 00:00:00.000002616,-76.738
1970-01-01 00:00:00.000002617,119.316
1970-01-01 00:00:00.000002618,-227.896
1970-01-01 00:00:00.000002619,394.548
1970-01-01 00:00:00.000002620,-78.08
1970-01-01 00:00:00.000002621,-174.216
1970-01-01 00:00:00.000002622,61.854
1970-01-01 00:00:00.000002623,-91.866
1970-01-01 00:00:00.000002624,-91.866
1970-01-01 00:00:00.000002625,-131.76
1970-01-01 00:00:00.000002626,131.638
1970-01-01 00:00:00.000002627,-45.872
1970-01-01 00:00:00.000002628,-44.164
1970-01-01 00:00:00.000002629,-726.51
1970-01-01 00:00:00.000002630,-393.328
1970-01-01 00:00:00.000002631,4.758
1970-01-01 00:00:00.000002632,122.0
1970-01-01 00:00:00.000002633,174.948
1970-01-01 00:00:00.000002634,273.768
1970-01-01 00:00:00.000002635,543.266
1970-01-01 00:00:00.000002636,273.768
1970-01-01 00:00:00.000002637,384.666
1970-01-01 00:00:00.000002638,-29.28
1970-01-01 00:00:00.000002639,326.472
1970-01-01 00:00:00.000002640,-186.904
1970-01-01 00:00:00.000002641,-101.016
1970-01-01 00:00:00.000002642,-409.554
1970-01-01 00:00:00.000002643,-61.122
1970-01-01 00:00:00.000002644,-82.838
1970-01-01 00:00:00.000002645,57.95
1970-01-01 00:00:00.000002646,-131.15
1970-01-01 00:00:00.000002647,-251.32
1970-01-01 00:00:00.000002648,-128.832
1970-01-01 00:00:00.000002649,-68.564
1970-01-01 00:00:00.000002650,331.108
1970-01-01 00:00:00.000002651,627.08
1970-01-01 00:00:00.000002652,189.832
1970-01-01 00:00:00.000002653,205.936
1970-01-01 00:00:00.000002654,530.334
1970-01-01 00:00:00.000002655,91.256
1970-01-01 00:00:00.000002656,196.176
1970-01-01 00:00:00.000002657,-131.15
1970-01-01 00:00:00.000002658,-122.488
1970-01-01 00:00:00.000002659,-29.036
1970-01-01 00:00:00.000002660,-480.436
1970-01-01 00:00:00.000002661,-898.652
1970-01-01 00:00:00.000002662,-588.528
1970-01-01 00:00:00.000002663,-298.534
1970-01-01 00:00:00.000002664,120.17
1970-01-01 00:00:00.000002665,-212.89
1970-01-01 00:00:00.000002666,541.68
1970-01-01 00:00:00.000002667,58.194
1970-01-01 00:00:00.000002668,139.446
1970-01-01 00:00:00.000002669,99.552
1970-01-01 00:00:00.000002670,-408.212
1970-01-01 00:00:00.000002671,-340.868
1970-01-01 00:00:00.000002672,-65.758
1970-01-01 00:00:00.000002673,-628.91
1970-01-01 00:00:00.000002674,-65.636
1970-01-01 00:00:00.000002675,-257.298
1970-01-01 00:00:00.000002676,24.766
1970-01-01 00:00:00.000002677,226.676
1970-01-01 00:00:00.000002678,-69.418
1970-01-01 00:00:00.000002679,47.336
1970-01-01 00:00:00.000002680,204.472
1970-01-01 00:00:00.000002681,204.472
1970-01-01 00:00:00.000002682,-67.832
1970-01-01 00:00:00.000002683,227.286
1970-01-01 00:00:00.000002684,-689.178
1970-01-01 00:00:00.000002685,-426.756
1970-01-01 00:00:00.000002686,-458.964
1970-01-01 00:00:00.000002687,0.0
1970-01-01 00:00:00.000002688,4.514
1970-01-01 00:00:00.000002689,-84.912
1970-01-01 00:00:00.000002690,371.246
1970-01-01 00:00:00.000002691,217.648
1970-01-01 00:00:00.000002692,104.676
1970-01-01 00:00:00.000002693,136.152
1970-01-01 00:00:00.000002694,321.958
1970-01-01 00:00:00.000002695,390.156
1970-01-01 00:00:00.000002696,-176.9
1970-01-01 00:00:00.000002697,-428.708
1970-01-01 00:00:00.000002698,-93.452
1970-01-01 00:00:00.000002699,57.584
1970-01-01 00:00:00.000002700,-197.762
1970-01-01 00:00:00.000002701,-641.354
1970-01-01 00:00:00.000002702,-0.854
1970-01-01 00:00:00.000002703,103.09
1970-01-01 00:00:00.000002704,-75.274
1970-01-01 00:00:00.000002705,117.73
1970-01-01 00:00:00.000002706,48.434
1970-01-01 00:00:00.000002707,28.304
1970-01-01 00:00:00.000002708,67.222
1970-01-01 00:00:00.000002709,-487.268
1970-01-01 00:00:00.000002710,-104.554
1970-01-01 00:00:00.000002711,-180.56
1970-01-01 00:00:00.000002712,63.684
1970-01-01 00:00:00.000002713,-173.118
1970-01-01 00:00:00.000002714,-32.94
1970-01-01 00:00:00.000002715,249.978
1970-01-01 00:00:00.000002716,-5.124
1970-01-01 00:00:00.000002717,-324.886
1970-01-01 00:00:00.000002718,73.688
1970-01-01 00:00:00.000002719,-20.13
1970-01-01 00:00:00.000002720,-408.456
1970-01-01 00:00:00.000002721,266.692
1970-01-01 00:00:00.000002722,-98.942
1970-01-01 00:00:00.000002723,256.688
1970-01-01 00:00:00.000002724,-98.942
1970-01-01 00:00:00.000002725,75.152
1970-01-01 00:00:00.000002726,-213.866
1970-01-01 00:00:00.000002727,-400.404
1970-01-01 00:00:00.000002728,-624.884
1970-01-01 00:00:00.000002729,301.828
1970-01-01 00:00:00.000002730,238.51
1970-01-01 00:00:00.000002731,-6.588
1970-01-01 00:00:00.000002732,28.426
1970-01-01 00:00:00.000002733,227.896
1970-01-01 00:00:00.000002734,-189.344
1970-01-01 00:00:00.000002735,-457.622
1970-01-01 00:00:00.000002736,-212.524
1970-01-01 00:00:00.000002737,-183.244
1970-01-01 00:00:00.000002738,-163.48
1970-01-01 00:00:00.000002739,-663.314
1970-01-01 00:00:00.000002740,-621.956
1970-01-01 00:00:00.000002741,-312.442
1970-01-01 00:00:00.000002742,-23.058
1970-01-01 00:00:00.000002743,321.348
1970-01-01 00:00:00.000002744,85.522
1970-01-01 00:00:00.000002745,266.204
1970-01-01 00:00:00.000002746,385.642
1970-01-01 00:00:00.000002747,482.754
1970-01-01 00:00:00.000002748,357.094
1970-01-01 00:00:00.000002749,299.632
1970-01-01 00:00:00.000002750,129.93
1970-01-01 00:00:00.000002751,-191.662
1970-01-01 00:00:00.000002752,-183.0
1970-01-01 00:00:00.000002753,31.842
1970-01-01 00:00:00.000002754,-226.798
1970-01-01 00:00:00.000002755,-284.382
1970-01-01 00:00:00.000002756,-192.028
1970-01-01 00:00:00.000002757,-91.134
1970-01-01 00:00:00.000002758,197.274
1970-01-01 00:00:00.000002759,-104.676
1970-01-01 00:00:00.000002760,184.952
1970-01-01 00:00:00.000002761,521.428
1970-01-01 00:00:00.000002762,815.082
1970-01-01 00:00:00.000002763,276.086
1970-01-01 00:00:00.000002764,-65.88
1970-01-01 00:00:00.000002765,-184.83
1970-01-01 00:00:00.000002766,-184.83
1970-01-01 00:00:00.000002767,-665.632
1970-01-01 00:00:00.000002768,-128.344
1970-01-01 00:00:00.000002769,-756.888
1970-01-01 00:00:00.000002770,-146.522
1970-01-01 00:00:00.000002771,-531.92
1970-01-01 00:00:00.000002772,290.238
1970-01-01 00:00:00.000002773,11.956
1970-01-01 00:00:00.000002774,108.458
1970-01-01 00:00:00.000002775,353.434
1970-01-01 00:00:00.000002776,591.212
1970-01-01 00:00:00.000002777,-68.93
1970-01-01 00:00:00.000002778,189.588
1970-01-01 00:00:00.000002779,-27.816
1970-01-01 00:00:00.000002780,-205.082
1970-01-01 00:00:00.000002781,-327.692
1970-01-01 00:00:00.000002782,-12.078
1970-01-01 00:00:00.000002783,-722.606
1970-01-01 00:00:00.000002784,-63.562
1970-01-01 00:00:00.000002785,-353.434
1970-01-01 00:00:00.000002786,-138.47
1970-01-01 00:00:00.000002787,-215.94
1970-01-01 00:00:00.000002788,-105.896
1970-01-01 00:00:00.000002789,-34.526
1970-01-01 00:00:00.000002790,-183.976
1970-01-01 00:00:00.000002791,204.838
1970-01-01 00:00:00.000002792,-67.466
1970-01-01 00:00:00.000002793,467.26
1970-01-01 00:00:00.000002794,-381.738
1970-01-01 00:00:00.000002795,-318.908
1970-01-01 00:00:00.000002796,59.414
1970-01-01 00:00:00.000002797,-343.43
1970-01-01 00:00:00.000002798,-71.004
1970-01-01 00:00:00.000002799,-65.636
1970-01-01 00:00:00.000002800,228.506
1970-01-01 00:00:00.000002801,416.508
1970-01-01 00:00:00.000002802,491.294
1970-01-01 00:00:00.000002803,491.294
1970-01-01 00:00:00.000002804,367.83
1970-01-01 00:00:00.000002805,347.456
1970-01-01 00:00:00.000002806,197.518
1970-01-01 00:00:00.000002807,-212.036
1970-01-01 00:00:00.000002808,-340.746
1970-01-01 00:00:00.000002809,-25.986
1970-01-01 00:00:00.000002810,-244.976
1970-01-01 00:00:00.000002811,-505.08
1970-01-01 00:00:00.000002812,-228.994
1970-01-01 00:00:00.000002813,-229.116
1970-01-01 00:00:00.000002814,265.594
1970-01-01 00:00:00.000002815,296.338
1970-01-01 00:00:00.000002816,159.21
1970-01-01 00:00:00.000002817,210.206
1970-01-01 00:00:00.000002818,153.964
1970-01-01 00:00:00.000002819,118.462
1970-01-01 00:00:00.000002820,73.2
1970-01-01 00:00:00.000002821,-261.446
1970-01-01 00:00:00.000002822,-606.462
1970-01-01 00:00:00.000002823,-459.696
1970-01-01 00:00:00.000002824,-488.61
1970-01-01 00:00:00.000002825,-322.324
1970-01-01 00:00:00.000002826,-480.436
1970-01-01 00:00:00.000002827,-314.882
1970-01-01 00:00:00.000002828,195.2
1970-01-01 00:00:00.000002829,116.388
1970-01-01 00:00:00.000002830,177.388
1970-01-01 00:00:00.000002831,135.176
1970-01-01 00:00:00.000002832,460.306
1970-01-01 00:00:00.000002833,-24.644
1970-01-01 00:00:00.000002834,159.454
1970-01-01 00:00:00.000002835,-226.066
1970-01-01 00:00:00.000002836,-379.42
1970-01-01 00:00:00.000002837,-89.182
1970-01-01 00:00:00.000002838,-218.502
1970-01-01 00:00:00.000002839,4.026
1970-01-01 00:00:00.000002840,158.356
1970-01-01 00:00:00.000002841,158.356
1970-01-01 00:00:00.000002842,9.882
1970-01-01 00:00:00.000002843,-94.428
1970-01-01 00:00:00.000002844,-37.82
1970-01-01 00:00:00.000002845,129.686
1970-01-01 00:00:00.000002846,150.182
1970-01-01 00:00:00.000002847,313.296
1970-01-01 00:00:00.000002848,464.942
1970-01-01 00:00:00.000002849,-436.15
1970-01-01 00:00:00.000002850,-30.622
1970-01-01 00:00:00.000002851,-75.274
1970-01-01 00:00:00.000002852,-338.916
1970-01-01 00:00:00.000002853,-425.536
1970-01-01 00:00:00.000002854,-318.542
1970-01-01 00:00:00.000002855,147.376
1970-01-01 00:00:00.000002856,362.828
1970-01-01 00:00:00.000002857,147.986
1970-01-01 00:00:00.000002858,350.018
1970-01-01 00:00:00.000002859,-84.302
1970-01-01 00:00:00.000002860,-144.57
1970-01-01 00:00:00.000002861,-394.792
1970-01-01 00:00:00.000002862,-488.732
1970-01-01 00:00:00.000002863,-113.216
1970-01-01 00:00:00.000002864,-17.08
1970-01-01 00:00:00.000002865,-219.356
1970-01-01 00:00:00.000002866,-23.79
1970-01-01 00:00:00.000002867,-47.336
1970-01-01 00:00:00.000002868,96.746
1970-01-01 00:00:00.000002869,96.746
1970-01-01 00:00:00.000002870,252.662
1970-01-01 00:00:00.000002871,676.978
1970-01-01 00:00:00.000002872,278.16
1970-01-01 00:00:00.000002873,434.93
1970-01-01 00:00:00.000002874,67.466
1970-01-01 00:00:00.000002875,-237.168
1970-01-01 00:00:00.000002876,-62.83
1970-01-01 00:00:00.000002877,-213.988
1970-01-01 00:00:00.000002878,88.206
1970-01-01 00:00:00.000002879,-312.564
1970-01-01 00:00:00.000002880,-260.714
1970-01-01 00:00:00.000002881,-347.334
1970-01-01 00:00:00.000002882,-78.934
1970-01-01 00:00:00.000002883,-60.878
1970-01-01 00:00:00.000002884,8.174
1970-01-01 00:00:00.000002885,373.076
1970-01-01 00:00:00.000002886,43.432
1970-01-01 00:00:00.000002887,211.67
1970-01-01 00:00:00.000002888,-131.882
1970-01-01 00:00:00.000002889,80.276
1970-01-01 00:00:00.000002890,-403.454
1970-01-01 00:00:00.000002891,-97.234
1970-01-01 00:00:00.000002892,-81.374
1970-01-01 00:00:00.000002893,-258.274
1970-01-01 00:00:00.000002894,308.782
1970-01-01 00:00:00.000002895,-333.792
1970-01-01 00:00:00.000002896,302.194
1970-01-01 00:00:00.000002897,-53.924
1970-01-01 00:00:00.000002898,-53.924
1970-01-01 00:00:00.000002899,304.39
1970-01-01 00:00:00.000002900,65.758
1970-01-01 00:00:00.000002901,30.988
1970-01-01 00:00:00.000002902,109.922
1970-01-01 00:00:00.000002903,595.36
1970-01-01 00:00:00.000002904,-543.266
1970-01-01 00:00:00.000002905,-167.75
1970-01-01 00:00:00.000002906,250.832
1970-01-01 00:00:00.000002907,-14.396
1970-01-01 00:00:00.000002908,-62.098
1970-01-01 00:00:00.000002909,-459.818
1970-01-01 00:00:00.000002910,352.092
1970-01-01 00:00:00.000002911,-212.524
1970-01-01 00:00:00.000002912,130.418
1970-01-01 00:00:00.000002913,316.102
1970-01-01 00:00:00.000002914,-8.052
1970-01-01 00:00:00.000002915,40.016
1970-01-01 00:00:00.000002916,298.534
1970-01-01 00:00:00.000002917,298.534
1970-01-01 00:00:00.000002918,27.938
1970-01-01 00:00:00.000002919,-269.254
1970-01-01 00:00:00.000002920,310.612
1970-01-01 00:00:00.000002921,77.47
1970-01-01 00:00:00.000002922,-177.266
1970-01-01 00:00:00.000002923,-67.588
1970-01-01 00:00:00.000002924,341.234
1970-01-01 00:00:00.000002925,-384.788
1970-01-01 00:00:00.000002926,-199.958
1970-01-01 00:00:00.000002927,120.048
1970-01-01 00:00:00.000002928,250.222
1970-01-01 00:00:00.000002929,-403.454
1970-01-01 00:00:00.000002930,400.282
1970-01-01 00:00:00.000002931,165.554
1970-01-01 00:00:00.000002932,-125.904
1970-01-01 00:00:00.000002933,132.492
1970-01-01 00:00:00.000002934,-149.694
1970-01-01 00:00:00.000002935,182.024
1970-01-01 00:00:00.000002936,-754.814
1970-01-01 00:00:00.000002937,-106.018
1970-01-01 00:00:00.000002938,-114.558
1970-01-01 00:00:00.000002939,-376.492
1970-01-01 00:00:00.000002940,-1194.502
1970-01-01 00:00:00.000002941,139.69
1970-01-01 00:00:00.000002942,133.59
1970-01-01 00:00:00.000002943,297.802
1970-01-01 00:00:00.000002944,64.05
1970-01-01 00:00:00.000002945,64.05
1970-01-01 00:00:00.000002946,2.44
1970-01-01 00:00:00.000002947,134.566
1970-01-01 00:00:00.000002948,45.018
1970-01-01 00:00:00.000002949,-349.164
1970-01-01 00:00:00.000002950,-227.652
1970-01-01 00:00:00.000002951,-149.206
1970-01-01 00:00:00.000002952,58.926
1970-01-01 00:00:00.000002953,-392.474
1970-01-01 00:00:00.000002954,-140.544
1970-01-01 00:00:00.000002955,290.604
1970-01-01 00:00:00.000002956,377.102
1970-01-01 00:00:00.000002957,294.63
1970-01-01 00:00:00.000002958,-224.48
1970-01-01 00:00:00.000002959,683.566
1970-01-01 00:00:00.000002960,-94.184
1970-01-01 00:00:00.000002961,-233.752
1970-01-01 00:00:00.000002962,-11.468
1970-01-01 00:00:00.000002963,-3.05
1970-01-01 00:00:00.000002964,-130.54
1970-01-01 00:00:00.000002965,441.152
1970-01-01 00:00:00.000002966,469.456
1970-01-01 00:00:00.000002967,248.514
1970-01-01 00:00:00.000002968,319.518
1970-01-01 00:00:00.000002969,121.634
1970-01-01 00:00:00.000002970,203.252
1970-01-01 00:00:00.000002971,-189.222
1970-01-01 00:00:00.000002972,-170.19
1970-01-01 00:00:00.000002973,-245.83
1970-01-01 00:00:00.000002974,-11.834
1970-01-01 00:00:00.000002975,-118.95
1970-01-01 00:00:00.000002976,-155.428
1970-01-01 00:00:00.000002977,-90.28
1970-01-01 00:00:00.000002978,101.016
1970-01-01 00:00:00.000002979,168.36
1970-01-01 00:00:00.000002980,-56.242
1970-01-01 00:00:00.000002981,34.526
1970-01-01 00:00:00.000002982,206.912
1970-01-01 00:00:00.000002983,-78.324
1970-01-01 00:00:00.000002984,-170.068
1970-01-01 00:00:00.000002985,-680.394
1970-01-01 00:00:00.000002986,-416.508
1970-01-01 00:00:00.000002987,-273.646
1970-01-01 00:00:00.000002988,-434.32
1970-01-01 00:00:00.000002989,-43.31
1970-01-01 00:00:00.000002990,162.992
1970-01-01 00:00:00.000002991,-247.172
1970-01-01 00:00:00.000002992,72.712
1970-01-01 00:00:00.000002993,198.25
1970-01-01 00:00:00.000002994,45.14
1970-01-01 00:00:00.000002995,-294.02
1970-01-01 00:00:00.000002996,233.142
1970-01-01 00:00:00.000002997,-222.406
1970-01-01 00:00:00.000002998,125.05
1970-01-01 00:00:00.000002999,-37.942
1970-01-01 00:00:00.000003000,-13.908
1970-01-01 00:00:00.000003001,-297.436
1970-01-01 00:00:00.000003002,53.924
1970-01-01 00:00:00.000003003,-177.998
1970-01-01 00:00:00.000003004,-241.682
1970-01-01 00:00:00.000003005,195.566
1970-01-01 00:00:00.000003006,208.01
1970-01-01 00:00:00.000003007,15.25
1970-01-01 00:00:00.000003008,-80.154
1970-01-01 00:00:00.000003009,-145.302
1970-01-01 00:00:00.000003010,-312.564
1970-01-01 00:00:00.000003011,-122.61
1970-01-01 00:00:00.000003012,-216.672
1970-01-01 00:00:00.000003013,-54.29
1970-01-01 00:00:00.000003014,514.596
1970-01-01 00:00:00.000003015,-520.208
1970-01-01 00:00:00.000003016,-5.49
1970-01-01 00:00:00.000003017,-375.882
1970-01-01 00:00:00.000003018,-196.542
1970-01-01 00:00:00.000003019,-199.714
1970-01-01 00:00:00.000003020,421.754
1970-01-01 00:00:00.000003021,132.492
1970-01-01 00:00:00.000003022,216.062
1970-01-01 00:00:00.000003023,62.586
1970-01-01 00:00:00.000003024,288.652
1970-01-01 00:00:00.000003025,41.602
1970-01-01 00:00:00.000003026,39.894
1970-01-01 00:00:00.000003027,-174.094
1970-01-01 00:00:00.000003028,136.274
1970-01-01 00:00:00.000003029,50.386
1970-01-01 00:00:00.000003030,50.386
1970-01-01 00:00:00.000003031,-13.664
1970-01-01 00:00:00.000003032,-67.1
1970-01-01 00:00:00.000003033,-148.474
1970-01-01 00:00:00.000003034,130.784
1970-01-01 00:00:00.000003035,219.6
1970-01-01 00:00:00.000003036,126.148
1970-01-01 00:00:00.000003037,514.596
1970-01-01 00:00:00.000003038,120.658
1970-01-01 00:00:00.000003039,-266.936
1970-01-01 00:00:00.000003040,-179.95
1970-01-01 00:00:00.000003041,-164.944
1970-01-01 00:00:00.000003042,-150.182
1970-01-01 00:00:00.000003043,-119.072
1970-01-01 00:00:00.000003044,126.514
1970-01-01 00:00:00.000003045,-182.512
1970-01-01 00:00:00.000003046,-439.2
1970-01-01 00:00:00.000003047,416.386
1970-01-01 00:00:00.000003048,135.786
1970-01-01 00:00:00.000003049,35.502
1970-01-01 00:00:00.000003050,236.192
1970-01-01 00:00:00.000003051,344.04
1970-01-01 00:00:00.000003052,15.25
1970-01-01 00:00:00.000003053,-15.86
1970-01-01 00:00:00.000003054,-18.666
1970-01-01 00:00:00.000003055,349.774
1970-01-01 00:00:00.000003056,-365.878
1970-01-01 00:00:00.000003057,-86.254
1970-01-01 00:00:00.000003058,-660.752
1970-01-01 00:00:00.000003059,-658.312
1970-01-01 00:00:00.000003060,43.676
1970-01-01 00:00:00.000003061,-78.568
1970-01-01 00:00:00.000003062,-25.498
1970-01-01 00:00:00.000003063,141.886
1970-01-01 00:00:00.000003064,-20.374
1970-01-01 00:00:00.000003065,-147.132
1970-01-01 00:00:00.000003066,-198.86
1970-01-01 00:00:00.000003067,-103.334
1970-01-01 00:00:00.000003068,-279.868
1970-01-01 00:00:00.000003069,619.272
1970-01-01 00:00:00.000003070,-284.748
1970-01-01 00:00:00.000003071,-463.112
1970-01-01 00:00:00.000003072,177.754
1970-01-01 00:00:00.000003073,-45.75
1970-01-01 00:00:00.000003074,-22.692
1970-01-01 00:00:00.000003075,685.396
1970-01-01 00:00:00.000003076,-109.922
1970-01-01 00:00:00.000003077,299.144
1970-01-01 00:00:00.000003078,201.788
1970-01-01 00:00:00.000003079,463.6
1970-01-01 00:00:00.000003080,469.822
1970-01-01 00:00:00.000003081,-213.012
1970-01-01 00:00:00.000003082,-23.546
1970-01-01 00:00:00.000003083,-336.11
1970-01-01 00:00:00.000003084,-481.046
1970-01-01 00:00:00.000003085,239.486
1970-01-01 00:00:00.000003086,-239.242
1970-01-01 00:00:00.000003087,-239.242
1970-01-01 00:00:00.000003088,-197.274
1970-01-01 00:00:00.000003089,265.472
1970-01-01 00:00:00.000003090,154.574
1970-01-01 00:00:00.000003091,78.202
1970-01-01 00:00:00.000003092,359.29
1970-01-01 00:00:00.000003093,416.63
1970-01-01 00:00:00.000003094,107.848
1970-01-01 00:00:00.000003095,383.934
1970-01-01 00:00:00.000003096,193.37
1970-01-01 00:00:00.000003097,-254.98
1970-01-01 00:00:00.000003098,-216.306
1970-01-01 00:00:00.000003099,-210.084
1970-01-01 00:00:00.000003100,-287.31
1970-01-01 00:00:00.000003101,-366.488
1970-01-01 00:00:00.000003102,-493.124
1970-01-01 00:00:00.000003103,77.592
1970-01-01 00:00:00.000003104,101.138
1970-01-01 00:00:00.000003105,303.902
1970-01-01 00:00:00.000003106,437.858
1970-01-01 00:00:00.000003107,148.474
1970-01-01 00:00:00.000003108,235.338
1970-01-01 00:00:00.000003109,4.636
1970-01-01 00:00:00.000003110,-13.908
1970-01-01 00:00:00.000003111,-383.202
1970-01-01 00:00:00.000003112,-61.854
1970-01-01 00:00:00.000003113,-420.656
1970-01-01 00:00:00.000003114,236.436
1970-01-01 00:00:00.000003115,63.806
1970-01-01 00:00:00.000003116,-57.34
1970-01-01 00:00:00.000003117,-6.954
1970-01-01 00:00:00.000003118,39.894
1970-01-01 00:00:00.000003119,-39.284
1970-01-01 00:00:00.000003120,247.782
1970-01-01 00:00:00.000003121,39.65
1970-01-01 00:00:00.000003122,147.254
1970-01-01 00:00:00.000003123,86.986
1970-01-01 00:00:00.000003124,327.204
1970-01-01 00:00:00.000003125,-470.066
1970-01-01 00:00:00.000003126,-350.994
1970-01-01 00:00:00.000003127,-174.704
1970-01-01 00:00:00.000003128,-337.574
1970-01-01 00:00:00.000003129,228.506
1970-01-01 00:00:00.000003130,130.906
1970-01-01 00:00:00.000003131,567.666
1970-01-01 00:00:00.000003132,557.418
1970-01-01 00:00:00.000003133,325.496
1970-01-01 00:00:00.000003134,351.848
1970-01-01 00:00:00.000003135,192.394
1970-01-01 00:00:00.000003136,-305.976
1970-01-01 00:00:00.000003137,-197.03
1970-01-01 00:00:00.000003138,-28.67
1970-01-01 00:00:00.000003139,-151.402
1970-01-01 00:00:00.000003140,-13.664
1970-01-01 00:00:00.000003141,-436.272
1970-01-01 00:00:00.000003142,-30.5
1970-01-01 00:00:00.000003143,0.488
1970-01-01 00:00:00.000003144,308.172
1970-01-01 00:00:00.000003145,138.226
1970-01-01 00:00:00.000003146,182.024
1970-01-01 00:00:00.000003147,515.938
1970-01-01 00:00:00.000003148,184.708
1970-01-01 00:00:00.000003149,-16.836
1970-01-01 00:00:00.000003150,-175.558
1970-01-01 00:00:00.000003151,-255.224
1970-01-01 00:00:00.000003152,-94.062
1970-01-01 00:00:00.000003153,-198.25
1970-01-01 00:00:00.000003154,-12.932
1970-01-01 00:00:00.000003155,-242.536
1970-01-01 00:00:00.000003156,-23.546
1970-01-01 00:00:00.000003157,12.688
1970-01-01 00:00:00.000003158,142.374
1970-01-01 00:00:00.000003159,346.724
1970-01-01 00:00:00.000003160,-322.324
1970-01-01 00:00:00.000003161,558.15
1970-01-01 00:00:00.000003162,249.368
1970-01-01 00:00:00.000003163,348.798
1970-01-01 00:00:00.000003164,22.204
1970-01-01 00:00:00.000003165,-0.976
1970-01-01 00:00:00.000003166,-516.548
1970-01-01 00:00:00.000003167,-421.51
1970-01-01 00:00:00.000003168,-491.66
1970-01-01 00:00:00.000003169,338.794
1970-01-01 00:00:00.000003170,-97.478
1970-01-01 00:00:00.000003171,-331.962
1970-01-01 00:00:00.000003172,-40.748
1970-01-01 00:00:00.000003173,-12.078
1970-01-01 00:00:00.000003174,75.64
1970-01-01 00:00:00.000003175,-184.708
1970-01-01 00:00:00.000003176,112.85
1970-01-01 00:00:00.000003177,-16.104
1970-01-01 00:00:00.000003178,184.83
1970-01-01 00:00:00.000003179,411.14
1970-01-01 00:00:00.000003180,-833.016
1970-01-01 00:00:00.000003181,-778.604
1970-01-01 00:00:00.000003182,16.226
1970-01-01 00:00:00.000003183,-106.14
1970-01-01 00:00:00.000003184,-229.848
1970-01-01 00:00:00.000003185,449.326
1970-01-01 00:00:00.000003186,18.91
1970-01-01 00:00:00.000003187,607.072
1970-01-01 00:00:00.000003188,624.152
1970-01-01 00:00:00.000003189,374.418
1970-01-01 00:00:00.000003190,154.33
1970-01-01 00:00:00.000003191,-160.796
1970-01-01 00:00:00.000003192,377.834
1970-01-01 00:00:00.000003193,-20.008
1970-01-01 00:00:00.000003194,-240.95
1970-01-01 00:00:00.000003195,-124.196
1970-01-01 00:00:00.000003196,-127.124
1970-01-01 00:00:00.000003197,-526.186
1970-01-01 00:00:00.000003198,-24.522
1970-01-01 00:00:00.000003199,55.266
1970-01-01 00:00:00.000003200,-161.65
1970-01-01 00:00:00.000003201,-117.73
1970-01-01 00:00:00.000003202,319.884
1970-01-01 00:00:00.000003203,537.776
1970-01-01 00:00:00.000003204,-228.628
1970-01-01 00:00:00.000003205,695.034
1970-01-01 00:00:00.000003206,335.988
1970-01-01 00:00:00.000003207,171.166
1970-01-01 00:00:00.000003208,126.27
1970-01-01 00:00:00.000003209,126.27
1970-01-01 00:00:00.000003210,-381.494
1970-01-01 00:00:00.000003211,-227.652
1970-01-01 00:00:00.000003212,179.706
1970-01-01 00:00:00.000003213,-138.714
1970-01-01 00:00:00.000003214,-322.202
1970-01-01 00:00:00.000003215,-718.458
1970-01-01 00:00:00.000003216,375.028
1970-01-01 00:00:00.000003217,255.468
1970-01-01 00:00:00.000003218,242.414
1970-01-01 00:00:00.000003219,340.99
1970-01-01 00:00:00.000003220,382.104
1970-01-01 00:00:00.000003221,-163.846
1970-01-01 00:00:00.000003222,-87.474
1970-01-01 00:00:00.000003223,-941.108
1970-01-01 00:00:00.000003224,-123.952
1970-01-01 00:00:00.000003225,-177.51
1970-01-01 00:00:00.000003226,-236.192
1970-01-01 00:00:00.000003227,-341.112
1970-01-01 00:00:00.000003228,-411.994
1970-01-01 00:00:00.000003229,-183.488
1970-01-01 00:00:00.000003230,423.34
1970-01-01 00:00:00.000003231,125.172
1970-01-01 00:00:00.000003232,267.79
1970-01-01 00:00:00.000003233,915.854
1970-01-01 00:00:00.000003234,122.244
1970-01-01 00:00:00.000003235,-171.044
1970-01-01 00:00:00.000003236,117.242
1970-01-01 00:00:00.000003237,-173.85
1970-01-01 00:00:00.000003238,-294.02
1970-01-01 00:00:00.000003239,-540.216
1970-01-01 00:00:00.000003240,197.518
1970-01-01 00:00:00.000003241,310.49
1970-01-01 00:00:00.000003242,400.404
