time_captured,05_unb_hrm_accY
1970-01-01 00:00:00.000001147,498.914640945944
1970-01-01 00:00:00.000001148,149.061060504393
1970-01-01 00:00:00.000001149,196.054
1970-01-01 00:00:00.000001150,220.079717122781
1970-01-01 00:00:00.000001151,-429.457035570095
1970-01-01 00:00:00.000001152,-115.29
1970-01-01 00:00:00.000001153,-18.9609509746398
1970-01-01 00:00:00.000001154,-285.627230155193
1970-01-01 00:00:00.000001155,205.738844488697
1970-01-01 00:00:00.000001156,456.644636751984
1970-01-01 00:00:00.000001157,-125.903587423753
1970-01-01 00:00:00.000001158,277.306
1970-01-01 00:00:00.000001159,-135.228724041798
1970-01-01 00:00:00.000001160,-329.644402684406
1970-01-01 00:00:00.000001161,77.47
1970-01-01 00:00:00.000001162,-490.075461358997
1970-01-01 00:00:00.000001163,-198.662627696411
1970-01-01 00:00:00.000001164,771.606482510671
1970-01-01 00:00:00.000001165,-29.2197297682474
1970-01-01 00:00:00.000001166,354.731073051903
1970-01-01 00:00:00.000001167,-768.141745115324
1970-01-01 00:00:00.000001168,-170.762418726904
1970-01-01 00:00:00.000001169,-30.0261483583303
1970-01-01 00:00:00.000001170,-329.156
1970-01-01 00:00:00.000001171,2.08940689483136
1970-01-01 00:00:00.000001172,468.373765115913
1970-01-01 00:00:00.000001173,411.506
1970-01-01 00:00:00.000001174,536.15772253106
1970-01-01 00:00:00.000001175,419.687972059632
1970-01-01 00:00:00.000001176,-146.130622306648
1970-01-01 00:00:00.000001177,-145.655182118367
1970-01-01 00:00:00.000001178,-220.012956877122
1970-01-01 00:00:00.000001179,-864.745659772262
1970-01-01 00:00:00.000001180,-92.6251073901676
1970-01-01 00:00:00.000001181,-175.844487763572
1970-01-01 00:00:00.000001182,612.684
1970-01-01 00:00:00.000001183,475.590573609305
1970-01-01 00:00:00.000001184,25.8378445465642
1970-01-01 00:00:00.000001185,-375.516
1970-01-01 00:00:00.000001186,-472.061333939589
1970-01-01 00:00:00.000001187,-411.68053717947
1970-01-01 00:00:00.000001188,399.55
1970-01-01 00:00:00.000001189,32.6060145985068
1970-01-01 00:00:00.000001190,448.024501187905
1970-01-01 00:00:00.000001191,16.2767321876893
1970-01-01 00:00:00.000001192,-543.372435514761
1970-01-01 00:00:00.000001193,-105.997621396514
1970-01-01 00:00:00.000001194,-96.258
1970-01-01 00:00:00.000001195,-301.221011432946
1970-01-01 00:00:00.000001196,-91.878847009046
1970-01-01 00:00:00.000001197,-155.184
1970-01-01 00:00:00.000001198,150.421653339145
1970-01-01 00:00:00.000001199,36.5987390640809
1970-01-01 00:00:00.000001200,507.716261009203
1970-01-01 00:00:00.000001201,132.310649874933
1970-01-01 00:00:00.000001202,19.1599676795895
1970-01-01 00:00:00.000001203,-643.899543375408
1970-01-01 00:00:00.000001204,-201.488130330677
1970-01-01 00:00:00.000001205,-222.074728861692
1970-01-01 00:00:00.000001206,83.448
1970-01-01 00:00:00.000001207,-106.983198747503
1970-01-01 00:00:00.000001208,252.85076317805
1970-01-01 00:00:00.000001209,31.598
1970-01-01 00:00:00.000001210,133.51334513836
1970-01-01 00:00:00.000001211,-318.551836194226
1970-01-01 00:00:00.000001212,-321.444028643175
1970-01-01 00:00:00.000001213,-158.941028229731
1970-01-01 00:00:00.000001214,23.0618617540392
1970-01-01 00:00:00.000001215,201.056
1970-01-01 00:00:00.000001216,-295.332106737959
1970-01-01 00:00:00.000001217,-5.23996511670151
1970-01-01 00:00:00.000001218,141.00458196896
1970-01-01 00:00:00.000001219,359.757506668622
1970-01-01 00:00:00.000001220,94.0500045306346
1970-01-01 00:00:00.000001221,-47.695864304819
1970-01-01 00:00:00.000001222,-414.428976368748
1970-01-01 00:00:00.000001223,-183.391419936168
1970-01-01 00:00:00.000001224,125.660740274977
1970-01-01 00:00:00.000001225,60.8996869577381
1970-01-01 00:00:00.000001226,574.571959062366
1970-01-01 00:00:00.000001227,12.322
1970-01-01 00:00:00.000001228,-167.956297151763
1970-01-01 00:00:00.000001229,-205.038801289691
1970-01-01 00:00:00.000001230,-93.1928319976607
1970-01-01 00:00:00.000001231,-41.5100352527375
1970-01-01 00:00:00.000001232,-53.2670061588546
1970-01-01 00:00:00.000001233,-669.988457760907
1970-01-01 00:00:00.000001234,380.152661363279
1970-01-01 00:00:00.000001235,32.5782439631155
1970-01-01 00:00:00.000001236,-121.889423324654
1970-01-01 00:00:00.000001237,305.584762264943
1970-01-01 00:00:00.000001238,-74.9465917872721
1970-01-01 00:00:00.000001239,-25.0384754628024
1970-01-01 00:00:00.000001240,-272.00871538106
1970-01-01 00:00:00.000001241,-238.393783517743
1970-01-01 00:00:00.000001242,27.9855327296397
1970-01-01 00:00:00.000001243,337.818101869701
1970-01-01 00:00:00.000001244,595.029797028222
1970-01-01 00:00:00.000001245,337.452
1970-01-01 00:00:00.000001246,448.02680710211
1970-01-01 00:00:00.000001247,21.6346445836311
1970-01-01 00:00:00.000001248,-63.0994256687442
1970-01-01 00:00:00.000001249,-277.405325321913
1970-01-01 00:00:00.000001250,-89.4718561052782
1970-01-01 00:00:00.000001251,47.9536609071017
1970-01-01 00:00:00.000001252,18.9682642935977
1970-01-01 00:00:00.000001253,-8.69967623995492
1970-01-01 00:00:00.000001254,-363.438
1970-01-01 00:00:00.000001255,-39.7201761038535
1970-01-01 00:00:00.000001256,-281.092383722672
1970-01-01 00:00:00.000001257,-137.25
1970-01-01 00:00:00.000001258,-172.01703124309
1970-01-01 00:00:00.000001259,39.2610760181866
1970-01-01 00:00:00.000001260,-116.178532609016
1970-01-01 00:00:00.000001261,332.752098325541
1970-01-01 00:00:00.000001262,231.998311250816
1970-01-01 00:00:00.000001263,407.452536255362
1970-01-01 00:00:00.000001264,-327.401442933327
1970-01-01 00:00:00.000001265,-107.64007467416
1970-01-01 00:00:00.000001266,-223.016
1970-01-01 00:00:00.000001267,-101.836426042071
1970-01-01 00:00:00.000001268,133.436325161759
1970-01-01 00:00:00.000001269,195.81
1970-01-01 00:00:00.000001270,-23.1139436811516
1970-01-01 00:00:00.000001271,229.371143614556
1970-01-01 00:00:00.000001272,13.1357992017426
1970-01-01 00:00:00.000001273,-238.429603759994
1970-01-01 00:00:00.000001274,171.952045339107
1970-01-01 00:00:00.000001275,-116.51
1970-01-01 00:00:00.000001276,72.6908117170156
1970-01-01 00:00:00.000001277,-357.178110741632
1970-01-01 00:00:00.000001278,74.8554985531368
1970-01-01 00:00:00.000001279,60.4126550379966
1970-01-01 00:00:00.000001280,-199.435344289391
1970-01-01 00:00:00.000001281,297.626787552376
1970-01-01 00:00:00.000001282,-144.745200752983
1970-01-01 00:00:00.000001283,-179.576192988552
1970-01-01 00:00:00.000001284,-140.91
1970-01-01 00:00:00.000001285,30.5043229552758
1970-01-01 00:00:00.000001286,388.259644792114
1970-01-01 00:00:00.000001287,499.477359208989
1970-01-01 00:00:00.000001288,16.0354437460691
1970-01-01 00:00:00.000001289,107.071931153006
1970-01-01 00:00:00.000001290,-236.245066636028
1970-01-01 00:00:00.000001291,-478.561243472224
1970-01-01 00:00:00.000001292,-244.545897004495
1970-01-01 00:00:00.000001293,-30.134
1970-01-01 00:00:00.000001294,208.883913960585
1970-01-01 00:00:00.000001295,357.629127738718
1970-01-01 00:00:00.000001296,216.306
1970-01-01 00:00:00.000001297,48.4203713124416
1970-01-01 00:00:00.000001298,462.770266406318
1970-01-01 00:00:00.000001299,-37.481527591427
1970-01-01 00:00:00.000001300,-87.7908770554217
1970-01-01 00:00:00.000001301,-36.0412753333384
1970-01-01 00:00:00.000001302,-720.532
1970-01-01 00:00:00.000001303,-324.681052189075
1970-01-01 00:00:00.000001304,-247.223840931357
1970-01-01 00:00:00.000001305,-257.298
1970-01-01 00:00:00.000001306,122.406493741171
1970-01-01 00:00:00.000001307,220.781947936397
1970-01-01 00:00:00.000001308,301.19670877389
1970-01-01 00:00:00.000001309,-186.662371050998
1970-01-01 00:00:00.000001310,-336.811280130522
1970-01-01 00:00:00.000001311,-276.036944292272
1970-01-01 00:00:00.000001312,240.590410430543
1970-01-01 00:00:00.000001313,235.141122617419
1970-01-01 00:00:00.000001314,16.836
1970-01-01 00:00:00.000001315,-202.62984562036
1970-01-01 00:00:00.000001316,-157.030106250975
1970-01-01 00:00:00.000001317,-166.408
1970-01-01 00:00:00.000001318,-125.860000560373
1970-01-01 00:00:00.000001319,-165.510139068502
1970-01-01 00:00:00.000001320,-267.04531237653
1970-01-01 00:00:00.000001321,324.153414420895
1970-01-01 00:00:00.000001322,168.340732407602
1970-01-01 00:00:00.000001323,608.900805725132
1970-01-01 00:00:00.000001324,157.980573562183
1970-01-01 00:00:00.000001325,249.341765723904
1970-01-01 00:00:00.000001326,-375.638
1970-01-01 00:00:00.000001327,-238.314040178729
1970-01-01 00:00:00.000001328,-389.909578300041
1970-01-01 00:00:00.000001329,-338.916
1970-01-01 00:00:00.000001330,-179.29593201614
1970-01-01 00:00:00.000001331,342.127035952289
1970-01-01 00:00:00.000001332,103.305670331501
1970-01-01 00:00:00.000001333,86.2770549010586
1970-01-01 00:00:00.000001334,14.6226506304291
1970-01-01 00:00:00.000001335,-329.146683551205
1970-01-01 00:00:00.000001336,-143.940469601127
1970-01-01 00:00:00.000001337,197.590404988599
1970-01-01 00:00:00.000001338,-197.884
1970-01-01 00:00:00.000001339,126.712465983792
1970-01-01 00:00:00.000001340,-85.001010437931
1970-01-01 00:00:00.000001341,-61.957367192894
1970-01-01 00:00:00.000001342,91.843519488723
1970-01-01 00:00:00.000001343,374.089539447017
1970-01-01 00:00:00.000001344,-24.034
1970-01-01 00:00:00.000001345,228.005831255387
1970-01-01 00:00:00.000001346,149.941201103479
1970-01-01 00:00:00.000001347,271.96275618079
1970-01-01 00:00:00.000001348,-120.802834066437
1970-01-01 00:00:00.000001349,722.628884279609
1970-01-01 00:00:00.000001350,-129.867665080894
1970-01-01 00:00:00.000001351,-395.986837401924
1970-01-01 00:00:00.000001352,-573.230208986999
1970-01-01 00:00:00.000001353,-514.555201821697
1970-01-01 00:00:00.000001354,174.96065909744
1970-01-01 00:00:00.000001355,249.097807070792
1970-01-01 00:00:00.000001356,-20.252
1970-01-01 00:00:00.000001357,162.188526815682
1970-01-01 00:00:00.000001358,301.363760447899
1970-01-01 00:00:00.000001359,-278.728407004911
1970-01-01 00:00:00.000001360,510.994696918874
1970-01-01 00:00:00.000001361,229.800515093593
1970-01-01 00:00:00.000001362,-193.803306085914
1970-01-01 00:00:00.000001363,161.18908805264
1970-01-01 00:00:00.000001364,-336.088767812364
1970-01-01 00:00:00.000001365,-585.206565237478
1970-01-01 00:00:00.000001366,-248.790415865202
1970-01-01 00:00:00.000001367,10.2901074754171
1970-01-01 00:00:00.000001368,498.858
1970-01-01 00:00:00.000001369,194.952598723775
1970-01-01 00:00:00.000001370,-155.841263139907
1970-01-01 00:00:00.000001371,-416.63
1970-01-01 00:00:00.000001372,-392.193150859605
1970-01-01 00:00:00.000001373,-142.174156224466
1970-01-01 00:00:00.000001374,-207.149129263381
1970-01-01 00:00:00.000001375,83.4064258013776
1970-01-01 00:00:00.000001376,248.372410281708
1970-01-01 00:00:00.000001377,-634.235951047522
1970-01-01 00:00:00.000001378,-319.09417061138
1970-01-01 00:00:00.000001379,-0.366676235506148
1970-01-01 00:00:00.000001380,-254.37
1970-01-01 00:00:00.000001381,80.6078750167193
1970-01-01 00:00:00.000001382,-17.1807819284195
1970-01-01 00:00:00.000001383,138.079640236745
1970-01-01 00:00:00.000001384,39.5770410776882
1970-01-01 00:00:00.000001385,804.30465775297
1970-01-01 00:00:00.000001386,620.518500967537
1970-01-01 00:00:00.000001387,44.0630410331719
1970-01-01 00:00:00.000001388,-154.753158947726
1970-01-01 00:00:00.000001389,-351.97
1970-01-01 00:00:00.000001390,-197.776178701455
1970-01-01 00:00:00.000001391,42.3033875912116
1970-01-01 00:00:00.000001392,63.082828181226
1970-01-01 00:00:00.000001393,-80.6145398905694
1970-01-01 00:00:00.000001394,142.600518125835
1970-01-01 00:00:00.000001395,-129.365281237231
1970-01-01 00:00:00.000001396,-376.100032295868
1970-01-01 00:00:00.000001397,-239.369679414761
1970-01-01 00:00:00.000001398,-288.408
1970-01-01 00:00:00.000001399,107.679118708848
1970-01-01 00:00:00.000001400,-140.112754971052
1970-01-01 00:00:00.000001401,-140.446955294961
1970-01-01 00:00:00.000001402,-8.82311900736855
1970-01-01 00:00:00.000001403,557.961973717255
1970-01-01 00:00:00.000001404,226.721569585182
1970-01-01 00:00:00.000001405,521.174627827472
1970-01-01 00:00:00.000001406,-109.481105427599
1970-01-01 00:00:00.000001407,47.946
1970-01-01 00:00:00.000001408,-340.586817701569
1970-01-01 00:00:00.000001409,-22.1510029577233
1970-01-01 00:00:00.000001410,316.834
1970-01-01 00:00:00.000001411,655.162052896235
1970-01-01 00:00:00.000001412,488.176699508837
1970-01-01 00:00:00.000001413,-165.258567824257
1970-01-01 00:00:00.000001414,-244.210356018472
1970-01-01 00:00:00.000001415,-268.756625641787
1970-01-01 00:00:00.000001416,-212.673066253368
1970-01-01 00:00:00.000001417,26.0526735468508
1970-01-01 00:00:00.000001418,-46.4047272616525
1970-01-01 00:00:00.000001419,47.458
1970-01-01 00:00:00.000001420,64.8178615220107
1970-01-01 00:00:00.000001421,179.546333192353
1970-01-01 00:00:00.000001422,138.086354650627
1970-01-01 00:00:00.000001423,-251.177468835991
1970-01-01 00:00:00.000001424,55.3187160726011
1970-01-01 00:00:00.000001425,-108.986628563282
1970-01-01 00:00:00.000001426,-395.560701518099
1970-01-01 00:00:00.000001427,-247.677524304775
1970-01-01 00:00:00.000001428,-116.998
1970-01-01 00:00:00.000001429,-7.59865236457993
1970-01-01 00:00:00.000001430,72.9045286754096
1970-01-01 00:00:00.000001431,-46.4931244639548
1970-01-01 00:00:00.000001432,141.828781619905
1970-01-01 00:00:00.000001433,-237.489451878512
1970-01-01 00:00:00.000001434,-29.6674083903271
1970-01-01 00:00:00.000001435,269.685485594331
1970-01-01 00:00:00.000001436,345.725739643576
1970-01-01 00:00:00.000001437,2.806
1970-01-01 00:00:00.000001438,293.502786521848
1970-01-01 00:00:00.000001439,-569.943962508037
1970-01-01 00:00:00.000001440,70.6769730053422
1970-01-01 00:00:00.000001441,-191.416503741546
1970-01-01 00:00:00.000001442,-165.676469013321
1970-01-01 00:00:00.000001443,-179.903329309328
1970-01-01 00:00:00.000001444,92.858327695032
1970-01-01 00:00:00.000001445,189.365676563624
1970-01-01 00:00:00.000001446,261.69
1970-01-01 00:00:00.000001447,-306.292781178247
1970-01-01 00:00:00.000001448,262.976081095606
1970-01-01 00:00:00.000001449,32.5123398058323
1970-01-01 00:00:00.000001450,-454.148626165143
1970-01-01 00:00:00.000001451,-376.419047403682
1970-01-01 00:00:00.000001452,-384.515140513752
1970-01-01 00:00:00.000001453,11.1640550497606
1970-01-01 00:00:00.000001454,356.824555113228
1970-01-01 00:00:00.000001455,289.872
1970-01-01 00:00:00.000001456,204.900345960949
1970-01-01 00:00:00.000001457,-142.684099370856
1970-01-01 00:00:00.000001458,-204.594
1970-01-01 00:00:00.000001459,-522.54318894145
1970-01-01 00:00:00.000001460,124.5624184817
1970-01-01 00:00:00.000001461,239.351318261006
1970-01-01 00:00:00.000001462,-166.01331958355
1970-01-01 00:00:00.000001463,-274.150797065332
1970-01-01 00:00:00.000001464,213.078376108442
1970-01-01 00:00:00.000001465,282.91629013062
1970-01-01 00:00:00.000001466,-143.4460378504
1970-01-01 00:00:00.000001467,98.088
1970-01-01 00:00:00.000001468,-343.14437845833
1970-01-01 00:00:00.000001469,-170.632202270278
1970-01-01 00:00:00.000001470,-47.214
1970-01-01 00:00:00.000001471,-191.354135072748
1970-01-01 00:00:00.000001472,484.390168260483
1970-01-01 00:00:00.000001473,-6.45048153819135
1970-01-01 00:00:00.000001474,-161.152211319071
1970-01-01 00:00:00.000001475,-282.919290374473
1970-01-01 00:00:00.000001476,-160.127557161963
1970-01-01 00:00:00.000001477,-290.492689592161
1970-01-01 00:00:00.000001478,74.8923574927055
1970-01-01 00:00:00.000001479,-63.196
1970-01-01 00:00:00.000001480,146.971693389571
1970-01-01 00:00:00.000001481,106.975657029101
1970-01-01 00:00:00.000001482,318.255255676363
1970-01-01 00:00:00.000001483,503.639179070704
1970-01-01 00:00:00.000001484,701.850684955883
1970-01-01 00:00:00.000001485,295.061929119962
1970-01-01 00:00:00.000001486,135.353607647395
1970-01-01 00:00:00.000001487,-397.014126088358
1970-01-01 00:00:00.000001488,-628.422
1970-01-01 00:00:00.000001489,-160.364844673864
1970-01-01 00:00:00.000001490,-200.128070512175
1970-01-01 00:00:00.000001491,1088.972
1970-01-01 00:00:00.000001492,433.980774717264
1970-01-01 00:00:00.000001493,95.4043895508688
1970-01-01 00:00:00.000001494,-52.7186513700926
1970-01-01 00:00:00.000001495,-540.831968333847
1970-01-01 00:00:00.000001496,-456.964199366085
1970-01-01 00:00:00.000001497,22.316359865409
1970-01-01 00:00:00.000001498,-380.21880872147
1970-01-01 00:00:00.000001499,-110.554850331494
1970-01-01 00:00:00.000001500,-104.066
1970-01-01 00:00:00.000001501,-336.065788464018
1970-01-01 00:00:00.000001502,315.996635976969
1970-01-01 00:00:00.000001503,162.056045841124
1970-01-01 00:00:00.000001504,184.971028258751
1970-01-01 00:00:00.000001505,-67.2459978388606
1970-01-01 00:00:00.000001506,154.98917376356
1970-01-01 00:00:00.000001507,213.65076302446
1970-01-01 00:00:00.000001508,270.407098327074
1970-01-01 00:00:00.000001509,624.64
1970-01-01 00:00:00.000001510,196.780002996507
1970-01-01 00:00:00.000001511,38.6352018662159
1970-01-01 00:00:00.000001512,-650.992
1970-01-01 00:00:00.000001513,-1.7558822433237
1970-01-01 00:00:00.000001514,-132.078249365468
1970-01-01 00:00:00.000001515,-110.011646583186
1970-01-01 00:00:00.000001516,129.998654161115
1970-01-01 00:00:00.000001517,246.469554637211
1970-01-01 00:00:00.000001518,191.226093996363
1970-01-01 00:00:00.000001519,-77.7477680091487
1970-01-01 00:00:00.000001520,-262.809266670755
1970-01-01 00:00:00.000001521,-254.004
1970-01-01 00:00:00.000001522,-171.492645636038
1970-01-01 00:00:00.000001523,250.539263024159
1970-01-01 00:00:00.000001524,161.213691197287
1970-01-01 00:00:00.000001525,-466.920225720519
1970-01-01 00:00:00.000001526,69.024437480322
1970-01-01 00:00:00.000001527,-217.892
1970-01-01 00:00:00.000001528,-116.173411874206
1970-01-01 00:00:00.000001529,214.412504261401
1970-01-01 00:00:00.000001530,30.012
1970-01-01 00:00:00.000001531,-256.207430332995
1970-01-01 00:00:00.000001532,-76.6251309033454
1970-01-01 00:00:00.000001533,-186.836573369524
1970-01-01 00:00:00.000001534,232.567168122775
1970-01-01 00:00:00.000001535,-37.6746692968708
1970-01-01 00:00:00.000001536,72.9448058697935
1970-01-01 00:00:00.000001537,-298.463979584134
1970-01-01 00:00:00.000001538,-588.193414972659
1970-01-01 00:00:00.000001539,-160.43
1970-01-01 00:00:00.000001540,-67.0218957824546
1970-01-01 00:00:00.000001541,-169.522117695911
1970-01-01 00:00:00.000001542,240.462
1970-01-01 00:00:00.000001543,118.980849176281
1970-01-01 00:00:00.000001544,83.6638570362089
1970-01-01 00:00:00.000001545,216.77471861703
1970-01-01 00:00:00.000001546,164.463297685936
1970-01-01 00:00:00.000001547,-42.2337767486734
1970-01-01 00:00:00.000001548,-253.028
1970-01-01 00:00:00.000001549,-759.651332695812
1970-01-01 00:00:00.000001550,-81.422352359433
1970-01-01 00:00:00.000001551,-118.39429312647
1970-01-01 00:00:00.000001552,410.089214627
1970-01-01 00:00:00.000001553,513.302997631034
1970-01-01 00:00:00.000001554,212.240651380578
1970-01-01 00:00:00.000001555,7.32655558311146
1970-01-01 00:00:00.000001556,154.810829612873
1970-01-01 00:00:00.000001557,-321.958
1970-01-01 00:00:00.000001558,-174.716907445403
1970-01-01 00:00:00.000001559,391.561225398213
1970-01-01 00:00:00.000001560,253.272
1970-01-01 00:00:00.000001561,259.19943185606
1970-01-01 00:00:00.000001562,174.073772520012
1970-01-01 00:00:00.000001563,-197.902072257752
1970-01-01 00:00:00.000001564,76.2420267819916
1970-01-01 00:00:00.000001565,-365.108385271455
1970-01-01 00:00:00.000001566,138.082731077585
1970-01-01 00:00:00.000001567,-57.7290398133155
1970-01-01 00:00:00.000001568,89.2880738011568
1970-01-01 00:00:00.000001569,-69.784
1970-01-01 00:00:00.000001570,210.163490662872
1970-01-01 00:00:00.000001571,577.982378760968
1970-01-01 00:00:00.000001572,295.722844278601
1970-01-01 00:00:00.000001573,-209.428230413513
1970-01-01 00:00:00.000001574,-406.530429750998
1970-01-01 00:00:00.000001575,-748.349717607539
1970-01-01 00:00:00.000001576,-445.628294382841
1970-01-01 00:00:00.000001577,-308.387411913872
1970-01-01 00:00:00.000001578,116.799592324736
1970-01-01 00:00:00.000001579,426.558639490964
1970-01-01 00:00:00.000001580,194.061116770357
1970-01-01 00:00:00.000001581,256.932
1970-01-01 00:00:00.000001582,54.7492064584828
1970-01-01 00:00:00.000001583,-95.3002376827455
1970-01-01 00:00:00.000001584,-390.909333038743
1970-01-01 00:00:00.000001585,18.4566902860515
1970-01-01 00:00:00.000001586,-103.031665044501
1970-01-01 00:00:00.000001587,-23.424
1970-01-01 00:00:00.000001588,16.2070483869302
1970-01-01 00:00:00.000001589,329.937668346892
1970-01-01 00:00:00.000001590,-71.614
1970-01-01 00:00:00.000001591,-325.291508738494
1970-01-01 00:00:00.000001592,-548.42530233916
1970-01-01 00:00:00.000001593,-228.035845550579
1970-01-01 00:00:00.000001594,-394.342205579807
1970-01-01 00:00:00.000001595,514.849307911866
1970-01-01 00:00:00.000001596,434.975889236787
1970-01-01 00:00:00.000001597,309.401827477264
1970-01-01 00:00:00.000001598,153.943861048182
1970-01-01 00:00:00.000001599,-62.098
1970-01-01 00:00:00.000001600,-153.306894354182
1970-01-01 00:00:00.000001601,-275.854409852379
1970-01-01 00:00:00.000001602,436.394
1970-01-01 00:00:00.000001603,-397.20479000967
1970-01-01 00:00:00.000001604,426.084621693095
1970-01-01 00:00:00.000001605,236.479219107295
1970-01-01 00:00:00.000001606,131.741356225544
1970-01-01 00:00:00.000001607,393.446244008664
1970-01-01 00:00:00.000001608,-89.279664366672
1970-01-01 00:00:00.000001609,261.464830472002
1970-01-01 00:00:00.000001610,-483.79596702754
1970-01-01 00:00:00.000001611,-473.604
1970-01-01 00:00:00.000001612,-331.476216540835
1970-01-01 00:00:00.000001613,-530.704559418896
1970-01-01 00:00:00.000001614,266.052147144056
1970-01-01 00:00:00.000001615,364.49420447773
1970-01-01 00:00:00.000001616,495.366602303761
1970-01-01 00:00:00.000001617,-35.3065723296605
1970-01-01 00:00:00.000001618,-143.857406976016
1970-01-01 00:00:00.000001619,-413.48972058715
1970-01-01 00:00:00.000001620,206.18
1970-01-01 00:00:00.000001621,106.731540816202
1970-01-01 00:00:00.000001622,-14.2754612381427
1970-01-01 00:00:00.000001623,-30.5807301767106
1970-01-01 00:00:00.000001624,-74.641307511075
1970-01-01 00:00:00.000001625,95.402625729464
1970-01-01 00:00:00.000001626,179.74165523094
1970-01-01 00:00:00.000001627,-21.2577988376518
1970-01-01 00:00:00.000001628,-116.805635924969
1970-01-01 00:00:00.000001629,-382.104
1970-01-01 00:00:00.000001630,61.8493696671148
1970-01-01 00:00:00.000001631,204.264673010842
1970-01-01 00:00:00.000001632,307.185543902136
1970-01-01 00:00:00.000001633,240.769813063207
1970-01-01 00:00:00.000001634,251.561658006013
1970-01-01 00:00:00.000001635,-378.938400340143
1970-01-01 00:00:00.000001636,-306.354207862282
1970-01-01 00:00:00.000001637,-342.327502485172
1970-01-01 00:00:00.000001638,148.23
1970-01-01 00:00:00.000001639,57.2023466159204
1970-01-01 00:00:00.000001640,-150.70632413356
1970-01-01 00:00:00.000001641,-169.563675470258
1970-01-01 00:00:00.000001642,288.659546010726
1970-01-01 00:00:00.000001643,-323.983674966893
1970-01-01 00:00:00.000001644,-141.81609406726
1970-01-01 00:00:00.000001645,57.9520577411078
1970-01-01 00:00:00.000001646,309.916734290697
1970-01-01 00:00:00.000001647,63.806
1970-01-01 00:00:00.000001648,-187.087641398527
1970-01-01 00:00:00.000001649,-54.6767054103603
1970-01-01 00:00:00.000001650,-119.365461359125
1970-01-01 00:00:00.000001651,407.609072682728
1970-01-01 00:00:00.000001652,-24.9156173746598
1970-01-01 00:00:00.000001653,442.258174489335
1970-01-01 00:00:00.000001654,-341.105983786499
1970-01-01 00:00:00.000001655,-67.9441018513227
1970-01-01 00:00:00.000001656,-4.636
1970-01-01 00:00:00.000001657,-46.6013298063816
1970-01-01 00:00:00.000001658,469.466882149796
1970-01-01 00:00:00.000001659,-99.918
1970-01-01 00:00:00.000001660,-127.826643436665
1970-01-01 00:00:00.000001661,-288.530693177506
1970-01-01 00:00:00.000001662,55.165663382183
1970-01-01 00:00:00.000001663,-120.000685862315
1970-01-01 00:00:00.000001664,123.335607924069
1970-01-01 00:00:00.000001665,42.944
1970-01-01 00:00:00.000001666,480.654015058659
1970-01-01 00:00:00.000001667,-159.537185432975
1970-01-01 00:00:00.000001668,138.422433764286
1970-01-01 00:00:00.000001669,356.315491280488
1970-01-01 00:00:00.000001670,-328.128926488465
1970-01-01 00:00:00.000001671,64.2260060680399
1970-01-01 00:00:00.000001672,-166.430497442408
1970-01-01 00:00:00.000001673,-133.44143545628
1970-01-01 00:00:00.000001674,-372.954
1970-01-01 00:00:00.000001675,297.65853870518
1970-01-01 00:00:00.000001676,375.130622585532
1970-01-01 00:00:00.000001677,-51.85
1970-01-01 00:00:00.000001678,-131.433475013009
1970-01-01 00:00:00.000001679,-223.215488080089
1970-01-01 00:00:00.000001680,-226.395955812662
1970-01-01 00:00:00.000001681,-74.8418590434001
1970-01-01 00:00:00.000001682,131.414062537232
1970-01-01 00:00:00.000001683,40.4557540017422
1970-01-01 00:00:00.000001684,289.834903510438
1970-01-01 00:00:00.000001685,164.58930326756
1970-01-01 00:00:00.000001686,-274.5
1970-01-01 00:00:00.000001687,-385.280962742093
1970-01-01 00:00:00.000001688,-144.934964623911
1970-01-01 00:00:00.000001689,15.6666988388836
1970-01-01 00:00:00.000001690,-518.488724942865
1970-01-01 00:00:00.000001691,193.306123882026
1970-01-01 00:00:00.000001692,-25.1596282078978
1970-01-01 00:00:00.000001693,58.4302341991632
1970-01-01 00:00:00.000001694,362.823756077468
1970-01-01 00:00:00.000001695,338.428
1970-01-01 00:00:00.000001696,-15.4062421348086
1970-01-01 00:00:00.000001697,-395.658815263832
1970-01-01 00:00:00.000001698,-485.682
1970-01-01 00:00:00.000001699,-348.631207140363
1970-01-01 00:00:00.000001700,194.91619790223
1970-01-01 00:00:00.000001701,191.975195682161
1970-01-01 00:00:00.000001702,-176.839454076642
1970-01-01 00:00:00.000001703,511.706728449362
1970-01-01 00:00:00.000001704,86.3837675795926
1970-01-01 00:00:00.000001705,-209.125646494188
1970-01-01 00:00:00.000001706,-151.428618939507
1970-01-01 00:00:00.000001707,-360.754
1970-01-01 00:00:00.000001708,-215.884878101192
1970-01-01 00:00:00.000001709,-64.2688885285369
1970-01-01 00:00:00.000001710,-402.61455771781
1970-01-01 00:00:00.000001711,-180.160584989469
1970-01-01 00:00:00.000001712,80.1319905555181
1970-01-01 00:00:00.000001713,-128.488706912037
1970-01-01 00:00:00.000001714,-19.1693605715152
1970-01-01 00:00:00.000001715,-118.603960266172
1970-01-01 00:00:00.000001716,-51.606
1970-01-01 00:00:00.000001717,-67.2909347071484
1970-01-01 00:00:00.000001718,207.449421287792
1970-01-01 00:00:00.000001719,532.962440793949
1970-01-01 00:00:00.000001720,415.716175713689
1970-01-01 00:00:00.000001721,155.698167487287
