time_captured,02_on_hrm_accZ
1970-01-01 00:00:00.000001163,1070.76467433638
1970-01-01 00:00:00.000001164,947.626657199273
1970-01-01 00:00:00.000001165,1351.272
1970-01-01 00:00:00.000001166,781.543831791337
1970-01-01 00:00:00.000001167,305.858697937951
1970-01-01 00:00:00.000001168,1176.71659853168
1970-01-01 00:00:00.000001169,731.510222208447
1970-01-01 00:00:00.000001170,1319.67845210031
1970-01-01 00:00:00.000001171,993.493192802839
1970-01-01 00:00:00.000001172,1309.95564527656
1970-01-01 00:00:00.000001173,589.856262766795
1970-01-01 00:00:00.000001174,1110.81
1970-01-01 00:00:00.000001175,721.862348165074
1970-01-01 00:00:00.000001176,1024.08425528109
1970-01-01 00:00:00.000001177,1254.67142173089
1970-01-01 00:00:00.000001178,1387.66856640576
1970-01-01 00:00:00.000001179,392.122288314146
1970-01-01 00:00:00.000001180,1058.41813682961
1970-01-01 00:00:00.000001181,863.420363387651
1970-01-01 00:00:00.000001182,980.318483604134
1970-01-01 00:00:00.000001183,1548.18
1970-01-01 00:00:00.000001184,1190.17362248515
1970-01-01 00:00:00.000001185,13.490153041593
1970-01-01 00:00:00.000001186,1227.29947751658
1970-01-01 00:00:00.000001187,865.85925174089
1970-01-01 00:00:00.000001188,876.20880979664
1970-01-01 00:00:00.000001189,1433.07225198029
1970-01-01 00:00:00.000001190,939.823494982507
1970-01-01 00:00:00.000001191,641.067267507019
1970-01-01 00:00:00.000001192,819.016915257698
1970-01-01 00:00:00.000001193,821.555060011962
1970-01-01 00:00:00.000001194,998.930204221792
1970-01-01 00:00:00.000001195,2047.282
1970-01-01 00:00:00.000001196,901.760407760629
1970-01-01 00:00:00.000001197,712.671331954519
1970-01-01 00:00:00.000001198,806.902093912018
1970-01-01 00:00:00.000001199,655.108179045998
1970-01-01 00:00:00.000001200,873.156252823581
1970-01-01 00:00:00.000001201,1422.24870282399
1970-01-01 00:00:00.000001202,1142.27736512433
1970-01-01 00:00:00.000001203,885.785925888883
1970-01-01 00:00:00.000001204,368.562
1970-01-01 00:00:00.000001205,564.775963872103
1970-01-01 00:00:00.000001206,1108.47095361515
1970-01-01 00:00:00.000001207,1149.55123153109
1970-01-01 00:00:00.000001208,1055.06131101372
1970-01-01 00:00:00.000001209,1052.29869309179
1970-01-01 00:00:00.000001210,1022.199466896
1970-01-01 00:00:00.000001211,933.839598560777
1970-01-01 00:00:00.000001212,912.237427301215
1970-01-01 00:00:00.000001213,1270.386
1970-01-01 00:00:00.000001214,898.471895506496
1970-01-01 00:00:00.000001215,861.180066567302
1970-01-01 00:00:00.000001216,1182.79
1970-01-01 00:00:00.000001217,531.466358609556
1970-01-01 00:00:00.000001218,968.071460076219
1970-01-01 00:00:00.000001219,1318.66524186943
1970-01-01 00:00:00.000001220,958.514779169837
1970-01-01 00:00:00.000001221,1385.38405677297
1970-01-01 00:00:00.000001222,1050.44901893236
1970-01-01 00:00:00.000001223,610.263446064265
1970-01-01 00:00:00.000001224,979.703066707504
1970-01-01 00:00:00.000001225,667.706
1970-01-01 00:00:00.000001226,1200.58166865044
1970-01-01 00:00:00.000001227,1217.5480753417
1970-01-01 00:00:00.000001228,1099.098
1970-01-01 00:00:00.000001229,692.898811985037
1970-01-01 00:00:00.000001230,1150.96937976098
1970-01-01 00:00:00.000001231,1030.19307437231
1970-01-01 00:00:00.000001232,908.377809265855
1970-01-01 00:00:00.000001233,1452.08815283029
1970-01-01 00:00:00.000001234,899.286511594017
1970-01-01 00:00:00.000001235,417.337278566242
1970-01-01 00:00:00.000001236,941.081897627222
1970-01-01 00:00:00.000001237,664.168
1970-01-01 00:00:00.000001238,1574.64307506329
1970-01-01 00:00:00.000001239,1254.77420560749
1970-01-01 00:00:00.000001240,1165.41203765898
1970-01-01 00:00:00.000001241,697.603858986249
1970-01-01 00:00:00.000001242,1115.67858083136
1970-01-01 00:00:00.000001243,791.209168119517
1970-01-01 00:00:00.000001244,1436.60788312793
1970-01-01 00:00:00.000001245,1476.12536204827
1970-01-01 00:00:00.000001246,880.23
1970-01-01 00:00:00.000001247,488.55093750055
1970-01-01 00:00:00.000001248,393.370134427902
1970-01-01 00:00:00.000001249,1099.9462614635
1970-01-01 00:00:00.000001250,1069.64568580247
1970-01-01 00:00:00.000001251,1341.79333048195
1970-01-01 00:00:00.000001252,1161.70303209064
1970-01-01 00:00:00.000001253,1007.78937394384
1970-01-01 00:00:00.000001254,530.94888426445
1970-01-01 00:00:00.000001255,848.266
1970-01-01 00:00:00.000001256,956.726586073496
1970-01-01 00:00:00.000001257,1197.20930129879
1970-01-01 00:00:00.000001258,1105.32
1970-01-01 00:00:00.000001259,926.237303497144
1970-01-01 00:00:00.000001260,701.307524194312
1970-01-01 00:00:00.000001261,1084.23654193961
1970-01-01 00:00:00.000001262,700.138230943531
1970-01-01 00:00:00.000001263,1111.70510112528
1970-01-01 00:00:00.000001264,1244.96472260515
1970-01-01 00:00:00.000001265,1256.24644682519
1970-01-01 00:00:00.000001266,724.967530023653
1970-01-01 00:00:00.000001267,785.924
1970-01-01 00:00:00.000001268,764.795282769729
1970-01-01 00:00:00.000001269,1309.51741729406
1970-01-01 00:00:00.000001270,1292.956
1970-01-01 00:00:00.000001271,534.567861163922
1970-01-01 00:00:00.000001272,803.696318476642
1970-01-01 00:00:00.000001273,717.511353931656
1970-01-01 00:00:00.000001274,861.122107621821
1970-01-01 00:00:00.000001275,877.24930150751
1970-01-01 00:00:00.000001276,1499.9437725262
1970-01-01 00:00:00.000001277,1186.75866994628
1970-01-01 00:00:00.000001278,490.665533861528
1970-01-01 00:00:00.000001279,733.49185236287
1970-01-01 00:00:00.000001280,918.723475278228
1970-01-01 00:00:00.000001281,1161.92393262332
1970-01-01 00:00:00.000001282,1592.954
1970-01-01 00:00:00.000001283,980.455415499503
1970-01-01 00:00:00.000001284,763.741185561982
1970-01-01 00:00:00.000001285,897.623978355163
1970-01-01 00:00:00.000001286,734.599432860649
1970-01-01 00:00:00.000001287,964.506367204724
1970-01-01 00:00:00.000001288,1494.5949321711
1970-01-01 00:00:00.000001289,1072.31782371183
1970-01-01 00:00:00.000001290,1287.38270438597
1970-01-01 00:00:00.000001291,620.858
1970-01-01 00:00:00.000001292,1048.56632689184
1970-01-01 00:00:00.000001293,592.837122166346
1970-01-01 00:00:00.000001294,1395.81568492909
1970-01-01 00:00:00.000001295,821.035863306253
1970-01-01 00:00:00.000001296,1156.44133671958
1970-01-01 00:00:00.000001297,860.966569897464
1970-01-01 00:00:00.000001298,531.992399514936
1970-01-01 00:00:00.000001299,822.707810925632
1970-01-01 00:00:00.000001300,1181.204
1970-01-01 00:00:00.000001301,1309.89234595357
1970-01-01 00:00:00.000001302,1327.77482452688
1970-01-01 00:00:00.000001303,728.883826512069
1970-01-01 00:00:00.000001304,573.088722386275
1970-01-01 00:00:00.000001305,993.732921236196
1970-01-01 00:00:00.000001306,1526.3339667747
1970-01-01 00:00:00.000001307,869.585359724903
1970-01-01 00:00:00.000001308,1121.9706792612
1970-01-01 00:00:00.000001309,498.37
1970-01-01 00:00:00.000001310,767.222855717415
1970-01-01 00:00:00.000001311,873.496428108798
1970-01-01 00:00:00.000001312,659.044
1970-01-01 00:00:00.000001313,1328.14797238719
1970-01-01 00:00:00.000001314,1116.48215711713
1970-01-01 00:00:00.000001315,1110.57464665658
1970-01-01 00:00:00.000001316,488.156254610628
1970-01-01 00:00:00.000001317,1045.95139688693
1970-01-01 00:00:00.000001318,817.736341718529
1970-01-01 00:00:00.000001319,1196.88248119835
1970-01-01 00:00:00.000001320,1158.69339187888
1970-01-01 00:00:00.000001321,806.908
1970-01-01 00:00:00.000001322,477.44596015557
1970-01-01 00:00:00.000001323,878.402283961339
1970-01-01 00:00:00.000001324,938.640851861632
1970-01-01 00:00:00.000001325,1411.42307154391
1970-01-01 00:00:00.000001326,1122.27312422405
1970-01-01 00:00:00.000001327,1096.94114934051
1970-01-01 00:00:00.000001328,538.991315730494
1970-01-01 00:00:00.000001329,478.786672254788
1970-01-01 00:00:00.000001330,887.184
1970-01-01 00:00:00.000001331,1267.6605000373
1970-01-01 00:00:00.000001332,1224.33573025981
1970-01-01 00:00:00.000001333,657.203486721813
1970-01-01 00:00:00.000001334,424.422725706833
1970-01-01 00:00:00.000001335,685.273334652055
1970-01-01 00:00:00.000001336,906.43707465656
1970-01-01 00:00:00.000001337,928.299652239913
1970-01-01 00:00:00.000001338,1151.87098962829
1970-01-01 00:00:00.000001339,1299.056
1970-01-01 00:00:00.000001340,847.737987040947
1970-01-01 00:00:00.000001341,313.488013213616
1970-01-01 00:00:00.000001342,1455.52330526714
1970-01-01 00:00:00.000001343,852.352092317753
1970-01-01 00:00:00.000001344,1093.20169827873
1970-01-01 00:00:00.000001345,919.197623693377
1970-01-01 00:00:00.000001346,771.889364660882
1970-01-01 00:00:00.000001347,606.767438734033
1970-01-01 00:00:00.000001348,1217.56
1970-01-01 00:00:00.000001349,750.982328136166
1970-01-01 00:00:00.000001350,818.772648792141
1970-01-01 00:00:00.000001351,1613.96147827669
1970-01-01 00:00:00.000001352,715.434385388569
1970-01-01 00:00:00.000001353,755.795623432096
1970-01-01 00:00:00.000001354,825.265854416184
1970-01-01 00:00:00.000001355,785.107774326537
1970-01-01 00:00:00.000001356,1284.52110389332
1970-01-01 00:00:00.000001357,1274.656
1970-01-01 00:00:00.000001358,502.162936457825
1970-01-01 00:00:00.000001359,764.313733688598
1970-01-01 00:00:00.000001360,860.623807152481
1970-01-01 00:00:00.000001361,803.994903608536
1970-01-01 00:00:00.000001362,850.738377733105
1970-01-01 00:00:00.000001363,1457.4556782428
1970-01-01 00:00:00.000001364,1286.4407066533
1970-01-01 00:00:00.000001365,506.613893955178
1970-01-01 00:00:00.000001366,744.81
1970-01-01 00:00:00.000001367,1031.96554763455
1970-01-01 00:00:00.000001368,899.737663257713
1970-01-01 00:00:00.000001369,1989.82
1970-01-01 00:00:00.000001370,840.533252541021
1970-01-01 00:00:00.000001371,773.879844830872
1970-01-01 00:00:00.000001372,543.257283091192
1970-01-01 00:00:00.000001373,825.757839556331
1970-01-01 00:00:00.000001374,917.856248527977
1970-01-01 00:00:00.000001375,1286.734
1970-01-01 00:00:00.000001376,1209.17572838404
1970-01-01 00:00:00.000001377,1025.20235474455
1970-01-01 00:00:00.000001378,292.312
1970-01-01 00:00:00.000001379,1108.75771040846
1970-01-01 00:00:00.000001380,923.577693464737
1970-01-01 00:00:00.000001381,1427.80923193996
1970-01-01 00:00:00.000001382,1189.74522110632
1970-01-01 00:00:00.000001383,1000.14758729364
1970-01-01 00:00:00.000001384,599.83520518263
1970-01-01 00:00:00.000001385,983.596314240725
1970-01-01 00:00:00.000001386,1145.7876192428
1970-01-01 00:00:00.000001387,1543.666
1970-01-01 00:00:00.000001388,919.119499690959
1970-01-01 00:00:00.000001389,904.780805482382
1970-01-01 00:00:00.000001390,844.335018554849
1970-01-01 00:00:00.000001391,677.010986305014
1970-01-01 00:00:00.000001392,941.091647745652
1970-01-01 00:00:00.000001393,1439.86636713314
1970-01-01 00:00:00.000001394,1014.35438038401
1970-01-01 00:00:00.000001395,905.452888922527
1970-01-01 00:00:00.000001396,817.766
1970-01-01 00:00:00.000001397,593.826166600005
1970-01-01 00:00:00.000001398,982.705626334012
1970-01-01 00:00:00.000001399,866.2
1970-01-01 00:00:00.000001400,1408.09409681097
1970-01-01 00:00:00.000001401,1101.33986875823
1970-01-01 00:00:00.000001402,906.375164987281
1970-01-01 00:00:00.000001403,693.218909430313
1970-01-01 00:00:00.000001404,725.870312527546
1970-01-01 00:00:00.000001405,950.861541924712
1970-01-01 00:00:00.000001406,1153.92813117489
1970-01-01 00:00:00.000001407,1213.73357870323
1970-01-01 00:00:00.000001408,792.756
1970-01-01 00:00:00.000001409,330.999981685463
1970-01-01 00:00:00.000001410,944.138244445572
1970-01-01 00:00:00.000001411,616.466
1970-01-01 00:00:00.000001412,1548.17104013353
1970-01-01 00:00:00.000001413,1043.17566977627
1970-01-01 00:00:00.000001414,1222.96320867734
1970-01-01 00:00:00.000001415,235.18720988159
1970-01-01 00:00:00.000001416,1205.5967719337
1970-01-01 00:00:00.000001417,756.872982575047
1970-01-01 00:00:00.000001418,1169.16954479247
1970-01-01 00:00:00.000001419,1574.24557204426
1970-01-01 00:00:00.000001420,950.746
1970-01-01 00:00:00.000001421,477.948320438148
1970-01-01 00:00:00.000001422,1165.22505805844
1970-01-01 00:00:00.000001423,898.042
1970-01-01 00:00:00.000001424,1078.90259303437
1970-01-01 00:00:00.000001425,1244.35410478399
1970-01-01 00:00:00.000001426,910.780434983217
1970-01-01 00:00:00.000001427,838.876960434805
1970-01-01 00:00:00.000001428,730.937940232365
1970-01-01 00:00:00.000001429,590.48
1970-01-01 00:00:00.000001430,1071.56132878712
1970-01-01 00:00:00.000001431,1227.82197457209
1970-01-01 00:00:00.000001432,952.21
1970-01-01 00:00:00.000001433,1271.38208214163
1970-01-01 00:00:00.000001434,645.443067332384
1970-01-01 00:00:00.000001435,1062.88138783524
1970-01-01 00:00:00.000001436,1017.39451610728
1970-01-01 00:00:00.000001437,1552.43182040699
1970-01-01 00:00:00.000001438,1164.95494131031
1970-01-01 00:00:00.000001439,1283.33406642701
1970-01-01 00:00:00.000001440,751.916608120118
1970-01-01 00:00:00.000001441,1383.724
1970-01-01 00:00:00.000001442,633.991101013006
1970-01-01 00:00:00.000001443,1200.18995808596
1970-01-01 00:00:00.000001444,1420.32549434022
1970-01-01 00:00:00.000001445,1181.67749777266
1970-01-01 00:00:00.000001446,695.368179496628
1970-01-01 00:00:00.000001447,766.781252673168
1970-01-01 00:00:00.000001448,958.593379947525
1970-01-01 00:00:00.000001449,1160.46671069374
1970-01-01 00:00:00.000001450,1225.002
1970-01-01 00:00:00.000001451,938.16438387452
1970-01-01 00:00:00.000001452,457.943277826651
1970-01-01 00:00:00.000001453,554.323438496628
1970-01-01 00:00:00.000001454,731.5562139067
1970-01-01 00:00:00.000001455,1213.58761966487
1970-01-01 00:00:00.000001456,1511.80515428996
1970-01-01 00:00:00.000001457,721.22790447965
1970-01-01 00:00:00.000001458,980.50355313123
1970-01-01 00:00:00.000001459,693.043949303399
1970-01-01 00:00:00.000001460,896.008604441849
1970-01-01 00:00:00.000001461,800.382422973796
1970-01-01 00:00:00.000001462,1753.018
1970-01-01 00:00:00.000001463,917.936284860279
1970-01-01 00:00:00.000001464,933.410847405584
1970-01-01 00:00:00.000001465,612.976166112431
1970-01-01 00:00:00.000001466,874.19001270937
1970-01-01 00:00:00.000001467,1043.58625155458
1970-01-01 00:00:00.000001468,1323.22736110273
1970-01-01 00:00:00.000001469,1209.24958983196
1970-01-01 00:00:00.000001470,1065.68268718936
1970-01-01 00:00:00.000001471,600.564682667569
1970-01-01 00:00:00.000001472,780.898681639838
1970-01-01 00:00:00.000001473,877.588170424453
1970-01-01 00:00:00.000001474,1441.552
1970-01-01 00:00:00.000001475,928.291910382777
1970-01-01 00:00:00.000001476,1025.77781935617
1970-01-01 00:00:00.000001477,609.873163445847
1970-01-01 00:00:00.000001478,862.558267357687
1970-01-01 00:00:00.000001479,777.492367174762
1970-01-01 00:00:00.000001480,1145.01254823248
1970-01-01 00:00:00.000001481,993.792277934426
1970-01-01 00:00:00.000001482,1290.39819383992
1970-01-01 00:00:00.000001483,739.808
1970-01-01 00:00:00.000001484,790.950823747676
1970-01-01 00:00:00.000001485,1010.81106968769
1970-01-01 00:00:00.000001486,847.368620188907
1970-01-01 00:00:00.000001487,1406.82979333075
1970-01-01 00:00:00.000001488,1095.42326533026
1970-01-01 00:00:00.000001489,621.376193903371
1970-01-01 00:00:00.000001490,705.439086072569
1970-01-01 00:00:00.000001491,982.110924924021
1970-01-01 00:00:00.000001492,995.613554609958
1970-01-01 00:00:00.000001493,1517.59786149417
1970-01-01 00:00:00.000001494,1254.9890410976
1970-01-01 00:00:00.000001495,567.056
1970-01-01 00:00:00.000001496,542.562851125729
1970-01-01 00:00:00.000001497,1082.16807641787
1970-01-01 00:00:00.000001498,1031.388
1970-01-01 00:00:00.000001499,1497.83673423326
1970-01-01 00:00:00.000001500,838.24372877121
1970-01-01 00:00:00.000001501,970.273285020714
1970-01-01 00:00:00.000001502,396.58704773676
1970-01-01 00:00:00.000001503,1053.76067725295
1970-01-01 00:00:00.000001504,845.338
1970-01-01 00:00:00.000001505,1129.80490663257
1970-01-01 00:00:00.000001506,1187.44525951579
1970-01-01 00:00:00.000001507,1321.992
1970-01-01 00:00:00.000001508,509.98851382964
1970-01-01 00:00:00.000001509,1035.36394422212
1970-01-01 00:00:00.000001510,906.594290218748
1970-01-01 00:00:00.000001511,1194.20223244126
1970-01-01 00:00:00.000001512,1287.50905240531
1970-01-01 00:00:00.000001513,859.856
1970-01-01 00:00:00.000001514,915.616898677641
1970-01-01 00:00:00.000001515,457.059065234811
1970-01-01 00:00:00.000001516,1035.658
1970-01-01 00:00:00.000001517,1137.3988288929
1970-01-01 00:00:00.000001518,1249.84457617687
1970-01-01 00:00:00.000001519,1318.65372353377
1970-01-01 00:00:00.000001520,1067.74177438713
1970-01-01 00:00:00.000001521,625.6433304672
1970-01-01 00:00:00.000001522,1069.74143469035
1970-01-01 00:00:00.000001523,706.534189222142
1970-01-01 00:00:00.000001524,1306.1155142815
1970-01-01 00:00:00.000001525,1075.796
1970-01-01 00:00:00.000001526,1312.39927417248
1970-01-01 00:00:00.000001527,569.925218327805
1970-01-01 00:00:00.000001528,1023.946
1970-01-01 00:00:00.000001529,805.724282470551
1970-01-01 00:00:00.000001530,894.91569252836
1970-01-01 00:00:00.000001531,1461.72144604753
1970-01-01 00:00:00.000001532,700.800616871905
1970-01-01 00:00:00.000001533,498.068210953745
1970-01-01 00:00:00.000001534,658.19
1970-01-01 00:00:00.000001535,1007.91978484804
1970-01-01 00:00:00.000001536,1287.07063599584
1970-01-01 00:00:00.000001537,1675.792
1970-01-01 00:00:00.000001538,984.505558271319
1970-01-01 00:00:00.000001539,212.502871945783
1970-01-01 00:00:00.000001540,937.045742798605
1970-01-01 00:00:00.000001541,851.056558838555
1970-01-01 00:00:00.000001542,1261.57286807609
1970-01-01 00:00:00.000001543,1513.75487055088
1970-01-01 00:00:00.000001544,801.013596288786
1970-01-01 00:00:00.000001545,693.760907607316
1970-01-01 00:00:00.000001546,607.438
1970-01-01 00:00:00.000001547,950.903658981242
1970-01-01 00:00:00.000001548,897.46471640766
1970-01-01 00:00:00.000001549,1615.33006878914
1970-01-01 00:00:00.000001550,865.886869209212
1970-01-01 00:00:00.000001551,728.155693247898
1970-01-01 00:00:00.000001552,538.608073624348
1970-01-01 00:00:00.000001553,976.711849244895
1970-01-01 00:00:00.000001554,1147.88704630755
1970-01-01 00:00:00.000001555,1118.74
1970-01-01 00:00:00.000001556,1017.50318076892
1970-01-01 00:00:00.000001557,833.828980360634
1970-01-01 00:00:00.000001558,778.841820522499
1970-01-01 00:00:00.000001559,620.788902468119
1970-01-01 00:00:00.000001560,1024.97527100502
1970-01-01 00:00:00.000001561,1123.42837230413
1970-01-01 00:00:00.000001562,1094.94200652268
1970-01-01 00:00:00.000001563,1007.89963731314
1970-01-01 00:00:00.000001564,878.888
1970-01-01 00:00:00.000001565,566.108683071041
1970-01-01 00:00:00.000001566,1034.52257256901
1970-01-01 00:00:00.000001567,1316.258
1970-01-01 00:00:00.000001568,1003.52519679286
1970-01-01 00:00:00.000001569,1454.28859862187
1970-01-01 00:00:00.000001570,525.763077356379
1970-01-01 00:00:00.000001571,800.06311996091
1970-01-01 00:00:00.000001572,911.195883694827
1970-01-01 00:00:00.000001573,938.495140732011
1970-01-01 00:00:00.000001574,1383.736426919
1970-01-01 00:00:00.000001575,1037.49081001193
1970-01-01 00:00:00.000001576,748.47
1970-01-01 00:00:00.000001577,326.240275375426
1970-01-01 00:00:00.000001578,807.414705610987
1970-01-01 00:00:00.000001579,1211.68306974344
1970-01-01 00:00:00.000001580,1068.35304457327
1970-01-01 00:00:00.000001581,949.166599382069
1970-01-01 00:00:00.000001582,633.840919129693
1970-01-01 00:00:00.000001583,623.090164495597
1970-01-01 00:00:00.000001584,697.082803874153
1970-01-01 00:00:00.000001585,1105.808
1970-01-01 00:00:00.000001586,1621.21967069445
1970-01-01 00:00:00.000001587,1175.03637389366
1970-01-01 00:00:00.000001588,870.592
1970-01-01 00:00:00.000001589,541.612832989498
1970-01-01 00:00:00.000001590,839.257615024089
1970-01-01 00:00:00.000001591,1049.64461281552
1970-01-01 00:00:00.000001592,1369.60957154804
1970-01-01 00:00:00.000001593,1189.16692754443
1970-01-01 00:00:00.000001594,635.254
1970-01-01 00:00:00.000001595,607.555468148945
1970-01-01 00:00:00.000001596,765.519288978516
1970-01-01 00:00:00.000001597,966.85
1970-01-01 00:00:00.000001598,972.540129417405
1970-01-01 00:00:00.000001599,1425.89330120233
1970-01-01 00:00:00.000001600,945.88540484468
1970-01-01 00:00:00.000001601,620.537579412859
1970-01-01 00:00:00.000001602,588.191816509711
1970-01-01 00:00:00.000001603,864.248
1970-01-01 00:00:00.000001604,1067.41786230597
1970-01-01 00:00:00.000001605,1253.34621420585
1970-01-01 00:00:00.000001606,1348.588
1970-01-01 00:00:00.000001607,637.79522817232
1970-01-01 00:00:00.000001608,610.407489521694
1970-01-01 00:00:00.000001609,1130.45878553376
1970-01-01 00:00:00.000001610,723.642838676156
1970-01-01 00:00:00.000001611,1384.31848339029
1970-01-01 00:00:00.000001612,1623.94753808774
1970-01-01 00:00:00.000001613,361.474280362956
1970-01-01 00:00:00.000001614,819.933083524234
1970-01-01 00:00:00.000001615,821.06
1970-01-01 00:00:00.000001616,807.899197089564
1970-01-01 00:00:00.000001617,946.209887785687
1970-01-01 00:00:00.000001618,1463.23339499112
1970-01-01 00:00:00.000001619,533.396427062287
1970-01-01 00:00:00.000001620,727.827515807202
1970-01-01 00:00:00.000001621,867.73810558848
1970-01-01 00:00:00.000001622,938.672695331634
1970-01-01 00:00:00.000001623,1150.33721780971
1970-01-01 00:00:00.000001624,1345.52509856249
1970-01-01 00:00:00.000001625,937.24921615122
1970-01-01 00:00:00.000001626,372.027338352604
1970-01-01 00:00:00.000001627,986.37
1970-01-01 00:00:00.000001628,838.295369711561
1970-01-01 00:00:00.000001629,687.196793565661
1970-01-01 00:00:00.000001630,1691.65712106541
1970-01-01 00:00:00.000001631,911.900246408815
1970-01-01 00:00:00.000001632,393.452546683084
1970-01-01 00:00:00.000001633,856.035801684778
1970-01-01 00:00:00.000001634,769.55772807959
1970-01-01 00:00:00.000001635,1016.36091257067
1970-01-01 00:00:00.000001636,1579.168
1970-01-01 00:00:00.000001637,905.178271236857
1970-01-01 00:00:00.000001638,874.386215149366
1970-01-01 00:00:00.000001639,554.477648904122
1970-01-01 00:00:00.000001640,711.186268703292
1970-01-01 00:00:00.000001641,1278.39195491846
1970-01-01 00:00:00.000001642,1281.82253266291
1970-01-01 00:00:00.000001643,982.809463427478
1970-01-01 00:00:00.000001644,876.985225575381
1970-01-01 00:00:00.000001645,826.062
1970-01-01 00:00:00.000001646,825.966785652443
1970-01-01 00:00:00.000001647,1119.32291447285
1970-01-01 00:00:00.000001648,1717.028
1970-01-01 00:00:00.000001649,947.521117235079
1970-01-01 00:00:00.000001650,967.172242735477
1970-01-01 00:00:00.000001651,601.963533474048
1970-01-01 00:00:00.000001652,642.452560330159
1970-01-01 00:00:00.000001653,876.236880966801
1970-01-01 00:00:00.000001654,1134.41976221617
1970-01-01 00:00:00.000001655,799.336759704195
1970-01-01 00:00:00.000001656,809.923980137239
1970-01-01 00:00:00.000001657,650.748
1970-01-01 00:00:00.000001658,566.653244508304
1970-01-01 00:00:00.000001659,1106.95500440581
1970-01-01 00:00:00.000001660,941.325879503692
1970-01-01 00:00:00.000001661,1526.21347574927
1970-01-01 00:00:00.000001662,1036.29163746657
1970-01-01 00:00:00.000001663,660.964469151061
1970-01-01 00:00:00.000001664,770.367300303816
1970-01-01 00:00:00.000001665,913.818335379729
1970-01-01 00:00:00.000001666,1200.114
1970-01-01 00:00:00.000001667,1623.44110553994
1970-01-01 00:00:00.000001668,1032.20525716389
1970-01-01 00:00:00.000001669,505.69
1970-01-01 00:00:00.000001670,735.976741336507
1970-01-01 00:00:00.000001671,906.916280991873
1970-01-01 00:00:00.000001672,944.788887981097
1970-01-01 00:00:00.000001673,1516.23295397949
1970-01-01 00:00:00.000001674,1048.49155561613
1970-01-01 00:00:00.000001675,612.852598408059
1970-01-01 00:00:00.000001676,476.314231941838
1970-01-01 00:00:00.000001677,1137.39829429657
1970-01-01 00:00:00.000001678,834.48
1970-01-01 00:00:00.000001679,1065.22165539432
1970-01-01 00:00:00.000001680,1119.5799960468
1970-01-01 00:00:00.000001681,1127.46759386812
1970-01-01 00:00:00.000001682,431.625997940986
1970-01-01 00:00:00.000001683,1200.29046044129
1970-01-01 00:00:00.000001684,812.362463816089
1970-01-01 00:00:00.000001685,1230.49757334049
1970-01-01 00:00:00.000001686,1143.36889343358
1970-01-01 00:00:00.000001687,1030.168
1970-01-01 00:00:00.000001688,599.057911123081
1970-01-01 00:00:00.000001689,1081.43879072293
1970-01-01 00:00:00.000001690,671.763893683304
1970-01-01 00:00:00.000001691,1215.30425186116
1970-01-01 00:00:00.000001692,1257.45795018361
1970-01-01 00:00:00.000001693,1305.07945387763
1970-01-01 00:00:00.000001694,548.358598041477
1970-01-01 00:00:00.000001695,998.793979547126
1970-01-01 00:00:00.000001696,777.465656090484
1970-01-01 00:00:00.000001697,1135.39732939809
1970-01-01 00:00:00.000001698,1275.1475270694
1970-01-01 00:00:00.000001699,1419.348
1970-01-01 00:00:00.000001700,745.985262838958
1970-01-01 00:00:00.000001701,892.742209877771
1970-01-01 00:00:00.000001702,764.140388762999
1970-01-01 00:00:00.000001703,775.718840247322
1970-01-01 00:00:00.000001704,1574.22394018149
1970-01-01 00:00:00.000001705,1038.01769848869
1970-01-01 00:00:00.000001706,598.507282635669
1970-01-01 00:00:00.000001707,744.654275950021
1970-01-01 00:00:00.000001708,467.016
1970-01-01 00:00:00.000001709,539.661122958815
1970-01-01 00:00:00.000001710,2032.70887621313
1970-01-01 00:00:00.000001711,958.753176280584
1970-01-01 00:00:00.000001712,663.627035876696
1970-01-01 00:00:00.000001713,780.935139316722
1970-01-01 00:00:00.000001714,884.42404571048
1970-01-01 00:00:00.000001715,737.018559170781
1970-01-01 00:00:00.000001716,1527.67836073911
1970-01-01 00:00:00.000001717,1147.776
1970-01-01 00:00:00.000001718,815.800387434193
1970-01-01 00:00:00.000001719,615.476879392815
1970-01-01 00:00:00.000001720,611.24897120517
1970-01-01 00:00:00.000001721,873.794451745847
1970-01-01 00:00:00.000001722,1252.14056914746
1970-01-01 00:00:00.000001723,1189.50503573069
1970-01-01 00:00:00.000001724,930.432883975535
1970-01-01 00:00:00.000001725,935.452083722996
1970-01-01 00:00:00.000001726,468.236
1970-01-01 00:00:00.000001727,686.848887890396
1970-01-01 00:00:00.000001728,1568.34222793106
1970-01-01 00:00:00.000001729,878.888
1970-01-01 00:00:00.000001730,1211.11272205542
1970-01-01 00:00:00.000001731,877.145161237464
1970-01-01 00:00:00.000001732,796.241821144504
1970-01-01 00:00:00.000001733,804.93905757496
1970-01-01 00:00:00.000001734,1187.4522775178
1970-01-01 00:00:00.000001735,1178.30090394204
1970-01-01 00:00:00.000001736,1157.33449386262
1970-01-01 00:00:00.000001737,824.475925872209
1970-01-01 00:00:00.000001738,641.842
1970-01-01 00:00:00.000001739,832.937502517524
1970-01-01 00:00:00.000001740,1113.85352738019
1970-01-01 00:00:00.000001741,1166.93
1970-01-01 00:00:00.000001742,1130.37260242771
1970-01-01 00:00:00.000001743,1182.76913542687
1970-01-01 00:00:00.000001744,644.917550312768
