time_captured,05_unb_raw_accY
1970-01-01 00:00:00.000002592,-20.496
1970-01-01 00:00:00.000002593,-240.706
1970-01-01 00:00:00.000002594,51.118
1970-01-01 00:00:00.000002595,329.766
1970-01-01 00:00:00.000002596,123.098
1970-01-01 00:00:00.000002597,537.654
1970-01-01 00:00:00.000002598,721.63
1970-01-01 00:00:00.000002599,830.82
1970-01-01 00:00:00.000002600,235.338
1970-01-01 00:00:00.000002601,-8.296
1970-01-01 00:00:00.000002602,-568.642
1970-01-01 00:00:00.000002603,-568.642
1970-01-01 00:00:00.000002604,-69.052
1970-01-01 00:00:00.000002605,-74.42
1970-01-01 00:00:00.000002606,-17.446
1970-01-01 00:00:00.000002607,-112.972
1970-01-01 00:00:00.000002608,140.666
1970-01-01 00:00:00.000002609,64.904
1970-01-01 00:00:00.000002610,77.836
1970-01-01 00:00:00.000002611,122.61
1970-01-01 00:00:00.000002612,122.61
1970-01-01 00:00:00.000002613,-400.892
1970-01-01 00:00:00.000002614,-103.578
1970-01-01 00:00:00.000002615,-51.484
1970-01-01 00:00:00.000002616,-512.034
1970-01-01 00:00:00.000002617,-71.614
1970-01-01 00:00:00.000002618,-108.336
1970-01-01 00:00:00.000002619,-82.716
1970-01-01 00:00:00.000002620,-113.582
1970-01-01 00:00:00.000002621,-113.582
1970-01-01 00:00:00.000002622,-255.346
1970-01-01 00:00:00.000002623,240.95
1970-01-01 00:00:00.000002624,247.416
1970-01-01 00:00:00.000002625,195.932
1970-01-01 00:00:00.000002626,462.746
1970-01-01 00:00:00.000002627,-181.292
1970-01-01 00:00:00.000002628,38.186
1970-01-01 00:00:00.000002629,-196.176
1970-01-01 00:00:00.000002630,-154.94
1970-01-01 00:00:00.000002631,-302.804
1970-01-01 00:00:00.000002632,31.964
1970-01-01 00:00:00.000002633,16.47
1970-01-01 00:00:00.000002634,585.6
1970-01-01 00:00:00.000002635,599.142
1970-01-01 00:00:00.000002636,45.262
1970-01-01 00:00:00.000002637,-133.346
1970-01-01 00:00:00.000002638,-298.9
1970-01-01 00:00:00.000002639,-291.58
1970-01-01 00:00:00.000002640,-379.42
1970-01-01 00:00:00.000002641,-107.604
1970-01-01 00:00:00.000002642,-167.018
1970-01-01 00:00:00.000002643,10.614
1970-01-01 00:00:00.000002644,2.684
1970-01-01 00:00:00.000002645,-29.89
1970-01-01 00:00:00.000002646,12.932
1970-01-01 00:00:00.000002647,276.452
1970-01-01 00:00:00.000002648,245.22
1970-01-01 00:00:00.000002649,113.216
1970-01-01 00:00:00.000002650,336.72
1970-01-01 00:00:00.000002651,26.474
1970-01-01 00:00:00.000002652,80.642
1970-01-01 00:00:00.000002653,-201.422
1970-01-01 00:00:00.000002654,-242.414
1970-01-01 00:00:00.000002655,-354.654
1970-01-01 00:00:00.000002656,-17.446
1970-01-01 00:00:00.000002657,-17.446
1970-01-01 00:00:00.000002658,27.694
1970-01-01 00:00:00.000002659,27.938
1970-01-01 00:00:00.000002660,-314.394
1970-01-01 00:00:00.000002661,990.64
1970-01-01 00:00:00.000002662,226.31
1970-01-01 00:00:00.000002663,357.582
1970-01-01 00:00:00.000002664,232.898
1970-01-01 00:00:00.000002665,97.722
1970-01-01 00:00:00.000002666,-339.526
1970-01-01 00:00:00.000002667,-343.43
1970-01-01 00:00:00.000002668,-257.542
1970-01-01 00:00:00.000002669,-318.054
1970-01-01 00:00:00.000002670,88.816
1970-01-01 00:00:00.000002671,-60.39
1970-01-01 00:00:00.000002672,137.372
1970-01-01 00:00:00.000002673,239.364
1970-01-01 00:00:00.000002674,19.276
1970-01-01 00:00:00.000002675,494.1
1970-01-01 00:00:00.000002676,483.364
1970-01-01 00:00:00.000002677,179.096
1970-01-01 00:00:00.000002678,-292.434
1970-01-01 00:00:00.000002679,79.178
1970-01-01 00:00:00.000002680,528.87
1970-01-01 00:00:00.000002681,-326.594
1970-01-01 00:00:00.000002682,-77.836
1970-01-01 00:00:00.000002683,124.806
1970-01-01 00:00:00.000002684,42.09
1970-01-01 00:00:00.000002685,32.94
1970-01-01 00:00:00.000002686,178.486
1970-01-01 00:00:00.000002687,361.242
1970-01-01 00:00:00.000002688,-2.806
1970-01-01 00:00:00.000002689,-99.552
1970-01-01 00:00:00.000002690,-357.704
1970-01-01 00:00:00.000002691,-379.786
1970-01-01 00:00:00.000002692,-223.138
1970-01-01 00:00:00.000002693,118.462
1970-01-01 00:00:00.000002694,-348.432
1970-01-01 00:00:00.000002695,356.24
1970-01-01 00:00:00.000002696,265.228
1970-01-01 00:00:00.000002697,62.098
1970-01-01 00:00:00.000002698,-26.108
1970-01-01 00:00:00.000002699,447.862
1970-01-01 00:00:00.000002700,49.532
1970-01-01 00:00:00.000002701,-252.906
1970-01-01 00:00:00.000002702,-61.854
1970-01-01 00:00:00.000002703,137.616
1970-01-01 00:00:00.000002704,280.356
1970-01-01 00:00:00.000002705,237.534
1970-01-01 00:00:00.000002706,-85.888
1970-01-01 00:00:00.000002707,597.8
1970-01-01 00:00:00.000002708,-291.702
1970-01-01 00:00:00.000002709,-323.544
1970-01-01 00:00:00.000002710,-340.868
1970-01-01 00:00:00.000002711,361.486
1970-01-01 00:00:00.000002712,420.046
1970-01-01 00:00:00.000002713,226.554
1970-01-01 00:00:00.000002714,627.934
1970-01-01 00:00:00.000002715,428.952
1970-01-01 00:00:00.000002716,109.19
1970-01-01 00:00:00.000002717,-191.296
1970-01-01 00:00:00.000002718,-232.776
1970-01-01 00:00:00.000002719,-591.09
1970-01-01 00:00:00.000002720,-437.004
1970-01-01 00:00:00.000002721,-437.004
1970-01-01 00:00:00.000002722,42.822
1970-01-01 00:00:00.000002723,478.972
1970-01-01 00:00:00.000002724,-53.802
1970-01-01 00:00:00.000002725,153.842
1970-01-01 00:00:00.000002726,322.324
1970-01-01 00:00:00.000002727,42.334
1970-01-01 00:00:00.000002728,-344.65
1970-01-01 00:00:00.000002729,-59.292
1970-01-01 00:00:00.000002730,-59.292
1970-01-01 00:00:00.000002731,-134.688
1970-01-01 00:00:00.000002732,-383.934
1970-01-01 00:00:00.000002733,-58.072
1970-01-01 00:00:00.000002734,372.588
1970-01-01 00:00:00.000002735,144.57
1970-01-01 00:00:00.000002736,247.05
1970-01-01 00:00:00.000002737,75.396
1970-01-01 00:00:00.000002738,534.116
1970-01-01 00:00:00.000002739,866.566
1970-01-01 00:00:00.000002740,738.222
1970-01-01 00:00:00.000002741,29.646
1970-01-01 00:00:00.000002742,348.92
1970-01-01 00:00:00.000002743,-286.09
1970-01-01 00:00:00.000002744,-773.846
1970-01-01 00:00:00.000002745,-380.518
1970-01-01 00:00:00.000002746,-433.222
1970-01-01 00:00:00.000002747,-369.05
1970-01-01 00:00:00.000002748,-256.322
1970-01-01 00:00:00.000002749,697.352
1970-01-01 00:00:00.000002750,461.282
1970-01-01 00:00:00.000002751,346.236
1970-01-01 00:00:00.000002752,214.354
1970-01-01 00:00:00.000002753,44.164
1970-01-01 00:00:00.000002754,-212.646
1970-01-01 00:00:00.000002755,-575.596
1970-01-01 00:00:00.000002756,-429.196
1970-01-01 00:00:00.000002757,-483.12
1970-01-01 00:00:00.000002758,68.442
1970-01-01 00:00:00.000002759,-429.196
1970-01-01 00:00:00.000002760,37.088
1970-01-01 00:00:00.000002761,-104.798
1970-01-01 00:00:00.000002762,-150.548
1970-01-01 00:00:00.000002763,-57.218
1970-01-01 00:00:00.000002764,169.458
1970-01-01 00:00:00.000002765,295.484
1970-01-01 00:00:00.000002766,295.484
1970-01-01 00:00:00.000002767,-144.082
1970-01-01 00:00:00.000002768,-115.29
1970-01-01 00:00:00.000002769,-311.344
1970-01-01 00:00:00.000002770,97.6
1970-01-01 00:00:00.000002771,-194.224
1970-01-01 00:00:00.000002772,-98.088
1970-01-01 00:00:00.000002773,-294.142
1970-01-01 00:00:00.000002774,561.688
1970-01-01 00:00:00.000002775,686.616
1970-01-01 00:00:00.000002776,505.446
1970-01-01 00:00:00.000002777,-47.58
1970-01-01 00:00:00.000002778,-213.5
1970-01-01 00:00:00.000002779,-278.526
1970-01-01 00:00:00.000002780,-179.95
1970-01-01 00:00:00.000002781,-235.46
1970-01-01 00:00:00.000002782,-498.614
1970-01-01 00:00:00.000002783,115.168
1970-01-01 00:00:00.000002784,115.168
1970-01-01 00:00:00.000002785,5.246
1970-01-01 00:00:00.000002786,95.648
1970-01-01 00:00:00.000002787,-48.678
1970-01-01 00:00:00.000002788,65.758
1970-01-01 00:00:00.000002789,-6.344
1970-01-01 00:00:00.000002790,-75.518
1970-01-01 00:00:00.000002791,-41.724
1970-01-01 00:00:00.000002792,44.896
1970-01-01 00:00:00.000002793,-232.532
1970-01-01 00:00:00.000002794,43.188
1970-01-01 00:00:00.000002795,-19.52
1970-01-01 00:00:00.000002796,-109.068
1970-01-01 00:00:00.000002797,-117.73
1970-01-01 00:00:00.000002798,113.46
1970-01-01 00:00:00.000002799,-69.906
1970-01-01 00:00:00.000002800,-13.176
1970-01-01 00:00:00.000002801,-54.168
1970-01-01 00:00:00.000002802,-72.834
1970-01-01 00:00:00.000002803,262.3
1970-01-01 00:00:00.000002804,137.616
1970-01-01 00:00:00.000002805,7.564
1970-01-01 00:00:00.000002806,-160.186
1970-01-01 00:00:00.000002807,-328.424
1970-01-01 00:00:00.000002808,152.134
1970-01-01 00:00:00.000002809,32.696
1970-01-01 00:00:00.000002810,13.664
1970-01-01 00:00:00.000002811,313.174
1970-01-01 00:00:00.000002812,547.658
1970-01-01 00:00:00.000002813,-136.762
1970-01-01 00:00:00.000002814,-41.724
1970-01-01 00:00:00.000002815,-276.94
1970-01-01 00:00:00.000002816,-179.462
1970-01-01 00:00:00.000002817,-28.06
1970-01-01 00:00:00.000002818,55.998
1970-01-01 00:00:00.000002819,-58.316
1970-01-01 00:00:00.000002820,-25.376
1970-01-01 00:00:00.000002821,10.492
1970-01-01 00:00:00.000002822,93.33
1970-01-01 00:00:00.000002823,-28.426
1970-01-01 00:00:00.000002824,157.99
1970-01-01 00:00:00.000002825,128.832
1970-01-01 00:00:00.000002826,16.714
1970-01-01 00:00:00.000002827,379.664
1970-01-01 00:00:00.000002828,83.936
1970-01-01 00:00:00.000002829,92.232
1970-01-01 00:00:00.000002830,-217.526
1970-01-01 00:00:00.000002831,-18.3
1970-01-01 00:00:00.000002832,-489.464
1970-01-01 00:00:00.000002833,-501.908
1970-01-01 00:00:00.000002834,-191.906
1970-01-01 00:00:00.000002835,-558.882
1970-01-01 00:00:00.000002836,-0.732
1970-01-01 00:00:00.000002837,628.788
1970-01-01 00:00:00.000002838,736.392
1970-01-01 00:00:00.000002839,187.758
1970-01-01 00:00:00.000002840,277.794
1970-01-01 00:00:00.000002841,-63.44
1970-01-01 00:00:00.000002842,250.71
1970-01-01 00:00:00.000002843,-64.782
1970-01-01 00:00:00.000002844,-513.132
1970-01-01 00:00:00.000002845,-19.154
1970-01-01 00:00:00.000002846,-463.844
1970-01-01 00:00:00.000002847,240.096
1970-01-01 00:00:00.000002848,42.578
1970-01-01 00:00:00.000002849,11.102
1970-01-01 00:00:00.000002850,163.968
1970-01-01 00:00:00.000002851,-113.826
1970-01-01 00:00:00.000002852,7.32
1970-01-01 00:00:00.000002853,-35.136
1970-01-01 00:00:00.000002854,62.342
1970-01-01 00:00:00.000002855,-311.466
1970-01-01 00:00:00.000002856,-38.43
1970-01-01 00:00:00.000002857,-54.9
1970-01-01 00:00:00.000002858,-403.454
1970-01-01 00:00:00.000002859,-401.258
1970-01-01 00:00:00.000002860,-8.54
1970-01-01 00:00:00.000002861,-99.064
1970-01-01 00:00:00.000002862,66.612
1970-01-01 00:00:00.000002863,99.308
1970-01-01 00:00:00.000002864,-206.546
1970-01-01 00:00:00.000002865,556.808
1970-01-01 00:00:00.000002866,-46.238
1970-01-01 00:00:00.000002867,-46.238
1970-01-01 00:00:00.000002868,-16.348
1970-01-01 00:00:00.000002869,-488.976
1970-01-01 00:00:00.000002870,-567.91
1970-01-01 00:00:00.000002871,-264.13
1970-01-01 00:00:00.000002872,197.03
1970-01-01 00:00:00.000002873,-112.118
1970-01-01 00:00:00.000002874,58.438
1970-01-01 00:00:00.000002875,493.978
1970-01-01 00:00:00.000002876,457.622
1970-01-01 00:00:00.000002877,180.682
1970-01-01 00:00:00.000002878,-32.086
1970-01-01 00:00:00.000002879,429.44
1970-01-01 00:00:00.000002880,224.236
1970-01-01 00:00:00.000002881,21.472
1970-01-01 00:00:00.000002882,-235.46
1970-01-01 00:00:00.000002883,55.022
1970-01-01 00:00:00.000002884,229.36
1970-01-01 00:00:00.000002885,-540.582
1970-01-01 00:00:00.000002886,-297.558
1970-01-01 00:00:00.000002887,-303.048
1970-01-01 00:00:00.000002888,-33.306
1970-01-01 00:00:00.000002889,271.816
1970-01-01 00:00:00.000002890,482.266
1970-01-01 00:00:00.000002891,415.654
1970-01-01 00:00:00.000002892,299.998
1970-01-01 00:00:00.000002893,371.368
1970-01-01 00:00:00.000002894,-272.182
1970-01-01 00:00:00.000002895,-183.854
1970-01-01 00:00:00.000002896,-578.158
1970-01-01 00:00:00.000002897,-489.586
1970-01-01 00:00:00.000002898,-347.822
1970-01-01 00:00:00.000002899,71.492
1970-01-01 00:00:00.000002900,134.932
1970-01-01 00:00:00.000002901,131.638
1970-01-01 00:00:00.000002902,353.678
1970-01-01 00:00:00.000002903,-113.094
1970-01-01 00:00:00.000002904,-61.488
1970-01-01 00:00:00.000002905,-717.604
1970-01-01 00:00:00.000002906,38.43
1970-01-01 00:00:00.000002907,140.056
1970-01-01 00:00:00.000002908,-257.298
1970-01-01 00:00:00.000002909,294.142
1970-01-01 00:00:00.000002910,346.114
1970-01-01 00:00:00.000002911,314.028
1970-01-01 00:00:00.000002912,-30.622
1970-01-01 00:00:00.000002913,174.704
1970-01-01 00:00:00.000002914,322.202
1970-01-01 00:00:00.000002915,191.174
1970-01-01 00:00:00.000002916,270.84
1970-01-01 00:00:00.000002917,-233.508
1970-01-01 00:00:00.000002918,105.286
1970-01-01 00:00:00.000002919,131.638
1970-01-01 00:00:00.000002920,-556.32
1970-01-01 00:00:00.000002921,-421.022
1970-01-01 00:00:00.000002922,-605.486
1970-01-01 00:00:00.000002923,-320.616
1970-01-01 00:00:00.000002924,-309.27
1970-01-01 00:00:00.000002925,-12.81
1970-01-01 00:00:00.000002926,245.098
1970-01-01 00:00:00.000002927,244.488
1970-01-01 00:00:00.000002928,299.632
1970-01-01 00:00:00.000002929,201.544
1970-01-01 00:00:00.000002930,-18.91
1970-01-01 00:00:00.000002931,60.146
1970-01-01 00:00:00.000002932,-399.55
1970-01-01 00:00:00.000002933,-234.728
1970-01-01 00:00:00.000002934,-142.862
1970-01-01 00:00:00.000002935,281.698
1970-01-01 00:00:00.000002936,7.686
1970-01-01 00:00:00.000002937,81.252
1970-01-01 00:00:00.000002938,71.858
1970-01-01 00:00:00.000002939,71.858
1970-01-01 00:00:00.000002940,-309.392
1970-01-01 00:00:00.000002941,-222.528
1970-01-01 00:00:00.000002942,179.584
1970-01-01 00:00:00.000002943,107.116
1970-01-01 00:00:00.000002944,50.02
1970-01-01 00:00:00.000002945,-73.2
1970-01-01 00:00:00.000002946,-131.394
1970-01-01 00:00:00.000002947,-121.512
1970-01-01 00:00:00.000002948,98.088
1970-01-01 00:00:00.000002949,-4.88
1970-01-01 00:00:00.000002950,148.962
1970-01-01 00:00:00.000002951,329.034
1970-01-01 00:00:00.000002952,90.646
1970-01-01 00:00:00.000002953,136.64
1970-01-01 00:00:00.000002954,282.918
1970-01-01 00:00:00.000002955,176.9
1970-01-01 00:00:00.000002956,-195.566
1970-01-01 00:00:00.000002957,-560.224
1970-01-01 00:00:00.000002958,-226.432
1970-01-01 00:00:00.000002959,-502.884
1970-01-01 00:00:00.000002960,-92.476
1970-01-01 00:00:00.000002961,-163.602
1970-01-01 00:00:00.000002962,-19.032
1970-01-01 00:00:00.000002963,175.07
1970-01-01 00:00:00.000002964,-51.484
1970-01-01 00:00:00.000002965,132.004
1970-01-01 00:00:00.000002966,100.772
1970-01-01 00:00:00.000002967,-24.888
1970-01-01 00:00:00.000002968,-290.116
1970-01-01 00:00:00.000002969,-17.934
1970-01-01 00:00:00.000002970,-15.494
1970-01-01 00:00:00.000002971,309.514
1970-01-01 00:00:00.000002972,197.762
1970-01-01 00:00:00.000002973,-49.532
1970-01-01 00:00:00.000002974,-380.396
1970-01-01 00:00:00.000002975,-442.86
1970-01-01 00:00:00.000002976,-762.134
1970-01-01 00:00:00.000002977,65.27
1970-01-01 00:00:00.000002978,-142.618
1970-01-01 00:00:00.000002979,299.632
1970-01-01 00:00:00.000002980,335.256
1970-01-01 00:00:00.000002981,25.742
1970-01-01 00:00:00.000002982,165.31
1970-01-01 00:00:00.000002983,-126.148
1970-01-01 00:00:00.000002984,-318.786
1970-01-01 00:00:00.000002985,-286.578
1970-01-01 00:00:00.000002986,71.98
1970-01-01 00:00:00.000002987,-108.946
1970-01-01 00:00:00.000002988,348.432
1970-01-01 00:00:00.000002989,456.158
1970-01-01 00:00:00.000002990,-113.46
1970-01-01 00:00:00.000002991,-305.854
1970-01-01 00:00:00.000002992,-99.43
1970-01-01 00:00:00.000002993,-173.362
1970-01-01 00:00:00.000002994,-437.858
1970-01-01 00:00:00.000002995,-231.922
1970-01-01 00:00:00.000002996,-255.956
1970-01-01 00:00:00.000002997,-259.982
1970-01-01 00:00:00.000002998,-34.282
1970-01-01 00:00:00.000002999,13.908
1970-01-01 00:00:00.000003000,-69.906
1970-01-01 00:00:00.000003001,368.806
1970-01-01 00:00:00.000003002,-82.838
1970-01-01 00:00:00.000003003,150.548
1970-01-01 00:00:00.000003004,200.08
1970-01-01 00:00:00.000003005,137.616
1970-01-01 00:00:00.000003006,337.086
1970-01-01 00:00:00.000003007,6.832
1970-01-01 00:00:00.000003008,-318.42
1970-01-01 00:00:00.000003009,-342.698
1970-01-01 00:00:00.000003010,-335.622
1970-01-01 00:00:00.000003011,-306.22
1970-01-01 00:00:00.000003012,-352.58
1970-01-01 00:00:00.000003013,38.918
1970-01-01 00:00:00.000003014,144.326
1970-01-01 00:00:00.000003015,620.736
1970-01-01 00:00:00.000003016,-27.572
1970-01-01 00:00:00.000003017,154.452
1970-01-01 00:00:00.000003018,-39.162
1970-01-01 00:00:00.000003019,139.568
1970-01-01 00:00:00.000003020,-162.748
1970-01-01 00:00:00.000003021,-23.79
1970-01-01 00:00:00.000003022,-142.008
1970-01-01 00:00:00.000003023,-124.318
1970-01-01 00:00:00.000003024,-66.612
1970-01-01 00:00:00.000003025,6.71
1970-01-01 00:00:00.000003026,28.304
1970-01-01 00:00:00.000003027,50.142
1970-01-01 00:00:00.000003028,-597.922
1970-01-01 00:00:00.000003029,-490.928
1970-01-01 00:00:00.000003030,-64.904
1970-01-01 00:00:00.000003031,320.006
1970-01-01 00:00:00.000003032,164.212
1970-01-01 00:00:00.000003033,-122.244
1970-01-01 00:00:00.000003034,-573.278
1970-01-01 00:00:00.000003035,-375.516
1970-01-01 00:00:00.000003036,-530.456
1970-01-01 00:00:00.000003037,-260.47
1970-01-01 00:00:00.000003038,-228.14
1970-01-01 00:00:00.000003039,23.058
1970-01-01 00:00:00.000003040,-64.05
1970-01-01 00:00:00.000003041,584.746
1970-01-01 00:00:00.000003042,540.094
1970-01-01 00:00:00.000003043,58.316
1970-01-01 00:00:00.000003044,-384.3
1970-01-01 00:00:00.000003045,-562.176
1970-01-01 00:00:00.000003046,-265.472
1970-01-01 00:00:00.000003047,-241.804
1970-01-01 00:00:00.000003048,-68.32
1970-01-01 00:00:00.000003049,-346.114
1970-01-01 00:00:00.000003050,116.632
1970-01-01 00:00:00.000003051,236.68
1970-01-01 00:00:00.000003052,367.342
1970-01-01 00:00:00.000003053,-34.038
1970-01-01 00:00:00.000003054,207.156
1970-01-01 00:00:00.000003055,446.154
1970-01-01 00:00:00.000003056,162.626
1970-01-01 00:00:00.000003057,-130.052
1970-01-01 00:00:00.000003058,-684.908
1970-01-01 00:00:00.000003059,-254.37
1970-01-01 00:00:00.000003060,-66.368
1970-01-01 00:00:00.000003061,-259.616
1970-01-01 00:00:00.000003062,-390.278
1970-01-01 00:00:00.000003063,-416.386
1970-01-01 00:00:00.000003064,-15.86
1970-01-01 00:00:00.000003065,162.748
1970-01-01 00:00:00.000003066,457.5
1970-01-01 00:00:00.000003067,623.298
1970-01-01 00:00:00.000003068,219.966
1970-01-01 00:00:00.000003069,183.366
1970-01-01 00:00:00.000003070,-109.068
1970-01-01 00:00:00.000003071,-562.542
1970-01-01 00:00:00.000003072,-348.676
1970-01-01 00:00:00.000003073,-362.462
1970-01-01 00:00:00.000003074,-183.732
1970-01-01 00:00:00.000003075,-127.612
1970-01-01 00:00:00.000003076,460.55
1970-01-01 00:00:00.000003077,128.466
1970-01-01 00:00:00.000003078,245.342
1970-01-01 00:00:00.000003079,62.342
1970-01-01 00:00:00.000003080,-237.534
1970-01-01 00:00:00.000003081,-307.806
1970-01-01 00:00:00.000003082,-461.404
1970-01-01 00:00:00.000003083,236.436
1970-01-01 00:00:00.000003084,-52.46
1970-01-01 00:00:00.000003085,-302.438
1970-01-01 00:00:00.000003086,227.774
1970-01-01 00:00:00.000003087,139.446
1970-01-01 00:00:00.000003088,-89.182
1970-01-01 00:00:00.000003089,246.928
1970-01-01 00:00:00.000003090,534.848
1970-01-01 00:00:00.000003091,430.782
1970-01-01 00:00:00.000003092,454.572
1970-01-01 00:00:00.000003093,-152.744
1970-01-01 00:00:00.000003094,177.022
1970-01-01 00:00:00.000003095,-283.406
1970-01-01 00:00:00.000003096,-123.464
1970-01-01 00:00:00.000003097,-552.904
1970-01-01 00:00:00.000003098,-386.008
1970-01-01 00:00:00.000003099,-332.816
1970-01-01 00:00:00.000003100,-245.464
1970-01-01 00:00:00.000003101,-75.274
1970-01-01 00:00:00.000003102,247.172
1970-01-01 00:00:00.000003103,304.878
1970-01-01 00:00:00.000003104,221.308
1970-01-01 00:00:00.000003105,140.422
1970-01-01 00:00:00.000003106,-211.548
1970-01-01 00:00:00.000003107,-51.24
1970-01-01 00:00:00.000003108,-270.596
1970-01-01 00:00:00.000003109,-185.806
1970-01-01 00:00:00.000003110,15.372
1970-01-01 00:00:00.000003111,397.842
1970-01-01 00:00:00.000003112,5.734
1970-01-01 00:00:00.000003113,1.22
1970-01-01 00:00:00.000003114,150.792
1970-01-01 00:00:00.000003115,7.442
1970-01-01 00:00:00.000003116,-27.572
1970-01-01 00:00:00.000003117,-117.608
1970-01-01 00:00:00.000003118,150.182
1970-01-01 00:00:00.000003119,355.508
1970-01-01 00:00:00.000003120,114.558
1970-01-01 00:00:00.000003121,-360.144
1970-01-01 00:00:00.000003122,116.022
1970-01-01 00:00:00.000003123,-248.636
1970-01-01 00:00:00.000003124,227.286
1970-01-01 00:00:00.000003125,-327.57
1970-01-01 00:00:00.000003126,29.646
1970-01-01 00:00:00.000003127,421.51
1970-01-01 00:00:00.000003128,28.304
1970-01-01 00:00:00.000003129,631.716
1970-01-01 00:00:00.000003130,511.79
1970-01-01 00:00:00.000003131,250.954
1970-01-01 00:00:00.000003132,-545.828
1970-01-01 00:00:00.000003133,-371.124
1970-01-01 00:00:00.000003134,-372.466
1970-01-01 00:00:00.000003135,-147.254
1970-01-01 00:00:00.000003136,-183.122
1970-01-01 00:00:00.000003137,-105.408
1970-01-01 00:00:00.000003138,-103.7
1970-01-01 00:00:00.000003139,-230.214
1970-01-01 00:00:00.000003140,321.226
1970-01-01 00:00:00.000003141,-23.424
1970-01-01 00:00:00.000003142,-18.422
1970-01-01 00:00:00.000003143,-78.568
1970-01-01 00:00:00.000003144,-196.42
1970-01-01 00:00:00.000003145,179.706
1970-01-01 00:00:00.000003146,-171.044
1970-01-01 00:00:00.000003147,-176.046
1970-01-01 00:00:00.000003148,-115.29
1970-01-01 00:00:00.000003149,-29.89
1970-01-01 00:00:00.000003150,-326.594
1970-01-01 00:00:00.000003151,-128.344
1970-01-01 00:00:00.000003152,334.158
1970-01-01 00:00:00.000003153,476.288
1970-01-01 00:00:00.000003154,86.864
1970-01-01 00:00:00.000003155,223.504
1970-01-01 00:00:00.000003156,223.504
1970-01-01 00:00:00.000003157,196.298
1970-01-01 00:00:00.000003158,7.32
1970-01-01 00:00:00.000003159,-66.612
1970-01-01 00:00:00.000003160,-446.398
1970-01-01 00:00:00.000003161,-544.974
1970-01-01 00:00:00.000003162,-438.224
1970-01-01 00:00:00.000003163,-65.88
1970-01-01 00:00:00.000003164,486.292
1970-01-01 00:00:00.000003165,486.292
1970-01-01 00:00:00.000003166,55.266
1970-01-01 00:00:00.000003167,106.14
1970-01-01 00:00:00.000003168,-50.874
1970-01-01 00:00:00.000003169,-735.782
1970-01-01 00:00:00.000003170,-529.602
1970-01-01 00:00:00.000003171,-370.148
1970-01-01 00:00:00.000003172,223.138
1970-01-01 00:00:00.000003173,-258.03
1970-01-01 00:00:00.000003174,-258.03
1970-01-01 00:00:00.000003175,244.0
1970-01-01 00:00:00.000003176,-28.792
1970-01-01 00:00:00.000003177,164.334
1970-01-01 00:00:00.000003178,315.126
1970-01-01 00:00:00.000003179,311.588
1970-01-01 00:00:00.000003180,466.528
1970-01-01 00:00:00.000003181,407.48
1970-01-01 00:00:00.000003182,-85.644
1970-01-01 00:00:00.000003183,-85.644
1970-01-01 00:00:00.000003184,-273.646
1970-01-01 00:00:00.000003185,-708.576
1970-01-01 00:00:00.000003186,-458.354
1970-01-01 00:00:00.000003187,-337.818
1970-01-01 00:00:00.000003188,-547.902
1970-01-01 00:00:00.000003189,32.696
1970-01-01 00:00:00.000003190,108.214
1970-01-01 00:00:00.000003191,-46.97
1970-01-01 00:00:00.000003192,-46.97
1970-01-01 00:00:00.000003193,507.154
1970-01-01 00:00:00.000003194,13.664
1970-01-01 00:00:00.000003195,-158.966
1970-01-01 00:00:00.000003196,-237.534
1970-01-01 00:00:00.000003197,-367.708
1970-01-01 00:00:00.000003198,-333.182
1970-01-01 00:00:00.000003199,53.802
1970-01-01 00:00:00.000003200,-171.288
1970-01-01 00:00:00.000003201,-171.288
1970-01-01 00:00:00.000003202,232.776
1970-01-01 00:00:00.000003203,217.77
1970-01-01 00:00:00.000003204,69.052
1970-01-01 00:00:00.000003205,-2.806
1970-01-01 00:00:00.000003206,-31.72
1970-01-01 00:00:00.000003207,400.648
1970-01-01 00:00:00.000003208,-363.072
1970-01-01 00:00:00.000003209,-287.188
1970-01-01 00:00:00.000003210,-267.18
1970-01-01 00:00:00.000003211,79.422
1970-01-01 00:00:00.000003212,-122.366
1970-01-01 00:00:00.000003213,250.466
1970-01-01 00:00:00.000003214,49.776
1970-01-01 00:00:00.000003215,582.306
1970-01-01 00:00:00.000003216,581.696
1970-01-01 00:00:00.000003217,705.526
1970-01-01 00:00:00.000003218,558.272
1970-01-01 00:00:00.000003219,96.746
1970-01-01 00:00:00.000003220,478.728
1970-01-01 00:00:00.000003221,-596.336
1970-01-01 00:00:00.000003222,-216.184
1970-01-01 00:00:00.000003223,-541.924
1970-01-01 00:00:00.000003224,-299.998
1970-01-01 00:00:00.000003225,-565.47
1970-01-01 00:00:00.000003226,86.376
1970-01-01 00:00:00.000003227,287.798
1970-01-01 00:00:00.000003228,301.462
1970-01-01 00:00:00.000003229,285.602
1970-01-01 00:00:00.000003230,-88.45
1970-01-01 00:00:00.000003231,393.938
1970-01-01 00:00:00.000003232,332.328
1970-01-01 00:00:00.000003233,1.22
1970-01-01 00:00:00.000003234,-515.816
1970-01-01 00:00:00.000003235,-211.792
1970-01-01 00:00:00.000003236,67.222
1970-01-01 00:00:00.000003237,292.19
1970-01-01 00:00:00.000003238,-565.836
1970-01-01 00:00:00.000003239,-203.618
1970-01-01 00:00:00.000003240,148.352
