time_captured,08_vnt_hrm_accZ
1970-01-01 00:00:00.000001153,949.122251724335
1970-01-01 00:00:00.000001154,399.361840978942
1970-01-01 00:00:00.000001155,195.81
1970-01-01 00:00:00.000001156,1132.48777918703
1970-01-01 00:00:00.000001157,1075.93447563058
1970-01-01 00:00:00.000001158,1203.42018818705
1970-01-01 00:00:00.000001159,1030.1350277987
1970-01-01 00:00:00.000001160,562.498794398688
1970-01-01 00:00:00.000001161,79.4517445568549
1970-01-01 00:00:00.000001162,1165.44185749533
1970-01-01 00:00:00.000001163,1541.35472935514
1970-01-01 00:00:00.000001164,1251.67933451163
1970-01-01 00:00:00.000001165,1280.951926493
1970-01-01 00:00:00.000001166,793.46932415593
1970-01-01 00:00:00.000001167,185.44
1970-01-01 00:00:00.000001168,1376.82150706712
1970-01-01 00:00:00.000001169,1267.35635480441
1970-01-01 00:00:00.000001170,1385.78132416716
1970-01-01 00:00:00.000001171,926.741203760838
1970-01-01 00:00:00.000001172,1017.66999087604
1970-01-01 00:00:00.000001173,80.0897171009325
1970-01-01 00:00:00.000001174,384.262768334524
1970-01-01 00:00:00.000001175,1563.07779112099
1970-01-01 00:00:00.000001176,1858.47763801503
1970-01-01 00:00:00.000001177,981.055005564175
1970-01-01 00:00:00.000001178,567.004269758449
1970-01-01 00:00:00.000001179,38.796
1970-01-01 00:00:00.000001180,796.176334664358
1970-01-01 00:00:00.000001181,1379.83945715882
1970-01-01 00:00:00.000001182,1458.57487741409
1970-01-01 00:00:00.000001183,1067.51744510842
1970-01-01 00:00:00.000001184,985.444872216759
1970-01-01 00:00:00.000001185,-5.90193472908481
1970-01-01 00:00:00.000001186,372.467017609661
1970-01-01 00:00:00.000001187,1337.23526383583
1970-01-01 00:00:00.000001188,1732.4
1970-01-01 00:00:00.000001189,1366.56146189166
1970-01-01 00:00:00.000001190,1285.93895924969
1970-01-01 00:00:00.000001191,272.548
1970-01-01 00:00:00.000001192,1095.84430200751
1970-01-01 00:00:00.000001193,396.79137104584
1970-01-01 00:00:00.000001194,1618.95639853271
1970-01-01 00:00:00.000001195,1524.70164777689
1970-01-01 00:00:00.000001196,1069.20525426455
1970-01-01 00:00:00.000001197,216.975237501717
1970-01-01 00:00:00.000001198,354.006989559677
1970-01-01 00:00:00.000001199,978.295411038406
1970-01-01 00:00:00.000001200,1485.838
1970-01-01 00:00:00.000001201,1172.19861266674
1970-01-01 00:00:00.000001202,1526.87233084709
1970-01-01 00:00:00.000001203,663.314
1970-01-01 00:00:00.000001204,813.519021784257
1970-01-01 00:00:00.000001205,1209.85841467493
1970-01-01 00:00:00.000001206,1396.80583102001
1970-01-01 00:00:00.000001207,1146.27976320082
1970-01-01 00:00:00.000001208,1195.72383960369
1970-01-01 00:00:00.000001209,612.806
1970-01-01 00:00:00.000001210,114.520192654218
1970-01-01 00:00:00.000001211,-68.7085260462056
1970-01-01 00:00:00.000001212,1595.638
1970-01-01 00:00:00.000001213,1729.47137105422
1970-01-01 00:00:00.000001214,1173.16316022079
1970-01-01 00:00:00.000001215,527.516836707886
1970-01-01 00:00:00.000001216,116.065849314721
1970-01-01 00:00:00.000001217,455.055271780197
1970-01-01 00:00:00.000001218,777.001448261364
1970-01-01 00:00:00.000001219,1527.23293955377
1970-01-01 00:00:00.000001220,1284.93443754978
1970-01-01 00:00:00.000001221,1140.944
1970-01-01 00:00:00.000001222,337.927725277657
1970-01-01 00:00:00.000001223,-132.676407817673
1970-01-01 00:00:00.000001224,1493.28
1970-01-01 00:00:00.000001225,1582.47936744205
1970-01-01 00:00:00.000001226,1212.27923110245
1970-01-01 00:00:00.000001227,647.21
1970-01-01 00:00:00.000001228,402.104233409409
1970-01-01 00:00:00.000001229,253.470566874803
1970-01-01 00:00:00.000001230,1132.05920090702
1970-01-01 00:00:00.000001231,1416.81814523306
1970-01-01 00:00:00.000001232,1253.5963102634
1970-01-01 00:00:00.000001233,965.917162680964
1970-01-01 00:00:00.000001234,336.762257428383
1970-01-01 00:00:00.000001235,11.337555954214
1970-01-01 00:00:00.000001236,353.678
1970-01-01 00:00:00.000001237,1449.70637817949
1970-01-01 00:00:00.000001238,1426.59738759628
1970-01-01 00:00:00.000001239,887.428
1970-01-01 00:00:00.000001240,675.777466773149
1970-01-01 00:00:00.000001241,360.130732351926
1970-01-01 00:00:00.000001242,931.74746556084
1970-01-01 00:00:00.000001243,1463.16000696228
1970-01-01 00:00:00.000001244,1307.76158271663
1970-01-01 00:00:00.000001245,972.273239468992
1970-01-01 00:00:00.000001246,537.648037922106
1970-01-01 00:00:00.000001247,-268.473736997108
1970-01-01 00:00:00.000001248,831.064
1970-01-01 00:00:00.000001249,1323.10035720834
1970-01-01 00:00:00.000001250,1675.63388907244
1970-01-01 00:00:00.000001251,1404.9148246094
1970-01-01 00:00:00.000001252,873.274216157562
1970-01-01 00:00:00.000001253,-38.7962007317842
1970-01-01 00:00:00.000001254,613.399416343419
1970-01-01 00:00:00.000001255,946.71788510886
1970-01-01 00:00:00.000001256,1243.94546817067
1970-01-01 00:00:00.000001257,1314.428
1970-01-01 00:00:00.000001258,953.19633558897
1970-01-01 00:00:00.000001259,57.5853114916537
1970-01-01 00:00:00.000001260,155.306
1970-01-01 00:00:00.000001261,1019.36754733104
1970-01-01 00:00:00.000001262,1526.38274323712
1970-01-01 00:00:00.000001263,1465.9220707472
1970-01-01 00:00:00.000001264,862.406249804628
1970-01-01 00:00:00.000001265,715.968114621516
1970-01-01 00:00:00.000001266,16.2408773078989
1970-01-01 00:00:00.000001267,1425.22372214352
1970-01-01 00:00:00.000001268,1413.85309414731
1970-01-01 00:00:00.000001269,1201.7
1970-01-01 00:00:00.000001270,1055.92587951901
1970-01-01 00:00:00.000001271,646.142854622689
1970-01-01 00:00:00.000001272,115.778
1970-01-01 00:00:00.000001273,89.7604392597682
1970-01-01 00:00:00.000001274,1906.35268804991
1970-01-01 00:00:00.000001275,1598.4160895149
1970-01-01 00:00:00.000001276,978.628007462127
1970-01-01 00:00:00.000001277,509.082423161611
1970-01-01 00:00:00.000001278,-163.358
1970-01-01 00:00:00.000001279,828.461818682144
1970-01-01 00:00:00.000001280,1051.64892254483
1970-01-01 00:00:00.000001281,1661.60906787831
1970-01-01 00:00:00.000001282,1113.81874950132
1970-01-01 00:00:00.000001283,701.748599743019
1970-01-01 00:00:00.000001284,-131.270105250888
1970-01-01 00:00:00.000001285,353.314405161031
1970-01-01 00:00:00.000001286,1179.98218571878
1970-01-01 00:00:00.000001287,1982.89130309235
1970-01-01 00:00:00.000001288,1240.04819097477
1970-01-01 00:00:00.000001289,1073.28195723904
1970-01-01 00:00:00.000001290,350.347738491774
1970-01-01 00:00:00.000001291,601.067916038779
1970-01-01 00:00:00.000001292,1715.4551179467
1970-01-01 00:00:00.000001293,1186.328
1970-01-01 00:00:00.000001294,1421.68468095698
1970-01-01 00:00:00.000001295,1066.6576963289
1970-01-01 00:00:00.000001296,37.3090242857452
1970-01-01 00:00:00.000001297,128.512220335058
1970-01-01 00:00:00.000001298,1120.8998817084
1970-01-01 00:00:00.000001299,1420.10004498761
1970-01-01 00:00:00.000001300,1473.00044166118
1970-01-01 00:00:00.000001301,1038.10003132285
1970-01-01 00:00:00.000001302,617.330208654546
1970-01-01 00:00:00.000001303,205.739325230472
1970-01-01 00:00:00.000001304,985.375405265449
1970-01-01 00:00:00.000001305,1624.186
1970-01-01 00:00:00.000001306,1325.97998699169
1970-01-01 00:00:00.000001307,989.319513002392
1970-01-01 00:00:00.000001308,610.488
1970-01-01 00:00:00.000001309,-135.091723422558
1970-01-01 00:00:00.000001310,273.171771069536
1970-01-01 00:00:00.000001311,1685.34137953917
1970-01-01 00:00:00.000001312,1529.53062279388
1970-01-01 00:00:00.000001313,1385.30683255114
1970-01-01 00:00:00.000001314,607.530909266462
1970-01-01 00:00:00.000001315,535.319287531619
1970-01-01 00:00:00.000001316,461.518450986157
1970-01-01 00:00:00.000001317,1373.72
1970-01-01 00:00:00.000001318,1754.06796902694
1970-01-01 00:00:00.000001319,1027.79645349179
1970-01-01 00:00:00.000001320,1232.688
1970-01-01 00:00:00.000001321,12.2020365836148
1970-01-01 00:00:00.000001322,31.850740982433
1970-01-01 00:00:00.000001323,1519.78821835153
1970-01-01 00:00:00.000001324,1875.97981666394
1970-01-01 00:00:00.000001325,1444.12639040914
1970-01-01 00:00:00.000001326,511.686824035954
1970-01-01 00:00:00.000001327,402.780058433962
1970-01-01 00:00:00.000001328,705.165886846033
1970-01-01 00:00:00.000001329,1068.598
1970-01-01 00:00:00.000001330,1301.75073034932
1970-01-01 00:00:00.000001331,1368.53023926054
1970-01-01 00:00:00.000001332,777.183946446831
1970-01-01 00:00:00.000001333,287.785899457704
1970-01-01 00:00:00.000001334,424.915721014986
1970-01-01 00:00:00.000001335,607.102095412739
1970-01-01 00:00:00.000001336,1763.0130437116
1970-01-01 00:00:00.000001337,1533.08238959457
1970-01-01 00:00:00.000001338,831.186
1970-01-01 00:00:00.000001339,514.748799646414
1970-01-01 00:00:00.000001340,312.006536703739
1970-01-01 00:00:00.000001341,518.744
1970-01-01 00:00:00.000001342,1814.12468013461
1970-01-01 00:00:00.000001343,1509.2847907457
1970-01-01 00:00:00.000001344,1127.10819791613
1970-01-01 00:00:00.000001345,575.624568908302
1970-01-01 00:00:00.000001346,-78.8630269956129
1970-01-01 00:00:00.000001347,551.007413051844
1970-01-01 00:00:00.000001348,1875.22853726435
1970-01-01 00:00:00.000001349,1605.99580326253
1970-01-01 00:00:00.000001350,925.971745718893
1970-01-01 00:00:00.000001351,695.551263141371
1970-01-01 00:00:00.000001352,74.1263087335195
1970-01-01 00:00:00.000001353,887.672
1970-01-01 00:00:00.000001354,1447.95499035111
1970-01-01 00:00:00.000001355,1113.50140308108
1970-01-01 00:00:00.000001356,1117.52
1970-01-01 00:00:00.000001357,890.52939248132
1970-01-01 00:00:00.000001358,135.4887223931
1970-01-01 00:00:00.000001359,10.37
1970-01-01 00:00:00.000001360,998.199535884804
1970-01-01 00:00:00.000001361,1670.87315169929
1970-01-01 00:00:00.000001362,1192.32585162657
1970-01-01 00:00:00.000001363,1232.51725235904
1970-01-01 00:00:00.000001364,171.655218683324
1970-01-01 00:00:00.000001365,302.555177722052
1970-01-01 00:00:00.000001366,1387.04192057179
1970-01-01 00:00:00.000001367,1277.5294289999
1970-01-01 00:00:00.000001368,1071.648
1970-01-01 00:00:00.000001369,1287.03433270876
1970-01-01 00:00:00.000001370,445.097335159542
1970-01-01 00:00:00.000001371,212.89
1970-01-01 00:00:00.000001372,278.513313098271
1970-01-01 00:00:00.000001373,1543.44953853979
1970-01-01 00:00:00.000001374,1409.876687651
1970-01-01 00:00:00.000001375,997.819194713559
1970-01-01 00:00:00.000001376,669.288260860525
1970-01-01 00:00:00.000001377,-206.253082821279
1970-01-01 00:00:00.000001378,865.558886207384
1970-01-01 00:00:00.000001379,1255.9564154963
1970-01-01 00:00:00.000001380,948.184
1970-01-01 00:00:00.000001381,1235.75846497654
1970-01-01 00:00:00.000001382,550.565461260409
1970-01-01 00:00:00.000001383,-96.2435159689978
1970-01-01 00:00:00.000001384,524.109827310686
1970-01-01 00:00:00.000001385,1263.13427246891
1970-01-01 00:00:00.000001386,1607.96
1970-01-01 00:00:00.000001387,1571.07787499889
1970-01-01 00:00:00.000001388,809.91601112596
1970-01-01 00:00:00.000001389,-76.982
1970-01-01 00:00:00.000001390,714.568248878657
1970-01-01 00:00:00.000001391,1091.98561041018
1970-01-01 00:00:00.000001392,1208.288
1970-01-01 00:00:00.000001393,1234.9552751407
1970-01-01 00:00:00.000001394,1344.56740932214
1970-01-01 00:00:00.000001395,-44.8574000201188
1970-01-01 00:00:00.000001396,147.78529290745
1970-01-01 00:00:00.000001397,1064.23551581625
1970-01-01 00:00:00.000001398,1363.106
1970-01-01 00:00:00.000001399,1266.4106868228
1970-01-01 00:00:00.000001400,825.441847890102
1970-01-01 00:00:00.000001401,305.854
1970-01-01 00:00:00.000001402,-12.9624886547185
1970-01-01 00:00:00.000001403,1359.39034974704
1970-01-01 00:00:00.000001404,1271.14603891751
1970-01-01 00:00:00.000001405,1434.60787266939
1970-01-01 00:00:00.000001406,1233.58116802205
1970-01-01 00:00:00.000001407,383.488424125128
1970-01-01 00:00:00.000001408,581.588613102211
1970-01-01 00:00:00.000001409,304.636204502169
1970-01-01 00:00:00.000001410,1964.1830928429
1970-01-01 00:00:00.000001411,1548.60773460611
1970-01-01 00:00:00.000001412,1221.94319674585
1970-01-01 00:00:00.000001413,403.698
1970-01-01 00:00:00.000001414,615.467753021138
1970-01-01 00:00:00.000001415,612.494799136644
1970-01-01 00:00:00.000001416,1428.62
1970-01-01 00:00:00.000001417,1820.37808140252
1970-01-01 00:00:00.000001418,852.327129190278
1970-01-01 00:00:00.000001419,920.637939599972
1970-01-01 00:00:00.000001420,458.81931174552
1970-01-01 00:00:00.000001421,17.3849613365804
1970-01-01 00:00:00.000001422,1284.39872767637
1970-01-01 00:00:00.000001423,1647.15062153595
1970-01-01 00:00:00.000001424,938.972015209471
1970-01-01 00:00:00.000001425,668.206027044235
1970-01-01 00:00:00.000001426,180.27208615598
1970-01-01 00:00:00.000001427,970.421220886127
1970-01-01 00:00:00.000001428,1192.428
1970-01-01 00:00:00.000001429,1341.71071839064
1970-01-01 00:00:00.000001430,1022.45537307222
1970-01-01 00:00:00.000001431,1079.60299051603
1970-01-01 00:00:00.000001432,265.482482993418
1970-01-01 00:00:00.000001433,295.999324342029
1970-01-01 00:00:00.000001434,783.912904181547
1970-01-01 00:00:00.000001435,1811.37324248316
1970-01-01 00:00:00.000001436,1590.84143988185
1970-01-01 00:00:00.000001437,904.63
1970-01-01 00:00:00.000001438,369.889563752442
1970-01-01 00:00:00.000001439,219.253944270837
1970-01-01 00:00:00.000001440,790.682
1970-01-01 00:00:00.000001441,1599.95344148308
1970-01-01 00:00:00.000001442,1507.56917025296
1970-01-01 00:00:00.000001443,903.004781141713
1970-01-01 00:00:00.000001444,543.598686309251
1970-01-01 00:00:00.000001445,-2.34277004673396
1970-01-01 00:00:00.000001446,770.324767881445
1970-01-01 00:00:00.000001447,1652.73530553782
1970-01-01 00:00:00.000001448,1411.24676947336
1970-01-01 00:00:00.000001449,956.971722910121
1970-01-01 00:00:00.000001450,628.568260360375
1970-01-01 00:00:00.000001451,297.003304704075
1970-01-01 00:00:00.000001452,808.616
1970-01-01 00:00:00.000001453,1203.91238262981
1970-01-01 00:00:00.000001454,1728.44943428034
1970-01-01 00:00:00.000001455,932.642170447555
1970-01-01 00:00:00.000001456,962.664736926311
1970-01-01 00:00:00.000001457,16.490986840264
1970-01-01 00:00:00.000001458,-101.858939964044
1970-01-01 00:00:00.000001459,1677.37830630134
1970-01-01 00:00:00.000001460,1587.31937000144
1970-01-01 00:00:00.000001461,995.52
1970-01-01 00:00:00.000001462,942.957280105198
1970-01-01 00:00:00.000001463,88.7977524369248
1970-01-01 00:00:00.000001464,974.085849771173
1970-01-01 00:00:00.000001465,1272.81443732906
1970-01-01 00:00:00.000001466,1792.20460234344
1970-01-01 00:00:00.000001467,1249.7711643221
1970-01-01 00:00:00.000001468,1250.48024790207
1970-01-01 00:00:00.000001469,-19.0017801639157
1970-01-01 00:00:00.000001470,722.394890635968
1970-01-01 00:00:00.000001471,314.571839109326
1970-01-01 00:00:00.000001472,1600.67214640566
1970-01-01 00:00:00.000001473,1799.622
1970-01-01 00:00:00.000001474,903.982713277265
1970-01-01 00:00:00.000001475,194.925577704787
1970-01-01 00:00:00.000001476,394.319899628934
1970-01-01 00:00:00.000001477,933.733289385638
1970-01-01 00:00:00.000001478,1449.65099939414
1970-01-01 00:00:00.000001479,1270.29942727738
1970-01-01 00:00:00.000001480,917.405301456776
1970-01-01 00:00:00.000001481,396.837385333244
1970-01-01 00:00:00.000001482,324.764
1970-01-01 00:00:00.000001483,800.118487048655
1970-01-01 00:00:00.000001484,1207.41446922366
1970-01-01 00:00:00.000001485,1534.23112520945
1970-01-01 00:00:00.000001486,955.266018429479
1970-01-01 00:00:00.000001487,941.211527134787
1970-01-01 00:00:00.000001488,38.7077407023421
1970-01-01 00:00:00.000001489,1609.14025590337
1970-01-01 00:00:00.000001490,962.345733153592
1970-01-01 00:00:00.000001491,1169.7877034544
1970-01-01 00:00:00.000001492,1221.16630029993
1970-01-01 00:00:00.000001493,753.381660291345
1970-01-01 00:00:00.000001494,271.938
1970-01-01 00:00:00.000001495,77.5413623488019
1970-01-01 00:00:00.000001496,1307.35517703392
1970-01-01 00:00:00.000001497,1445.44270807975
1970-01-01 00:00:00.000001498,1324.6022154359
1970-01-01 00:00:00.000001499,785.054703732436
1970-01-01 00:00:00.000001500,-32.8418617243896
1970-01-01 00:00:00.000001501,971.347402157286
1970-01-01 00:00:00.000001502,1114.07751720922
1970-01-01 00:00:00.000001503,1493.17334889506
1970-01-01 00:00:00.000001504,1330.55307424929
1970-01-01 00:00:00.000001505,1295.12758100828
1970-01-01 00:00:00.000001506,-590.236
1970-01-01 00:00:00.000001507,54.346176669261
1970-01-01 00:00:00.000001508,494.613577341588
1970-01-01 00:00:00.000001509,2291.63992410544
1970-01-01 00:00:00.000001510,1283.05236892251
1970-01-01 00:00:00.000001511,862.207242966418
1970-01-01 00:00:00.000001512,390.598520368959
1970-01-01 00:00:00.000001513,56.3552965625913
1970-01-01 00:00:00.000001514,835.797469264992
1970-01-01 00:00:00.000001515,747.617025994307
1970-01-01 00:00:00.000001516,1711.63580454346
1970-01-01 00:00:00.000001517,1193.94067422893
1970-01-01 00:00:00.000001518,-118.584
1970-01-01 00:00:00.000001519,265.002574763639
1970-01-01 00:00:00.000001520,707.688859200823
1970-01-01 00:00:00.000001521,1221.91830482394
1970-01-01 00:00:00.000001522,1437.91896166527
1970-01-01 00:00:00.000001523,1197.0404883308
1970-01-01 00:00:00.000001524,271.845445941289
1970-01-01 00:00:00.000001525,340.705660734011
1970-01-01 00:00:00.000001526,565.799596704578
1970-01-01 00:00:00.000001527,1231.956
1970-01-01 00:00:00.000001528,1124.90734668795
1970-01-01 00:00:00.000001529,1144.2074967274
1970-01-01 00:00:00.000001530,321.958
1970-01-01 00:00:00.000001531,88.2733282176022
1970-01-01 00:00:00.000001532,133.192002108985
1970-01-01 00:00:00.000001533,812.901738443248
1970-01-01 00:00:00.000001534,1318.34749932033
1970-01-01 00:00:00.000001535,953.931555305576
1970-01-01 00:00:00.000001536,634.522
1970-01-01 00:00:00.000001537,301.160788644613
1970-01-01 00:00:00.000001538,720.842222894938
1970-01-01 00:00:00.000001539,680.201085190195
1970-01-01 00:00:00.000001540,1452.44663361707
1970-01-01 00:00:00.000001541,1114.45850610871
1970-01-01 00:00:00.000001542,868.882394616917
1970-01-01 00:00:00.000001543,179.81475894678
1970-01-01 00:00:00.000001544,238.934609055643
1970-01-01 00:00:00.000001545,621.049995740786
1970-01-01 00:00:00.000001546,1600.43944831434
1970-01-01 00:00:00.000001547,1674.60208606352
1970-01-01 00:00:00.000001548,514.718
1970-01-01 00:00:00.000001549,616.25246393731
1970-01-01 00:00:00.000001550,166.786036407433
1970-01-01 00:00:00.000001551,772.626
1970-01-01 00:00:00.000001552,1464.217115404
1970-01-01 00:00:00.000001553,1342.47852551122
1970-01-01 00:00:00.000001554,987.93594444599
1970-01-01 00:00:00.000001555,578.321918009683
1970-01-01 00:00:00.000001556,-63.7095763671389
1970-01-01 00:00:00.000001557,581.574
1970-01-01 00:00:00.000001558,1537.49865297567
1970-01-01 00:00:00.000001559,1399.58402735166
1970-01-01 00:00:00.000001560,1116.178
1970-01-01 00:00:00.000001561,616.367702378937
1970-01-01 00:00:00.000001562,106.751940070165
1970-01-01 00:00:00.000001563,1031.75118243657
1970-01-01 00:00:00.000001564,1157.27242218388
1970-01-01 00:00:00.000001565,1808.27519509842
1970-01-01 00:00:00.000001566,1309.91021945469
1970-01-01 00:00:00.000001567,811.522547539749
1970-01-01 00:00:00.000001568,186.280120251874
1970-01-01 00:00:00.000001569,411.384
1970-01-01 00:00:00.000001570,849.722677498019
1970-01-01 00:00:00.000001571,1849.09361751623
1970-01-01 00:00:00.000001572,1324.85162695082
1970-01-01 00:00:00.000001573,777.39859661084
1970-01-01 00:00:00.000001574,604.31677852994
1970-01-01 00:00:00.000001575,86.9494651110241
1970-01-01 00:00:00.000001576,958.124659382475
1970-01-01 00:00:00.000001577,1652.04580976519
1970-01-01 00:00:00.000001578,1164.7898920244
1970-01-01 00:00:00.000001579,1131.52496848573
1970-01-01 00:00:00.000001580,409.385718393558
1970-01-01 00:00:00.000001581,-24.156
1970-01-01 00:00:00.000001582,478.385739746836
1970-01-01 00:00:00.000001583,1681.82227151976
1970-01-01 00:00:00.000001584,1490.32436581323
1970-01-01 00:00:00.000001585,1117.87720590505
1970-01-01 00:00:00.000001586,516.502885008498
1970-01-01 00:00:00.000001587,58.2757804373929
1970-01-01 00:00:00.000001588,1297.43645349136
1970-01-01 00:00:00.000001589,1114.14590330364
1970-01-01 00:00:00.000001590,1120.57
1970-01-01 00:00:00.000001591,1310.27997930275
1970-01-01 00:00:00.000001592,774.350593255466
1970-01-01 00:00:00.000001593,63.074
1970-01-01 00:00:00.000001594,383.712180350182
1970-01-01 00:00:00.000001595,1312.41552103827
1970-01-01 00:00:00.000001596,1469.83383032477
1970-01-01 00:00:00.000001597,1213.25617108224
1970-01-01 00:00:00.000001598,640.217867043783
1970-01-01 00:00:00.000001599,27.7794791953844
1970-01-01 00:00:00.000001600,1365.40733408372
1970-01-01 00:00:00.000001601,826.547928705386
1970-01-01 00:00:00.000001602,1686.406
1970-01-01 00:00:00.000001603,1444.38616287633
1970-01-01 00:00:00.000001604,1167.14448879272
1970-01-01 00:00:00.000001605,30.256
1970-01-01 00:00:00.000001606,281.247376024731
1970-01-01 00:00:00.000001607,854.341023423629
1970-01-01 00:00:00.000001608,1883.85161820945
1970-01-01 00:00:00.000001609,1382.66693231487
1970-01-01 00:00:00.000001610,1005.79069028894
1970-01-01 00:00:00.000001611,357.706783737376
1970-01-01 00:00:00.000001612,269.122205382346
1970-01-01 00:00:00.000001613,1124.55274307302
1970-01-01 00:00:00.000001614,748.958
1970-01-01 00:00:00.000001615,1696.3156309887
1970-01-01 00:00:00.000001616,1124.91407733342
1970-01-01 00:00:00.000001617,419.436
1970-01-01 00:00:00.000001618,73.4690493394924
1970-01-01 00:00:00.000001619,1176.95959755682
1970-01-01 00:00:00.000001620,1265.628
1970-01-01 00:00:00.000001621,1483.53337452897
1970-01-01 00:00:00.000001622,1415.05547821941
1970-01-01 00:00:00.000001623,310.002
1970-01-01 00:00:00.000001624,490.818120164536
1970-01-01 00:00:00.000001625,877.098740062823
1970-01-01 00:00:00.000001626,1333.11209419757
1970-01-01 00:00:00.000001627,1244.46505508394
1970-01-01 00:00:00.000001628,1209.1901574171
1970-01-01 00:00:00.000001629,735.351985459875
1970-01-01 00:00:00.000001630,-48.5515135791694
1970-01-01 00:00:00.000001631,221.23211133201
1970-01-01 00:00:00.000001632,1648.342
1970-01-01 00:00:00.000001633,1428.14298532217
1970-01-01 00:00:00.000001634,1340.57852641809
1970-01-01 00:00:00.000001635,513.62
1970-01-01 00:00:00.000001636,278.731367549402
1970-01-01 00:00:00.000001637,308.654501721532
1970-01-01 00:00:00.000001638,1077.31959988586
1970-01-01 00:00:00.000001639,1863.87944043718
1970-01-01 00:00:00.000001640,964.012985955568
1970-01-01 00:00:00.000001641,914.91080893762
1970-01-01 00:00:00.000001642,276.467574551782
1970-01-01 00:00:00.000001643,240.575710021265
1970-01-01 00:00:00.000001644,781.876195760076
1970-01-01 00:00:00.000001645,1567.2237799488
1970-01-01 00:00:00.000001646,1346.1611675083
1970-01-01 00:00:00.000001647,761.89
1970-01-01 00:00:00.000001648,525.540820568439
1970-01-01 00:00:00.000001649,485.919020620948
1970-01-01 00:00:00.000001650,1048.102
1970-01-01 00:00:00.000001651,1554.2607669097
1970-01-01 00:00:00.000001652,1069.05372242177
1970-01-01 00:00:00.000001653,1006.78509518844
1970-01-01 00:00:00.000001654,359.128436911037
1970-01-01 00:00:00.000001655,88.3229260450355
1970-01-01 00:00:00.000001656,175.832011874401
1970-01-01 00:00:00.000001657,1499.78110528325
1970-01-01 00:00:00.000001658,1651.39701529139
1970-01-01 00:00:00.000001659,828.136
1970-01-01 00:00:00.000001660,609.177570436966
1970-01-01 00:00:00.000001661,191.462543949914
1970-01-01 00:00:00.000001662,732.68839406903
1970-01-01 00:00:00.000001663,1234.76842163405
1970-01-01 00:00:00.000001664,1423.94021846152
1970-01-01 00:00:00.000001665,1044.05245399717
1970-01-01 00:00:00.000001666,559.372761892549
1970-01-01 00:00:00.000001667,351.465577504191
1970-01-01 00:00:00.000001668,137.738
1970-01-01 00:00:00.000001669,1253.17442510305
1970-01-01 00:00:00.000001670,1794.16261277553
1970-01-01 00:00:00.000001671,911.126406278319
1970-01-01 00:00:00.000001672,760.714476842342
1970-01-01 00:00:00.000001673,533.380523995556
1970-01-01 00:00:00.000001674,484.988521231333
1970-01-01 00:00:00.000001675,1256.94934216565
1970-01-01 00:00:00.000001676,1550.03945726456
1970-01-01 00:00:00.000001677,1128.134
1970-01-01 00:00:00.000001678,958.16922502
1970-01-01 00:00:00.000001679,27.0613690494471
1970-01-01 00:00:00.000001680,-118.584
1970-01-01 00:00:00.000001681,941.501796598568
1970-01-01 00:00:00.000001682,1854.82438972294
1970-01-01 00:00:00.000001683,1273.94570997684
1970-01-01 00:00:00.000001684,1050.32288287407
1970-01-01 00:00:00.000001685,581.917800293643
1970-01-01 00:00:00.000001686,228.409251075737
1970-01-01 00:00:00.000001687,1443.51366729404
1970-01-01 00:00:00.000001688,1333.6543564541
1970-01-01 00:00:00.000001689,1214.52403691763
1970-01-01 00:00:00.000001690,1229.42458388997
1970-01-01 00:00:00.000001691,624.486976910609
1970-01-01 00:00:00.000001692,-68.93
1970-01-01 00:00:00.000001693,1070.77403533366
1970-01-01 00:00:00.000001694,1172.03135055827
1970-01-01 00:00:00.000001695,1859.78553285323
1970-01-01 00:00:00.000001696,980.979591037717
1970-01-01 00:00:00.000001697,480.787255553694
1970-01-01 00:00:00.000001698,-61.9573744092981
1970-01-01 00:00:00.000001699,689.615815033063
1970-01-01 00:00:00.000001700,1060.32238137699
1970-01-01 00:00:00.000001701,1784.494
1970-01-01 00:00:00.000001702,1099.29118906039
1970-01-01 00:00:00.000001703,598.272388980899
1970-01-01 00:00:00.000001704,-189.482243088959
1970-01-01 00:00:00.000001705,831.488493283023
1970-01-01 00:00:00.000001706,935.740212137995
1970-01-01 00:00:00.000001707,2074.66629378357
1970-01-01 00:00:00.000001708,1283.27552889578
1970-01-01 00:00:00.000001709,1041.73621083814
1970-01-01 00:00:00.000001710,320.494
1970-01-01 00:00:00.000001711,309.659187214292
1970-01-01 00:00:00.000001712,1063.10809960869
1970-01-01 00:00:00.000001713,1361.276
1970-01-01 00:00:00.000001714,1183.12222786475
1970-01-01 00:00:00.000001715,1175.26513386831
1970-01-01 00:00:00.000001716,21.7610629026866
1970-01-01 00:00:00.000001717,44.4875405527963
1970-01-01 00:00:00.000001718,663.426865830708
1970-01-01 00:00:00.000001719,1310.82127968486
1970-01-01 00:00:00.000001720,1554.29632765022
1970-01-01 00:00:00.000001721,1154.64709529183
1970-01-01 00:00:00.000001722,364.316448997777
1970-01-01 00:00:00.000001723,13.9015236505201
1970-01-01 00:00:00.000001724,1136.20077404937
1970-01-01 00:00:00.000001725,1549.522
1970-01-01 00:00:00.000001726,1321.64264014099
1970-01-01 00:00:00.000001727,1208.54974316566
1970-01-01 00:00:00.000001728,403.568959301305
1970-01-01 00:00:00.000001729,3.45183847024716
1970-01-01 00:00:00.000001730,347.483268327578
