time_captured,08_vnt_hrm_accY
1970-01-01 00:00:00.000001147,-465.498622886204
1970-01-01 00:00:00.000001148,163.653327062033
1970-01-01 00:00:00.000001149,230.556131178354
1970-01-01 00:00:00.000001150,148.539430472548
1970-01-01 00:00:00.000001151,65.6404159811183
1970-01-01 00:00:00.000001152,-81.3707474104985
1970-01-01 00:00:00.000001153,-421.967929873803
1970-01-01 00:00:00.000001154,-250.050787795388
1970-01-01 00:00:00.000001155,-80.154
1970-01-01 00:00:00.000001156,358.585889193863
1970-01-01 00:00:00.000001157,78.3825095579863
1970-01-01 00:00:00.000001158,-14.64846057089
1970-01-01 00:00:00.000001159,-329.023954247572
1970-01-01 00:00:00.000001160,-269.304461195745
1970-01-01 00:00:00.000001161,-299.468086436354
1970-01-01 00:00:00.000001162,85.2013566887393
1970-01-01 00:00:00.000001163,-141.537066627952
1970-01-01 00:00:00.000001164,-369.713973499583
1970-01-01 00:00:00.000001165,-12.5414772651658
1970-01-01 00:00:00.000001166,-195.49969754575
1970-01-01 00:00:00.000001167,29.402
1970-01-01 00:00:00.000001168,153.634818391146
1970-01-01 00:00:00.000001169,58.0512213166992
1970-01-01 00:00:00.000001170,5.8577096265365
1970-01-01 00:00:00.000001171,-693.502140706789
1970-01-01 00:00:00.000001172,-110.217496741417
1970-01-01 00:00:00.000001173,-341.242619213272
1970-01-01 00:00:00.000001174,186.609165790599
1970-01-01 00:00:00.000001175,476.452505430962
1970-01-01 00:00:00.000001176,161.096366959154
1970-01-01 00:00:00.000001177,221.098976787515
1970-01-01 00:00:00.000001178,245.396104547939
1970-01-01 00:00:00.000001179,-50.264
1970-01-01 00:00:00.000001180,-66.3198068509004
1970-01-01 00:00:00.000001181,-30.2489931228086
1970-01-01 00:00:00.000001182,-45.6408720886329
1970-01-01 00:00:00.000001183,308.290628978644
1970-01-01 00:00:00.000001184,-523.471078753558
1970-01-01 00:00:00.000001185,-35.5743260016982
1970-01-01 00:00:00.000001186,362.59695964104
1970-01-01 00:00:00.000001187,16.6922156664524
1970-01-01 00:00:00.000001188,160.796
1970-01-01 00:00:00.000001189,-294.098716173792
1970-01-01 00:00:00.000001190,-769.152357047947
1970-01-01 00:00:00.000001191,-403.82
1970-01-01 00:00:00.000001192,-264.845165567862
1970-01-01 00:00:00.000001193,-102.078257592728
1970-01-01 00:00:00.000001194,63.8604637698343
1970-01-01 00:00:00.000001195,-12.3853351711219
1970-01-01 00:00:00.000001196,-469.498933117287
1970-01-01 00:00:00.000001197,-409.447252062277
1970-01-01 00:00:00.000001198,80.2789223154889
1970-01-01 00:00:00.000001199,224.582098301136
1970-01-01 00:00:00.000001200,69.052
1970-01-01 00:00:00.000001201,-240.667156360943
1970-01-01 00:00:00.000001202,-24.0804913681216
1970-01-01 00:00:00.000001203,-252.174
1970-01-01 00:00:00.000001204,112.694395631408
1970-01-01 00:00:00.000001205,-89.4899192284498
1970-01-01 00:00:00.000001206,134.147512102311
1970-01-01 00:00:00.000001207,-271.722597138601
1970-01-01 00:00:00.000001208,90.6382875326054
1970-01-01 00:00:00.000001209,-512.278
1970-01-01 00:00:00.000001210,-149.163494704868
1970-01-01 00:00:00.000001211,451.30005674715
1970-01-01 00:00:00.000001212,366.732
1970-01-01 00:00:00.000001213,48.4640954709593
1970-01-01 00:00:00.000001214,-119.816674257191
1970-01-01 00:00:00.000001215,-277.345459830234
1970-01-01 00:00:00.000001216,-276.97304070407
1970-01-01 00:00:00.000001217,-268.544446490327
1970-01-01 00:00:00.000001218,59.7943673588605
1970-01-01 00:00:00.000001219,327.627824291036
1970-01-01 00:00:00.000001220,-112.080097256835
1970-01-01 00:00:00.000001221,-480.436
1970-01-01 00:00:00.000001222,-359.097256610824
1970-01-01 00:00:00.000001223,-381.249937718397
1970-01-01 00:00:00.000001224,-14.274
1970-01-01 00:00:00.000001225,-126.210606186911
1970-01-01 00:00:00.000001226,-234.556506879554
1970-01-01 00:00:00.000001227,-274.378
1970-01-01 00:00:00.000001228,-77.9758529555276
1970-01-01 00:00:00.000001229,81.4265675879373
1970-01-01 00:00:00.000001230,124.012851715761
1970-01-01 00:00:00.000001231,-301.93699842536
1970-01-01 00:00:00.000001232,-213.294938140183
1970-01-01 00:00:00.000001233,-178.473079404458
1970-01-01 00:00:00.000001234,-65.7025423892104
1970-01-01 00:00:00.000001235,207.296705694404
1970-01-01 00:00:00.000001236,504.47
1970-01-01 00:00:00.000001237,144.986951412221
1970-01-01 00:00:00.000001238,333.27398628734
1970-01-01 00:00:00.000001239,-331.23
1970-01-01 00:00:00.000001240,37.3910392386643
1970-01-01 00:00:00.000001241,-362.3961781874
1970-01-01 00:00:00.000001242,242.556316380795
1970-01-01 00:00:00.000001243,288.164723237846
1970-01-01 00:00:00.000001244,132.671677366844
1970-01-01 00:00:00.000001245,95.0976588598552
1970-01-01 00:00:00.000001246,217.097874732533
1970-01-01 00:00:00.000001247,183.011399379753
1970-01-01 00:00:00.000001248,282.552
1970-01-01 00:00:00.000001249,-84.8135768923161
1970-01-01 00:00:00.000001250,-71.1571406935421
1970-01-01 00:00:00.000001251,-529.864931313903
1970-01-01 00:00:00.000001252,88.0821965373345
1970-01-01 00:00:00.000001253,-421.887039816155
1970-01-01 00:00:00.000001254,-8.40700229861848
1970-01-01 00:00:00.000001255,775.414664166494
1970-01-01 00:00:00.000001256,70.7754393904077
1970-01-01 00:00:00.000001257,-363.682
1970-01-01 00:00:00.000001258,32.1996884243606
1970-01-01 00:00:00.000001259,-565.415236852961
1970-01-01 00:00:00.000001260,-31.72
1970-01-01 00:00:00.000001261,224.169116110093
1970-01-01 00:00:00.000001262,249.367172356113
1970-01-01 00:00:00.000001263,-110.169851204155
1970-01-01 00:00:00.000001264,-318.10913978552
1970-01-01 00:00:00.000001265,-59.8965139192504
1970-01-01 00:00:00.000001266,0.463097586089987
1970-01-01 00:00:00.000001267,8.43625817076569
1970-01-01 00:00:00.000001268,-100.187114096626
1970-01-01 00:00:00.000001269,-211.548
1970-01-01 00:00:00.000001270,-349.175962347128
1970-01-01 00:00:00.000001271,-343.320275055846
1970-01-01 00:00:00.000001272,-182.878
1970-01-01 00:00:00.000001273,106.519091482871
1970-01-01 00:00:00.000001274,437.310797082576
1970-01-01 00:00:00.000001275,231.162951595317
1970-01-01 00:00:00.000001276,107.421338569565
1970-01-01 00:00:00.000001277,115.864631307681
1970-01-01 00:00:00.000001278,-262.178
1970-01-01 00:00:00.000001279,495.895746469497
1970-01-01 00:00:00.000001280,204.79699623651
1970-01-01 00:00:00.000001281,223.917047234737
1970-01-01 00:00:00.000001282,28.8657441669707
1970-01-01 00:00:00.000001283,-592.05396653908
1970-01-01 00:00:00.000001284,-35.8681453576115
1970-01-01 00:00:00.000001285,153.44862104091
1970-01-01 00:00:00.000001286,421.437120928659
1970-01-01 00:00:00.000001287,424.409951270689
1970-01-01 00:00:00.000001288,-189.994238925848
1970-01-01 00:00:00.000001289,-310.906496738183
1970-01-01 00:00:00.000001290,-32.5540469821402
1970-01-01 00:00:00.000001291,-595.095440764886
1970-01-01 00:00:00.000001292,-347.450054406601
1970-01-01 00:00:00.000001293,-45.872
1970-01-01 00:00:00.000001294,-26.6790300001061
1970-01-01 00:00:00.000001295,-245.339846416185
1970-01-01 00:00:00.000001296,33.6176095629059
1970-01-01 00:00:00.000001297,-248.575059398007
1970-01-01 00:00:00.000001298,220.160326749719
1970-01-01 00:00:00.000001299,42.6202204411812
1970-01-01 00:00:00.000001300,216.180684676809
1970-01-01 00:00:00.000001301,-595.551576376832
1970-01-01 00:00:00.000001302,-147.497801780587
1970-01-01 00:00:00.000001303,-120.958862412167
1970-01-01 00:00:00.000001304,263.442584528268
1970-01-01 00:00:00.000001305,289.506
1970-01-01 00:00:00.000001306,-318.334724647609
1970-01-01 00:00:00.000001307,-89.4981492422328
1970-01-01 00:00:00.000001308,-277.184
1970-01-01 00:00:00.000001309,224.643632718854
1970-01-01 00:00:00.000001310,305.767061071374
1970-01-01 00:00:00.000001311,345.55291687529
1970-01-01 00:00:00.000001312,468.117261435126
1970-01-01 00:00:00.000001313,-421.279614034391
1970-01-01 00:00:00.000001314,-211.300087308385
1970-01-01 00:00:00.000001315,-590.948035424143
1970-01-01 00:00:00.000001316,263.328122465331
1970-01-01 00:00:00.000001317,170.678
1970-01-01 00:00:00.000001318,326.768470319767
1970-01-01 00:00:00.000001319,-262.940293620124
1970-01-01 00:00:00.000001320,-424.316
1970-01-01 00:00:00.000001321,14.9982663352853
1970-01-01 00:00:00.000001322,-66.968129993308
1970-01-01 00:00:00.000001323,152.715654783819
1970-01-01 00:00:00.000001324,-298.252482450355
1970-01-01 00:00:00.000001325,146.258171462031
1970-01-01 00:00:00.000001326,-236.066011719442
1970-01-01 00:00:00.000001327,-77.0150149127381
1970-01-01 00:00:00.000001328,-1.95578293648967
1970-01-01 00:00:00.000001329,45.262
1970-01-01 00:00:00.000001330,172.691136979383
1970-01-01 00:00:00.000001331,-9.65814238928072
1970-01-01 00:00:00.000001332,121.907616036705
1970-01-01 00:00:00.000001333,-276.467742988616
1970-01-01 00:00:00.000001334,-49.0764578013467
1970-01-01 00:00:00.000001335,469.079477856916
1970-01-01 00:00:00.000001336,589.025783296116
1970-01-01 00:00:00.000001337,270.838859047346
1970-01-01 00:00:00.000001338,-98.454
1970-01-01 00:00:00.000001339,-158.463447768619
1970-01-01 00:00:00.000001340,11.9821854039729
1970-01-01 00:00:00.000001341,-39.406
1970-01-01 00:00:00.000001342,100.143587565154
1970-01-01 00:00:00.000001343,155.777290301041
1970-01-01 00:00:00.000001344,68.2309278130862
1970-01-01 00:00:00.000001345,-208.137627143492
1970-01-01 00:00:00.000001346,182.554683105313
1970-01-01 00:00:00.000001347,288.146335505742
1970-01-01 00:00:00.000001348,282.536386607913
1970-01-01 00:00:00.000001349,-11.0398950716431
1970-01-01 00:00:00.000001350,-218.516537087208
1970-01-01 00:00:00.000001351,-251.096008580766
1970-01-01 00:00:00.000001352,-88.2311074191325
1970-01-01 00:00:00.000001353,-231.922
1970-01-01 00:00:00.000001354,451.612717691786
1970-01-01 00:00:00.000001355,-24.3919458382819
1970-01-01 00:00:00.000001356,-356.728
1970-01-01 00:00:00.000001357,-270.230841768181
1970-01-01 00:00:00.000001358,-386.948719728477
1970-01-01 00:00:00.000001359,-60.512
1970-01-01 00:00:00.000001360,-143.297665577579
1970-01-01 00:00:00.000001361,-366.591885771807
1970-01-01 00:00:00.000001362,-329.931529587778
1970-01-01 00:00:00.000001363,-115.004290189442
1970-01-01 00:00:00.000001364,14.9708354941888
1970-01-01 00:00:00.000001365,-24.5115344661031
1970-01-01 00:00:00.000001366,-335.680318187666
1970-01-01 00:00:00.000001367,308.08510909885
1970-01-01 00:00:00.000001368,-47.824
1970-01-01 00:00:00.000001369,-461.202554920085
1970-01-01 00:00:00.000001370,-405.75405926978
1970-01-01 00:00:00.000001371,-213.744
1970-01-01 00:00:00.000001372,589.58362515738
1970-01-01 00:00:00.000001373,490.501792745044
1970-01-01 00:00:00.000001374,146.861372166998
1970-01-01 00:00:00.000001375,-104.930829129697
1970-01-01 00:00:00.000001376,-213.780687909025
1970-01-01 00:00:00.000001377,86.2014314854998
1970-01-01 00:00:00.000001378,123.040563766913
1970-01-01 00:00:00.000001379,6.26470212858595
1970-01-01 00:00:00.000001380,117.242
1970-01-01 00:00:00.000001381,86.5965083722467
1970-01-01 00:00:00.000001382,185.322935666709
1970-01-01 00:00:00.000001383,186.137585872443
1970-01-01 00:00:00.000001384,-48.3537326481603
1970-01-01 00:00:00.000001385,500.639682716918
1970-01-01 00:00:00.000001386,-15.128
1970-01-01 00:00:00.000001387,-362.180245540532
1970-01-01 00:00:00.000001388,-272.602391305814
1970-01-01 00:00:00.000001389,-437.614
1970-01-01 00:00:00.000001390,-30.0574462563504
1970-01-01 00:00:00.000001391,133.865096666545
1970-01-01 00:00:00.000001392,266.936
1970-01-01 00:00:00.000001393,-5.7001003223736
1970-01-01 00:00:00.000001394,-453.025518172342
1970-01-01 00:00:00.000001395,-187.701640261407
1970-01-01 00:00:00.000001396,-111.37274374979
1970-01-01 00:00:00.000001397,45.1163383274155
1970-01-01 00:00:00.000001398,-155.062
1970-01-01 00:00:00.000001399,129.653275572097
1970-01-01 00:00:00.000001400,-497.596239501601
1970-01-01 00:00:00.000001401,-109.678
1970-01-01 00:00:00.000001402,404.014889128322
1970-01-01 00:00:00.000001403,-601.324259653863
1970-01-01 00:00:00.000001404,282.205749307649
1970-01-01 00:00:00.000001405,-482.897480132433
1970-01-01 00:00:00.000001406,-256.652048880638
1970-01-01 00:00:00.000001407,-666.682104464825
1970-01-01 00:00:00.000001408,98.3807098772044
1970-01-01 00:00:00.000001409,559.442378146209
1970-01-01 00:00:00.000001410,670.889445619627
1970-01-01 00:00:00.000001411,390.264154127393
1970-01-01 00:00:00.000001412,-182.656271709985
1970-01-01 00:00:00.000001413,-37.088
1970-01-01 00:00:00.000001414,-745.966300006452
1970-01-01 00:00:00.000001415,-685.303734016095
1970-01-01 00:00:00.000001416,31.72
1970-01-01 00:00:00.000001417,263.123571540965
1970-01-01 00:00:00.000001418,-489.493749416358
1970-01-01 00:00:00.000001419,-57.3140356550048
1970-01-01 00:00:00.000001420,128.285761270825
1970-01-01 00:00:00.000001421,-127.505619227267
1970-01-01 00:00:00.000001422,252.18630306393
1970-01-01 00:00:00.000001423,-148.829853149624
1970-01-01 00:00:00.000001424,-138.721314809134
1970-01-01 00:00:00.000001425,-40.3302082236649
1970-01-01 00:00:00.000001426,-19.9576004145403
1970-01-01 00:00:00.000001427,-250.902917113678
1970-01-01 00:00:00.000001428,9.028
1970-01-01 00:00:00.000001429,-34.8701644581959
1970-01-01 00:00:00.000001430,-76.997278581055
1970-01-01 00:00:00.000001431,104.057493005541
1970-01-01 00:00:00.000001432,-227.051227913894
1970-01-01 00:00:00.000001433,515.913283854763
1970-01-01 00:00:00.000001434,115.645987585685
1970-01-01 00:00:00.000001435,199.997421999005
1970-01-01 00:00:00.000001436,174.725990739012
1970-01-01 00:00:00.000001437,129.564
1970-01-01 00:00:00.000001438,-275.419158676384
1970-01-01 00:00:00.000001439,89.8677217925298
1970-01-01 00:00:00.000001440,-168.726
1970-01-01 00:00:00.000001441,255.851465714118
1970-01-01 00:00:00.000001442,146.289705163792
1970-01-01 00:00:00.000001443,-225.385708747075
1970-01-01 00:00:00.000001444,-192.239034623726
1970-01-01 00:00:00.000001445,168.665949144343
1970-01-01 00:00:00.000001446,82.9566089472771
1970-01-01 00:00:00.000001447,511.350158139752
1970-01-01 00:00:00.000001448,206.338910389583
1970-01-01 00:00:00.000001449,-197.333073744171
1970-01-01 00:00:00.000001450,-257.379128357917
1970-01-01 00:00:00.000001451,-221.585304484476
1970-01-01 00:00:00.000001452,140.91
1970-01-01 00:00:00.000001453,234.054147367425
1970-01-01 00:00:00.000001454,-272.666679267142
1970-01-01 00:00:00.000001455,-278.708921331037
1970-01-01 00:00:00.000001456,-352.699215782053
1970-01-01 00:00:00.000001457,-55.9015408886921
1970-01-01 00:00:00.000001458,-159.375013328628
1970-01-01 00:00:00.000001459,785.744230234966
1970-01-01 00:00:00.000001460,-101.505337134927
1970-01-01 00:00:00.000001461,53.68
1970-01-01 00:00:00.000001462,-13.7011007113431
1970-01-01 00:00:00.000001463,-15.1848426886044
1970-01-01 00:00:00.000001464,-215.443609315346
1970-01-01 00:00:00.000001465,-535.121688429724
1970-01-01 00:00:00.000001466,229.935578404776
1970-01-01 00:00:00.000001467,125.859207106293
1970-01-01 00:00:00.000001468,-532.906774249904
1970-01-01 00:00:00.000001469,-3.23737760626101
1970-01-01 00:00:00.000001470,239.333532360642
1970-01-01 00:00:00.000001471,354.439876044771
1970-01-01 00:00:00.000001472,358.404677284571
1970-01-01 00:00:00.000001473,20.74
1970-01-01 00:00:00.000001474,-74.8373391195861
1970-01-01 00:00:00.000001475,-303.74928463909
1970-01-01 00:00:00.000001476,190.158517175455
1970-01-01 00:00:00.000001477,-54.0103545406078
1970-01-01 00:00:00.000001478,498.814616680683
1970-01-01 00:00:00.000001479,95.6260865235433
1970-01-01 00:00:00.000001480,-214.406288404916
1970-01-01 00:00:00.000001481,-384.405868770748
1970-01-01 00:00:00.000001482,128.954
1970-01-01 00:00:00.000001483,177.173249763418
1970-01-01 00:00:00.000001484,364.961663149511
1970-01-01 00:00:00.000001485,76.3860782049373
1970-01-01 00:00:00.000001486,-136.357522333174
1970-01-01 00:00:00.000001487,-160.16611042886
1970-01-01 00:00:00.000001488,-428.923397997416
1970-01-01 00:00:00.000001489,-295.24964988827
1970-01-01 00:00:00.000001490,270.207327235552
1970-01-01 00:00:00.000001491,-47.5790851661816
1970-01-01 00:00:00.000001492,324.851659768481
1970-01-01 00:00:00.000001493,-1.74894157921972
1970-01-01 00:00:00.000001494,24.522
1970-01-01 00:00:00.000001495,69.9927339229859
1970-01-01 00:00:00.000001496,-97.5073341389737
1970-01-01 00:00:00.000001497,-282.065355617573
1970-01-01 00:00:00.000001498,-70.7281173036462
1970-01-01 00:00:00.000001499,-252.656989153293
1970-01-01 00:00:00.000001500,70.4893564160344
1970-01-01 00:00:00.000001501,578.548921496445
1970-01-01 00:00:00.000001502,-117.58743480748
1970-01-01 00:00:00.000001503,213.216312357956
1970-01-01 00:00:00.000001504,-99.7883272611158
1970-01-01 00:00:00.000001505,-430.162137566875
1970-01-01 00:00:00.000001506,107.726
1970-01-01 00:00:00.000001507,129.101889628074
1970-01-01 00:00:00.000001508,64.7521017870661
1970-01-01 00:00:00.000001509,365.215202401659
1970-01-01 00:00:00.000001510,141.849245345762
1970-01-01 00:00:00.000001511,-330.330569389044
1970-01-01 00:00:00.000001512,-156.881776078972
1970-01-01 00:00:00.000001513,-387.446320729382
1970-01-01 00:00:00.000001514,141.218757580841
1970-01-01 00:00:00.000001515,69.2839390123065
1970-01-01 00:00:00.000001516,62.7021421412364
1970-01-01 00:00:00.000001517,0.0028678659507974
1970-01-01 00:00:00.000001518,-35.014
1970-01-01 00:00:00.000001519,-309.272566077529
1970-01-01 00:00:00.000001520,-416.427889399027
1970-01-01 00:00:00.000001521,-10.2257847243604
1970-01-01 00:00:00.000001522,-308.520841392813
1970-01-01 00:00:00.000001523,-373.946340995226
1970-01-01 00:00:00.000001524,-256.847431075489
1970-01-01 00:00:00.000001525,41.0113411979217
1970-01-01 00:00:00.000001526,420.761490133105
1970-01-01 00:00:00.000001527,176.534
1970-01-01 00:00:00.000001528,-35.7712770106739
1970-01-01 00:00:00.000001529,-175.701236475379
1970-01-01 00:00:00.000001530,-238.998
1970-01-01 00:00:00.000001531,34.8615658310026
1970-01-01 00:00:00.000001532,204.431655337829
1970-01-01 00:00:00.000001533,398.9854017437
1970-01-01 00:00:00.000001534,345.291724146883
1970-01-01 00:00:00.000001535,333.038240951228
1970-01-01 00:00:00.000001536,15.128
1970-01-01 00:00:00.000001537,-101.16865151646
1970-01-01 00:00:00.000001538,-31.2945945852778
1970-01-01 00:00:00.000001539,108.86107737484
1970-01-01 00:00:00.000001540,-159.761612612003
1970-01-01 00:00:00.000001541,60.5211458264466
1970-01-01 00:00:00.000001542,-516.867301506596
1970-01-01 00:00:00.000001543,-362.369372458791
1970-01-01 00:00:00.000001544,-117.474296556405
1970-01-01 00:00:00.000001545,110.775725918766
1970-01-01 00:00:00.000001546,83.2368980537422
1970-01-01 00:00:00.000001547,-154.757284162964
1970-01-01 00:00:00.000001548,-47.092
1970-01-01 00:00:00.000001549,-418.917818695627
1970-01-01 00:00:00.000001550,-123.320722985704
1970-01-01 00:00:00.000001551,-38.308
1970-01-01 00:00:00.000001552,201.077826800072
1970-01-01 00:00:00.000001553,-39.6029891840495
1970-01-01 00:00:00.000001554,-339.781143286822
1970-01-01 00:00:00.000001555,-61.2599437212642
1970-01-01 00:00:00.000001556,20.1006653037261
1970-01-01 00:00:00.000001557,240.34
1970-01-01 00:00:00.000001558,41.9925995735676
1970-01-01 00:00:00.000001559,-136.064229711189
1970-01-01 00:00:00.000001560,258.274
1970-01-01 00:00:00.000001561,-268.199969916093
1970-01-01 00:00:00.000001562,-193.228974600457
1970-01-01 00:00:00.000001563,-127.156083923179
1970-01-01 00:00:00.000001564,-429.527643940587
1970-01-01 00:00:00.000001565,291.44136330462
1970-01-01 00:00:00.000001566,160.652251364592
1970-01-01 00:00:00.000001567,-238.198534403159
1970-01-01 00:00:00.000001568,188.361238610199
1970-01-01 00:00:00.000001569,488.366
1970-01-01 00:00:00.000001570,601.889019342933
1970-01-01 00:00:00.000001571,128.566735062175
1970-01-01 00:00:00.000001572,-8.2735212144847
1970-01-01 00:00:00.000001573,-332.462962558349
1970-01-01 00:00:00.000001574,-251.266247911625
1970-01-01 00:00:00.000001575,-40.9059299123911
1970-01-01 00:00:00.000001576,403.451337749365
1970-01-01 00:00:00.000001577,215.669156067762
1970-01-01 00:00:00.000001578,87.7111344891719
1970-01-01 00:00:00.000001579,129.070905837995
1970-01-01 00:00:00.000001580,-444.275235755987
1970-01-01 00:00:00.000001581,116.998
1970-01-01 00:00:00.000001582,132.445349414685
1970-01-01 00:00:00.000001583,40.4605443826871
1970-01-01 00:00:00.000001584,-351.887308948923
1970-01-01 00:00:00.000001585,-657.796008773769
1970-01-01 00:00:00.000001586,307.498964222045
1970-01-01 00:00:00.000001587,-84.6451143398615
1970-01-01 00:00:00.000001588,-51.1741434355379
1970-01-01 00:00:00.000001589,422.738848576834
1970-01-01 00:00:00.000001590,-117.486
1970-01-01 00:00:00.000001591,-528.881537301374
1970-01-01 00:00:00.000001592,-369.236209204888
1970-01-01 00:00:00.000001593,-479.338
1970-01-01 00:00:00.000001594,309.483527248291
1970-01-01 00:00:00.000001595,166.465732671772
1970-01-01 00:00:00.000001596,-80.5048738495522
1970-01-01 00:00:00.000001597,-43.1816299344847
1970-01-01 00:00:00.000001598,-438.95102781788
1970-01-01 00:00:00.000001599,56.574551468268
1970-01-01 00:00:00.000001600,21.2127738351015
1970-01-01 00:00:00.000001601,195.328825049971
1970-01-01 00:00:00.000001602,530.212
1970-01-01 00:00:00.000001603,-73.4924055353584
1970-01-01 00:00:00.000001604,-373.54031828309
1970-01-01 00:00:00.000001605,7.93
1970-01-01 00:00:00.000001606,250.051070195194
1970-01-01 00:00:00.000001607,423.944232300748
1970-01-01 00:00:00.000001608,632.532180619134
1970-01-01 00:00:00.000001609,59.180135168175
1970-01-01 00:00:00.000001610,-293.695463495859
1970-01-01 00:00:00.000001611,-270.697105667247
1970-01-01 00:00:00.000001612,-164.746615020725
1970-01-01 00:00:00.000001613,-602.597226371951
1970-01-01 00:00:00.000001614,94.306
1970-01-01 00:00:00.000001615,-298.765304618494
1970-01-01 00:00:00.000001616,-272.386923092026
1970-01-01 00:00:00.000001617,-223.87
1970-01-01 00:00:00.000001618,-92.0052131891846
1970-01-01 00:00:00.000001619,-167.881545236416
1970-01-01 00:00:00.000001620,-63.318
1970-01-01 00:00:00.000001621,-314.521480276137
1970-01-01 00:00:00.000001622,-173.0855776422
1970-01-01 00:00:00.000001623,-556.564
1970-01-01 00:00:00.000001624,-306.506473803722
1970-01-01 00:00:00.000001625,479.548849510468
1970-01-01 00:00:00.000001626,301.629024936747
1970-01-01 00:00:00.000001627,-328.84867711806
1970-01-01 00:00:00.000001628,12.9920755379716
1970-01-01 00:00:00.000001629,-401.354780188715
1970-01-01 00:00:00.000001630,-226.889084209437
1970-01-01 00:00:00.000001631,512.951418817637
1970-01-01 00:00:00.000001632,490.562
1970-01-01 00:00:00.000001633,532.438494657737
1970-01-01 00:00:00.000001634,-3.56175220510721
1970-01-01 00:00:00.000001635,124.562
1970-01-01 00:00:00.000001636,-663.139318841291
1970-01-01 00:00:00.000001637,219.452444458629
1970-01-01 00:00:00.000001638,35.5205581652283
1970-01-01 00:00:00.000001639,-67.8108098415512
1970-01-01 00:00:00.000001640,164.63701728602
1970-01-01 00:00:00.000001641,-342.190020743946
1970-01-01 00:00:00.000001642,-131.65151063133
1970-01-01 00:00:00.000001643,-93.4947181613046
1970-01-01 00:00:00.000001644,-47.4392013157113
1970-01-01 00:00:00.000001645,269.679641581099
1970-01-01 00:00:00.000001646,-323.291778662448
1970-01-01 00:00:00.000001647,-413.824
1970-01-01 00:00:00.000001648,-377.402055887016
1970-01-01 00:00:00.000001649,14.812944280787
1970-01-01 00:00:00.000001650,-159.454
1970-01-01 00:00:00.000001651,69.8133997239796
1970-01-01 00:00:00.000001652,26.4653316842311
1970-01-01 00:00:00.000001653,-188.18234546384
1970-01-01 00:00:00.000001654,109.645287708707
1970-01-01 00:00:00.000001655,9.07127631692022
1970-01-01 00:00:00.000001656,35.5044099904603
1970-01-01 00:00:00.000001657,68.5688763620928
1970-01-01 00:00:00.000001658,151.929824754461
1970-01-01 00:00:00.000001659,164.578
1970-01-01 00:00:00.000001660,-156.014041096948
1970-01-01 00:00:00.000001661,-8.89030334570254
1970-01-01 00:00:00.000001662,-142.199228533013
1970-01-01 00:00:00.000001663,224.885103458455
1970-01-01 00:00:00.000001664,46.1716915489511
1970-01-01 00:00:00.000001665,73.8307533839224
1970-01-01 00:00:00.000001666,-105.235198089683
1970-01-01 00:00:00.000001667,-60.4733270312498
1970-01-01 00:00:00.000001668,498.98
1970-01-01 00:00:00.000001669,229.913360947505
1970-01-01 00:00:00.000001670,209.019117364948
1970-01-01 00:00:00.000001671,-14.7407300564913
1970-01-01 00:00:00.000001672,-284.353131981604
1970-01-01 00:00:00.000001673,-381.744540570004
1970-01-01 00:00:00.000001674,-222.116776584066
1970-01-01 00:00:00.000001675,194.121671293123
1970-01-01 00:00:00.000001676,60.4582841106097
1970-01-01 00:00:00.000001677,171.532
1970-01-01 00:00:00.000001678,-239.156338662555
1970-01-01 00:00:00.000001679,-275.633380520933
1970-01-01 00:00:00.000001680,150.67
1970-01-01 00:00:00.000001681,-194.756577357082
1970-01-01 00:00:00.000001682,5.70740635630233
1970-01-01 00:00:00.000001683,-380.536208137228
1970-01-01 00:00:00.000001684,-187.561032139735
1970-01-01 00:00:00.000001685,-1.26635325702478
1970-01-01 00:00:00.000001686,93.184865769738
1970-01-01 00:00:00.000001687,-351.727450897848
1970-01-01 00:00:00.000001688,159.171390333249
1970-01-01 00:00:00.000001689,191.02138183649
1970-01-01 00:00:00.000001690,-619.792374689915
1970-01-01 00:00:00.000001691,124.96562662633
1970-01-01 00:00:00.000001692,-477.142
1970-01-01 00:00:00.000001693,384.500011030208
1970-01-01 00:00:00.000001694,438.307176005653
1970-01-01 00:00:00.000001695,259.747251909515
1970-01-01 00:00:00.000001696,261.429047498152
1970-01-01 00:00:00.000001697,-78.9844072867178
1970-01-01 00:00:00.000001698,-121.226791601344
1970-01-01 00:00:00.000001699,159.574284122663
1970-01-01 00:00:00.000001700,274.15508889522
1970-01-01 00:00:00.000001701,339.526
1970-01-01 00:00:00.000001702,-128.269359926512
1970-01-01 00:00:00.000001703,-8.89640158964934
1970-01-01 00:00:00.000001704,-112.131610276336
1970-01-01 00:00:00.000001705,187.736324594476
1970-01-01 00:00:00.000001706,369.270736699324
1970-01-01 00:00:00.000001707,530.409575361369
1970-01-01 00:00:00.000001708,-126.460399512384
1970-01-01 00:00:00.000001709,-455.430940651375
1970-01-01 00:00:00.000001710,-500.078
1970-01-01 00:00:00.000001711,-446.386356120004
1970-01-01 00:00:00.000001712,-259.642659252134
1970-01-01 00:00:00.000001713,-35.746
1970-01-01 00:00:00.000001714,118.264451572842
1970-01-01 00:00:00.000001715,91.1690181793445
1970-01-01 00:00:00.000001716,-330.084618159464
1970-01-01 00:00:00.000001717,-21.347226093893
1970-01-01 00:00:00.000001718,-39.7628528430533
1970-01-01 00:00:00.000001719,-337.837115863112
1970-01-01 00:00:00.000001720,-364.864745391231
