time_captured,08_vnt_raw_accX
1970-01-01 00:00:00.000002559,-756.644
1970-01-01 00:00:00.000002560,466.04
1970-01-01 00:00:00.000002561,1146.312
1970-01-01 00:00:00.000002562,796.538
1970-01-01 00:00:00.000002563,-257.908
1970-01-01 00:00:00.000002564,-707.6
1970-01-01 00:00:00.000002565,-517.28
1970-01-01 00:00:00.000002566,-349.042
1970-01-01 00:00:00.000002567,-239.242
1970-01-01 00:00:00.000002568,210.084
1970-01-01 00:00:00.000002569,991.982
1970-01-01 00:00:00.000002570,1282.708
1970-01-01 00:00:00.000002571,1419.836
1970-01-01 00:00:00.000002572,-79.422
1970-01-01 00:00:00.000002573,-787.632
1970-01-01 00:00:00.000002574,-864.37
1970-01-01 00:00:00.000002575,-876.57
1970-01-01 00:00:00.000002576,-670.756
1970-01-01 00:00:00.000002577,18.056
1970-01-01 00:00:00.000002578,752.618
1970-01-01 00:00:00.000002579,1281.488
1970-01-01 00:00:00.000002580,101.87
1970-01-01 00:00:00.000002581,-179.584
1970-01-01 00:00:00.000002582,-756.888
1970-01-01 00:00:00.000002583,-346.846
1970-01-01 00:00:00.000002584,-332.938
1970-01-01 00:00:00.000002585,-82.106
1970-01-01 00:00:00.000002586,354.776
1970-01-01 00:00:00.000002587,902.8
1970-01-01 00:00:00.000002588,1279.536
1970-01-01 00:00:00.000002589,1036.268
1970-01-01 00:00:00.000002590,-289.262
1970-01-01 00:00:00.000002591,-771.406
1970-01-01 00:00:00.000002592,-854.976
1970-01-01 00:00:00.000002593,-855.708
1970-01-01 00:00:00.000002594,-626.714
1970-01-01 00:00:00.000002595,401.502
1970-01-01 00:00:00.000002596,899.994
1970-01-01 00:00:00.000002597,1117.642
1970-01-01 00:00:00.000002598,57.218
1970-01-01 00:00:00.000002599,-524.234
1970-01-01 00:00:00.000002600,-463.478
1970-01-01 00:00:00.000002601,-470.31
1970-01-01 00:00:00.000002602,-270.474
1970-01-01 00:00:00.000002603,-25.986
1970-01-01 00:00:00.000002604,712.114
1970-01-01 00:00:00.000002605,1075.918
1970-01-01 00:00:00.000002606,1320.65
1970-01-01 00:00:00.000002607,-449.082
1970-01-01 00:00:00.000002608,-449.082
1970-01-01 00:00:00.000002609,-618.784
1970-01-01 00:00:00.000002610,-899.262
1970-01-01 00:00:00.000002611,-687.714
1970-01-01 00:00:00.000002612,-430.294
1970-01-01 00:00:00.000002613,553.392
1970-01-01 00:00:00.000002614,1216.462
1970-01-01 00:00:00.000002615,-199.47
1970-01-01 00:00:00.000002616,-840.702
1970-01-01 00:00:00.000002617,-601.826
1970-01-01 00:00:00.000002618,-317.932
1970-01-01 00:00:00.000002619,-256.2
1970-01-01 00:00:00.000002620,-253.272
1970-01-01 00:00:00.000002621,818.62
1970-01-01 00:00:00.000002622,1475.712
1970-01-01 00:00:00.000002623,1029.192
1970-01-01 00:00:00.000002624,-112.484
1970-01-01 00:00:00.000002625,-906.704
1970-01-01 00:00:00.000002626,-837.652
1970-01-01 00:00:00.000002627,-731.146
1970-01-01 00:00:00.000002628,-742.736
1970-01-01 00:00:00.000002629,-778.97
1970-01-01 00:00:00.000002630,118.462
1970-01-01 00:00:00.000002631,816.546
1970-01-01 00:00:00.000002632,336.842
1970-01-01 00:00:00.000002633,-473.604
1970-01-01 00:00:00.000002634,-733.342
1970-01-01 00:00:00.000002635,-409.798
1970-01-01 00:00:00.000002636,-507.276
1970-01-01 00:00:00.000002637,-355.63
1970-01-01 00:00:00.000002638,-140.422
1970-01-01 00:00:00.000002639,441.396
1970-01-01 00:00:00.000002640,1028.704
1970-01-01 00:00:00.000002641,684.054
1970-01-01 00:00:00.000002642,-417.606
1970-01-01 00:00:00.000002643,-693.936
1970-01-01 00:00:00.000002644,-675.636
1970-01-01 00:00:00.000002645,-862.174
1970-01-01 00:00:00.000002646,-725.778
1970-01-01 00:00:00.000002647,-479.582
1970-01-01 00:00:00.000002648,390.766
1970-01-01 00:00:00.000002649,1204.628
1970-01-01 00:00:00.000002650,-76.982
1970-01-01 00:00:00.000002651,-784.46
1970-01-01 00:00:00.000002652,-457.866
1970-01-01 00:00:00.000002653,-324.52
1970-01-01 00:00:00.000002654,-238.632
1970-01-01 00:00:00.000002655,-301.584
1970-01-01 00:00:00.000002656,-46.36
1970-01-01 00:00:00.000002657,834.48
1970-01-01 00:00:00.000002658,1294.054
1970-01-01 00:00:00.000002659,-43.432
1970-01-01 00:00:00.000002660,-639.524
1970-01-01 00:00:00.000002661,-728.95
1970-01-01 00:00:00.000002662,-726.388
1970-01-01 00:00:00.000002663,-860.1
1970-01-01 00:00:00.000002664,-839.36
1970-01-01 00:00:00.000002665,76.616
1970-01-01 00:00:00.000002666,709.918
1970-01-01 00:00:00.000002667,1450.946
1970-01-01 00:00:00.000002668,-428.098
1970-01-01 00:00:00.000002669,-728.95
1970-01-01 00:00:00.000002670,-369.05
1970-01-01 00:00:00.000002671,-465.064
1970-01-01 00:00:00.000002672,-447.008
1970-01-01 00:00:00.000002673,-166.164
1970-01-01 00:00:00.000002674,339.038
1970-01-01 00:00:00.000002675,1149.24
1970-01-01 00:00:00.000002676,1099.586
1970-01-01 00:00:00.000002677,-213.256
1970-01-01 00:00:00.000002678,-758.474
1970-01-01 00:00:00.000002679,-756.522
1970-01-01 00:00:00.000002680,-907.07
1970-01-01 00:00:00.000002681,-921.832
1970-01-01 00:00:00.000002682,-724.436
1970-01-01 00:00:00.000002683,1090.558
1970-01-01 00:00:00.000002684,1309.06
1970-01-01 00:00:00.000002685,-307.562
1970-01-01 00:00:00.000002686,-538.386
1970-01-01 00:00:00.000002687,-477.63
1970-01-01 00:00:00.000002688,-301.34
1970-01-01 00:00:00.000002689,-466.65
1970-01-01 00:00:00.000002690,-240.706
1970-01-01 00:00:00.000002691,649.284
1970-01-01 00:00:00.000002692,919.27
1970-01-01 00:00:00.000002693,1541.226
1970-01-01 00:00:00.000002694,462.38
1970-01-01 00:00:00.000002695,-515.572
1970-01-01 00:00:00.000002696,-732.732
1970-01-01 00:00:00.000002697,-794.83
1970-01-01 00:00:00.000002698,-993.324
1970-01-01 00:00:00.000002699,-617.686
1970-01-01 00:00:00.000002700,-475.922
1970-01-01 00:00:00.000002701,1134.6
1970-01-01 00:00:00.000002702,676.734
1970-01-01 00:00:00.000002703,-273.89
1970-01-01 00:00:00.000002704,-837.408
1970-01-01 00:00:00.000002705,-542.9
1970-01-01 00:00:00.000002706,-277.916
1970-01-01 00:00:00.000002707,-277.916
1970-01-01 00:00:00.000002708,268.644
1970-01-01 00:00:00.000002709,819.84
1970-01-01 00:00:00.000002710,1649.074
1970-01-01 00:00:00.000002711,1059.082
1970-01-01 00:00:00.000002712,-222.162
1970-01-01 00:00:00.000002713,-832.284
1970-01-01 00:00:00.000002714,-780.312
1970-01-01 00:00:00.000002715,-920.734
1970-01-01 00:00:00.000002716,-920.734
1970-01-01 00:00:00.000002717,121.024
1970-01-01 00:00:00.000002718,934.642
1970-01-01 00:00:00.000002719,1199.138
1970-01-01 00:00:00.000002720,188.978
1970-01-01 00:00:00.000002721,-374.784
1970-01-01 00:00:00.000002722,-629.398
1970-01-01 00:00:00.000002723,-668.316
1970-01-01 00:00:00.000002724,-369.782
1970-01-01 00:00:00.000002725,-369.782
1970-01-01 00:00:00.000002726,375.516
1970-01-01 00:00:00.000002727,974.902
1970-01-01 00:00:00.000002728,1467.416
1970-01-01 00:00:00.000002729,747.982
1970-01-01 00:00:00.000002730,-211.426
1970-01-01 00:00:00.000002731,-779.458
1970-01-01 00:00:00.000002732,-854.61
1970-01-01 00:00:00.000002733,-877.424
1970-01-01 00:00:00.000002734,-579.134
1970-01-01 00:00:00.000002735,266.814
1970-01-01 00:00:00.000002736,896.578
1970-01-01 00:00:00.000002737,1098.61
1970-01-01 00:00:00.000002738,48.922
1970-01-01 00:00:00.000002739,-440.176
1970-01-01 00:00:00.000002740,-408.578
1970-01-01 00:00:00.000002741,-390.522
1970-01-01 00:00:00.000002742,-21.96
1970-01-01 00:00:00.000002743,-92.11
1970-01-01 00:00:00.000002744,719.8
1970-01-01 00:00:00.000002745,1003.206
1970-01-01 00:00:00.000002746,1604.544
1970-01-01 00:00:00.000002747,212.036
1970-01-01 00:00:00.000002748,-552.172
1970-01-01 00:00:00.000002749,-669.17
1970-01-01 00:00:00.000002750,-971.974
1970-01-01 00:00:00.000002751,-812.764
1970-01-01 00:00:00.000002752,-216.55
1970-01-01 00:00:00.000002753,591.212
1970-01-01 00:00:00.000002754,1366.034
1970-01-01 00:00:00.000002755,636.474
1970-01-01 00:00:00.000002756,-275.11
1970-01-01 00:00:00.000002757,-714.676
1970-01-01 00:00:00.000002758,-297.68
1970-01-01 00:00:00.000002759,-298.046
1970-01-01 00:00:00.000002760,-361.12
1970-01-01 00:00:00.000002761,216.916
1970-01-01 00:00:00.000002762,794.342
1970-01-01 00:00:00.000002763,1669.936
1970-01-01 00:00:00.000002764,1132.404
1970-01-01 00:00:00.000002765,-983.93
1970-01-01 00:00:00.000002766,-730.414
1970-01-01 00:00:00.000002767,-713.212
1970-01-01 00:00:00.000002768,-824.598
1970-01-01 00:00:00.000002769,-740.418
1970-01-01 00:00:00.000002770,278.404
1970-01-01 00:00:00.000002771,726.51
1970-01-01 00:00:00.000002772,1237.934
1970-01-01 00:00:00.000002773,-382.836
1970-01-01 00:00:00.000002774,-585.844
1970-01-01 00:00:00.000002775,-334.402
1970-01-01 00:00:00.000002776,-467.382
1970-01-01 00:00:00.000002777,-348.798
1970-01-01 00:00:00.000002778,-81.496
1970-01-01 00:00:00.000002779,414.678
1970-01-01 00:00:00.000002780,1000.156
1970-01-01 00:00:00.000002781,1333.338
1970-01-01 00:00:00.000002782,-523.868
1970-01-01 00:00:00.000002783,-718.092
1970-01-01 00:00:00.000002784,-626.348
1970-01-01 00:00:00.000002785,-801.784
1970-01-01 00:00:00.000002786,-752.862
1970-01-01 00:00:00.000002787,457.5
1970-01-01 00:00:00.000002788,466.162
1970-01-01 00:00:00.000002789,1291.736
1970-01-01 00:00:00.000002790,-124.806
1970-01-01 00:00:00.000002791,-898.042
1970-01-01 00:00:00.000002792,-545.95
1970-01-01 00:00:00.000002793,-323.178
1970-01-01 00:00:00.000002794,-189.222
1970-01-01 00:00:00.000002795,23.79
1970-01-01 00:00:00.000002796,804.59
1970-01-01 00:00:00.000002797,805.81
1970-01-01 00:00:00.000002798,1573.8
1970-01-01 00:00:00.000002799,-46.97
1970-01-01 00:00:00.000002800,-712.968
1970-01-01 00:00:00.000002801,-701.866
1970-01-01 00:00:00.000002802,-685.03
1970-01-01 00:00:00.000002803,-942.572
1970-01-01 00:00:00.000002804,-817.4
1970-01-01 00:00:00.000002805,815.57
1970-01-01 00:00:00.000002806,833.87
1970-01-01 00:00:00.000002807,1408.002
1970-01-01 00:00:00.000002808,-442.128
1970-01-01 00:00:00.000002809,-798.246
1970-01-01 00:00:00.000002810,-346.358
1970-01-01 00:00:00.000002811,-486.902
1970-01-01 00:00:00.000002812,-456.036
1970-01-01 00:00:00.000002813,368.44
1970-01-01 00:00:00.000002814,1024.312
1970-01-01 00:00:00.000002815,1012.6
1970-01-01 00:00:00.000002816,1130.818
1970-01-01 00:00:00.000002817,-153.842
1970-01-01 00:00:00.000002818,-804.956
1970-01-01 00:00:00.000002819,-834.236
1970-01-01 00:00:00.000002820,-935.374
1970-01-01 00:00:00.000002821,-916.83
1970-01-01 00:00:00.000002822,524.966
1970-01-01 00:00:00.000002823,1024.678
1970-01-01 00:00:00.000002824,1007.72
1970-01-01 00:00:00.000002825,1029.07
1970-01-01 00:00:00.000002826,-709.674
1970-01-01 00:00:00.000002827,-449.326
1970-01-01 00:00:00.000002828,-342.576
1970-01-01 00:00:00.000002829,-500.81
1970-01-01 00:00:00.000002830,-274.134
1970-01-01 00:00:00.000002831,688.934
1970-01-01 00:00:00.000002832,1031.266
1970-01-01 00:00:00.000002833,1031.266
1970-01-01 00:00:00.000002834,240.34
1970-01-01 00:00:00.000002835,-574.254
1970-01-01 00:00:00.000002836,-679.052
1970-01-01 00:00:00.000002837,-723.094
1970-01-01 00:00:00.000002838,-975.512
1970-01-01 00:00:00.000002839,-259.616
1970-01-01 00:00:00.000002840,659.044
1970-01-01 00:00:00.000002841,1150.826
1970-01-01 00:00:00.000002842,1150.826
1970-01-01 00:00:00.000002843,598.166
1970-01-01 00:00:00.000002844,-745.786
1970-01-01 00:00:00.000002845,-520.574
1970-01-01 00:00:00.000002846,-472.506
1970-01-01 00:00:00.000002847,-356.118
1970-01-01 00:00:00.000002848,112.85
1970-01-01 00:00:00.000002849,994.91
1970-01-01 00:00:00.000002850,1784.616
1970-01-01 00:00:00.000002851,1784.616
1970-01-01 00:00:00.000002852,-174.826
1970-01-01 00:00:00.000002853,-776.164
1970-01-01 00:00:00.000002854,-599.142
1970-01-01 00:00:00.000002855,-836.432
1970-01-01 00:00:00.000002856,-1033.95
1970-01-01 00:00:00.000002857,146.156
1970-01-01 00:00:00.000002858,1024.312
1970-01-01 00:00:00.000002859,1011.258
1970-01-01 00:00:00.000002860,1011.258
1970-01-01 00:00:00.000002861,-521.184
1970-01-01 00:00:00.000002862,-538.63
1970-01-01 00:00:00.000002863,-454.084
1970-01-01 00:00:00.000002864,-458.842
1970-01-01 00:00:00.000002865,-236.68
1970-01-01 00:00:00.000002866,509.96
1970-01-01 00:00:00.000002867,930.128
1970-01-01 00:00:00.000002868,1253.306
1970-01-01 00:00:00.000002869,1253.306
1970-01-01 00:00:00.000002870,-379.786
1970-01-01 00:00:00.000002871,-782.386
1970-01-01 00:00:00.000002872,-751.764
1970-01-01 00:00:00.000002873,-883.524
1970-01-01 00:00:00.000002874,-784.948
1970-01-01 00:00:00.000002875,570.96
1970-01-01 00:00:00.000002876,1007.354
1970-01-01 00:00:00.000002877,1049.322
1970-01-01 00:00:00.000002878,1049.322
1970-01-01 00:00:00.000002879,-717.238
1970-01-01 00:00:00.000002880,-506.178
1970-01-01 00:00:00.000002881,-481.046
1970-01-01 00:00:00.000002882,-228.262
1970-01-01 00:00:00.000002883,-342.698
1970-01-01 00:00:00.000002884,951.6
1970-01-01 00:00:00.000002885,1025.654
1970-01-01 00:00:00.000002886,1595.882
1970-01-01 00:00:00.000002887,-1.464
1970-01-01 00:00:00.000002888,-655.14
1970-01-01 00:00:00.000002889,-697.23
1970-01-01 00:00:00.000002890,-845.46
1970-01-01 00:00:00.000002891,-1110.688
1970-01-01 00:00:00.000002892,-285.114
1970-01-01 00:00:00.000002893,720.776
1970-01-01 00:00:00.000002894,1099.708
1970-01-01 00:00:00.000002895,421.998
1970-01-01 00:00:00.000002896,-218.502
1970-01-01 00:00:00.000002897,-777.384
1970-01-01 00:00:00.000002898,-304.024
1970-01-01 00:00:00.000002899,-477.752
1970-01-01 00:00:00.000002900,-213.378
1970-01-01 00:00:00.000002901,156.404
1970-01-01 00:00:00.000002902,739.198
1970-01-01 00:00:00.000002903,1469.612
1970-01-01 00:00:00.000002904,1107.394
1970-01-01 00:00:00.000002905,-84.058
1970-01-01 00:00:00.000002906,-903.41
1970-01-01 00:00:00.000002907,-820.45
1970-01-01 00:00:00.000002908,-847.778
1970-01-01 00:00:00.000002909,-571.204
1970-01-01 00:00:00.000002910,177.388
1970-01-01 00:00:00.000002911,817.766
1970-01-01 00:00:00.000002912,981.612
1970-01-01 00:00:00.000002913,100.65
1970-01-01 00:00:00.000002914,-438.956
1970-01-01 00:00:00.000002915,-571.936
1970-01-01 00:00:00.000002916,-377.224
1970-01-01 00:00:00.000002917,-554.246
1970-01-01 00:00:00.000002918,-241.438
1970-01-01 00:00:00.000002919,554.612
1970-01-01 00:00:00.000002920,971.852
1970-01-01 00:00:00.000002921,1234.762
1970-01-01 00:00:00.000002922,446.764
1970-01-01 00:00:00.000002923,-422.486
1970-01-01 00:00:00.000002924,-576.328
1970-01-01 00:00:00.000002925,-685.396
1970-01-01 00:00:00.000002926,-786.412
1970-01-01 00:00:00.000002927,-404.918
1970-01-01 00:00:00.000002928,519.354
1970-01-01 00:00:00.000002929,1367.498
1970-01-01 00:00:00.000002930,814.472
1970-01-01 00:00:00.000002931,-355.264
1970-01-01 00:00:00.000002932,-763.11
1970-01-01 00:00:00.000002933,-297.436
1970-01-01 00:00:00.000002934,-280.234
1970-01-01 00:00:00.000002935,-315.614
1970-01-01 00:00:00.000002936,-4.758
1970-01-01 00:00:00.000002937,800.93
1970-01-01 00:00:00.000002938,1523.536
1970-01-01 00:00:00.000002939,1179.252
1970-01-01 00:00:00.000002940,-42.456
1970-01-01 00:00:00.000002941,-729.194
1970-01-01 00:00:00.000002942,-653.676
1970-01-01 00:00:00.000002943,-914.634
1970-01-01 00:00:00.000002944,-806.542
1970-01-01 00:00:00.000002945,73.2
1970-01-01 00:00:00.000002946,819.962
1970-01-01 00:00:00.000002947,1150.46
1970-01-01 00:00:00.000002948,260.348
1970-01-01 00:00:00.000002949,-418.46
1970-01-01 00:00:00.000002950,-639.158
1970-01-01 00:00:00.000002951,-385.52
1970-01-01 00:00:00.000002952,-376.37
1970-01-01 00:00:00.000002953,-99.43
1970-01-01 00:00:00.000002954,434.32
1970-01-01 00:00:00.000002955,949.892
1970-01-01 00:00:00.000002956,1456.802
1970-01-01 00:00:00.000002957,746.762
1970-01-01 00:00:00.000002958,-360.51
1970-01-01 00:00:00.000002959,-859.612
1970-01-01 00:00:00.000002960,-691.13
1970-01-01 00:00:00.000002961,-764.086
1970-01-01 00:00:00.000002962,-533.628
1970-01-01 00:00:00.000002963,466.162
1970-01-01 00:00:00.000002964,1285.27
1970-01-01 00:00:00.000002965,885.72
1970-01-01 00:00:00.000002966,-224.602
1970-01-01 00:00:00.000002967,-505.202
1970-01-01 00:00:00.000002968,-505.202
1970-01-01 00:00:00.000002969,-278.526
1970-01-01 00:00:00.000002970,-316.59
1970-01-01 00:00:00.000002971,-51.728
1970-01-01 00:00:00.000002972,782.996
1970-01-01 00:00:00.000002973,1308.084
1970-01-01 00:00:00.000002974,115.534
1970-01-01 00:00:00.000002975,-491.66
1970-01-01 00:00:00.000002976,-677.954
1970-01-01 00:00:00.000002977,-705.16
1970-01-01 00:00:00.000002978,-961.97
1970-01-01 00:00:00.000002979,-924.638
1970-01-01 00:00:00.000002980,-145.058
1970-01-01 00:00:00.000002981,672.342
1970-01-01 00:00:00.000002982,654.408
1970-01-01 00:00:00.000002983,-344.894
1970-01-01 00:00:00.000002984,-825.818
1970-01-01 00:00:00.000002985,-487.024
1970-01-01 00:00:00.000002986,-432.246
1970-01-01 00:00:00.000002987,-380.03
1970-01-01 00:00:00.000002988,-114.314
1970-01-01 00:00:00.000002989,248.392
1970-01-01 00:00:00.000002990,1487.912
1970-01-01 00:00:00.000002991,920.49
1970-01-01 00:00:00.000002992,-172.752
1970-01-01 00:00:00.000002993,-703.818
1970-01-01 00:00:00.000002994,-750.788
1970-01-01 00:00:00.000002995,-918.904
1970-01-01 00:00:00.000002996,-984.296
1970-01-01 00:00:00.000002997,-569.252
1970-01-01 00:00:00.000002998,1101.904
1970-01-01 00:00:00.000002999,1144.604
1970-01-01 00:00:00.000003000,-13.298
1970-01-01 00:00:00.000003001,-544.73
1970-01-01 00:00:00.000003002,-528.016
1970-01-01 00:00:00.000003003,-488.366
1970-01-01 00:00:00.000003004,-606.95
1970-01-01 00:00:00.000003005,-302.804
1970-01-01 00:00:00.000003006,-10.858
1970-01-01 00:00:00.000003007,611.83
1970-01-01 00:00:00.000003008,1251.842
1970-01-01 00:00:00.000003009,635.864
1970-01-01 00:00:00.000003010,-535.702
1970-01-01 00:00:00.000003011,-643.794
1970-01-01 00:00:00.000003012,-740.052
1970-01-01 00:00:00.000003013,-829.722
1970-01-01 00:00:00.000003014,-756.034
1970-01-01 00:00:00.000003015,522.77
1970-01-01 00:00:00.000003016,1109.346
1970-01-01 00:00:00.000003017,1026.752
1970-01-01 00:00:00.000003018,-350.384
1970-01-01 00:00:00.000003019,-680.272
1970-01-01 00:00:00.000003020,-513.62
1970-01-01 00:00:00.000003021,-234.118
1970-01-01 00:00:00.000003022,-234.484
1970-01-01 00:00:00.000003023,53.68
1970-01-01 00:00:00.000003024,906.46
1970-01-01 00:00:00.000003025,1324.188
1970-01-01 00:00:00.000003026,1389.58
1970-01-01 00:00:00.000003027,-76.616
1970-01-01 00:00:00.000003028,-850.096
1970-01-01 00:00:00.000003029,-884.988
1970-01-01 00:00:00.000003030,-915.732
1970-01-01 00:00:00.000003031,-915.732
1970-01-01 00:00:00.000003032,-135.298
1970-01-01 00:00:00.000003033,714.798
1970-01-01 00:00:00.000003034,1263.066
1970-01-01 00:00:00.000003035,420.046
1970-01-01 00:00:00.000003036,-276.574
1970-01-01 00:00:00.000003037,-534.97
1970-01-01 00:00:00.000003038,-488.61
1970-01-01 00:00:00.000003039,-278.648
1970-01-01 00:00:00.000003040,-92.232
1970-01-01 00:00:00.000003041,327.936
1970-01-01 00:00:00.000003042,849.852
1970-01-01 00:00:00.000003043,1444.724
1970-01-01 00:00:00.000003044,1036.878
1970-01-01 00:00:00.000003045,-880.474
1970-01-01 00:00:00.000003046,-891.088
1970-01-01 00:00:00.000003047,-907.924
1970-01-01 00:00:00.000003048,-839.238
1970-01-01 00:00:00.000003049,-567.788
1970-01-01 00:00:00.000003050,534.604
1970-01-01 00:00:00.000003051,916.098
1970-01-01 00:00:00.000003052,1163.392
1970-01-01 00:00:00.000003053,-38.186
1970-01-01 00:00:00.000003054,-456.524
1970-01-01 00:00:00.000003055,-344.04
1970-01-01 00:00:00.000003056,-459.086
1970-01-01 00:00:00.000003057,-240.096
1970-01-01 00:00:00.000003058,-92.11
1970-01-01 00:00:00.000003059,710.04
1970-01-01 00:00:00.000003060,1088.362
1970-01-01 00:00:00.000003061,1158.268
1970-01-01 00:00:00.000003062,293.654
1970-01-01 00:00:00.000003063,-543.144
1970-01-01 00:00:00.000003064,-642.696
1970-01-01 00:00:00.000003065,-1035.536
1970-01-01 00:00:00.000003066,-723.46
1970-01-01 00:00:00.000003067,-185.44
1970-01-01 00:00:00.000003068,354.898
1970-01-01 00:00:00.000003069,1349.198
1970-01-01 00:00:00.000003070,-259.738
1970-01-01 00:00:00.000003071,-837.53
1970-01-01 00:00:00.000003072,-456.89
1970-01-01 00:00:00.000003073,-445.178
1970-01-01 00:00:00.000003074,-158.966
1970-01-01 00:00:00.000003075,-315.614
1970-01-01 00:00:00.000003076,145.18
1970-01-01 00:00:00.000003077,616.466
1970-01-01 00:00:00.000003078,1077.016
1970-01-01 00:00:00.000003079,-155.672
1970-01-01 00:00:00.000003080,-894.626
1970-01-01 00:00:00.000003081,-828.868
1970-01-01 00:00:00.000003082,-574.132
1970-01-01 00:00:00.000003083,-857.782
1970-01-01 00:00:00.000003084,-766.282
1970-01-01 00:00:00.000003085,126.27
1970-01-01 00:00:00.000003086,914.268
1970-01-01 00:00:00.000003087,189.832
1970-01-01 00:00:00.000003088,-551.318
1970-01-01 00:00:00.000003089,-690.52
1970-01-01 00:00:00.000003090,-396.988
1970-01-01 00:00:00.000003091,-469.09
1970-01-01 00:00:00.000003092,-254.248
1970-01-01 00:00:00.000003093,-87.962
1970-01-01 00:00:00.000003094,518.622
1970-01-01 00:00:00.000003095,970.754
1970-01-01 00:00:00.000003096,1365.912
1970-01-01 00:00:00.000003097,-495.93
1970-01-01 00:00:00.000003098,-736.392
1970-01-01 00:00:00.000003099,-839.116
1970-01-01 00:00:00.000003100,-846.68
1970-01-01 00:00:00.000003101,-838.872
1970-01-01 00:00:00.000003102,313.784
1970-01-01 00:00:00.000003103,338.916
1970-01-01 00:00:00.000003104,1193.526
1970-01-01 00:00:00.000003105,871.08
1970-01-01 00:00:00.000003106,-733.098
1970-01-01 00:00:00.000003107,-463.844
1970-01-01 00:00:00.000003108,-417.606
1970-01-01 00:00:00.000003109,-321.226
1970-01-01 00:00:00.000003110,-50.264
1970-01-01 00:00:00.000003111,730.536
1970-01-01 00:00:00.000003112,735.66
1970-01-01 00:00:00.000003113,1257.82
1970-01-01 00:00:00.000003114,71.004
1970-01-01 00:00:00.000003115,-492.27
1970-01-01 00:00:00.000003116,-605.12
1970-01-01 00:00:00.000003117,-734.928
1970-01-01 00:00:00.000003118,-856.806
1970-01-01 00:00:00.000003119,-33.916
1970-01-01 00:00:00.000003120,684.42
1970-01-01 00:00:00.000003121,685.64
1970-01-01 00:00:00.000003122,1139.114
1970-01-01 00:00:00.000003123,-475.8
1970-01-01 00:00:00.000003124,-768.234
1970-01-01 00:00:00.000003125,-478.118
1970-01-01 00:00:00.000003126,-423.706
1970-01-01 00:00:00.000003127,-149.816
1970-01-01 00:00:00.000003128,274.5
1970-01-01 00:00:00.000003129,932.446
1970-01-01 00:00:00.000003130,932.446
1970-01-01 00:00:00.000003131,995.154
1970-01-01 00:00:00.000003132,-72.712
1970-01-01 00:00:00.000003133,-894.626
1970-01-01 00:00:00.000003134,-665.266
1970-01-01 00:00:00.000003135,-969.046
1970-01-01 00:00:00.000003136,-895.846
1970-01-01 00:00:00.000003137,238.022
1970-01-01 00:00:00.000003138,1082.018
1970-01-01 00:00:00.000003139,1082.018
1970-01-01 00:00:00.000003140,-42.456
1970-01-01 00:00:00.000003141,-640.5
1970-01-01 00:00:00.000003142,-614.27
1970-01-01 00:00:00.000003143,-422.486
1970-01-01 00:00:00.000003144,-485.682
1970-01-01 00:00:00.000003145,-241.316
1970-01-01 00:00:00.000003146,674.538
1970-01-01 00:00:00.000003147,979.172
1970-01-01 00:00:00.000003148,979.172
1970-01-01 00:00:00.000003149,1382.626
1970-01-01 00:00:00.000003150,-382.104
1970-01-01 00:00:00.000003151,-752.374
1970-01-01 00:00:00.000003152,-915.366
1970-01-01 00:00:00.000003153,-886.452
1970-01-01 00:00:00.000003154,-331.474
1970-01-01 00:00:00.000003155,391.132
1970-01-01 00:00:00.000003156,1094.462
1970-01-01 00:00:00.000003157,1094.462
1970-01-01 00:00:00.000003158,-248.27
1970-01-01 00:00:00.000003159,-636.474
1970-01-01 00:00:00.000003160,-482.998
1970-01-01 00:00:00.000003161,-345.382
1970-01-01 00:00:00.000003162,-263.398
1970-01-01 00:00:00.000003163,216.428
1970-01-01 00:00:00.000003164,1002.84
1970-01-01 00:00:00.000003165,1223.782
1970-01-01 00:00:00.000003166,1120.082
1970-01-01 00:00:00.000003167,-209.352
1970-01-01 00:00:00.000003168,-828.502
1970-01-01 00:00:00.000003169,-762.622
1970-01-01 00:00:00.000003170,-1075.308
1970-01-01 00:00:00.000003171,-760.792
1970-01-01 00:00:00.000003172,-36.6
1970-01-01 00:00:00.000003173,1005.036
1970-01-01 00:00:00.000003174,1174.372
1970-01-01 00:00:00.000003175,179.584
1970-01-01 00:00:00.000003176,-392.108
1970-01-01 00:00:00.000003177,-661.24
1970-01-01 00:00:00.000003178,-400.892
1970-01-01 00:00:00.000003179,-393.572
1970-01-01 00:00:00.000003180,-195.932
1970-01-01 00:00:00.000003181,376.37
1970-01-01 00:00:00.000003182,946.964
1970-01-01 00:00:00.000003183,1540.25
1970-01-01 00:00:00.000003184,1027.728
1970-01-01 00:00:00.000003185,-289.872
1970-01-01 00:00:00.000003186,-754.692
1970-01-01 00:00:00.000003187,-841.312
1970-01-01 00:00:00.000003188,-959.164
1970-01-01 00:00:00.000003189,-515.572
1970-01-01 00:00:00.000003190,313.662
1970-01-01 00:00:00.000003191,798.002
1970-01-01 00:00:00.000003192,898.53
1970-01-01 00:00:00.000003193,-16.592
1970-01-01 00:00:00.000003194,-469.456
1970-01-01 00:00:00.000003195,-382.592
1970-01-01 00:00:00.000003196,-366.244
1970-01-01 00:00:00.000003197,-223.26
1970-01-01 00:00:00.000003198,-57.462
1970-01-01 00:00:00.000003199,728.462
