time_captured,06_c25_raw_accZ
1970-01-01 00:00:00.000001307,306.098
1970-01-01 00:00:00.000001308,658.8
1970-01-01 00:00:00.000001309,296.216
1970-01-01 00:00:00.000001310,762.866
1970-01-01 00:00:00.000001311,882.06
1970-01-01 00:00:00.000001312,1584.78
1970-01-01 00:00:00.000001313,977.464
1970-01-01 00:00:00.000001314,1048.712
1970-01-01 00:00:00.000001315,828.136
1970-01-01 00:00:00.000001316,850.95
1970-01-01 00:00:00.000001317,534.604
1970-01-01 00:00:00.000001318,1175.47
1970-01-01 00:00:00.000001319,914.878
1970-01-01 00:00:00.000001320,1629.92
1970-01-01 00:00:00.000001321,1165.832
1970-01-01 00:00:00.000001322,1183.278
1970-01-01 00:00:00.000001323,528.382
1970-01-01 00:00:00.000001324,772.26
1970-01-01 00:00:00.000001325,338.55
1970-01-01 00:00:00.000001326,413.702
1970-01-01 00:00:00.000001327,822.402
1970-01-01 00:00:00.000001328,772.016
1970-01-01 00:00:00.000001329,1711.66
1970-01-01 00:00:00.000001330,1663.348
1970-01-01 00:00:00.000001331,1310.524
1970-01-01 00:00:00.000001332,687.104
1970-01-01 00:00:00.000001333,787.022
1970-01-01 00:00:00.000001334,1028.704
1970-01-01 00:00:00.000001335,434.808
1970-01-01 00:00:00.000001336,1297.836
1970-01-01 00:00:00.000001337,1515.972
1970-01-01 00:00:00.000001338,1004.914
1970-01-01 00:00:00.000001339,1026.752
1970-01-01 00:00:00.000001340,745.298
1970-01-01 00:00:00.000001341,871.69
1970-01-01 00:00:00.000001342,957.7
1970-01-01 00:00:00.000001343,566.324
1970-01-01 00:00:00.000001344,533.14
1970-01-01 00:00:00.000001345,752.008
1970-01-01 00:00:00.000001346,1268.556
1970-01-01 00:00:00.000001347,1784.982
1970-01-01 00:00:00.000001348,1059.448
1970-01-01 00:00:00.000001349,1112.64
1970-01-01 00:00:00.000001350,644.526
1970-01-01 00:00:00.000001351,783.484
1970-01-01 00:00:00.000001352,966.118
1970-01-01 00:00:00.000001353,796.904
1970-01-01 00:00:00.000001354,1350.54
1970-01-01 00:00:00.000001355,1505.724
1970-01-01 00:00:00.000001356,1072.502
1970-01-01 00:00:00.000001357,1352.126
1970-01-01 00:00:00.000001358,520.696
1970-01-01 00:00:00.000001359,656.36
1970-01-01 00:00:00.000001360,836.066
1970-01-01 00:00:00.000001361,377.346
1970-01-01 00:00:00.000001362,621.712
1970-01-01 00:00:00.000001363,1365.058
1970-01-01 00:00:00.000001364,1032.73
1970-01-01 00:00:00.000001365,1891.366
1970-01-01 00:00:00.000001366,1460.34
1970-01-01 00:00:00.000001367,1008.574
1970-01-01 00:00:00.000001368,517.036
1970-01-01 00:00:00.000001369,828.136
1970-01-01 00:00:00.000001370,568.032
1970-01-01 00:00:00.000001371,962.214
1970-01-01 00:00:00.000001372,1407.636
1970-01-01 00:00:00.000001373,1221.708
1970-01-01 00:00:00.000001374,1190.598
1970-01-01 00:00:00.000001375,702.476
1970-01-01 00:00:00.000001376,838.384
1970-01-01 00:00:00.000001377,688.202
1970-01-01 00:00:00.000001378,1024.068
1970-01-01 00:00:00.000001379,807.03
1970-01-01 00:00:00.000001380,594.14
1970-01-01 00:00:00.000001381,1292.224
1970-01-01 00:00:00.000001382,1549.4
1970-01-01 00:00:00.000001383,947.33
1970-01-01 00:00:00.000001384,841.556
1970-01-01 00:00:00.000001385,575.84
1970-01-01 00:00:00.000001386,1100.074
1970-01-01 00:00:00.000001387,259.372
1970-01-01 00:00:00.000001388,892.308
1970-01-01 00:00:00.000001389,1160.342
1970-01-01 00:00:00.000001390,2077.416
1970-01-01 00:00:00.000001391,846.436
1970-01-01 00:00:00.000001392,1021.262
1970-01-01 00:00:00.000001393,702.964
1970-01-01 00:00:00.000001394,400.16
1970-01-01 00:00:00.000001395,734.562
1970-01-01 00:00:00.000001396,1013.82
1970-01-01 00:00:00.000001397,676.246
1970-01-01 00:00:00.000001398,1084.702
1970-01-01 00:00:00.000001399,1098.61
1970-01-01 00:00:00.000001400,1898.93
1970-01-01 00:00:00.000001401,1114.958
1970-01-01 00:00:00.000001402,951.234
1970-01-01 00:00:00.000001403,753.838
1970-01-01 00:00:00.000001404,1170.59
1970-01-01 00:00:00.000001405,522.282
1970-01-01 00:00:00.000001406,405.406
1970-01-01 00:00:00.000001407,1897.466
1970-01-01 00:00:00.000001408,1434.72
1970-01-01 00:00:00.000001409,658.068
1970-01-01 00:00:00.000001410,1242.082
1970-01-01 00:00:00.000001411,191.662
1970-01-01 00:00:00.000001412,1154.73
1970-01-01 00:00:00.000001413,500.932
1970-01-01 00:00:00.000001414,595.97
1970-01-01 00:00:00.000001415,592.31
1970-01-01 00:00:00.000001416,914.024
1970-01-01 00:00:00.000001417,1520.12
1970-01-01 00:00:00.000001418,1426.18
1970-01-01 00:00:00.000001419,823.134
1970-01-01 00:00:00.000001420,1154.608
1970-01-01 00:00:00.000001421,733.83
1970-01-01 00:00:00.000001422,554.368
1970-01-01 00:00:00.000001423,292.556
1970-01-01 00:00:00.000001424,1424.594
1970-01-01 00:00:00.000001425,1892.342
1970-01-01 00:00:00.000001426,736.27
1970-01-01 00:00:00.000001427,1043.71
1970-01-01 00:00:00.000001428,870.958
1970-01-01 00:00:00.000001429,933.91
1970-01-01 00:00:00.000001430,513.376
1970-01-01 00:00:00.000001431,716.14
1970-01-01 00:00:00.000001432,803.492
1970-01-01 00:00:00.000001433,954.406
1970-01-01 00:00:00.000001434,821.06
1970-01-01 00:00:00.000001435,1728.496
1970-01-01 00:00:00.000001436,922.564
1970-01-01 00:00:00.000001437,1655.296
1970-01-01 00:00:00.000001438,368.074
1970-01-01 00:00:00.000001439,739.32
1970-01-01 00:00:00.000001440,455.67
1970-01-01 00:00:00.000001441,777.14
1970-01-01 00:00:00.000001442,1696.166
1970-01-01 00:00:00.000001443,2191.486
1970-01-01 00:00:00.000001444,713.334
1970-01-01 00:00:00.000001445,1334.192
1970-01-01 00:00:00.000001446,1015.528
1970-01-01 00:00:00.000001447,672.098
1970-01-01 00:00:00.000001448,467.87
1970-01-01 00:00:00.000001449,333.304
1970-01-01 00:00:00.000001450,768.722
1970-01-01 00:00:00.000001451,241.194
1970-01-01 00:00:00.000001452,1224.636
1970-01-01 00:00:00.000001453,1410.564
1970-01-01 00:00:00.000001454,1101.538
1970-01-01 00:00:00.000001455,1276.486
1970-01-01 00:00:00.000001456,220.21
1970-01-01 00:00:00.000001457,404.918
1970-01-01 00:00:00.000001458,536.556
1970-01-01 00:00:00.000001459,1297.958
1970-01-01 00:00:00.000001460,839.604
1970-01-01 00:00:00.000001461,1174.372
1970-01-01 00:00:00.000001462,1191.94
1970-01-01 00:00:00.000001463,1125.45
1970-01-01 00:00:00.000001464,705.16
1970-01-01 00:00:00.000001465,671.366
1970-01-01 00:00:00.000001466,728.706
1970-01-01 00:00:00.000001467,669.17
1970-01-01 00:00:00.000001468,1008.086
1970-01-01 00:00:00.000001469,1056.276
1970-01-01 00:00:00.000001470,1340.78
1970-01-01 00:00:00.000001471,1110.322
1970-01-01 00:00:00.000001472,1738.256
1970-01-01 00:00:00.000001473,639.402
1970-01-01 00:00:00.000001474,548.512
1970-01-01 00:00:00.000001475,552.294
1970-01-01 00:00:00.000001476,1008.086
1970-01-01 00:00:00.000001477,668.56
1970-01-01 00:00:00.000001478,2167.452
1970-01-01 00:00:00.000001479,532.042
1970-01-01 00:00:00.000001480,1432.646
1970-01-01 00:00:00.000001481,461.892
1970-01-01 00:00:00.000001482,817.156
1970-01-01 00:00:00.000001483,658.922
1970-01-01 00:00:00.000001484,719.434
1970-01-01 00:00:00.000001485,361.608
1970-01-01 00:00:00.000001486,1035.414
1970-01-01 00:00:00.000001487,992.836
1970-01-01 00:00:00.000001488,2052.65
1970-01-01 00:00:00.000001489,1268.556
1970-01-01 00:00:00.000001490,1240.374
1970-01-01 00:00:00.000001491,828.014
1970-01-01 00:00:00.000001492,476.654
1970-01-01 00:00:00.000001493,654.042
1970-01-01 00:00:00.000001494,960.14
1970-01-01 00:00:00.000001495,875.228
1970-01-01 00:00:00.000001496,1303.448
1970-01-01 00:00:00.000001497,1097.512
1970-01-01 00:00:00.000001498,903.41
1970-01-01 00:00:00.000001499,385.032
1970-01-01 00:00:00.000001500,538.874
1970-01-01 00:00:00.000001501,789.462
1970-01-01 00:00:00.000001502,407.968
1970-01-01 00:00:00.000001503,626.714
1970-01-01 00:00:00.000001504,311.954
1970-01-01 00:00:00.000001505,1124.23
1970-01-01 00:00:00.000001506,1848.666
1970-01-01 00:00:00.000001507,1497.428
1970-01-01 00:00:00.000001508,620.126
1970-01-01 00:00:00.000001509,668.804
1970-01-01 00:00:00.000001510,637.084
1970-01-01 00:00:00.000001511,1081.896
1970-01-01 00:00:00.000001512,616.954
1970-01-01 00:00:00.000001513,1103.978
1970-01-01 00:00:00.000001514,1758.02
1970-01-01 00:00:00.000001515,926.712
1970-01-01 00:00:00.000001516,971.242
1970-01-01 00:00:00.000001517,828.502
1970-01-01 00:00:00.000001518,646.844
1970-01-01 00:00:00.000001519,1206.824
1970-01-01 00:00:00.000001520,556.808
1970-01-01 00:00:00.000001521,564.494
1970-01-01 00:00:00.000001522,934.276
1970-01-01 00:00:00.000001523,973.56
1970-01-01 00:00:00.000001524,1817.556
1970-01-01 00:00:00.000001525,878.278
1970-01-01 00:00:00.000001526,163.602
1970-01-01 00:00:00.000001527,724.436
1970-01-01 00:00:00.000001528,654.286
1970-01-01 00:00:00.000001529,458.842
1970-01-01 00:00:00.000001530,532.896
1970-01-01 00:00:00.000001531,899.262
1970-01-01 00:00:00.000001532,1877.336
1970-01-01 00:00:00.000001533,1178.276
1970-01-01 00:00:00.000001534,1030.534
1970-01-01 00:00:00.000001535,930.128
1970-01-01 00:00:00.000001536,655.75
1970-01-01 00:00:00.000001537,423.706
1970-01-01 00:00:00.000001538,230.58
1970-01-01 00:00:00.000001539,433.222
1970-01-01 00:00:00.000001540,1214.022
1970-01-01 00:00:00.000001541,1110.444
1970-01-01 00:00:00.000001542,1805.112
1970-01-01 00:00:00.000001543,1320.894
1970-01-01 00:00:00.000001544,532.164
1970-01-01 00:00:00.000001545,923.174
1970-01-01 00:00:00.000001546,278.038
1970-01-01 00:00:00.000001547,941.84
1970-01-01 00:00:00.000001548,1244.888
1970-01-01 00:00:00.000001549,1317.356
1970-01-01 00:00:00.000001550,1495.476
1970-01-01 00:00:00.000001551,680.516
1970-01-01 00:00:00.000001552,1020.896
1970-01-01 00:00:00.000001553,492.636
1970-01-01 00:00:00.000001554,882.914
1970-01-01 00:00:00.000001555,620.614
1970-01-01 00:00:00.000001556,472.75
1970-01-01 00:00:00.000001557,562.298
1970-01-01 00:00:00.000001558,1375.794
1970-01-01 00:00:00.000001559,1146.922
1970-01-01 00:00:00.000001560,1097.024
1970-01-01 00:00:00.000001561,846.07
1970-01-01 00:00:00.000001562,767.868
1970-01-01 00:00:00.000001563,241.804
1970-01-01 00:00:00.000001564,644.038
1970-01-01 00:00:00.000001565,698.206
1970-01-01 00:00:00.000001566,1167.052
1970-01-01 00:00:00.000001567,1749.724
1970-01-01 00:00:00.000001568,783.484
1970-01-01 00:00:00.000001569,1034.56
1970-01-01 00:00:00.000001570,915.61
1970-01-01 00:00:00.000001571,264.496
1970-01-01 00:00:00.000001572,782.264
1970-01-01 00:00:00.000001573,135.298
1970-01-01 00:00:00.000001574,541.558
1970-01-01 00:00:00.000001575,1324.554
1970-01-01 00:00:00.000001576,971.73
1970-01-01 00:00:00.000001577,1908.324
1970-01-01 00:00:00.000001578,886.574
1970-01-01 00:00:00.000001579,1367.742
1970-01-01 00:00:00.000001580,979.782
1970-01-01 00:00:00.000001581,487.512
1970-01-01 00:00:00.000001582,909.876
1970-01-01 00:00:00.000001583,977.708
1970-01-01 00:00:00.000001584,1838.296
1970-01-01 00:00:00.000001585,1197.186
1970-01-01 00:00:00.000001586,833.016
1970-01-01 00:00:00.000001587,1275.998
1970-01-01 00:00:00.000001588,761.158
1970-01-01 00:00:00.000001589,340.99
1970-01-01 00:00:00.000001590,641.964
1970-01-01 00:00:00.000001591,445.788
1970-01-01 00:00:00.000001592,1060.18
1970-01-01 00:00:00.000001593,1017.602
1970-01-01 00:00:00.000001594,1426.302
1970-01-01 00:00:00.000001595,1210.606
1970-01-01 00:00:00.000001596,1171.566
1970-01-01 00:00:00.000001597,853.878
1970-01-01 00:00:00.000001598,472.994
1970-01-01 00:00:00.000001599,285.358
1970-01-01 00:00:00.000001600,1061.034
1970-01-01 00:00:00.000001601,1325.652
1970-01-01 00:00:00.000001602,1013.576
1970-01-01 00:00:00.000001603,1002.596
1970-01-01 00:00:00.000001604,1001.864
1970-01-01 00:00:00.000001605,851.682
1970-01-01 00:00:00.000001606,447.374
1970-01-01 00:00:00.000001607,721.752
1970-01-01 00:00:00.000001608,712.236
1970-01-01 00:00:00.000001609,686.006
1970-01-01 00:00:00.000001610,1216.584
1970-01-01 00:00:00.000001611,701.378
1970-01-01 00:00:00.000001612,1756.8
1970-01-01 00:00:00.000001613,1125.816
1970-01-01 00:00:00.000001614,1455.704
1970-01-01 00:00:00.000001615,636.84
1970-01-01 00:00:00.000001616,751.886
1970-01-01 00:00:00.000001617,1099.586
1970-01-01 00:00:00.000001618,919.514
1970-01-01 00:00:00.000001619,1360.422
1970-01-01 00:00:00.000001620,1579.046
1970-01-01 00:00:00.000001621,808.86
1970-01-01 00:00:00.000001622,1438.502
1970-01-01 00:00:00.000001623,866.322
1970-01-01 00:00:00.000001624,527.894
1970-01-01 00:00:00.000001625,456.768
1970-01-01 00:00:00.000001626,600.484
1970-01-01 00:00:00.000001627,618.296
1970-01-01 00:00:00.000001628,381.616
1970-01-01 00:00:00.000001629,1063.108
1970-01-01 00:00:00.000001630,1682.38
1970-01-01 00:00:00.000001631,1579.046
1970-01-01 00:00:00.000001632,1032.73
1970-01-01 00:00:00.000001633,626.592
1970-01-01 00:00:00.000001634,619.76
1970-01-01 00:00:00.000001635,906.948
1970-01-01 00:00:00.000001636,950.014
1970-01-01 00:00:00.000001637,1321.26
1970-01-01 00:00:00.000001638,1188.036
1970-01-01 00:00:00.000001639,1092.144
1970-01-01 00:00:00.000001640,1158.756
1970-01-01 00:00:00.000001641,393.45
1970-01-01 00:00:00.000001642,575.108
1970-01-01 00:00:00.000001643,811.788
1970-01-01 00:00:00.000001644,860.1
1970-01-01 00:00:00.000001645,657.824
1970-01-01 00:00:00.000001646,504.226
1970-01-01 00:00:00.000001647,1380.552
1970-01-01 00:00:00.000001648,1470.344
1970-01-01 00:00:00.000001649,1114.226
1970-01-01 00:00:00.000001650,537.532
1970-01-01 00:00:00.000001651,617.93
1970-01-01 00:00:00.000001652,526.43
1970-01-01 00:00:00.000001653,1091.046
1970-01-01 00:00:00.000001654,559.614
1970-01-01 00:00:00.000001655,1956.026
1970-01-01 00:00:00.000001656,1156.072
1970-01-01 00:00:00.000001657,1151.192
1970-01-01 00:00:00.000001658,757.132
1970-01-01 00:00:00.000001659,767.868
1970-01-01 00:00:00.000001660,835.822
1970-01-01 00:00:00.000001661,987.468
1970-01-01 00:00:00.000001662,482.51
1970-01-01 00:00:00.000001663,911.462
1970-01-01 00:00:00.000001664,1379.942
1970-01-01 00:00:00.000001665,1396.656
1970-01-01 00:00:00.000001666,1015.162
1970-01-01 00:00:00.000001667,1391.532
1970-01-01 00:00:00.000001668,731.024
1970-01-01 00:00:00.000001669,611.098
1970-01-01 00:00:00.000001670,940.498
1970-01-01 00:00:00.000001671,764.574
1970-01-01 00:00:00.000001672,628.422
1970-01-01 00:00:00.000001673,1260.748
1970-01-01 00:00:00.000001674,1193.282
1970-01-01 00:00:00.000001675,932.324
1970-01-01 00:00:00.000001676,783.728
1970-01-01 00:00:00.000001677,802.516
1970-01-01 00:00:00.000001678,806.664
1970-01-01 00:00:00.000001679,885.11
1970-01-01 00:00:00.000001680,411.262
1970-01-01 00:00:00.000001681,503.616
1970-01-01 00:00:00.000001682,1128.5
1970-01-01 00:00:00.000001683,1128.5
1970-01-01 00:00:00.000001684,1277.34
1970-01-01 00:00:00.000001685,878.4
1970-01-01 00:00:00.000001686,647.576
1970-01-01 00:00:00.000001687,671.61
1970-01-01 00:00:00.000001688,527.162
1970-01-01 00:00:00.000001689,712.602
1970-01-01 00:00:00.000001690,1217.804
1970-01-01 00:00:00.000001691,1331.386
1970-01-01 00:00:00.000001692,1041.636
1970-01-01 00:00:00.000001693,1077.626
1970-01-01 00:00:00.000001694,851.072
1970-01-01 00:00:00.000001695,824.964
1970-01-01 00:00:00.000001696,1053.226
1970-01-01 00:00:00.000001697,421.022
1970-01-01 00:00:00.000001698,683.444
1970-01-01 00:00:00.000001699,729.072
1970-01-01 00:00:00.000001700,1486.082
1970-01-01 00:00:00.000001701,1469.368
1970-01-01 00:00:00.000001702,1116.666
1970-01-01 00:00:00.000001703,285.846
1970-01-01 00:00:00.000001704,889.746
1970-01-01 00:00:00.000001705,228.994
1970-01-01 00:00:00.000001706,1181.448
1970-01-01 00:00:00.000001707,455.792
1970-01-01 00:00:00.000001708,1565.016
1970-01-01 00:00:00.000001709,1547.692
1970-01-01 00:00:00.000001710,1205.238
1970-01-01 00:00:00.000001711,1131.672
1970-01-01 00:00:00.000001712,705.77
1970-01-01 00:00:00.000001713,516.182
1970-01-01 00:00:00.000001714,1042.612
1970-01-01 00:00:00.000001715,222.162
1970-01-01 00:00:00.000001716,398.452
1970-01-01 00:00:00.000001717,1095.804
1970-01-01 00:00:00.000001718,983.32
1970-01-01 00:00:00.000001719,1720.688
1970-01-01 00:00:00.000001720,804.102
1970-01-01 00:00:00.000001721,841.556
1970-01-01 00:00:00.000001722,775.432
1970-01-01 00:00:00.000001723,600.606
1970-01-01 00:00:00.000001724,909.022
1970-01-01 00:00:00.000001725,992.47
1970-01-01 00:00:00.000001726,1335.9
1970-01-01 00:00:00.000001727,1023.946
1970-01-01 00:00:00.000001728,735.172
1970-01-01 00:00:00.000001729,920.124
1970-01-01 00:00:00.000001730,1120.326
1970-01-01 00:00:00.000001731,631.472
1970-01-01 00:00:00.000001732,198.25
1970-01-01 00:00:00.000001733,818.376
1970-01-01 00:00:00.000001734,618.418
1970-01-01 00:00:00.000001735,1416.298
1970-01-01 00:00:00.000001736,1197.186
1970-01-01 00:00:00.000001737,1354.078
1970-01-01 00:00:00.000001738,1102.514
1970-01-01 00:00:00.000001739,846.802
1970-01-01 00:00:00.000001740,186.05
1970-01-01 00:00:00.000001741,956.968
1970-01-01 00:00:00.000001742,807.274
1970-01-01 00:00:00.000001743,1295.64
1970-01-01 00:00:00.000001744,1942.972
1970-01-01 00:00:00.000001745,745.42
1970-01-01 00:00:00.000001746,806.42
1970-01-01 00:00:00.000001747,907.314
1970-01-01 00:00:00.000001748,517.158
1970-01-01 00:00:00.000001749,742.736
1970-01-01 00:00:00.000001750,477.63
1970-01-01 00:00:00.000001751,650.382
1970-01-01 00:00:00.000001752,1184.376
1970-01-01 00:00:00.000001753,206.18
1970-01-01 00:00:00.000001754,1972.252
1970-01-01 00:00:00.000001755,1219.512
1970-01-01 00:00:00.000001756,1331.386
1970-01-01 00:00:00.000001757,744.322
1970-01-01 00:00:00.000001758,676.734
1970-01-01 00:00:00.000001759,682.59
1970-01-01 00:00:00.000001760,952.454
1970-01-01 00:00:00.000001761,1631.872
1970-01-01 00:00:00.000001762,1610.766
1970-01-01 00:00:00.000001763,728.584
1970-01-01 00:00:00.000001764,1322.236
1970-01-01 00:00:00.000001765,717.726
1970-01-01 00:00:00.000001766,595.848
1970-01-01 00:00:00.000001767,539.972
1970-01-01 00:00:00.000001768,133.102
1970-01-01 00:00:00.000001769,1056.52
1970-01-01 00:00:00.000001770,1018.212
1970-01-01 00:00:00.000001771,1337.852
1970-01-01 00:00:00.000001772,1361.032
1970-01-01 00:00:00.000001773,1301.618
1970-01-01 00:00:00.000001774,668.804
1970-01-01 00:00:00.000001775,342.82
1970-01-01 00:00:00.000001776,839.726
1970-01-01 00:00:00.000001777,883.768
1970-01-01 00:00:00.000001778,996.984
1970-01-01 00:00:00.000001779,1344.074
1970-01-01 00:00:00.000001780,1209.996
1970-01-01 00:00:00.000001781,1035.658
1970-01-01 00:00:00.000001782,779.946
1970-01-01 00:00:00.000001783,748.104
1970-01-01 00:00:00.000001784,854.0
1970-01-01 00:00:00.000001785,752.374
1970-01-01 00:00:00.000001786,635.132
1970-01-01 00:00:00.000001787,909.876
1970-01-01 00:00:00.000001788,653.188
1970-01-01 00:00:00.000001789,1805.234
1970-01-01 00:00:00.000001790,1188.524
1970-01-01 00:00:00.000001791,478.85
1970-01-01 00:00:00.000001792,495.686
1970-01-01 00:00:00.000001793,485.926
1970-01-01 00:00:00.000001794,1070.184
1970-01-01 00:00:00.000001795,677.954
1970-01-01 00:00:00.000001796,1148.386
1970-01-01 00:00:00.000001797,2103.402
1970-01-01 00:00:00.000001798,930.86
1970-01-01 00:00:00.000001799,1627.358
1970-01-01 00:00:00.000001800,701.622
1970-01-01 00:00:00.000001801,526.796
1970-01-01 00:00:00.000001802,1019.554
1970-01-01 00:00:00.000001803,280.722
1970-01-01 00:00:00.000001804,582.916
1970-01-01 00:00:00.000001805,711.87
1970-01-01 00:00:00.000001806,1217.682
1970-01-01 00:00:00.000001807,1782.542
1970-01-01 00:00:00.000001808,1543.788
1970-01-01 00:00:00.000001809,840.092
1970-01-01 00:00:00.000001810,645.502
1970-01-01 00:00:00.000001811,630.74
1970-01-01 00:00:00.000001812,693.204
1970-01-01 00:00:00.000001813,1142.408
1970-01-01 00:00:00.000001814,1923.818
1970-01-01 00:00:00.000001815,1065.06
1970-01-01 00:00:00.000001816,1234.762
1970-01-01 00:00:00.000001817,551.562
1970-01-01 00:00:00.000001818,675.636
1970-01-01 00:00:00.000001819,621.102
1970-01-01 00:00:00.000001820,793.61
1970-01-01 00:00:00.000001821,585.722
1970-01-01 00:00:00.000001822,640.866
1970-01-01 00:00:00.000001823,603.656
1970-01-01 00:00:00.000001824,1768.268
1970-01-01 00:00:00.000001825,1358.958
1970-01-01 00:00:00.000001826,848.998
1970-01-01 00:00:00.000001827,570.96
1970-01-01 00:00:00.000001828,858.88
1970-01-01 00:00:00.000001829,597.068
1970-01-01 00:00:00.000001830,909.144
1970-01-01 00:00:00.000001831,729.804
1970-01-01 00:00:00.000001832,1139.846
1970-01-01 00:00:00.000001833,1070.184
1970-01-01 00:00:00.000001834,1155.34
1970-01-01 00:00:00.000001835,610.122
1970-01-01 00:00:00.000001836,814.838
1970-01-01 00:00:00.000001837,713.944
1970-01-01 00:00:00.000001838,1142.164
1970-01-01 00:00:00.000001839,461.648
1970-01-01 00:00:00.000001840,715.652
1970-01-01 00:00:00.000001841,1109.224
1970-01-01 00:00:00.000001842,1183.644
1970-01-01 00:00:00.000001843,785.07
1970-01-01 00:00:00.000001844,1466.318
1970-01-01 00:00:00.000001845,357.704
1970-01-01 00:00:00.000001846,1067.378
1970-01-01 00:00:00.000001847,1176.08
1970-01-01 00:00:00.000001848,447.008
1970-01-01 00:00:00.000001849,810.812
1970-01-01 00:00:00.000001850,1860.5
1970-01-01 00:00:00.000001851,851.072
1970-01-01 00:00:00.000001852,1363.472
1970-01-01 00:00:00.000001853,221.186
1970-01-01 00:00:00.000001854,968.07
1970-01-01 00:00:00.000001855,385.032
1970-01-01 00:00:00.000001856,532.896
1970-01-01 00:00:00.000001857,427.488
1970-01-01 00:00:00.000001858,502.884
1970-01-01 00:00:00.000001859,914.146
1970-01-01 00:00:00.000001860,1301.008
1970-01-01 00:00:00.000001861,815.936
1970-01-01 00:00:00.000001862,1301.862
1970-01-01 00:00:00.000001863,867.176
1970-01-01 00:00:00.000001864,577.182
1970-01-01 00:00:00.000001865,768.478
1970-01-01 00:00:00.000001866,504.958
1970-01-01 00:00:00.000001867,1349.198
1970-01-01 00:00:00.000001868,1649.318
1970-01-01 00:00:00.000001869,1133.136
1970-01-01 00:00:00.000001870,701.866
1970-01-01 00:00:00.000001871,980.758
1970-01-01 00:00:00.000001872,661.728
1970-01-01 00:00:00.000001873,1123.986
1970-01-01 00:00:00.000001874,290.116
1970-01-01 00:00:00.000001875,345.504
1970-01-01 00:00:00.000001876,900.848
1970-01-01 00:00:00.000001877,1452.288
1970-01-01 00:00:00.000001878,1402.756
1970-01-01 00:00:00.000001879,907.436
1970-01-01 00:00:00.000001880,691.862
1970-01-01 00:00:00.000001881,542.9
1970-01-01 00:00:00.000001882,276.818
1970-01-01 00:00:00.000001883,1043.71
1970-01-01 00:00:00.000001884,716.262
1970-01-01 00:00:00.000001885,1693.604
1970-01-01 00:00:00.000001886,2267.858
1970-01-01 00:00:00.000001887,873.398
1970-01-01 00:00:00.000001888,609.878
1970-01-01 00:00:00.000001889,563.152
1970-01-01 00:00:00.000001890,317.932
1970-01-01 00:00:00.000001891,409.066
1970-01-01 00:00:00.000001892,162.26
1970-01-01 00:00:00.000001893,488.732
1970-01-01 00:00:00.000001894,1132.892
1970-01-01 00:00:00.000001895,979.782
1970-01-01 00:00:00.000001896,1665.544
1970-01-01 00:00:00.000001897,1086.044
1970-01-01 00:00:00.000001898,918.782
1970-01-01 00:00:00.000001899,716.75
1970-01-01 00:00:00.000001900,111.63
1970-01-01 00:00:00.000001901,733.586
1970-01-01 00:00:00.000001902,1116.788
1970-01-01 00:00:00.000001903,1206.58
1970-01-01 00:00:00.000001904,1339.194
1970-01-01 00:00:00.000001905,915.976
1970-01-01 00:00:00.000001906,1120.692
1970-01-01 00:00:00.000001907,552.416
1970-01-01 00:00:00.000001908,956.602
1970-01-01 00:00:00.000001909,750.788
1970-01-01 00:00:00.000001910,603.778
1970-01-01 00:00:00.000001911,886.33
1970-01-01 00:00:00.000001912,1352.736
1970-01-01 00:00:00.000001913,1085.922
1970-01-01 00:00:00.000001914,1291.614
1970-01-01 00:00:00.000001915,1860.866
1970-01-01 00:00:00.000001916,502.152
1970-01-01 00:00:00.000001917,514.718
1970-01-01 00:00:00.000001918,1234.518
1970-01-01 00:00:00.000001919,701.256
1970-01-01 00:00:00.000001920,1135.332
1970-01-01 00:00:00.000001921,1527.318
1970-01-01 00:00:00.000001922,1185.84
1970-01-01 00:00:00.000001923,946.842
1970-01-01 00:00:00.000001924,894.504
1970-01-01 00:00:00.000001925,499.102
1970-01-01 00:00:00.000001926,721.996
1970-01-01 00:00:00.000001927,765.916
1970-01-01 00:00:00.000001928,437.37
1970-01-01 00:00:00.000001929,1031.632
1970-01-01 00:00:00.000001930,630.008
1970-01-01 00:00:00.000001931,2089.25
1970-01-01 00:00:00.000001932,877.912
1970-01-01 00:00:00.000001933,1339.682
1970-01-01 00:00:00.000001934,791.658
1970-01-01 00:00:00.000001935,543.632
1970-01-01 00:00:00.000001936,750.91
1970-01-01 00:00:00.000001937,906.948
1970-01-01 00:00:00.000001938,1695.19
1970-01-01 00:00:00.000001939,1163.758
1970-01-01 00:00:00.000001940,1149.484
1970-01-01 00:00:00.000001941,1174.494
1970-01-01 00:00:00.000001942,488.122
1970-01-01 00:00:00.000001943,781.044
1970-01-01 00:00:00.000001944,584.868
1970-01-01 00:00:00.000001945,684.298
1970-01-01 00:00:00.000001946,331.23
1970-01-01 00:00:00.000001947,624.762
1970-01-01 00:00:00.000001948,1428.62
1970-01-01 00:00:00.000001949,1652.368
1970-01-01 00:00:00.000001950,1255.868
1970-01-01 00:00:00.000001951,848.998
1970-01-01 00:00:00.000001952,800.32
1970-01-01 00:00:00.000001953,920.002
1970-01-01 00:00:00.000001954,668.682
1970-01-01 00:00:00.000001955,1144.36
1970-01-01 00:00:00.000001956,1275.998
1970-01-01 00:00:00.000001957,954.528
1970-01-01 00:00:00.000001958,1292.102
1970-01-01 00:00:00.000001959,669.78
