time_captured,08_vnt_hrm_accX
1970-01-01 00:00:00.000001719,-76.43915896494
1970-01-01 00:00:00.000001720,-862.957730897356
1970-01-01 00:00:00.000001721,-344.928812785783
1970-01-01 00:00:00.000001722,-130.291881877591
1970-01-01 00:00:00.000001723,275.810032379593
1970-01-01 00:00:00.000001724,1435.07674399268
1970-01-01 00:00:00.000001725,989.542
1970-01-01 00:00:00.000001726,-678.759078586027
1970-01-01 00:00:00.000001727,-754.431303285494
1970-01-01 00:00:00.000001728,-746.810380142589
1970-01-01 00:00:00.000001729,-14.077680958006
1970-01-01 00:00:00.000001730,1053.63484174653
1970-01-01 00:00:00.000001731,462.020081177642
1970-01-01 00:00:00.000001732,-535.981739894317
1970-01-01 00:00:00.000001733,-537.549974188674
1970-01-01 00:00:00.000001734,-396.744
1970-01-01 00:00:00.000001735,-43.7877321666951
1970-01-01 00:00:00.000001736,1077.09231115965
1970-01-01 00:00:00.000001737,1010.62343941234
1970-01-01 00:00:00.000001738,-382.025524705736
1970-01-01 00:00:00.000001739,-579.099939018585
1970-01-01 00:00:00.000001740,-783.28290594361
1970-01-01 00:00:00.000001741,-643.319418966096
1970-01-01 00:00:00.000001742,880.825463807692
1970-01-01 00:00:00.000001743,1339.38107523989
1970-01-01 00:00:00.000001744,-354.06103680227
1970-01-01 00:00:00.000001745,-475.388129069811
1970-01-01 00:00:00.000001746,-105.731123483175
1970-01-01 00:00:00.000001747,-264.082920185797
1970-01-01 00:00:00.000001748,698.196157302253
1970-01-01 00:00:00.000001749,1492.792
1970-01-01 00:00:00.000001750,-6.90164930149876
1970-01-01 00:00:00.000001751,-705.358194655706
1970-01-01 00:00:00.000001752,-783.572229101528
1970-01-01 00:00:00.000001753,-963.291556949785
1970-01-01 00:00:00.000001754,701.731223158978
1970-01-01 00:00:00.000001755,1535.69362126914
1970-01-01 00:00:00.000001756,-46.5383568914335
1970-01-01 00:00:00.000001757,-651.356346057619
1970-01-01 00:00:00.000001758,-375.85921110424
1970-01-01 00:00:00.000001759,-289.918001845073
1970-01-01 00:00:00.000001760,573.806228595225
1970-01-01 00:00:00.000001761,1331.63
1970-01-01 00:00:00.000001762,639.363994941594
1970-01-01 00:00:00.000001763,-777.934562543561
1970-01-01 00:00:00.000001764,-674.904
1970-01-01 00:00:00.000001765,-906.080886220246
1970-01-01 00:00:00.000001766,301.141045438672
1970-01-01 00:00:00.000001767,1080.87360231715
1970-01-01 00:00:00.000001768,794.818071632594
1970-01-01 00:00:00.000001769,-694.890716071602
1970-01-01 00:00:00.000001770,-440.12328831414
1970-01-01 00:00:00.000001771,-314.844889587998
1970-01-01 00:00:00.000001772,114.378940098799
1970-01-01 00:00:00.000001773,1255.014
1970-01-01 00:00:00.000001774,1320.98346604172
1970-01-01 00:00:00.000001775,-559.570047783484
1970-01-01 00:00:00.000001776,-700.402
1970-01-01 00:00:00.000001777,-792.786276848155
1970-01-01 00:00:00.000001778,-247.559713107082
1970-01-01 00:00:00.000001779,1033.69062716725
1970-01-01 00:00:00.000001780,844.16021355929
1970-01-01 00:00:00.000001781,-581.223649884195
1970-01-01 00:00:00.000001782,-545.461168047636
1970-01-01 00:00:00.000001783,-462.302718400849
1970-01-01 00:00:00.000001784,-95.2147635708841
1970-01-01 00:00:00.000001785,780.8
1970-01-01 00:00:00.000001786,1486.00959842579
1970-01-01 00:00:00.000001787,46.4910030796217
1970-01-01 00:00:00.000001788,-833.382
1970-01-01 00:00:00.000001789,-739.874682407052
1970-01-01 00:00:00.000001790,-857.294826874595
1970-01-01 00:00:00.000001791,620.429818491506
1970-01-01 00:00:00.000001792,1405.12271537999
1970-01-01 00:00:00.000001793,-197.425226973381
1970-01-01 00:00:00.000001794,-665.446831392341
1970-01-01 00:00:00.000001795,-475.79107206157
1970-01-01 00:00:00.000001796,-367.213488991607
1970-01-01 00:00:00.000001797,567.3
1970-01-01 00:00:00.000001798,1200.842626044
1970-01-01 00:00:00.000001799,912.758489136827
1970-01-01 00:00:00.000001800,-624.458327702201
1970-01-01 00:00:00.000001801,-709.56150418829
1970-01-01 00:00:00.000001802,-951.863900303496
1970-01-01 00:00:00.000001803,-0.86813548510645
1970-01-01 00:00:00.000001804,1168.68704297526
1970-01-01 00:00:00.000001805,-98.1554269997099
1970-01-01 00:00:00.000001806,-707.6
1970-01-01 00:00:00.000001807,-424.719204496958
1970-01-01 00:00:00.000001808,-257.896496870226
1970-01-01 00:00:00.000001809,210.084
1970-01-01 00:00:00.000001810,1196.45993035357
1970-01-01 00:00:00.000001811,1547.0811113474
1970-01-01 00:00:00.000001812,-568.687432901843
1970-01-01 00:00:00.000001813,-874.439024546686
1970-01-01 00:00:00.000001814,-884.988881830617
1970-01-01 00:00:00.000001815,-359.041967455207
1970-01-01 00:00:00.000001816,888.575612032085
1970-01-01 00:00:00.000001817,926.116695048136
1970-01-01 00:00:00.000001818,-179.584
1970-01-01 00:00:00.000001819,-724.496517553729
1970-01-01 00:00:00.000001820,-291.320222052766
1970-01-01 00:00:00.000001821,-82.106
1970-01-01 00:00:00.000001822,595.5945985802
1970-01-01 00:00:00.000001823,1243.93705207258
1970-01-01 00:00:00.000001824,634.863096220835
1970-01-01 00:00:00.000001825,-667.830889302253
1970-01-01 00:00:00.000001826,-855.742473394571
1970-01-01 00:00:00.000001827,-794.677533818975
1970-01-01 00:00:00.000001828,176.099499824022
1970-01-01 00:00:00.000001829,1068.77533478964
1970-01-01 00:00:00.000001830,57.218
1970-01-01 00:00:00.000001831,-517.545717794461
1970-01-01 00:00:00.000001832,-485.947271199241
1970-01-01 00:00:00.000001833,-270.474
1970-01-01 00:00:00.000001834,291.371586903007
1970-01-01 00:00:00.000001835,1002.82886030548
1970-01-01 00:00:00.000001836,825.703986253804
1970-01-01 00:00:00.000001837,-529.093162216554
1970-01-01 00:00:00.000001838,-562.167883551895
1970-01-01 00:00:00.000001839,-815.230200157986
1970-01-01 00:00:00.000001840,-578.811967521657
1970-01-01 00:00:00.000001841,895.02895378672
1970-01-01 00:00:00.000001842,392.425410064687
1970-01-01 00:00:00.000001843,-868.68003285974
1970-01-01 00:00:00.000001844,-492.778172074111
1970-01-01 00:00:00.000001845,-228.998840816677
1970-01-01 00:00:00.000001846,-194.984631074251
1970-01-01 00:00:00.000001847,1111.28992150245
1970-01-01 00:00:00.000001848,1029.192
1970-01-01 00:00:00.000001849,-642.126909449252
1970-01-01 00:00:00.000001850,-860.008980392568
1970-01-01 00:00:00.000001851,-693.581732160652
1970-01-01 00:00:00.000001852,-848.454908141131
1970-01-01 00:00:00.000001853,428.180473952933
1970-01-01 00:00:00.000001854,669.543195427888
1970-01-01 00:00:00.000001855,-566.849268237993
1970-01-01 00:00:00.000001856,-537.585241491729
1970-01-01 00:00:00.000001857,-507.276
1970-01-01 00:00:00.000001858,-296.655186825054
1970-01-01 00:00:00.000001859,327.152928138437
1970-01-01 00:00:00.000001860,1130.36228437227
1970-01-01 00:00:00.000001861,-85.1872828759756
1970-01-01 00:00:00.000001862,-678.718095217381
1970-01-01 00:00:00.000001863,-773.31747466593
1970-01-01 00:00:00.000001864,-776.579881171449
1970-01-01 00:00:00.000001865,-257.38950727006
1970-01-01 00:00:00.000001866,1204.628
1970-01-01 00:00:00.000001867,-259.928654745911
1970-01-01 00:00:00.000001868,-526.39160844633
1970-01-01 00:00:00.000001869,-324.52
1970-01-01 00:00:00.000001870,-260.281787438247
1970-01-01 00:00:00.000001871,-135.103924093923
1970-01-01 00:00:00.000001872,1263.89332147716
1970-01-01 00:00:00.000001873,414.399486242537
1970-01-01 00:00:00.000001874,-697.37286432317
1970-01-01 00:00:00.000001875,-718.418816439223
1970-01-01 00:00:00.000001876,-899.740915919181
1970-01-01 00:00:00.000001877,-564.762397052968
1970-01-01 00:00:00.000001878,709.918
1970-01-01 00:00:00.000001879,812.084198430496
1970-01-01 00:00:00.000001880,-751.510949407987
1970-01-01 00:00:00.000001881,-369.05
1970-01-01 00:00:00.000001882,-472.081432493453
1970-01-01 00:00:00.000001883,-217.688974650637
1970-01-01 00:00:00.000001884,749.085198141092
1970-01-01 00:00:00.000001885,1349.11158501475
1970-01-01 00:00:00.000001886,-506.389714727683
1970-01-01 00:00:00.000001887,-742.072247832332
1970-01-01 00:00:00.000001888,-922.011752549957
1970-01-01 00:00:00.000001889,-923.788946648185
1970-01-01 00:00:00.000001890,455.870523274772
1970-01-01 00:00:00.000001891,1103.48934365241
1970-01-01 00:00:00.000001892,-691.568064089334
1970-01-01 00:00:00.000001893,-477.63
1970-01-01 00:00:00.000001894,-352.755627301443
1970-01-01 00:00:00.000001895,-316.693326454339
1970-01-01 00:00:00.000001896,649.284
1970-01-01 00:00:00.000001897,1455.9093826451
1970-01-01 00:00:00.000001898,106.303004539896
1970-01-01 00:00:00.000001899,-651.295669109074
1970-01-01 00:00:00.000001900,-826.029722716503
1970-01-01 00:00:00.000001901,-872.822974844255
1970-01-01 00:00:00.000001902,-475.922
1970-01-01 00:00:00.000001903,1167.5805898564
1970-01-01 00:00:00.000001904,-130.970563400993
1970-01-01 00:00:00.000001905,-837.408
1970-01-01 00:00:00.000001906,-362.077037359287
1970-01-01 00:00:00.000001907,-292.85779638964
1970-01-01 00:00:00.000001908,268.644
1970-01-01 00:00:00.000001909,1418.43524736155
1970-01-01 00:00:00.000001910,1240.90226458901
1970-01-01 00:00:00.000001911,-642.394873418944
1970-01-01 00:00:00.000001912,-773.130550336642
1970-01-01 00:00:00.000001913,-965.357856158239
1970-01-01 00:00:00.000001914,-311.866874731152
1970-01-01 00:00:00.000001915,1048.57328863137
1970-01-01 00:00:00.000001916,361.617451516426
1970-01-01 00:00:00.000001917,-374.784
1970-01-01 00:00:00.000001918,-738.306330319971
1970-01-01 00:00:00.000001919,-400.122430241926
1970-01-01 00:00:00.000001920,-215.457706810138
1970-01-01 00:00:00.000001921,773.100900120907
1970-01-01 00:00:00.000001922,1461.28742861441
1970-01-01 00:00:00.000001923,256.982426393445
1970-01-01 00:00:00.000001924,-820.943605239212
1970-01-01 00:00:00.000001925,-855.090618498659
1970-01-01 00:00:00.000001926,-803.742262513444
1970-01-01 00:00:00.000001927,394.66429019164
1970-01-01 00:00:00.000001928,1245.20876414115
1970-01-01 00:00:00.000001929,48.922
1970-01-01 00:00:00.000001930,-451.8033308718
1970-01-01 00:00:00.000001931,-423.035403542453
1970-01-01 00:00:00.000001932,-68.6938903581939
1970-01-01 00:00:00.000001933,460.618436322473
1970-01-01 00:00:00.000001934,1211.76132153886
1970-01-01 00:00:00.000001935,993.351821446334
1970-01-01 00:00:00.000001936,-590.498149788002
1970-01-01 00:00:00.000001937,-758.293470428593
1970-01-01 00:00:00.000001938,-977.068756872404
1970-01-01 00:00:00.000001939,-95.8495679027024
1970-01-01 00:00:00.000001940,1293.60598209348
1970-01-01 00:00:00.000001941,636.474
1970-01-01 00:00:00.000001942,-656.062202652897
1970-01-01 00:00:00.000001943,-362.734711713275
1970-01-01 00:00:00.000001944,-298.046
1970-01-01 00:00:00.000001945,17.1803822683456
1970-01-01 00:00:00.000001946,677.061689039731
1970-01-01 00:00:00.000001947,1619.97761604082
1970-01-01 00:00:00.000001948,-704.245180711595
1970-01-01 00:00:00.000001949,-665.834224044318
1970-01-01 00:00:00.000001950,-795.089994842261
1970-01-01 00:00:00.000001951,-662.509724987527
1970-01-01 00:00:00.000001952,427.617477917858
1970-01-01 00:00:00.000001953,1237.934
1970-01-01 00:00:00.000001954,-502.082046712749
1970-01-01 00:00:00.000001955,-361.111769116929
1970-01-01 00:00:00.000001956,-467.382
1970-01-01 00:00:00.000001957,-174.953082571974
1970-01-01 00:00:00.000001958,341.407106982372
1970-01-01 00:00:00.000001959,1313.16259075274
1970-01-01 00:00:00.000001960,-142.924800211052
1970-01-01 00:00:00.000001961,-673.704136415354
1970-01-01 00:00:00.000001962,-698.639128742684
1970-01-01 00:00:00.000001963,-643.561130348963
1970-01-01 00:00:00.000001964,457.767524200893
1970-01-01 00:00:00.000001965,1291.736
1970-01-01 00:00:00.000001966,-329.275945108454
1970-01-01 00:00:00.000001967,-621.843612484452
1970-01-01 00:00:00.000001968,-323.178
1970-01-01 00:00:00.000001969,-207.821660442078
1970-01-01 00:00:00.000001970,728.432528103769
1970-01-01 00:00:00.000001971,1229.94624348731
1970-01-01 00:00:00.000001972,410.234248803018
1970-01-01 00:00:00.000001973,-750.98312852745
1970-01-01 00:00:00.000001974,-637.521779547862
1970-01-01 00:00:00.000001975,-979.204598223255
1970-01-01 00:00:00.000001976,175.614320420566
1970-01-01 00:00:00.000001977,833.87
1970-01-01 00:00:00.000001978,798.496202946676
1970-01-01 00:00:00.000001979,-829.929170295563
1970-01-01 00:00:00.000001980,-298.089703872671
1970-01-01 00:00:00.000001981,-512.776496554155
1970-01-01 00:00:00.000001982,239.720253747029
1970-01-01 00:00:00.000001983,1036.18373229828
1970-01-01 00:00:00.000001984,1278.13938104786
1970-01-01 00:00:00.000001985,-482.755332464326
1970-01-01 00:00:00.000001986,-852.633577166109
1970-01-01 00:00:00.000001987,-965.408601209809
1970-01-01 00:00:00.000001988,-185.153578843346
1970-01-01 00:00:00.000001989,1024.678
1970-01-01 00:00:00.000001990,1125.90854148272
1970-01-01 00:00:00.000001991,-599.666438531254
1970-01-01 00:00:00.000001992,-332.304667897147
1970-01-01 00:00:00.000001993,-489.815114707858
1970-01-01 00:00:00.000001994,-88.4930345190814
1970-01-01 00:00:00.000001995,907.540215270186
1970-01-01 00:00:00.000001996,992.715083568783
1970-01-01 00:00:00.000001997,-61.8187954816396
1970-01-01 00:00:00.000001998,-679.052
1970-01-01 00:00:00.000001999,-769.585626135277
1970-01-01 00:00:00.000002000,-748.296093507281
1970-01-01 00:00:00.000002001,659.044
1970-01-01 00:00:00.000002002,1204.61112853003
1970-01-01 00:00:00.000002003,258.098853934686
1970-01-01 00:00:00.000002004,-699.265218140546
1970-01-01 00:00:00.000002005,-465.92078650004
1970-01-01 00:00:00.000002006,-304.263838274466
1970-01-01 00:00:00.000002007,517.589133184939
1970-01-01 00:00:00.000002008,1862.76133154007
1970-01-01 00:00:00.000002009,760.111810425745
1970-01-01 00:00:00.000002010,-776.164
1970-01-01 00:00:00.000002011,-608.923034998556
1970-01-01 00:00:00.000002012,-1048.92863642864
1970-01-01 00:00:00.000002013,146.156
1970-01-01 00:00:00.000002014,1037.8377073075
1970-01-01 00:00:00.000002015,750.387148633114
1970-01-01 00:00:00.000002016,-628.662509195377
1970-01-01 00:00:00.000002017,-446.296606882712
1970-01-01 00:00:00.000002018,-417.691885255731
1970-01-01 00:00:00.000002019,248.646231399707
1970-01-01 00:00:00.000002020,989.034958166881
1970-01-01 00:00:00.000002021,1325.53835897123
1970-01-01 00:00:00.000002022,-379.786
1970-01-01 00:00:00.000002023,-777.344464685694
1970-01-01 00:00:00.000002024,-858.544064623285
1970-01-01 00:00:00.000002025,-407.740196342452
1970-01-01 00:00:00.000002026,935.823290563294
1970-01-01 00:00:00.000002027,1123.14401718556
1970-01-01 00:00:00.000002028,-226.957277103009
1970-01-01 00:00:00.000002029,-468.080762229545
1970-01-01 00:00:00.000002030,-386.028883129243
1970-01-01 00:00:00.000002031,-342.698
1970-01-01 00:00:00.000002032,994.437624611145
1970-01-01 00:00:00.000002033,1563.86134918504
1970-01-01 00:00:00.000002034,-1.464
1970-01-01 00:00:00.000002035,-709.555770321108
1970-01-01 00:00:00.000002036,-800.344605007481
1970-01-01 00:00:00.000002037,-1011.81566471439
1970-01-01 00:00:00.000002038,415.627856437804
1970-01-01 00:00:00.000002039,1042.655675789
1970-01-01 00:00:00.000002040,104.570229980198
1970-01-01 00:00:00.000002041,-800.485552156827
1970-01-01 00:00:00.000002042,-306.23467052209
1970-01-01 00:00:00.000002043,-375.830305509159
1970-01-01 00:00:00.000002044,238.507726982047
1970-01-01 00:00:00.000002045,1250.28446498132
1970-01-01 00:00:00.000002046,1107.394
1970-01-01 00:00:00.000002047,-647.112608926407
1970-01-01 00:00:00.000002048,-835.544129460759
1970-01-01 00:00:00.000002049,-847.778
1970-01-01 00:00:00.000002050,-92.1433111020724
1970-01-01 00:00:00.000002051,943.052693394226
1970-01-01 00:00:00.000002052,460.087310199163
1970-01-01 00:00:00.000002053,-491.533361340753
1970-01-01 00:00:00.000002054,-424.459300295744
1970-01-01 00:00:00.000002055,-554.246
1970-01-01 00:00:00.000002056,116.303475234232
1970-01-01 00:00:00.000002057,906.279495289343
1970-01-01 00:00:00.000002058,1130.60727535884
1970-01-01 00:00:00.000002059,-181.658126272365
1970-01-01 00:00:00.000002060,-580.773352734551
1970-01-01 00:00:00.000002061,-761.834372495344
1970-01-01 00:00:00.000002062,-599.329864522776
1970-01-01 00:00:00.000002063,823.749031619481
1970-01-01 00:00:00.000002064,1215.74558411604
1970-01-01 00:00:00.000002065,-503.265646936527
1970-01-01 00:00:00.000002066,-615.944428860621
1970-01-01 00:00:00.000002067,-225.705256718524
1970-01-01 00:00:00.000002068,-313.362065772812
1970-01-01 00:00:00.000002069,219.524699292689
1970-01-01 00:00:00.000002070,1523.536
1970-01-01 00:00:00.000002071,362.330467415632
1970-01-01 00:00:00.000002072,-724.909675562902
1970-01-01 00:00:00.000002073,-701.915223257593
1970-01-01 00:00:00.000002074,-934.480456635828
1970-01-01 00:00:00.000002075,300.603149782771
1970-01-01 00:00:00.000002076,1088.72122856867
1970-01-01 00:00:00.000002077,105.435108607677
1970-01-01 00:00:00.000002078,-656.014853503164
1970-01-01 00:00:00.000002079,-385.52
1970-01-01 00:00:00.000002080,-356.516179951784
1970-01-01 00:00:00.000002081,343.191136837644
1970-01-01 00:00:00.000002082,1228.06852491178
1970-01-01 00:00:00.000002083,1075.26138928362
1970-01-01 00:00:00.000002084,-608.806663730885
1970-01-01 00:00:00.000002085,-775.660783427606
1970-01-01 00:00:00.000002086,-739.660721977211
1970-01-01 00:00:00.000002087,-248.692077145514
1970-01-01 00:00:00.000002088,1175.47058866954
1970-01-01 00:00:00.000002089,714.72068682049
1970-01-01 00:00:00.000002090,-532.733478169379
1970-01-01 00:00:00.000002091,-505.202
1970-01-01 00:00:00.000002092,-280.243749937079
1970-01-01 00:00:00.000002093,-116.824574520738
1970-01-01 00:00:00.000002094,782.996
1970-01-01 00:00:00.000002095,950.79817899234
1970-01-01 00:00:00.000002096,-426.011774328849
1970-01-01 00:00:00.000002097,-672.441589627056
1970-01-01 00:00:00.000002098,-882.391865126061
1970-01-01 00:00:00.000002099,-824.978957279278
1970-01-01 00:00:00.000002100,284.860082321802
1970-01-01 00:00:00.000002101,847.447861949626
1970-01-01 00:00:00.000002102,-598.189776422969
1970-01-01 00:00:00.000002103,-628.583559045627
1970-01-01 00:00:00.000002104,-437.676471346965
1970-01-01 00:00:00.000002105,-300.619320845168
1970-01-01 00:00:00.000002106,248.392
1970-01-01 00:00:00.000002107,1489.48526401144
1970-01-01 00:00:00.000002108,-16.3689318158496
1970-01-01 00:00:00.000002109,-703.818
1970-01-01 00:00:00.000002110,-857.861935835397
1970-01-01 00:00:00.000002111,-1001.51662348643
1970-01-01 00:00:00.000002112,-32.3627750964781
1970-01-01 00:00:00.000002113,1304.71524866426
1970-01-01 00:00:00.000002114,-289.85337117067
1970-01-01 00:00:00.000002115,-575.067159392617
1970-01-01 00:00:00.000002116,-504.392319734307
1970-01-01 00:00:00.000002117,-528.107550980181
1970-01-01 00:00:00.000002118,-10.858
1970-01-01 00:00:00.000002119,1041.18240961049
1970-01-01 00:00:00.000002120,808.88824833139
1970-01-01 00:00:00.000002121,-742.6644226323
1970-01-01 00:00:00.000002122,-691.700687438809
1970-01-01 00:00:00.000002123,-818.949165244899
1970-01-01 00:00:00.000002124,-420.808797356143
1970-01-01 00:00:00.000002125,960.194505580181
1970-01-01 00:00:00.000002126,619.060660114446
1970-01-01 00:00:00.000002127,-763.005175419802
1970-01-01 00:00:00.000002128,-480.829627438329
1970-01-01 00:00:00.000002129,-217.417396840614
1970-01-01 00:00:00.000002130,-179.280222271859
1970-01-01 00:00:00.000002131,1007.50359209385
1970-01-01 00:00:00.000002132,1624.57706914623
1970-01-01 00:00:00.000002133,-76.616
1970-01-01 00:00:00.000002134,-935.765074089729
1970-01-01 00:00:00.000002135,-903.367884492182
1970-01-01 00:00:00.000002136,-762.050531807702
1970-01-01 00:00:00.000002137,429.8816553638
1970-01-01 00:00:00.000002138,1313.90472938446
1970-01-01 00:00:00.000002139,10.8451930744636
1970-01-01 00:00:00.000002140,-527.893702459884
1970-01-01 00:00:00.000002141,-449.697550697199
1970-01-01 00:00:00.000002142,-209.945632061923
1970-01-01 00:00:00.000002143,384.850711527612
1970-01-01 00:00:00.000002144,1071.87492777683
1970-01-01 00:00:00.000002145,1036.878
1970-01-01 00:00:00.000002146,-955.671666387816
1970-01-01 00:00:00.000002147,-869.705105472011
1970-01-01 00:00:00.000002148,-839.238
1970-01-01 00:00:00.000002149,-84.3334731309357
1970-01-01 00:00:00.000002150,844.912038704214
1970-01-01 00:00:00.000002151,632.549063846911
1970-01-01 00:00:00.000002152,-502.088864606098
1970-01-01 00:00:00.000002153,-378.501758928993
1970-01-01 00:00:00.000002154,-313.447128623832
1970-01-01 00:00:00.000002155,12.7291183406404
1970-01-01 00:00:00.000002156,1000.2932756927
1970-01-01 00:00:00.000002157,1158.268
1970-01-01 00:00:00.000002158,-227.846635671497
1970-01-01 00:00:00.000002159,-608.07283775026
1970-01-01 00:00:00.000002160,-1074.93193024211
1970-01-01 00:00:00.000002161,-333.110529296888
1970-01-01 00:00:00.000002162,212.421550336094
1970-01-01 00:00:00.000002163,1113.78361652194
1970-01-01 00:00:00.000002164,-791.95203503014
1970-01-01 00:00:00.000002165,-407.651088375017
1970-01-01 00:00:00.000002166,-293.889118500244
1970-01-01 00:00:00.000002167,-325.680385475045
1970-01-01 00:00:00.000002168,298.58042392997
1970-01-01 00:00:00.000002169,1173.53885931466
1970-01-01 00:00:00.000002170,-344.452334972192
1970-01-01 00:00:00.000002171,-979.522431164322
1970-01-01 00:00:00.000002172,-574.132
1970-01-01 00:00:00.000002173,-985.441983474241
1970-01-01 00:00:00.000002174,-46.6830775814948
1970-01-01 00:00:00.000002175,885.558031012172
1970-01-01 00:00:00.000002176,-353.076044391879
1970-01-01 00:00:00.000002177,-626.82181764304
1970-01-01 00:00:00.000002178,-440.643384312339
1970-01-01 00:00:00.000002179,-234.902779192893
1970-01-01 00:00:00.000002180,91.4571330559805
1970-01-01 00:00:00.000002181,970.754
1970-01-01 00:00:00.000002182,654.915893084519
1970-01-01 00:00:00.000002183,-740.49573028392
1970-01-01 00:00:00.000002184,-839.116
1970-01-01 00:00:00.000002185,-915.417720741482
1970-01-01 00:00:00.000002186,247.963215428791
1970-01-01 00:00:00.000002187,755.859093658068
1970-01-01 00:00:00.000002188,684.559236110414
1970-01-01 00:00:00.000002189,-732.689176679142
1970-01-01 00:00:00.000002190,-396.003193715255
1970-01-01 00:00:00.000002191,-316.973257884319
1970-01-01 00:00:00.000002192,230.19113265539
1970-01-01 00:00:00.000002193,735.66
1970-01-01 00:00:00.000002194,933.534169296178
1970-01-01 00:00:00.000002195,-440.819495100907
1970-01-01 00:00:00.000002196,-626.448155534302
1970-01-01 00:00:00.000002197,-853.278276827486
1970-01-01 00:00:00.000002198,-177.007498874296
1970-01-01 00:00:00.000002199,674.956099873668
1970-01-01 00:00:00.000002200,1078.69834873392
1970-01-01 00:00:00.000002201,-693.711668550127
1970-01-01 00:00:00.000002202,-570.045337477907
1970-01-01 00:00:00.000002203,-410.354189144024
1970-01-01 00:00:00.000002204,-47.5263848716809
1970-01-01 00:00:00.000002205,932.446
1970-01-01 00:00:00.000002206,1069.37773728529
1970-01-01 00:00:00.000002207,123.01105297346
1970-01-01 00:00:00.000002208,-894.626
1970-01-01 00:00:00.000002209,-851.416161167735
1970-01-01 00:00:00.000002210,-727.982981677167
1970-01-01 00:00:00.000002211,720.82044814727
1970-01-01 00:00:00.000002212,998.80887553544
1970-01-01 00:00:00.000002213,-291.061269935754
1970-01-01 00:00:00.000002214,-711.726167940142
1970-01-01 00:00:00.000002215,-423.400970954451
1970-01-01 00:00:00.000002216,-314.141760520416
1970-01-01 00:00:00.000002217,674.538
1970-01-01 00:00:00.000002218,924.658445751726
1970-01-01 00:00:00.000002219,1162.28528076626
1970-01-01 00:00:00.000002220,-674.56837822878
1970-01-01 00:00:00.000002221,-887.673396166904
1970-01-01 00:00:00.000002222,-821.470176487926
1970-01-01 00:00:00.000002223,4.37613917975017
1970-01-01 00:00:00.000002224,1159.26084656664
1970-01-01 00:00:00.000002225,385.367217254952
1970-01-01 00:00:00.000002226,-636.474
1970-01-01 00:00:00.000002227,-396.134977624579
1970-01-01 00:00:00.000002228,-280.349495606167
1970-01-01 00:00:00.000002229,216.428
1970-01-01 00:00:00.000002230,1189.46067984354
1970-01-01 00:00:00.000002231,1223.28824847111
1970-01-01 00:00:00.000002232,-650.332380690343
1970-01-01 00:00:00.000002233,-760.092523082566
1970-01-01 00:00:00.000002234,-1066.1979155406
1970-01-01 00:00:00.000002235,-422.951824242855
1970-01-01 00:00:00.000002236,802.603004718242
1970-01-01 00:00:00.000002237,903.982387734243
1970-01-01 00:00:00.000002238,-279.450664106381
1970-01-01 00:00:00.000002239,-646.521425160941
1970-01-01 00:00:00.000002240,-357.406022523495
1970-01-01 00:00:00.000002241,-195.932
1970-01-01 00:00:00.000002242,627.6344812044
1970-01-01 00:00:00.000002243,1462.61801274768
1970-01-01 00:00:00.000002244,1027.728
1970-01-01 00:00:00.000002245,-690.177521137124
1970-01-01 00:00:00.000002246,-826.910191109277
1970-01-01 00:00:00.000002247,-932.425121696594
1970-01-01 00:00:00.000002248,43.6892503689952
1970-01-01 00:00:00.000002249,888.313980646109
1970-01-01 00:00:00.000002250,343.630116620428
1970-01-01 00:00:00.000002251,-491.646656643624
1970-01-01 00:00:00.000002252,-375.674504848183
1970-01-01 00:00:00.000002253,-223.26
1970-01-01 00:00:00.000002254,31.5011568161663
1970-01-01 00:00:00.000002255,1435.26035621239
1970-01-01 00:00:00.000002256,311.344
1970-01-01 00:00:00.000002257,-127.886180244128
1970-01-01 00:00:00.000002258,-703.149501683171
1970-01-01 00:00:00.000002259,-927.81
1970-01-01 00:00:00.000002260,-485.355427173391
1970-01-01 00:00:00.000002261,1192.18634892686
1970-01-01 00:00:00.000002262,144.885320738183
1970-01-01 00:00:00.000002263,-774.100216392477
1970-01-01 00:00:00.000002264,-479.756950347354
1970-01-01 00:00:00.000002265,-245.824500997744
1970-01-01 00:00:00.000002266,200.853625850472
1970-01-01 00:00:00.000002267,1076.93216016216
1970-01-01 00:00:00.000002268,880.84
1970-01-01 00:00:00.000002269,-362.05052558677
1970-01-01 00:00:00.000002270,-1035.10286353042
1970-01-01 00:00:00.000002271,-795.562
1970-01-01 00:00:00.000002272,-456.37179397985
1970-01-01 00:00:00.000002273,850.272041409159
1970-01-01 00:00:00.000002274,964.604041666039
1970-01-01 00:00:00.000002275,-335.386409320917
1970-01-01 00:00:00.000002276,-728.766879500915
1970-01-01 00:00:00.000002277,-374.378712410378
1970-01-01 00:00:00.000002278,-188.139918010357
1970-01-01 00:00:00.000002279,730.662929960235
1970-01-01 00:00:00.000002280,1485.85218441789
1970-01-01 00:00:00.000002281,486.496760229246
1970-01-01 00:00:00.000002282,-806.22229611898
1970-01-01 00:00:00.000002283,-624.518
1970-01-01 00:00:00.000002284,-1027.25175327464
1970-01-01 00:00:00.000002285,358.995862944277
1970-01-01 00:00:00.000002286,1372.18811764301
1970-01-01 00:00:00.000002287,122.964828961733
1970-01-01 00:00:00.000002288,-829.45845169785
1970-01-01 00:00:00.000002289,-336.74215055955
1970-01-01 00:00:00.000002290,-403.452911414171
