time_captured,07_c75_hrm_accY
1970-01-01 00:00:00.000000570,237.354373719106
1970-01-01 00:00:00.000000571,369.12463614109
1970-01-01 00:00:00.000000572,308.600972380594
1970-01-01 00:00:00.000000573,-242.102073623712
1970-01-01 00:00:00.000000574,8.79288514403153
1970-01-01 00:00:00.000000575,-420.717179635914
1970-01-01 00:00:00.000000576,-179.706
1970-01-01 00:00:00.000000577,238.035813446435
1970-01-01 00:00:00.000000578,-178.929373305458
1970-01-01 00:00:00.000000579,292.341671134876
1970-01-01 00:00:00.000000580,-16.7655508975471
1970-01-01 00:00:00.000000581,67.8585221640525
1970-01-01 00:00:00.000000582,88.084
1970-01-01 00:00:00.000000583,-44.7452251612879
1970-01-01 00:00:00.000000584,-266.61481500167
1970-01-01 00:00:00.000000585,-93.94
1970-01-01 00:00:00.000000586,247.550834017649
1970-01-01 00:00:00.000000587,-97.8945812582785
1970-01-01 00:00:00.000000588,115.083947788008
1970-01-01 00:00:00.000000589,18.0764399427336
1970-01-01 00:00:00.000000590,-107.226837505431
1970-01-01 00:00:00.000000591,-368.806
1970-01-01 00:00:00.000000592,-509.90047883213
1970-01-01 00:00:00.000000593,-33.1976789690546
1970-01-01 00:00:00.000000594,490.928
1970-01-01 00:00:00.000000595,507.30063436334
1970-01-01 00:00:00.000000596,406.512453926119
1970-01-01 00:00:00.000000597,-230.620131673405
1970-01-01 00:00:00.000000598,5.36512138211144
1970-01-01 00:00:00.000000599,-140.003937459518
1970-01-01 00:00:00.000000600,-684.664
1970-01-01 00:00:00.000000601,-131.955315843263
1970-01-01 00:00:00.000000602,198.151124435279
1970-01-01 00:00:00.000000603,26.108
1970-01-01 00:00:00.000000604,100.782367421866
1970-01-01 00:00:00.000000605,352.218991957378
1970-01-01 00:00:00.000000606,94.9172769810369
1970-01-01 00:00:00.000000607,160.520010966898
1970-01-01 00:00:00.000000608,-16.4279063883005
1970-01-01 00:00:00.000000609,-343.552
1970-01-01 00:00:00.000000610,290.293628767592
1970-01-01 00:00:00.000000611,35.4418365074751
1970-01-01 00:00:00.000000612,318.189974763879
1970-01-01 00:00:00.000000613,-96.8675646508331
1970-01-01 00:00:00.000000614,273.26369835778
1970-01-01 00:00:00.000000615,-203.457548500141
1970-01-01 00:00:00.000000616,-276.012050396997
1970-01-01 00:00:00.000000617,-18.8302952369992
1970-01-01 00:00:00.000000618,-276.574
1970-01-01 00:00:00.000000619,88.2598172161748
1970-01-01 00:00:00.000000620,26.3121482754346
1970-01-01 00:00:00.000000621,33.2474444234807
1970-01-01 00:00:00.000000622,349.273606180206
1970-01-01 00:00:00.000000623,-15.9131984386241
1970-01-01 00:00:00.000000624,-187.101461921912
1970-01-01 00:00:00.000000625,326.227498830885
1970-01-01 00:00:00.000000626,-245.424671228246
1970-01-01 00:00:00.000000627,106.384
1970-01-01 00:00:00.000000628,280.122161369101
1970-01-01 00:00:00.000000629,-45.8452783549454
1970-01-01 00:00:00.000000630,301.266804109188
1970-01-01 00:00:00.000000631,458.218501479618
1970-01-01 00:00:00.000000632,107.481696509032
1970-01-01 00:00:00.000000633,15.5739325139471
1970-01-01 00:00:00.000000634,105.629619526895
1970-01-01 00:00:00.000000635,-333.912506515899
1970-01-01 00:00:00.000000636,500.444
1970-01-01 00:00:00.000000637,-129.278350344492
1970-01-01 00:00:00.000000638,-365.600428003598
1970-01-01 00:00:00.000000639,-108.073508316398
1970-01-01 00:00:00.000000640,52.2512356555175
1970-01-01 00:00:00.000000641,71.9154609188579
1970-01-01 00:00:00.000000642,170.845907756095
1970-01-01 00:00:00.000000643,-35.6222758406648
1970-01-01 00:00:00.000000644,-181.38047097018
1970-01-01 00:00:00.000000645,-3.904
1970-01-01 00:00:00.000000646,-118.526897732925
1970-01-01 00:00:00.000000647,377.132883146378
1970-01-01 00:00:00.000000648,-337.94
1970-01-01 00:00:00.000000649,-183.140953661251
1970-01-01 00:00:00.000000650,-488.605534305956
1970-01-01 00:00:00.000000651,-4.00069429660073
1970-01-01 00:00:00.000000652,-100.482607166686
1970-01-01 00:00:00.000000653,220.280828806134
1970-01-01 00:00:00.000000654,-95.055802233094
1970-01-01 00:00:00.000000655,518.400613432224
1970-01-01 00:00:00.000000656,448.299528591512
1970-01-01 00:00:00.000000657,286.212
1970-01-01 00:00:00.000000658,20.9403166817195
1970-01-01 00:00:00.000000659,-142.608284691886
1970-01-01 00:00:00.000000660,-344.444307048671
1970-01-01 00:00:00.000000661,-273.661655752092
1970-01-01 00:00:00.000000662,-291.034080473475
1970-01-01 00:00:00.000000663,-172.527005067459
1970-01-01 00:00:00.000000664,-58.3428707469503
1970-01-01 00:00:00.000000665,53.391917509818
1970-01-01 00:00:00.000000666,-244.617847315823
1970-01-01 00:00:00.000000667,-14.5285182365042
1970-01-01 00:00:00.000000668,-350.140354885607
1970-01-01 00:00:00.000000669,46.97
1970-01-01 00:00:00.000000670,-183.212801132007
1970-01-01 00:00:00.000000671,185.965945787607
1970-01-01 00:00:00.000000672,-71.3408219156391
1970-01-01 00:00:00.000000673,-151.042506076587
1970-01-01 00:00:00.000000674,122.359789339709
1970-01-01 00:00:00.000000675,-127.779764489466
1970-01-01 00:00:00.000000676,123.662475353941
1970-01-01 00:00:00.000000677,-206.087559344466
1970-01-01 00:00:00.000000678,-123.708
1970-01-01 00:00:00.000000679,-55.5612259746543
1970-01-01 00:00:00.000000680,-59.6970283812445
1970-01-01 00:00:00.000000681,465.091198087861
1970-01-01 00:00:00.000000682,497.992774873573
1970-01-01 00:00:00.000000683,-60.0947667030435
1970-01-01 00:00:00.000000684,109.915034325007
1970-01-01 00:00:00.000000685,-456.760216150705
1970-01-01 00:00:00.000000686,-586.420718362143
1970-01-01 00:00:00.000000687,-253.028
1970-01-01 00:00:00.000000688,-163.611995064409
1970-01-01 00:00:00.000000689,-39.9125825562761
1970-01-01 00:00:00.000000690,158.6
1970-01-01 00:00:00.000000691,76.5029840047592
1970-01-01 00:00:00.000000692,111.511118501411
1970-01-01 00:00:00.000000693,439.376546431905
1970-01-01 00:00:00.000000694,-46.1337639010125
1970-01-01 00:00:00.000000695,-198.370102173915
1970-01-01 00:00:00.000000696,-88.206
1970-01-01 00:00:00.000000697,-318.826420299904
1970-01-01 00:00:00.000000698,-256.73604044132
1970-01-01 00:00:00.000000699,-7.442
1970-01-01 00:00:00.000000700,-120.273881379173
1970-01-01 00:00:00.000000701,63.5916045146876
1970-01-01 00:00:00.000000702,183.409529897785
1970-01-01 00:00:00.000000703,-53.8484253210741
1970-01-01 00:00:00.000000704,35.994690557621
1970-01-01 00:00:00.000000705,52.094
1970-01-01 00:00:00.000000706,-406.916768998131
1970-01-01 00:00:00.000000707,87.1099891299855
1970-01-01 00:00:00.000000708,-98.332
1970-01-01 00:00:00.000000709,158.587660557938
1970-01-01 00:00:00.000000710,-244.758660149865
1970-01-01 00:00:00.000000711,-322.166451734907
1970-01-01 00:00:00.000000712,-219.495533567691
1970-01-01 00:00:00.000000713,-138.784313637026
1970-01-01 00:00:00.000000714,125.203919526781
1970-01-01 00:00:00.000000715,270.982384340085
1970-01-01 00:00:00.000000716,255.260421308211
1970-01-01 00:00:00.000000717,448.228
1970-01-01 00:00:00.000000718,80.8677902344313
1970-01-01 00:00:00.000000719,71.0600356207138
1970-01-01 00:00:00.000000720,110.984231438598
1970-01-01 00:00:00.000000721,-441.071888598634
1970-01-01 00:00:00.000000722,-249.271316575958
1970-01-01 00:00:00.000000723,-297.314
1970-01-01 00:00:00.000000724,-151.849830459453
1970-01-01 00:00:00.000000725,452.430344894275
1970-01-01 00:00:00.000000726,451.156
1970-01-01 00:00:00.000000727,284.769100865361
1970-01-01 00:00:00.000000728,72.097704978088
1970-01-01 00:00:00.000000729,208.028166018046
1970-01-01 00:00:00.000000730,-419.933262921443
1970-01-01 00:00:00.000000731,-109.920878962964
1970-01-01 00:00:00.000000732,-233.543851382845
1970-01-01 00:00:00.000000733,-105.031196093658
1970-01-01 00:00:00.000000734,165.661190758784
1970-01-01 00:00:00.000000735,335.012
1970-01-01 00:00:00.000000736,-583.924959930975
1970-01-01 00:00:00.000000737,-356.761808091591
1970-01-01 00:00:00.000000738,-26.718
1970-01-01 00:00:00.000000739,-520.750817797846
1970-01-01 00:00:00.000000740,-104.012103272921
1970-01-01 00:00:00.000000741,-270.300312182897
1970-01-01 00:00:00.000000742,227.361005983323
1970-01-01 00:00:00.000000743,402.687268578401
1970-01-01 00:00:00.000000744,498.204359643987
1970-01-01 00:00:00.000000745,-104.844934608725
1970-01-01 00:00:00.000000746,213.151785482106
1970-01-01 00:00:00.000000747,-321.104
1970-01-01 00:00:00.000000748,-323.895583482018
1970-01-01 00:00:00.000000749,-378.045755944708
1970-01-01 00:00:00.000000750,-219.478
1970-01-01 00:00:00.000000751,-202.743655877985
1970-01-01 00:00:00.000000752,282.400817102913
1970-01-01 00:00:00.000000753,136.463647826299
1970-01-01 00:00:00.000000754,266.956093327867
1970-01-01 00:00:00.000000755,-414.551804504248
1970-01-01 00:00:00.000000756,-264.998189751333
1970-01-01 00:00:00.000000757,-495.458550178523
1970-01-01 00:00:00.000000758,-223.354897081031
1970-01-01 00:00:00.000000759,-234.687561572617
1970-01-01 00:00:00.000000760,148.623284063104
1970-01-01 00:00:00.000000761,-741.144217518506
1970-01-01 00:00:00.000000762,24.522
1970-01-01 00:00:00.000000763,180.743266291331
1970-01-01 00:00:00.000000764,141.788536243907
1970-01-01 00:00:00.000000765,-126.692114614961
1970-01-01 00:00:00.000000766,-51.3515808824493
1970-01-01 00:00:00.000000767,-149.563919799079
1970-01-01 00:00:00.000000768,197.283309324336
1970-01-01 00:00:00.000000769,632.401332822818
1970-01-01 00:00:00.000000770,513.928178631557
1970-01-01 00:00:00.000000771,137.25
1970-01-01 00:00:00.000000772,210.549939264514
1970-01-01 00:00:00.000000773,94.3960698942397
1970-01-01 00:00:00.000000774,-431.432757579207
1970-01-01 00:00:00.000000775,-481.965182325951
1970-01-01 00:00:00.000000776,151.554156705089
1970-01-01 00:00:00.000000777,-481.642097360972
1970-01-01 00:00:00.000000778,339.923972997052
1970-01-01 00:00:00.000000779,209.878818515319
1970-01-01 00:00:00.000000780,460.959691801884
1970-01-01 00:00:00.000000781,284.06803870489
1970-01-01 00:00:00.000000782,-0.324204343678346
1970-01-01 00:00:00.000000783,-165.92
1970-01-01 00:00:00.000000784,-22.247591000478
1970-01-01 00:00:00.000000785,-392.479372164788
1970-01-01 00:00:00.000000786,205.253989929283
1970-01-01 00:00:00.000000787,241.874602391095
1970-01-01 00:00:00.000000788,71.5683343605374
1970-01-01 00:00:00.000000789,280.844
1970-01-01 00:00:00.000000790,46.9612219075082
1970-01-01 00:00:00.000000791,-46.3599517066444
1970-01-01 00:00:00.000000792,198.25
1970-01-01 00:00:00.000000793,-60.3123038249526
1970-01-01 00:00:00.000000794,43.6905727832119
1970-01-01 00:00:00.000000795,308.510664863231
1970-01-01 00:00:00.000000796,-69.5786066264619
1970-01-01 00:00:00.000000797,-196.055286889626
1970-01-01 00:00:00.000000798,-369.580946210806
1970-01-01 00:00:00.000000799,-9.81175459968411
1970-01-01 00:00:00.000000800,-27.9879109608279
1970-01-01 00:00:00.000000801,-328.912
1970-01-01 00:00:00.000000802,-153.861975133123
1970-01-01 00:00:00.000000803,160.545939531515
1970-01-01 00:00:00.000000804,-324.676037738583
1970-01-01 00:00:00.000000805,59.291798724166
1970-01-01 00:00:00.000000806,217.704709821557
1970-01-01 00:00:00.000000807,198.082720083825
1970-01-01 00:00:00.000000808,18.1801103938483
1970-01-01 00:00:00.000000809,126.800871790531
1970-01-01 00:00:00.000000810,-485.047518490135
1970-01-01 00:00:00.000000811,-50.6829529838284
1970-01-01 00:00:00.000000812,146.587013885079
1970-01-01 00:00:00.000000813,-295.087471124579
1970-01-01 00:00:00.000000814,-110.67885826582
1970-01-01 00:00:00.000000815,178.51529093116
1970-01-01 00:00:00.000000816,152.341513551967
1970-01-01 00:00:00.000000817,306.184997769831
1970-01-01 00:00:00.000000818,304.056632203181
1970-01-01 00:00:00.000000819,-80.398
1970-01-01 00:00:00.000000820,-53.7388567030371
1970-01-01 00:00:00.000000821,-100.4005952659
1970-01-01 00:00:00.000000822,205.608015717851
1970-01-01 00:00:00.000000823,-539.494908540295
1970-01-01 00:00:00.000000824,41.1476189193863
1970-01-01 00:00:00.000000825,-161.894
1970-01-01 00:00:00.000000826,-164.285933536001
1970-01-01 00:00:00.000000827,-49.3703966123722
1970-01-01 00:00:00.000000828,-310.368
1970-01-01 00:00:00.000000829,318.207789932804
1970-01-01 00:00:00.000000830,94.7476039956673
1970-01-01 00:00:00.000000831,6.35180755955437
1970-01-01 00:00:00.000000832,16.0729590517172
1970-01-01 00:00:00.000000833,253.69397973487
1970-01-01 00:00:00.000000834,-530.334
1970-01-01 00:00:00.000000835,-136.416437049235
1970-01-01 00:00:00.000000836,-112.983588588025
1970-01-01 00:00:00.000000837,-149.45
1970-01-01 00:00:00.000000838,-31.4109019506756
1970-01-01 00:00:00.000000839,285.889940946002
1970-01-01 00:00:00.000000840,104.669307562414
1970-01-01 00:00:00.000000841,371.310415913059
1970-01-01 00:00:00.000000842,-56.5499744661385
1970-01-01 00:00:00.000000843,498.833303588136
1970-01-01 00:00:00.000000844,-117.488563658281
1970-01-01 00:00:00.000000845,-28.231952676504
1970-01-01 00:00:00.000000846,-464.332
1970-01-01 00:00:00.000000847,-150.277978948269
1970-01-01 00:00:00.000000848,431.525975673534
1970-01-01 00:00:00.000000849,30.0465044261667
1970-01-01 00:00:00.000000850,-124.106603874913
1970-01-01 00:00:00.000000851,274.083359875645
1970-01-01 00:00:00.000000852,-150.472635159765
1970-01-01 00:00:00.000000853,118.504952810676
1970-01-01 00:00:00.000000854,-267.786030754797
1970-01-01 00:00:00.000000855,45.384
1970-01-01 00:00:00.000000856,-14.6610902248891
1970-01-01 00:00:00.000000857,383.402975322196
1970-01-01 00:00:00.000000858,-430.707068168695
1970-01-01 00:00:00.000000859,-179.138277914989
1970-01-01 00:00:00.000000860,-171.549999910302
1970-01-01 00:00:00.000000861,107.838207022677
1970-01-01 00:00:00.000000862,-79.4535000683668
1970-01-01 00:00:00.000000863,-346.241825517297
1970-01-01 00:00:00.000000864,-179.462
1970-01-01 00:00:00.000000865,126.895693870939
1970-01-01 00:00:00.000000866,309.914973594263
1970-01-01 00:00:00.000000867,246.62746968816
1970-01-01 00:00:00.000000868,121.723649430055
1970-01-01 00:00:00.000000869,40.1848360297589
1970-01-01 00:00:00.000000870,-100.666420936776
1970-01-01 00:00:00.000000871,-147.010493170856
1970-01-01 00:00:00.000000872,-12.8546378299995
1970-01-01 00:00:00.000000873,77.714
1970-01-01 00:00:00.000000874,400.053759020446
1970-01-01 00:00:00.000000875,136.572916563449
1970-01-01 00:00:00.000000876,-108.59370602879
1970-01-01 00:00:00.000000877,-36.5357901620356
1970-01-01 00:00:00.000000878,-249.369888872321
1970-01-01 00:00:00.000000879,-334.605193143719
1970-01-01 00:00:00.000000880,-184.544346274794
1970-01-01 00:00:00.000000881,145.445641312186
1970-01-01 00:00:00.000000882,107.36
1970-01-01 00:00:00.000000883,-45.2480814166505
1970-01-01 00:00:00.000000884,-57.7014880284484
1970-01-01 00:00:00.000000885,-775.287431183369
1970-01-01 00:00:00.000000886,171.801233977081
1970-01-01 00:00:00.000000887,-186.521326510616
1970-01-01 00:00:00.000000888,-296.814550830133
1970-01-01 00:00:00.000000889,101.032117287903
1970-01-01 00:00:00.000000890,337.53570068944
1970-01-01 00:00:00.000000891,488.244
1970-01-01 00:00:00.000000892,491.500786992246
1970-01-01 00:00:00.000000893,225.291457134639
1970-01-01 00:00:00.000000894,112.275168476415
1970-01-01 00:00:00.000000895,-339.430713048951
1970-01-01 00:00:00.000000896,-270.431097821415
1970-01-01 00:00:00.000000897,-444.178295052908
1970-01-01 00:00:00.000000898,144.343350464619
1970-01-01 00:00:00.000000899,-83.242484957388
1970-01-01 00:00:00.000000900,236.802
1970-01-01 00:00:00.000000901,228.081381936821
1970-01-01 00:00:00.000000902,334.715645660191
1970-01-01 00:00:00.000000903,-360.388
1970-01-01 00:00:00.000000904,-294.087701015805
1970-01-01 00:00:00.000000905,-142.034343375551
1970-01-01 00:00:00.000000906,-164.031929616249
1970-01-01 00:00:00.000000907,94.947734780707
1970-01-01 00:00:00.000000908,-89.9793063831261
1970-01-01 00:00:00.000000909,-298.35770373897
1970-01-01 00:00:00.000000910,95.3910553458035
1970-01-01 00:00:00.000000911,14.5873015105171
1970-01-01 00:00:00.000000912,-161.04
1970-01-01 00:00:00.000000913,-13.9887389987315
1970-01-01 00:00:00.000000914,-140.914887630771
1970-01-01 00:00:00.000000915,-93.0444706790668
1970-01-01 00:00:00.000000916,-10.8120178749616
1970-01-01 00:00:00.000000917,48.8929561682879
1970-01-01 00:00:00.000000918,20.2626554040007
1970-01-01 00:00:00.000000919,159.111239911056
1970-01-01 00:00:00.000000920,-117.560078108408
1970-01-01 00:00:00.000000921,-218.136
1970-01-01 00:00:00.000000922,-274.813444725604
1970-01-01 00:00:00.000000923,-207.498709694736
1970-01-01 00:00:00.000000924,97.2382109650173
1970-01-01 00:00:00.000000925,-166.542172517273
1970-01-01 00:00:00.000000926,-125.588068181792
1970-01-01 00:00:00.000000927,470.077416239521
1970-01-01 00:00:00.000000928,222.890494056387
1970-01-01 00:00:00.000000929,107.404684063513
1970-01-01 00:00:00.000000930,195.566
1970-01-01 00:00:00.000000931,-348.016287230562
1970-01-01 00:00:00.000000932,47.9141449410141
1970-01-01 00:00:00.000000933,-341.966
1970-01-01 00:00:00.000000934,-69.7788605617753
1970-01-01 00:00:00.000000935,-67.4877059762745
1970-01-01 00:00:00.000000936,121.680042955987
1970-01-01 00:00:00.000000937,157.297021590293
1970-01-01 00:00:00.000000938,-1.0176599742736
1970-01-01 00:00:00.000000939,527.528
1970-01-01 00:00:00.000000940,-310.957770071924
1970-01-01 00:00:00.000000941,-11.8614211214548
1970-01-01 00:00:00.000000942,-341.772438873203
1970-01-01 00:00:00.000000943,307.156806466153
1970-01-01 00:00:00.000000944,-551.77475014115
1970-01-01 00:00:00.000000945,-254.130300054207
1970-01-01 00:00:00.000000946,-191.557915409695
1970-01-01 00:00:00.000000947,-176.518921710539
1970-01-01 00:00:00.000000948,112.961175917453
1970-01-01 00:00:00.000000949,23.8954297226775
1970-01-01 00:00:00.000000950,-280.685525457017
1970-01-01 00:00:00.000000951,299.022
1970-01-01 00:00:00.000000952,183.129449402179
1970-01-01 00:00:00.000000953,165.200044328457
1970-01-01 00:00:00.000000954,-29.5687026471147
1970-01-01 00:00:00.000000955,-113.554263956281
1970-01-01 00:00:00.000000956,153.626398166159
1970-01-01 00:00:00.000000957,105.793560878793
1970-01-01 00:00:00.000000958,-340.390255280193
1970-01-01 00:00:00.000000959,67.3113455832606
1970-01-01 00:00:00.000000960,-172.874
1970-01-01 00:00:00.000000961,94.5621440574443
1970-01-01 00:00:00.000000962,-31.6337427913837
1970-01-01 00:00:00.000000963,-57.828
1970-01-01 00:00:00.000000964,136.489456575287
1970-01-01 00:00:00.000000965,-281.476325947424
1970-01-01 00:00:00.000000966,-0.351800247945505
1970-01-01 00:00:00.000000967,-222.859927662395
1970-01-01 00:00:00.000000968,275.136360417781
1970-01-01 00:00:00.000000969,125.483406724957
1970-01-01 00:00:00.000000970,-136.657615736828
1970-01-01 00:00:00.000000971,126.789880049804
1970-01-01 00:00:00.000000972,-56.364
1970-01-01 00:00:00.000000973,-434.583400982134
1970-01-01 00:00:00.000000974,35.0222448402779
1970-01-01 00:00:00.000000975,31.2080419345683
1970-01-01 00:00:00.000000976,-333.979644888566
1970-01-01 00:00:00.000000977,258.062964683676
1970-01-01 00:00:00.000000978,559.126356372462
1970-01-01 00:00:00.000000979,381.416040980273
1970-01-01 00:00:00.000000980,326.237495927227
1970-01-01 00:00:00.000000981,-78.446
1970-01-01 00:00:00.000000982,-189.275831862981
1970-01-01 00:00:00.000000983,-137.112269798583
1970-01-01 00:00:00.000000984,21.3877433427625
1970-01-01 00:00:00.000000985,-159.858903236051
1970-01-01 00:00:00.000000986,440.127498542153
1970-01-01 00:00:00.000000987,-259.915227752154
1970-01-01 00:00:00.000000988,393.733524712048
1970-01-01 00:00:00.000000989,-176.532661499578
1970-01-01 00:00:00.000000990,-149.816
1970-01-01 00:00:00.000000991,-307.736842942281
1970-01-01 00:00:00.000000992,-392.357080643968
1970-01-01 00:00:00.000000993,-92.964
1970-01-01 00:00:00.000000994,-60.5367255233195
1970-01-01 00:00:00.000000995,-26.4503781687142
1970-01-01 00:00:00.000000996,235.038854962655
1970-01-01 00:00:00.000000997,97.3589019330429
1970-01-01 00:00:00.000000998,88.503944569767
1970-01-01 00:00:00.000000999,51.3589740886931
1970-01-01 00:00:00.000001000,-147.623218205705
1970-01-01 00:00:00.000001001,-36.6641598796011
1970-01-01 00:00:00.000001002,267.058
1970-01-01 00:00:00.000001003,168.791437092222
1970-01-01 00:00:00.000001004,426.930682018329
1970-01-01 00:00:00.000001005,494.9162725466
1970-01-01 00:00:00.000001006,173.65516326339
1970-01-01 00:00:00.000001007,-397.139146749997
1970-01-01 00:00:00.000001008,-28.7401248684453
1970-01-01 00:00:00.000001009,-496.383096649481
1970-01-01 00:00:00.000001010,-214.11339897764
1970-01-01 00:00:00.000001011,-322.69
1970-01-01 00:00:00.000001012,-187.396217628073
1970-01-01 00:00:00.000001013,7.54932531362712
1970-01-01 00:00:00.000001014,145.668
1970-01-01 00:00:00.000001015,112.35739751528
1970-01-01 00:00:00.000001016,122.016469222342
1970-01-01 00:00:00.000001017,-39.5546096250814
1970-01-01 00:00:00.000001018,-81.9544169537249
1970-01-01 00:00:00.000001019,-468.99192384334
1970-01-01 00:00:00.000001020,-157.502
1970-01-01 00:00:00.000001021,-274.911493939978
1970-01-01 00:00:00.000001022,354.790679973068
1970-01-01 00:00:00.000001023,-94.1457059150115
1970-01-01 00:00:00.000001024,-1.35246118319425
1970-01-01 00:00:00.000001025,221.38698627085
1970-01-01 00:00:00.000001026,129.817202349109
1970-01-01 00:00:00.000001027,133.792131958361
1970-01-01 00:00:00.000001028,257.781561727907
1970-01-01 00:00:00.000001029,-43.554
1970-01-01 00:00:00.000001030,-63.3560626972143
1970-01-01 00:00:00.000001031,133.615383692889
1970-01-01 00:00:00.000001032,-396.109516359789
1970-01-01 00:00:00.000001033,149.739279851608
1970-01-01 00:00:00.000001034,-244.277243158121
1970-01-01 00:00:00.000001035,-324.074161169533
1970-01-01 00:00:00.000001036,-64.0009657186937
1970-01-01 00:00:00.000001037,-120.752218789678
1970-01-01 00:00:00.000001038,-147.01
1970-01-01 00:00:00.000001039,722.769203900435
1970-01-01 00:00:00.000001040,198.185722434893
1970-01-01 00:00:00.000001041,81.496
1970-01-01 00:00:00.000001042,-172.980309786587
1970-01-01 00:00:00.000001043,27.7738239447528
1970-01-01 00:00:00.000001044,-462.278473305868
1970-01-01 00:00:00.000001045,-486.905493138801
1970-01-01 00:00:00.000001046,159.094061855817
1970-01-01 00:00:00.000001047,186.717207391996
1970-01-01 00:00:00.000001048,137.163476337796
1970-01-01 00:00:00.000001049,262.614174611041
1970-01-01 00:00:00.000001050,23.912
1970-01-01 00:00:00.000001051,-405.68655303774
1970-01-01 00:00:00.000001052,-272.801565223251
1970-01-01 00:00:00.000001053,110.166
1970-01-01 00:00:00.000001054,-323.208095429627
1970-01-01 00:00:00.000001055,337.820657973255
1970-01-01 00:00:00.000001056,-260.203146872769
1970-01-01 00:00:00.000001057,-534.996251425144
1970-01-01 00:00:00.000001058,365.474482498229
1970-01-01 00:00:00.000001059,-70.4810680810806
1970-01-01 00:00:00.000001060,-315.602945906419
1970-01-01 00:00:00.000001061,16.6899634671671
1970-01-01 00:00:00.000001062,-244.854
1970-01-01 00:00:00.000001063,203.657414716249
1970-01-01 00:00:00.000001064,-0.749703296372189
1970-01-01 00:00:00.000001065,221.796
1970-01-01 00:00:00.000001066,265.974115528288
1970-01-01 00:00:00.000001067,-254.519644431673
1970-01-01 00:00:00.000001068,-57.0005227552689
1970-01-01 00:00:00.000001069,-112.518766376566
1970-01-01 00:00:00.000001070,-113.093514136808
1970-01-01 00:00:00.000001071,55.0173624032895
1970-01-01 00:00:00.000001072,-229.383338269586
1970-01-01 00:00:00.000001073,93.248601239831
1970-01-01 00:00:00.000001074,-96.746
1970-01-01 00:00:00.000001075,471.200278801902
1970-01-01 00:00:00.000001076,533.659629263919
1970-01-01 00:00:00.000001077,178.919488099635
1970-01-01 00:00:00.000001078,336.688669222826
1970-01-01 00:00:00.000001079,-282.012140922612
1970-01-01 00:00:00.000001080,13.3985418157636
1970-01-01 00:00:00.000001081,-372.438064102622
1970-01-01 00:00:00.000001082,-74.9128482472337
1970-01-01 00:00:00.000001083,30.6801062568736
1970-01-01 00:00:00.000001084,67.0854983304854
1970-01-01 00:00:00.000001085,5.57799307527705
1970-01-01 00:00:00.000001086,-301.218
1970-01-01 00:00:00.000001087,4.07669783011963
1970-01-01 00:00:00.000001088,30.9018412855668
1970-01-01 00:00:00.000001089,-115.065581752788
1970-01-01 00:00:00.000001090,-105.219788723337
1970-01-01 00:00:00.000001091,389.671523160756
1970-01-01 00:00:00.000001092,138.662365061039
1970-01-01 00:00:00.000001093,-169.951365054237
1970-01-01 00:00:00.000001094,-304.443294340605
1970-01-01 00:00:00.000001095,48.434
1970-01-01 00:00:00.000001096,-36.9083217420625
1970-01-01 00:00:00.000001097,-57.7763451139603
1970-01-01 00:00:00.000001098,-14.523156128194
1970-01-01 00:00:00.000001099,133.977144475056
1970-01-01 00:00:00.000001100,512.196390795549
1970-01-01 00:00:00.000001101,333.719541572356
1970-01-01 00:00:00.000001102,67.5462218317341
1970-01-01 00:00:00.000001103,-257.694808772089
1970-01-01 00:00:00.000001104,-140.788
1970-01-01 00:00:00.000001105,-74.9191604021622
1970-01-01 00:00:00.000001106,12.4650172225331
1970-01-01 00:00:00.000001107,-307.562
1970-01-01 00:00:00.000001108,-166.333448405722
1970-01-01 00:00:00.000001109,-0.214406963695467
1970-01-01 00:00:00.000001110,136.61463200291
1970-01-01 00:00:00.000001111,109.287720922345
1970-01-01 00:00:00.000001112,262.810734204342
1970-01-01 00:00:00.000001113,118.218
1970-01-01 00:00:00.000001114,-154.51469644978
1970-01-01 00:00:00.000001115,52.5042700390485
1970-01-01 00:00:00.000001116,213.622
1970-01-01 00:00:00.000001117,155.946060936376
1970-01-01 00:00:00.000001118,-163.976333446824
1970-01-01 00:00:00.000001119,-451.852206201554
1970-01-01 00:00:00.000001120,-170.177680258182
1970-01-01 00:00:00.000001121,-138.203609027452
1970-01-01 00:00:00.000001122,-121.268
1970-01-01 00:00:00.000001123,-36.2775456098467
1970-01-01 00:00:00.000001124,-12.4524406373984
1970-01-01 00:00:00.000001125,303.677019385788
1970-01-01 00:00:00.000001126,118.44832582803
1970-01-01 00:00:00.000001127,397.266300297496
1970-01-01 00:00:00.000001128,239.665052796768
1970-01-01 00:00:00.000001129,-22.0482120204395
1970-01-01 00:00:00.000001130,-511.005347510409
1970-01-01 00:00:00.000001131,-39.284
1970-01-01 00:00:00.000001132,-233.456201636859
1970-01-01 00:00:00.000001133,-202.84894745816
1970-01-01 00:00:00.000001134,181.048
1970-01-01 00:00:00.000001135,51.0625838234195
1970-01-01 00:00:00.000001136,89.4169365221237
1970-01-01 00:00:00.000001137,353.880270402323
1970-01-01 00:00:00.000001138,80.9446329297372
1970-01-01 00:00:00.000001139,-102.96167611325
1970-01-01 00:00:00.000001140,2.074
1970-01-01 00:00:00.000001141,-230.321082014335
1970-01-01 00:00:00.000001142,-219.806251274582
1970-01-01 00:00:00.000001143,-207.732414759991
