time_captured,02_on_hrm_accY
1970-01-01 00:00:00.000001144,-124.295331160996
1970-01-01 00:00:00.000001145,-182.516461396182
1970-01-01 00:00:00.000001146,-90.2376396952749
1970-01-01 00:00:00.000001147,-80.0697472458068
1970-01-01 00:00:00.000001148,344.482872532329
1970-01-01 00:00:00.000001149,233.375796188093
1970-01-01 00:00:00.000001150,-335.988
1970-01-01 00:00:00.000001151,-555.07268412223
1970-01-01 00:00:00.000001152,-242.811617498041
1970-01-01 00:00:00.000001153,-200.202
1970-01-01 00:00:00.000001154,66.6518664583509
1970-01-01 00:00:00.000001155,201.958746873033
1970-01-01 00:00:00.000001156,1.22
1970-01-01 00:00:00.000001157,382.565364541531
1970-01-01 00:00:00.000001158,57.7898403032075
1970-01-01 00:00:00.000001159,243.264239698999
1970-01-01 00:00:00.000001160,23.0167640247562
1970-01-01 00:00:00.000001161,274.515894612161
1970-01-01 00:00:00.000001162,-210.938
1970-01-01 00:00:00.000001163,-358.765744022011
1970-01-01 00:00:00.000001164,7.51648783481389
1970-01-01 00:00:00.000001165,320.494
1970-01-01 00:00:00.000001166,-52.8187943268115
1970-01-01 00:00:00.000001167,-75.7460015601814
1970-01-01 00:00:00.000001168,37.030645190603
1970-01-01 00:00:00.000001169,-292.931295810882
1970-01-01 00:00:00.000001170,-518.890394015515
1970-01-01 00:00:00.000001171,-460.569143988221
1970-01-01 00:00:00.000001172,255.280183863437
1970-01-01 00:00:00.000001173,-369.239457772855
1970-01-01 00:00:00.000001174,152.5
1970-01-01 00:00:00.000001175,61.4427564984873
1970-01-01 00:00:00.000001176,-417.780541274467
1970-01-01 00:00:00.000001177,-507.270614197707
1970-01-01 00:00:00.000001178,286.178726213013
1970-01-01 00:00:00.000001179,10.0865992321414
1970-01-01 00:00:00.000001180,-142.056092956563
1970-01-01 00:00:00.000001181,222.47172402575
1970-01-01 00:00:00.000001182,-176.907384413558
1970-01-01 00:00:00.000001183,-216.55
1970-01-01 00:00:00.000001184,51.7308324488903
1970-01-01 00:00:00.000001185,99.4477995636509
1970-01-01 00:00:00.000001186,131.057648542238
1970-01-01 00:00:00.000001187,31.6148087583042
1970-01-01 00:00:00.000001188,-116.39695134238
1970-01-01 00:00:00.000001189,-274.471428113994
1970-01-01 00:00:00.000001190,-256.193163934157
1970-01-01 00:00:00.000001191,-47.0328786103548
1970-01-01 00:00:00.000001192,128.470413363506
1970-01-01 00:00:00.000001193,54.1656575009064
1970-01-01 00:00:00.000001194,-159.549114602916
1970-01-01 00:00:00.000001195,315.736
1970-01-01 00:00:00.000001196,-163.03335151102
1970-01-01 00:00:00.000001197,-475.044327125795
1970-01-01 00:00:00.000001198,495.595101772857
1970-01-01 00:00:00.000001199,-170.743794058963
1970-01-01 00:00:00.000001200,-147.813855560355
1970-01-01 00:00:00.000001201,162.924196400573
1970-01-01 00:00:00.000001202,230.679124359504
1970-01-01 00:00:00.000001203,-439.161144108347
1970-01-01 00:00:00.000001204,811.544
1970-01-01 00:00:00.000001205,-72.1505429473631
1970-01-01 00:00:00.000001206,-16.802603313288
1970-01-01 00:00:00.000001207,57.8713802417603
1970-01-01 00:00:00.000001208,-168.974060393206
1970-01-01 00:00:00.000001209,28.2315166581413
1970-01-01 00:00:00.000001210,-11.6419180023721
1970-01-01 00:00:00.000001211,-457.471527592998
1970-01-01 00:00:00.000001212,86.9035297682702
1970-01-01 00:00:00.000001213,272.304
1970-01-01 00:00:00.000001214,274.803306474656
1970-01-01 00:00:00.000001215,493.015773853349
1970-01-01 00:00:00.000001216,70.76
1970-01-01 00:00:00.000001217,-271.016534281835
1970-01-01 00:00:00.000001218,-48.1421986068457
1970-01-01 00:00:00.000001219,-406.367084273066
1970-01-01 00:00:00.000001220,-785.815524275962
1970-01-01 00:00:00.000001221,383.808299252819
1970-01-01 00:00:00.000001222,37.7145735416368
1970-01-01 00:00:00.000001223,-102.19687978644
1970-01-01 00:00:00.000001224,-32.1792468113492
1970-01-01 00:00:00.000001225,223.626
1970-01-01 00:00:00.000001226,-529.772407890323
1970-01-01 00:00:00.000001227,-347.259280596055
1970-01-01 00:00:00.000001228,-214.598
1970-01-01 00:00:00.000001229,-2.03001799011531
1970-01-01 00:00:00.000001230,76.0820133503989
1970-01-01 00:00:00.000001231,-184.907339375078
1970-01-01 00:00:00.000001232,-154.639776805191
1970-01-01 00:00:00.000001233,2.8737057999814
1970-01-01 00:00:00.000001234,-225.50742519927
1970-01-01 00:00:00.000001235,300.222016598346
1970-01-01 00:00:00.000001236,302.569808224655
1970-01-01 00:00:00.000001237,-122.0
1970-01-01 00:00:00.000001238,-104.817450638298
1970-01-01 00:00:00.000001239,-143.576869001452
1970-01-01 00:00:00.000001240,-53.2759286918761
1970-01-01 00:00:00.000001241,296.59809613351
1970-01-01 00:00:00.000001242,-73.7009864003001
1970-01-01 00:00:00.000001243,-179.477853215912
1970-01-01 00:00:00.000001244,-58.2202081427545
1970-01-01 00:00:00.000001245,100.993951561921
1970-01-01 00:00:00.000001246,46.848
1970-01-01 00:00:00.000001247,-6.54553680474019
1970-01-01 00:00:00.000001248,206.915098658586
1970-01-01 00:00:00.000001249,-133.298178229608
1970-01-01 00:00:00.000001250,-224.581418336999
1970-01-01 00:00:00.000001251,-67.3921878753472
1970-01-01 00:00:00.000001252,353.028398444597
1970-01-01 00:00:00.000001253,-14.4526702857744
1970-01-01 00:00:00.000001254,241.922989029859
1970-01-01 00:00:00.000001255,162.626
1970-01-01 00:00:00.000001256,-440.442068891378
1970-01-01 00:00:00.000001257,-475.716840662311
1970-01-01 00:00:00.000001258,53.314
1970-01-01 00:00:00.000001259,116.963622323138
1970-01-01 00:00:00.000001260,-301.427026344404
1970-01-01 00:00:00.000001261,-135.750928047827
1970-01-01 00:00:00.000001262,150.135574762846
1970-01-01 00:00:00.000001263,-553.982509688652
1970-01-01 00:00:00.000001264,-512.562724663496
1970-01-01 00:00:00.000001265,418.495586044712
1970-01-01 00:00:00.000001266,-169.400779579805
1970-01-01 00:00:00.000001267,-177.266
1970-01-01 00:00:00.000001268,229.409547562816
1970-01-01 00:00:00.000001269,6.97829107188301
1970-01-01 00:00:00.000001270,-538.264
1970-01-01 00:00:00.000001271,378.378572262581
1970-01-01 00:00:00.000001272,-55.6231505423816
1970-01-01 00:00:00.000001273,-247.224852217675
1970-01-01 00:00:00.000001274,104.81636993595
1970-01-01 00:00:00.000001275,-127.855175761005
1970-01-01 00:00:00.000001276,-49.8122125460189
1970-01-01 00:00:00.000001277,292.435439581332
1970-01-01 00:00:00.000001278,245.700219273783
1970-01-01 00:00:00.000001279,335.194133365969
1970-01-01 00:00:00.000001280,-29.4161679506525
1970-01-01 00:00:00.000001281,-378.65968178648
1970-01-01 00:00:00.000001282,-60.024
1970-01-01 00:00:00.000001283,-350.55529619147
1970-01-01 00:00:00.000001284,-411.628368442702
1970-01-01 00:00:00.000001285,448.483144284462
1970-01-01 00:00:00.000001286,117.292826892083
1970-01-01 00:00:00.000001287,126.711181525087
1970-01-01 00:00:00.000001288,297.235150332691
1970-01-01 00:00:00.000001289,138.113992390896
1970-01-01 00:00:00.000001290,21.5176307545683
1970-01-01 00:00:00.000001291,13.664
1970-01-01 00:00:00.000001292,63.4151548387726
1970-01-01 00:00:00.000001293,-610.38203975855
1970-01-01 00:00:00.000001294,377.924993234389
1970-01-01 00:00:00.000001295,276.3559020678
1970-01-01 00:00:00.000001296,282.991991206466
1970-01-01 00:00:00.000001297,32.4897466977214
1970-01-01 00:00:00.000001298,-108.494135244563
1970-01-01 00:00:00.000001299,103.828987620858
1970-01-01 00:00:00.000001300,-533.018
1970-01-01 00:00:00.000001301,-471.047699051242
1970-01-01 00:00:00.000001302,358.942194928246
1970-01-01 00:00:00.000001303,19.1711295407634
1970-01-01 00:00:00.000001304,-166.626364523442
1970-01-01 00:00:00.000001305,318.447990263379
1970-01-01 00:00:00.000001306,-49.137382425673
1970-01-01 00:00:00.000001307,-500.329081963258
1970-01-01 00:00:00.000001308,192.99711132482
1970-01-01 00:00:00.000001309,-288.164
1970-01-01 00:00:00.000001310,-75.699435878993
1970-01-01 00:00:00.000001311,29.6482117882017
1970-01-01 00:00:00.000001312,-140.788
1970-01-01 00:00:00.000001313,-103.598879944727
1970-01-01 00:00:00.000001314,-92.9740100231987
1970-01-01 00:00:00.000001315,-123.517119456792
1970-01-01 00:00:00.000001316,28.581640084799
1970-01-01 00:00:00.000001317,-17.9993218561141
1970-01-01 00:00:00.000001318,-144.186559418802
1970-01-01 00:00:00.000001319,-80.8928882552858
1970-01-01 00:00:00.000001320,68.4317465752964
1970-01-01 00:00:00.000001321,-242.658
1970-01-01 00:00:00.000001322,268.092838114972
1970-01-01 00:00:00.000001323,189.934844109299
1970-01-01 00:00:00.000001324,32.6084694869621
1970-01-01 00:00:00.000001325,169.799825768318
1970-01-01 00:00:00.000001326,165.849866586017
1970-01-01 00:00:00.000001327,-79.7819154842914
1970-01-01 00:00:00.000001328,301.358906156289
1970-01-01 00:00:00.000001329,-86.9212746518297
1970-01-01 00:00:00.000001330,-107.97
1970-01-01 00:00:00.000001331,-543.673607849701
1970-01-01 00:00:00.000001332,18.5333620491139
1970-01-01 00:00:00.000001333,42.1567765641365
1970-01-01 00:00:00.000001334,284.065641101526
1970-01-01 00:00:00.000001335,90.9918832291306
1970-01-01 00:00:00.000001336,81.2978284947116
1970-01-01 00:00:00.000001337,-206.832990471914
1970-01-01 00:00:00.000001338,104.660887451678
1970-01-01 00:00:00.000001339,47.58
1970-01-01 00:00:00.000001340,-112.851867102517
1970-01-01 00:00:00.000001341,-508.275435020863
1970-01-01 00:00:00.000001342,259.569812821024
1970-01-01 00:00:00.000001343,-182.873154736366
1970-01-01 00:00:00.000001344,8.53583283835981
1970-01-01 00:00:00.000001345,443.012319739847
1970-01-01 00:00:00.000001346,110.200323134946
1970-01-01 00:00:00.000001347,-290.398539921425
1970-01-01 00:00:00.000001348,-5.124
1970-01-01 00:00:00.000001349,-84.8395310877427
1970-01-01 00:00:00.000001350,-291.532021590144
1970-01-01 00:00:00.000001351,-303.919603570995
1970-01-01 00:00:00.000001352,274.382014191416
1970-01-01 00:00:00.000001353,-7.71517964338262
1970-01-01 00:00:00.000001354,8.12402776726486
1970-01-01 00:00:00.000001355,220.259184673924
1970-01-01 00:00:00.000001356,155.630068975763
1970-01-01 00:00:00.000001357,-289.506
1970-01-01 00:00:00.000001358,-70.2357068459353
1970-01-01 00:00:00.000001359,-37.9075411365202
1970-01-01 00:00:00.000001360,-351.23109471534
1970-01-01 00:00:00.000001361,100.328269956288
1970-01-01 00:00:00.000001362,-217.868021634033
1970-01-01 00:00:00.000001363,8.22184310405845
1970-01-01 00:00:00.000001364,-128.223509689023
1970-01-01 00:00:00.000001365,316.679229644062
1970-01-01 00:00:00.000001366,-71.492
1970-01-01 00:00:00.000001367,91.691016542597
1970-01-01 00:00:00.000001368,-301.526271865663
1970-01-01 00:00:00.000001369,2.562
1970-01-01 00:00:00.000001370,-213.389024992088
1970-01-01 00:00:00.000001371,291.845738653047
1970-01-01 00:00:00.000001372,284.182476316678
1970-01-01 00:00:00.000001373,292.616806992346
1970-01-01 00:00:00.000001374,87.2527492538007
1970-01-01 00:00:00.000001375,205.448
1970-01-01 00:00:00.000001376,203.749775563827
1970-01-01 00:00:00.000001377,-137.570129171392
1970-01-01 00:00:00.000001378,350.14
1970-01-01 00:00:00.000001379,-23.2901055581942
1970-01-01 00:00:00.000001380,-316.543818550204
1970-01-01 00:00:00.000001381,12.4578592446167
1970-01-01 00:00:00.000001382,171.368354007519
1970-01-01 00:00:00.000001383,197.132103593065
1970-01-01 00:00:00.000001384,-24.5474775823634
1970-01-01 00:00:00.000001385,30.7662263491009
1970-01-01 00:00:00.000001386,110.509212417084
1970-01-01 00:00:00.000001387,-225.7
1970-01-01 00:00:00.000001388,-316.254347434511
1970-01-01 00:00:00.000001389,428.592588973531
1970-01-01 00:00:00.000001390,-399.152816768809
1970-01-01 00:00:00.000001391,-211.759478913995
1970-01-01 00:00:00.000001392,95.1649338122985
1970-01-01 00:00:00.000001393,-38.1754438100043
1970-01-01 00:00:00.000001394,-199.21131754903
1970-01-01 00:00:00.000001395,296.515306385212
1970-01-01 00:00:00.000001396,66.49
1970-01-01 00:00:00.000001397,-7.66059949341656
1970-01-01 00:00:00.000001398,-237.702891263999
1970-01-01 00:00:00.000001399,16.958
1970-01-01 00:00:00.000001400,-408.498319868236
1970-01-01 00:00:00.000001401,-250.968411845629
1970-01-01 00:00:00.000001402,4.32023442006334
1970-01-01 00:00:00.000001403,184.198853262915
1970-01-01 00:00:00.000001404,-125.385844553392
1970-01-01 00:00:00.000001405,-47.1156773644249
1970-01-01 00:00:00.000001406,-315.246152859366
1970-01-01 00:00:00.000001407,-227.060127366686
1970-01-01 00:00:00.000001408,-195.078
1970-01-01 00:00:00.000001409,260.850825930028
1970-01-01 00:00:00.000001410,269.930351552398
1970-01-01 00:00:00.000001411,-240.584
1970-01-01 00:00:00.000001412,-330.964447608856
1970-01-01 00:00:00.000001413,-241.47136981269
1970-01-01 00:00:00.000001414,155.30821063025
1970-01-01 00:00:00.000001415,71.3903864198443
1970-01-01 00:00:00.000001416,64.9068312910757
1970-01-01 00:00:00.000001417,-307.838737115795
1970-01-01 00:00:00.000001418,178.353196649639
1970-01-01 00:00:00.000001419,32.4426887384885
1970-01-01 00:00:00.000001420,136.762
1970-01-01 00:00:00.000001421,-195.134313876102
1970-01-01 00:00:00.000001422,118.566964204315
1970-01-01 00:00:00.000001423,67.1
1970-01-01 00:00:00.000001424,325.649924657983
1970-01-01 00:00:00.000001425,-237.469867786398
1970-01-01 00:00:00.000001426,207.449054327812
1970-01-01 00:00:00.000001427,-201.636730233588
1970-01-01 00:00:00.000001428,-185.007878435225
1970-01-01 00:00:00.000001429,-27.694
1970-01-01 00:00:00.000001430,-159.523188675844
1970-01-01 00:00:00.000001431,-206.445554013246
1970-01-01 00:00:00.000001432,189.344
1970-01-01 00:00:00.000001433,14.68515363424
1970-01-01 00:00:00.000001434,139.00262534712
1970-01-01 00:00:00.000001435,105.635165776844
1970-01-01 00:00:00.000001436,-154.681261146991
1970-01-01 00:00:00.000001437,-635.434238517627
1970-01-01 00:00:00.000001438,-107.064185190017
1970-01-01 00:00:00.000001439,340.590787459992
1970-01-01 00:00:00.000001440,-248.493187491764
1970-01-01 00:00:00.000001441,491.782
1970-01-01 00:00:00.000001442,-42.333215684186
1970-01-01 00:00:00.000001443,-149.013126061961
1970-01-01 00:00:00.000001444,-200.73776229689
1970-01-01 00:00:00.000001445,87.4760372090042
1970-01-01 00:00:00.000001446,-202.150176788855
1970-01-01 00:00:00.000001447,-147.158488659894
1970-01-01 00:00:00.000001448,43.2034984396609
1970-01-01 00:00:00.000001449,-69.1948277883156
1970-01-01 00:00:00.000001450,-127.368
1970-01-01 00:00:00.000001451,136.661901356703
1970-01-01 00:00:00.000001452,208.269843449124
1970-01-01 00:00:00.000001453,306.116871129707
1970-01-01 00:00:00.000001454,282.341897393709
1970-01-01 00:00:00.000001455,-380.149661306674
1970-01-01 00:00:00.000001456,-168.201132315277
1970-01-01 00:00:00.000001457,-62.278965486771
1970-01-01 00:00:00.000001458,-65.91025608691
1970-01-01 00:00:00.000001459,-11.8767200647442
1970-01-01 00:00:00.000001460,-113.17625813919
1970-01-01 00:00:00.000001461,-118.293488016772
1970-01-01 00:00:00.000001462,123.464
1970-01-01 00:00:00.000001463,57.0927188388543
1970-01-01 00:00:00.000001464,-65.7825427143924
1970-01-01 00:00:00.000001465,503.83866421661
1970-01-01 00:00:00.000001466,-131.867805932633
1970-01-01 00:00:00.000001467,-149.018016451738
1970-01-01 00:00:00.000001468,1.26771525239587
1970-01-01 00:00:00.000001469,192.910869258731
1970-01-01 00:00:00.000001470,169.276129917787
1970-01-01 00:00:00.000001471,-135.570479078857
1970-01-01 00:00:00.000001472,-164.982610355192
1970-01-01 00:00:00.000001473,-284.502972923341
1970-01-01 00:00:00.000001474,96.136
1970-01-01 00:00:00.000001475,-243.575265957149
1970-01-01 00:00:00.000001476,423.95434277916
1970-01-01 00:00:00.000001477,-303.184323492374
1970-01-01 00:00:00.000001478,-63.1957319363225
1970-01-01 00:00:00.000001479,72.1037393992499
1970-01-01 00:00:00.000001480,-168.631642545758
1970-01-01 00:00:00.000001481,-795.4127811009
1970-01-01 00:00:00.000001482,71.8338250276017
1970-01-01 00:00:00.000001483,-286.334
1970-01-01 00:00:00.000001484,-46.7264026878375
1970-01-01 00:00:00.000001485,62.3599939739612
1970-01-01 00:00:00.000001486,3.00228525313058
1970-01-01 00:00:00.000001487,-157.745309109452
1970-01-01 00:00:00.000001488,-229.113223103064
1970-01-01 00:00:00.000001489,-145.963544734191
1970-01-01 00:00:00.000001490,-68.9443975171608
1970-01-01 00:00:00.000001491,-194.680809277621
1970-01-01 00:00:00.000001492,-275.919711671108
1970-01-01 00:00:00.000001493,-65.1343936591021
1970-01-01 00:00:00.000001494,-202.00941330214
1970-01-01 00:00:00.000001495,141.764
1970-01-01 00:00:00.000001496,172.764930563185
1970-01-01 00:00:00.000001497,-48.3601885567611
1970-01-01 00:00:00.000001498,-101.992
1970-01-01 00:00:00.000001499,-291.904490804258
1970-01-01 00:00:00.000001500,-6.07390140803108
1970-01-01 00:00:00.000001501,-92.2930603098179
1970-01-01 00:00:00.000001502,444.879153650388
1970-01-01 00:00:00.000001503,-55.8668099244963
1970-01-01 00:00:00.000001504,-164.212
1970-01-01 00:00:00.000001505,61.43544192263
1970-01-01 00:00:00.000001506,280.709435133911
1970-01-01 00:00:00.000001507,252.662
1970-01-01 00:00:00.000001508,100.743886918127
1970-01-01 00:00:00.000001509,38.483323232008
1970-01-01 00:00:00.000001510,-90.1248380871443
1970-01-01 00:00:00.000001511,88.9975641291559
1970-01-01 00:00:00.000001512,-64.2573193524695
1970-01-01 00:00:00.000001513,438.224
1970-01-01 00:00:00.000001514,-98.2129255191727
1970-01-01 00:00:00.000001515,-20.4713161083925
1970-01-01 00:00:00.000001516,2.44
1970-01-01 00:00:00.000001517,-319.33158418186
1970-01-01 00:00:00.000001518,-486.440545995378
1970-01-01 00:00:00.000001519,193.31683009376
1970-01-01 00:00:00.000001520,74.9013662843814
1970-01-01 00:00:00.000001521,-142.512970045499
1970-01-01 00:00:00.000001522,178.773086811654
1970-01-01 00:00:00.000001523,-65.4449806409926
1970-01-01 00:00:00.000001524,-531.237897349899
1970-01-01 00:00:00.000001525,-60.024
1970-01-01 00:00:00.000001526,216.367114308562
1970-01-01 00:00:00.000001527,-211.526911748285
1970-01-01 00:00:00.000001528,194.59
1970-01-01 00:00:00.000001529,252.183944542271
1970-01-01 00:00:00.000001530,79.38404507752
1970-01-01 00:00:00.000001531,-51.8528571534676
1970-01-01 00:00:00.000001532,-10.554425843954
1970-01-01 00:00:00.000001533,225.254518014562
1970-01-01 00:00:00.000001534,193.004
1970-01-01 00:00:00.000001535,62.8538424842445
1970-01-01 00:00:00.000001536,-262.801582031392
1970-01-01 00:00:00.000001537,-232.288
1970-01-01 00:00:00.000001538,-119.035444078009
1970-01-01 00:00:00.000001539,46.1478078668484
1970-01-01 00:00:00.000001540,162.00001327248
1970-01-01 00:00:00.000001541,-88.4613881087899
1970-01-01 00:00:00.000001542,-43.9623200254499
1970-01-01 00:00:00.000001543,308.558955300905
1970-01-01 00:00:00.000001544,-325.528608677234
1970-01-01 00:00:00.000001545,36.3190017089699
1970-01-01 00:00:00.000001546,-75.274
1970-01-01 00:00:00.000001547,9.06653957008113
1970-01-01 00:00:00.000001548,-19.9563112401543
1970-01-01 00:00:00.000001549,171.883970000844
1970-01-01 00:00:00.000001550,245.31396771355
1970-01-01 00:00:00.000001551,200.918229752763
1970-01-01 00:00:00.000001552,-102.201914700146
1970-01-01 00:00:00.000001553,236.652267963508
1970-01-01 00:00:00.000001554,37.8353898161973
1970-01-01 00:00:00.000001555,-169.458
1970-01-01 00:00:00.000001556,533.745943568358
1970-01-01 00:00:00.000001557,170.443841197573
1970-01-01 00:00:00.000001558,-81.2757236012891
1970-01-01 00:00:00.000001559,-50.6834713636128
1970-01-01 00:00:00.000001560,123.597902792116
1970-01-01 00:00:00.000001561,-334.554272212384
1970-01-01 00:00:00.000001562,418.30093262069
1970-01-01 00:00:00.000001563,108.652720515812
1970-01-01 00:00:00.000001564,75.152
1970-01-01 00:00:00.000001565,-180.770474350084
1970-01-01 00:00:00.000001566,176.172756339147
1970-01-01 00:00:00.000001567,-394.914
1970-01-01 00:00:00.000001568,-514.609660172509
1970-01-01 00:00:00.000001569,112.507386303754
1970-01-01 00:00:00.000001570,-313.546278377016
1970-01-01 00:00:00.000001571,-131.23272705988
1970-01-01 00:00:00.000001572,239.404677346942
1970-01-01 00:00:00.000001573,218.13398123046
1970-01-01 00:00:00.000001574,-484.406734543307
1970-01-01 00:00:00.000001575,-335.931154736935
1970-01-01 00:00:00.000001576,95.16
1970-01-01 00:00:00.000001577,74.5292287915411
1970-01-01 00:00:00.000001578,131.383164210537
1970-01-01 00:00:00.000001579,-246.050671504955
1970-01-01 00:00:00.000001580,-192.041672171055
1970-01-01 00:00:00.000001581,165.023873470979
1970-01-01 00:00:00.000001582,174.107743131626
1970-01-01 00:00:00.000001583,265.01550550544
1970-01-01 00:00:00.000001584,282.598055846375
1970-01-01 00:00:00.000001585,-261.324
1970-01-01 00:00:00.000001586,-51.7907643572636
1970-01-01 00:00:00.000001587,-90.1464092555873
1970-01-01 00:00:00.000001588,-44.774
1970-01-01 00:00:00.000001589,381.751310198963
1970-01-01 00:00:00.000001590,69.7412405004524
1970-01-01 00:00:00.000001591,-126.951916722818
1970-01-01 00:00:00.000001592,-3.58536235411927
1970-01-01 00:00:00.000001593,531.041417575368
1970-01-01 00:00:00.000001594,-135.664
1970-01-01 00:00:00.000001595,3.80212048584647
1970-01-01 00:00:00.000001596,-25.3400597063968
1970-01-01 00:00:00.000001597,105.774
1970-01-01 00:00:00.000001598,45.3691122136577
1970-01-01 00:00:00.000001599,-183.773107603923
1970-01-01 00:00:00.000001600,220.664250891041
1970-01-01 00:00:00.000001601,-5.71355398555801
1970-01-01 00:00:00.000001602,-247.998999518883
1970-01-01 00:00:00.000001603,32.94
1970-01-01 00:00:00.000001604,-279.501186856007
1970-01-01 00:00:00.000001605,-65.976967296828
1970-01-01 00:00:00.000001606,541.436
1970-01-01 00:00:00.000001607,146.008537362511
1970-01-01 00:00:00.000001608,-482.704603926869
1970-01-01 00:00:00.000001609,392.747661857726
1970-01-01 00:00:00.000001610,82.1022823359403
1970-01-01 00:00:00.000001611,-541.058585098685
1970-01-01 00:00:00.000001612,199.542766708639
1970-01-01 00:00:00.000001613,-32.6146095428934
1970-01-01 00:00:00.000001614,-246.36813288703
1970-01-01 00:00:00.000001615,176.29
1970-01-01 00:00:00.000001616,144.653810313189
1970-01-01 00:00:00.000001617,-17.2988446541905
1970-01-01 00:00:00.000001618,-136.185553870821
1970-01-01 00:00:00.000001619,-106.456616000423
1970-01-01 00:00:00.000001620,162.961070460321
1970-01-01 00:00:00.000001621,-211.923621627369
1970-01-01 00:00:00.000001622,212.808487132187
1970-01-01 00:00:00.000001623,-147.73324965242
1970-01-01 00:00:00.000001624,20.779105317042
1970-01-01 00:00:00.000001625,-368.077979897686
1970-01-01 00:00:00.000001626,195.91761387136
1970-01-01 00:00:00.000001627,-367.586
1970-01-01 00:00:00.000001628,-170.608934274245
1970-01-01 00:00:00.000001629,-97.341767980252
1970-01-01 00:00:00.000001630,138.886069667264
1970-01-01 00:00:00.000001631,-132.275592292805
1970-01-01 00:00:00.000001632,628.650969546582
1970-01-01 00:00:00.000001633,282.821657302544
1970-01-01 00:00:00.000001634,-48.3712630049581
1970-01-01 00:00:00.000001635,-194.639741421393
1970-01-01 00:00:00.000001636,-251.076
1970-01-01 00:00:00.000001637,170.193102703898
1970-01-01 00:00:00.000001638,-80.7010713725057
1970-01-01 00:00:00.000001639,-118.96349650533
1970-01-01 00:00:00.000001640,133.343515072984
1970-01-01 00:00:00.000001641,-30.0563293137725
1970-01-01 00:00:00.000001642,-33.3728034995308
1970-01-01 00:00:00.000001643,132.630832884535
1970-01-01 00:00:00.000001644,-588.843015545232
1970-01-01 00:00:00.000001645,-148.23
1970-01-01 00:00:00.000001646,47.4385078671791
1970-01-01 00:00:00.000001647,-70.8937497658896
1970-01-01 00:00:00.000001648,-306.83
1970-01-01 00:00:00.000001649,28.9744238850243
1970-01-01 00:00:00.000001650,-101.846137728853
1970-01-01 00:00:00.000001651,-214.324442212834
1970-01-01 00:00:00.000001652,-53.7905073223205
1970-01-01 00:00:00.000001653,298.600226470663
1970-01-01 00:00:00.000001654,46.3082921574817
1970-01-01 00:00:00.000001655,-510.443658393156
1970-01-01 00:00:00.000001656,34.2159921485375
1970-01-01 00:00:00.000001657,41.846
1970-01-01 00:00:00.000001658,-102.991221743466
1970-01-01 00:00:00.000001659,37.7404752739625
1970-01-01 00:00:00.000001660,-123.15457310455
1970-01-01 00:00:00.000001661,-338.438100496352
1970-01-01 00:00:00.000001662,66.1503739596695
1970-01-01 00:00:00.000001663,66.0394688026085
1970-01-01 00:00:00.000001664,226.996698728842
1970-01-01 00:00:00.000001665,-29.676635923967
1970-01-01 00:00:00.000001666,-185.44
1970-01-01 00:00:00.000001667,-1.0651565239364
1970-01-01 00:00:00.000001668,-115.27065514884
1970-01-01 00:00:00.000001669,450.668
1970-01-01 00:00:00.000001670,340.366756083483
1970-01-01 00:00:00.000001671,-144.857876918105
1970-01-01 00:00:00.000001672,-412.692547675053
1970-01-01 00:00:00.000001673,-88.4754985075627
1970-01-01 00:00:00.000001674,76.8084570195054
1970-01-01 00:00:00.000001675,183.26288827274
1970-01-01 00:00:00.000001676,38.5706263342388
1970-01-01 00:00:00.000001677,222.725252238982
1970-01-01 00:00:00.000001678,-242.17
1970-01-01 00:00:00.000001679,244.390681628355
1970-01-01 00:00:00.000001680,128.867460199536
1970-01-01 00:00:00.000001681,269.501305210896
1970-01-01 00:00:00.000001682,69.4511034967133
1970-01-01 00:00:00.000001683,-205.712754352557
1970-01-01 00:00:00.000001684,-126.795538469953
1970-01-01 00:00:00.000001685,104.674317381728
1970-01-01 00:00:00.000001686,37.0933969259783
1970-01-01 00:00:00.000001687,346.602
1970-01-01 00:00:00.000001688,34.0699974986824
1970-01-01 00:00:00.000001689,117.784707447934
1970-01-01 00:00:00.000001690,-109.005822722885
1970-01-01 00:00:00.000001691,-475.175826245872
1970-01-01 00:00:00.000001692,-462.306499249594
1970-01-01 00:00:00.000001693,302.662142959191
1970-01-01 00:00:00.000001694,-253.186020562627
1970-01-01 00:00:00.000001695,-12.2782930992453
1970-01-01 00:00:00.000001696,18.8794230529438
1970-01-01 00:00:00.000001697,-18.1265559340061
1970-01-01 00:00:00.000001698,-347.630538662197
1970-01-01 00:00:00.000001699,137.372
1970-01-01 00:00:00.000001700,145.689265856672
1970-01-01 00:00:00.000001701,2.1463203163503
1970-01-01 00:00:00.000001702,12.9908107799612
1970-01-01 00:00:00.000001703,58.6594884473021
1970-01-01 00:00:00.000001704,46.1105012168098
1970-01-01 00:00:00.000001705,-1.03123627475628
1970-01-01 00:00:00.000001706,-153.089315147222
1970-01-01 00:00:00.000001707,304.386692647644
1970-01-01 00:00:00.000001708,-62.342
1970-01-01 00:00:00.000001709,-69.7987581503214
1970-01-01 00:00:00.000001710,21.3013404217314
1970-01-01 00:00:00.000001711,-101.147692000174
1970-01-01 00:00:00.000001712,-588.515529934711
1970-01-01 00:00:00.000001713,550.556040054436
1970-01-01 00:00:00.000001714,134.265369203158
1970-01-01 00:00:00.000001715,71.9153815826562
1970-01-01 00:00:00.000001716,-249.691671928441
1970-01-01 00:00:00.000001717,117.364
