time_captured,01_off_hrm_accZ
1970-01-01 00:00:00.000001185,962.741476140487
1970-01-01 00:00:00.000001186,962.432845262242
1970-01-01 00:00:00.000001187,960.156317797551
1970-01-01 00:00:00.000001188,963.19
1970-01-01 00:00:00.000001189,963.047504616339
1970-01-01 00:00:00.000001190,963.245751217696
1970-01-01 00:00:00.000001191,960.628
1970-01-01 00:00:00.000001192,961.828542135165
1970-01-01 00:00:00.000001193,962.848393183413
1970-01-01 00:00:00.000001194,960.578044220876
1970-01-01 00:00:00.000001195,962.024083852128
1970-01-01 00:00:00.000001196,962.492467764788
1970-01-01 00:00:00.000001197,961.926039282116
1970-01-01 00:00:00.000001198,961.624462112068
1970-01-01 00:00:00.000001199,961.854511529879
1970-01-01 00:00:00.000001200,962.09958985065
1970-01-01 00:00:00.000001201,963.164115528807
1970-01-01 00:00:00.000001202,960.604649662486
1970-01-01 00:00:00.000001203,962.824
1970-01-01 00:00:00.000001204,962.866692843577
1970-01-01 00:00:00.000001205,963.125796122349
1970-01-01 00:00:00.000001206,960.14
1970-01-01 00:00:00.000001207,961.136545833103
1970-01-01 00:00:00.000001208,957.361628228689
1970-01-01 00:00:00.000001209,962.946
1970-01-01 00:00:00.000001210,963.32170476032
1970-01-01 00:00:00.000001211,963.421607047979
1970-01-01 00:00:00.000001212,961.432197683194
1970-01-01 00:00:00.000001213,963.956678093326
1970-01-01 00:00:00.000001214,960.956610134143
1970-01-01 00:00:00.000001215,964.559096744429
1970-01-01 00:00:00.000001216,961.631781598291
1970-01-01 00:00:00.000001217,960.874322369027
1970-01-01 00:00:00.000001218,962.214
1970-01-01 00:00:00.000001219,962.43754429598
1970-01-01 00:00:00.000001220,960.224378910721
1970-01-01 00:00:00.000001221,964.41
1970-01-01 00:00:00.000001222,966.802088819057
1970-01-01 00:00:00.000001223,961.60943540995
1970-01-01 00:00:00.000001224,964.044
1970-01-01 00:00:00.000001225,960.926113896545
1970-01-01 00:00:00.000001226,961.678200276904
1970-01-01 00:00:00.000001227,961.18549310048
1970-01-01 00:00:00.000001228,963.406340577259
1970-01-01 00:00:00.000001229,961.416884306487
1970-01-01 00:00:00.000001230,963.406051514026
1970-01-01 00:00:00.000001231,958.864104464745
1970-01-01 00:00:00.000001232,963.127536368108
1970-01-01 00:00:00.000001233,958.554
1970-01-01 00:00:00.000001234,965.505608998174
1970-01-01 00:00:00.000001235,960.130472849371
1970-01-01 00:00:00.000001236,962.946
1970-01-01 00:00:00.000001237,963.261819907479
1970-01-01 00:00:00.000001238,964.818357180517
1970-01-01 00:00:00.000001239,962.458
1970-01-01 00:00:00.000001240,960.187280847117
1970-01-01 00:00:00.000001241,963.772426458094
1970-01-01 00:00:00.000001242,958.303596400373
1970-01-01 00:00:00.000001243,962.717380284441
1970-01-01 00:00:00.000001244,956.829502026857
1970-01-01 00:00:00.000001245,963.752968627533
1970-01-01 00:00:00.000001246,962.912837661261
1970-01-01 00:00:00.000001247,959.288378462061
1970-01-01 00:00:00.000001248,962.946
1970-01-01 00:00:00.000001249,966.038040517434
1970-01-01 00:00:00.000001250,958.155717184289
1970-01-01 00:00:00.000001251,965.508
1970-01-01 00:00:00.000001252,960.130618138799
1970-01-01 00:00:00.000001253,963.353805656302
1970-01-01 00:00:00.000001254,961.36
1970-01-01 00:00:00.000001255,964.810033373725
1970-01-01 00:00:00.000001256,963.036162756789
1970-01-01 00:00:00.000001257,966.525030301965
1970-01-01 00:00:00.000001258,960.744992400813
1970-01-01 00:00:00.000001259,964.031569362493
1970-01-01 00:00:00.000001260,962.442827081169
1970-01-01 00:00:00.000001261,964.092385102391
1970-01-01 00:00:00.000001262,962.39529963432
1970-01-01 00:00:00.000001263,962.946
1970-01-01 00:00:00.000001264,962.347537623992
1970-01-01 00:00:00.000001265,963.606430323457
1970-01-01 00:00:00.000001266,963.556
1970-01-01 00:00:00.000001267,963.365249170113
1970-01-01 00:00:00.000001268,963.275514985346
1970-01-01 00:00:00.000001269,960.384
1970-01-01 00:00:00.000001270,962.534002225837
1970-01-01 00:00:00.000001271,963.969624775015
1970-01-01 00:00:00.000001272,963.112865676996
1970-01-01 00:00:00.000001273,963.040969225341
1970-01-01 00:00:00.000001274,962.084694768404
1970-01-01 00:00:00.000001275,960.29396947463
1970-01-01 00:00:00.000001276,964.655389739077
1970-01-01 00:00:00.000001277,960.878013186668
1970-01-01 00:00:00.000001278,964.532
1970-01-01 00:00:00.000001279,960.689733978579
1970-01-01 00:00:00.000001280,965.043359410458
1970-01-01 00:00:00.000001281,962.702
1970-01-01 00:00:00.000001282,964.592121085174
1970-01-01 00:00:00.000001283,963.375211333628
1970-01-01 00:00:00.000001284,965.264
1970-01-01 00:00:00.000001285,961.086741368724
1970-01-01 00:00:00.000001286,962.873486577174
1970-01-01 00:00:00.000001287,963.033754913331
1970-01-01 00:00:00.000001288,962.323268561086
1970-01-01 00:00:00.000001289,961.154423209163
1970-01-01 00:00:00.000001290,961.681710212171
1970-01-01 00:00:00.000001291,963.025875960545
1970-01-01 00:00:00.000001292,962.924798962616
1970-01-01 00:00:00.000001293,962.092
1970-01-01 00:00:00.000001294,962.18192361846
1970-01-01 00:00:00.000001295,963.046253080819
1970-01-01 00:00:00.000001296,962.336
1970-01-01 00:00:00.000001297,963.196328361144
1970-01-01 00:00:00.000001298,958.250471888707
1970-01-01 00:00:00.000001299,960.872
1970-01-01 00:00:00.000001300,962.143510065858
1970-01-01 00:00:00.000001301,965.318511096896
1970-01-01 00:00:00.000001302,963.136375481226
1970-01-01 00:00:00.000001303,961.583306034937
1970-01-01 00:00:00.000001304,962.758748462867
1970-01-01 00:00:00.000001305,962.841542813706
1970-01-01 00:00:00.000001306,963.968920640166
1970-01-01 00:00:00.000001307,966.29707534091
1970-01-01 00:00:00.000001308,959.53
1970-01-01 00:00:00.000001309,963.878567863298
1970-01-01 00:00:00.000001310,964.611785786832
1970-01-01 00:00:00.000001311,960.14
1970-01-01 00:00:00.000001312,966.168127162715
1970-01-01 00:00:00.000001313,961.757686741022
1970-01-01 00:00:00.000001314,963.312
1970-01-01 00:00:00.000001315,961.187246239861
1970-01-01 00:00:00.000001316,967.656945775308
1970-01-01 00:00:00.000001317,960.767096312803
1970-01-01 00:00:00.000001318,962.053054990033
1970-01-01 00:00:00.000001319,961.814734581365
1970-01-01 00:00:00.000001320,962.289555692359
1970-01-01 00:00:00.000001321,960.830190974436
1970-01-01 00:00:00.000001322,965.877050929533
1970-01-01 00:00:00.000001323,962.214
1970-01-01 00:00:00.000001324,960.62856359933
1970-01-01 00:00:00.000001325,967.146234356202
1970-01-01 00:00:00.000001326,963.19
1970-01-01 00:00:00.000001327,963.76581842462
1970-01-01 00:00:00.000001328,964.55131523636
1970-01-01 00:00:00.000001329,960.628
1970-01-01 00:00:00.000001330,965.736104029327
1970-01-01 00:00:00.000001331,966.289456793948
1970-01-01 00:00:00.000001332,961.109461440262
1970-01-01 00:00:00.000001333,965.46207977028
1970-01-01 00:00:00.000001334,964.554706878698
1970-01-01 00:00:00.000001335,964.98452059662
1970-01-01 00:00:00.000001336,965.363040438368
1970-01-01 00:00:00.000001337,960.091220359938
1970-01-01 00:00:00.000001338,958.554
1970-01-01 00:00:00.000001339,967.607239236156
1970-01-01 00:00:00.000001340,962.124360860879
1970-01-01 00:00:00.000001341,965.874
1970-01-01 00:00:00.000001342,961.857940642531
1970-01-01 00:00:00.000001343,961.515057434306
1970-01-01 00:00:00.000001344,964.044
1970-01-01 00:00:00.000001345,963.212839779899
1970-01-01 00:00:00.000001346,963.187099544954
1970-01-01 00:00:00.000001347,964.247481569965
1970-01-01 00:00:00.000001348,961.103987643766
1970-01-01 00:00:00.000001349,965.22393445855
1970-01-01 00:00:00.000001350,961.389619969461
1970-01-01 00:00:00.000001351,961.336522801816
1970-01-01 00:00:00.000001352,964.327964595402
1970-01-01 00:00:00.000001353,962.702
1970-01-01 00:00:00.000001354,962.328054488707
1970-01-01 00:00:00.000001355,963.110495299665
1970-01-01 00:00:00.000001356,963.922
1970-01-01 00:00:00.000001357,961.457342874253
1970-01-01 00:00:00.000001358,960.865641971509
1970-01-01 00:00:00.000001359,959.896
1970-01-01 00:00:00.000001360,962.046992321899
1970-01-01 00:00:00.000001361,961.963334827435
1970-01-01 00:00:00.000001362,962.45740084698
1970-01-01 00:00:00.000001363,963.354752583949
1970-01-01 00:00:00.000001364,962.281279354475
1970-01-01 00:00:00.000001365,960.744134529506
1970-01-01 00:00:00.000001366,963.075275787588
1970-01-01 00:00:00.000001367,960.834808836611
1970-01-01 00:00:00.000001368,961.482
1970-01-01 00:00:00.000001369,960.774911048637
1970-01-01 00:00:00.000001370,963.777997761844
1970-01-01 00:00:00.000001371,955.26
1970-01-01 00:00:00.000001372,961.631987834151
1970-01-01 00:00:00.000001373,961.759790819242
1970-01-01 00:00:00.000001374,962.092
1970-01-01 00:00:00.000001375,963.467880180026
1970-01-01 00:00:00.000001376,959.933869880376
1970-01-01 00:00:00.000001377,962.416392192491
1970-01-01 00:00:00.000001378,961.837981416803
1970-01-01 00:00:00.000001379,960.719311749961
1970-01-01 00:00:00.000001380,958.857693589651
1970-01-01 00:00:00.000001381,964.976620348362
1970-01-01 00:00:00.000001382,961.411543515656
1970-01-01 00:00:00.000001383,963.434
1970-01-01 00:00:00.000001384,961.800418269176
1970-01-01 00:00:00.000001385,967.282332347017
1970-01-01 00:00:00.000001386,962.946
1970-01-01 00:00:00.000001387,968.079474937604
1970-01-01 00:00:00.000001388,957.312711421782
1970-01-01 00:00:00.000001389,966.484
1970-01-01 00:00:00.000001390,961.509978584819
1970-01-01 00:00:00.000001391,966.899707814872
1970-01-01 00:00:00.000001392,958.732855001431
1970-01-01 00:00:00.000001393,965.882844043868
1970-01-01 00:00:00.000001394,959.668383498124
1970-01-01 00:00:00.000001395,965.967594160381
1970-01-01 00:00:00.000001396,963.601662459266
1970-01-01 00:00:00.000001397,959.490482133477
1970-01-01 00:00:00.000001398,957.944
1970-01-01 00:00:00.000001399,961.53898153574
1970-01-01 00:00:00.000001400,962.614829669062
1970-01-01 00:00:00.000001401,960.872
1970-01-01 00:00:00.000001402,963.895751036095
1970-01-01 00:00:00.000001403,961.522575655097
1970-01-01 00:00:00.000001404,962.58
1970-01-01 00:00:00.000001405,961.014162978724
1970-01-01 00:00:00.000001406,963.599951354415
1970-01-01 00:00:00.000001407,958.034406018142
1970-01-01 00:00:00.000001408,968.926179473676
1970-01-01 00:00:00.000001409,963.112227259956
1970-01-01 00:00:00.000001410,962.63788015589
1970-01-01 00:00:00.000001411,966.651242009144
1970-01-01 00:00:00.000001412,961.719836512956
1970-01-01 00:00:00.000001413,961.848
1970-01-01 00:00:00.000001414,967.579556542543
1970-01-01 00:00:00.000001415,956.565995792143
1970-01-01 00:00:00.000001416,966.24
1970-01-01 00:00:00.000001417,960.902688210897
1970-01-01 00:00:00.000001418,963.706963025584
1970-01-01 00:00:00.000001419,964.044
1970-01-01 00:00:00.000001420,962.604326914245
1970-01-01 00:00:00.000001421,963.610230527851
1970-01-01 00:00:00.000001422,962.299112444375
1970-01-01 00:00:00.000001423,960.644883486893
1970-01-01 00:00:00.000001424,964.140403530077
1970-01-01 00:00:00.000001425,961.17478714396
1970-01-01 00:00:00.000001426,961.287960496394
1970-01-01 00:00:00.000001427,963.891399273223
1970-01-01 00:00:00.000001428,961.677416693654
1970-01-01 00:00:00.000001429,962.584817639657
1970-01-01 00:00:00.000001430,961.728050035485
1970-01-01 00:00:00.000001431,960.018
1970-01-01 00:00:00.000001432,963.441923188129
1970-01-01 00:00:00.000001433,961.352580818075
1970-01-01 00:00:00.000001434,961.238
1970-01-01 00:00:00.000001435,960.367757119093
1970-01-01 00:00:00.000001436,961.087974950643
1970-01-01 00:00:00.000001437,960.90101693014
1970-01-01 00:00:00.000001438,960.413999478407
1970-01-01 00:00:00.000001439,960.673081715987
1970-01-01 00:00:00.000001440,960.675649178944
1970-01-01 00:00:00.000001441,961.79681247893
1970-01-01 00:00:00.000001442,960.228329660117
1970-01-01 00:00:00.000001443,963.137791960416
1970-01-01 00:00:00.000001444,962.467538687697
1970-01-01 00:00:00.000001445,963.153217642214
1970-01-01 00:00:00.000001446,956.968
1970-01-01 00:00:00.000001447,964.978084465921
1970-01-01 00:00:00.000001448,959.03254153902
1970-01-01 00:00:00.000001449,968.802
1970-01-01 00:00:00.000001450,962.232048725832
1970-01-01 00:00:00.000001451,962.594486398225
1970-01-01 00:00:00.000001452,960.982571238457
1970-01-01 00:00:00.000001453,962.002863452703
1970-01-01 00:00:00.000001454,959.166860299417
1970-01-01 00:00:00.000001455,958.02907015523
1970-01-01 00:00:00.000001456,965.126820077618
1970-01-01 00:00:00.000001457,960.24063589363
1970-01-01 00:00:00.000001458,963.932279362807
1970-01-01 00:00:00.000001459,961.188503577835
1970-01-01 00:00:00.000001460,962.822589432027
1970-01-01 00:00:00.000001461,963.678
1970-01-01 00:00:00.000001462,966.679121351237
1970-01-01 00:00:00.000001463,961.521383001397
1970-01-01 00:00:00.000001464,964.898
1970-01-01 00:00:00.000001465,962.746082568992
1970-01-01 00:00:00.000001466,966.657490629871
1970-01-01 00:00:00.000001467,962.291573561979
1970-01-01 00:00:00.000001468,964.936551080995
1970-01-01 00:00:00.000001469,960.071613756879
1970-01-01 00:00:00.000001470,968.757588911342
1970-01-01 00:00:00.000001471,955.239379149576
1970-01-01 00:00:00.000001472,968.139994317157
1970-01-01 00:00:00.000001473,962.484648986887
1970-01-01 00:00:00.000001474,961.940990688316
1970-01-01 00:00:00.000001475,965.74366633941
1970-01-01 00:00:00.000001476,960.262
1970-01-01 00:00:00.000001477,965.251615449074
1970-01-01 00:00:00.000001478,962.483331586811
1970-01-01 00:00:00.000001479,959.896
1970-01-01 00:00:00.000001480,961.612090852274
1970-01-01 00:00:00.000001481,963.516081248955
1970-01-01 00:00:00.000001482,963.566253640516
1970-01-01 00:00:00.000001483,963.113466544279
1970-01-01 00:00:00.000001484,961.376193466498
1970-01-01 00:00:00.000001485,962.948679780468
1970-01-01 00:00:00.000001486,960.455264735756
1970-01-01 00:00:00.000001487,962.613731125889
1970-01-01 00:00:00.000001488,964.123131924857
1970-01-01 00:00:00.000001489,965.878723948276
1970-01-01 00:00:00.000001490,956.85099737946
1970-01-01 00:00:00.000001491,967.582
1970-01-01 00:00:00.000001492,958.855856785227
1970-01-01 00:00:00.000001493,963.470088275615
1970-01-01 00:00:00.000001494,963.19
1970-01-01 00:00:00.000001495,961.028296879207
1970-01-01 00:00:00.000001496,964.271868071191
1970-01-01 00:00:00.000001497,962.437368030749
1970-01-01 00:00:00.000001498,958.19542679731
1970-01-01 00:00:00.000001499,960.68635742228
1970-01-01 00:00:00.000001500,964.360444155259
1970-01-01 00:00:00.000001501,962.388095917853
1970-01-01 00:00:00.000001502,963.713797733066
1970-01-01 00:00:00.000001503,961.642828892247
1970-01-01 00:00:00.000001504,964.232930625714
1970-01-01 00:00:00.000001505,961.088247440398
1970-01-01 00:00:00.000001506,960.018
1970-01-01 00:00:00.000001507,961.981452450318
1970-01-01 00:00:00.000001508,962.61185598431
1970-01-01 00:00:00.000001509,960.506
1970-01-01 00:00:00.000001510,963.362458307484
1970-01-01 00:00:00.000001511,962.77412649955
1970-01-01 00:00:00.000001512,961.625620709293
1970-01-01 00:00:00.000001513,962.098705980441
1970-01-01 00:00:00.000001514,964.930647642763
1970-01-01 00:00:00.000001515,960.853325638894
1970-01-01 00:00:00.000001516,967.221651729692
1970-01-01 00:00:00.000001517,961.828027723045
1970-01-01 00:00:00.000001518,966.631605807076
1970-01-01 00:00:00.000001519,960.903443185521
1970-01-01 00:00:00.000001520,963.555252351498
1970-01-01 00:00:00.000001521,961.726
1970-01-01 00:00:00.000001522,965.109167150578
1970-01-01 00:00:00.000001523,961.20900160385
1970-01-01 00:00:00.000001524,968.192
1970-01-01 00:00:00.000001525,960.595613868885
1970-01-01 00:00:00.000001526,961.422612893013
1970-01-01 00:00:00.000001527,962.398055985246
1970-01-01 00:00:00.000001528,965.109311181404
1970-01-01 00:00:00.000001529,964.125223469737
1970-01-01 00:00:00.000001530,962.056585056275
1970-01-01 00:00:00.000001531,962.598806430847
1970-01-01 00:00:00.000001532,962.275536567588
1970-01-01 00:00:00.000001533,963.250864325881
1970-01-01 00:00:00.000001534,960.399632519587
1970-01-01 00:00:00.000001535,968.68252769692
1970-01-01 00:00:00.000001536,958.92
1970-01-01 00:00:00.000001537,964.304972649628
1970-01-01 00:00:00.000001538,963.328572437958
1970-01-01 00:00:00.000001539,964.776
1970-01-01 00:00:00.000001540,962.915453103559
1970-01-01 00:00:00.000001541,962.799064667208
1970-01-01 00:00:00.000001542,958.786277637082
1970-01-01 00:00:00.000001543,967.611494326153
1970-01-01 00:00:00.000001544,962.758778615249
1970-01-01 00:00:00.000001545,962.293533120465
1970-01-01 00:00:00.000001546,959.978723446253
1970-01-01 00:00:00.000001547,962.74790307746
1970-01-01 00:00:00.000001548,959.788283471508
1970-01-01 00:00:00.000001549,963.331801785222
1970-01-01 00:00:00.000001550,959.702658144634
1970-01-01 00:00:00.000001551,960.384
1970-01-01 00:00:00.000001552,966.099178676935
1970-01-01 00:00:00.000001553,960.191964057092
1970-01-01 00:00:00.000001554,960.75
1970-01-01 00:00:00.000001555,962.924984261925
1970-01-01 00:00:00.000001556,962.129025871895
1970-01-01 00:00:00.000001557,963.024045207867
1970-01-01 00:00:00.000001558,964.337399667941
1970-01-01 00:00:00.000001559,960.465642270575
1970-01-01 00:00:00.000001560,964.275325370561
1970-01-01 00:00:00.000001561,960.224387291384
1970-01-01 00:00:00.000001562,963.065826250342
1970-01-01 00:00:00.000001563,963.646546583632
1970-01-01 00:00:00.000001564,963.716339227899
1970-01-01 00:00:00.000001565,958.802192714144
1970-01-01 00:00:00.000001566,961.116
1970-01-01 00:00:00.000001567,957.836402665517
1970-01-01 00:00:00.000001568,961.625868474057
1970-01-01 00:00:00.000001569,960.628
1970-01-01 00:00:00.000001570,961.557834644059
1970-01-01 00:00:00.000001571,963.289374042451
1970-01-01 00:00:00.000001572,961.603746405625
1970-01-01 00:00:00.000001573,957.004896103481
1970-01-01 00:00:00.000001574,964.457182382294
1970-01-01 00:00:00.000001575,960.651034122396
1970-01-01 00:00:00.000001576,962.601361540357
1970-01-01 00:00:00.000001577,960.026701963655
1970-01-01 00:00:00.000001578,959.358939063133
1970-01-01 00:00:00.000001579,960.834351430176
1970-01-01 00:00:00.000001580,960.101192248254
1970-01-01 00:00:00.000001581,962.458
1970-01-01 00:00:00.000001582,963.966229186965
1970-01-01 00:00:00.000001583,961.97109125529
1970-01-01 00:00:00.000001584,962.214
1970-01-01 00:00:00.000001585,962.18919868898
1970-01-01 00:00:00.000001586,959.156091677009
1970-01-01 00:00:00.000001587,961.991479338443
1970-01-01 00:00:00.000001588,960.074618154792
1970-01-01 00:00:00.000001589,964.49672685946
1970-01-01 00:00:00.000001590,962.320640354062
1970-01-01 00:00:00.000001591,963.211754474913
1970-01-01 00:00:00.000001592,961.030443608661
1970-01-01 00:00:00.000001593,963.003904320802
1970-01-01 00:00:00.000001594,960.712161115715
1970-01-01 00:00:00.000001595,962.345052285506
1970-01-01 00:00:00.000001596,962.58
1970-01-01 00:00:00.000001597,963.740847855909
1970-01-01 00:00:00.000001598,958.740494633674
1970-01-01 00:00:00.000001599,964.532
1970-01-01 00:00:00.000001600,960.176786344867
1970-01-01 00:00:00.000001601,964.768174157911
1970-01-01 00:00:00.000001602,964.537269105526
1970-01-01 00:00:00.000001603,963.463061927227
1970-01-01 00:00:00.000001604,965.086625982253
1970-01-01 00:00:00.000001605,964.792006796943
1970-01-01 00:00:00.000001606,962.657656743773
1970-01-01 00:00:00.000001607,967.839527306171
1970-01-01 00:00:00.000001608,959.846059907791
1970-01-01 00:00:00.000001609,957.921237630453
1970-01-01 00:00:00.000001610,964.415902770425
1970-01-01 00:00:00.000001611,960.506
1970-01-01 00:00:00.000001612,964.462000331526
1970-01-01 00:00:00.000001613,958.546683955535
1970-01-01 00:00:00.000001614,968.436
1970-01-01 00:00:00.000001615,957.344785485419
1970-01-01 00:00:00.000001616,962.662152962891
1970-01-01 00:00:00.000001617,958.454218320367
1970-01-01 00:00:00.000001618,964.324711992075
1970-01-01 00:00:00.000001619,956.929720437899
1970-01-01 00:00:00.000001620,962.165105142754
1970-01-01 00:00:00.000001621,959.524896916107
1970-01-01 00:00:00.000001622,967.300563779243
1970-01-01 00:00:00.000001623,958.399158325572
1970-01-01 00:00:00.000001624,961.703025129684
1970-01-01 00:00:00.000001625,959.826406626579
1970-01-01 00:00:00.000001626,958.066
1970-01-01 00:00:00.000001627,962.124320704383
1970-01-01 00:00:00.000001628,959.751116874313
1970-01-01 00:00:00.000001629,967.704
1970-01-01 00:00:00.000001630,961.501203190092
1970-01-01 00:00:00.000001631,963.072309705279
1970-01-01 00:00:00.000001632,959.827984772448
1970-01-01 00:00:00.000001633,965.901717041873
1970-01-01 00:00:00.000001634,960.438591751409
1970-01-01 00:00:00.000001635,964.821913366286
1970-01-01 00:00:00.000001636,958.640833715893
1970-01-01 00:00:00.000001637,964.432794602974
1970-01-01 00:00:00.000001638,962.500429736975
1970-01-01 00:00:00.000001639,963.420520847539
1970-01-01 00:00:00.000001640,960.323450415136
1970-01-01 00:00:00.000001641,963.556
1970-01-01 00:00:00.000001642,958.678169722314
1970-01-01 00:00:00.000001643,965.101186638537
1970-01-01 00:00:00.000001644,957.212
1970-01-01 00:00:00.000001645,961.790744067892
1970-01-01 00:00:00.000001646,960.162164023882
1970-01-01 00:00:00.000001647,961.17322462586
1970-01-01 00:00:00.000001648,962.585652903481
1970-01-01 00:00:00.000001649,963.05885668765
1970-01-01 00:00:00.000001650,959.620779056713
1970-01-01 00:00:00.000001651,962.339977659489
1970-01-01 00:00:00.000001652,959.854795939117
1970-01-01 00:00:00.000001653,961.435585186688
1970-01-01 00:00:00.000001654,963.848396727091
1970-01-01 00:00:00.000001655,962.022084908235
1970-01-01 00:00:00.000001656,959.286
1970-01-01 00:00:00.000001657,962.752319037713
1970-01-01 00:00:00.000001658,960.646285047071
1970-01-01 00:00:00.000001659,958.92
1970-01-01 00:00:00.000001660,965.231384200177
1970-01-01 00:00:00.000001661,958.977244715838
1970-01-01 00:00:00.000001662,962.745058116094
1970-01-01 00:00:00.000001663,960.529839429851
1970-01-01 00:00:00.000001664,961.963082726457
1970-01-01 00:00:00.000001665,961.63341202626
1970-01-01 00:00:00.000001666,962.531410362941
1970-01-01 00:00:00.000001667,957.458735075299
1970-01-01 00:00:00.000001668,964.84082236648
1970-01-01 00:00:00.000001669,959.580704502471
1970-01-01 00:00:00.000001670,961.558232772058
1970-01-01 00:00:00.000001671,963.434
1970-01-01 00:00:00.000001672,961.867542493233
1970-01-01 00:00:00.000001673,961.526627537381
1970-01-01 00:00:00.000001674,963.312
1970-01-01 00:00:00.000001675,960.13973006616
1970-01-01 00:00:00.000001676,965.293282014637
1970-01-01 00:00:00.000001677,962.929656209209
1970-01-01 00:00:00.000001678,963.786008920369
1970-01-01 00:00:00.000001679,961.788556640303
1970-01-01 00:00:00.000001680,961.098499183924
1970-01-01 00:00:00.000001681,964.680578319334
1970-01-01 00:00:00.000001682,961.329597796769
1970-01-01 00:00:00.000001683,964.000114718343
1970-01-01 00:00:00.000001684,964.030265768142
1970-01-01 00:00:00.000001685,961.960768830097
1970-01-01 00:00:00.000001686,960.872
1970-01-01 00:00:00.000001687,964.415869298508
1970-01-01 00:00:00.000001688,961.257089559372
1970-01-01 00:00:00.000001689,961.482
1970-01-01 00:00:00.000001690,965.191249396014
1970-01-01 00:00:00.000001691,961.939871666087
1970-01-01 00:00:00.000001692,961.390869239701
1970-01-01 00:00:00.000001693,962.914720459108
1970-01-01 00:00:00.000001694,961.295746487524
1970-01-01 00:00:00.000001695,980.975351702715
1970-01-01 00:00:00.000001696,964.649252451483
1970-01-01 00:00:00.000001697,959.488544765617
1970-01-01 00:00:00.000001698,963.175637191849
1970-01-01 00:00:00.000001699,964.297092635045
1970-01-01 00:00:00.000001700,962.493150121637
1970-01-01 00:00:00.000001701,963.434
1970-01-01 00:00:00.000001702,966.946142337901
1970-01-01 00:00:00.000001703,956.096239278706
1970-01-01 00:00:00.000001704,967.338
1970-01-01 00:00:00.000001705,962.400869389524
1970-01-01 00:00:00.000001706,961.82546394866
1970-01-01 00:00:00.000001707,962.994277381503
1970-01-01 00:00:00.000001708,963.088104364281
1970-01-01 00:00:00.000001709,964.545834489753
1970-01-01 00:00:00.000001710,964.272496658658
1970-01-01 00:00:00.000001711,965.53587164453
1970-01-01 00:00:00.000001712,961.096992252355
1970-01-01 00:00:00.000001713,961.079150505437
1970-01-01 00:00:00.000001714,959.175192440625
1970-01-01 00:00:00.000001715,965.674639046314
1970-01-01 00:00:00.000001716,962.58
1970-01-01 00:00:00.000001717,961.362907674877
1970-01-01 00:00:00.000001718,962.405035496378
1970-01-01 00:00:00.000001719,964.288
1970-01-01 00:00:00.000001720,963.167156720725
1970-01-01 00:00:00.000001721,961.186476391447
1970-01-01 00:00:00.000001722,961.020129231903
1970-01-01 00:00:00.000001723,965.418786842448
1970-01-01 00:00:00.000001724,960.764685432408
1970-01-01 00:00:00.000001725,962.106704118663
1970-01-01 00:00:00.000001726,961.763473287083
1970-01-01 00:00:00.000001727,961.663650262874
1970-01-01 00:00:00.000001728,961.236821126476
1970-01-01 00:00:00.000001729,961.977504708647
1970-01-01 00:00:00.000001730,962.232486444219
1970-01-01 00:00:00.000001731,962.336
1970-01-01 00:00:00.000001732,961.045339714255
1970-01-01 00:00:00.000001733,962.196379859523
1970-01-01 00:00:00.000001734,962.946
1970-01-01 00:00:00.000001735,962.649626987541
1970-01-01 00:00:00.000001736,963.448347112434
1970-01-01 00:00:00.000001737,960.741427177012
1970-01-01 00:00:00.000001738,962.549328296405
1970-01-01 00:00:00.000001739,966.785092560416
1970-01-01 00:00:00.000001740,961.691098529461
1970-01-01 00:00:00.000001741,964.462752211065
1970-01-01 00:00:00.000001742,962.084100895512
1970-01-01 00:00:00.000001743,963.676197217523
1970-01-01 00:00:00.000001744,964.295112439307
1970-01-01 00:00:00.000001745,964.14086735787
1970-01-01 00:00:00.000001746,963.556
1970-01-01 00:00:00.000001747,964.720716446091
1970-01-01 00:00:00.000001748,962.396672765164
1970-01-01 00:00:00.000001749,962.336
1970-01-01 00:00:00.000001750,965.286543603147
1970-01-01 00:00:00.000001751,961.102421032189
1970-01-01 00:00:00.000001752,965.178008703039
1970-01-01 00:00:00.000001753,964.433933096497
1970-01-01 00:00:00.000001754,963.20076184571
1970-01-01 00:00:00.000001755,961.881952975638
1970-01-01 00:00:00.000001756,964.196150629584
1970-01-01 00:00:00.000001757,959.153883063189
1970-01-01 00:00:00.000001758,963.62996840003
1970-01-01 00:00:00.000001759,963.47629205701
1970-01-01 00:00:00.000001760,964.401477578468
1970-01-01 00:00:00.000001761,961.36
1970-01-01 00:00:00.000001762,963.873495194396
1970-01-01 00:00:00.000001763,960.504601887517
1970-01-01 00:00:00.000001764,964.532
1970-01-01 00:00:00.000001765,960.387370122211
1970-01-01 00:00:00.000001766,964.554163268922
1970-01-01 00:00:00.000001767,960.116627869583
1970-01-01 00:00:00.000001768,960.854359686415
1970-01-01 00:00:00.000001769,957.203007736468
1970-01-01 00:00:00.000001770,963.599848964221
1970-01-01 00:00:00.000001771,960.217783572744
1970-01-01 00:00:00.000001772,961.825329892897
1970-01-01 00:00:00.000001773,962.420849350684
1970-01-01 00:00:00.000001774,961.542015379137
1970-01-01 00:00:00.000001775,960.549185271478
1970-01-01 00:00:00.000001776,961.726
1970-01-01 00:00:00.000001777,957.9706576546
1970-01-01 00:00:00.000001778,957.373864064441
