time_captured,03_cap_raw_accX
1970-01-01 00:00:00.000003188,-918.538
1970-01-01 00:00:00.000003189,-637.938
1970-01-01 00:00:00.000003190,-746.152
1970-01-01 00:00:00.000003191,-437.004
1970-01-01 00:00:00.000003192,-53.924
1970-01-01 00:00:00.000003193,623.42
1970-01-01 00:00:00.000003194,893.406
1970-01-01 00:00:00.000003195,1087.386
1970-01-01 00:00:00.000003196,-953.186
1970-01-01 00:00:00.000003197,-953.186
1970-01-01 00:00:00.000003198,-600.972
1970-01-01 00:00:00.000003199,-563.274
1970-01-01 00:00:00.000003200,-252.906
1970-01-01 00:00:00.000003201,-98.942
1970-01-01 00:00:00.000003202,723.338
1970-01-01 00:00:00.000003203,1194.624
1970-01-01 00:00:00.000003204,1195.844
1970-01-01 00:00:00.000003205,89.914
1970-01-01 00:00:00.000003206,-1016.87
1970-01-01 00:00:00.000003207,-747.616
1970-01-01 00:00:00.000003208,-692.96
1970-01-01 00:00:00.000003209,-176.534
1970-01-01 00:00:00.000003210,-120.414
1970-01-01 00:00:00.000003211,540.46
1970-01-01 00:00:00.000003212,1189.866
1970-01-01 00:00:00.000003213,1002.23
1970-01-01 00:00:00.000003214,-91.378
1970-01-01 00:00:00.000003215,-1085.8
1970-01-01 00:00:00.000003216,-544.364
1970-01-01 00:00:00.000003217,-448.838
1970-01-01 00:00:00.000003218,-434.93
1970-01-01 00:00:00.000003219,-21.35
1970-01-01 00:00:00.000003220,681.492
1970-01-01 00:00:00.000003221,1075.308
1970-01-01 00:00:00.000003222,1336.998
1970-01-01 00:00:00.000003223,-16.592
1970-01-01 00:00:00.000003224,-1149.972
1970-01-01 00:00:00.000003225,-983.198
1970-01-01 00:00:00.000003226,-680.516
1970-01-01 00:00:00.000003227,-455.914
1970-01-01 00:00:00.000003228,-122.366
1970-01-01 00:00:00.000003229,417.606
1970-01-01 00:00:00.000003230,1338.218
1970-01-01 00:00:00.000003231,984.174
1970-01-01 00:00:00.000003232,-187.758
1970-01-01 00:00:00.000003233,-840.824
1970-01-01 00:00:00.000003234,-597.312
1970-01-01 00:00:00.000003235,-569.252
1970-01-01 00:00:00.000003236,-496.54
1970-01-01 00:00:00.000003237,-166.896
1970-01-01 00:00:00.000003238,436.272
1970-01-01 00:00:00.000003239,1314.794
1970-01-01 00:00:00.000003240,1190.232
1970-01-01 00:00:00.000003241,-100.894
1970-01-01 00:00:00.000003242,-1108.126
1970-01-01 00:00:00.000003243,-759.084
1970-01-01 00:00:00.000003244,-624.884
1970-01-01 00:00:00.000003245,-588.528
1970-01-01 00:00:00.000003246,-50.02
1970-01-01 00:00:00.000003247,729.56
1970-01-01 00:00:00.000003248,1467.294
1970-01-01 00:00:00.000003249,759.328
1970-01-01 00:00:00.000003250,-276.696
1970-01-01 00:00:00.000003251,-560.712
1970-01-01 00:00:00.000003252,-558.638
1970-01-01 00:00:00.000003253,-175.436
1970-01-01 00:00:00.000003254,-380.518
1970-01-01 00:00:00.000003255,97.356
1970-01-01 00:00:00.000003256,711.87
1970-01-01 00:00:00.000003257,1295.884
1970-01-01 00:00:00.000003258,828.99
1970-01-01 00:00:00.000003259,-196.298
1970-01-01 00:00:00.000003260,-752.374
1970-01-01 00:00:00.000003261,-766.282
1970-01-01 00:00:00.000003262,-588.284
1970-01-01 00:00:00.000003263,-888.77
1970-01-01 00:00:00.000003264,-72.468
1970-01-01 00:00:00.000003265,985.76
1970-01-01 00:00:00.000003266,1448.75
1970-01-01 00:00:00.000003267,453.596
1970-01-01 00:00:00.000003268,-483.242
1970-01-01 00:00:00.000003269,-1010.892
1970-01-01 00:00:00.000003270,-239.486
1970-01-01 00:00:00.000003271,-484.34
1970-01-01 00:00:00.000003272,-290.848
1970-01-01 00:00:00.000003273,149.694
1970-01-01 00:00:00.000003274,780.8
1970-01-01 00:00:00.000003275,1111.908
1970-01-01 00:00:00.000003276,972.95
1970-01-01 00:00:00.000003277,-349.774
1970-01-01 00:00:00.000003278,-547.78
1970-01-01 00:00:00.000003279,-551.196
1970-01-01 00:00:00.000003280,-595.482
1970-01-01 00:00:00.000003281,-290.848
1970-01-01 00:00:00.000003282,37.332
1970-01-01 00:00:00.000003283,1244.766
1970-01-01 00:00:00.000003284,1197.186
1970-01-01 00:00:00.000003285,217.282
1970-01-01 00:00:00.000003286,-480.192
1970-01-01 00:00:00.000003287,-295.972
1970-01-01 00:00:00.000003288,-295.972
1970-01-01 00:00:00.000003289,-703.94
1970-01-01 00:00:00.000003290,-134.932
1970-01-01 00:00:00.000003291,-15.006
1970-01-01 00:00:00.000003292,903.288
1970-01-01 00:00:00.000003293,1371.768
1970-01-01 00:00:00.000003294,568.032
1970-01-01 00:00:00.000003295,-1061.278
1970-01-01 00:00:00.000003296,-525.576
1970-01-01 00:00:00.000003297,-525.576
1970-01-01 00:00:00.000003298,-824.598
1970-01-01 00:00:00.000003299,-138.348
1970-01-01 00:00:00.000003300,-17.324
1970-01-01 00:00:00.000003301,1236.348
1970-01-01 00:00:00.000003302,1282.22
1970-01-01 00:00:00.000003303,-398.818
1970-01-01 00:00:00.000003304,-574.376
1970-01-01 00:00:00.000003305,-284.138
1970-01-01 00:00:00.000003306,-527.04
1970-01-01 00:00:00.000003307,-559.248
1970-01-01 00:00:00.000003308,46.116
1970-01-01 00:00:00.000003309,114.924
1970-01-01 00:00:00.000003310,822.036
1970-01-01 00:00:00.000003311,1184.132
1970-01-01 00:00:00.000003312,753.106
1970-01-01 00:00:00.000003313,-662.582
1970-01-01 00:00:00.000003314,-636.352
1970-01-01 00:00:00.000003315,-636.352
1970-01-01 00:00:00.000003316,-801.296
1970-01-01 00:00:00.000003317,-307.562
1970-01-01 00:00:00.000003318,138.592
1970-01-01 00:00:00.000003319,1222.074
1970-01-01 00:00:00.000003320,263.52
1970-01-01 00:00:00.000003321,-567.422
1970-01-01 00:00:00.000003322,-644.404
1970-01-01 00:00:00.000003323,-473.726
1970-01-01 00:00:00.000003324,-352.336
1970-01-01 00:00:00.000003325,-386.862
1970-01-01 00:00:00.000003326,-240.828
1970-01-01 00:00:00.000003327,93.574
1970-01-01 00:00:00.000003328,1072.746
1970-01-01 00:00:00.000003329,1451.312
1970-01-01 00:00:00.000003330,-518.988
1970-01-01 00:00:00.000003331,-566.69
1970-01-01 00:00:00.000003332,-514.596
1970-01-01 00:00:00.000003333,-522.282
1970-01-01 00:00:00.000003334,-715.286
1970-01-01 00:00:00.000003335,-270.962
1970-01-01 00:00:00.000003336,-81.252
1970-01-01 00:00:00.000003337,1327.726
1970-01-01 00:00:00.000003338,104.798
1970-01-01 00:00:00.000003339,-669.658
1970-01-01 00:00:00.000003340,-966.606
1970-01-01 00:00:00.000003341,-367.83
1970-01-01 00:00:00.000003342,-327.936
1970-01-01 00:00:00.000003343,-422.12
1970-01-01 00:00:00.000003344,-217.038
1970-01-01 00:00:00.000003345,-61.732
1970-01-01 00:00:00.000003346,914.512
1970-01-01 00:00:00.000003347,422.242
1970-01-01 00:00:00.000003348,-558.272
1970-01-01 00:00:00.000003349,-880.23
1970-01-01 00:00:00.000003350,-397.232
1970-01-01 00:00:00.000003351,-364.048
1970-01-01 00:00:00.000003352,-734.074
1970-01-01 00:00:00.000003353,-383.812
1970-01-01 00:00:00.000003354,54.046
1970-01-01 00:00:00.000003355,1192.916
1970-01-01 00:00:00.000003356,254.98
1970-01-01 00:00:00.000003357,-1001.864
1970-01-01 00:00:00.000003358,-604.266
1970-01-01 00:00:00.000003359,-335.256
1970-01-01 00:00:00.000003360,-540.704
1970-01-01 00:00:00.000003361,-538.752
1970-01-01 00:00:00.000003362,-242.292
1970-01-01 00:00:00.000003363,118.096
1970-01-01 00:00:00.000003364,1561.112
1970-01-01 00:00:00.000003365,33.062
1970-01-01 00:00:00.000003366,-1129.11
1970-01-01 00:00:00.000003367,-824.476
1970-01-01 00:00:00.000003368,-252.54
1970-01-01 00:00:00.000003369,-629.642
1970-01-01 00:00:00.000003370,-744.322
1970-01-01 00:00:00.000003371,-432.368
1970-01-01 00:00:00.000003372,379.664
1970-01-01 00:00:00.000003373,1367.742
1970-01-01 00:00:00.000003374,-33.306
1970-01-01 00:00:00.000003375,-1036.146
1970-01-01 00:00:00.000003376,-404.918
1970-01-01 00:00:00.000003377,-367.83
1970-01-01 00:00:00.000003378,-258.518
1970-01-01 00:00:00.000003379,-401.624
1970-01-01 00:00:00.000003380,-168.36
1970-01-01 00:00:00.000003381,113.582
1970-01-01 00:00:00.000003382,1502.918
1970-01-01 00:00:00.000003383,193.736
1970-01-01 00:00:00.000003384,-654.042
1970-01-01 00:00:00.000003385,-727.974
1970-01-01 00:00:00.000003386,-635.498
1970-01-01 00:00:00.000003387,-853.878
1970-01-01 00:00:00.000003388,-797.88
1970-01-01 00:00:00.000003389,-84.546
1970-01-01 00:00:00.000003390,542.29
1970-01-01 00:00:00.000003391,1075.552
1970-01-01 00:00:00.000003392,8.296
1970-01-01 00:00:00.000003393,-712.358
1970-01-01 00:00:00.000003394,-368.684
1970-01-01 00:00:00.000003395,-469.7
1970-01-01 00:00:00.000003396,-317.078
1970-01-01 00:00:00.000003397,-436.028
1970-01-01 00:00:00.000003398,-31.72
1970-01-01 00:00:00.000003399,348.188
1970-01-01 00:00:00.000003400,1304.18
1970-01-01 00:00:00.000003401,178.364
1970-01-01 00:00:00.000003402,-656.97
1970-01-01 00:00:00.000003403,-533.628
1970-01-01 00:00:00.000003404,-587.064
1970-01-01 00:00:00.000003405,-829.112
1970-01-01 00:00:00.000003406,-627.568
1970-01-01 00:00:00.000003407,-415.654
1970-01-01 00:00:00.000003408,364.048
1970-01-01 00:00:00.000003409,1222.074
1970-01-01 00:00:00.000003410,-88.45
1970-01-01 00:00:00.000003411,-869.982
1970-01-01 00:00:00.000003412,-675.758
1970-01-01 00:00:00.000003413,-430.05
1970-01-01 00:00:00.000003414,-282.43
1970-01-01 00:00:00.000003415,-317.81
1970-01-01 00:00:00.000003416,-96.38
1970-01-01 00:00:00.000003417,265.106
1970-01-01 00:00:00.000003418,1456.07
1970-01-01 00:00:00.000003419,106.262
1970-01-01 00:00:00.000003420,-969.412
1970-01-01 00:00:00.000003421,-924.394
1970-01-01 00:00:00.000003422,-645.502
1970-01-01 00:00:00.000003423,-448.106
1970-01-01 00:00:00.000003424,-420.534
1970-01-01 00:00:00.000003425,-415.532
1970-01-01 00:00:00.000003426,848.998
1970-01-01 00:00:00.000003427,1507.554
1970-01-01 00:00:00.000003428,-155.062
1970-01-01 00:00:00.000003429,-890.112
1970-01-01 00:00:00.000003430,-744.078
1970-01-01 00:00:00.000003431,-332.206
1970-01-01 00:00:00.000003432,-332.206
1970-01-01 00:00:00.000003433,-182.146
1970-01-01 00:00:00.000003434,16.104
1970-01-01 00:00:00.000003435,1185.474
1970-01-01 00:00:00.000003436,1445.212
1970-01-01 00:00:00.000003437,277.794
1970-01-01 00:00:00.000003438,-953.064
1970-01-01 00:00:00.000003439,-857.416
1970-01-01 00:00:00.000003440,-509.228
1970-01-01 00:00:00.000003441,-509.228
1970-01-01 00:00:00.000003442,-587.43
1970-01-01 00:00:00.000003443,141.276
1970-01-01 00:00:00.000003444,1306.376
1970-01-01 00:00:00.000003445,1506.822
1970-01-01 00:00:00.000003446,22.936
1970-01-01 00:00:00.000003447,-1062.498
1970-01-01 00:00:00.000003448,-531.432
1970-01-01 00:00:00.000003449,-249.978
1970-01-01 00:00:00.000003450,-249.978
1970-01-01 00:00:00.000003451,-428.952
1970-01-01 00:00:00.000003452,164.822
1970-01-01 00:00:00.000003453,1575.02
1970-01-01 00:00:00.000003454,1307.84
1970-01-01 00:00:00.000003455,104.066
1970-01-01 00:00:00.000003456,-1314.428
1970-01-01 00:00:00.000003457,-804.468
1970-01-01 00:00:00.000003458,-664.046
1970-01-01 00:00:00.000003459,-664.046
1970-01-01 00:00:00.000003460,-467.504
1970-01-01 00:00:00.000003461,763.11
1970-01-01 00:00:00.000003462,1620.526
1970-01-01 00:00:00.000003463,814.35
1970-01-01 00:00:00.000003464,-361.974
1970-01-01 00:00:00.000003465,-550.708
1970-01-01 00:00:00.000003466,-301.096
1970-01-01 00:00:00.000003467,-465.43
1970-01-01 00:00:00.000003468,-253.028
1970-01-01 00:00:00.000003469,168.116
1970-01-01 00:00:00.000003470,415.898
1970-01-01 00:00:00.000003471,1103.246
1970-01-01 00:00:00.000003472,1367.986
1970-01-01 00:00:00.000003473,-736.148
1970-01-01 00:00:00.000003474,-487.878
1970-01-01 00:00:00.000003475,-524.722
1970-01-01 00:00:00.000003476,-792.512
1970-01-01 00:00:00.000003477,-472.384
1970-01-01 00:00:00.000003478,-119.316
1970-01-01 00:00:00.000003479,732.366
1970-01-01 00:00:00.000003480,1170.834
1970-01-01 00:00:00.000003481,906.704
1970-01-01 00:00:00.000003482,-250.344
1970-01-01 00:00:00.000003483,-463.112
1970-01-01 00:00:00.000003484,-405.528
1970-01-01 00:00:00.000003485,-359.412
1970-01-01 00:00:00.000003486,-359.412
1970-01-01 00:00:00.000003487,3.66
1970-01-01 00:00:00.000003488,668.56
1970-01-01 00:00:00.000003489,1198.406
1970-01-01 00:00:00.000003490,1281.732
1970-01-01 00:00:00.000003491,127.734
1970-01-01 00:00:00.000003492,-1105.198
1970-01-01 00:00:00.000003493,-762.378
1970-01-01 00:00:00.000003494,-439.566
1970-01-01 00:00:00.000003495,-439.566
1970-01-01 00:00:00.000003496,-324.398
1970-01-01 00:00:00.000003497,517.158
1970-01-01 00:00:00.000003498,1289.662
1970-01-01 00:00:00.000003499,938.424
1970-01-01 00:00:00.000003500,-198.372
1970-01-01 00:00:00.000003501,-1040.05
1970-01-01 00:00:00.000003502,-673.562
1970-01-01 00:00:00.000003503,-323.3
1970-01-01 00:00:00.000003504,-167.14
1970-01-01 00:00:00.000003505,-176.29
1970-01-01 00:00:00.000003506,541.192
1970-01-01 00:00:00.000003507,933.544
1970-01-01 00:00:00.000003508,1284.416
1970-01-01 00:00:00.000003509,249.002
1970-01-01 00:00:00.000003510,-1126.548
1970-01-01 00:00:00.000003511,-1155.462
1970-01-01 00:00:00.000003512,-756.034
1970-01-01 00:00:00.000003513,-162.626
1970-01-01 00:00:00.000003514,-178.608
1970-01-01 00:00:00.000003515,533.14
1970-01-01 00:00:00.000003516,1291.492
1970-01-01 00:00:00.000003517,770.796
1970-01-01 00:00:00.000003518,-364.902
1970-01-01 00:00:00.000003519,-825.086
1970-01-01 00:00:00.000003520,-475.8
1970-01-01 00:00:00.000003521,-407.358
1970-01-01 00:00:00.000003522,-219.966
1970-01-01 00:00:00.000003523,-2.928
1970-01-01 00:00:00.000003524,513.864
1970-01-01 00:00:00.000003525,1244.156
1970-01-01 00:00:00.000003526,1375.55
1970-01-01 00:00:00.000003527,-177.876
1970-01-01 00:00:00.000003528,-807.274
1970-01-01 00:00:00.000003529,-721.874
1970-01-01 00:00:00.000003530,-741.272
1970-01-01 00:00:00.000003531,-460.184
1970-01-01 00:00:00.000003532,-156.404
1970-01-01 00:00:00.000003533,540.826
1970-01-01 00:00:00.000003534,1615.524
1970-01-01 00:00:00.000003535,889.99
1970-01-01 00:00:00.000003536,-340.136
1970-01-01 00:00:00.000003537,-565.592
1970-01-01 00:00:00.000003538,-368.806
1970-01-01 00:00:00.000003539,-447.13
1970-01-01 00:00:00.000003540,-289.262
1970-01-01 00:00:00.000003541,85.522
1970-01-01 00:00:00.000003542,524.478
1970-01-01 00:00:00.000003543,1134.356
1970-01-01 00:00:00.000003544,1152.9
1970-01-01 00:00:00.000003545,123.708
1970-01-01 00:00:00.000003546,-559.004
1970-01-01 00:00:00.000003547,-607.316
1970-01-01 00:00:00.000003548,-708.088
1970-01-01 00:00:00.000003549,-293.288
1970-01-01 00:00:00.000003550,-152.866
1970-01-01 00:00:00.000003551,863.272
1970-01-01 00:00:00.000003552,1527.562
1970-01-01 00:00:00.000003553,-374.418
1970-01-01 00:00:00.000003554,-983.198
1970-01-01 00:00:00.000003555,-288.896
1970-01-01 00:00:00.000003556,-245.952
1970-01-01 00:00:00.000003557,-502.762
1970-01-01 00:00:00.000003558,-81.13
1970-01-01 00:00:00.000003559,168.238
1970-01-01 00:00:00.000003560,825.452
1970-01-01 00:00:00.000003561,1145.092
1970-01-01 00:00:00.000003562,-365.39
1970-01-01 00:00:00.000003563,-784.704
1970-01-01 00:00:00.000003564,-573.766
1970-01-01 00:00:00.000003565,-631.228
1970-01-01 00:00:00.000003566,-979.172
1970-01-01 00:00:00.000003567,-258.64
1970-01-01 00:00:00.000003568,18.178
1970-01-01 00:00:00.000003569,1092.022
1970-01-01 00:00:00.000003570,1353.712
1970-01-01 00:00:00.000003571,-477.02
1970-01-01 00:00:00.000003572,-747.982
1970-01-01 00:00:00.000003573,-308.782
1970-01-01 00:00:00.000003574,-303.658
1970-01-01 00:00:00.000003575,-679.174
1970-01-01 00:00:00.000003576,-25.742
1970-01-01 00:00:00.000003577,85.156
1970-01-01 00:00:00.000003578,853.634
1970-01-01 00:00:00.000003579,901.092
1970-01-01 00:00:00.000003580,-124.684
1970-01-01 00:00:00.000003581,-1231.346
1970-01-01 00:00:00.000003582,-773.968
1970-01-01 00:00:00.000003583,-788.73
1970-01-01 00:00:00.000003584,-722.606
1970-01-01 00:00:00.000003585,-161.528
1970-01-01 00:00:00.000003586,-285.358
1970-01-01 00:00:00.000003587,878.034
1970-01-01 00:00:00.000003588,453.23
1970-01-01 00:00:00.000003589,-345.26
1970-01-01 00:00:00.000003590,-715.896
1970-01-01 00:00:00.000003591,-510.57
1970-01-01 00:00:00.000003592,-555.344
1970-01-01 00:00:00.000003593,38.552
1970-01-01 00:00:00.000003594,38.552
1970-01-01 00:00:00.000003595,66.246
1970-01-01 00:00:00.000003596,612.684
1970-01-01 00:00:00.000003597,1100.074
1970-01-01 00:00:00.000003598,-117.974
1970-01-01 00:00:00.000003599,-962.458
1970-01-01 00:00:00.000003600,-703.33
1970-01-01 00:00:00.000003601,-757.376
1970-01-01 00:00:00.000003602,-786.412
1970-01-01 00:00:00.000003603,-501.298
1970-01-01 00:00:00.000003604,77.348
1970-01-01 00:00:00.000003605,1338.706
1970-01-01 00:00:00.000003606,1296.494
1970-01-01 00:00:00.000003607,233.508
1970-01-01 00:00:00.000003608,-902.922
1970-01-01 00:00:00.000003609,-469.456
1970-01-01 00:00:00.000003610,-293.654
1970-01-01 00:00:00.000003611,-383.324
1970-01-01 00:00:00.000003612,-391.376
1970-01-01 00:00:00.000003613,-88.084
1970-01-01 00:00:00.000003614,668.316
1970-01-01 00:00:00.000003615,1757.288
1970-01-01 00:00:00.000003616,668.682
1970-01-01 00:00:00.000003617,-732.122
1970-01-01 00:00:00.000003618,-697.596
1970-01-01 00:00:00.000003619,-670.146
1970-01-01 00:00:00.000003620,-672.952
1970-01-01 00:00:00.000003621,-432.246
1970-01-01 00:00:00.000003622,-152.256
1970-01-01 00:00:00.000003623,1287.344
1970-01-01 00:00:00.000003624,186.172
1970-01-01 00:00:00.000003625,-654.652
1970-01-01 00:00:00.000003626,-1047.492
1970-01-01 00:00:00.000003627,-345.26
1970-01-01 00:00:00.000003628,-237.778
1970-01-01 00:00:00.000003629,-264.008
1970-01-01 00:00:00.000003630,-107.848
1970-01-01 00:00:00.000003631,-94.794
1970-01-01 00:00:00.000003632,1248.914
1970-01-01 00:00:00.000003633,1022.848
1970-01-01 00:00:00.000003634,-312.32
1970-01-01 00:00:00.000003635,-923.174
1970-01-01 00:00:00.000003636,-846.802
1970-01-01 00:00:00.000003637,-785.924
1970-01-01 00:00:00.000003638,-292.8
1970-01-01 00:00:00.000003639,-105.408
1970-01-01 00:00:00.000003640,-121.39
1970-01-01 00:00:00.000003641,1293.2
1970-01-01 00:00:00.000003642,224.358
1970-01-01 00:00:00.000003643,-874.13
1970-01-01 00:00:00.000003644,-645.99
1970-01-01 00:00:00.000003645,-322.568
1970-01-01 00:00:00.000003646,-479.46
1970-01-01 00:00:00.000003647,-389.546
1970-01-01 00:00:00.000003648,360.022
1970-01-01 00:00:00.000003649,352.946
1970-01-01 00:00:00.000003650,1475.224
1970-01-01 00:00:00.000003651,852.536
1970-01-01 00:00:00.000003652,-626.714
1970-01-01 00:00:00.000003653,-719.678
1970-01-01 00:00:00.000003654,-560.224
1970-01-01 00:00:00.000003655,-738.954
1970-01-01 00:00:00.000003656,-357.094
1970-01-01 00:00:00.000003657,261.202
1970-01-01 00:00:00.000003658,261.202
1970-01-01 00:00:00.000003659,1107.394
1970-01-01 00:00:00.000003660,53.558
1970-01-01 00:00:00.000003661,-861.32
1970-01-01 00:00:00.000003662,-586.576
1970-01-01 00:00:00.000003663,-217.404
1970-01-01 00:00:00.000003664,-287.798
1970-01-01 00:00:00.000003665,-227.408
1970-01-01 00:00:00.000003666,286.334
1970-01-01 00:00:00.000003667,286.334
1970-01-01 00:00:00.000003668,1394.46
1970-01-01 00:00:00.000003669,498.614
1970-01-01 00:00:00.000003670,-370.148
1970-01-01 00:00:00.000003671,-824.964
1970-01-01 00:00:00.000003672,-647.21
1970-01-01 00:00:00.000003673,-809.226
1970-01-01 00:00:00.000003674,-77.958
1970-01-01 00:00:00.000003675,134.2
1970-01-01 00:00:00.000003676,1581.974
1970-01-01 00:00:00.000003677,1251.842
1970-01-01 00:00:00.000003678,42.334
1970-01-01 00:00:00.000003679,-399.306
1970-01-01 00:00:00.000003680,-358.68
1970-01-01 00:00:00.000003681,-466.65
1970-01-01 00:00:00.000003682,-523.38
1970-01-01 00:00:00.000003683,54.534
1970-01-01 00:00:00.000003684,139.69
1970-01-01 00:00:00.000003685,1000.034
1970-01-01 00:00:00.000003686,1419.47
1970-01-01 00:00:00.000003687,599.63
1970-01-01 00:00:00.000003688,-332.816
1970-01-01 00:00:00.000003689,-575.718
1970-01-01 00:00:00.000003690,-467.26
1970-01-01 00:00:00.000003691,-537.044
1970-01-01 00:00:00.000003692,-193.98
1970-01-01 00:00:00.000003693,113.826
1970-01-01 00:00:00.000003694,113.826
1970-01-01 00:00:00.000003695,1077.992
1970-01-01 00:00:00.000003696,75.274
1970-01-01 00:00:00.000003697,-661.606
1970-01-01 00:00:00.000003698,-579.744
1970-01-01 00:00:00.000003699,-453.23
1970-01-01 00:00:00.000003700,-336.842
1970-01-01 00:00:00.000003701,-327.936
1970-01-01 00:00:00.000003702,149.572
1970-01-01 00:00:00.000003703,149.572
1970-01-01 00:00:00.000003704,1175.226
1970-01-01 00:00:00.000003705,249.002
1970-01-01 00:00:00.000003706,-650.138
1970-01-01 00:00:00.000003707,-747.006
1970-01-01 00:00:00.000003708,-458.598
1970-01-01 00:00:00.000003709,-678.93
1970-01-01 00:00:00.000003710,-564.372
1970-01-01 00:00:00.000003711,102.968
1970-01-01 00:00:00.000003712,102.968
1970-01-01 00:00:00.000003713,1352.736
1970-01-01 00:00:00.000003714,144.692
1970-01-01 00:00:00.000003715,-638.914
1970-01-01 00:00:00.000003716,-912.072
1970-01-01 00:00:00.000003717,-350.018
1970-01-01 00:00:00.000003718,-323.056
1970-01-01 00:00:00.000003719,-323.3
1970-01-01 00:00:00.000003720,-80.398
1970-01-01 00:00:00.000003721,-80.398
1970-01-01 00:00:00.000003722,1010.038
1970-01-01 00:00:00.000003723,517.28
1970-01-01 00:00:00.000003724,-499.834
1970-01-01 00:00:00.000003725,-926.224
1970-01-01 00:00:00.000003726,-402.6
1970-01-01 00:00:00.000003727,-516.914
1970-01-01 00:00:00.000003728,-592.554
1970-01-01 00:00:00.000003729,213.5
1970-01-01 00:00:00.000003730,213.5
1970-01-01 00:00:00.000003731,1279.78
1970-01-01 00:00:00.000003732,102.724
1970-01-01 00:00:00.000003733,-812.398
1970-01-01 00:00:00.000003734,-477.264
1970-01-01 00:00:00.000003735,-304.146
1970-01-01 00:00:00.000003736,-437.126
1970-01-01 00:00:00.000003737,-342.332
1970-01-01 00:00:00.000003738,227.286
1970-01-01 00:00:00.000003739,227.286
1970-01-01 00:00:00.000003740,1736.548
1970-01-01 00:00:00.000003741,-9.15
1970-01-01 00:00:00.000003742,-1063.84
1970-01-01 00:00:00.000003743,-922.198
1970-01-01 00:00:00.000003744,-328.18
1970-01-01 00:00:00.000003745,-694.302
1970-01-01 00:00:00.000003746,-736.392
1970-01-01 00:00:00.000003747,477.752
1970-01-01 00:00:00.000003748,477.752
1970-01-01 00:00:00.000003749,1392.02
1970-01-01 00:00:00.000003750,-179.706
1970-01-01 00:00:00.000003751,-1041.758
1970-01-01 00:00:00.000003752,-505.69
1970-01-01 00:00:00.000003753,-411.506
1970-01-01 00:00:00.000003754,-268.278
1970-01-01 00:00:00.000003755,54.412
1970-01-01 00:00:00.000003756,135.298
1970-01-01 00:00:00.000003757,1509.506
1970-01-01 00:00:00.000003758,1258.552
1970-01-01 00:00:00.000003759,83.936
1970-01-01 00:00:00.000003760,-640.866
1970-01-01 00:00:00.000003761,-766.038
1970-01-01 00:00:00.000003762,-652.212
1970-01-01 00:00:00.000003763,-903.41
1970-01-01 00:00:00.000003764,-754.082
1970-01-01 00:00:00.000003765,530.09
1970-01-01 00:00:00.000003766,1092.266
1970-01-01 00:00:00.000003767,1079.578
1970-01-01 00:00:00.000003768,1028.826
1970-01-01 00:00:00.000003769,-814.594
1970-01-01 00:00:00.000003770,-331.596
1970-01-01 00:00:00.000003771,-444.08
1970-01-01 00:00:00.000003772,-366.488
1970-01-01 00:00:00.000003773,-387.838
1970-01-01 00:00:00.000003774,-37.576
1970-01-01 00:00:00.000003775,1304.424
1970-01-01 00:00:00.000003776,1304.424
1970-01-01 00:00:00.000003777,114.07
1970-01-01 00:00:00.000003778,-640.256
1970-01-01 00:00:00.000003779,-476.654
1970-01-01 00:00:00.000003780,-780.8
1970-01-01 00:00:00.000003781,-676.124
1970-01-01 00:00:00.000003782,-669.048
1970-01-01 00:00:00.000003783,359.656
1970-01-01 00:00:00.000003784,963.556
1970-01-01 00:00:00.000003785,963.556
1970-01-01 00:00:00.000003786,-58.926
1970-01-01 00:00:00.000003787,-846.68
1970-01-01 00:00:00.000003788,-727.242
1970-01-01 00:00:00.000003789,-420.412
1970-01-01 00:00:00.000003790,-339.526
1970-01-01 00:00:00.000003791,-172.142
1970-01-01 00:00:00.000003792,-127.124
1970-01-01 00:00:00.000003793,1181.448
1970-01-01 00:00:00.000003794,1181.448
1970-01-01 00:00:00.000003795,1324.798
1970-01-01 00:00:00.000003796,-927.688
1970-01-01 00:00:00.000003797,-712.724
1970-01-01 00:00:00.000003798,-682.59
1970-01-01 00:00:00.000003799,-590.602
1970-01-01 00:00:00.000003800,-471.53
1970-01-01 00:00:00.000003801,-457.378
1970-01-01 00:00:00.000003802,377.346
1970-01-01 00:00:00.000003803,883.646
1970-01-01 00:00:00.000003804,1327.116
1970-01-01 00:00:00.000003805,-878.034
1970-01-01 00:00:00.000003806,-738.832
1970-01-01 00:00:00.000003807,-427.854
1970-01-01 00:00:00.000003808,-384.544
1970-01-01 00:00:00.000003809,-181.536
1970-01-01 00:00:00.000003810,-24.034
1970-01-01 00:00:00.000003811,1150.338
1970-01-01 00:00:00.000003812,1150.338
1970-01-01 00:00:00.000003813,190.686
1970-01-01 00:00:00.000003814,-886.696
1970-01-01 00:00:00.000003815,-906.094
1970-01-01 00:00:00.000003816,-477.874
1970-01-01 00:00:00.000003817,-652.09
1970-01-01 00:00:00.000003818,-599.63
1970-01-01 00:00:00.000003819,-366.244
1970-01-01 00:00:00.000003820,1304.912
1970-01-01 00:00:00.000003821,1304.912
1970-01-01 00:00:00.000003822,86.864
1970-01-01 00:00:00.000003823,-1064.084
1970-01-01 00:00:00.000003824,-568.276
1970-01-01 00:00:00.000003825,-246.196
1970-01-01 00:00:00.000003826,-260.226
1970-01-01 00:00:00.000003827,-269.864
1970-01-01 00:00:00.000003828,44.896
