time_captured,05_unb_raw_accZ
1970-01-01 00:00:00.000002610,789.34
1970-01-01 00:00:00.000002611,827.77
1970-01-01 00:00:00.000002612,781.654
1970-01-01 00:00:00.000002613,952.21
1970-01-01 00:00:00.000002614,1857.45
1970-01-01 00:00:00.000002615,791.292
1970-01-01 00:00:00.000002616,1462.17
1970-01-01 00:00:00.000002617,772.138
1970-01-01 00:00:00.000002618,546.438
1970-01-01 00:00:00.000002619,584.624
1970-01-01 00:00:00.000002620,1045.662
1970-01-01 00:00:00.000002621,1448.384
1970-01-01 00:00:00.000002622,1220.488
1970-01-01 00:00:00.000002623,891.942
1970-01-01 00:00:00.000002624,1110.078
1970-01-01 00:00:00.000002625,709.308
1970-01-01 00:00:00.000002626,744.078
1970-01-01 00:00:00.000002627,795.074
1970-01-01 00:00:00.000002628,258.274
1970-01-01 00:00:00.000002629,891.088
1970-01-01 00:00:00.000002630,696.254
1970-01-01 00:00:00.000002631,1506.7
1970-01-01 00:00:00.000002632,1646.146
1970-01-01 00:00:00.000002633,1370.792
1970-01-01 00:00:00.000002634,807.03
1970-01-01 00:00:00.000002635,602.314
1970-01-01 00:00:00.000002636,952.454
1970-01-01 00:00:00.000002637,667.218
1970-01-01 00:00:00.000002638,894.26
1970-01-01 00:00:00.000002639,1809.26
1970-01-01 00:00:00.000002640,893.406
1970-01-01 00:00:00.000002641,1365.546
1970-01-01 00:00:00.000002642,947.818
1970-01-01 00:00:00.000002643,748.836
1970-01-01 00:00:00.000002644,832.528
1970-01-01 00:00:00.000002645,614.636
1970-01-01 00:00:00.000002646,337.818
1970-01-01 00:00:00.000002647,785.192
1970-01-01 00:00:00.000002648,1196.21
1970-01-01 00:00:00.000002649,1831.83
1970-01-01 00:00:00.000002650,1428.01
1970-01-01 00:00:00.000002651,1201.334
1970-01-01 00:00:00.000002652,728.95
1970-01-01 00:00:00.000002653,678.686
1970-01-01 00:00:00.000002654,1023.946
1970-01-01 00:00:00.000002655,638.06
1970-01-01 00:00:00.000002656,2077.538
1970-01-01 00:00:00.000002657,1340.78
1970-01-01 00:00:00.000002658,1261.968
1970-01-01 00:00:00.000002659,1179.008
1970-01-01 00:00:00.000002660,531.066
1970-01-01 00:00:00.000002661,718.092
1970-01-01 00:00:00.000002662,347.578
1970-01-01 00:00:00.000002663,870.104
1970-01-01 00:00:00.000002664,530.334
1970-01-01 00:00:00.000002665,1127.768
1970-01-01 00:00:00.000002666,1203.164
1970-01-01 00:00:00.000002667,1970.422
1970-01-01 00:00:00.000002668,970.51
1970-01-01 00:00:00.000002669,1017.48
1970-01-01 00:00:00.000002670,636.962
1970-01-01 00:00:00.000002671,706.868
1970-01-01 00:00:00.000002672,596.336
1970-01-01 00:00:00.000002673,480.07
1970-01-01 00:00:00.000002674,1282.342
1970-01-01 00:00:00.000002675,1346.758
1970-01-01 00:00:00.000002676,1119.838
1970-01-01 00:00:00.000002677,1031.998
1970-01-01 00:00:00.000002678,838.75
1970-01-01 00:00:00.000002679,581.94
1970-01-01 00:00:00.000002680,1079.09
1970-01-01 00:00:00.000002681,221.796
1970-01-01 00:00:00.000002682,615.002
1970-01-01 00:00:00.000002683,746.762
1970-01-01 00:00:00.000002684,1747.894
1970-01-01 00:00:00.000002685,1314.916
1970-01-01 00:00:00.000002686,1381.772
1970-01-01 00:00:00.000002687,764.208
1970-01-01 00:00:00.000002688,604.388
1970-01-01 00:00:00.000002689,503.616
1970-01-01 00:00:00.000002690,787.388
1970-01-01 00:00:00.000002691,663.314
1970-01-01 00:00:00.000002692,882.792
1970-01-01 00:00:00.000002693,1737.524
1970-01-01 00:00:00.000002694,1419.836
1970-01-01 00:00:00.000002695,586.942
1970-01-01 00:00:00.000002696,887.916
1970-01-01 00:00:00.000002697,483.608
1970-01-01 00:00:00.000002698,1246.962
1970-01-01 00:00:00.000002699,552.05
1970-01-01 00:00:00.000002700,203.252
1970-01-01 00:00:00.000002701,884.256
1970-01-01 00:00:00.000002702,1172.664
1970-01-01 00:00:00.000002703,795.562
1970-01-01 00:00:00.000002704,1155.828
1970-01-01 00:00:00.000002705,441.884
1970-01-01 00:00:00.000002706,1091.656
1970-01-01 00:00:00.000002707,715.286
1970-01-01 00:00:00.000002708,480.07
1970-01-01 00:00:00.000002709,937.082
1970-01-01 00:00:00.000002710,1702.51
1970-01-01 00:00:00.000002711,1320.04
1970-01-01 00:00:00.000002712,1310.89
1970-01-01 00:00:00.000002713,438.956
1970-01-01 00:00:00.000002714,1001.498
1970-01-01 00:00:00.000002715,657.458
1970-01-01 00:00:00.000002716,288.53
1970-01-01 00:00:00.000002717,-392.474
1970-01-01 00:00:00.000002718,1013.21
1970-01-01 00:00:00.000002719,1578.924
1970-01-01 00:00:00.000002720,1563.918
1970-01-01 00:00:00.000002721,660.752
1970-01-01 00:00:00.000002722,681.492
1970-01-01 00:00:00.000002723,1092.022
1970-01-01 00:00:00.000002724,331.962
1970-01-01 00:00:00.000002725,-26.23
1970-01-01 00:00:00.000002726,847.046
1970-01-01 00:00:00.000002727,1252.452
1970-01-01 00:00:00.000002728,1326.628
1970-01-01 00:00:00.000002729,1152.412
1970-01-01 00:00:00.000002730,1088.484
1970-01-01 00:00:00.000002731,1082.994
1970-01-01 00:00:00.000002732,748.47
1970-01-01 00:00:00.000002733,1047.248
1970-01-01 00:00:00.000002734,592.554
1970-01-01 00:00:00.000002735,361.486
1970-01-01 00:00:00.000002736,1181.204
1970-01-01 00:00:00.000002737,906.948
1970-01-01 00:00:00.000002738,1770.342
1970-01-01 00:00:00.000002739,1278.56
1970-01-01 00:00:00.000002740,840.336
1970-01-01 00:00:00.000002741,897.798
1970-01-01 00:00:00.000002742,649.162
1970-01-01 00:00:00.000002743,944.89
1970-01-01 00:00:00.000002744,394.182
1970-01-01 00:00:00.000002745,1509.872
1970-01-01 00:00:00.000002746,1294.664
1970-01-01 00:00:00.000002747,1092.022
1970-01-01 00:00:00.000002748,892.064
1970-01-01 00:00:00.000002749,797.88
1970-01-01 00:00:00.000002750,74.542
1970-01-01 00:00:00.000002751,392.474
1970-01-01 00:00:00.000002752,474.702
1970-01-01 00:00:00.000002753,462.99
1970-01-01 00:00:00.000002754,1153.388
1970-01-01 00:00:00.000002755,1081.286
1970-01-01 00:00:00.000002756,1674.816
1970-01-01 00:00:00.000002757,1312.232
1970-01-01 00:00:00.000002758,856.318
1970-01-01 00:00:00.000002759,499.834
1970-01-01 00:00:00.000002760,738.1
1970-01-01 00:00:00.000002761,897.188
1970-01-01 00:00:00.000002762,1183.766
1970-01-01 00:00:00.000002763,1528.538
1970-01-01 00:00:00.000002764,1136.308
1970-01-01 00:00:00.000002765,1064.816
1970-01-01 00:00:00.000002766,697.962
1970-01-01 00:00:00.000002767,742.248
1970-01-01 00:00:00.000002768,759.084
1970-01-01 00:00:00.000002769,354.288
1970-01-01 00:00:00.000002770,906.46
1970-01-01 00:00:00.000002771,822.402
1970-01-01 00:00:00.000002772,1354.566
1970-01-01 00:00:00.000002773,1491.084
1970-01-01 00:00:00.000002774,1401.536
1970-01-01 00:00:00.000002775,531.92
1970-01-01 00:00:00.000002776,730.902
1970-01-01 00:00:00.000002777,654.408
1970-01-01 00:00:00.000002778,992.47
1970-01-01 00:00:00.000002779,648.064
1970-01-01 00:00:00.000002780,1059.57
1970-01-01 00:00:00.000002781,1928.21
1970-01-01 00:00:00.000002782,904.386
1970-01-01 00:00:00.000002783,937.448
1970-01-01 00:00:00.000002784,570.472
1970-01-01 00:00:00.000002785,705.282
1970-01-01 00:00:00.000002786,825.208
1970-01-01 00:00:00.000002787,708.576
1970-01-01 00:00:00.000002788,279.136
1970-01-01 00:00:00.000002789,1105.808
1970-01-01 00:00:00.000002790,1071.892
1970-01-01 00:00:00.000002791,1573.19
1970-01-01 00:00:00.000002792,1247.206
1970-01-01 00:00:00.000002793,1027.24
1970-01-01 00:00:00.000002794,621.834
1970-01-01 00:00:00.000002795,575.108
1970-01-01 00:00:00.000002796,683.688
1970-01-01 00:00:00.000002797,951.234
1970-01-01 00:00:00.000002798,1307.108
1970-01-01 00:00:00.000002799,1469.002
1970-01-01 00:00:00.000002800,1015.162
1970-01-01 00:00:00.000002801,963.922
1970-01-01 00:00:00.000002802,445.3
1970-01-01 00:00:00.000002803,478.118
1970-01-01 00:00:00.000002804,558.882
1970-01-01 00:00:00.000002805,558.882
1970-01-01 00:00:00.000002806,697.596
1970-01-01 00:00:00.000002807,1052.25
1970-01-01 00:00:00.000002808,1624.43
1970-01-01 00:00:00.000002809,1487.424
1970-01-01 00:00:00.000002810,1197.43
1970-01-01 00:00:00.000002811,902.068
1970-01-01 00:00:00.000002812,652.578
1970-01-01 00:00:00.000002813,1077.626
1970-01-01 00:00:00.000002814,1077.626
1970-01-01 00:00:00.000002815,1030.168
1970-01-01 00:00:00.000002816,1557.33
1970-01-01 00:00:00.000002817,1136.308
1970-01-01 00:00:00.000002818,1048.346
1970-01-01 00:00:00.000002819,904.63
1970-01-01 00:00:00.000002820,705.892
1970-01-01 00:00:00.000002821,440.786
1970-01-01 00:00:00.000002822,1204.14
1970-01-01 00:00:00.000002823,210.572
1970-01-01 00:00:00.000002824,190.198
1970-01-01 00:00:00.000002825,852.292
1970-01-01 00:00:00.000002826,1318.576
1970-01-01 00:00:00.000002827,1326.262
1970-01-01 00:00:00.000002828,1331.508
1970-01-01 00:00:00.000002829,712.358
1970-01-01 00:00:00.000002830,597.556
1970-01-01 00:00:00.000002831,1082.994
1970-01-01 00:00:00.000002832,335.378
1970-01-01 00:00:00.000002833,422.974
1970-01-01 00:00:00.000002834,1863.672
1970-01-01 00:00:00.000002835,1130.208
1970-01-01 00:00:00.000002836,885.232
1970-01-01 00:00:00.000002837,828.624
1970-01-01 00:00:00.000002838,813.496
1970-01-01 00:00:00.000002839,464.21
1970-01-01 00:00:00.000002840,701.5
1970-01-01 00:00:00.000002841,253.882
1970-01-01 00:00:00.000002842,640.256
1970-01-01 00:00:00.000002843,1476.322
1970-01-01 00:00:00.000002844,1185.962
1970-01-01 00:00:00.000002845,865.712
1970-01-01 00:00:00.000002846,864.004
1970-01-01 00:00:00.000002847,750.788
1970-01-01 00:00:00.000002848,860.588
1970-01-01 00:00:00.000002849,406.26
1970-01-01 00:00:00.000002850,515.084
1970-01-01 00:00:00.000002851,1123.742
1970-01-01 00:00:00.000002852,1390.312
1970-01-01 00:00:00.000002853,1278.438
1970-01-01 00:00:00.000002854,1200.48
1970-01-01 00:00:00.000002855,780.556
1970-01-01 00:00:00.000002856,751.154
1970-01-01 00:00:00.000002857,760.182
1970-01-01 00:00:00.000002858,316.224
1970-01-01 00:00:00.000002859,471.408
1970-01-01 00:00:00.000002860,874.618
1970-01-01 00:00:00.000002861,880.596
1970-01-01 00:00:00.000002862,1520.852
1970-01-01 00:00:00.000002863,1322.724
1970-01-01 00:00:00.000002864,1114.226
1970-01-01 00:00:00.000002865,687.104
1970-01-01 00:00:00.000002866,495.32
1970-01-01 00:00:00.000002867,705.404
1970-01-01 00:00:00.000002868,777.994
1970-01-01 00:00:00.000002869,1143.262
1970-01-01 00:00:00.000002870,2018.612
1970-01-01 00:00:00.000002871,1162.904
1970-01-01 00:00:00.000002872,1124.962
1970-01-01 00:00:00.000002873,558.882
1970-01-01 00:00:00.000002874,480.314
1970-01-01 00:00:00.000002875,993.202
1970-01-01 00:00:00.000002876,-228.872
1970-01-01 00:00:00.000002877,288.408
1970-01-01 00:00:00.000002878,1092.754
1970-01-01 00:00:00.000002879,1174.25
1970-01-01 00:00:00.000002880,1718.614
1970-01-01 00:00:00.000002881,817.156
1970-01-01 00:00:00.000002882,1422.764
1970-01-01 00:00:00.000002883,653.188
1970-01-01 00:00:00.000002884,296.094
1970-01-01 00:00:00.000002885,503.006
1970-01-01 00:00:00.000002886,977.83
1970-01-01 00:00:00.000002887,1194.502
1970-01-01 00:00:00.000002888,1219.634
1970-01-01 00:00:00.000002889,832.65
1970-01-01 00:00:00.000002890,1276.974
1970-01-01 00:00:00.000002891,841.434
1970-01-01 00:00:00.000002892,336.842
1970-01-01 00:00:00.000002893,381.982
1970-01-01 00:00:00.000002894,310.734
1970-01-01 00:00:00.000002895,857.904
1970-01-01 00:00:00.000002896,891.454
1970-01-01 00:00:00.000002897,1494.988
1970-01-01 00:00:00.000002898,1601.25
1970-01-01 00:00:00.000002899,1283.928
1970-01-01 00:00:00.000002900,785.558
1970-01-01 00:00:00.000002901,307.44
1970-01-01 00:00:00.000002902,902.312
1970-01-01 00:00:00.000002903,389.668
1970-01-01 00:00:00.000002904,1391.166
1970-01-01 00:00:00.000002905,1603.324
1970-01-01 00:00:00.000002906,1530.978
1970-01-01 00:00:00.000002907,917.074
1970-01-01 00:00:00.000002908,789.462
1970-01-01 00:00:00.000002909,775.554
1970-01-01 00:00:00.000002910,581.086
1970-01-01 00:00:00.000002911,245.952
1970-01-01 00:00:00.000002912,734.074
1970-01-01 00:00:00.000002913,726.022
1970-01-01 00:00:00.000002914,560.468
1970-01-01 00:00:00.000002915,1734.596
1970-01-01 00:00:00.000002916,1231.956
1970-01-01 00:00:00.000002917,1283.196
1970-01-01 00:00:00.000002918,544.73
1970-01-01 00:00:00.000002919,418.338
1970-01-01 00:00:00.000002920,655.506
1970-01-01 00:00:00.000002921,1051.884
1970-01-01 00:00:00.000002922,956.968
1970-01-01 00:00:00.000002923,2120.97
1970-01-01 00:00:00.000002924,742.614
1970-01-01 00:00:00.000002925,1421.178
1970-01-01 00:00:00.000002926,711.992
1970-01-01 00:00:00.000002927,493.734
1970-01-01 00:00:00.000002928,738.466
1970-01-01 00:00:00.000002929,580.72
1970-01-01 00:00:00.000002930,359.29
1970-01-01 00:00:00.000002931,1128.5
1970-01-01 00:00:00.000002932,1357.372
1970-01-01 00:00:00.000002933,1769.0
1970-01-01 00:00:00.000002934,947.574
1970-01-01 00:00:00.000002935,584.746
1970-01-01 00:00:00.000002936,474.458
1970-01-01 00:00:00.000002937,776.896
1970-01-01 00:00:00.000002938,561.566
1970-01-01 00:00:00.000002939,1141.432
1970-01-01 00:00:00.000002940,1399.096
1970-01-01 00:00:00.000002941,1522.926
1970-01-01 00:00:00.000002942,1137.162
1970-01-01 00:00:00.000002943,1058.838
1970-01-01 00:00:00.000002944,739.32
1970-01-01 00:00:00.000002945,829.966
1970-01-01 00:00:00.000002946,621.224
1970-01-01 00:00:00.000002947,446.154
1970-01-01 00:00:00.000002948,629.276
1970-01-01 00:00:00.000002949,846.436
1970-01-01 00:00:00.000002950,1693.726
1970-01-01 00:00:00.000002951,1520.852
1970-01-01 00:00:00.000002952,1247.45
1970-01-01 00:00:00.000002953,679.54
1970-01-01 00:00:00.000002954,649.406
1970-01-01 00:00:00.000002955,498.858
1970-01-01 00:00:00.000002956,775.676
1970-01-01 00:00:00.000002957,948.916
1970-01-01 00:00:00.000002958,1971.154
1970-01-01 00:00:00.000002959,810.812
1970-01-01 00:00:00.000002960,1194.258
1970-01-01 00:00:00.000002961,624.274
1970-01-01 00:00:00.000002962,373.32
1970-01-01 00:00:00.000002963,718.336
1970-01-01 00:00:00.000002964,333.792
1970-01-01 00:00:00.000002965,289.262
1970-01-01 00:00:00.000002966,541.924
1970-01-01 00:00:00.000002967,1372.622
1970-01-01 00:00:00.000002968,1817.068
1970-01-01 00:00:00.000002969,1038.464
1970-01-01 00:00:00.000002970,1294.542
1970-01-01 00:00:00.000002971,683.078
1970-01-01 00:00:00.000002972,516.182
1970-01-01 00:00:00.000002973,760.792
1970-01-01 00:00:00.000002974,1086.898
1970-01-01 00:00:00.000002975,1528.782
1970-01-01 00:00:00.000002976,1245.742
1970-01-01 00:00:00.000002977,1414.102
1970-01-01 00:00:00.000002978,925.98
1970-01-01 00:00:00.000002979,803.736
1970-01-01 00:00:00.000002980,779.336
1970-01-01 00:00:00.000002981,651.48
1970-01-01 00:00:00.000002982,432.978
1970-01-01 00:00:00.000002983,752.252
1970-01-01 00:00:00.000002984,851.194
1970-01-01 00:00:00.000002985,1789.984
1970-01-01 00:00:00.000002986,1524.268
1970-01-01 00:00:00.000002987,923.174
1970-01-01 00:00:00.000002988,747.25
1970-01-01 00:00:00.000002989,982.222
1970-01-01 00:00:00.000002990,915.976
1970-01-01 00:00:00.000002991,274.5
1970-01-01 00:00:00.000002992,899.872
1970-01-01 00:00:00.000002993,1929.552
1970-01-01 00:00:00.000002994,1064.45
1970-01-01 00:00:00.000002995,1350.052
1970-01-01 00:00:00.000002996,557.174
1970-01-01 00:00:00.000002997,873.52
1970-01-01 00:00:00.000002998,786.168
1970-01-01 00:00:00.000002999,315.37
1970-01-01 00:00:00.000003000,412.604
1970-01-01 00:00:00.000003001,592.798
1970-01-01 00:00:00.000003002,884.256
1970-01-01 00:00:00.000003003,1796.816
1970-01-01 00:00:00.000003004,791.17
1970-01-01 00:00:00.000003005,1243.302
1970-01-01 00:00:00.000003006,548.146
1970-01-01 00:00:00.000003007,722.728
1970-01-01 00:00:00.000003008,309.27
1970-01-01 00:00:00.000003009,827.282
1970-01-01 00:00:00.000003010,1390.434
1970-01-01 00:00:00.000003011,1817.922
1970-01-01 00:00:00.000003012,1024.922
1970-01-01 00:00:00.000003013,1184.254
1970-01-01 00:00:00.000003014,526.918
1970-01-01 00:00:00.000003015,443.836
1970-01-01 00:00:00.000003016,807.762
1970-01-01 00:00:00.000003017,65.514
1970-01-01 00:00:00.000003018,405.65
1970-01-01 00:00:00.000003019,1164.49
1970-01-01 00:00:00.000003020,1131.672
1970-01-01 00:00:00.000003021,1703.73
1970-01-01 00:00:00.000003022,856.44
1970-01-01 00:00:00.000003023,1139.358
1970-01-01 00:00:00.000003024,944.402
1970-01-01 00:00:00.000003025,374.906
1970-01-01 00:00:00.000003026,664.778
1970-01-01 00:00:00.000003027,1062.864
1970-01-01 00:00:00.000003028,1309.304
1970-01-01 00:00:00.000003029,1398.852
1970-01-01 00:00:00.000003030,1221.464
1970-01-01 00:00:00.000003031,1074.576
1970-01-01 00:00:00.000003032,1076.284
1970-01-01 00:00:00.000003033,1207.068
1970-01-01 00:00:00.000003034,526.552
1970-01-01 00:00:00.000003035,595.726
1970-01-01 00:00:00.000003036,691.008
1970-01-01 00:00:00.000003037,957.09
1970-01-01 00:00:00.000003038,1471.93
1970-01-01 00:00:00.000003039,1351.516
1970-01-01 00:00:00.000003040,1043.222
1970-01-01 00:00:00.000003041,1058.594
1970-01-01 00:00:00.000003042,367.83
1970-01-01 00:00:00.000003043,918.416
1970-01-01 00:00:00.000003044,584.868
1970-01-01 00:00:00.000003045,1381.284
1970-01-01 00:00:00.000003046,1687.992
1970-01-01 00:00:00.000003047,973.072
1970-01-01 00:00:00.000003048,1109.59
1970-01-01 00:00:00.000003049,813.618
1970-01-01 00:00:00.000003050,671.122
1970-01-01 00:00:00.000003051,592.31
1970-01-01 00:00:00.000003052,380.03
1970-01-01 00:00:00.000003053,438.102
1970-01-01 00:00:00.000003054,949.526
1970-01-01 00:00:00.000003055,946.72
1970-01-01 00:00:00.000003056,1591.856
1970-01-01 00:00:00.000003057,722.606
1970-01-01 00:00:00.000003058,296.948
1970-01-01 00:00:00.000003059,952.82
1970-01-01 00:00:00.000003060,225.334
1970-01-01 00:00:00.000003061,655.262
1970-01-01 00:00:00.000003062,1112.762
1970-01-01 00:00:00.000003063,1270.874
1970-01-01 00:00:00.000003064,1545.374
1970-01-01 00:00:00.000003065,704.184
1970-01-01 00:00:00.000003066,722.85
1970-01-01 00:00:00.000003067,631.35
1970-01-01 00:00:00.000003068,510.204
1970-01-01 00:00:00.000003069,406.626
1970-01-01 00:00:00.000003070,434.808
1970-01-01 00:00:00.000003071,737.734
1970-01-01 00:00:00.000003072,1051.762
1970-01-01 00:00:00.000003073,1145.458
1970-01-01 00:00:00.000003074,1758.142
1970-01-01 00:00:00.000003075,1204.628
1970-01-01 00:00:00.000003076,754.57
1970-01-01 00:00:00.000003077,521.916
1970-01-01 00:00:00.000003078,1054.812
1970-01-01 00:00:00.000003079,646.966
1970-01-01 00:00:00.000003080,1322.724
1970-01-01 00:00:00.000003081,1281.0
1970-01-01 00:00:00.000003082,1443.992
1970-01-01 00:00:00.000003083,1117.154
1970-01-01 00:00:00.000003084,831.308
1970-01-01 00:00:00.000003085,531.188
1970-01-01 00:00:00.000003086,741.638
1970-01-01 00:00:00.000003087,496.418
1970-01-01 00:00:00.000003088,449.814
1970-01-01 00:00:00.000003089,626.104
1970-01-01 00:00:00.000003090,748.348
1970-01-01 00:00:00.000003091,1826.34
1970-01-01 00:00:00.000003092,1493.89
1970-01-01 00:00:00.000003093,541.68
1970-01-01 00:00:00.000003094,652.822
1970-01-01 00:00:00.000003095,350.872
1970-01-01 00:00:00.000003096,949.282
1970-01-01 00:00:00.000003097,749.08
1970-01-01 00:00:00.000003098,1267.946
1970-01-01 00:00:00.000003099,1674.45
1970-01-01 00:00:00.000003100,1209.996
1970-01-01 00:00:00.000003101,665.266
1970-01-01 00:00:00.000003102,661.606
1970-01-01 00:00:00.000003103,735.904
1970-01-01 00:00:00.000003104,832.65
1970-01-01 00:00:00.000003105,318.298
1970-01-01 00:00:00.000003106,103.822
1970-01-01 00:00:00.000003107,1377.014
1970-01-01 00:00:00.000003108,1971.52
1970-01-01 00:00:00.000003109,1120.326
1970-01-01 00:00:00.000003110,1101.904
1970-01-01 00:00:00.000003111,621.102
1970-01-01 00:00:00.000003112,671.122
1970-01-01 00:00:00.000003113,604.51
1970-01-01 00:00:00.000003114,749.202
1970-01-01 00:00:00.000003115,955.382
1970-01-01 00:00:00.000003116,1291.614
1970-01-01 00:00:00.000003117,1367.132
1970-01-01 00:00:00.000003118,1324.31
1970-01-01 00:00:00.000003119,1017.358
1970-01-01 00:00:00.000003120,814.838
1970-01-01 00:00:00.000003121,1042.124
1970-01-01 00:00:00.000003122,626.592
1970-01-01 00:00:00.000003123,508.862
1970-01-01 00:00:00.000003124,891.698
1970-01-01 00:00:00.000003125,527.772
1970-01-01 00:00:00.000003126,1969.934
1970-01-01 00:00:00.000003127,1298.446
1970-01-01 00:00:00.000003128,1028.826
1970-01-01 00:00:00.000003129,586.942
1970-01-01 00:00:00.000003130,929.884
1970-01-01 00:00:00.000003131,576.694
1970-01-01 00:00:00.000003132,797.392
1970-01-01 00:00:00.000003133,962.458
1970-01-01 00:00:00.000003134,2032.886
1970-01-01 00:00:00.000003135,1069.818
1970-01-01 00:00:00.000003136,869.738
1970-01-01 00:00:00.000003137,738.588
1970-01-01 00:00:00.000003138,938.668
1970-01-01 00:00:00.000003139,627.568
1970-01-01 00:00:00.000003140,251.93
1970-01-01 00:00:00.000003141,337.94
1970-01-01 00:00:00.000003142,970.022
1970-01-01 00:00:00.000003143,1434.354
1970-01-01 00:00:00.000003144,1783.762
1970-01-01 00:00:00.000003145,996.252
1970-01-01 00:00:00.000003146,496.052
1970-01-01 00:00:00.000003147,931.714
1970-01-01 00:00:00.000003148,579.134
1970-01-01 00:00:00.000003149,637.572
1970-01-01 00:00:00.000003150,758.596
1970-01-01 00:00:00.000003151,1330.654
1970-01-01 00:00:00.000003152,1572.092
1970-01-01 00:00:00.000003153,748.836
1970-01-01 00:00:00.000003154,1301.374
1970-01-01 00:00:00.000003155,940.62
1970-01-01 00:00:00.000003156,387.716
1970-01-01 00:00:00.000003157,200.08
1970-01-01 00:00:00.000003158,259.25
1970-01-01 00:00:00.000003159,789.706
1970-01-01 00:00:00.000003160,1174.738
1970-01-01 00:00:00.000003161,1306.132
1970-01-01 00:00:00.000003162,1514.752
1970-01-01 00:00:00.000003163,682.346
1970-01-01 00:00:00.000003164,994.91
1970-01-01 00:00:00.000003165,430.66
1970-01-01 00:00:00.000003166,602.07
1970-01-01 00:00:00.000003167,467.992
1970-01-01 00:00:00.000003168,1143.872
1970-01-01 00:00:00.000003169,1662.128
1970-01-01 00:00:00.000003170,879.01
1970-01-01 00:00:00.000003171,1177.178
1970-01-01 00:00:00.000003172,1042.856
1970-01-01 00:00:00.000003173,826.916
1970-01-01 00:00:00.000003174,901.214
1970-01-01 00:00:00.000003175,504.836
1970-01-01 00:00:00.000003176,540.582
1970-01-01 00:00:00.000003177,775.432
1970-01-01 00:00:00.000003178,1239.154
1970-01-01 00:00:00.000003179,1431.06
1970-01-01 00:00:00.000003180,1015.04
1970-01-01 00:00:00.000003181,1200.846
1970-01-01 00:00:00.000003182,543.51
1970-01-01 00:00:00.000003183,610.488
1970-01-01 00:00:00.000003184,773.48
1970-01-01 00:00:00.000003185,571.936
1970-01-01 00:00:00.000003186,1587.342
1970-01-01 00:00:00.000003187,1740.086
1970-01-01 00:00:00.000003188,1144.238
1970-01-01 00:00:00.000003189,899.75
1970-01-01 00:00:00.000003190,774.822
1970-01-01 00:00:00.000003191,277.306
1970-01-01 00:00:00.000003192,534.482
1970-01-01 00:00:00.000003193,296.46
1970-01-01 00:00:00.000003194,538.386
1970-01-01 00:00:00.000003195,878.644
1970-01-01 00:00:00.000003196,1103.368
1970-01-01 00:00:00.000003197,1559.404
1970-01-01 00:00:00.000003198,1103.856
1970-01-01 00:00:00.000003199,878.522
1970-01-01 00:00:00.000003200,475.19
1970-01-01 00:00:00.000003201,-127.368
1970-01-01 00:00:00.000003202,852.048
1970-01-01 00:00:00.000003203,1061.034
1970-01-01 00:00:00.000003204,1094.828
1970-01-01 00:00:00.000003205,857.05
1970-01-01 00:00:00.000003206,945.866
1970-01-01 00:00:00.000003207,1365.912
1970-01-01 00:00:00.000003208,770.796
1970-01-01 00:00:00.000003209,616.588
1970-01-01 00:00:00.000003210,1014.064
1970-01-01 00:00:00.000003211,458.72
1970-01-01 00:00:00.000003212,660.142
1970-01-01 00:00:00.000003213,1175.348
1970-01-01 00:00:00.000003214,1180.594
1970-01-01 00:00:00.000003215,1607.594
1970-01-01 00:00:00.000003216,1396.046
1970-01-01 00:00:00.000003217,858.026
1970-01-01 00:00:00.000003218,815.326
1970-01-01 00:00:00.000003219,1197.186
1970-01-01 00:00:00.000003220,486.292
1970-01-01 00:00:00.000003221,1067.012
1970-01-01 00:00:00.000003222,1616.256
1970-01-01 00:00:00.000003223,764.574
1970-01-01 00:00:00.000003224,1012.722
1970-01-01 00:00:00.000003225,665.998
1970-01-01 00:00:00.000003226,701.744
1970-01-01 00:00:00.000003227,579.256
1970-01-01 00:00:00.000003228,407.602
1970-01-01 00:00:00.000003229,565.714
1970-01-01 00:00:00.000003230,745.176
1970-01-01 00:00:00.000003231,1097.146
1970-01-01 00:00:00.000003232,1839.272
1970-01-01 00:00:00.000003233,1151.436
1970-01-01 00:00:00.000003234,1276.242
1970-01-01 00:00:00.000003235,471.042
1970-01-01 00:00:00.000003236,844.972
1970-01-01 00:00:00.000003237,583.038
1970-01-01 00:00:00.000003238,1119.472
1970-01-01 00:00:00.000003239,1369.816
1970-01-01 00:00:00.000003240,1336.144
1970-01-01 00:00:00.000003241,1024.8
1970-01-01 00:00:00.000003242,1253.916
1970-01-01 00:00:00.000003243,588.894
1970-01-01 00:00:00.000003244,720.166
1970-01-01 00:00:00.000003245,361.974
1970-01-01 00:00:00.000003246,1009.916
1970-01-01 00:00:00.000003247,187.026
1970-01-01 00:00:00.000003248,1248.06
1970-01-01 00:00:00.000003249,1122.034
1970-01-01 00:00:00.000003250,2015.196
1970-01-01 00:00:00.000003251,1151.924
1970-01-01 00:00:00.000003252,856.074
1970-01-01 00:00:00.000003253,560.224
1970-01-01 00:00:00.000003254,632.936
1970-01-01 00:00:00.000003255,850.218
1970-01-01 00:00:00.000003256,650.87
1970-01-01 00:00:00.000003257,986.492
1970-01-01 00:00:00.000003258,1540.25
1970-01-01 00:00:00.000003259,1275.51
1970-01-01 00:00:00.000003260,811.788
1970-01-01 00:00:00.000003261,896.09
1970-01-01 00:00:00.000003262,725.9
