time_captured,07_c75_hrm_accX
1970-01-01 00:00:00.000000572,-650.044788355169
1970-01-01 00:00:00.000000573,-158.060904322744
1970-01-01 00:00:00.000000574,-19.4885003300419
1970-01-01 00:00:00.000000575,243.580627028748
1970-01-01 00:00:00.000000576,916.952
1970-01-01 00:00:00.000000577,994.720794012051
1970-01-01 00:00:00.000000578,-424.698961061649
1970-01-01 00:00:00.000000579,-881.812469047766
1970-01-01 00:00:00.000000580,-965.072866019803
1970-01-01 00:00:00.000000581,-760.119786871352
1970-01-01 00:00:00.000000582,522.526
1970-01-01 00:00:00.000000583,196.005357265591
1970-01-01 00:00:00.000000584,-825.519716667719
1970-01-01 00:00:00.000000585,-296.704
1970-01-01 00:00:00.000000586,-83.5033246544497
1970-01-01 00:00:00.000000587,64.9271024151772
1970-01-01 00:00:00.000000588,415.826877246855
1970-01-01 00:00:00.000000589,1328.77012264231
1970-01-01 00:00:00.000000590,-499.733396668418
1970-01-01 00:00:00.000000591,-930.006
1970-01-01 00:00:00.000000592,-682.668927898459
1970-01-01 00:00:00.000000593,-889.81529491458
1970-01-01 00:00:00.000000594,4.148
1970-01-01 00:00:00.000000595,1173.33678157782
1970-01-01 00:00:00.000000596,-471.816424205234
1970-01-01 00:00:00.000000597,-385.177924436018
1970-01-01 00:00:00.000000598,-73.3474206746169
1970-01-01 00:00:00.000000599,74.6991309987858
1970-01-01 00:00:00.000000600,453.962
1970-01-01 00:00:00.000000601,1046.07952066115
1970-01-01 00:00:00.000000602,1080.81122893727
1970-01-01 00:00:00.000000603,-851.438
1970-01-01 00:00:00.000000604,-928.58709959561
1970-01-01 00:00:00.000000605,-1008.53131625835
1970-01-01 00:00:00.000000606,-65.9049930984309
1970-01-01 00:00:00.000000607,1081.44271659533
1970-01-01 00:00:00.000000608,283.258813307799
1970-01-01 00:00:00.000000609,-859.856
1970-01-01 00:00:00.000000610,-79.6134282737284
1970-01-01 00:00:00.000000611,54.2312908810501
1970-01-01 00:00:00.000000612,279.736654442311
1970-01-01 00:00:00.000000613,842.566472575754
1970-01-01 00:00:00.000000614,1181.16898388901
1970-01-01 00:00:00.000000615,-666.760947817207
1970-01-01 00:00:00.000000616,-859.305638987678
1970-01-01 00:00:00.000000617,-849.47909121417
1970-01-01 00:00:00.000000618,-196.176
1970-01-01 00:00:00.000000619,813.351801731625
1970-01-01 00:00:00.000000620,260.646058932073
1970-01-01 00:00:00.000000621,-693.823801020777
1970-01-01 00:00:00.000000622,-319.086266103907
1970-01-01 00:00:00.000000623,-220.939589097147
1970-01-01 00:00:00.000000624,369.686561813598
1970-01-01 00:00:00.000000625,470.676399097857
1970-01-01 00:00:00.000000626,1209.78404995215
1970-01-01 00:00:00.000000627,-342.21
1970-01-01 00:00:00.000000628,-998.940980362702
1970-01-01 00:00:00.000000629,-716.155230798602
1970-01-01 00:00:00.000000630,-670.953886446792
1970-01-01 00:00:00.000000631,186.004384026499
1970-01-01 00:00:00.000000632,958.670407189575
1970-01-01 00:00:00.000000633,-67.7380493112105
1970-01-01 00:00:00.000000634,-519.212558592484
1970-01-01 00:00:00.000000635,-108.528646248188
1970-01-01 00:00:00.000000636,168.97
1970-01-01 00:00:00.000000637,256.281742314165
1970-01-01 00:00:00.000000638,827.340801255134
1970-01-01 00:00:00.000000639,836.776326124297
1970-01-01 00:00:00.000000640,-866.558481925598
1970-01-01 00:00:00.000000641,-889.044664445697
1970-01-01 00:00:00.000000642,-795.639490712671
1970-01-01 00:00:00.000000643,-372.424057866648
1970-01-01 00:00:00.000000644,576.079750995235
1970-01-01 00:00:00.000000645,610.122
1970-01-01 00:00:00.000000646,-883.097646850562
1970-01-01 00:00:00.000000647,-288.989805541964
1970-01-01 00:00:00.000000648,74.176
1970-01-01 00:00:00.000000649,141.23522397601
1970-01-01 00:00:00.000000650,477.239687822756
1970-01-01 00:00:00.000000651,1634.29653887817
1970-01-01 00:00:00.000000652,-351.758894569035
1970-01-01 00:00:00.000000653,-798.766501304595
1970-01-01 00:00:00.000000654,-849.382352188164
1970-01-01 00:00:00.000000655,-622.534643658477
1970-01-01 00:00:00.000000656,759.999392046613
1970-01-01 00:00:00.000000657,1237.202
1970-01-01 00:00:00.000000658,-904.873830513029
1970-01-01 00:00:00.000000659,-143.40531442615
1970-01-01 00:00:00.000000660,-169.176317207496
1970-01-01 00:00:00.000000661,109.102962873657
1970-01-01 00:00:00.000000662,526.46774474257
1970-01-01 00:00:00.000000663,1323.46658553959
1970-01-01 00:00:00.000000664,-98.4643466924369
1970-01-01 00:00:00.000000665,-933.60050137682
1970-01-01 00:00:00.000000666,-716.439799759391
1970-01-01 00:00:00.000000667,-854.275621177646
1970-01-01 00:00:00.000000668,426.226721873628
1970-01-01 00:00:00.000000669,1214.632
1970-01-01 00:00:00.000000670,-193.131379790818
1970-01-01 00:00:00.000000671,-529.891822403579
1970-01-01 00:00:00.000000672,17.903537140396
1970-01-01 00:00:00.000000673,-123.81242506722
1970-01-01 00:00:00.000000674,435.275527920551
1970-01-01 00:00:00.000000675,1002.86038903333
1970-01-01 00:00:00.000000676,1181.61934619561
1970-01-01 00:00:00.000000677,-770.730045072436
1970-01-01 00:00:00.000000678,-712.968
1970-01-01 00:00:00.000000679,-1123.17830281031
1970-01-01 00:00:00.000000680,-207.683217385324
1970-01-01 00:00:00.000000681,1102.68135272168
1970-01-01 00:00:00.000000682,234.815358651705
1970-01-01 00:00:00.000000683,-436.822623027557
1970-01-01 00:00:00.000000684,-108.215194092732
1970-01-01 00:00:00.000000685,111.257283381758
1970-01-01 00:00:00.000000686,167.304022693465
1970-01-01 00:00:00.000000687,894.016
1970-01-01 00:00:00.000000688,1581.03139143769
1970-01-01 00:00:00.000000689,-196.692871395127
1970-01-01 00:00:00.000000690,-949.526
1970-01-01 00:00:00.000000691,-934.100180133859
1970-01-01 00:00:00.000000692,-700.747800462026
1970-01-01 00:00:00.000000693,777.719940614965
1970-01-01 00:00:00.000000694,529.700208947407
1970-01-01 00:00:00.000000695,-746.148068546596
1970-01-01 00:00:00.000000696,-450.058
1970-01-01 00:00:00.000000697,-78.091306887948
1970-01-01 00:00:00.000000698,190.875301634572
1970-01-01 00:00:00.000000699,705.282
1970-01-01 00:00:00.000000700,1256.07374283362
1970-01-01 00:00:00.000000701,491.523280256776
1970-01-01 00:00:00.000000702,-723.816351912806
1970-01-01 00:00:00.000000703,-727.721522899399
1970-01-01 00:00:00.000000704,-712.605490647953
1970-01-01 00:00:00.000000705,715.774
1970-01-01 00:00:00.000000706,859.371003507384
1970-01-01 00:00:00.000000707,-425.483831482933
1970-01-01 00:00:00.000000708,-743.834
1970-01-01 00:00:00.000000709,-128.978103644325
1970-01-01 00:00:00.000000710,114.212335805123
1970-01-01 00:00:00.000000711,583.318488845385
1970-01-01 00:00:00.000000712,1560.40829944704
1970-01-01 00:00:00.000000713,760.317852254623
1970-01-01 00:00:00.000000714,-995.264982132264
1970-01-01 00:00:00.000000715,-745.68155644869
1970-01-01 00:00:00.000000716,-764.29376489851
1970-01-01 00:00:00.000000717,155.672
1970-01-01 00:00:00.000000718,972.009453544509
1970-01-01 00:00:00.000000719,-307.561133063313
1970-01-01 00:00:00.000000720,-508.89434899701
1970-01-01 00:00:00.000000721,29.4842134617044
1970-01-01 00:00:00.000000722,-71.5034704584187
1970-01-01 00:00:00.000000723,179.096
1970-01-01 00:00:00.000000724,963.01698229751
1970-01-01 00:00:00.000000725,880.91639630472
1970-01-01 00:00:00.000000726,-602.558
1970-01-01 00:00:00.000000727,-932.137199997064
1970-01-01 00:00:00.000000728,-887.712790217993
1970-01-01 00:00:00.000000729,-661.424019677322
1970-01-01 00:00:00.000000730,761.733846540307
1970-01-01 00:00:00.000000731,252.339546016515
1970-01-01 00:00:00.000000732,-793.616016955144
1970-01-01 00:00:00.000000733,-436.631311458927
1970-01-01 00:00:00.000000734,-105.450050421369
1970-01-01 00:00:00.000000735,-56.974
1970-01-01 00:00:00.000000736,638.829747525394
1970-01-01 00:00:00.000000737,1362.40730767218
1970-01-01 00:00:00.000000738,-33.672
1970-01-01 00:00:00.000000739,-891.229939534344
1970-01-01 00:00:00.000000740,-872.360311993544
1970-01-01 00:00:00.000000741,-705.537052137414
1970-01-01 00:00:00.000000742,438.544433330753
1970-01-01 00:00:00.000000743,798.31132341783
1970-01-01 00:00:00.000000744,-362.104610461484
1970-01-01 00:00:00.000000745,-630.446273663546
1970-01-01 00:00:00.000000746,-246.5305056741
1970-01-01 00:00:00.000000747,158.478
1970-01-01 00:00:00.000000748,388.658929638603
1970-01-01 00:00:00.000000749,1349.24588698229
1970-01-01 00:00:00.000000750,1007.354
1970-01-01 00:00:00.000000751,-780.517312651891
1970-01-01 00:00:00.000000752,-1139.92922167275
1970-01-01 00:00:00.000000753,-743.63420339769
1970-01-01 00:00:00.000000754,52.8278732801051
1970-01-01 00:00:00.000000755,1155.45501816662
1970-01-01 00:00:00.000000756,176.031831799302
1970-01-01 00:00:00.000000757,-779.005963999103
1970-01-01 00:00:00.000000758,-390.395942978154
1970-01-01 00:00:00.000000759,-11.340841833685
1970-01-01 00:00:00.000000760,170.488583329636
1970-01-01 00:00:00.000000761,739.076642971095
1970-01-01 00:00:00.000000762,1432.646
1970-01-01 00:00:00.000000763,-630.423523126789
1970-01-01 00:00:00.000000764,-882.708264888695
1970-01-01 00:00:00.000000765,-777.500308187701
1970-01-01 00:00:00.000000766,-470.520458400823
1970-01-01 00:00:00.000000767,786.611618054464
1970-01-01 00:00:00.000000768,686.081757967273
1970-01-01 00:00:00.000000769,-382.088013412805
1970-01-01 00:00:00.000000770,-817.364781503854
1970-01-01 00:00:00.000000771,-369.904
1970-01-01 00:00:00.000000772,149.718607065893
1970-01-01 00:00:00.000000773,653.472765395312
1970-01-01 00:00:00.000000774,1665.59486216972
1970-01-01 00:00:00.000000775,215.21287094947
1970-01-01 00:00:00.000000776,-1058.31054410446
1970-01-01 00:00:00.000000777,-680.379980467132
1970-01-01 00:00:00.000000778,-886.513683701393
1970-01-01 00:00:00.000000779,472.013081028478
1970-01-01 00:00:00.000000780,1011.66801322684
1970-01-01 00:00:00.000000781,-468.267067164234
1970-01-01 00:00:00.000000782,-334.84254443259
1970-01-01 00:00:00.000000783,-5.856
1970-01-01 00:00:00.000000784,-21.2778658843099
1970-01-01 00:00:00.000000785,488.584978523745
1970-01-01 00:00:00.000000786,1174.66224491824
1970-01-01 00:00:00.000000787,931.958159507165
1970-01-01 00:00:00.000000788,-786.154538495215
1970-01-01 00:00:00.000000789,-847.534
1970-01-01 00:00:00.000000790,-988.797310706496
1970-01-01 00:00:00.000000791,-427.943982052359
1970-01-01 00:00:00.000000792,1088.972
1970-01-01 00:00:00.000000793,-152.889261126794
1970-01-01 00:00:00.000000794,-793.556336220742
1970-01-01 00:00:00.000000795,-165.244375644359
1970-01-01 00:00:00.000000796,-86.2651416537462
1970-01-01 00:00:00.000000797,97.2800467880935
1970-01-01 00:00:00.000000798,1235.12790325532
1970-01-01 00:00:00.000000799,956.20319205174
1970-01-01 00:00:00.000000800,-759.023952589541
1970-01-01 00:00:00.000000801,-808.494
1970-01-01 00:00:00.000000802,-791.186013050997
1970-01-01 00:00:00.000000803,-855.87965683722
1970-01-01 00:00:00.000000804,666.938238123907
1970-01-01 00:00:00.000000805,174.289815242122
1970-01-01 00:00:00.000000806,-692.100699668639
1970-01-01 00:00:00.000000807,-240.736130128329
1970-01-01 00:00:00.000000808,-70.1356949935374
1970-01-01 00:00:00.000000809,182.541465550716
1970-01-01 00:00:00.000000810,598.003981991811
1970-01-01 00:00:00.000000811,1259.68532157134
1970-01-01 00:00:00.000000812,413.727290915467
1970-01-01 00:00:00.000000813,-918.909646356785
1970-01-01 00:00:00.000000814,-951.221461587737
1970-01-01 00:00:00.000000815,-806.643826875564
1970-01-01 00:00:00.000000816,122.369020520312
1970-01-01 00:00:00.000000817,1022.66658220254
1970-01-01 00:00:00.000000818,-305.927740856451
1970-01-01 00:00:00.000000819,-483.852
1970-01-01 00:00:00.000000820,-49.2383808753606
1970-01-01 00:00:00.000000821,201.230740423515
1970-01-01 00:00:00.000000822,410.720549067039
1970-01-01 00:00:00.000000823,1081.78072835163
1970-01-01 00:00:00.000000824,1229.49924409404
1970-01-01 00:00:00.000000825,-794.83
1970-01-01 00:00:00.000000826,-740.799842190317
1970-01-01 00:00:00.000000827,-881.501619423391
1970-01-01 00:00:00.000000828,-171.654
1970-01-01 00:00:00.000000829,1132.53138460689
1970-01-01 00:00:00.000000830,53.3952218318653
1970-01-01 00:00:00.000000831,-528.593635046472
1970-01-01 00:00:00.000000832,-417.168192171381
1970-01-01 00:00:00.000000833,185.239778210177
1970-01-01 00:00:00.000000834,162.138
1970-01-01 00:00:00.000000835,823.629844413913
1970-01-01 00:00:00.000000836,1527.85866807938
1970-01-01 00:00:00.000000837,-466.406
1970-01-01 00:00:00.000000838,-935.27978597429
1970-01-01 00:00:00.000000839,-822.89985088527
1970-01-01 00:00:00.000000840,-767.33459960717
1970-01-01 00:00:00.000000841,632.697927665796
1970-01-01 00:00:00.000000842,334.938614791901
1970-01-01 00:00:00.000000843,-519.344495608106
1970-01-01 00:00:00.000000844,-686.339760952061
1970-01-01 00:00:00.000000845,24.9827644311504
1970-01-01 00:00:00.000000846,36.6
1970-01-01 00:00:00.000000847,593.1933204108
1970-01-01 00:00:00.000000848,1165.93466523953
1970-01-01 00:00:00.000000849,-172.232546782304
1970-01-01 00:00:00.000000850,-854.238006658725
1970-01-01 00:00:00.000000851,-845.222871362899
1970-01-01 00:00:00.000000852,-761.192736027543
1970-01-01 00:00:00.000000853,-149.113353838258
1970-01-01 00:00:00.000000854,629.909052045211
1970-01-01 00:00:00.000000855,-455.792
1970-01-01 00:00:00.000000856,-552.272135449552
1970-01-01 00:00:00.000000857,-203.502619522326
1970-01-01 00:00:00.000000858,156.232751553032
1970-01-01 00:00:00.000000859,148.272751336454
1970-01-01 00:00:00.000000860,1023.57824235398
1970-01-01 00:00:00.000000861,499.935431363427
1970-01-01 00:00:00.000000862,-956.68545558713
1970-01-01 00:00:00.000000863,-746.914674728178
1970-01-01 00:00:00.000000864,-954.284
1970-01-01 00:00:00.000000865,-601.104160615016
1970-01-01 00:00:00.000000866,761.391398337354
1970-01-01 00:00:00.000000867,567.633253600055
1970-01-01 00:00:00.000000868,-791.014244209206
1970-01-01 00:00:00.000000869,-33.7768071761823
1970-01-01 00:00:00.000000870,84.5091546403992
1970-01-01 00:00:00.000000871,151.247574782054
1970-01-01 00:00:00.000000872,619.293905058733
1970-01-01 00:00:00.000000873,1376.77
1970-01-01 00:00:00.000000874,-107.196802878262
1970-01-01 00:00:00.000000875,-862.129849056229
1970-01-01 00:00:00.000000876,-858.716203939222
1970-01-01 00:00:00.000000877,-497.573120582188
1970-01-01 00:00:00.000000878,568.002899027631
1970-01-01 00:00:00.000000879,1290.41403896002
1970-01-01 00:00:00.000000880,-456.03494803414
1970-01-01 00:00:00.000000881,-405.319367872135
1970-01-01 00:00:00.000000882,157.136
1970-01-01 00:00:00.000000883,160.390901962326
1970-01-01 00:00:00.000000884,387.639135591929
1970-01-01 00:00:00.000000885,1535.69636707232
1970-01-01 00:00:00.000000886,484.949963578846
1970-01-01 00:00:00.000000887,-960.599362729345
1970-01-01 00:00:00.000000888,-730.776367301507
1970-01-01 00:00:00.000000889,-726.530403728553
1970-01-01 00:00:00.000000890,506.351971700151
1970-01-01 00:00:00.000000891,1013.942
1970-01-01 00:00:00.000000892,-403.083899115959
1970-01-01 00:00:00.000000893,-797.468790674206
1970-01-01 00:00:00.000000894,-13.488858660906
1970-01-01 00:00:00.000000895,234.994930689651
1970-01-01 00:00:00.000000896,366.287497633934
1970-01-01 00:00:00.000000897,1376.23893899029
1970-01-01 00:00:00.000000898,927.672215363782
1970-01-01 00:00:00.000000899,-749.383576423717
1970-01-01 00:00:00.000000900,-929.518
1970-01-01 00:00:00.000000901,-910.502206690616
1970-01-01 00:00:00.000000902,236.24796682527
1970-01-01 00:00:00.000000903,1058.106
1970-01-01 00:00:00.000000904,47.8949888062469
1970-01-01 00:00:00.000000905,-1000.6048612978
1970-01-01 00:00:00.000000906,-120.114539044218
1970-01-01 00:00:00.000000907,-2.74956557973339
1970-01-01 00:00:00.000000908,421.969343404977
1970-01-01 00:00:00.000000909,753.659057137311
1970-01-01 00:00:00.000000910,1287.26012949631
1970-01-01 00:00:00.000000911,-539.200490952107
1970-01-01 00:00:00.000000912,-791.414
1970-01-01 00:00:00.000000913,-808.08774919191
1970-01-01 00:00:00.000000914,-302.102375775578
1970-01-01 00:00:00.000000915,761.785094301618
1970-01-01 00:00:00.000000916,319.195209188781
1970-01-01 00:00:00.000000917,-749.888611455936
1970-01-01 00:00:00.000000918,-495.576283878728
1970-01-01 00:00:00.000000919,-16.9184579299972
1970-01-01 00:00:00.000000920,151.899964156588
1970-01-01 00:00:00.000000921,865.834
1970-01-01 00:00:00.000000922,1399.11360710127
1970-01-01 00:00:00.000000923,-132.328573695228
1970-01-01 00:00:00.000000924,-1151.97198102984
1970-01-01 00:00:00.000000925,-791.331786172853
1970-01-01 00:00:00.000000926,-707.763599383791
1970-01-01 00:00:00.000000927,814.569742566898
1970-01-01 00:00:00.000000928,884.71183153938
1970-01-01 00:00:00.000000929,-628.662251170287
1970-01-01 00:00:00.000000930,-574.498
1970-01-01 00:00:00.000000931,-23.3269960233896
1970-01-01 00:00:00.000000932,67.6842295467246
1970-01-01 00:00:00.000000933,767.624
1970-01-01 00:00:00.000000934,745.723018297785
1970-01-01 00:00:00.000000935,951.678107482203
1970-01-01 00:00:00.000000936,-900.864389957775
1970-01-01 00:00:00.000000937,-856.86457337248
1970-01-01 00:00:00.000000938,-995.42012197128
1970-01-01 00:00:00.000000939,-316.59
1970-01-01 00:00:00.000000940,904.54663811371
1970-01-01 00:00:00.000000941,522.893178422968
1970-01-01 00:00:00.000000942,-641.444538647969
1970-01-01 00:00:00.000000943,-215.056659309423
1970-01-01 00:00:00.000000944,187.367616040741
1970-01-01 00:00:00.000000945,278.946768662142
1970-01-01 00:00:00.000000946,791.106265085014
1970-01-01 00:00:00.000000947,1472.43436670372
1970-01-01 00:00:00.000000948,-356.524285568082
1970-01-01 00:00:00.000000949,-774.858590279734
1970-01-01 00:00:00.000000950,-1038.82321477435
1970-01-01 00:00:00.000000951,-589.26
1970-01-01 00:00:00.000000952,673.819781430542
1970-01-01 00:00:00.000000953,-176.078555150707
1970-01-01 00:00:00.000000954,-429.373674108655
1970-01-01 00:00:00.000000955,-323.150398531555
1970-01-01 00:00:00.000000956,-136.694162377759
1970-01-01 00:00:00.000000957,252.656384073899
1970-01-01 00:00:00.000000958,594.011565251163
1970-01-01 00:00:00.000000959,1386.05557560633
1970-01-01 00:00:00.000000960,1003.572
1970-01-01 00:00:00.000000961,-937.965737479281
1970-01-01 00:00:00.000000962,-756.306878971891
1970-01-01 00:00:00.000000963,-933.422
1970-01-01 00:00:00.000000964,104.180212766224
1970-01-01 00:00:00.000000965,999.301859080415
1970-01-01 00:00:00.000000966,-759.806977930017
1970-01-01 00:00:00.000000967,-630.556734037862
1970-01-01 00:00:00.000000968,-58.1324204258779
1970-01-01 00:00:00.000000969,-34.8513708889677
1970-01-01 00:00:00.000000970,231.065445721837
1970-01-01 00:00:00.000000971,1399.58361595363
1970-01-01 00:00:00.000000972,136.884
1970-01-01 00:00:00.000000973,-491.800922662521
1970-01-01 00:00:00.000000974,-895.574326993133
1970-01-01 00:00:00.000000975,-833.294643520247
1970-01-01 00:00:00.000000976,-217.845305093767
1970-01-01 00:00:00.000000977,720.919284886982
1970-01-01 00:00:00.000000978,16.1108481903498
1970-01-01 00:00:00.000000979,-460.538249522123
1970-01-01 00:00:00.000000980,-618.325222075996
1970-01-01 00:00:00.000000981,280.478
1970-01-01 00:00:00.000000982,206.410382754695
1970-01-01 00:00:00.000000983,713.196666762585
1970-01-01 00:00:00.000000984,976.658696947929
1970-01-01 00:00:00.000000985,-401.151200259942
1970-01-01 00:00:00.000000986,-1158.56392050021
1970-01-01 00:00:00.000000987,-896.914784491205
1970-01-01 00:00:00.000000988,-899.883694651153
1970-01-01 00:00:00.000000989,482.477885119818
1970-01-01 00:00:00.000000990,842.41
1970-01-01 00:00:00.000000991,-874.446100375324
1970-01-01 00:00:00.000000992,-441.76410601901
1970-01-01 00:00:00.000000993,26.718
1970-01-01 00:00:00.000000994,-28.7968727578851
1970-01-01 00:00:00.000000995,388.2049818055
1970-01-01 00:00:00.000000996,1301.61363745854
1970-01-01 00:00:00.000000997,-253.316386518877
1970-01-01 00:00:00.000000998,-613.208922205111
1970-01-01 00:00:00.000000999,-866.849482164008
1970-01-01 00:00:00.000001000,-766.01655676169
1970-01-01 00:00:00.000001001,108.785845779882
1970-01-01 00:00:00.000001002,1120.448
1970-01-01 00:00:00.000001003,-458.289836527881
1970-01-01 00:00:00.000001004,-966.949031302178
1970-01-01 00:00:00.000001005,35.2295272722224
1970-01-01 00:00:00.000001006,174.600239122289
1970-01-01 00:00:00.000001007,428.457050981662
1970-01-01 00:00:00.000001008,1420.84730623799
1970-01-01 00:00:00.000001009,924.789189214369
1970-01-01 00:00:00.000001010,-1074.96558472902
1970-01-01 00:00:00.000001011,-792.756
1970-01-01 00:00:00.000001012,-924.289992976496
1970-01-01 00:00:00.000001013,-242.028086813653
1970-01-01 00:00:00.000001014,890.722
1970-01-01 00:00:00.000001015,50.6232745339838
1970-01-01 00:00:00.000001016,-525.689234174853
1970-01-01 00:00:00.000001017,-315.338244860682
1970-01-01 00:00:00.000001018,-12.6721665660016
1970-01-01 00:00:00.000001019,129.775016248246
1970-01-01 00:00:00.000001020,1064.694
1970-01-01 00:00:00.000001021,1050.11733130691
1970-01-01 00:00:00.000001022,-266.39231945344
1970-01-01 00:00:00.000001023,-865.540452393195
1970-01-01 00:00:00.000001024,-981.400213199739
1970-01-01 00:00:00.000001025,-762.275789275111
1970-01-01 00:00:00.000001026,457.91395615072
1970-01-01 00:00:00.000001027,193.770270750198
1970-01-01 00:00:00.000001028,-734.836403044039
1970-01-01 00:00:00.000001029,-408.822
1970-01-01 00:00:00.000001030,62.2696785353684
1970-01-01 00:00:00.000001031,228.955897588165
1970-01-01 00:00:00.000001032,455.683729292285
1970-01-01 00:00:00.000001033,1327.86091090108
1970-01-01 00:00:00.000001034,-433.363950677576
1970-01-01 00:00:00.000001035,-1061.44713952053
1970-01-01 00:00:00.000001036,-779.68582245571
1970-01-01 00:00:00.000001037,-871.494188059428
1970-01-01 00:00:00.000001038,23.668
1970-01-01 00:00:00.000001039,461.874642682121
1970-01-01 00:00:00.000001040,-430.763022934318
1970-01-01 00:00:00.000001041,-708.454
1970-01-01 00:00:00.000001042,-102.535031916761
1970-01-01 00:00:00.000001043,241.5054938038
1970-01-01 00:00:00.000001044,293.500391654025
1970-01-01 00:00:00.000001045,1283.17694564218
1970-01-01 00:00:00.000001046,425.889637322573
1970-01-01 00:00:00.000001047,-942.391748489493
1970-01-01 00:00:00.000001048,-988.739876574007
1970-01-01 00:00:00.000001049,-921.891810689227
1970-01-01 00:00:00.000001050,-454.572
1970-01-01 00:00:00.000001051,992.021652038541
1970-01-01 00:00:00.000001052,-293.427723338495
1970-01-01 00:00:00.000001053,-600.362
1970-01-01 00:00:00.000001054,-445.239371919136
1970-01-01 00:00:00.000001055,-75.7429661145465
1970-01-01 00:00:00.000001056,116.099423498308
1970-01-01 00:00:00.000001057,879.730461552149
1970-01-01 00:00:00.000001058,1231.2979880131
1970-01-01 00:00:00.000001059,-367.161085732328
1970-01-01 00:00:00.000001060,-727.437336995673
1970-01-01 00:00:00.000001061,-790.956514946296
1970-01-01 00:00:00.000001062,-737.856
1970-01-01 00:00:00.000001063,824.008852757397
1970-01-01 00:00:00.000001064,380.202129654419
1970-01-01 00:00:00.000001065,-366.976
1970-01-01 00:00:00.000001066,-404.139141220764
1970-01-01 00:00:00.000001067,-231.389594255074
1970-01-01 00:00:00.000001068,93.32962666837
1970-01-01 00:00:00.000001069,559.734427970772
1970-01-01 00:00:00.000001070,1426.94996986317
1970-01-01 00:00:00.000001071,180.056379394103
1970-01-01 00:00:00.000001072,-996.75230315808
1970-01-01 00:00:00.000001073,-774.90619255687
1970-01-01 00:00:00.000001074,-934.398
1970-01-01 00:00:00.000001075,66.0709755186763
1970-01-01 00:00:00.000001076,1041.23447796465
1970-01-01 00:00:00.000001077,-529.741744023076
1970-01-01 00:00:00.000001078,-579.001388497919
1970-01-01 00:00:00.000001079,-131.374765335551
1970-01-01 00:00:00.000001080,11.0524341501298
1970-01-01 00:00:00.000001081,229.790341385477
1970-01-01 00:00:00.000001082,1139.73612004829
1970-01-01 00:00:00.000001083,1150.65324322111
1970-01-01 00:00:00.000001084,-630.787142656693
1970-01-01 00:00:00.000001085,-778.781682819532
1970-01-01 00:00:00.000001086,-870.104
1970-01-01 00:00:00.000001087,-315.008406820286
1970-01-01 00:00:00.000001088,1173.5999349322
1970-01-01 00:00:00.000001089,135.675973394975
1970-01-01 00:00:00.000001090,-931.741102728112
1970-01-01 00:00:00.000001091,-261.861195968393
1970-01-01 00:00:00.000001092,51.871450412033
1970-01-01 00:00:00.000001093,88.5320618652431
1970-01-01 00:00:00.000001094,949.558720215468
1970-01-01 00:00:00.000001095,1301.74
1970-01-01 00:00:00.000001096,-678.142671850037
1970-01-01 00:00:00.000001097,-863.076363621356
1970-01-01 00:00:00.000001098,-798.907627781124
1970-01-01 00:00:00.000001099,-835.049407279001
1970-01-01 00:00:00.000001100,391.21560136158
1970-01-01 00:00:00.000001101,551.359839038183
1970-01-01 00:00:00.000001102,-496.824593955991
1970-01-01 00:00:00.000001103,-559.402282407138
1970-01-01 00:00:00.000001104,-156.648
1970-01-01 00:00:00.000001105,140.096334379595
1970-01-01 00:00:00.000001106,214.169410130351
1970-01-01 00:00:00.000001107,1514.874
1970-01-01 00:00:00.000001108,0.0371710149158844
1970-01-01 00:00:00.000001109,-1001.71038364632
1970-01-01 00:00:00.000001110,-923.756851685962
1970-01-01 00:00:00.000001111,-867.71550876145
1970-01-01 00:00:00.000001112,-404.590051590787
1970-01-01 00:00:00.000001113,1128.744
1970-01-01 00:00:00.000001114,-488.052323270596
1970-01-01 00:00:00.000001115,-759.02788228909
1970-01-01 00:00:00.000001116,-215.574
1970-01-01 00:00:00.000001117,13.0380384858349
1970-01-01 00:00:00.000001118,357.297897680836
1970-01-01 00:00:00.000001119,947.554781285773
1970-01-01 00:00:00.000001120,421.758678061666
1970-01-01 00:00:00.000001121,-921.596752773708
1970-01-01 00:00:00.000001122,-737.856
1970-01-01 00:00:00.000001123,-1017.46492256125
1970-01-01 00:00:00.000001124,-232.445865298169
1970-01-01 00:00:00.000001125,1033.18185272572
1970-01-01 00:00:00.000001126,324.742629468534
1970-01-01 00:00:00.000001127,-537.863386454307
1970-01-01 00:00:00.000001128,-92.2137631529727
1970-01-01 00:00:00.000001129,-42.3816660554711
1970-01-01 00:00:00.000001130,256.778362444201
1970-01-01 00:00:00.000001131,1059.082
1970-01-01 00:00:00.000001132,1489.15265975694
1970-01-01 00:00:00.000001133,-16.6148953861792
1970-01-01 00:00:00.000001134,-1031.632
1970-01-01 00:00:00.000001135,-776.27584032334
1970-01-01 00:00:00.000001136,-399.166030703233
1970-01-01 00:00:00.000001137,819.813924873931
1970-01-01 00:00:00.000001138,551.641875550298
1970-01-01 00:00:00.000001139,-570.845079657835
1970-01-01 00:00:00.000001140,-530.822
1970-01-01 00:00:00.000001141,31.1177580014951
1970-01-01 00:00:00.000001142,291.550533886507
1970-01-01 00:00:00.000001143,357.583704656984
1970-01-01 00:00:00.000001144,1404.70669798895
1970-01-01 00:00:00.000001145,-152.214593902854
