time_captured,04_out_raw_accZ
1970-01-01 00:00:00.000002607,953.552
1970-01-01 00:00:00.000002608,414.19
1970-01-01 00:00:00.000002609,376.614
1970-01-01 00:00:00.000002610,650.382
1970-01-01 00:00:00.000002611,740.418
1970-01-01 00:00:00.000002612,604.388
1970-01-01 00:00:00.000002613,729.926
1970-01-01 00:00:00.000002614,1234.64
1970-01-01 00:00:00.000002615,760.548
1970-01-01 00:00:00.000002616,1926.014
1970-01-01 00:00:00.000002617,1252.574
1970-01-01 00:00:00.000002618,873.398
1970-01-01 00:00:00.000002619,868.274
1970-01-01 00:00:00.000002620,233.63
1970-01-01 00:00:00.000002621,641.476
1970-01-01 00:00:00.000002622,823.988
1970-01-01 00:00:00.000002623,1510.604
1970-01-01 00:00:00.000002624,1506.7
1970-01-01 00:00:00.000002625,478.118
1970-01-01 00:00:00.000002626,1047.248
1970-01-01 00:00:00.000002627,826.184
1970-01-01 00:00:00.000002628,255.468
1970-01-01 00:00:00.000002629,415.654
1970-01-01 00:00:00.000002630,710.894
1970-01-01 00:00:00.000002631,266.814
1970-01-01 00:00:00.000002632,645.746
1970-01-01 00:00:00.000002633,970.632
1970-01-01 00:00:00.000002634,1128.744
1970-01-01 00:00:00.000002635,1144.116
1970-01-01 00:00:00.000002636,1144.116
1970-01-01 00:00:00.000002637,-343.918
1970-01-01 00:00:00.000002638,897.676
1970-01-01 00:00:00.000002639,770.674
1970-01-01 00:00:00.000002640,586.21
1970-01-01 00:00:00.000002641,955.87
1970-01-01 00:00:00.000002642,2011.536
1970-01-01 00:00:00.000002643,1316.38
1970-01-01 00:00:00.000002644,1275.266
1970-01-01 00:00:00.000002645,1215.364
1970-01-01 00:00:00.000002646,626.47
1970-01-01 00:00:00.000002647,631.838
1970-01-01 00:00:00.000002648,862.784
1970-01-01 00:00:00.000002649,163.968
1970-01-01 00:00:00.000002650,1072.746
1970-01-01 00:00:00.000002651,1201.944
1970-01-01 00:00:00.000002652,1365.058
1970-01-01 00:00:00.000002653,950.746
1970-01-01 00:00:00.000002654,1294.054
1970-01-01 00:00:00.000002655,455.548
1970-01-01 00:00:00.000002656,516.67
1970-01-01 00:00:00.000002657,938.546
1970-01-01 00:00:00.000002658,531.31
1970-01-01 00:00:00.000002659,1053.592
1970-01-01 00:00:00.000002660,1032.73
1970-01-01 00:00:00.000002661,2137.44
1970-01-01 00:00:00.000002662,1067.012
1970-01-01 00:00:00.000002663,774.212
1970-01-01 00:00:00.000002664,246.928
1970-01-01 00:00:00.000002665,-34.404
1970-01-01 00:00:00.000002666,734.44
1970-01-01 00:00:00.000002667,209.474
1970-01-01 00:00:00.000002668,970.022
1970-01-01 00:00:00.000002669,585.966
1970-01-01 00:00:00.000002670,1485.594
1970-01-01 00:00:00.000002671,1324.066
1970-01-01 00:00:00.000002672,1492.792
1970-01-01 00:00:00.000002673,1233.664
1970-01-01 00:00:00.000002674,300.852
1970-01-01 00:00:00.000002675,336.72
1970-01-01 00:00:00.000002676,771.162
1970-01-01 00:00:00.000002677,669.658
1970-01-01 00:00:00.000002678,1336.144
1970-01-01 00:00:00.000002679,1112.396
1970-01-01 00:00:00.000002680,1025.044
1970-01-01 00:00:00.000002681,999.18
1970-01-01 00:00:00.000002682,921.344
1970-01-01 00:00:00.000002683,777.506
1970-01-01 00:00:00.000002684,-10.37
1970-01-01 00:00:00.000002685,704.672
1970-01-01 00:00:00.000002686,614.514
1970-01-01 00:00:00.000002687,530.822
1970-01-01 00:00:00.000002688,1328.458
1970-01-01 00:00:00.000002689,1225.124
1970-01-01 00:00:00.000002690,1773.148
1970-01-01 00:00:00.000002691,889.99
1970-01-01 00:00:00.000002692,359.046
1970-01-01 00:00:00.000002693,353.312
1970-01-01 00:00:00.000002694,335.988
1970-01-01 00:00:00.000002695,947.208
1970-01-01 00:00:00.000002696,911.096
1970-01-01 00:00:00.000002697,1647.122
1970-01-01 00:00:00.000002698,991.372
1970-01-01 00:00:00.000002699,1130.574
1970-01-01 00:00:00.000002700,1417.274
1970-01-01 00:00:00.000002701,99.674
1970-01-01 00:00:00.000002702,655.506
1970-01-01 00:00:00.000002703,572.302
1970-01-01 00:00:00.000002704,790.804
1970-01-01 00:00:00.000002705,783.728
1970-01-01 00:00:00.000002706,961.848
1970-01-01 00:00:00.000002707,1142.408
1970-01-01 00:00:00.000002708,1291.858
1970-01-01 00:00:00.000002709,1317.966
1970-01-01 00:00:00.000002710,123.22
1970-01-01 00:00:00.000002711,299.022
1970-01-01 00:00:00.000002712,574.864
1970-01-01 00:00:00.000002713,784.948
1970-01-01 00:00:00.000002714,892.552
1970-01-01 00:00:00.000002715,744.688
1970-01-01 00:00:00.000002716,1933.09
1970-01-01 00:00:00.000002717,721.386
1970-01-01 00:00:00.000002718,1146.19
1970-01-01 00:00:00.000002719,646.234
1970-01-01 00:00:00.000002720,475.312
1970-01-01 00:00:00.000002721,750.788
1970-01-01 00:00:00.000002722,615.49
1970-01-01 00:00:00.000002723,1110.688
1970-01-01 00:00:00.000002724,700.28
1970-01-01 00:00:00.000002725,1330.166
1970-01-01 00:00:00.000002726,1970.178
1970-01-01 00:00:00.000002727,1331.264
1970-01-01 00:00:00.000002728,870.226
1970-01-01 00:00:00.000002729,1041.392
1970-01-01 00:00:00.000002730,309.27
1970-01-01 00:00:00.000002731,555.954
1970-01-01 00:00:00.000002732,334.646
1970-01-01 00:00:00.000002733,768.6
1970-01-01 00:00:00.000002734,1380.43
1970-01-01 00:00:00.000002735,1370.426
1970-01-01 00:00:00.000002736,1470.344
1970-01-01 00:00:00.000002737,1202.92
1970-01-01 00:00:00.000002738,232.654
1970-01-01 00:00:00.000002739,-0.244
1970-01-01 00:00:00.000002740,734.928
1970-01-01 00:00:00.000002741,557.54
1970-01-01 00:00:00.000002742,375.882
1970-01-01 00:00:00.000002743,1015.406
1970-01-01 00:00:00.000002744,1647.122
1970-01-01 00:00:00.000002745,1630.164
1970-01-01 00:00:00.000002746,878.766
1970-01-01 00:00:00.000002747,1143.872
1970-01-01 00:00:00.000002748,630.252
1970-01-01 00:00:00.000002749,630.252
1970-01-01 00:00:00.000002750,932.934
1970-01-01 00:00:00.000002751,727.364
1970-01-01 00:00:00.000002752,2075.098
1970-01-01 00:00:00.000002753,1100.074
1970-01-01 00:00:00.000002754,1282.83
1970-01-01 00:00:00.000002755,1214.754
1970-01-01 00:00:00.000002756,415.166
1970-01-01 00:00:00.000002757,104.92
1970-01-01 00:00:00.000002758,852.292
1970-01-01 00:00:00.000002759,434.076
1970-01-01 00:00:00.000002760,526.552
1970-01-01 00:00:00.000002761,728.34
1970-01-01 00:00:00.000002762,1431.548
1970-01-01 00:00:00.000002763,1144.36
1970-01-01 00:00:00.000002764,1036.878
1970-01-01 00:00:00.000002765,545.95
1970-01-01 00:00:00.000002766,769.088
1970-01-01 00:00:00.000002767,747.006
1970-01-01 00:00:00.000002768,813.984
1970-01-01 00:00:00.000002769,462.258
1970-01-01 00:00:00.000002770,1066.28
1970-01-01 00:00:00.000002771,1825.974
1970-01-01 00:00:00.000002772,1563.918
1970-01-01 00:00:00.000002773,669.292
1970-01-01 00:00:00.000002774,388.204
1970-01-01 00:00:00.000002775,286.09
1970-01-01 00:00:00.000002776,677.71
1970-01-01 00:00:00.000002777,939.156
1970-01-01 00:00:00.000002778,758.108
1970-01-01 00:00:00.000002779,1123.01
1970-01-01 00:00:00.000002780,1078.114
1970-01-01 00:00:00.000002781,1120.204
1970-01-01 00:00:00.000002782,1692.872
1970-01-01 00:00:00.000002783,555.954
1970-01-01 00:00:00.000002784,915.854
1970-01-01 00:00:00.000002785,510.692
1970-01-01 00:00:00.000002786,735.294
1970-01-01 00:00:00.000002787,685.396
1970-01-01 00:00:00.000002788,846.07
1970-01-01 00:00:00.000002789,1717.15
1970-01-01 00:00:00.000002790,1126.304
1970-01-01 00:00:00.000002791,1276.608
1970-01-01 00:00:00.000002792,871.202
1970-01-01 00:00:00.000002793,589.26
1970-01-01 00:00:00.000002794,363.926
1970-01-01 00:00:00.000002795,402.478
1970-01-01 00:00:00.000002796,506.178
1970-01-01 00:00:00.000002797,373.686
1970-01-01 00:00:00.000002798,1351.394
1970-01-01 00:00:00.000002799,1313.818
1970-01-01 00:00:00.000002800,1496.818
1970-01-01 00:00:00.000002801,955.504
1970-01-01 00:00:00.000002802,352.214
1970-01-01 00:00:00.000002803,538.752
1970-01-01 00:00:00.000002804,352.824
1970-01-01 00:00:00.000002805,701.012
1970-01-01 00:00:00.000002806,1004.304
1970-01-01 00:00:00.000002807,1726.666
1970-01-01 00:00:00.000002808,1191.94
1970-01-01 00:00:00.000002809,1241.96
1970-01-01 00:00:00.000002810,862.662
1970-01-01 00:00:00.000002811,816.668
1970-01-01 00:00:00.000002812,469.456
1970-01-01 00:00:00.000002813,716.384
1970-01-01 00:00:00.000002814,455.426
1970-01-01 00:00:00.000002815,1118.74
1970-01-01 00:00:00.000002816,1126.06
1970-01-01 00:00:00.000002817,1097.634
1970-01-01 00:00:00.000002818,1113.616
1970-01-01 00:00:00.000002819,1537.81
1970-01-01 00:00:00.000002820,760.548
1970-01-01 00:00:00.000002821,546.56
1970-01-01 00:00:00.000002822,593.652
1970-01-01 00:00:00.000002823,990.762
1970-01-01 00:00:00.000002824,1087.264
1970-01-01 00:00:00.000002825,1218.048
1970-01-01 00:00:00.000002826,1565.138
1970-01-01 00:00:00.000002827,1128.622
1970-01-01 00:00:00.000002828,551.684
1970-01-01 00:00:00.000002829,688.934
1970-01-01 00:00:00.000002830,507.886
1970-01-01 00:00:00.000002831,651.358
1970-01-01 00:00:00.000002832,901.702
1970-01-01 00:00:00.000002833,850.95
1970-01-01 00:00:00.000002834,855.464
1970-01-01 00:00:00.000002835,1322.724
1970-01-01 00:00:00.000002836,1136.552
1970-01-01 00:00:00.000002837,1685.552
1970-01-01 00:00:00.000002838,1030.656
1970-01-01 00:00:00.000002839,328.424
1970-01-01 00:00:00.000002840,635.864
1970-01-01 00:00:00.000002841,861.686
1970-01-01 00:00:00.000002842,833.87
1970-01-01 00:00:00.000002843,1232.322
1970-01-01 00:00:00.000002844,1818.288
1970-01-01 00:00:00.000002845,696.01
1970-01-01 00:00:00.000002846,1301.008
1970-01-01 00:00:00.000002847,1053.592
1970-01-01 00:00:00.000002848,401.502
1970-01-01 00:00:00.000002849,319.03
1970-01-01 00:00:00.000002850,768.478
1970-01-01 00:00:00.000002851,705.77
1970-01-01 00:00:00.000002852,1427.522
1970-01-01 00:00:00.000002853,1031.388
1970-01-01 00:00:00.000002854,1556.842
1970-01-01 00:00:00.000002855,1109.59
1970-01-01 00:00:00.000002856,1057.984
1970-01-01 00:00:00.000002857,96.38
1970-01-01 00:00:00.000002858,693.326
1970-01-01 00:00:00.000002859,729.804
1970-01-01 00:00:00.000002860,988.566
1970-01-01 00:00:00.000002861,791.902
1970-01-01 00:00:00.000002862,1764.608
1970-01-01 00:00:00.000002863,1292.59
1970-01-01 00:00:00.000002864,1069.574
1970-01-01 00:00:00.000002865,884.5
1970-01-01 00:00:00.000002866,875.594
1970-01-01 00:00:00.000002867,452.376
1970-01-01 00:00:00.000002868,867.42
1970-01-01 00:00:00.000002869,576.206
1970-01-01 00:00:00.000002870,487.146
1970-01-01 00:00:00.000002871,1224.392
1970-01-01 00:00:00.000002872,931.958
1970-01-01 00:00:00.000002873,1622.722
1970-01-01 00:00:00.000002874,1078.114
1970-01-01 00:00:00.000002875,21.228
1970-01-01 00:00:00.000002876,300.608
1970-01-01 00:00:00.000002877,970.998
1970-01-01 00:00:00.000002878,1231.468
1970-01-01 00:00:00.000002879,544.73
1970-01-01 00:00:00.000002880,1003.694
1970-01-01 00:00:00.000002881,1560.746
1970-01-01 00:00:00.000002882,1170.956
1970-01-01 00:00:00.000002883,616.344
1970-01-01 00:00:00.000002884,-80.642
1970-01-01 00:00:00.000002885,80.886
1970-01-01 00:00:00.000002886,798.734
1970-01-01 00:00:00.000002887,819.352
1970-01-01 00:00:00.000002888,660.63
1970-01-01 00:00:00.000002889,1099.952
1970-01-01 00:00:00.000002890,1051.03
1970-01-01 00:00:00.000002891,1529.636
1970-01-01 00:00:00.000002892,1456.314
1970-01-01 00:00:00.000002893,1025.776
1970-01-01 00:00:00.000002894,926.712
1970-01-01 00:00:00.000002895,453.596
1970-01-01 00:00:00.000002896,717.36
1970-01-01 00:00:00.000002897,521.916
1970-01-01 00:00:00.000002898,1256.6
1970-01-01 00:00:00.000002899,1709.952
1970-01-01 00:00:00.000002900,982.832
1970-01-01 00:00:00.000002901,766.892
1970-01-01 00:00:00.000002902,834.846
1970-01-01 00:00:00.000002903,893.406
1970-01-01 00:00:00.000002904,85.156
1970-01-01 00:00:00.000002905,930.616
1970-01-01 00:00:00.000002906,549.732
1970-01-01 00:00:00.000002907,293.044
1970-01-01 00:00:00.000002908,1028.338
1970-01-01 00:00:00.000002909,1176.202
1970-01-01 00:00:00.000002910,2034.228
1970-01-01 00:00:00.000002911,600.118
1970-01-01 00:00:00.000002912,1207.19
1970-01-01 00:00:00.000002913,804.468
1970-01-01 00:00:00.000002914,553.148
1970-01-01 00:00:00.000002915,712.236
1970-01-01 00:00:00.000002916,790.438
1970-01-01 00:00:00.000002917,1984.208
1970-01-01 00:00:00.000002918,1145.214
1970-01-01 00:00:00.000002919,888.282
1970-01-01 00:00:00.000002920,1387.018
1970-01-01 00:00:00.000002921,814.96
1970-01-01 00:00:00.000002922,-34.648
1970-01-01 00:00:00.000002923,585.356
1970-01-01 00:00:00.000002924,421.144
1970-01-01 00:00:00.000002925,141.032
1970-01-01 00:00:00.000002926,682.346
1970-01-01 00:00:00.000002927,1265.384
1970-01-01 00:00:00.000002928,1079.944
1970-01-01 00:00:00.000002929,1079.944
1970-01-01 00:00:00.000002930,310.49
1970-01-01 00:00:00.000002931,574.62
1970-01-01 00:00:00.000002932,895.846
1970-01-01 00:00:00.000002933,580.232
1970-01-01 00:00:00.000002934,632.692
1970-01-01 00:00:00.000002935,1474.004
1970-01-01 00:00:00.000002936,1494.012
1970-01-01 00:00:00.000002937,1197.43
1970-01-01 00:00:00.000002938,951.6
1970-01-01 00:00:00.000002939,803.126
1970-01-01 00:00:00.000002940,-218.136
1970-01-01 00:00:00.000002941,931.47
1970-01-01 00:00:00.000002942,658.434
1970-01-01 00:00:00.000002943,1051.884
1970-01-01 00:00:00.000002944,927.566
1970-01-01 00:00:00.000002945,945.866
1970-01-01 00:00:00.000002946,1087.874
1970-01-01 00:00:00.000002947,1378.722
1970-01-01 00:00:00.000002948,1005.524
1970-01-01 00:00:00.000002949,794.586
1970-01-01 00:00:00.000002950,361.974
1970-01-01 00:00:00.000002951,392.84
1970-01-01 00:00:00.000002952,970.632
1970-01-01 00:00:00.000002953,690.154
1970-01-01 00:00:00.000002954,1329.068
1970-01-01 00:00:00.000002955,1724.47
1970-01-01 00:00:00.000002956,692.716
1970-01-01 00:00:00.000002957,973.682
1970-01-01 00:00:00.000002958,954.04
1970-01-01 00:00:00.000002959,895.114
1970-01-01 00:00:00.000002960,576.084
1970-01-01 00:00:00.000002961,510.936
1970-01-01 00:00:00.000002962,349.042
1970-01-01 00:00:00.000002963,1356.274
1970-01-01 00:00:00.000002964,693.692
1970-01-01 00:00:00.000002965,1553.67
1970-01-01 00:00:00.000002966,1366.278
1970-01-01 00:00:00.000002967,1075.918
1970-01-01 00:00:00.000002968,460.55
1970-01-01 00:00:00.000002969,724.192
1970-01-01 00:00:00.000002970,-114.192
1970-01-01 00:00:00.000002971,806.664
1970-01-01 00:00:00.000002972,1113.86
1970-01-01 00:00:00.000002973,1426.302
1970-01-01 00:00:00.000002974,763.842
1970-01-01 00:00:00.000002975,1367.254
1970-01-01 00:00:00.000002976,471.774
1970-01-01 00:00:00.000002977,526.064
1970-01-01 00:00:00.000002978,547.78
1970-01-01 00:00:00.000002979,777.994
1970-01-01 00:00:00.000002980,511.546
1970-01-01 00:00:00.000002981,1103.124
1970-01-01 00:00:00.000002982,1077.016
1970-01-01 00:00:00.000002983,848.388
1970-01-01 00:00:00.000002984,1580.876
1970-01-01 00:00:00.000002985,1150.094
1970-01-01 00:00:00.000002986,793.488
1970-01-01 00:00:00.000002987,259.616
1970-01-01 00:00:00.000002988,480.07
1970-01-01 00:00:00.000002989,1053.104
1970-01-01 00:00:00.000002990,1056.886
1970-01-01 00:00:00.000002991,1415.566
1970-01-01 00:00:00.000002992,1305.766
1970-01-01 00:00:00.000002993,1137.162
1970-01-01 00:00:00.000002994,744.932
1970-01-01 00:00:00.000002995,-25.254
1970-01-01 00:00:00.000002996,506.788
1970-01-01 00:00:00.000002997,506.178
1970-01-01 00:00:00.000002998,959.286
1970-01-01 00:00:00.000002999,861.686
1970-01-01 00:00:00.000003000,1077.26
1970-01-01 00:00:00.000003001,819.84
1970-01-01 00:00:00.000003002,1259.284
1970-01-01 00:00:00.000003003,775.676
1970-01-01 00:00:00.000003004,733.708
1970-01-01 00:00:00.000003005,264.008
1970-01-01 00:00:00.000003006,578.28
1970-01-01 00:00:00.000003007,452.132
1970-01-01 00:00:00.000003008,684.786
1970-01-01 00:00:00.000003009,1347.612
1970-01-01 00:00:00.000003010,1421.056
1970-01-01 00:00:00.000003011,1255.014
1970-01-01 00:00:00.000003012,1023.458
1970-01-01 00:00:00.000003013,538.996
1970-01-01 00:00:00.000003014,401.746
1970-01-01 00:00:00.000003015,983.32
1970-01-01 00:00:00.000003016,651.968
1970-01-01 00:00:00.000003017,162.87
1970-01-01 00:00:00.000003018,1131.794
1970-01-01 00:00:00.000003019,1509.994
1970-01-01 00:00:00.000003020,1594.296
1970-01-01 00:00:00.000003021,1099.098
1970-01-01 00:00:00.000003022,1603.446
1970-01-01 00:00:00.000003023,322.202
1970-01-01 00:00:00.000003024,697.718
1970-01-01 00:00:00.000003025,627.934
1970-01-01 00:00:00.000003026,1008.086
1970-01-01 00:00:00.000003027,731.39
1970-01-01 00:00:00.000003028,2011.292
1970-01-01 00:00:00.000003029,1325.408
1970-01-01 00:00:00.000003030,739.93
1970-01-01 00:00:00.000003031,904.996
1970-01-01 00:00:00.000003032,492.758
1970-01-01 00:00:00.000003033,479.216
1970-01-01 00:00:00.000003034,777.994
1970-01-01 00:00:00.000003035,294.996
1970-01-01 00:00:00.000003036,654.652
1970-01-01 00:00:00.000003037,1254.526
1970-01-01 00:00:00.000003038,1192.55
1970-01-01 00:00:00.000003039,1464.854
1970-01-01 00:00:00.000003040,1247.206
1970-01-01 00:00:00.000003041,375.516
1970-01-01 00:00:00.000003042,375.516
1970-01-01 00:00:00.000003043,809.592
1970-01-01 00:00:00.000003044,720.532
1970-01-01 00:00:00.000003045,1098.61
1970-01-01 00:00:00.000003046,1484.374
1970-01-01 00:00:00.000003047,1629.798
1970-01-01 00:00:00.000003048,661.24
1970-01-01 00:00:00.000003049,545.95
1970-01-01 00:00:00.000003050,-364.17
1970-01-01 00:00:00.000003051,437.98
1970-01-01 00:00:00.000003052,824.354
1970-01-01 00:00:00.000003053,515.816
1970-01-01 00:00:00.000003054,776.896
1970-01-01 00:00:00.000003055,1041.392
1970-01-01 00:00:00.000003056,599.63
1970-01-01 00:00:00.000003057,1209.996
1970-01-01 00:00:00.000003058,762.988
1970-01-01 00:00:00.000003059,789.462
1970-01-01 00:00:00.000003060,670.756
1970-01-01 00:00:00.000003061,373.076
1970-01-01 00:00:00.000003062,698.694
1970-01-01 00:00:00.000003063,995.52
1970-01-01 00:00:00.000003064,1297.958
1970-01-01 00:00:00.000003065,1507.31
1970-01-01 00:00:00.000003066,607.072
1970-01-01 00:00:00.000003067,976.366
1970-01-01 00:00:00.000003068,663.924
1970-01-01 00:00:00.000003069,72.346
1970-01-01 00:00:00.000003070,72.346
1970-01-01 00:00:00.000003071,541.436
1970-01-01 00:00:00.000003072,370.026
1970-01-01 00:00:00.000003073,1179.496
1970-01-01 00:00:00.000003074,1423.862
1970-01-01 00:00:00.000003075,1802.916
1970-01-01 00:00:00.000003076,772.016
1970-01-01 00:00:00.000003077,1566.114
1970-01-01 00:00:00.000003078,237.168
1970-01-01 00:00:00.000003079,203.374
1970-01-01 00:00:00.000003080,456.402
1970-01-01 00:00:00.000003081,549.0
1970-01-01 00:00:00.000003082,911.584
1970-01-01 00:00:00.000003083,1984.574
1970-01-01 00:00:00.000003084,1027.24
1970-01-01 00:00:00.000003085,955.504
1970-01-01 00:00:00.000003086,878.766
1970-01-01 00:00:00.000003087,855.22
1970-01-01 00:00:00.000003088,521.672
1970-01-01 00:00:00.000003089,770.186
1970-01-01 00:00:00.000003090,578.036
1970-01-01 00:00:00.000003091,1091.046
1970-01-01 00:00:00.000003092,785.314
1970-01-01 00:00:00.000003093,1342.732
1970-01-01 00:00:00.000003094,1325.652
1970-01-01 00:00:00.000003095,1369.084
1970-01-01 00:00:00.000003096,330.01
1970-01-01 00:00:00.000003097,508.862
1970-01-01 00:00:00.000003098,864.736
1970-01-01 00:00:00.000003099,1011.014
1970-01-01 00:00:00.000003100,1112.884
1970-01-01 00:00:00.000003101,2102.304
1970-01-01 00:00:00.000003102,1163.514
1970-01-01 00:00:00.000003103,1258.552
1970-01-01 00:00:00.000003104,712.846
1970-01-01 00:00:00.000003105,325.74
1970-01-01 00:00:00.000003106,595.238
1970-01-01 00:00:00.000003107,587.796
1970-01-01 00:00:00.000003108,569.74
1970-01-01 00:00:00.000003109,929.518
1970-01-01 00:00:00.000003110,848.754
1970-01-01 00:00:00.000003111,720.898
1970-01-01 00:00:00.000003112,1444.968
1970-01-01 00:00:00.000003113,947.818
1970-01-01 00:00:00.000003114,-127.734
1970-01-01 00:00:00.000003115,210.938
1970-01-01 00:00:00.000003116,340.258
1970-01-01 00:00:00.000003117,817.644
1970-01-01 00:00:00.000003118,809.226
1970-01-01 00:00:00.000003119,1107.516
1970-01-01 00:00:00.000003120,1327.726
1970-01-01 00:00:00.000003121,958.676
1970-01-01 00:00:00.000003122,1155.34
1970-01-01 00:00:00.000003123,792.268
1970-01-01 00:00:00.000003124,791.536
1970-01-01 00:00:00.000003125,73.078
1970-01-01 00:00:00.000003126,717.36
1970-01-01 00:00:00.000003127,403.576
1970-01-01 00:00:00.000003128,1321.748
1970-01-01 00:00:00.000003129,1252.818
1970-01-01 00:00:00.000003130,1438.258
1970-01-01 00:00:00.000003131,1448.994
1970-01-01 00:00:00.000003132,1454.362
1970-01-01 00:00:00.000003133,380.152
1970-01-01 00:00:00.000003134,752.252
1970-01-01 00:00:00.000003135,674.05
1970-01-01 00:00:00.000003136,993.202
1970-01-01 00:00:00.000003137,937.448
1970-01-01 00:00:00.000003138,2073.024
1970-01-01 00:00:00.000003139,1166.93
1970-01-01 00:00:00.000003140,913.658
1970-01-01 00:00:00.000003141,451.522
1970-01-01 00:00:00.000003142,404.43
1970-01-01 00:00:00.000003143,611.586
1970-01-01 00:00:00.000003144,802.15
1970-01-01 00:00:00.000003145,292.556
1970-01-01 00:00:00.000003146,903.654
1970-01-01 00:00:00.000003147,907.192
1970-01-01 00:00:00.000003148,1135.942
1970-01-01 00:00:00.000003149,1701.778
1970-01-01 00:00:00.000003150,1311.256
1970-01-01 00:00:00.000003151,378.322
1970-01-01 00:00:00.000003152,833.016
1970-01-01 00:00:00.000003153,836.31
1970-01-01 00:00:00.000003154,813.496
1970-01-01 00:00:00.000003155,896.578
1970-01-01 00:00:00.000003156,1836.954
1970-01-01 00:00:00.000003157,1305.156
1970-01-01 00:00:00.000003158,1147.776
1970-01-01 00:00:00.000003159,935.374
1970-01-01 00:00:00.000003160,-160.674
1970-01-01 00:00:00.000003161,665.754
1970-01-01 00:00:00.000003162,559.004
1970-01-01 00:00:00.000003163,900.482
1970-01-01 00:00:00.000003164,583.038
1970-01-01 00:00:00.000003165,1223.294
1970-01-01 00:00:00.000003166,912.682
1970-01-01 00:00:00.000003167,1791.692
1970-01-01 00:00:00.000003168,899.872
1970-01-01 00:00:00.000003169,1003.572
1970-01-01 00:00:00.000003170,578.158
1970-01-01 00:00:00.000003171,642.94
1970-01-01 00:00:00.000003172,773.602
1970-01-01 00:00:00.000003173,581.94
1970-01-01 00:00:00.000003174,1542.812
1970-01-01 00:00:00.000003175,1803.892
1970-01-01 00:00:00.000003176,1082.75
1970-01-01 00:00:00.000003177,907.436
1970-01-01 00:00:00.000003178,1136.918
1970-01-01 00:00:00.000003179,176.534
1970-01-01 00:00:00.000003180,383.568
1970-01-01 00:00:00.000003181,691.74
1970-01-01 00:00:00.000003182,414.068
1970-01-01 00:00:00.000003183,1124.23
1970-01-01 00:00:00.000003184,1343.098
1970-01-01 00:00:00.000003185,1890.146
1970-01-01 00:00:00.000003186,828.258
1970-01-01 00:00:00.000003187,1043.344
1970-01-01 00:00:00.000003188,67.344
1970-01-01 00:00:00.000003189,774.944
1970-01-01 00:00:00.000003190,631.228
1970-01-01 00:00:00.000003191,605.242
1970-01-01 00:00:00.000003192,861.93
1970-01-01 00:00:00.000003193,2051.796
1970-01-01 00:00:00.000003194,1227.442
1970-01-01 00:00:00.000003195,1165.71
1970-01-01 00:00:00.000003196,1285.88
1970-01-01 00:00:00.000003197,392.474
1970-01-01 00:00:00.000003198,818.742
1970-01-01 00:00:00.000003199,504.714
1970-01-01 00:00:00.000003200,546.682
1970-01-01 00:00:00.000003201,590.602
1970-01-01 00:00:00.000003202,1448.628
1970-01-01 00:00:00.000003203,2024.224
1970-01-01 00:00:00.000003204,835.09
1970-01-01 00:00:00.000003205,1288.808
1970-01-01 00:00:00.000003206,348.92
1970-01-01 00:00:00.000003207,934.398
1970-01-01 00:00:00.000003208,627.934
1970-01-01 00:00:00.000003209,544.12
1970-01-01 00:00:00.000003210,967.582
1970-01-01 00:00:00.000003211,1585.024
1970-01-01 00:00:00.000003212,1490.474
1970-01-01 00:00:00.000003213,816.18
1970-01-01 00:00:00.000003214,698.694
1970-01-01 00:00:00.000003215,427.732
1970-01-01 00:00:00.000003216,736.88
1970-01-01 00:00:00.000003217,629.642
1970-01-01 00:00:00.000003218,574.986
1970-01-01 00:00:00.000003219,1269.166
1970-01-01 00:00:00.000003220,956.846
1970-01-01 00:00:00.000003221,956.968
1970-01-01 00:00:00.000003222,1508.652
1970-01-01 00:00:00.000003223,781.776
1970-01-01 00:00:00.000003224,902.556
1970-01-01 00:00:00.000003225,632.814
1970-01-01 00:00:00.000003226,714.066
1970-01-01 00:00:00.000003227,650.138
1970-01-01 00:00:00.000003228,751.276
1970-01-01 00:00:00.000003229,1618.086
1970-01-01 00:00:00.000003230,1594.418
1970-01-01 00:00:00.000003231,621.224
1970-01-01 00:00:00.000003232,726.632
1970-01-01 00:00:00.000003233,967.094
1970-01-01 00:00:00.000003234,-28.06
1970-01-01 00:00:00.000003235,463.234
1970-01-01 00:00:00.000003236,205.082
1970-01-01 00:00:00.000003237,651.358
1970-01-01 00:00:00.000003238,1245.498
1970-01-01 00:00:00.000003239,982.832
1970-01-01 00:00:00.000003240,1942.606
1970-01-01 00:00:00.000003241,1118.252
1970-01-01 00:00:00.000003242,1203.896
1970-01-01 00:00:00.000003243,-71.248
1970-01-01 00:00:00.000003244,683.322
1970-01-01 00:00:00.000003245,589.016
1970-01-01 00:00:00.000003246,1165.466
1970-01-01 00:00:00.000003247,1276.852
1970-01-01 00:00:00.000003248,1487.424
1970-01-01 00:00:00.000003249,906.948
1970-01-01 00:00:00.000003250,1145.458
1970-01-01 00:00:00.000003251,903.532
1970-01-01 00:00:00.000003252,180.194
1970-01-01 00:00:00.000003253,892.796
1970-01-01 00:00:00.000003254,475.8
1970-01-01 00:00:00.000003255,689.666
1970-01-01 00:00:00.000003256,905.118
1970-01-01 00:00:00.000003257,1385.92
1970-01-01 00:00:00.000003258,1202.798
1970-01-01 00:00:00.000003259,1494.866
