time_captured,03_cap_hrm_accZ
1970-01-01 00:00:00.000001163,964.93527763313
1970-01-01 00:00:00.000001164,693.983269515876
1970-01-01 00:00:00.000001165,290.51276758131
1970-01-01 00:00:00.000001166,551.138921420956
1970-01-01 00:00:00.000001167,2191.852
1970-01-01 00:00:00.000001168,357.958421133639
1970-01-01 00:00:00.000001169,971.900882186011
1970-01-01 00:00:00.000001170,817.4
1970-01-01 00:00:00.000001171,251.036754776248
1970-01-01 00:00:00.000001172,338.108423498741
1970-01-01 00:00:00.000001173,1504.25856466147
1970-01-01 00:00:00.000001174,1016.58044533634
1970-01-01 00:00:00.000001175,1088.62270599637
1970-01-01 00:00:00.000001176,590.554361424472
1970-01-01 00:00:00.000001177,562.071358890814
1970-01-01 00:00:00.000001178,1032.30005959664
1970-01-01 00:00:00.000001179,781.166
1970-01-01 00:00:00.000001180,1392.9958221787
1970-01-01 00:00:00.000001181,1149.22033017806
1970-01-01 00:00:00.000001182,659.016479527974
1970-01-01 00:00:00.000001183,269.815300304627
1970-01-01 00:00:00.000001184,735.68138953297
1970-01-01 00:00:00.000001185,1009.78451033586
1970-01-01 00:00:00.000001186,861.898017872205
1970-01-01 00:00:00.000001187,1389.39742321435
1970-01-01 00:00:00.000001188,617.198080382115
1970-01-01 00:00:00.000001189,346.772328743692
1970-01-01 00:00:00.000001190,888.172378969942
1970-01-01 00:00:00.000001191,1132.16
1970-01-01 00:00:00.000001192,960.425695075304
1970-01-01 00:00:00.000001193,1062.86372299542
1970-01-01 00:00:00.000001194,1313.94
1970-01-01 00:00:00.000001195,433.709930004091
1970-01-01 00:00:00.000001196,878.915091729075
1970-01-01 00:00:00.000001197,1079.32917240302
1970-01-01 00:00:00.000001198,801.508752525786
1970-01-01 00:00:00.000001199,1487.39501803179
1970-01-01 00:00:00.000001200,1139.11289670949
1970-01-01 00:00:00.000001201,387.385434737972
1970-01-01 00:00:00.000001202,866.306406537623
1970-01-01 00:00:00.000001203,996.252
1970-01-01 00:00:00.000001204,748.356341664094
1970-01-01 00:00:00.000001205,1565.3288097473
1970-01-01 00:00:00.000001206,1198.61053674079
1970-01-01 00:00:00.000001207,750.210978180141
1970-01-01 00:00:00.000001208,672.571650230557
1970-01-01 00:00:00.000001209,985.048228580455
1970-01-01 00:00:00.000001210,968.87054230714
1970-01-01 00:00:00.000001211,928.75840772961
1970-01-01 00:00:00.000001212,1539.76757238891
1970-01-01 00:00:00.000001213,1027.26697597991
1970-01-01 00:00:00.000001214,706.932638645377
1970-01-01 00:00:00.000001215,870.714
1970-01-01 00:00:00.000001216,1022.80495629686
1970-01-01 00:00:00.000001217,742.235371858967
1970-01-01 00:00:00.000001218,1859.04217158805
1970-01-01 00:00:00.000001219,861.922714585278
1970-01-01 00:00:00.000001220,693.830501936725
1970-01-01 00:00:00.000001221,826.908213052286
1970-01-01 00:00:00.000001222,257.718710415446
1970-01-01 00:00:00.000001223,430.954369943449
1970-01-01 00:00:00.000001224,1721.176
1970-01-01 00:00:00.000001225,1044.26255391316
1970-01-01 00:00:00.000001226,325.084515386815
1970-01-01 00:00:00.000001227,1016.94024250245
1970-01-01 00:00:00.000001228,719.720377521158
1970-01-01 00:00:00.000001229,442.459494480547
1970-01-01 00:00:00.000001230,885.373761160995
1970-01-01 00:00:00.000001231,1240.48216008708
1970-01-01 00:00:00.000001232,705.846245924507
1970-01-01 00:00:00.000001233,483.974
1970-01-01 00:00:00.000001234,621.164358044313
1970-01-01 00:00:00.000001235,975.890017991887
1970-01-01 00:00:00.000001236,1055.544
1970-01-01 00:00:00.000001237,1290.74704593807
1970-01-01 00:00:00.000001238,662.518430107219
1970-01-01 00:00:00.000001239,639.545765776867
1970-01-01 00:00:00.000001240,584.017067053469
1970-01-01 00:00:00.000001241,662.964863217504
1970-01-01 00:00:00.000001242,951.973781922983
1970-01-01 00:00:00.000001243,1177.73315547433
1970-01-01 00:00:00.000001244,1146.42646852111
1970-01-01 00:00:00.000001245,1174.616
1970-01-01 00:00:00.000001246,176.665521614855
1970-01-01 00:00:00.000001247,1154.95059514439
1970-01-01 00:00:00.000001248,788.486
1970-01-01 00:00:00.000001249,1276.34306191484
1970-01-01 00:00:00.000001250,1130.11594043116
1970-01-01 00:00:00.000001251,963.748483968591
1970-01-01 00:00:00.000001252,227.985440663525
1970-01-01 00:00:00.000001253,750.333675410943
1970-01-01 00:00:00.000001254,1067.92475709617
1970-01-01 00:00:00.000001255,821.253832408167
1970-01-01 00:00:00.000001256,1438.43900297082
1970-01-01 00:00:00.000001257,1310.402
1970-01-01 00:00:00.000001258,363.899985882105
1970-01-01 00:00:00.000001259,660.611456146082
1970-01-01 00:00:00.000001260,1075.91913453405
1970-01-01 00:00:00.000001261,740.256726478617
1970-01-01 00:00:00.000001262,1492.85796547904
1970-01-01 00:00:00.000001263,1283.81370992819
1970-01-01 00:00:00.000001264,474.763379336012
1970-01-01 00:00:00.000001265,589.344739868334
1970-01-01 00:00:00.000001266,1385.798
1970-01-01 00:00:00.000001267,748.423244310325
1970-01-01 00:00:00.000001268,749.426413391374
1970-01-01 00:00:00.000001269,1672.11798051281
1970-01-01 00:00:00.000001270,412.77212573706
1970-01-01 00:00:00.000001271,654.422480682596
1970-01-01 00:00:00.000001272,829.166476830064
1970-01-01 00:00:00.000001273,703.457469408384
1970-01-01 00:00:00.000001274,1306.62483262678
1970-01-01 00:00:00.000001275,1198.406
1970-01-01 00:00:00.000001276,497.984317234538
1970-01-01 00:00:00.000001277,610.085174076876
1970-01-01 00:00:00.000001278,1207.4082641258
1970-01-01 00:00:00.000001279,457.11669246777
1970-01-01 00:00:00.000001280,1336.34117930836
1970-01-01 00:00:00.000001281,1560.16136137622
1970-01-01 00:00:00.000001282,676.602179160427
1970-01-01 00:00:00.000001283,432.476190226632
1970-01-01 00:00:00.000001284,831.796
1970-01-01 00:00:00.000001285,445.431224802384
1970-01-01 00:00:00.000001286,563.68821256171
1970-01-01 00:00:00.000001287,1749.358
1970-01-01 00:00:00.000001288,182.91709596923
1970-01-01 00:00:00.000001289,464.486948559284
1970-01-01 00:00:00.000001290,635.074368808826
1970-01-01 00:00:00.000001291,387.033666525073
1970-01-01 00:00:00.000001292,712.861935668323
1970-01-01 00:00:00.000001293,1145.214
1970-01-01 00:00:00.000001294,1088.65441360322
1970-01-01 00:00:00.000001295,924.669535999908
1970-01-01 00:00:00.000001296,292.068
1970-01-01 00:00:00.000001297,902.119221960036
1970-01-01 00:00:00.000001298,790.739462289168
1970-01-01 00:00:00.000001299,1153.02393611621
1970-01-01 00:00:00.000001300,1166.06924133752
1970-01-01 00:00:00.000001301,820.166659171917
1970-01-01 00:00:00.000001302,599.896324796409
1970-01-01 00:00:00.000001303,611.977044619896
1970-01-01 00:00:00.000001304,497.2859389829
1970-01-01 00:00:00.000001305,1524.512
1970-01-01 00:00:00.000001306,1009.92182093812
1970-01-01 00:00:00.000001307,1554.74243234513
1970-01-01 00:00:00.000001308,612.684
1970-01-01 00:00:00.000001309,676.98778035198
1970-01-01 00:00:00.000001310,679.14698543924
1970-01-01 00:00:00.000001311,1239.40577784852
1970-01-01 00:00:00.000001312,1611.11689700217
1970-01-01 00:00:00.000001313,1083.48694829376
1970-01-01 00:00:00.000001314,918.622407236532
1970-01-01 00:00:00.000001315,179.022287843311
1970-01-01 00:00:00.000001316,931.188492560112
1970-01-01 00:00:00.000001317,973.30749419966
1970-01-01 00:00:00.000001318,1134.40107399435
1970-01-01 00:00:00.000001319,1050.17950415752
1970-01-01 00:00:00.000001320,1245.986
1970-01-01 00:00:00.000001321,339.646079999356
1970-01-01 00:00:00.000001322,797.358646504232
1970-01-01 00:00:00.000001323,1255.258
1970-01-01 00:00:00.000001324,1008.35186518261
1970-01-01 00:00:00.000001325,1137.88884837506
1970-01-01 00:00:00.000001326,910.952359278032
1970-01-01 00:00:00.000001327,236.889946640334
1970-01-01 00:00:00.000001328,575.217274077424
1970-01-01 00:00:00.000001329,1155.218
1970-01-01 00:00:00.000001330,848.548388378957
1970-01-01 00:00:00.000001331,1344.31175951478
1970-01-01 00:00:00.000001332,1017.16899898225
1970-01-01 00:00:00.000001333,176.867096923545
1970-01-01 00:00:00.000001334,745.215724288473
1970-01-01 00:00:00.000001335,1116.43332823543
1970-01-01 00:00:00.000001336,708.822496092688
1970-01-01 00:00:00.000001337,1323.15093192668
1970-01-01 00:00:00.000001338,1317.478
1970-01-01 00:00:00.000001339,977.067958680669
1970-01-01 00:00:00.000001340,471.938947210048
1970-01-01 00:00:00.000001341,1209.53335122786
1970-01-01 00:00:00.000001342,555.622815066384
1970-01-01 00:00:00.000001343,1326.04539684035
1970-01-01 00:00:00.000001344,1798.49451939648
1970-01-01 00:00:00.000001345,716.209330648775
1970-01-01 00:00:00.000001346,721.793261550976
1970-01-01 00:00:00.000001347,575.718
1970-01-01 00:00:00.000001348,880.731485759301
1970-01-01 00:00:00.000001349,771.100533281611
1970-01-01 00:00:00.000001350,1584.07217341796
1970-01-01 00:00:00.000001351,969.182725073279
1970-01-01 00:00:00.000001352,-13.2569138114949
1970-01-01 00:00:00.000001353,1081.50959930108
1970-01-01 00:00:00.000001354,532.394724152009
1970-01-01 00:00:00.000001355,820.098675566665
1970-01-01 00:00:00.000001356,1486.448
1970-01-01 00:00:00.000001357,848.281669949937
1970-01-01 00:00:00.000001358,1146.04735350703
1970-01-01 00:00:00.000001359,579.622
1970-01-01 00:00:00.000001360,783.929733057278
1970-01-01 00:00:00.000001361,722.933352647314
1970-01-01 00:00:00.000001362,1259.42512447403
1970-01-01 00:00:00.000001363,1074.20197498216
1970-01-01 00:00:00.000001364,705.980545682546
1970-01-01 00:00:00.000001365,532.598512244828
1970-01-01 00:00:00.000001366,592.781931234311
1970-01-01 00:00:00.000001367,301.897777682002
1970-01-01 00:00:00.000001368,1951.146
1970-01-01 00:00:00.000001369,1163.85684445691
1970-01-01 00:00:00.000001370,1199.49630948075
1970-01-01 00:00:00.000001371,1418.8227178651
1970-01-01 00:00:00.000001372,444.475251345609
1970-01-01 00:00:00.000001373,900.384443032999
1970-01-01 00:00:00.000001374,656.718031411022
1970-01-01 00:00:00.000001375,1009.40542371668
1970-01-01 00:00:00.000001376,1035.5789466787
1970-01-01 00:00:00.000001377,1296.128
1970-01-01 00:00:00.000001378,196.704482219196
1970-01-01 00:00:00.000001379,900.559063456048
1970-01-01 00:00:00.000001380,1119.12408204089
1970-01-01 00:00:00.000001381,1052.46360892963
1970-01-01 00:00:00.000001382,1456.67803393517
1970-01-01 00:00:00.000001383,996.976461937937
1970-01-01 00:00:00.000001384,325.017938175375
1970-01-01 00:00:00.000001385,669.362049099348
1970-01-01 00:00:00.000001386,760.67
1970-01-01 00:00:00.000001387,1052.61086441414
1970-01-01 00:00:00.000001388,1166.6075279655
1970-01-01 00:00:00.000001389,1089.094
1970-01-01 00:00:00.000001390,256.874987933793
1970-01-01 00:00:00.000001391,-62.6936623624549
1970-01-01 00:00:00.000001392,861.46218739982
1970-01-01 00:00:00.000001393,853.887577735529
1970-01-01 00:00:00.000001394,1717.11231444673
1970-01-01 00:00:00.000001395,668.804
1970-01-01 00:00:00.000001396,564.165041622391
1970-01-01 00:00:00.000001397,590.857671193244
1970-01-01 00:00:00.000001398,1064.938
1970-01-01 00:00:00.000001399,1211.41204491963
1970-01-01 00:00:00.000001400,1527.10179857143
1970-01-01 00:00:00.000001401,1234.30785503674
1970-01-01 00:00:00.000001402,239.003438398679
1970-01-01 00:00:00.000001403,571.997608004587
1970-01-01 00:00:00.000001404,926.703597223119
1970-01-01 00:00:00.000001405,599.261294156719
1970-01-01 00:00:00.000001406,1302.27632604425
1970-01-01 00:00:00.000001407,1281.0
1970-01-01 00:00:00.000001408,858.049548261307
1970-01-01 00:00:00.000001409,684.709170192595
1970-01-01 00:00:00.000001410,798.246
1970-01-01 00:00:00.000001411,811.699849005183
1970-01-01 00:00:00.000001412,1363.98522963449
1970-01-01 00:00:00.000001413,1559.5123629118
1970-01-01 00:00:00.000001414,902.76743617784
1970-01-01 00:00:00.000001415,757.165544487597
1970-01-01 00:00:00.000001416,1053.10262689999
1970-01-01 00:00:00.000001417,765.471120864147
1970-01-01 00:00:00.000001418,1117.08734066561
1970-01-01 00:00:00.000001419,1146.81449402244
1970-01-01 00:00:00.000001420,1521.44707081793
1970-01-01 00:00:00.000001421,1038.04644272111
1970-01-01 00:00:00.000001422,950.258
1970-01-01 00:00:00.000001423,853.663341316997
1970-01-01 00:00:00.000001424,817.585830244372
1970-01-01 00:00:00.000001425,1239.398
1970-01-01 00:00:00.000001426,907.588746451519
1970-01-01 00:00:00.000001427,815.661645372049
1970-01-01 00:00:00.000001428,892.801709100439
1970-01-01 00:00:00.000001429,643.415605871692
1970-01-01 00:00:00.000001430,499.039061462327
1970-01-01 00:00:00.000001431,1464.40640822222
1970-01-01 00:00:00.000001432,594.017156777864
1970-01-01 00:00:00.000001433,1259.04166616283
1970-01-01 00:00:00.000001434,721.971544388308
1970-01-01 00:00:00.000001435,446.852062518069
1970-01-01 00:00:00.000001436,714.711956298999
1970-01-01 00:00:00.000001437,683.322
1970-01-01 00:00:00.000001438,940.126382107206
1970-01-01 00:00:00.000001439,1235.49432665878
1970-01-01 00:00:00.000001440,541.619321329457
1970-01-01 00:00:00.000001441,221.717262256202
1970-01-01 00:00:00.000001442,1111.91161677847
1970-01-01 00:00:00.000001443,685.188885669519
1970-01-01 00:00:00.000001444,1090.80024214339
1970-01-01 00:00:00.000001445,980.877256306646
1970-01-01 00:00:00.000001446,977.708
1970-01-01 00:00:00.000001447,435.281021417462
1970-01-01 00:00:00.000001448,548.827344320994
1970-01-01 00:00:00.000001449,940.132
1970-01-01 00:00:00.000001450,1693.33073060131
1970-01-01 00:00:00.000001451,853.11730953353
1970-01-01 00:00:00.000001452,822.84678510307
1970-01-01 00:00:00.000001453,348.619459693501
1970-01-01 00:00:00.000001454,657.746486235976
1970-01-01 00:00:00.000001455,816.464126661258
1970-01-01 00:00:00.000001456,1157.83845110309
1970-01-01 00:00:00.000001457,1386.58713725876
1970-01-01 00:00:00.000001458,1319.552
1970-01-01 00:00:00.000001459,728.104048919865
1970-01-01 00:00:00.000001460,630.413298140755
1970-01-01 00:00:00.000001461,983.686
1970-01-01 00:00:00.000001462,1240.70400996876
1970-01-01 00:00:00.000001463,1732.7529103255
1970-01-01 00:00:00.000001464,1026.04701353036
1970-01-01 00:00:00.000001465,275.300220345714
1970-01-01 00:00:00.000001466,689.430065781809
1970-01-01 00:00:00.000001467,748.931025592005
1970-01-01 00:00:00.000001468,1130.37648334456
1970-01-01 00:00:00.000001469,1230.98468416373
1970-01-01 00:00:00.000001470,1340.048
1970-01-01 00:00:00.000001471,1301.80382244477
1970-01-01 00:00:00.000001472,532.336267585787
1970-01-01 00:00:00.000001473,1061.888
1970-01-01 00:00:00.000001474,656.902095588519
1970-01-01 00:00:00.000001475,1611.03696273578
1970-01-01 00:00:00.000001476,1678.55345528851
1970-01-01 00:00:00.000001477,460.230075307339
1970-01-01 00:00:00.000001478,1221.43772047697
1970-01-01 00:00:00.000001479,850.50912339549
1970-01-01 00:00:00.000001480,843.522483152189
1970-01-01 00:00:00.000001481,962.609580083119
1970-01-01 00:00:00.000001482,1541.47
1970-01-01 00:00:00.000001483,1259.6727685087
1970-01-01 00:00:00.000001484,946.395724044442
1970-01-01 00:00:00.000001485,1010.892
1970-01-01 00:00:00.000001486,471.472063790176
1970-01-01 00:00:00.000001487,869.861299292986
1970-01-01 00:00:00.000001488,1704.25722030227
1970-01-01 00:00:00.000001489,849.605213689819
1970-01-01 00:00:00.000001490,1108.41941128762
1970-01-01 00:00:00.000001491,1063.71810406055
1970-01-01 00:00:00.000001492,515.173746593309
1970-01-01 00:00:00.000001493,828.3345960042
1970-01-01 00:00:00.000001494,1619.672
1970-01-01 00:00:00.000001495,931.698500489245
1970-01-01 00:00:00.000001496,620.970752659522
1970-01-01 00:00:00.000001497,942.60866906254
1970-01-01 00:00:00.000001498,597.087271586162
1970-01-01 00:00:00.000001499,1072.07272816989
1970-01-01 00:00:00.000001500,1690.676
1970-01-01 00:00:00.000001501,1141.41497504794
1970-01-01 00:00:00.000001502,672.383955566407
1970-01-01 00:00:00.000001503,864.126
1970-01-01 00:00:00.000001504,481.083588204346
1970-01-01 00:00:00.000001505,702.151684526678
1970-01-01 00:00:00.000001506,915.529311347644
1970-01-01 00:00:00.000001507,925.525976398141
1970-01-01 00:00:00.000001508,1475.43776876212
1970-01-01 00:00:00.000001509,764.332671841666
1970-01-01 00:00:00.000001510,359.185261362431
1970-01-01 00:00:00.000001511,1050.30062205866
1970-01-01 00:00:00.000001512,1209.32125281885
1970-01-01 00:00:00.000001513,824.860852155561
1970-01-01 00:00:00.000001514,1505.35544945405
1970-01-01 00:00:00.000001515,1024.19
1970-01-01 00:00:00.000001516,398.89542510368
1970-01-01 00:00:00.000001517,1243.62289978133
1970-01-01 00:00:00.000001518,948.904159739888
1970-01-01 00:00:00.000001519,1153.3367273489
1970-01-01 00:00:00.000001520,1279.74827766956
1970-01-01 00:00:00.000001521,1274.88399713202
1970-01-01 00:00:00.000001522,758.822005407676
1970-01-01 00:00:00.000001523,615.371487027574
1970-01-01 00:00:00.000001524,884.134
1970-01-01 00:00:00.000001525,884.021422768944
1970-01-01 00:00:00.000001526,1483.06348582029
1970-01-01 00:00:00.000001527,1017.724
1970-01-01 00:00:00.000001528,708.496820494817
1970-01-01 00:00:00.000001529,453.82314163556
1970-01-01 00:00:00.000001530,991.342963654709
1970-01-01 00:00:00.000001531,586.621731285644
1970-01-01 00:00:00.000001532,1536.48199482763
1970-01-01 00:00:00.000001533,1192.04924506101
1970-01-01 00:00:00.000001534,1192.15684872542
1970-01-01 00:00:00.000001535,477.41420691749
1970-01-01 00:00:00.000001536,1188.158
1970-01-01 00:00:00.000001537,619.551398048801
1970-01-01 00:00:00.000001538,1621.40914474053
1970-01-01 00:00:00.000001539,1481.36591613681
1970-01-01 00:00:00.000001540,736.254588349787
1970-01-01 00:00:00.000001541,782.140700903328
1970-01-01 00:00:00.000001542,997.657980656619
1970-01-01 00:00:00.000001543,857.417305464341
1970-01-01 00:00:00.000001544,1031.90612824223
1970-01-01 00:00:00.000001545,1489.51925355977
1970-01-01 00:00:00.000001546,1093.1651408779
1970-01-01 00:00:00.000001547,507.14588022102
1970-01-01 00:00:00.000001548,1081.286
1970-01-01 00:00:00.000001549,221.096448302488
1970-01-01 00:00:00.000001550,1155.60986878369
1970-01-01 00:00:00.000001551,1684.46484494099
1970-01-01 00:00:00.000001552,821.613175488786
1970-01-01 00:00:00.000001553,601.719329402504
1970-01-01 00:00:00.000001554,733.47156724112
1970-01-01 00:00:00.000001555,145.798009886383
1970-01-01 00:00:00.000001556,804.181599914537
1970-01-01 00:00:00.000001557,779.214
1970-01-01 00:00:00.000001558,1119.91325534671
1970-01-01 00:00:00.000001559,1229.53819611548
1970-01-01 00:00:00.000001560,551.684
1970-01-01 00:00:00.000001561,681.033916509387
1970-01-01 00:00:00.000001562,964.476140656236
1970-01-01 00:00:00.000001563,1728.6497866971
1970-01-01 00:00:00.000001564,953.982736744099
1970-01-01 00:00:00.000001565,1350.91879841229
1970-01-01 00:00:00.000001566,699.641323863932
1970-01-01 00:00:00.000001567,505.442994736347
1970-01-01 00:00:00.000001568,737.274745006461
1970-01-01 00:00:00.000001569,838.14
1970-01-01 00:00:00.000001570,1278.0919337979
1970-01-01 00:00:00.000001571,1036.3623190873
1970-01-01 00:00:00.000001572,805.190299173648
1970-01-01 00:00:00.000001573,244.935915780023
1970-01-01 00:00:00.000001574,1044.37624851084
1970-01-01 00:00:00.000001575,949.512421483559
1970-01-01 00:00:00.000001576,1568.5875164871
1970-01-01 00:00:00.000001577,594.252067508787
1970-01-01 00:00:00.000001578,282.186
1970-01-01 00:00:00.000001579,567.167048514474
1970-01-01 00:00:00.000001580,900.47341579515
1970-01-01 00:00:00.000001581,1031.998
1970-01-01 00:00:00.000001582,993.539710390539
1970-01-01 00:00:00.000001583,1034.0132744981
1970-01-01 00:00:00.000001584,1336.01377274665
1970-01-01 00:00:00.000001585,568.0339290359
1970-01-01 00:00:00.000001586,758.463347449086
1970-01-01 00:00:00.000001587,913.574075499494
1970-01-01 00:00:00.000001588,1073.48455176792
1970-01-01 00:00:00.000001589,1365.40946507005
1970-01-01 00:00:00.000001590,1062.254
1970-01-01 00:00:00.000001591,606.361255046597
1970-01-01 00:00:00.000001592,694.638655267215
1970-01-01 00:00:00.000001593,1252.696
1970-01-01 00:00:00.000001594,680.853957205248
1970-01-01 00:00:00.000001595,1612.63815426494
1970-01-01 00:00:00.000001596,1153.9977438712
1970-01-01 00:00:00.000001597,452.007080215904
1970-01-01 00:00:00.000001598,698.435951347353
1970-01-01 00:00:00.000001599,1063.20285242047
1970-01-01 00:00:00.000001600,642.881733257366
1970-01-01 00:00:00.000001601,1726.19708161006
1970-01-01 00:00:00.000001602,1029.558
1970-01-01 00:00:00.000001603,1009.30439025358
1970-01-01 00:00:00.000001604,603.90099049572
1970-01-01 00:00:00.000001605,1369.24722868007
1970-01-01 00:00:00.000001606,646.85921194388
1970-01-01 00:00:00.000001607,978.526051890899
1970-01-01 00:00:00.000001608,1375.79754844559
1970-01-01 00:00:00.000001609,614.722732806743
1970-01-01 00:00:00.000001610,515.797181290639
1970-01-01 00:00:00.000001611,1208.71946024013
1970-01-01 00:00:00.000001612,183.242320652286
1970-01-01 00:00:00.000001613,1025.53007010617
1970-01-01 00:00:00.000001614,1321.992
1970-01-01 00:00:00.000001615,769.65628517271
1970-01-01 00:00:00.000001616,542.407549751271
1970-01-01 00:00:00.000001617,748.35381941059
1970-01-01 00:00:00.000001618,543.641893841913
1970-01-01 00:00:00.000001619,660.476138525844
1970-01-01 00:00:00.000001620,920.063307926361
1970-01-01 00:00:00.000001621,1019.81702206432
1970-01-01 00:00:00.000001622,756.462071413065
1970-01-01 00:00:00.000001623,845.46
1970-01-01 00:00:00.000001624,542.893612763382
1970-01-01 00:00:00.000001625,762.611252319148
1970-01-01 00:00:00.000001626,1241.40170534548
1970-01-01 00:00:00.000001627,1082.04922062101
1970-01-01 00:00:00.000001628,709.269856312565
1970-01-01 00:00:00.000001629,578.415777752557
1970-01-01 00:00:00.000001630,538.513129660568
1970-01-01 00:00:00.000001631,695.701331525139
1970-01-01 00:00:00.000001632,1191.696
1970-01-01 00:00:00.000001633,1070.54882114105
1970-01-01 00:00:00.000001634,1733.82525884513
1970-01-01 00:00:00.000001635,585.112
1970-01-01 00:00:00.000001636,507.387610370833
1970-01-01 00:00:00.000001637,934.543324162625
1970-01-01 00:00:00.000001638,1111.54634555201
1970-01-01 00:00:00.000001639,1061.35127213226
1970-01-01 00:00:00.000001640,1220.08363654899
1970-01-01 00:00:00.000001641,903.674323238741
1970-01-01 00:00:00.000001642,289.85366438489
1970-01-01 00:00:00.000001643,1126.25823079789
1970-01-01 00:00:00.000001644,1051.396
1970-01-01 00:00:00.000001645,1265.86636314419
1970-01-01 00:00:00.000001646,1379.93427747841
1970-01-01 00:00:00.000001647,689.290101666721
1970-01-01 00:00:00.000001648,338.992110067977
1970-01-01 00:00:00.000001649,1053.66606836165
1970-01-01 00:00:00.000001650,1296.06502406925
1970-01-01 00:00:00.000001651,958.972568735893
1970-01-01 00:00:00.000001652,1078.5483794153
1970-01-01 00:00:00.000001653,1613.45
1970-01-01 00:00:00.000001654,196.635377449687
1970-01-01 00:00:00.000001655,826.70199626018
1970-01-01 00:00:00.000001656,1129.00950992833
1970-01-01 00:00:00.000001657,869.018705991724
1970-01-01 00:00:00.000001658,1124.8552966253
1970-01-01 00:00:00.000001659,1596.84291134019
1970-01-01 00:00:00.000001660,-52.957444785912
1970-01-01 00:00:00.000001661,1016.65118513257
1970-01-01 00:00:00.000001662,602.192
1970-01-01 00:00:00.000001663,708.667297000684
1970-01-01 00:00:00.000001664,1343.05550024442
1970-01-01 00:00:00.000001665,1322.34117592966
1970-01-01 00:00:00.000001666,654.467665415725
1970-01-01 00:00:00.000001667,871.56870602361
1970-01-01 00:00:00.000001668,930.061732703168
1970-01-01 00:00:00.000001669,691.37349700195
1970-01-01 00:00:00.000001670,1220.5646789122
1970-01-01 00:00:00.000001671,1407.148
1970-01-01 00:00:00.000001672,670.274135691037
1970-01-01 00:00:00.000001673,460.708968321352
1970-01-01 00:00:00.000001674,870.592
1970-01-01 00:00:00.000001675,658.125699864048
1970-01-01 00:00:00.000001676,840.336225835426
1970-01-01 00:00:00.000001677,1620.0989141335
1970-01-01 00:00:00.000001678,1021.28024035404
1970-01-01 00:00:00.000001679,87.1062019062133
1970-01-01 00:00:00.000001680,767.136
1970-01-01 00:00:00.000001681,701.29354735738
1970-01-01 00:00:00.000001682,950.897657001842
1970-01-01 00:00:00.000001683,1429.19087793025
1970-01-01 00:00:00.000001684,787.262912300775
1970-01-01 00:00:00.000001685,1093.72853816538
1970-01-01 00:00:00.000001686,594.375592125153
1970-01-01 00:00:00.000001687,744.469535487837
1970-01-01 00:00:00.000001688,951.898501957698
1970-01-01 00:00:00.000001689,1424.92248278257
1970-01-01 00:00:00.000001690,1121.75445618708
1970-01-01 00:00:00.000001691,1135.69484166106
1970-01-01 00:00:00.000001692,278.77
1970-01-01 00:00:00.000001693,743.501477571856
1970-01-01 00:00:00.000001694,644.804202204873
1970-01-01 00:00:00.000001695,1391.532
1970-01-01 00:00:00.000001696,1323.17215510918
1970-01-01 00:00:00.000001697,730.414847331459
1970-01-01 00:00:00.000001698,575.561267631884
1970-01-01 00:00:00.000001699,804.137169397567
1970-01-01 00:00:00.000001700,912.059702534768
1970-01-01 00:00:00.000001701,1099.59236966437
1970-01-01 00:00:00.000001702,1475.24301166211
1970-01-01 00:00:00.000001703,1295.13136769622
1970-01-01 00:00:00.000001704,179.584
1970-01-01 00:00:00.000001705,541.569136459486
1970-01-01 00:00:00.000001706,1167.24992912458
1970-01-01 00:00:00.000001707,1012.966
1970-01-01 00:00:00.000001708,1100.97894950835
1970-01-01 00:00:00.000001709,1349.81012574626
1970-01-01 00:00:00.000001710,806.216974268504
1970-01-01 00:00:00.000001711,71.4924808917378
1970-01-01 00:00:00.000001712,1189.50489462343
1970-01-01 00:00:00.000001713,910.415154386566
1970-01-01 00:00:00.000001714,990.553704095018
1970-01-01 00:00:00.000001715,1573.87861908529
1970-01-01 00:00:00.000001716,735.904
1970-01-01 00:00:00.000001717,456.302403560253
1970-01-01 00:00:00.000001718,732.207312813787
1970-01-01 00:00:00.000001719,1172.176
1970-01-01 00:00:00.000001720,573.147049912148
1970-01-01 00:00:00.000001721,1737.31713841021
1970-01-01 00:00:00.000001722,515.30114108425
1970-01-01 00:00:00.000001723,297.525286697289
1970-01-01 00:00:00.000001724,857.942653260072
1970-01-01 00:00:00.000001725,914.268
1970-01-01 00:00:00.000001726,675.014996423624
1970-01-01 00:00:00.000001727,1682.34602408092
1970-01-01 00:00:00.000001728,781.166
1970-01-01 00:00:00.000001729,649.71534537981
1970-01-01 00:00:00.000001730,450.923413289098
1970-01-01 00:00:00.000001731,823.90436330304
1970-01-01 00:00:00.000001732,703.514804136497
1970-01-01 00:00:00.000001733,1358.38148008777
1970-01-01 00:00:00.000001734,1064.40326812231
1970-01-01 00:00:00.000001735,319.671007550214
1970-01-01 00:00:00.000001736,482.955972870579
1970-01-01 00:00:00.000001737,1085.068
1970-01-01 00:00:00.000001738,676.708985803482
1970-01-01 00:00:00.000001739,1210.5469802165
1970-01-01 00:00:00.000001740,1277.73131223286
1970-01-01 00:00:00.000001741,994.298436640371
1970-01-01 00:00:00.000001742,809.44420675988
1970-01-01 00:00:00.000001743,799.367853499702
1970-01-01 00:00:00.000001744,1018.07571946682
