time_captured,08_vnt_raw_accY
1970-01-01 00:00:00.000002596,286.944
1970-01-01 00:00:00.000002597,501.298
1970-01-01 00:00:00.000002598,530.334
1970-01-01 00:00:00.000002599,266.204
1970-01-01 00:00:00.000002600,-216.062
1970-01-01 00:00:00.000002601,-444.568
1970-01-01 00:00:00.000002602,-591.7
1970-01-01 00:00:00.000002603,31.354
1970-01-01 00:00:00.000002604,-224.114
1970-01-01 00:00:00.000002605,-77.226
1970-01-01 00:00:00.000002606,-494.222
1970-01-01 00:00:00.000002607,337.818
1970-01-01 00:00:00.000002608,-60.634
1970-01-01 00:00:00.000002609,-218.624
1970-01-01 00:00:00.000002610,-179.462
1970-01-01 00:00:00.000002611,-415.41
1970-01-01 00:00:00.000002612,29.646
1970-01-01 00:00:00.000002613,-100.65
1970-01-01 00:00:00.000002614,-47.214
1970-01-01 00:00:00.000002615,289.506
1970-01-01 00:00:00.000002616,-271.084
1970-01-01 00:00:00.000002617,-334.89
1970-01-01 00:00:00.000002618,-378.2
1970-01-01 00:00:00.000002619,-538.02
1970-01-01 00:00:00.000002620,-286.334
1970-01-01 00:00:00.000002621,235.216
1970-01-01 00:00:00.000002622,261.934
1970-01-01 00:00:00.000002623,25.864
1970-01-01 00:00:00.000002624,178.608
1970-01-01 00:00:00.000002625,-77.714
1970-01-01 00:00:00.000002626,35.868
1970-01-01 00:00:00.000002627,213.744
1970-01-01 00:00:00.000002628,-147.62
1970-01-01 00:00:00.000002629,-16.836
1970-01-01 00:00:00.000002630,59.292
1970-01-01 00:00:00.000002631,33.55
1970-01-01 00:00:00.000002632,-19.398
1970-01-01 00:00:00.000002633,77.226
1970-01-01 00:00:00.000002634,368.074
1970-01-01 00:00:00.000002635,-92.232
1970-01-01 00:00:00.000002636,256.444
1970-01-01 00:00:00.000002637,192.15
1970-01-01 00:00:00.000002638,-123.464
1970-01-01 00:00:00.000002639,-7.93
1970-01-01 00:00:00.000002640,-161.772
1970-01-01 00:00:00.000002641,-320.006
1970-01-01 00:00:00.000002642,3.416
1970-01-01 00:00:00.000002643,139.69
1970-01-01 00:00:00.000002644,-361.73
1970-01-01 00:00:00.000002645,-396.988
1970-01-01 00:00:00.000002646,26.84
1970-01-01 00:00:00.000002647,-59.17
1970-01-01 00:00:00.000002648,122.0
1970-01-01 00:00:00.000002649,70.272
1970-01-01 00:00:00.000002650,418.948
1970-01-01 00:00:00.000002651,60.024
1970-01-01 00:00:00.000002652,-491.782
1970-01-01 00:00:00.000002653,-191.052
1970-01-01 00:00:00.000002654,-211.426
1970-01-01 00:00:00.000002655,-324.398
1970-01-01 00:00:00.000002656,-350.262
1970-01-01 00:00:00.000002657,-168.116
1970-01-01 00:00:00.000002658,510.448
1970-01-01 00:00:00.000002659,90.036
1970-01-01 00:00:00.000002660,57.706
1970-01-01 00:00:00.000002661,3.538
1970-01-01 00:00:00.000002662,31.842
1970-01-01 00:00:00.000002663,-142.74
1970-01-01 00:00:00.000002664,-20.252
1970-01-01 00:00:00.000002665,-175.558
1970-01-01 00:00:00.000002666,-72.712
1970-01-01 00:00:00.000002667,243.512
1970-01-01 00:00:00.000002668,147.742
1970-01-01 00:00:00.000002669,-376.248
1970-01-01 00:00:00.000002670,206.668
1970-01-01 00:00:00.000002671,272.06
1970-01-01 00:00:00.000002672,-167.262
1970-01-01 00:00:00.000002673,-175.924
1970-01-01 00:00:00.000002674,420.168
1970-01-01 00:00:00.000002675,-850.218
1970-01-01 00:00:00.000002676,-25.62
1970-01-01 00:00:00.000002677,190.686
1970-01-01 00:00:00.000002678,236.802
1970-01-01 00:00:00.000002679,-97.844
1970-01-01 00:00:00.000002680,-756.278
1970-01-01 00:00:00.000002681,239.852
1970-01-01 00:00:00.000002682,-323.544
1970-01-01 00:00:00.000002683,216.55
1970-01-01 00:00:00.000002684,340.624
1970-01-01 00:00:00.000002685,116.998
1970-01-01 00:00:00.000002686,132.736
1970-01-01 00:00:00.000002687,64.05
1970-01-01 00:00:00.000002688,-207.034
1970-01-01 00:00:00.000002689,-124.318
1970-01-01 00:00:00.000002690,-217.77
1970-01-01 00:00:00.000002691,-79.178
1970-01-01 00:00:00.000002692,40.504
1970-01-01 00:00:00.000002693,-29.89
1970-01-01 00:00:00.000002694,388.326
1970-01-01 00:00:00.000002695,-39.528
1970-01-01 00:00:00.000002696,10.004
1970-01-01 00:00:00.000002697,-134.932
1970-01-01 00:00:00.000002698,21.472
1970-01-01 00:00:00.000002699,-16.104
1970-01-01 00:00:00.000002700,339.892
1970-01-01 00:00:00.000002701,125.416
1970-01-01 00:00:00.000002702,513.132
1970-01-01 00:00:00.000002703,139.934
1970-01-01 00:00:00.000002704,-133.224
1970-01-01 00:00:00.000002705,-581.208
1970-01-01 00:00:00.000002706,-410.286
1970-01-01 00:00:00.000002707,-256.444
1970-01-01 00:00:00.000002708,-402.234
1970-01-01 00:00:00.000002709,-174.094
1970-01-01 00:00:00.000002710,432.002
1970-01-01 00:00:00.000002711,659.654
1970-01-01 00:00:00.000002712,355.386
1970-01-01 00:00:00.000002713,78.69
1970-01-01 00:00:00.000002714,349.53
1970-01-01 00:00:00.000002715,140.544
1970-01-01 00:00:00.000002716,-302.316
1970-01-01 00:00:00.000002717,-178.12
1970-01-01 00:00:00.000002718,31.598
1970-01-01 00:00:00.000002719,-29.768
1970-01-01 00:00:00.000002720,134.566
1970-01-01 00:00:00.000002721,-253.516
1970-01-01 00:00:00.000002722,-219.844
1970-01-01 00:00:00.000002723,-14.274
1970-01-01 00:00:00.000002724,-249.124
1970-01-01 00:00:00.000002725,-149.694
1970-01-01 00:00:00.000002726,-138.714
1970-01-01 00:00:00.000002727,428.952
1970-01-01 00:00:00.000002728,-79.056
1970-01-01 00:00:00.000002729,550.464
1970-01-01 00:00:00.000002730,72.468
1970-01-01 00:00:00.000002731,106.75
1970-01-01 00:00:00.000002732,-285.48
1970-01-01 00:00:00.000002733,-300.73
1970-01-01 00:00:00.000002734,-161.65
1970-01-01 00:00:00.000002735,-47.214
1970-01-01 00:00:00.000002736,360.022
1970-01-01 00:00:00.000002737,-6.1
1970-01-01 00:00:00.000002738,450.668
1970-01-01 00:00:00.000002739,265.594
1970-01-01 00:00:00.000002740,-131.638
1970-01-01 00:00:00.000002741,-255.834
1970-01-01 00:00:00.000002742,-476.288
1970-01-01 00:00:00.000002743,-110.654
1970-01-01 00:00:00.000002744,-405.894
1970-01-01 00:00:00.000002745,-428.952
1970-01-01 00:00:00.000002746,-43.798
1970-01-01 00:00:00.000002747,25.498
1970-01-01 00:00:00.000002748,35.136
1970-01-01 00:00:00.000002749,-292.556
1970-01-01 00:00:00.000002750,-73.688
1970-01-01 00:00:00.000002751,-328.302
1970-01-01 00:00:00.000002752,-55.51
1970-01-01 00:00:00.000002753,2.318
1970-01-01 00:00:00.000002754,-477.142
1970-01-01 00:00:00.000002755,-144.082
1970-01-01 00:00:00.000002756,-19.52
1970-01-01 00:00:00.000002757,-496.418
1970-01-01 00:00:00.000002758,-226.798
1970-01-01 00:00:00.000002759,-409.188
1970-01-01 00:00:00.000002760,-57.95
1970-01-01 00:00:00.000002761,-55.388
1970-01-01 00:00:00.000002762,129.93
1970-01-01 00:00:00.000002763,129.93
1970-01-01 00:00:00.000002764,101.626
1970-01-01 00:00:00.000002765,-236.192
1970-01-01 00:00:00.000002766,-115.534
1970-01-01 00:00:00.000002767,67.954
1970-01-01 00:00:00.000002768,-504.958
1970-01-01 00:00:00.000002769,160.918
1970-01-01 00:00:00.000002770,156.282
1970-01-01 00:00:00.000002771,542.656
1970-01-01 00:00:00.000002772,542.656
1970-01-01 00:00:00.000002773,111.264
1970-01-01 00:00:00.000002774,389.912
1970-01-01 00:00:00.000002775,47.458
1970-01-01 00:00:00.000002776,-280.966
1970-01-01 00:00:00.000002777,-185.44
1970-01-01 00:00:00.000002778,-447.008
1970-01-01 00:00:00.000002779,-135.176
1970-01-01 00:00:00.000002780,-50.142
1970-01-01 00:00:00.000002781,-10.98
1970-01-01 00:00:00.000002782,-113.704
1970-01-01 00:00:00.000002783,-102.48
1970-01-01 00:00:00.000002784,56.608
1970-01-01 00:00:00.000002785,-403.332
1970-01-01 00:00:00.000002786,-405.65
1970-01-01 00:00:00.000002787,399.794
1970-01-01 00:00:00.000002788,-438.346
1970-01-01 00:00:00.000002789,300.608
1970-01-01 00:00:00.000002790,199.958
1970-01-01 00:00:00.000002791,66.612
1970-01-01 00:00:00.000002792,-76.128
1970-01-01 00:00:00.000002793,-403.454
1970-01-01 00:00:00.000002794,-487.756
1970-01-01 00:00:00.000002795,-160.796
1970-01-01 00:00:00.000002796,118.706
1970-01-01 00:00:00.000002797,-121.146
1970-01-01 00:00:00.000002798,94.672
1970-01-01 00:00:00.000002799,87.474
1970-01-01 00:00:00.000002800,-12.2
1970-01-01 00:00:00.000002801,-30.988
1970-01-01 00:00:00.000002802,-170.678
1970-01-01 00:00:00.000002803,-311.588
1970-01-01 00:00:00.000002804,31.354
1970-01-01 00:00:00.000002805,-16.104
1970-01-01 00:00:00.000002806,471.164
1970-01-01 00:00:00.000002807,255.224
1970-01-01 00:00:00.000002808,42.212
1970-01-01 00:00:00.000002809,-64.538
1970-01-01 00:00:00.000002810,460.306
1970-01-01 00:00:00.000002811,132.492
1970-01-01 00:00:00.000002812,-345.992
1970-01-01 00:00:00.000002813,-186.782
1970-01-01 00:00:00.000002814,233.996
1970-01-01 00:00:00.000002815,-574.62
1970-01-01 00:00:00.000002816,167.994
1970-01-01 00:00:00.000002817,137.738
1970-01-01 00:00:00.000002818,284.138
1970-01-01 00:00:00.000002819,112.362
1970-01-01 00:00:00.000002820,-5.124
1970-01-01 00:00:00.000002821,-76.494
1970-01-01 00:00:00.000002822,43.554
1970-01-01 00:00:00.000002823,454.206
1970-01-01 00:00:00.000002824,85.034
1970-01-01 00:00:00.000002825,239.12
1970-01-01 00:00:00.000002826,89.182
1970-01-01 00:00:00.000002827,-216.184
1970-01-01 00:00:00.000002828,-126.148
1970-01-01 00:00:00.000002829,-292.068
1970-01-01 00:00:00.000002830,-285.724
1970-01-01 00:00:00.000002831,-115.046
1970-01-01 00:00:00.000002832,141.642
1970-01-01 00:00:00.000002833,611.098
1970-01-01 00:00:00.000002834,200.69
1970-01-01 00:00:00.000002835,-27.45
1970-01-01 00:00:00.000002836,-161.772
1970-01-01 00:00:00.000002837,31.11
1970-01-01 00:00:00.000002838,-334.036
1970-01-01 00:00:00.000002839,-301.096
1970-01-01 00:00:00.000002840,54.656
1970-01-01 00:00:00.000002841,280.966
1970-01-01 00:00:00.000002842,106.14
1970-01-01 00:00:00.000002843,113.216
1970-01-01 00:00:00.000002844,-154.818
1970-01-01 00:00:00.000002845,-339.526
1970-01-01 00:00:00.000002846,-406.016
1970-01-01 00:00:00.000002847,-220.942
1970-01-01 00:00:00.000002848,-157.38
1970-01-01 00:00:00.000002849,68.32
1970-01-01 00:00:00.000002850,155.428
1970-01-01 00:00:00.000002851,-169.214
1970-01-01 00:00:00.000002852,-40.26
1970-01-01 00:00:00.000002853,-175.802
1970-01-01 00:00:00.000002854,88.816
1970-01-01 00:00:00.000002855,-551.074
1970-01-01 00:00:00.000002856,-373.808
1970-01-01 00:00:00.000002857,-78.69
1970-01-01 00:00:00.000002858,164.212
1970-01-01 00:00:00.000002859,132.98
1970-01-01 00:00:00.000002860,406.504
1970-01-01 00:00:00.000002861,410.53
1970-01-01 00:00:00.000002862,266.082
1970-01-01 00:00:00.000002863,-106.14
1970-01-01 00:00:00.000002864,-64.05
1970-01-01 00:00:00.000002865,-33.672
1970-01-01 00:00:00.000002866,10.736
1970-01-01 00:00:00.000002867,408.09
1970-01-01 00:00:00.000002868,-195.932
1970-01-01 00:00:00.000002869,244.732
1970-01-01 00:00:00.000002870,539.85
1970-01-01 00:00:00.000002871,113.826
1970-01-01 00:00:00.000002872,16.714
1970-01-01 00:00:00.000002873,-734.074
1970-01-01 00:00:00.000002874,-203.13
1970-01-01 00:00:00.000002875,364.414
1970-01-01 00:00:00.000002876,10.614
1970-01-01 00:00:00.000002877,555.954
1970-01-01 00:00:00.000002878,498.858
1970-01-01 00:00:00.000002879,465.552
1970-01-01 00:00:00.000002880,-104.676
1970-01-01 00:00:00.000002881,-590.114
1970-01-01 00:00:00.000002882,-949.648
1970-01-01 00:00:00.000002883,-607.072
1970-01-01 00:00:00.000002884,-383.812
1970-01-01 00:00:00.000002885,-492.026
1970-01-01 00:00:00.000002886,-319.274
1970-01-01 00:00:00.000002887,111.142
1970-01-01 00:00:00.000002888,7.076
1970-01-01 00:00:00.000002889,-67.466
1970-01-01 00:00:00.000002890,-360.876
1970-01-01 00:00:00.000002891,-367.22
1970-01-01 00:00:00.000002892,48.068
1970-01-01 00:00:00.000002893,123.098
1970-01-01 00:00:00.000002894,-335.378
1970-01-01 00:00:00.000002895,-246.684
1970-01-01 00:00:00.000002896,-136.396
1970-01-01 00:00:00.000002897,64.172
1970-01-01 00:00:00.000002898,64.172
1970-01-01 00:00:00.000002899,-152.5
1970-01-01 00:00:00.000002900,263.642
1970-01-01 00:00:00.000002901,223.138
1970-01-01 00:00:00.000002902,523.014
1970-01-01 00:00:00.000002903,545.828
1970-01-01 00:00:00.000002904,173.972
1970-01-01 00:00:00.000002905,-134.078
1970-01-01 00:00:00.000002906,-297.558
1970-01-01 00:00:00.000002907,-328.79
1970-01-01 00:00:00.000002908,-121.146
1970-01-01 00:00:00.000002909,92.598
1970-01-01 00:00:00.000002910,29.158
1970-01-01 00:00:00.000002911,218.868
1970-01-01 00:00:00.000002912,34.038
1970-01-01 00:00:00.000002913,529.602
1970-01-01 00:00:00.000002914,599.752
1970-01-01 00:00:00.000002915,327.326
1970-01-01 00:00:00.000002916,42.212
1970-01-01 00:00:00.000002917,133.834
1970-01-01 00:00:00.000002918,-494.1
1970-01-01 00:00:00.000002919,-407.724
1970-01-01 00:00:00.000002920,-159.82
1970-01-01 00:00:00.000002921,-192.638
1970-01-01 00:00:00.000002922,-136.274
1970-01-01 00:00:00.000002923,337.452
1970-01-01 00:00:00.000002924,-398.208
1970-01-01 00:00:00.000002925,-258.518
1970-01-01 00:00:00.000002926,262.056
1970-01-01 00:00:00.000002927,20.13
1970-01-01 00:00:00.000002928,-302.316
1970-01-01 00:00:00.000002929,-320.25
1970-01-01 00:00:00.000002930,229.726
1970-01-01 00:00:00.000002931,149.572
1970-01-01 00:00:00.000002932,-299.998
1970-01-01 00:00:00.000002933,-649.406
1970-01-01 00:00:00.000002934,-549.854
1970-01-01 00:00:00.000002935,-152.5
1970-01-01 00:00:00.000002936,-264.13
1970-01-01 00:00:00.000002937,94.428
1970-01-01 00:00:00.000002938,57.096
1970-01-01 00:00:00.000002939,71.126
1970-01-01 00:00:00.000002940,343.43
1970-01-01 00:00:00.000002941,254.248
1970-01-01 00:00:00.000002942,-17.934
1970-01-01 00:00:00.000002943,-348.066
1970-01-01 00:00:00.000002944,-153.476
1970-01-01 00:00:00.000002945,-216.062
1970-01-01 00:00:00.000002946,-53.558
1970-01-01 00:00:00.000002947,174.094
1970-01-01 00:00:00.000002948,44.53
1970-01-01 00:00:00.000002949,203.13
1970-01-01 00:00:00.000002950,204.96
1970-01-01 00:00:00.000002951,-65.758
1970-01-01 00:00:00.000002952,-106.506
1970-01-01 00:00:00.000002953,-49.41
1970-01-01 00:00:00.000002954,-42.212
1970-01-01 00:00:00.000002955,-386.13
1970-01-01 00:00:00.000002956,47.336
1970-01-01 00:00:00.000002957,311.954
1970-01-01 00:00:00.000002958,172.752
1970-01-01 00:00:00.000002959,-129.32
1970-01-01 00:00:00.000002960,-330.864
1970-01-01 00:00:00.000002961,-75.884
1970-01-01 00:00:00.000002962,-99.43
1970-01-01 00:00:00.000002963,287.798
1970-01-01 00:00:00.000002964,412.36
1970-01-01 00:00:00.000002965,269.742
1970-01-01 00:00:00.000002966,257.054
1970-01-01 00:00:00.000002967,-195.078
1970-01-01 00:00:00.000002968,-154.94
1970-01-01 00:00:00.000002969,-301.218
1970-01-01 00:00:00.000002970,-350.628
1970-01-01 00:00:00.000002971,-180.438
1970-01-01 00:00:00.000002972,-187.392
1970-01-01 00:00:00.000002973,216.062
1970-01-01 00:00:00.000002974,102.846
1970-01-01 00:00:00.000002975,-81.618
1970-01-01 00:00:00.000002976,-111.996
1970-01-01 00:00:00.000002977,-395.768
1970-01-01 00:00:00.000002978,-295.728
1970-01-01 00:00:00.000002979,-126.026
1970-01-01 00:00:00.000002980,-79.422
1970-01-01 00:00:00.000002981,200.202
1970-01-01 00:00:00.000002982,-25.498
1970-01-01 00:00:00.000002983,83.448
1970-01-01 00:00:00.000002984,-249.49
1970-01-01 00:00:00.000002985,-278.282
1970-01-01 00:00:00.000002986,-300.242
1970-01-01 00:00:00.000002987,-253.882
1970-01-01 00:00:00.000002988,-253.882
1970-01-01 00:00:00.000002989,-163.358
1970-01-01 00:00:00.000002990,187.148
1970-01-01 00:00:00.000002991,451.278
1970-01-01 00:00:00.000002992,268.278
1970-01-01 00:00:00.000002993,52.582
1970-01-01 00:00:00.000002994,-91.256
1970-01-01 00:00:00.000002995,-343.552
1970-01-01 00:00:00.000002996,-165.432
1970-01-01 00:00:00.000002997,-165.432
1970-01-01 00:00:00.000002998,-89.548
1970-01-01 00:00:00.000002999,254.98
1970-01-01 00:00:00.000003000,661.85
1970-01-01 00:00:00.000003001,328.302
1970-01-01 00:00:00.000003002,353.922
1970-01-01 00:00:00.000003003,237.29
1970-01-01 00:00:00.000003004,114.436
1970-01-01 00:00:00.000003005,-200.446
1970-01-01 00:00:00.000003006,-200.446
1970-01-01 00:00:00.000003007,226.92
1970-01-01 00:00:00.000003008,-455.792
1970-01-01 00:00:00.000003009,217.77
1970-01-01 00:00:00.000003010,201.666
1970-01-01 00:00:00.000003011,-144.692
1970-01-01 00:00:00.000003012,-251.442
1970-01-01 00:00:00.000003013,-294.02
1970-01-01 00:00:00.000003014,-434.198
1970-01-01 00:00:00.000003015,259.494
1970-01-01 00:00:00.000003016,117.608
1970-01-01 00:00:00.000003017,682.224
1970-01-01 00:00:00.000003018,470.31
1970-01-01 00:00:00.000003019,590.114
1970-01-01 00:00:00.000003020,14.518
1970-01-01 00:00:00.000003021,-271.938
1970-01-01 00:00:00.000003022,-558.638
1970-01-01 00:00:00.000003023,-716.262
1970-01-01 00:00:00.000003024,-602.314
1970-01-01 00:00:00.000003025,-321.592
1970-01-01 00:00:00.000003026,-170.556
1970-01-01 00:00:00.000003027,12.566
1970-01-01 00:00:00.000003028,-29.036
1970-01-01 00:00:00.000003029,-182.39
1970-01-01 00:00:00.000003030,-56.852
1970-01-01 00:00:00.000003031,-532.408
1970-01-01 00:00:00.000003032,-72.224
1970-01-01 00:00:00.000003033,-161.772
1970-01-01 00:00:00.000003034,-18.91
1970-01-01 00:00:00.000003035,-307.318
1970-01-01 00:00:00.000003036,-291.58
1970-01-01 00:00:00.000003037,238.022
1970-01-01 00:00:00.000003038,-122.244
1970-01-01 00:00:00.000003039,-332.084
1970-01-01 00:00:00.000003040,44.774
1970-01-01 00:00:00.000003041,-61.244
1970-01-01 00:00:00.000003042,65.636
1970-01-01 00:00:00.000003043,305.488
1970-01-01 00:00:00.000003044,510.57
1970-01-01 00:00:00.000003045,-195.078
1970-01-01 00:00:00.000003046,-79.544
1970-01-01 00:00:00.000003047,-56.852
1970-01-01 00:00:00.000003048,-182.39
1970-01-01 00:00:00.000003049,172.752
1970-01-01 00:00:00.000003050,520.818
1970-01-01 00:00:00.000003051,501.176
1970-01-01 00:00:00.000003052,65.636
1970-01-01 00:00:00.000003053,332.694
1970-01-01 00:00:00.000003054,54.656
1970-01-01 00:00:00.000003055,-353.068
1970-01-01 00:00:00.000003056,35.014
1970-01-01 00:00:00.000003057,235.46
1970-01-01 00:00:00.000003058,-377.224
1970-01-01 00:00:00.000003059,-168.116
1970-01-01 00:00:00.000003060,235.338
1970-01-01 00:00:00.000003061,112.972
1970-01-01 00:00:00.000003062,-135.054
1970-01-01 00:00:00.000003063,83.204
1970-01-01 00:00:00.000003064,-245.464
1970-01-01 00:00:00.000003065,-550.22
1970-01-01 00:00:00.000003066,-310.246
1970-01-01 00:00:00.000003067,-165.676
1970-01-01 00:00:00.000003068,-134.322
1970-01-01 00:00:00.000003069,-134.322
1970-01-01 00:00:00.000003070,-175.436
1970-01-01 00:00:00.000003071,26.596
1970-01-01 00:00:00.000003072,-108.946
1970-01-01 00:00:00.000003073,-316.346
1970-01-01 00:00:00.000003074,-514.352
1970-01-01 00:00:00.000003075,-287.188
1970-01-01 00:00:00.000003076,150.304
1970-01-01 00:00:00.000003077,312.686
1970-01-01 00:00:00.000003078,653.676
1970-01-01 00:00:00.000003079,115.29
1970-01-01 00:00:00.000003080,40.626
1970-01-01 00:00:00.000003081,-27.572
1970-01-01 00:00:00.000003082,204.594
1970-01-01 00:00:00.000003083,-18.788
1970-01-01 00:00:00.000003084,-345.504
1970-01-01 00:00:00.000003085,-103.456
1970-01-01 00:00:00.000003086,278.892
1970-01-01 00:00:00.000003087,-80.764
1970-01-01 00:00:00.000003088,3.172
1970-01-01 00:00:00.000003089,282.918
1970-01-01 00:00:00.000003090,230.458
1970-01-01 00:00:00.000003091,-51.24
1970-01-01 00:00:00.000003092,109.678
1970-01-01 00:00:00.000003093,-28.792
1970-01-01 00:00:00.000003094,-111.996
1970-01-01 00:00:00.000003095,-48.8
1970-01-01 00:00:00.000003096,-91.622
1970-01-01 00:00:00.000003097,96.99
1970-01-01 00:00:00.000003098,153.72
1970-01-01 00:00:00.000003099,-31.11
1970-01-01 00:00:00.000003100,-115.046
1970-01-01 00:00:00.000003101,-173.484
1970-01-01 00:00:00.000003102,185.806
1970-01-01 00:00:00.000003103,-80.764
1970-01-01 00:00:00.000003104,330.132
1970-01-01 00:00:00.000003105,320.128
1970-01-01 00:00:00.000003106,244.854
1970-01-01 00:00:00.000003107,-366.244
1970-01-01 00:00:00.000003108,-218.502
1970-01-01 00:00:00.000003109,-228.994
1970-01-01 00:00:00.000003110,-316.59
1970-01-01 00:00:00.000003111,-76.982
1970-01-01 00:00:00.000003112,442.25
1970-01-01 00:00:00.000003113,80.642
1970-01-01 00:00:00.000003114,129.32
1970-01-01 00:00:00.000003115,-159.088
1970-01-01 00:00:00.000003116,-142.862
1970-01-01 00:00:00.000003117,-428.708
1970-01-01 00:00:00.000003118,-386.008
1970-01-01 00:00:00.000003119,-161.284
1970-01-01 00:00:00.000003120,123.83
1970-01-01 00:00:00.000003121,132.126
1970-01-01 00:00:00.000003122,460.306
1970-01-01 00:00:00.000003123,-124.806
1970-01-01 00:00:00.000003124,-26.108
1970-01-01 00:00:00.000003125,-91.622
1970-01-01 00:00:00.000003126,-55.632
1970-01-01 00:00:00.000003127,-197.03
1970-01-01 00:00:00.000003128,17.08
1970-01-01 00:00:00.000003129,93.452
1970-01-01 00:00:00.000003130,-401.99
1970-01-01 00:00:00.000003131,-201.788
1970-01-01 00:00:00.000003132,260.348
1970-01-01 00:00:00.000003133,92.232
1970-01-01 00:00:00.000003134,60.878
1970-01-01 00:00:00.000003135,-492.758
1970-01-01 00:00:00.000003136,-552.538
1970-01-01 00:00:00.000003137,-32.696
1970-01-01 00:00:00.000003138,188.246
1970-01-01 00:00:00.000003139,503.006
1970-01-01 00:00:00.000003140,413.336
1970-01-01 00:00:00.000003141,546.926
1970-01-01 00:00:00.000003142,243.024
1970-01-01 00:00:00.000003143,18.91
1970-01-01 00:00:00.000003144,-50.752
1970-01-01 00:00:00.000003145,-244.122
1970-01-01 00:00:00.000003146,41.602
1970-01-01 00:00:00.000003147,81.13
1970-01-01 00:00:00.000003148,-150.304
1970-01-01 00:00:00.000003149,175.436
1970-01-01 00:00:00.000003150,-59.048
1970-01-01 00:00:00.000003151,-82.35
1970-01-01 00:00:00.000003152,-179.828
1970-01-01 00:00:00.000003153,-130.296
1970-01-01 00:00:00.000003154,19.154
1970-01-01 00:00:00.000003155,201.91
1970-01-01 00:00:00.000003156,349.652
1970-01-01 00:00:00.000003157,429.318
1970-01-01 00:00:00.000003158,383.69
1970-01-01 00:00:00.000003159,60.024
1970-01-01 00:00:00.000003160,-449.326
1970-01-01 00:00:00.000003161,-648.43
1970-01-01 00:00:00.000003162,-355.508
1970-01-01 00:00:00.000003163,-431.27
1970-01-01 00:00:00.000003164,-161.65
1970-01-01 00:00:00.000003165,-321.836
1970-01-01 00:00:00.000003166,315.858
1970-01-01 00:00:00.000003167,355.264
1970-01-01 00:00:00.000003168,161.284
1970-01-01 00:00:00.000003169,230.946
1970-01-01 00:00:00.000003170,-67.344
1970-01-01 00:00:00.000003171,-477.508
1970-01-01 00:00:00.000003172,-348.92
1970-01-01 00:00:00.000003173,-279.99
1970-01-01 00:00:00.000003174,-120.902
1970-01-01 00:00:00.000003175,449.082
1970-01-01 00:00:00.000003176,-114.314
1970-01-01 00:00:00.000003177,-114.314
1970-01-01 00:00:00.000003178,65.636
1970-01-01 00:00:00.000003179,-340.258
1970-01-01 00:00:00.000003180,14.64
1970-01-01 00:00:00.000003181,-259.372
1970-01-01 00:00:00.000003182,140.544
1970-01-01 00:00:00.000003183,-425.536
1970-01-01 00:00:00.000003184,-272.914
1970-01-01 00:00:00.000003185,-410.774
1970-01-01 00:00:00.000003186,-146.522
1970-01-01 00:00:00.000003187,-420.778
1970-01-01 00:00:00.000003188,34.038
1970-01-01 00:00:00.000003189,174.338
1970-01-01 00:00:00.000003190,396.866
1970-01-01 00:00:00.000003191,416.996
1970-01-01 00:00:00.000003192,343.918
1970-01-01 00:00:00.000003193,581.33
1970-01-01 00:00:00.000003194,-75.152
1970-01-01 00:00:00.000003195,-382.592
1970-01-01 00:00:00.000003196,-19.52
1970-01-01 00:00:00.000003197,-252.906
1970-01-01 00:00:00.000003198,-595.97
1970-01-01 00:00:00.000003199,-568.764
1970-01-01 00:00:00.000003200,295.606
1970-01-01 00:00:00.000003201,-28.182
1970-01-01 00:00:00.000003202,-78.08
1970-01-01 00:00:00.000003203,-176.412
1970-01-01 00:00:00.000003204,-305.488
1970-01-01 00:00:00.000003205,-238.876
1970-01-01 00:00:00.000003206,-124.928
1970-01-01 00:00:00.000003207,143.96
1970-01-01 00:00:00.000003208,-129.32
1970-01-01 00:00:00.000003209,52.948
1970-01-01 00:00:00.000003210,-58.804
1970-01-01 00:00:00.000003211,-685.03
1970-01-01 00:00:00.000003212,-435.54
1970-01-01 00:00:00.000003213,-523.136
1970-01-01 00:00:00.000003214,83.204
1970-01-01 00:00:00.000003215,-100.162
1970-01-01 00:00:00.000003216,240.95
1970-01-01 00:00:00.000003217,495.076
1970-01-01 00:00:00.000003218,465.064
1970-01-01 00:00:00.000003219,252.174
1970-01-01 00:00:00.000003220,-51.972
1970-01-01 00:00:00.000003221,-21.472
1970-01-01 00:00:00.000003222,-341.6
1970-01-01 00:00:00.000003223,-3.05
1970-01-01 00:00:00.000003224,-366.0
1970-01-01 00:00:00.000003225,294.874
1970-01-01 00:00:00.000003226,230.702
1970-01-01 00:00:00.000003227,332.206
1970-01-01 00:00:00.000003228,293.044
1970-01-01 00:00:00.000003229,478.118
1970-01-01 00:00:00.000003230,112.362
1970-01-01 00:00:00.000003231,-65.758
1970-01-01 00:00:00.000003232,-139.934
1970-01-01 00:00:00.000003233,-449.814
1970-01-01 00:00:00.000003234,-514.84
1970-01-01 00:00:00.000003235,411.628
1970-01-01 00:00:00.000003236,-285.968
1970-01-01 00:00:00.000003237,61.61
1970-01-01 00:00:00.000003238,-120.902
1970-01-01 00:00:00.000003239,-401.99
1970-01-01 00:00:00.000003240,-73.322
1970-01-01 00:00:00.000003241,-279.38
1970-01-01 00:00:00.000003242,270.962
1970-01-01 00:00:00.000003243,113.338
