time_captured,02_on_raw_accX
1970-01-01 00:00:00.000002555,-1061.156
1970-01-01 00:00:00.000002556,-596.702
1970-01-01 00:00:00.000002557,-189.71
1970-01-01 00:00:00.000002558,-447.374
1970-01-01 00:00:00.000002559,-290.116
1970-01-01 00:00:00.000002560,568.886
1970-01-01 00:00:00.000002561,1297.348
1970-01-01 00:00:00.000002562,936.472
1970-01-01 00:00:00.000002563,-20.13
1970-01-01 00:00:00.000002564,-1207.678
1970-01-01 00:00:00.000002565,-792.512
1970-01-01 00:00:00.000002566,-393.572
1970-01-01 00:00:00.000002567,-612.806
1970-01-01 00:00:00.000002568,-180.072
1970-01-01 00:00:00.000002569,-130.296
1970-01-01 00:00:00.000002570,1176.812
1970-01-01 00:00:00.000002571,685.396
1970-01-01 00:00:00.000002572,-314.638
1970-01-01 00:00:00.000002573,-820.694
1970-01-01 00:00:00.000002574,-440.908
1970-01-01 00:00:00.000002575,-480.802
1970-01-01 00:00:00.000002576,-575.962
1970-01-01 00:00:00.000002577,32.696
1970-01-01 00:00:00.000002578,19.154
1970-01-01 00:00:00.000002579,1058.594
1970-01-01 00:00:00.000002580,635.376
1970-01-01 00:00:00.000002581,-404.552
1970-01-01 00:00:00.000002582,-712.358
1970-01-01 00:00:00.000002583,-480.68
1970-01-01 00:00:00.000002584,-510.204
1970-01-01 00:00:00.000002585,-602.924
1970-01-01 00:00:00.000002586,-177.388
1970-01-01 00:00:00.000002587,1098.61
1970-01-01 00:00:00.000002588,839.116
1970-01-01 00:00:00.000002589,249.734
1970-01-01 00:00:00.000002590,-618.784
1970-01-01 00:00:00.000002591,-599.996
1970-01-01 00:00:00.000002592,-272.182
1970-01-01 00:00:00.000002593,-355.996
1970-01-01 00:00:00.000002594,-453.718
1970-01-01 00:00:00.000002595,-106.14
1970-01-01 00:00:00.000002596,1121.912
1970-01-01 00:00:00.000002597,1018.822
1970-01-01 00:00:00.000002598,176.046
1970-01-01 00:00:00.000002599,-841.434
1970-01-01 00:00:00.000002600,-594.872
1970-01-01 00:00:00.000002601,-408.456
1970-01-01 00:00:00.000002602,-371.124
1970-01-01 00:00:00.000002603,-568.032
1970-01-01 00:00:00.000002604,-167.75
1970-01-01 00:00:00.000002605,1116.666
1970-01-01 00:00:00.000002606,1094.218
1970-01-01 00:00:00.000002607,70.15
1970-01-01 00:00:00.000002608,-982.466
1970-01-01 00:00:00.000002609,-617.808
1970-01-01 00:00:00.000002610,-471.652
1970-01-01 00:00:00.000002611,-471.652
1970-01-01 00:00:00.000002612,-222.04
1970-01-01 00:00:00.000002613,-109.19
1970-01-01 00:00:00.000002614,1131.916
1970-01-01 00:00:00.000002615,1061.156
1970-01-01 00:00:00.000002616,108.946
1970-01-01 00:00:00.000002617,-1120.448
1970-01-01 00:00:00.000002618,-690.154
1970-01-01 00:00:00.000002619,-501.176
1970-01-01 00:00:00.000002620,-534.116
1970-01-01 00:00:00.000002621,-188.734
1970-01-01 00:00:00.000002622,-250.954
1970-01-01 00:00:00.000002623,1322.48
1970-01-01 00:00:00.000002624,643.672
1970-01-01 00:00:00.000002625,-357.826
1970-01-01 00:00:00.000002626,-687.47
1970-01-01 00:00:00.000002627,-522.16
1970-01-01 00:00:00.000002628,-388.936
1970-01-01 00:00:00.000002629,-388.936
1970-01-01 00:00:00.000002630,-181.292
1970-01-01 00:00:00.000002631,981.978
1970-01-01 00:00:00.000002632,1309.548
1970-01-01 00:00:00.000002633,423.096
1970-01-01 00:00:00.000002634,-442.372
1970-01-01 00:00:00.000002635,-1040.66
1970-01-01 00:00:00.000002636,-484.34
1970-01-01 00:00:00.000002637,-637.084
1970-01-01 00:00:00.000002638,-637.084
1970-01-01 00:00:00.000002639,-224.48
1970-01-01 00:00:00.000002640,1376.404
1970-01-01 00:00:00.000002641,1030.9
1970-01-01 00:00:00.000002642,30.988
1970-01-01 00:00:00.000002643,-816.424
1970-01-01 00:00:00.000002644,-655.018
1970-01-01 00:00:00.000002645,-185.44
1970-01-01 00:00:00.000002646,-479.46
1970-01-01 00:00:00.000002647,-479.46
1970-01-01 00:00:00.000002648,-132.858
1970-01-01 00:00:00.000002649,1279.414
1970-01-01 00:00:00.000002650,939.888
1970-01-01 00:00:00.000002651,138.47
1970-01-01 00:00:00.000002652,-818.498
1970-01-01 00:00:00.000002653,-727.852
1970-01-01 00:00:00.000002654,-306.952
1970-01-01 00:00:00.000002655,-504.47
1970-01-01 00:00:00.000002656,-504.47
1970-01-01 00:00:00.000002657,-284.016
1970-01-01 00:00:00.000002658,1070.062
1970-01-01 00:00:00.000002659,1009.794
1970-01-01 00:00:00.000002660,-2.318
1970-01-01 00:00:00.000002661,-915.854
1970-01-01 00:00:00.000002662,-531.92
1970-01-01 00:00:00.000002663,-340.502
1970-01-01 00:00:00.000002664,-392.84
1970-01-01 00:00:00.000002665,-392.84
1970-01-01 00:00:00.000002666,558.028
1970-01-01 00:00:00.000002667,1065.182
1970-01-01 00:00:00.000002668,1092.022
1970-01-01 00:00:00.000002669,-31.11
1970-01-01 00:00:00.000002670,-804.468
1970-01-01 00:00:00.000002671,-584.136
1970-01-01 00:00:00.000002672,-382.104
1970-01-01 00:00:00.000002673,-362.34
1970-01-01 00:00:00.000002674,-362.34
1970-01-01 00:00:00.000002675,722.118
1970-01-01 00:00:00.000002676,1224.27
1970-01-01 00:00:00.000002677,845.826
1970-01-01 00:00:00.000002678,-296.704
1970-01-01 00:00:00.000002679,-1022.238
1970-01-01 00:00:00.000002680,-609.024
1970-01-01 00:00:00.000002681,-594.384
1970-01-01 00:00:00.000002682,-115.656
1970-01-01 00:00:00.000002683,-115.656
1970-01-01 00:00:00.000002684,915.732
1970-01-01 00:00:00.000002685,1339.316
1970-01-01 00:00:00.000002686,533.994
1970-01-01 00:00:00.000002687,-299.022
1970-01-01 00:00:00.000002688,-897.676
1970-01-01 00:00:00.000002689,-453.84
1970-01-01 00:00:00.000002690,-777.262
1970-01-01 00:00:00.000002691,-126.27
1970-01-01 00:00:00.000002692,56.242
1970-01-01 00:00:00.000002693,1230.858
1970-01-01 00:00:00.000002694,1157.414
1970-01-01 00:00:00.000002695,114.314
1970-01-01 00:00:00.000002696,-477.996
1970-01-01 00:00:00.000002697,-520.208
1970-01-01 00:00:00.000002698,-544.364
1970-01-01 00:00:00.000002699,-631.228
1970-01-01 00:00:00.000002700,-6.344
1970-01-01 00:00:00.000002701,181.048
1970-01-01 00:00:00.000002702,1322.846
1970-01-01 00:00:00.000002703,1001.986
1970-01-01 00:00:00.000002704,86.376
1970-01-01 00:00:00.000002705,-630.74
1970-01-01 00:00:00.000002706,-467.138
1970-01-01 00:00:00.000002707,-430.782
1970-01-01 00:00:00.000002708,-658.556
1970-01-01 00:00:00.000002709,-198.128
1970-01-01 00:00:00.000002710,551.44
1970-01-01 00:00:00.000002711,1157.048
1970-01-01 00:00:00.000002712,1009.184
1970-01-01 00:00:00.000002713,60.146
1970-01-01 00:00:00.000002714,-931.592
1970-01-01 00:00:00.000002715,-498.126
1970-01-01 00:00:00.000002716,-227.042
1970-01-01 00:00:00.000002717,-423.828
1970-01-01 00:00:00.000002718,-120.902
1970-01-01 00:00:00.000002719,566.202
1970-01-01 00:00:00.000002720,582.184
1970-01-01 00:00:00.000002721,1249.89
1970-01-01 00:00:00.000002722,98.21
1970-01-01 00:00:00.000002723,-1073.966
1970-01-01 00:00:00.000002724,-729.56
1970-01-01 00:00:00.000002725,-368.928
1970-01-01 00:00:00.000002726,-519.964
1970-01-01 00:00:00.000002727,-227.53
1970-01-01 00:00:00.000002728,522.038
1970-01-01 00:00:00.000002729,1289.906
1970-01-01 00:00:00.000002730,1055.422
1970-01-01 00:00:00.000002731,-166.164
1970-01-01 00:00:00.000002732,-1061.644
1970-01-01 00:00:00.000002733,-694.668
1970-01-01 00:00:00.000002734,-395.89
1970-01-01 00:00:00.000002735,-119.56
1970-01-01 00:00:00.000002736,-88.084
1970-01-01 00:00:00.000002737,474.092
1970-01-01 00:00:00.000002738,1224.514
1970-01-01 00:00:00.000002739,893.772
1970-01-01 00:00:00.000002740,-84.424
1970-01-01 00:00:00.000002741,-1018.822
1970-01-01 00:00:00.000002742,-641.598
1970-01-01 00:00:00.000002743,-439.81
1970-01-01 00:00:00.000002744,-117.486
1970-01-01 00:00:00.000002745,-25.254
1970-01-01 00:00:00.000002746,1099.098
1970-01-01 00:00:00.000002747,1132.404
1970-01-01 00:00:00.000002748,171.776
1970-01-01 00:00:00.000002749,-510.936
1970-01-01 00:00:00.000002750,-711.626
1970-01-01 00:00:00.000002751,-268.278
1970-01-01 00:00:00.000002752,-310.856
1970-01-01 00:00:00.000002753,-224.358
1970-01-01 00:00:00.000002754,101.138
1970-01-01 00:00:00.000002755,1367.376
1970-01-01 00:00:00.000002756,1219.39
1970-01-01 00:00:00.000002757,139.69
1970-01-01 00:00:00.000002758,-646.234
1970-01-01 00:00:00.000002759,-755.424
1970-01-01 00:00:00.000002760,-345.016
1970-01-01 00:00:00.000002761,-532.896
1970-01-01 00:00:00.000002762,-227.896
1970-01-01 00:00:00.000002763,297.192
1970-01-01 00:00:00.000002764,1160.464
1970-01-01 00:00:00.000002765,1010.16
1970-01-01 00:00:00.000002766,146.766
1970-01-01 00:00:00.000002767,-826.672
1970-01-01 00:00:00.000002768,-559.858
1970-01-01 00:00:00.000002769,-134.566
1970-01-01 00:00:00.000002770,-416.508
1970-01-01 00:00:00.000002771,-194.712
1970-01-01 00:00:00.000002772,438.712
1970-01-01 00:00:00.000002773,1157.048
1970-01-01 00:00:00.000002774,1212.436
1970-01-01 00:00:00.000002775,131.76
1970-01-01 00:00:00.000002776,-1068.11
1970-01-01 00:00:00.000002777,-428.464
1970-01-01 00:00:00.000002778,-436.028
1970-01-01 00:00:00.000002779,-485.804
1970-01-01 00:00:00.000002780,-366.0
1970-01-01 00:00:00.000002781,535.702
1970-01-01 00:00:00.000002782,1347.734
1970-01-01 00:00:00.000002783,1098.244
1970-01-01 00:00:00.000002784,-210.45
1970-01-01 00:00:00.000002785,-1000.522
1970-01-01 00:00:00.000002786,-515.084
1970-01-01 00:00:00.000002787,-443.836
1970-01-01 00:00:00.000002788,-278.038
1970-01-01 00:00:00.000002789,-147.986
1970-01-01 00:00:00.000002790,649.65
1970-01-01 00:00:00.000002791,1376.038
1970-01-01 00:00:00.000002792,888.526
1970-01-01 00:00:00.000002793,-300.608
1970-01-01 00:00:00.000002794,-1032.12
1970-01-01 00:00:00.000002795,-579.622
1970-01-01 00:00:00.000002796,-674.66
1970-01-01 00:00:00.000002797,-243.024
1970-01-01 00:00:00.000002798,157.136
1970-01-01 00:00:00.000002799,971.12
1970-01-01 00:00:00.000002800,1294.542
1970-01-01 00:00:00.000002801,357.338
1970-01-01 00:00:00.000002802,-434.686
1970-01-01 00:00:00.000002803,-789.34
1970-01-01 00:00:00.000002804,-372.588
1970-01-01 00:00:00.000002805,-669.414
1970-01-01 00:00:00.000002806,-104.92
1970-01-01 00:00:00.000002807,203.862
1970-01-01 00:00:00.000002808,1253.672
1970-01-01 00:00:00.000002809,1177.422
1970-01-01 00:00:00.000002810,50.02
1970-01-01 00:00:00.000002811,-460.062
1970-01-01 00:00:00.000002812,-732.732
1970-01-01 00:00:00.000002813,-316.956
1970-01-01 00:00:00.000002814,-460.306
1970-01-01 00:00:00.000002815,-60.512
1970-01-01 00:00:00.000002816,324.642
1970-01-01 00:00:00.000002817,1290.394
1970-01-01 00:00:00.000002818,838.506
1970-01-01 00:00:00.000002819,-2.318
1970-01-01 00:00:00.000002820,-629.642
1970-01-01 00:00:00.000002821,-387.838
1970-01-01 00:00:00.000002822,-267.18
1970-01-01 00:00:00.000002823,-443.714
1970-01-01 00:00:00.000002824,-186.294
1970-01-01 00:00:00.000002825,425.902
1970-01-01 00:00:00.000002826,1107.516
1970-01-01 00:00:00.000002827,1151.68
1970-01-01 00:00:00.000002828,24.888
1970-01-01 00:00:00.000002829,-798.246
1970-01-01 00:00:00.000002830,-471.286
1970-01-01 00:00:00.000002831,-478.85
1970-01-01 00:00:00.000002832,-378.566
1970-01-01 00:00:00.000002833,-237.778
1970-01-01 00:00:00.000002834,654.286
1970-01-01 00:00:00.000002835,1104.832
1970-01-01 00:00:00.000002836,1072.502
1970-01-01 00:00:00.000002837,67.71
1970-01-01 00:00:00.000002838,-1109.224
1970-01-01 00:00:00.000002839,-615.734
1970-01-01 00:00:00.000002840,-330.864
1970-01-01 00:00:00.000002841,-411.75
1970-01-01 00:00:00.000002842,-288.042
1970-01-01 00:00:00.000002843,-108.824
1970-01-01 00:00:00.000002844,1164.978
1970-01-01 00:00:00.000002845,1119.594
1970-01-01 00:00:00.000002846,1119.594
1970-01-01 00:00:00.000002847,-1122.034
1970-01-01 00:00:00.000002848,-661.606
1970-01-01 00:00:00.000002849,-585.478
1970-01-01 00:00:00.000002850,-630.374
1970-01-01 00:00:00.000002851,-234.362
1970-01-01 00:00:00.000002852,4.392
1970-01-01 00:00:00.000002853,753.838
1970-01-01 00:00:00.000002854,571.204
1970-01-01 00:00:00.000002855,571.204
1970-01-01 00:00:00.000002856,-175.07
1970-01-01 00:00:00.000002857,-438.102
1970-01-01 00:00:00.000002858,-340.502
1970-01-01 00:00:00.000002859,-518.744
1970-01-01 00:00:00.000002860,-44.164
1970-01-01 00:00:00.000002861,89.792
1970-01-01 00:00:00.000002862,1261.358
1970-01-01 00:00:00.000002863,618.906
1970-01-01 00:00:00.000002864,618.906
1970-01-01 00:00:00.000002865,-365.512
1970-01-01 00:00:00.000002866,-421.388
1970-01-01 00:00:00.000002867,-483.852
1970-01-01 00:00:00.000002868,-636.474
1970-01-01 00:00:00.000002869,-173.118
1970-01-01 00:00:00.000002870,167.506
1970-01-01 00:00:00.000002871,1239.52
1970-01-01 00:00:00.000002872,201.544
1970-01-01 00:00:00.000002873,201.544
1970-01-01 00:00:00.000002874,-555.71
1970-01-01 00:00:00.000002875,-218.258
1970-01-01 00:00:00.000002876,-328.546
1970-01-01 00:00:00.000002877,-556.32
1970-01-01 00:00:00.000002878,-131.638
1970-01-01 00:00:00.000002879,342.332
1970-01-01 00:00:00.000002880,1153.144
1970-01-01 00:00:00.000002881,188.734
1970-01-01 00:00:00.000002882,188.734
1970-01-01 00:00:00.000002883,-730.536
1970-01-01 00:00:00.000002884,-223.626
1970-01-01 00:00:00.000002885,-568.154
1970-01-01 00:00:00.000002886,-623.908
1970-01-01 00:00:00.000002887,-264.374
1970-01-01 00:00:00.000002888,659.532
1970-01-01 00:00:00.000002889,1009.672
1970-01-01 00:00:00.000002890,-203.496
1970-01-01 00:00:00.000002891,-203.496
1970-01-01 00:00:00.000002892,-724.436
1970-01-01 00:00:00.000002893,-153.11
1970-01-01 00:00:00.000002894,-327.692
1970-01-01 00:00:00.000002895,-340.868
1970-01-01 00:00:00.000002896,-139.08
1970-01-01 00:00:00.000002897,472.75
1970-01-01 00:00:00.000002898,1325.042
1970-01-01 00:00:00.000002899,-17.08
1970-01-01 00:00:00.000002900,-17.08
1970-01-01 00:00:00.000002901,-776.652
1970-01-01 00:00:00.000002902,-432.856
1970-01-01 00:00:00.000002903,-632.326
1970-01-01 00:00:00.000002904,-358.192
1970-01-01 00:00:00.000002905,-280.356
1970-01-01 00:00:00.000002906,816.424
1970-01-01 00:00:00.000002907,1414.346
1970-01-01 00:00:00.000002908,-347.578
1970-01-01 00:00:00.000002909,-347.578
1970-01-01 00:00:00.000002910,-1068.232
1970-01-01 00:00:00.000002911,-329.766
1970-01-01 00:00:00.000002912,-421.998
1970-01-01 00:00:00.000002913,-214.354
1970-01-01 00:00:00.000002914,54.656
1970-01-01 00:00:00.000002915,762.988
1970-01-01 00:00:00.000002916,1134.844
1970-01-01 00:00:00.000002917,-415.532
1970-01-01 00:00:00.000002918,-415.532
1970-01-01 00:00:00.000002919,-880.596
1970-01-01 00:00:00.000002920,-535.702
1970-01-01 00:00:00.000002921,-763.11
1970-01-01 00:00:00.000002922,-298.534
1970-01-01 00:00:00.000002923,272.792
1970-01-01 00:00:00.000002924,1221.22
1970-01-01 00:00:00.000002925,1051.396
1970-01-01 00:00:00.000002926,95.648
1970-01-01 00:00:00.000002927,-660.63
1970-01-01 00:00:00.000002928,-317.2
1970-01-01 00:00:00.000002929,-172.386
1970-01-01 00:00:00.000002930,-321.47
1970-01-01 00:00:00.000002931,-99.918
1970-01-01 00:00:00.000002932,60.024
1970-01-01 00:00:00.000002933,1284.782
1970-01-01 00:00:00.000002934,1307.84
1970-01-01 00:00:00.000002935,39.772
1970-01-01 00:00:00.000002936,-567.91
1970-01-01 00:00:00.000002937,-788.242
1970-01-01 00:00:00.000002938,-520.696
1970-01-01 00:00:00.000002939,-801.174
1970-01-01 00:00:00.000002940,-175.68
1970-01-01 00:00:00.000002941,411.75
1970-01-01 00:00:00.000002942,1177.178
1970-01-01 00:00:00.000002943,1048.346
1970-01-01 00:00:00.000002944,-750.788
1970-01-01 00:00:00.000002945,-750.788
1970-01-01 00:00:00.000002946,-478.85
1970-01-01 00:00:00.000002947,-371.124
1970-01-01 00:00:00.000002948,-317.2
1970-01-01 00:00:00.000002949,-134.322
1970-01-01 00:00:00.000002950,505.324
1970-01-01 00:00:00.000002951,1265.018
1970-01-01 00:00:00.000002952,1140.7
1970-01-01 00:00:00.000002953,-753.472
1970-01-01 00:00:00.000002954,-753.472
1970-01-01 00:00:00.000002955,-565.104
1970-01-01 00:00:00.000002956,-417.24
1970-01-01 00:00:00.000002957,-483.486
1970-01-01 00:00:00.000002958,-222.65
1970-01-01 00:00:00.000002959,827.648
1970-01-01 00:00:00.000002960,1322.968
1970-01-01 00:00:00.000002961,591.7
1970-01-01 00:00:00.000002962,-771.04
1970-01-01 00:00:00.000002963,-771.04
1970-01-01 00:00:00.000002964,-442.25
1970-01-01 00:00:00.000002965,-269.62
1970-01-01 00:00:00.000002966,-47.702
1970-01-01 00:00:00.000002967,80.886
1970-01-01 00:00:00.000002968,679.906
1970-01-01 00:00:00.000002969,1293.444
1970-01-01 00:00:00.000002970,26.718
1970-01-01 00:00:00.000002971,-1018.7
1970-01-01 00:00:00.000002972,-1018.7
1970-01-01 00:00:00.000002973,-687.226
1970-01-01 00:00:00.000002974,-760.06
1970-01-01 00:00:00.000002975,-251.686
1970-01-01 00:00:00.000002976,11.468
1970-01-01 00:00:00.000002977,1137.162
1970-01-01 00:00:00.000002978,1034.316
1970-01-01 00:00:00.000002979,216.062
1970-01-01 00:00:00.000002980,-426.146
1970-01-01 00:00:00.000002981,-509.838
1970-01-01 00:00:00.000002982,-403.576
1970-01-01 00:00:00.000002983,-441.518
1970-01-01 00:00:00.000002984,-170.434
1970-01-01 00:00:00.000002985,227.774
1970-01-01 00:00:00.000002986,1040.416
1970-01-01 00:00:00.000002987,1149.118
1970-01-01 00:00:00.000002988,475.8
1970-01-01 00:00:00.000002989,-457.5
1970-01-01 00:00:00.000002990,-803.98
1970-01-01 00:00:00.000002991,-610.488
1970-01-01 00:00:00.000002992,-608.902
1970-01-01 00:00:00.000002993,-133.712
1970-01-01 00:00:00.000002994,331.596
1970-01-01 00:00:00.000002995,1014.674
1970-01-01 00:00:00.000002996,1095.682
1970-01-01 00:00:00.000002997,14.274
1970-01-01 00:00:00.000002998,-562.298
1970-01-01 00:00:00.000002999,-562.298
1970-01-01 00:00:00.000003000,-255.834
1970-01-01 00:00:00.000003001,-350.872
1970-01-01 00:00:00.000003002,-203.374
1970-01-01 00:00:00.000003003,198.982
1970-01-01 00:00:00.000003004,1222.684
1970-01-01 00:00:00.000003005,1113.25
1970-01-01 00:00:00.000003006,189.71
1970-01-01 00:00:00.000003007,-703.696
1970-01-01 00:00:00.000003008,-703.696
1970-01-01 00:00:00.000003009,-497.272
1970-01-01 00:00:00.000003010,-547.902
1970-01-01 00:00:00.000003011,-370.026
1970-01-01 00:00:00.000003012,445.3
1970-01-01 00:00:00.000003013,1320.894
1970-01-01 00:00:00.000003014,1108.37
1970-01-01 00:00:00.000003015,-1050.664
1970-01-01 00:00:00.000003016,-669.292
1970-01-01 00:00:00.000003017,-669.292
1970-01-01 00:00:00.000003018,-310.856
1970-01-01 00:00:00.000003019,-168.97
1970-01-01 00:00:00.000003020,28.792
1970-01-01 00:00:00.000003021,567.544
1970-01-01 00:00:00.000003022,1194.014
1970-01-01 00:00:00.000003023,1024.922
1970-01-01 00:00:00.000003024,-1005.646
1970-01-01 00:00:00.000003025,-583.16
1970-01-01 00:00:00.000003026,-583.16
1970-01-01 00:00:00.000003027,-640.256
1970-01-01 00:00:00.000003028,-300.852
1970-01-01 00:00:00.000003029,-179.706
1970-01-01 00:00:00.000003030,994.3
1970-01-01 00:00:00.000003031,1282.342
1970-01-01 00:00:00.000003032,553.27
1970-01-01 00:00:00.000003033,-456.28
1970-01-01 00:00:00.000003034,-286.09
1970-01-01 00:00:00.000003035,-286.09
1970-01-01 00:00:00.000003036,-361.73
1970-01-01 00:00:00.000003037,-171.044
1970-01-01 00:00:00.000003038,150.548
1970-01-01 00:00:00.000003039,986.858
1970-01-01 00:00:00.000003040,1363.472
1970-01-01 00:00:00.000003041,-618.54
1970-01-01 00:00:00.000003042,-815.204
1970-01-01 00:00:00.000003043,-456.768
1970-01-01 00:00:00.000003044,-546.682
1970-01-01 00:00:00.000003045,-617.93
1970-01-01 00:00:00.000003046,-256.078
1970-01-01 00:00:00.000003047,294.142
1970-01-01 00:00:00.000003048,1091.412
1970-01-01 00:00:00.000003049,991.006
1970-01-01 00:00:00.000003050,-732.854
1970-01-01 00:00:00.000003051,-418.338
1970-01-01 00:00:00.000003052,-240.706
1970-01-01 00:00:00.000003053,-403.21
1970-01-01 00:00:00.000003054,-452.132
1970-01-01 00:00:00.000003055,-198.616
1970-01-01 00:00:00.000003056,287.066
1970-01-01 00:00:00.000003057,1133.014
1970-01-01 00:00:00.000003058,1110.566
1970-01-01 00:00:00.000003059,-654.896
1970-01-01 00:00:00.000003060,-575.352
1970-01-01 00:00:00.000003061,-419.192
1970-01-01 00:00:00.000003062,-539.606
1970-01-01 00:00:00.000003063,-585.356
1970-01-01 00:00:00.000003064,-223.504
1970-01-01 00:00:00.000003065,684.908
1970-01-01 00:00:00.000003066,1259.894
1970-01-01 00:00:00.000003067,-189.588
1970-01-01 00:00:00.000003068,-983.808
1970-01-01 00:00:00.000003069,-589.382
1970-01-01 00:00:00.000003070,-294.874
1970-01-01 00:00:00.000003071,-391.01
1970-01-01 00:00:00.000003072,-318.298
1970-01-01 00:00:00.000003073,-117.608
1970-01-01 00:00:00.000003074,731.268
1970-01-01 00:00:00.000003075,1306.01
1970-01-01 00:00:00.000003076,42.822
1970-01-01 00:00:00.000003077,-1037.61
1970-01-01 00:00:00.000003078,-728.584
1970-01-01 00:00:00.000003079,-543.51
1970-01-01 00:00:00.000003080,-503.128
1970-01-01 00:00:00.000003081,-243.146
1970-01-01 00:00:00.000003082,-266.692
1970-01-01 00:00:00.000003083,963.556
1970-01-01 00:00:00.000003084,1291.248
1970-01-01 00:00:00.000003085,-341.234
1970-01-01 00:00:00.000003086,-846.07
1970-01-01 00:00:00.000003087,-468.724
1970-01-01 00:00:00.000003088,-377.834
1970-01-01 00:00:00.000003089,-521.184
1970-01-01 00:00:00.000003090,-38.064
1970-01-01 00:00:00.000003091,36.478
1970-01-01 00:00:00.000003092,935.74
1970-01-01 00:00:00.000003093,1147.532
1970-01-01 00:00:00.000003094,-280.478
1970-01-01 00:00:00.000003095,-991.006
1970-01-01 00:00:00.000003096,-473.482
1970-01-01 00:00:00.000003097,-587.186
1970-01-01 00:00:00.000003098,-765.428
1970-01-01 00:00:00.000003099,-115.046
1970-01-01 00:00:00.000003100,85.278
1970-01-01 00:00:00.000003101,1177.3
1970-01-01 00:00:00.000003102,912.926
1970-01-01 00:00:00.000003103,192.394
1970-01-01 00:00:00.000003104,-634.522
1970-01-01 00:00:00.000003105,-209.596
1970-01-01 00:00:00.000003106,-332.45
1970-01-01 00:00:00.000003107,-319.03
1970-01-01 00:00:00.000003108,-76.982
1970-01-01 00:00:00.000003109,165.798
1970-01-01 00:00:00.000003110,1017.602
1970-01-01 00:00:00.000003111,1174.006
1970-01-01 00:00:00.000003112,297.924
1970-01-01 00:00:00.000003113,-623.908
1970-01-01 00:00:00.000003114,-569.74
1970-01-01 00:00:00.000003115,-469.944
1970-01-01 00:00:00.000003116,-469.944
1970-01-01 00:00:00.000003117,-267.668
1970-01-01 00:00:00.000003118,463.6
1970-01-01 00:00:00.000003119,1091.046
1970-01-01 00:00:00.000003120,1089.704
1970-01-01 00:00:00.000003121,-18.422
1970-01-01 00:00:00.000003122,-710.284
1970-01-01 00:00:00.000003123,-237.412
1970-01-01 00:00:00.000003124,-313.296
1970-01-01 00:00:00.000003125,-313.296
1970-01-01 00:00:00.000003126,-214.232
1970-01-01 00:00:00.000003127,395.158
1970-01-01 00:00:00.000003128,1111.908
1970-01-01 00:00:00.000003129,1240.252
1970-01-01 00:00:00.000003130,154.086
1970-01-01 00:00:00.000003131,-868.884
1970-01-01 00:00:00.000003132,-579.622
1970-01-01 00:00:00.000003133,-577.182
1970-01-01 00:00:00.000003134,-336.964
1970-01-01 00:00:00.000003135,-312.198
1970-01-01 00:00:00.000003136,620.98
1970-01-01 00:00:00.000003137,1301.008
1970-01-01 00:00:00.000003138,803.248
1970-01-01 00:00:00.000003139,-274.134
1970-01-01 00:00:00.000003140,-521.306
1970-01-01 00:00:00.000003141,-333.548
1970-01-01 00:00:00.000003142,-378.688
1970-01-01 00:00:00.000003143,-31.476
1970-01-01 00:00:00.000003144,-9.15
1970-01-01 00:00:00.000003145,654.652
1970-01-01 00:00:00.000003146,1355.908
1970-01-01 00:00:00.000003147,763.598
1970-01-01 00:00:00.000003148,-185.562
1970-01-01 00:00:00.000003149,-613.904
1970-01-01 00:00:00.000003150,-494.1
1970-01-01 00:00:00.000003151,-679.906
1970-01-01 00:00:00.000003152,-394.792
1970-01-01 00:00:00.000003153,-101.748
1970-01-01 00:00:00.000003154,1151.558
1970-01-01 00:00:00.000003155,1155.706
1970-01-01 00:00:00.000003156,294.264
1970-01-01 00:00:00.000003157,-735.172
1970-01-01 00:00:00.000003158,-695.156
1970-01-01 00:00:00.000003159,-353.434
1970-01-01 00:00:00.000003160,-398.086
1970-01-01 00:00:00.000003161,-398.086
1970-01-01 00:00:00.000003162,70.76
1970-01-01 00:00:00.000003163,1390.922
1970-01-01 00:00:00.000003164,1276.486
1970-01-01 00:00:00.000003165,176.656
1970-01-01 00:00:00.000003166,-825.818
1970-01-01 00:00:00.000003167,-809.592
1970-01-01 00:00:00.000003168,-412.36
1970-01-01 00:00:00.000003169,-536.434
1970-01-01 00:00:00.000003170,-536.434
1970-01-01 00:00:00.000003171,-274.866
1970-01-01 00:00:00.000003172,1147.166
1970-01-01 00:00:00.000003173,1238.666
1970-01-01 00:00:00.000003174,71.126
1970-01-01 00:00:00.000003175,-881.816
1970-01-01 00:00:00.000003176,-485.682
1970-01-01 00:00:00.000003177,-283.406
1970-01-01 00:00:00.000003178,-411.506
1970-01-01 00:00:00.000003179,-411.506
1970-01-01 00:00:00.000003180,382.836
1970-01-01 00:00:00.000003181,1230.614
1970-01-01 00:00:00.000003182,1205.238
1970-01-01 00:00:00.000003183,-62.22
1970-01-01 00:00:00.000003184,-772.26
1970-01-01 00:00:00.000003185,-383.202
1970-01-01 00:00:00.000003186,-444.08
1970-01-01 00:00:00.000003187,-481.9
1970-01-01 00:00:00.000003188,-276.086
1970-01-01 00:00:00.000003189,561.078
1970-01-01 00:00:00.000003190,1269.776
1970-01-01 00:00:00.000003191,955.504
1970-01-01 00:00:00.000003192,-302.194
1970-01-01 00:00:00.000003193,-629.642
1970-01-01 00:00:00.000003194,-367.708
