time_captured,02_on_raw_accZ
1970-01-01 00:00:00.000003259,940.376
1970-01-01 00:00:00.000003260,1085.922
1970-01-01 00:00:00.000003261,1746.308
1970-01-01 00:00:00.000003262,1350.54
1970-01-01 00:00:00.000003263,845.704
1970-01-01 00:00:00.000003264,869.86
1970-01-01 00:00:00.000003265,732.122
1970-01-01 00:00:00.000003266,559.126
1970-01-01 00:00:00.000003267,879.498
1970-01-01 00:00:00.000003268,1038.098
1970-01-01 00:00:00.000003269,1096.902
1970-01-01 00:00:00.000003270,1733.376
1970-01-01 00:00:00.000003271,848.388
1970-01-01 00:00:00.000003272,770.674
1970-01-01 00:00:00.000003273,964.532
1970-01-01 00:00:00.000003274,654.774
1970-01-01 00:00:00.000003275,372.588
1970-01-01 00:00:00.000003276,820.206
1970-01-01 00:00:00.000003277,1030.656
1970-01-01 00:00:00.000003278,1322.968
1970-01-01 00:00:00.000003279,883.89
1970-01-01 00:00:00.000003280,964.776
1970-01-01 00:00:00.000003281,1384.334
1970-01-01 00:00:00.000003282,892.43
1970-01-01 00:00:00.000003283,600.484
1970-01-01 00:00:00.000003284,839.482
1970-01-01 00:00:00.000003285,946.964
1970-01-01 00:00:00.000003286,1043.954
1970-01-01 00:00:00.000003287,1355.298
1970-01-01 00:00:00.000003288,937.936
1970-01-01 00:00:00.000003289,803.858
1970-01-01 00:00:00.000003290,1039.684
1970-01-01 00:00:00.000003291,995.276
1970-01-01 00:00:00.000003292,575.718
1970-01-01 00:00:00.000003293,636.108
1970-01-01 00:00:00.000003294,928.542
1970-01-01 00:00:00.000003295,775.432
1970-01-01 00:00:00.000003296,1178.276
1970-01-01 00:00:00.000003297,1464.976
1970-01-01 00:00:00.000003298,1052.006
1970-01-01 00:00:00.000003299,1626.626
1970-01-01 00:00:00.000003300,304.39
1970-01-01 00:00:00.000003301,557.784
1970-01-01 00:00:00.000003302,1225.246
1970-01-01 00:00:00.000003303,857.416
1970-01-01 00:00:00.000003304,767.258
1970-01-01 00:00:00.000003305,1133.746
1970-01-01 00:00:00.000003306,1220.976
1970-01-01 00:00:00.000003307,1294.298
1970-01-01 00:00:00.000003308,1015.528
1970-01-01 00:00:00.000003309,605.974
1970-01-01 00:00:00.000003310,823.5
1970-01-01 00:00:00.000003311,852.658
1970-01-01 00:00:00.000003312,1028.216
1970-01-01 00:00:00.000003313,867.42
1970-01-01 00:00:00.000003314,1355.176
1970-01-01 00:00:00.000003315,1005.89
1970-01-01 00:00:00.000003316,1164.002
1970-01-01 00:00:00.000003317,522.16
1970-01-01 00:00:00.000003318,443.104
1970-01-01 00:00:00.000003319,584.746
1970-01-01 00:00:00.000003320,773.602
1970-01-01 00:00:00.000003321,867.298
1970-01-01 00:00:00.000003322,946.476
1970-01-01 00:00:00.000003323,1659.078
1970-01-01 00:00:00.000003324,1401.902
1970-01-01 00:00:00.000003325,1173.03
1970-01-01 00:00:00.000003326,826.184
1970-01-01 00:00:00.000003327,705.038
1970-01-01 00:00:00.000003328,466.528
1970-01-01 00:00:00.000003329,1004.304
1970-01-01 00:00:00.000003330,1019.676
1970-01-01 00:00:00.000003331,898.164
1970-01-01 00:00:00.000003332,1406.66
1970-01-01 00:00:00.000003333,1089.826
1970-01-01 00:00:00.000003334,796.172
1970-01-01 00:00:00.000003335,813.008
1970-01-01 00:00:00.000003336,863.272
1970-01-01 00:00:00.000003337,423.34
1970-01-01 00:00:00.000003338,954.162
1970-01-01 00:00:00.000003339,856.196
1970-01-01 00:00:00.000003340,861.686
1970-01-01 00:00:00.000003341,1258.918
1970-01-01 00:00:00.000003342,1161.562
1970-01-01 00:00:00.000003343,979.416
1970-01-01 00:00:00.000003344,881.45
1970-01-01 00:00:00.000003345,775.31
1970-01-01 00:00:00.000003346,454.694
1970-01-01 00:00:00.000003347,951.844
1970-01-01 00:00:00.000003348,754.448
1970-01-01 00:00:00.000003349,880.474
1970-01-01 00:00:00.000003350,1318.942
1970-01-01 00:00:00.000003351,1151.68
1970-01-01 00:00:00.000003352,1432.524
1970-01-01 00:00:00.000003353,678.564
1970-01-01 00:00:00.000003354,532.53
1970-01-01 00:00:00.000003355,727.974
1970-01-01 00:00:00.000003356,920.612
1970-01-01 00:00:00.000003357,700.89
1970-01-01 00:00:00.000003358,905.972
1970-01-01 00:00:00.000003359,962.58
1970-01-01 00:00:00.000003360,1275.388
1970-01-01 00:00:00.000003361,1141.676
1970-01-01 00:00:00.000003362,297.436
1970-01-01 00:00:00.000003363,659.654
1970-01-01 00:00:00.000003364,1104.466
1970-01-01 00:00:00.000003365,976.244
1970-01-01 00:00:00.000003366,811.666
1970-01-01 00:00:00.000003367,926.346
1970-01-01 00:00:00.000003368,1218.048
1970-01-01 00:00:00.000003369,1423.008
1970-01-01 00:00:00.000003370,1083.726
1970-01-01 00:00:00.000003371,873.154
1970-01-01 00:00:00.000003372,465.552
1970-01-01 00:00:00.000003373,711.138
1970-01-01 00:00:00.000003374,823.622
1970-01-01 00:00:00.000003375,840.946
1970-01-01 00:00:00.000003376,1070.306
1970-01-01 00:00:00.000003377,1762.9
1970-01-01 00:00:00.000003378,736.148
1970-01-01 00:00:00.000003379,1080.92
1970-01-01 00:00:00.000003380,781.166
1970-01-01 00:00:00.000003381,421.632
1970-01-01 00:00:00.000003382,934.154
1970-01-01 00:00:00.000003383,964.166
1970-01-01 00:00:00.000003384,729.682
1970-01-01 00:00:00.000003385,1297.958
1970-01-01 00:00:00.000003386,1643.218
1970-01-01 00:00:00.000003387,1118.984
1970-01-01 00:00:00.000003388,826.306
1970-01-01 00:00:00.000003389,961.726
1970-01-01 00:00:00.000003390,231.434
1970-01-01 00:00:00.000003391,765.184
1970-01-01 00:00:00.000003392,740.662
1970-01-01 00:00:00.000003393,975.756
1970-01-01 00:00:00.000003394,1198.772
1970-01-01 00:00:00.000003395,1425.57
1970-01-01 00:00:00.000003396,935.618
1970-01-01 00:00:00.000003397,1105.93
1970-01-01 00:00:00.000003398,1225.978
1970-01-01 00:00:00.000003399,417.118
1970-01-01 00:00:00.000003400,1191.696
1970-01-01 00:00:00.000003401,901.336
1970-01-01 00:00:00.000003402,1105.32
1970-01-01 00:00:00.000003403,1590.758
1970-01-01 00:00:00.000003404,833.626
1970-01-01 00:00:00.000003405,1026.874
1970-01-01 00:00:00.000003406,1210.606
1970-01-01 00:00:00.000003407,1056.764
1970-01-01 00:00:00.000003408,497.394
1970-01-01 00:00:00.000003409,1038.464
1970-01-01 00:00:00.000003410,802.15
1970-01-01 00:00:00.000003411,1213.412
1970-01-01 00:00:00.000003412,1386.896
1970-01-01 00:00:00.000003413,1175.348
1970-01-01 00:00:00.000003414,971.12
1970-01-01 00:00:00.000003415,1311.134
1970-01-01 00:00:00.000003416,789.096
1970-01-01 00:00:00.000003417,694.668
1970-01-01 00:00:00.000003418,753.35
1970-01-01 00:00:00.000003419,1141.676
1970-01-01 00:00:00.000003420,1043.1
1970-01-01 00:00:00.000003421,946.11
1970-01-01 00:00:00.000003422,1421.3
1970-01-01 00:00:00.000003423,1214.998
1970-01-01 00:00:00.000003424,1085.19
1970-01-01 00:00:00.000003425,583.404
1970-01-01 00:00:00.000003426,661.118
1970-01-01 00:00:00.000003427,639.89
1970-01-01 00:00:00.000003428,1088.728
1970-01-01 00:00:00.000003429,859.368
1970-01-01 00:00:00.000003430,1257.576
1970-01-01 00:00:00.000003431,1105.808
1970-01-01 00:00:00.000003432,1037.0
1970-01-01 00:00:00.000003433,937.692
1970-01-01 00:00:00.000003434,550.586
1970-01-01 00:00:00.000003435,566.202
1970-01-01 00:00:00.000003436,986.736
1970-01-01 00:00:00.000003437,909.754
1970-01-01 00:00:00.000003438,1052.86
1970-01-01 00:00:00.000003439,1692.628
1970-01-01 00:00:00.000003440,1414.834
1970-01-01 00:00:00.000003441,957.7
1970-01-01 00:00:00.000003442,934.642
1970-01-01 00:00:00.000003443,336.598
1970-01-01 00:00:00.000003444,799.954
1970-01-01 00:00:00.000003445,1042.246
1970-01-01 00:00:00.000003446,631.96
1970-01-01 00:00:00.000003447,1141.554
1970-01-01 00:00:00.000003448,1672.864
1970-01-01 00:00:00.000003449,1199.26
1970-01-01 00:00:00.000003450,963.434
1970-01-01 00:00:00.000003451,606.828
1970-01-01 00:00:00.000003452,221.064
1970-01-01 00:00:00.000003453,1236.592
1970-01-01 00:00:00.000003454,844.362
1970-01-01 00:00:00.000003455,794.342
1970-01-01 00:00:00.000003456,1043.466
1970-01-01 00:00:00.000003457,1245.01
1970-01-01 00:00:00.000003458,973.316
1970-01-01 00:00:00.000003459,871.69
1970-01-01 00:00:00.000003460,1050.054
1970-01-01 00:00:00.000003461,993.324
1970-01-01 00:00:00.000003462,1303.448
1970-01-01 00:00:00.000003463,843.63
1970-01-01 00:00:00.000003464,977.342
1970-01-01 00:00:00.000003465,1481.568
1970-01-01 00:00:00.000003466,1073.356
1970-01-01 00:00:00.000003467,987.468
1970-01-01 00:00:00.000003468,1245.986
1970-01-01 00:00:00.000003469,690.276
1970-01-01 00:00:00.000003470,919.392
1970-01-01 00:00:00.000003471,1216.584
1970-01-01 00:00:00.000003472,663.924
1970-01-01 00:00:00.000003473,992.226
1970-01-01 00:00:00.000003474,1305.156
1970-01-01 00:00:00.000003475,1486.204
1970-01-01 00:00:00.000003476,1016.992
1970-01-01 00:00:00.000003477,1496.818
1970-01-01 00:00:00.000003478,585.844
1970-01-01 00:00:00.000003479,1002.962
1970-01-01 00:00:00.000003480,586.454
1970-01-01 00:00:00.000003481,910.73
1970-01-01 00:00:00.000003482,933.422
1970-01-01 00:00:00.000003483,1129.964
1970-01-01 00:00:00.000003484,1585.878
1970-01-01 00:00:00.000003485,1155.95
1970-01-01 00:00:00.000003486,557.052
1970-01-01 00:00:00.000003487,485.56
1970-01-01 00:00:00.000003488,859.002
1970-01-01 00:00:00.000003489,726.632
1970-01-01 00:00:00.000003490,828.502
1970-01-01 00:00:00.000003491,740.174
1970-01-01 00:00:00.000003492,1722.64
1970-01-01 00:00:00.000003493,1015.528
1970-01-01 00:00:00.000003494,1095.926
1970-01-01 00:00:00.000003495,496.418
1970-01-01 00:00:00.000003496,408.212
1970-01-01 00:00:00.000003497,618.906
1970-01-01 00:00:00.000003498,720.654
1970-01-01 00:00:00.000003499,724.07
1970-01-01 00:00:00.000003500,905.972
1970-01-01 00:00:00.000003501,905.972
1970-01-01 00:00:00.000003502,1267.824
1970-01-01 00:00:00.000003503,804.59
1970-01-01 00:00:00.000003504,855.464
1970-01-01 00:00:00.000003505,556.32
1970-01-01 00:00:00.000003506,291.336
1970-01-01 00:00:00.000003507,1281.366
1970-01-01 00:00:00.000003508,575.352
1970-01-01 00:00:00.000003509,921.222
1970-01-01 00:00:00.000003510,1268.556
1970-01-01 00:00:00.000003511,1401.78
1970-01-01 00:00:00.000003512,890.6
1970-01-01 00:00:00.000003513,918.416
1970-01-01 00:00:00.000003514,774.944
1970-01-01 00:00:00.000003515,455.67
1970-01-01 00:00:00.000003516,1158.39
1970-01-01 00:00:00.000003517,758.474
1970-01-01 00:00:00.000003518,912.682
1970-01-01 00:00:00.000003519,1497.794
1970-01-01 00:00:00.000003520,922.808
1970-01-01 00:00:00.000003521,926.712
1970-01-01 00:00:00.000003522,1089.46
1970-01-01 00:00:00.000003523,668.804
1970-01-01 00:00:00.000003524,782.508
1970-01-01 00:00:00.000003525,861.93
1970-01-01 00:00:00.000003526,798.124
1970-01-01 00:00:00.000003527,1254.282
1970-01-01 00:00:00.000003528,1572.824
1970-01-01 00:00:00.000003529,875.838
1970-01-01 00:00:00.000003530,846.436
1970-01-01 00:00:00.000003531,740.784
1970-01-01 00:00:00.000003532,546.804
1970-01-01 00:00:00.000003533,774.944
1970-01-01 00:00:00.000003534,661.85
1970-01-01 00:00:00.000003535,969.534
1970-01-01 00:00:00.000003536,770.796
1970-01-01 00:00:00.000003537,1343.342
1970-01-01 00:00:00.000003538,1210.118
1970-01-01 00:00:00.000003539,1109.834
1970-01-01 00:00:00.000003540,601.338
1970-01-01 00:00:00.000003541,517.28
1970-01-01 00:00:00.000003542,514.718
1970-01-01 00:00:00.000003543,1011.99
1970-01-01 00:00:00.000003544,833.138
1970-01-01 00:00:00.000003545,1017.602
1970-01-01 00:00:00.000003546,1033.828
1970-01-01 00:00:00.000003547,1098.366
1970-01-01 00:00:00.000003548,1267.458
1970-01-01 00:00:00.000003549,677.954
1970-01-01 00:00:00.000003550,131.882
1970-01-01 00:00:00.000003551,639.89
1970-01-01 00:00:00.000003552,1074.698
1970-01-01 00:00:00.000003553,636.352
1970-01-01 00:00:00.000003554,1087.142
1970-01-01 00:00:00.000003555,1568.554
1970-01-01 00:00:00.000003556,759.938
1970-01-01 00:00:00.000003557,921.832
1970-01-01 00:00:00.000003558,537.166
1970-01-01 00:00:00.000003559,282.918
1970-01-01 00:00:00.000003560,759.206
1970-01-01 00:00:00.000003561,1050.908
1970-01-01 00:00:00.000003562,745.542
1970-01-01 00:00:00.000003563,901.458
1970-01-01 00:00:00.000003564,1480.226
1970-01-01 00:00:00.000003565,1540.616
1970-01-01 00:00:00.000003566,1067.622
1970-01-01 00:00:00.000003567,627.69
1970-01-01 00:00:00.000003568,103.7
1970-01-01 00:00:00.000003569,1045.052
1970-01-01 00:00:00.000003570,1092.876
1970-01-01 00:00:00.000003571,742.248
1970-01-01 00:00:00.000003572,1280.878
1970-01-01 00:00:00.000003573,1173.152
1970-01-01 00:00:00.000003574,1419.226
1970-01-01 00:00:00.000003575,881.816
1970-01-01 00:00:00.000003576,977.952
1970-01-01 00:00:00.000003577,353.8
1970-01-01 00:00:00.000003578,1271.728
1970-01-01 00:00:00.000003579,867.908
1970-01-01 00:00:00.000003580,867.298
1970-01-01 00:00:00.000003581,1338.218
1970-01-01 00:00:00.000003582,1240.74
1970-01-01 00:00:00.000003583,995.764
1970-01-01 00:00:00.000003584,1336.51
1970-01-01 00:00:00.000003585,564.982
1970-01-01 00:00:00.000003586,796.538
1970-01-01 00:00:00.000003587,1187.548
1970-01-01 00:00:00.000003588,695.766
1970-01-01 00:00:00.000003589,1147.898
1970-01-01 00:00:00.000003590,1424.35
1970-01-01 00:00:00.000003591,1394.094
1970-01-01 00:00:00.000003592,1041.392
1970-01-01 00:00:00.000003593,811.3
1970-01-01 00:00:00.000003594,635.132
1970-01-01 00:00:00.000003595,935.984
1970-01-01 00:00:00.000003596,1371.89
1970-01-01 00:00:00.000003597,748.836
1970-01-01 00:00:00.000003598,931.226
1970-01-01 00:00:00.000003599,1039.562
1970-01-01 00:00:00.000003600,1530.246
1970-01-01 00:00:00.000003601,1235.372
1970-01-01 00:00:00.000003602,776.286
1970-01-01 00:00:00.000003603,372.344
1970-01-01 00:00:00.000003604,904.264
1970-01-01 00:00:00.000003605,711.87
1970-01-01 00:00:00.000003606,848.022
1970-01-01 00:00:00.000003607,790.194
1970-01-01 00:00:00.000003608,1683.356
1970-01-01 00:00:00.000003609,910.73
1970-01-01 00:00:00.000003610,1129.964
1970-01-01 00:00:00.000003611,539.972
1970-01-01 00:00:00.000003612,421.022
1970-01-01 00:00:00.000003613,686.494
1970-01-01 00:00:00.000003614,443.958
1970-01-01 00:00:00.000003615,824.842
1970-01-01 00:00:00.000003616,823.866
1970-01-01 00:00:00.000003617,2053.138
1970-01-01 00:00:00.000003618,1141.554
1970-01-01 00:00:00.000003619,906.46
1970-01-01 00:00:00.000003620,599.508
1970-01-01 00:00:00.000003621,451.766
1970-01-01 00:00:00.000003622,824.354
1970-01-01 00:00:00.000003623,814.716
1970-01-01 00:00:00.000003624,726.51
1970-01-01 00:00:00.000003625,1135.454
1970-01-01 00:00:00.000003626,1677.866
1970-01-01 00:00:00.000003627,1153.144
1970-01-01 00:00:00.000003628,1074.454
1970-01-01 00:00:00.000003629,847.168
1970-01-01 00:00:00.000003630,577.548
1970-01-01 00:00:00.000003631,692.35
1970-01-01 00:00:00.000003632,1217.682
1970-01-01 00:00:00.000003633,727.974
1970-01-01 00:00:00.000003634,1508.652
1970-01-01 00:00:00.000003635,1070.55
1970-01-01 00:00:00.000003636,859.49
1970-01-01 00:00:00.000003637,1099.342
1970-01-01 00:00:00.000003638,860.832
1970-01-01 00:00:00.000003639,677.466
1970-01-01 00:00:00.000003640,656.97
1970-01-01 00:00:00.000003641,587.186
1970-01-01 00:00:00.000003642,978.44
1970-01-01 00:00:00.000003643,1081.896
1970-01-01 00:00:00.000003644,884.744
1970-01-01 00:00:00.000003645,829.6
1970-01-01 00:00:00.000003646,1184.986
1970-01-01 00:00:00.000003647,923.662
1970-01-01 00:00:00.000003648,771.772
1970-01-01 00:00:00.000003649,656.726
1970-01-01 00:00:00.000003650,957.578
1970-01-01 00:00:00.000003651,880.718
1970-01-01 00:00:00.000003652,993.202
1970-01-01 00:00:00.000003653,1270.264
1970-01-01 00:00:00.000003654,799.222
1970-01-01 00:00:00.000003655,1121.302
1970-01-01 00:00:00.000003656,752.984
1970-01-01 00:00:00.000003657,661.972
1970-01-01 00:00:00.000003658,624.884
1970-01-01 00:00:00.000003659,785.436
1970-01-01 00:00:00.000003660,906.46
1970-01-01 00:00:00.000003661,1102.636
1970-01-01 00:00:00.000003662,1113.372
1970-01-01 00:00:00.000003663,942.938
1970-01-01 00:00:00.000003664,1368.962
1970-01-01 00:00:00.000003665,388.204
1970-01-01 00:00:00.000003666,509.96
1970-01-01 00:00:00.000003667,670.024
1970-01-01 00:00:00.000003668,892.43
1970-01-01 00:00:00.000003669,1030.29
1970-01-01 00:00:00.000003670,1121.18
1970-01-01 00:00:00.000003671,1188.768
1970-01-01 00:00:00.000003672,1114.592
1970-01-01 00:00:00.000003673,1220.976
1970-01-01 00:00:00.000003674,544.12
1970-01-01 00:00:00.000003675,288.774
1970-01-01 00:00:00.000003676,909.998
1970-01-01 00:00:00.000003677,1048.346
1970-01-01 00:00:00.000003678,602.07
1970-01-01 00:00:00.000003679,1186.572
1970-01-01 00:00:00.000003680,628.666
1970-01-01 00:00:00.000003681,1288.808
1970-01-01 00:00:00.000003682,1160.83
1970-01-01 00:00:00.000003683,397.476
1970-01-01 00:00:00.000003684,537.654
1970-01-01 00:00:00.000003685,852.048
1970-01-01 00:00:00.000003686,971.486
1970-01-01 00:00:00.000003687,1082.14
1970-01-01 00:00:00.000003688,1027.24
1970-01-01 00:00:00.000003689,1175.836
1970-01-01 00:00:00.000003690,1105.076
1970-01-01 00:00:00.000003691,761.524
1970-01-01 00:00:00.000003692,742.614
1970-01-01 00:00:00.000003693,370.514
1970-01-01 00:00:00.000003694,905.85
1970-01-01 00:00:00.000003695,1015.04
1970-01-01 00:00:00.000003696,820.816
1970-01-01 00:00:00.000003697,1421.178
1970-01-01 00:00:00.000003698,981.124
1970-01-01 00:00:00.000003699,1275.144
1970-01-01 00:00:00.000003700,494.344
1970-01-01 00:00:00.000003701,385.52
1970-01-01 00:00:00.000003702,495.442
1970-01-01 00:00:00.000003703,772.26
1970-01-01 00:00:00.000003704,989.42
1970-01-01 00:00:00.000003705,533.506
1970-01-01 00:00:00.000003706,1215.486
1970-01-01 00:00:00.000003707,1105.564
1970-01-01 00:00:00.000003708,1295.762
1970-01-01 00:00:00.000003709,682.956
1970-01-01 00:00:00.000003710,500.81
1970-01-01 00:00:00.000003711,727.974
1970-01-01 00:00:00.000003712,854.0
1970-01-01 00:00:00.000003713,880.84
1970-01-01 00:00:00.000003714,920.49
1970-01-01 00:00:00.000003715,1554.89
1970-01-01 00:00:00.000003716,1120.082
1970-01-01 00:00:00.000003717,1492.792
1970-01-01 00:00:00.000003718,528.504
1970-01-01 00:00:00.000003719,555.588
1970-01-01 00:00:00.000003720,643.672
1970-01-01 00:00:00.000003721,1282.22
1970-01-01 00:00:00.000003722,750.3
1970-01-01 00:00:00.000003723,898.042
1970-01-01 00:00:00.000003724,1338.706
1970-01-01 00:00:00.000003725,1072.258
1970-01-01 00:00:00.000003726,654.408
1970-01-01 00:00:00.000003727,365.268
1970-01-01 00:00:00.000003728,452.742
1970-01-01 00:00:00.000003729,943.304
1970-01-01 00:00:00.000003730,834.968
1970-01-01 00:00:00.000003731,935.984
1970-01-01 00:00:00.000003732,1425.814
1970-01-01 00:00:00.000003733,1474.858
1970-01-01 00:00:00.000003734,1314.184
1970-01-01 00:00:00.000003735,202.886
1970-01-01 00:00:00.000003736,517.402
1970-01-01 00:00:00.000003737,934.276
1970-01-01 00:00:00.000003738,972.584
1970-01-01 00:00:00.000003739,742.492
1970-01-01 00:00:00.000003740,966.484
1970-01-01 00:00:00.000003741,991.25
1970-01-01 00:00:00.000003742,1450.58
1970-01-01 00:00:00.000003743,967.826
1970-01-01 00:00:00.000003744,920.856
1970-01-01 00:00:00.000003745,548.756
1970-01-01 00:00:00.000003746,375.15
1970-01-01 00:00:00.000003747,1045.906
1970-01-01 00:00:00.000003748,780.434
1970-01-01 00:00:00.000003749,819.718
1970-01-01 00:00:00.000003750,1232.078
1970-01-01 00:00:00.000003751,1251.476
1970-01-01 00:00:00.000003752,1044.198
1970-01-01 00:00:00.000003753,776.164
1970-01-01 00:00:00.000003754,606.95
1970-01-01 00:00:00.000003755,528.992
1970-01-01 00:00:00.000003756,849.608
1970-01-01 00:00:00.000003757,656.726
1970-01-01 00:00:00.000003758,780.068
1970-01-01 00:00:00.000003759,1509.628
1970-01-01 00:00:00.000003760,1028.582
1970-01-01 00:00:00.000003761,1435.574
1970-01-01 00:00:00.000003762,943.426
1970-01-01 00:00:00.000003763,1086.288
1970-01-01 00:00:00.000003764,632.692
1970-01-01 00:00:00.000003765,691.374
1970-01-01 00:00:00.000003766,544.242
1970-01-01 00:00:00.000003767,1220.976
1970-01-01 00:00:00.000003768,1382.748
1970-01-01 00:00:00.000003769,1150.338
1970-01-01 00:00:00.000003770,1205.36
1970-01-01 00:00:00.000003771,793.488
1970-01-01 00:00:00.000003772,744.078
1970-01-01 00:00:00.000003773,862.906
1970-01-01 00:00:00.000003774,916.586
1970-01-01 00:00:00.000003775,764.33
1970-01-01 00:00:00.000003776,1115.568
1970-01-01 00:00:00.000003777,883.036
1970-01-01 00:00:00.000003778,1747.528
1970-01-01 00:00:00.000003779,937.082
1970-01-01 00:00:00.000003780,632.814
1970-01-01 00:00:00.000003781,715.652
1970-01-01 00:00:00.000003782,796.904
1970-01-01 00:00:00.000003783,920.368
1970-01-01 00:00:00.000003784,719.19
1970-01-01 00:00:00.000003785,1213.412
1970-01-01 00:00:00.000003786,1167.296
1970-01-01 00:00:00.000003787,1201.212
1970-01-01 00:00:00.000003788,1035.048
1970-01-01 00:00:00.000003789,305.122
1970-01-01 00:00:00.000003790,639.402
1970-01-01 00:00:00.000003791,828.624
1970-01-01 00:00:00.000003792,754.326
1970-01-01 00:00:00.000003793,999.058
1970-01-01 00:00:00.000003794,986.004
1970-01-01 00:00:00.000003795,1944.314
1970-01-01 00:00:00.000003796,756.034
1970-01-01 00:00:00.000003797,816.302
1970-01-01 00:00:00.000003798,530.456
1970-01-01 00:00:00.000003799,435.906
1970-01-01 00:00:00.000003800,624.884
1970-01-01 00:00:00.000003801,729.316
1970-01-01 00:00:00.000003802,1091.412
1970-01-01 00:00:00.000003803,820.694
1970-01-01 00:00:00.000003804,1606.374
1970-01-01 00:00:00.000003805,1159.976
1970-01-01 00:00:00.000003806,976.854
1970-01-01 00:00:00.000003807,518.622
1970-01-01 00:00:00.000003808,501.298
1970-01-01 00:00:00.000003809,752.374
1970-01-01 00:00:00.000003810,1008.574
1970-01-01 00:00:00.000003811,1292.346
1970-01-01 00:00:00.000003812,1235.738
1970-01-01 00:00:00.000003813,817.034
1970-01-01 00:00:00.000003814,880.596
1970-01-01 00:00:00.000003815,1224.026
1970-01-01 00:00:00.000003816,837.286
1970-01-01 00:00:00.000003817,392.962
1970-01-01 00:00:00.000003818,872.91
1970-01-01 00:00:00.000003819,906.338
1970-01-01 00:00:00.000003820,1158.878
1970-01-01 00:00:00.000003821,1312.232
1970-01-01 00:00:00.000003822,1207.556
1970-01-01 00:00:00.000003823,1194.502
1970-01-01 00:00:00.000003824,751.032
1970-01-01 00:00:00.000003825,437.37
1970-01-01 00:00:00.000003826,586.21
1970-01-01 00:00:00.000003827,966.972
1970-01-01 00:00:00.000003828,956.358
1970-01-01 00:00:00.000003829,628.788
1970-01-01 00:00:00.000003830,1168.76
1970-01-01 00:00:00.000003831,1508.896
1970-01-01 00:00:00.000003832,1217.194
1970-01-01 00:00:00.000003833,1353.102
1970-01-01 00:00:00.000003834,578.646
1970-01-01 00:00:00.000003835,871.812
1970-01-01 00:00:00.000003836,1108.98
1970-01-01 00:00:00.000003837,923.052
1970-01-01 00:00:00.000003838,931.226
1970-01-01 00:00:00.000003839,1242.936
1970-01-01 00:00:00.000003840,1129.598
1970-01-01 00:00:00.000003841,1143.628
1970-01-01 00:00:00.000003842,1006.622
1970-01-01 00:00:00.000003843,444.202
1970-01-01 00:00:00.000003844,816.668
1970-01-01 00:00:00.000003845,899.14
1970-01-01 00:00:00.000003846,843.996
1970-01-01 00:00:00.000003847,1097.024
1970-01-01 00:00:00.000003848,1891.122
1970-01-01 00:00:00.000003849,1227.442
1970-01-01 00:00:00.000003850,940.132
1970-01-01 00:00:00.000003851,397.11
1970-01-01 00:00:00.000003852,754.57
1970-01-01 00:00:00.000003853,850.096
1970-01-01 00:00:00.000003854,679.784
1970-01-01 00:00:00.000003855,1051.762
1970-01-01 00:00:00.000003856,698.45
1970-01-01 00:00:00.000003857,1858.426
1970-01-01 00:00:00.000003858,1192.55
1970-01-01 00:00:00.000003859,896.944
1970-01-01 00:00:00.000003860,616.1
1970-01-01 00:00:00.000003861,428.586
1970-01-01 00:00:00.000003862,957.822
1970-01-01 00:00:00.000003863,979.172
1970-01-01 00:00:00.000003864,844.362
1970-01-01 00:00:00.000003865,1151.07
1970-01-01 00:00:00.000003866,1164.856
1970-01-01 00:00:00.000003867,941.474
1970-01-01 00:00:00.000003868,853.878
1970-01-01 00:00:00.000003869,919.758
1970-01-01 00:00:00.000003870,709.43
1970-01-01 00:00:00.000003871,1309.914
1970-01-01 00:00:00.000003872,684.664
1970-01-01 00:00:00.000003873,1007.964
1970-01-01 00:00:00.000003874,1378.112
1970-01-01 00:00:00.000003875,1051.518
1970-01-01 00:00:00.000003876,1117.398
1970-01-01 00:00:00.000003877,1022.848
1970-01-01 00:00:00.000003878,567.3
1970-01-01 00:00:00.000003879,644.892
1970-01-01 00:00:00.000003880,563.64
1970-01-01 00:00:00.000003881,844.728
1970-01-01 00:00:00.000003882,929.152
1970-01-01 00:00:00.000003883,1550.864
1970-01-01 00:00:00.000003884,1214.876
1970-01-01 00:00:00.000003885,1099.83
1970-01-01 00:00:00.000003886,1458.632
1970-01-01 00:00:00.000003887,352.092
1970-01-01 00:00:00.000003888,797.514
1970-01-01 00:00:00.000003889,892.308
1970-01-01 00:00:00.000003890,779.824
1970-01-01 00:00:00.000003891,876.936
1970-01-01 00:00:00.000003892,1115.202
1970-01-01 00:00:00.000003893,1354.566
1970-01-01 00:00:00.000003894,1103.124
1970-01-01 00:00:00.000003895,772.626
1970-01-01 00:00:00.000003896,414.312
1970-01-01 00:00:00.000003897,678.686
1970-01-01 00:00:00.000003898,1164.368
1970-01-01 00:00:00.000003899,864.98
1970-01-01 00:00:00.000003900,856.196
1970-01-01 00:00:00.000003901,1553.792
1970-01-01 00:00:00.000003902,1091.412
1970-01-01 00:00:00.000003903,832.04
1970-01-01 00:00:00.000003904,831.186
1970-01-01 00:00:00.000003905,550.708
1970-01-01 00:00:00.000003906,769.698
1970-01-01 00:00:00.000003907,737.612
1970-01-01 00:00:00.000003908,831.796
1970-01-01 00:00:00.000003909,1234.274
1970-01-01 00:00:00.000003910,1742.648
1970-01-01 00:00:00.000003911,1380.674
