time_captured,06_c25_raw_accY
1970-01-01 00:00:00.000001294,492.148
1970-01-01 00:00:00.000001295,489.464
1970-01-01 00:00:00.000001296,502.152
1970-01-01 00:00:00.000001297,373.076
1970-01-01 00:00:00.000001298,181.902
1970-01-01 00:00:00.000001299,-126.148
1970-01-01 00:00:00.000001300,41.114
1970-01-01 00:00:00.000001301,-255.224
1970-01-01 00:00:00.000001302,-282.308
1970-01-01 00:00:00.000001303,-258.518
1970-01-01 00:00:00.000001304,60.268
1970-01-01 00:00:00.000001305,-120.292
1970-01-01 00:00:00.000001306,268.156
1970-01-01 00:00:00.000001307,-189.954
1970-01-01 00:00:00.000001308,-161.04
1970-01-01 00:00:00.000001309,499.346
1970-01-01 00:00:00.000001310,-278.16
1970-01-01 00:00:00.000001311,250.588
1970-01-01 00:00:00.000001312,400.526
1970-01-01 00:00:00.000001313,-230.214
1970-01-01 00:00:00.000001314,-457.134
1970-01-01 00:00:00.000001315,-180.194
1970-01-01 00:00:00.000001316,346.602
1970-01-01 00:00:00.000001317,346.602
1970-01-01 00:00:00.000001318,-356.85
1970-01-01 00:00:00.000001319,-58.804
1970-01-01 00:00:00.000001320,461.77
1970-01-01 00:00:00.000001321,254.858
1970-01-01 00:00:00.000001322,-85.156
1970-01-01 00:00:00.000001323,186.66
1970-01-01 00:00:00.000001324,403.82
1970-01-01 00:00:00.000001325,376.98
1970-01-01 00:00:00.000001326,159.698
1970-01-01 00:00:00.000001327,-40.626
1970-01-01 00:00:00.000001328,-64.904
1970-01-01 00:00:00.000001329,-182.512
1970-01-01 00:00:00.000001330,-149.572
1970-01-01 00:00:00.000001331,-239.242
1970-01-01 00:00:00.000001332,158.844
1970-01-01 00:00:00.000001333,390.522
1970-01-01 00:00:00.000001334,-36.722
1970-01-01 00:00:00.000001335,-36.722
1970-01-01 00:00:00.000001336,-176.29
1970-01-01 00:00:00.000001337,-332.206
1970-01-01 00:00:00.000001338,232.41
1970-01-01 00:00:00.000001339,108.946
1970-01-01 00:00:00.000001340,-72.712
1970-01-01 00:00:00.000001341,-308.66
1970-01-01 00:00:00.000001342,-304.512
1970-01-01 00:00:00.000001343,-202.642
1970-01-01 00:00:00.000001344,-309.27
1970-01-01 00:00:00.000001345,77.348
1970-01-01 00:00:00.000001346,226.432
1970-01-01 00:00:00.000001347,137.006
1970-01-01 00:00:00.000001348,332.938
1970-01-01 00:00:00.000001349,177.754
1970-01-01 00:00:00.000001350,287.432
1970-01-01 00:00:00.000001351,16.348
1970-01-01 00:00:00.000001352,-168.482
1970-01-01 00:00:00.000001353,-168.482
1970-01-01 00:00:00.000001354,72.468
1970-01-01 00:00:00.000001355,-162.626
1970-01-01 00:00:00.000001356,115.656
1970-01-01 00:00:00.000001357,-162.87
1970-01-01 00:00:00.000001358,-392.962
1970-01-01 00:00:00.000001359,212.036
1970-01-01 00:00:00.000001360,179.584
1970-01-01 00:00:00.000001361,343.43
1970-01-01 00:00:00.000001362,58.194
1970-01-01 00:00:00.000001363,50.752
1970-01-01 00:00:00.000001364,-4.27
1970-01-01 00:00:00.000001365,73.2
1970-01-01 00:00:00.000001366,-45.628
1970-01-01 00:00:00.000001367,-90.89
1970-01-01 00:00:00.000001368,10.98
1970-01-01 00:00:00.000001369,-65.88
1970-01-01 00:00:00.000001370,-134.688
1970-01-01 00:00:00.000001371,205.204
1970-01-01 00:00:00.000001372,-71.492
1970-01-01 00:00:00.000001373,-319.762
1970-01-01 00:00:00.000001374,-349.164
1970-01-01 00:00:00.000001375,-235.704
1970-01-01 00:00:00.000001376,-165.676
1970-01-01 00:00:00.000001377,-202.52
1970-01-01 00:00:00.000001378,19.886
1970-01-01 00:00:00.000001379,-50.996
1970-01-01 00:00:00.000001380,-50.996
1970-01-01 00:00:00.000001381,-25.864
1970-01-01 00:00:00.000001382,-19.398
1970-01-01 00:00:00.000001383,104.188
1970-01-01 00:00:00.000001384,-118.096
1970-01-01 00:00:00.000001385,295.85
1970-01-01 00:00:00.000001386,-115.046
1970-01-01 00:00:00.000001387,-223.016
1970-01-01 00:00:00.000001388,-428.22
1970-01-01 00:00:00.000001389,-497.272
1970-01-01 00:00:00.000001390,-45.75
1970-01-01 00:00:00.000001391,-62.22
1970-01-01 00:00:00.000001392,254.248
1970-01-01 00:00:00.000001393,189.832
1970-01-01 00:00:00.000001394,-277.55
1970-01-01 00:00:00.000001395,-59.17
1970-01-01 00:00:00.000001396,-183.488
1970-01-01 00:00:00.000001397,362.828
1970-01-01 00:00:00.000001398,237.9
1970-01-01 00:00:00.000001399,223.382
1970-01-01 00:00:00.000001400,215.574
1970-01-01 00:00:00.000001401,328.79
1970-01-01 00:00:00.000001402,351.482
1970-01-01 00:00:00.000001403,-320.738
1970-01-01 00:00:00.000001404,-5.002
1970-01-01 00:00:00.000001405,594.262
1970-01-01 00:00:00.000001406,-169.58
1970-01-01 00:00:00.000001407,-233.996
1970-01-01 00:00:00.000001408,-221.796
1970-01-01 00:00:00.000001409,422.242
1970-01-01 00:00:00.000001410,332.572
1970-01-01 00:00:00.000001411,-81.618
1970-01-01 00:00:00.000001412,293.288
1970-01-01 00:00:00.000001413,250.954
1970-01-01 00:00:00.000001414,234.484
1970-01-01 00:00:00.000001415,84.79
1970-01-01 00:00:00.000001416,-383.69
1970-01-01 00:00:00.000001417,-384.3
1970-01-01 00:00:00.000001418,-352.824
1970-01-01 00:00:00.000001419,-187.392
1970-01-01 00:00:00.000001420,-145.302
1970-01-01 00:00:00.000001421,171.532
1970-01-01 00:00:00.000001422,328.18
1970-01-01 00:00:00.000001423,-1.586
1970-01-01 00:00:00.000001424,142.374
1970-01-01 00:00:00.000001425,-1044.442
1970-01-01 00:00:00.000001426,18.544
1970-01-01 00:00:00.000001427,-164.334
1970-01-01 00:00:00.000001428,-171.288
1970-01-01 00:00:00.000001429,-366.488
1970-01-01 00:00:00.000001430,-131.638
1970-01-01 00:00:00.000001431,95.404
1970-01-01 00:00:00.000001432,69.906
1970-01-01 00:00:00.000001433,567.544
1970-01-01 00:00:00.000001434,630.008
1970-01-01 00:00:00.000001435,243.756
1970-01-01 00:00:00.000001436,471.042
1970-01-01 00:00:00.000001437,95.526
1970-01-01 00:00:00.000001438,118.828
1970-01-01 00:00:00.000001439,-267.058
1970-01-01 00:00:00.000001440,147.254
1970-01-01 00:00:00.000001441,-224.846
1970-01-01 00:00:00.000001442,-29.036
1970-01-01 00:00:00.000001443,-304.39
1970-01-01 00:00:00.000001444,-234.24
1970-01-01 00:00:00.000001445,-76.982
1970-01-01 00:00:00.000001446,-207.522
1970-01-01 00:00:00.000001447,-143.228
1970-01-01 00:00:00.000001448,15.372
1970-01-01 00:00:00.000001449,209.84
1970-01-01 00:00:00.000001450,125.904
1970-01-01 00:00:00.000001451,-292.8
1970-01-01 00:00:00.000001452,-40.626
1970-01-01 00:00:00.000001453,-107.116
1970-01-01 00:00:00.000001454,-132.736
1970-01-01 00:00:00.000001455,-360.388
1970-01-01 00:00:00.000001456,-175.802
1970-01-01 00:00:00.000001457,215.696
1970-01-01 00:00:00.000001458,312.076
1970-01-01 00:00:00.000001459,12.2
1970-01-01 00:00:00.000001460,-147.864
1970-01-01 00:00:00.000001461,-125.416
1970-01-01 00:00:00.000001462,-265.594
1970-01-01 00:00:00.000001463,-279.624
1970-01-01 00:00:00.000001464,-320.494
1970-01-01 00:00:00.000001465,-3.05
1970-01-01 00:00:00.000001466,-86.62
1970-01-01 00:00:00.000001467,42.09
1970-01-01 00:00:00.000001468,82.35
1970-01-01 00:00:00.000001469,542.656
1970-01-01 00:00:00.000001470,324.032
1970-01-01 00:00:00.000001471,519.11
1970-01-01 00:00:00.000001472,282.552
1970-01-01 00:00:00.000001473,400.892
1970-01-01 00:00:00.000001474,437.37
1970-01-01 00:00:00.000001475,-21.838
1970-01-01 00:00:00.000001476,-258.152
1970-01-01 00:00:00.000001477,-549.244
1970-01-01 00:00:00.000001478,-90.402
1970-01-01 00:00:00.000001479,-340.136
1970-01-01 00:00:00.000001480,57.462
1970-01-01 00:00:00.000001481,-237.168
1970-01-01 00:00:00.000001482,-114.802
1970-01-01 00:00:00.000001483,-64.66
1970-01-01 00:00:00.000001484,33.428
1970-01-01 00:00:00.000001485,300.364
1970-01-01 00:00:00.000001486,73.444
1970-01-01 00:00:00.000001487,226.31
1970-01-01 00:00:00.000001488,57.95
1970-01-01 00:00:00.000001489,16.226
1970-01-01 00:00:00.000001490,5.124
1970-01-01 00:00:00.000001491,-134.2
1970-01-01 00:00:00.000001492,-220.82
1970-01-01 00:00:00.000001493,-259.616
1970-01-01 00:00:00.000001494,146.766
1970-01-01 00:00:00.000001495,-511.18
1970-01-01 00:00:00.000001496,-298.9
1970-01-01 00:00:00.000001497,170.556
1970-01-01 00:00:00.000001498,53.07
1970-01-01 00:00:00.000001499,48.922
1970-01-01 00:00:00.000001500,390.644
1970-01-01 00:00:00.000001501,123.464
1970-01-01 00:00:00.000001502,-19.764
1970-01-01 00:00:00.000001503,198.86
1970-01-01 00:00:00.000001504,-83.692
1970-01-01 00:00:00.000001505,81.862
1970-01-01 00:00:00.000001506,-98.82
1970-01-01 00:00:00.000001507,-98.82
1970-01-01 00:00:00.000001508,-135.664
1970-01-01 00:00:00.000001509,-74.664
1970-01-01 00:00:00.000001510,-159.454
1970-01-01 00:00:00.000001511,126.88
1970-01-01 00:00:00.000001512,-55.022
1970-01-01 00:00:00.000001513,69.174
1970-01-01 00:00:00.000001514,-327.692
1970-01-01 00:00:00.000001515,489.83
1970-01-01 00:00:00.000001516,41.602
1970-01-01 00:00:00.000001517,-34.038
1970-01-01 00:00:00.000001518,-318.786
1970-01-01 00:00:00.000001519,209.84
1970-01-01 00:00:00.000001520,44.408
1970-01-01 00:00:00.000001521,-117.73
1970-01-01 00:00:00.000001522,460.672
1970-01-01 00:00:00.000001523,247.904
1970-01-01 00:00:00.000001524,627.934
1970-01-01 00:00:00.000001525,327.692
1970-01-01 00:00:00.000001526,-115.778
1970-01-01 00:00:00.000001527,425.048
1970-01-01 00:00:00.000001528,100.65
1970-01-01 00:00:00.000001529,-577.304
1970-01-01 00:00:00.000001530,-685.762
1970-01-01 00:00:00.000001531,-108.58
1970-01-01 00:00:00.000001532,-386.008
1970-01-01 00:00:00.000001533,-64.904
1970-01-01 00:00:00.000001534,-423.584
1970-01-01 00:00:00.000001535,254.98
1970-01-01 00:00:00.000001536,208.62
1970-01-01 00:00:00.000001537,32.33
1970-01-01 00:00:00.000001538,543.51
1970-01-01 00:00:00.000001539,31.354
1970-01-01 00:00:00.000001540,-429.562
1970-01-01 00:00:00.000001541,-428.708
1970-01-01 00:00:00.000001542,-235.46
1970-01-01 00:00:00.000001543,74.664
1970-01-01 00:00:00.000001544,-96.868
1970-01-01 00:00:00.000001545,23.668
1970-01-01 00:00:00.000001546,-24.644
1970-01-01 00:00:00.000001547,418.948
1970-01-01 00:00:00.000001548,275.232
1970-01-01 00:00:00.000001549,316.468
1970-01-01 00:00:00.000001550,527.65
1970-01-01 00:00:00.000001551,-127.734
1970-01-01 00:00:00.000001552,-118.096
1970-01-01 00:00:00.000001553,46.116
1970-01-01 00:00:00.000001554,-49.654
1970-01-01 00:00:00.000001555,-151.28
1970-01-01 00:00:00.000001556,-295.606
1970-01-01 00:00:00.000001557,-117.12
1970-01-01 00:00:00.000001558,48.19
1970-01-01 00:00:00.000001559,-19.276
1970-01-01 00:00:00.000001560,258.884
1970-01-01 00:00:00.000001561,269.132
1970-01-01 00:00:00.000001562,531.92
1970-01-01 00:00:00.000001563,441.396
1970-01-01 00:00:00.000001564,-10.736
1970-01-01 00:00:00.000001565,-69.296
1970-01-01 00:00:00.000001566,-295.728
1970-01-01 00:00:00.000001567,-244.488
1970-01-01 00:00:00.000001568,-267.546
1970-01-01 00:00:00.000001569,-30.622
1970-01-01 00:00:00.000001570,-235.704
1970-01-01 00:00:00.000001571,49.532
1970-01-01 00:00:00.000001572,-77.348
1970-01-01 00:00:00.000001573,680.394
1970-01-01 00:00:00.000001574,295.972
1970-01-01 00:00:00.000001575,559.492
1970-01-01 00:00:00.000001576,513.986
1970-01-01 00:00:00.000001577,210.206
1970-01-01 00:00:00.000001578,-108.214
1970-01-01 00:00:00.000001579,-140.788
1970-01-01 00:00:00.000001580,-182.146
1970-01-01 00:00:00.000001581,24.766
1970-01-01 00:00:00.000001582,-121.878
1970-01-01 00:00:00.000001583,-447.252
1970-01-01 00:00:00.000001584,-154.086
1970-01-01 00:00:00.000001585,116.388
1970-01-01 00:00:00.000001586,190.198
1970-01-01 00:00:00.000001587,296.216
1970-01-01 00:00:00.000001588,503.982
1970-01-01 00:00:00.000001589,491.538
1970-01-01 00:00:00.000001590,150.67
1970-01-01 00:00:00.000001591,135.176
1970-01-01 00:00:00.000001592,-203.374
1970-01-01 00:00:00.000001593,-461.404
1970-01-01 00:00:00.000001594,-452.62
1970-01-01 00:00:00.000001595,-351.36
1970-01-01 00:00:00.000001596,-152.622
1970-01-01 00:00:00.000001597,353.068
1970-01-01 00:00:00.000001598,353.068
1970-01-01 00:00:00.000001599,-69.54
1970-01-01 00:00:00.000001600,276.452
1970-01-01 00:00:00.000001601,-41.846
1970-01-01 00:00:00.000001602,-598.898
1970-01-01 00:00:00.000001603,-86.254
1970-01-01 00:00:00.000001604,32.574
1970-01-01 00:00:00.000001605,-160.43
1970-01-01 00:00:00.000001606,-397.598
1970-01-01 00:00:00.000001607,102.114
1970-01-01 00:00:00.000001608,238.998
1970-01-01 00:00:00.000001609,107.604
1970-01-01 00:00:00.000001610,536.312
1970-01-01 00:00:00.000001611,477.386
1970-01-01 00:00:00.000001612,551.806
1970-01-01 00:00:00.000001613,261.69
1970-01-01 00:00:00.000001614,61.61
1970-01-01 00:00:00.000001615,4.636
1970-01-01 00:00:00.000001616,-50.752
1970-01-01 00:00:00.000001617,-183.488
1970-01-01 00:00:00.000001618,-97.6
1970-01-01 00:00:00.000001619,-608.048
1970-01-01 00:00:00.000001620,-99.186
1970-01-01 00:00:00.000001621,-422.974
1970-01-01 00:00:00.000001622,-119.926
1970-01-01 00:00:00.000001623,44.286
1970-01-01 00:00:00.000001624,9.272
1970-01-01 00:00:00.000001625,-273.768
1970-01-01 00:00:00.000001626,57.95
1970-01-01 00:00:00.000001627,215.94
1970-01-01 00:00:00.000001628,218.136
1970-01-01 00:00:00.000001629,161.65
1970-01-01 00:00:00.000001630,237.9
1970-01-01 00:00:00.000001631,135.542
1970-01-01 00:00:00.000001632,-274.256
1970-01-01 00:00:00.000001633,28.67
1970-01-01 00:00:00.000001634,-181.292
1970-01-01 00:00:00.000001635,-96.868
1970-01-01 00:00:00.000001636,219.966
1970-01-01 00:00:00.000001637,-216.306
1970-01-01 00:00:00.000001638,-65.758
1970-01-01 00:00:00.000001639,-215.452
1970-01-01 00:00:00.000001640,94.184
1970-01-01 00:00:00.000001641,12.932
1970-01-01 00:00:00.000001642,180.926
1970-01-01 00:00:00.000001643,33.184
1970-01-01 00:00:00.000001644,-33.672
1970-01-01 00:00:00.000001645,-25.498
1970-01-01 00:00:00.000001646,-174.704
1970-01-01 00:00:00.000001647,-148.596
1970-01-01 00:00:00.000001648,-8.54
1970-01-01 00:00:00.000001649,154.574
1970-01-01 00:00:00.000001650,89.426
1970-01-01 00:00:00.000001651,408.334
1970-01-01 00:00:00.000001652,110.41
1970-01-01 00:00:00.000001653,299.632
1970-01-01 00:00:00.000001654,-209.962
1970-01-01 00:00:00.000001655,18.91
1970-01-01 00:00:00.000001656,-448.594
1970-01-01 00:00:00.000001657,231.922
1970-01-01 00:00:00.000001658,-288.652
1970-01-01 00:00:00.000001659,-181.658
1970-01-01 00:00:00.000001660,-232.166
1970-01-01 00:00:00.000001661,-60.39
1970-01-01 00:00:00.000001662,-50.02
1970-01-01 00:00:00.000001663,119.438
1970-01-01 00:00:00.000001664,317.688
1970-01-01 00:00:00.000001665,439.81
1970-01-01 00:00:00.000001666,25.254
1970-01-01 00:00:00.000001667,-398.208
1970-01-01 00:00:00.000001668,35.38
1970-01-01 00:00:00.000001669,-428.83
1970-01-01 00:00:00.000001670,-487.756
1970-01-01 00:00:00.000001671,-470.188
1970-01-01 00:00:00.000001672,-766.892
1970-01-01 00:00:00.000001673,-278.038
1970-01-01 00:00:00.000001674,-133.346
1970-01-01 00:00:00.000001675,264.13
1970-01-01 00:00:00.000001676,346.48
1970-01-01 00:00:00.000001677,389.18
1970-01-01 00:00:00.000001678,-241.804
1970-01-01 00:00:00.000001679,230.946
1970-01-01 00:00:00.000001680,152.134
1970-01-01 00:00:00.000001681,-121.512
1970-01-01 00:00:00.000001682,18.544
1970-01-01 00:00:00.000001683,-352.824
1970-01-01 00:00:00.000001684,-52.704
1970-01-01 00:00:00.000001685,-125.294
1970-01-01 00:00:00.000001686,302.316
1970-01-01 00:00:00.000001687,-45.994
1970-01-01 00:00:00.000001688,280.478
1970-01-01 00:00:00.000001689,173.728
1970-01-01 00:00:00.000001690,122.976
1970-01-01 00:00:00.000001691,-1.952
1970-01-01 00:00:00.000001692,64.782
1970-01-01 00:00:00.000001693,-258.884
1970-01-01 00:00:00.000001694,-106.994
1970-01-01 00:00:00.000001695,-507.764
1970-01-01 00:00:00.000001696,-584.868
1970-01-01 00:00:00.000001697,-21.96
1970-01-01 00:00:00.000001698,-143.106
1970-01-01 00:00:00.000001699,-99.796
1970-01-01 00:00:00.000001700,80.642
1970-01-01 00:00:00.000001701,361.852
1970-01-01 00:00:00.000001702,348.554
1970-01-01 00:00:00.000001703,44.286
1970-01-01 00:00:00.000001704,103.212
1970-01-01 00:00:00.000001705,-326.838
1970-01-01 00:00:00.000001706,-359.046
1970-01-01 00:00:00.000001707,-552.538
1970-01-01 00:00:00.000001708,30.378
1970-01-01 00:00:00.000001709,-296.216
1970-01-01 00:00:00.000001710,-181.048
1970-01-01 00:00:00.000001711,-42.334
1970-01-01 00:00:00.000001712,197.884
1970-01-01 00:00:00.000001713,36.844
1970-01-01 00:00:00.000001714,207.278
1970-01-01 00:00:00.000001715,303.658
1970-01-01 00:00:00.000001716,46.604
1970-01-01 00:00:00.000001717,172.264
1970-01-01 00:00:00.000001718,-56.608
1970-01-01 00:00:00.000001719,-11.102
1970-01-01 00:00:00.000001720,-123.83
1970-01-01 00:00:00.000001721,-236.558
1970-01-01 00:00:00.000001722,-392.352
1970-01-01 00:00:00.000001723,-208.498
1970-01-01 00:00:00.000001724,-179.462
1970-01-01 00:00:00.000001725,-416.752
1970-01-01 00:00:00.000001726,-124.318
1970-01-01 00:00:00.000001727,681.248
1970-01-01 00:00:00.000001728,20.008
1970-01-01 00:00:00.000001729,211.792
1970-01-01 00:00:00.000001730,164.09
1970-01-01 00:00:00.000001731,345.87
1970-01-01 00:00:00.000001732,-569.496
1970-01-01 00:00:00.000001733,-153.72
1970-01-01 00:00:00.000001734,-63.562
1970-01-01 00:00:00.000001735,-182.634
1970-01-01 00:00:00.000001736,-348.31
1970-01-01 00:00:00.000001737,60.39
1970-01-01 00:00:00.000001738,29.036
1970-01-01 00:00:00.000001739,311.954
1970-01-01 00:00:00.000001740,-93.33
1970-01-01 00:00:00.000001741,259.006
1970-01-01 00:00:00.000001742,-61.732
1970-01-01 00:00:00.000001743,-19.398
1970-01-01 00:00:00.000001744,-423.34
1970-01-01 00:00:00.000001745,152.256
1970-01-01 00:00:00.000001746,407.602
1970-01-01 00:00:00.000001747,-194.712
1970-01-01 00:00:00.000001748,-292.312
1970-01-01 00:00:00.000001749,-325.496
1970-01-01 00:00:00.000001750,205.692
1970-01-01 00:00:00.000001751,212.89
1970-01-01 00:00:00.000001752,527.04
1970-01-01 00:00:00.000001753,388.326
1970-01-01 00:00:00.000001754,573.034
1970-01-01 00:00:00.000001755,267.058
1970-01-01 00:00:00.000001756,-348.188
1970-01-01 00:00:00.000001757,-116.754
1970-01-01 00:00:00.000001758,-540.582
1970-01-01 00:00:00.000001759,-256.078
1970-01-01 00:00:00.000001760,-288.164
1970-01-01 00:00:00.000001761,304.756
1970-01-01 00:00:00.000001762,171.044
1970-01-01 00:00:00.000001763,144.692
1970-01-01 00:00:00.000001764,135.298
1970-01-01 00:00:00.000001765,179.34
1970-01-01 00:00:00.000001766,-134.688
1970-01-01 00:00:00.000001767,-4.392
1970-01-01 00:00:00.000001768,-71.492
1970-01-01 00:00:00.000001769,-18.666
1970-01-01 00:00:00.000001770,-280.234
1970-01-01 00:00:00.000001771,-459.696
1970-01-01 00:00:00.000001772,-408.456
1970-01-01 00:00:00.000001773,-323.666
1970-01-01 00:00:00.000001774,105.774
1970-01-01 00:00:00.000001775,498.736
1970-01-01 00:00:00.000001776,144.57
1970-01-01 00:00:00.000001777,266.448
1970-01-01 00:00:00.000001778,27.328
1970-01-01 00:00:00.000001779,-720.532
1970-01-01 00:00:00.000001780,-62.098
1970-01-01 00:00:00.000001781,-325.252
1970-01-01 00:00:00.000001782,-241.804
1970-01-01 00:00:00.000001783,-355.752
1970-01-01 00:00:00.000001784,-256.444
1970-01-01 00:00:00.000001785,-80.886
1970-01-01 00:00:00.000001786,-55.632
1970-01-01 00:00:00.000001787,486.17
1970-01-01 00:00:00.000001788,256.688
1970-01-01 00:00:00.000001789,134.444
1970-01-01 00:00:00.000001790,377.102
1970-01-01 00:00:00.000001791,-192.638
1970-01-01 00:00:00.000001792,185.928
1970-01-01 00:00:00.000001793,33.672
1970-01-01 00:00:00.000001794,-361.364
1970-01-01 00:00:00.000001795,-549.244
1970-01-01 00:00:00.000001796,-111.264
1970-01-01 00:00:00.000001797,-248.758
1970-01-01 00:00:00.000001798,-145.546
1970-01-01 00:00:00.000001799,-54.778
1970-01-01 00:00:00.000001800,310.49
1970-01-01 00:00:00.000001801,131.028
1970-01-01 00:00:00.000001802,8.906
1970-01-01 00:00:00.000001803,310.246
1970-01-01 00:00:00.000001804,357.094
1970-01-01 00:00:00.000001805,446.398
1970-01-01 00:00:00.000001806,78.934
1970-01-01 00:00:00.000001807,-73.688
1970-01-01 00:00:00.000001808,-66.368
1970-01-01 00:00:00.000001809,-303.658
1970-01-01 00:00:00.000001810,-125.416
1970-01-01 00:00:00.000001811,-111.508
1970-01-01 00:00:00.000001812,15.616
1970-01-01 00:00:00.000001813,-39.284
1970-01-01 00:00:00.000001814,-248.88
1970-01-01 00:00:00.000001815,-322.446
1970-01-01 00:00:00.000001816,19.154
1970-01-01 00:00:00.000001817,3.782
1970-01-01 00:00:00.000001818,147.376
1970-01-01 00:00:00.000001819,109.19
1970-01-01 00:00:00.000001820,4.026
1970-01-01 00:00:00.000001821,66.734
1970-01-01 00:00:00.000001822,-130.296
1970-01-01 00:00:00.000001823,-55.022
1970-01-01 00:00:00.000001824,-191.662
1970-01-01 00:00:00.000001825,147.132
1970-01-01 00:00:00.000001826,-53.924
1970-01-01 00:00:00.000001827,174.826
1970-01-01 00:00:00.000001828,414.556
1970-01-01 00:00:00.000001829,200.324
1970-01-01 00:00:00.000001830,214.11
1970-01-01 00:00:00.000001831,-431.026
1970-01-01 00:00:00.000001832,-112.606
1970-01-01 00:00:00.000001833,25.864
1970-01-01 00:00:00.000001834,-65.88
1970-01-01 00:00:00.000001835,-65.88
1970-01-01 00:00:00.000001836,293.898
1970-01-01 00:00:00.000001837,-217.404
1970-01-01 00:00:00.000001838,-141.886
1970-01-01 00:00:00.000001839,367.952
1970-01-01 00:00:00.000001840,146.644
1970-01-01 00:00:00.000001841,53.314
1970-01-01 00:00:00.000001842,345.016
1970-01-01 00:00:00.000001843,37.82
1970-01-01 00:00:00.000001844,37.82
1970-01-01 00:00:00.000001845,-358.802
1970-01-01 00:00:00.000001846,-329.888
1970-01-01 00:00:00.000001847,-54.778
1970-01-01 00:00:00.000001848,-310.002
1970-01-01 00:00:00.000001849,-277.916
1970-01-01 00:00:00.000001850,-377.59
1970-01-01 00:00:00.000001851,421.022
1970-01-01 00:00:00.000001852,388.936
1970-01-01 00:00:00.000001853,276.94
1970-01-01 00:00:00.000001854,484.95
1970-01-01 00:00:00.000001855,-121.756
1970-01-01 00:00:00.000001856,376.736
1970-01-01 00:00:00.000001857,306.342
1970-01-01 00:00:00.000001858,56.608
1970-01-01 00:00:00.000001859,-271.084
1970-01-01 00:00:00.000001860,90.646
1970-01-01 00:00:00.000001861,-283.528
1970-01-01 00:00:00.000001862,-269.742
1970-01-01 00:00:00.000001863,-23.424
1970-01-01 00:00:00.000001864,16.348
1970-01-01 00:00:00.000001865,36.844
1970-01-01 00:00:00.000001866,-331.108
1970-01-01 00:00:00.000001867,-105.408
1970-01-01 00:00:00.000001868,-1049.81
1970-01-01 00:00:00.000001869,-245.098
1970-01-01 00:00:00.000001870,121.634
1970-01-01 00:00:00.000001871,121.634
1970-01-01 00:00:00.000001872,-82.472
1970-01-01 00:00:00.000001873,-676.124
1970-01-01 00:00:00.000001874,-108.336
1970-01-01 00:00:00.000001875,-59.536
1970-01-01 00:00:00.000001876,-11.712
1970-01-01 00:00:00.000001877,169.824
1970-01-01 00:00:00.000001878,154.818
1970-01-01 00:00:00.000001879,387.594
1970-01-01 00:00:00.000001880,289.872
1970-01-01 00:00:00.000001881,298.778
1970-01-01 00:00:00.000001882,-253.638
1970-01-01 00:00:00.000001883,258.884
1970-01-01 00:00:00.000001884,-396.622
1970-01-01 00:00:00.000001885,-225.944
1970-01-01 00:00:00.000001886,-486.902
1970-01-01 00:00:00.000001887,-426.024
1970-01-01 00:00:00.000001888,-372.954
1970-01-01 00:00:00.000001889,314.15
1970-01-01 00:00:00.000001890,-4.27
1970-01-01 00:00:00.000001891,-170.312
1970-01-01 00:00:00.000001892,146.4
1970-01-01 00:00:00.000001893,82.228
1970-01-01 00:00:00.000001894,-333.914
1970-01-01 00:00:00.000001895,-256.688
1970-01-01 00:00:00.000001896,-105.896
1970-01-01 00:00:00.000001897,-410.53
1970-01-01 00:00:00.000001898,30.256
1970-01-01 00:00:00.000001899,123.586
1970-01-01 00:00:00.000001900,-24.766
1970-01-01 00:00:00.000001901,-78.202
1970-01-01 00:00:00.000001902,120.902
1970-01-01 00:00:00.000001903,-148.108
1970-01-01 00:00:00.000001904,-27.084
1970-01-01 00:00:00.000001905,-4.758
1970-01-01 00:00:00.000001906,57.95
1970-01-01 00:00:00.000001907,-303.902
1970-01-01 00:00:00.000001908,346.358
1970-01-01 00:00:00.000001909,-68.442
1970-01-01 00:00:00.000001910,-229.726
1970-01-01 00:00:00.000001911,56.974
1970-01-01 00:00:00.000001912,576.45
1970-01-01 00:00:00.000001913,-47.702
1970-01-01 00:00:00.000001914,360.876
1970-01-01 00:00:00.000001915,574.864
1970-01-01 00:00:00.000001916,501.664
1970-01-01 00:00:00.000001917,524.356
1970-01-01 00:00:00.000001918,25.01
1970-01-01 00:00:00.000001919,-2.318
1970-01-01 00:00:00.000001920,-222.284
1970-01-01 00:00:00.000001921,-463.844
1970-01-01 00:00:00.000001922,-157.746
1970-01-01 00:00:00.000001923,-62.952
1970-01-01 00:00:00.000001924,-97.6
1970-01-01 00:00:00.000001925,-53.314
1970-01-01 00:00:00.000001926,-53.314
1970-01-01 00:00:00.000001927,261.08
1970-01-01 00:00:00.000001928,69.54
1970-01-01 00:00:00.000001929,489.098
1970-01-01 00:00:00.000001930,174.216
1970-01-01 00:00:00.000001931,297.924
1970-01-01 00:00:00.000001932,-24.156
1970-01-01 00:00:00.000001933,-291.092
1970-01-01 00:00:00.000001934,-306.586
1970-01-01 00:00:00.000001935,-363.194
1970-01-01 00:00:00.000001936,-291.58
1970-01-01 00:00:00.000001937,-31.232
1970-01-01 00:00:00.000001938,178.974
1970-01-01 00:00:00.000001939,137.006
1970-01-01 00:00:00.000001940,335.866
1970-01-01 00:00:00.000001941,123.708
1970-01-01 00:00:00.000001942,449.082
