time_captured,04_out_hrm_accZ
1970-01-01 00:00:00.000001163,1383.64064737972
1970-01-01 00:00:00.000001164,1007.476
1970-01-01 00:00:00.000001165,569.14764672308
1970-01-01 00:00:00.000001166,183.271923720263
1970-01-01 00:00:00.000001167,976.56044449052
1970-01-01 00:00:00.000001168,951.773286702794
1970-01-01 00:00:00.000001169,1024.58112291995
1970-01-01 00:00:00.000001170,1211.094
1970-01-01 00:00:00.000001171,1308.22206690223
1970-01-01 00:00:00.000001172,461.221211084776
1970-01-01 00:00:00.000001173,691.173945325444
1970-01-01 00:00:00.000001174,862.129688521656
1970-01-01 00:00:00.000001175,1636.99366855014
1970-01-01 00:00:00.000001176,1343.586
1970-01-01 00:00:00.000001177,918.048417626621
1970-01-01 00:00:00.000001178,495.106332972175
1970-01-01 00:00:00.000001179,805.87100608648
1970-01-01 00:00:00.000001180,1186.32413878555
1970-01-01 00:00:00.000001181,921.861947181497
1970-01-01 00:00:00.000001182,1424.472
1970-01-01 00:00:00.000001183,1344.72223396722
1970-01-01 00:00:00.000001184,688.140346541506
1970-01-01 00:00:00.000001185,390.141611224515
1970-01-01 00:00:00.000001186,543.690884296456
1970-01-01 00:00:00.000001187,829.567134714107
1970-01-01 00:00:00.000001188,1556.476
1970-01-01 00:00:00.000001189,1338.66567810245
1970-01-01 00:00:00.000001190,920.033888549093
1970-01-01 00:00:00.000001191,132.614
1970-01-01 00:00:00.000001192,666.298823356988
1970-01-01 00:00:00.000001193,441.39511748264
1970-01-01 00:00:00.000001194,1167.85935717214
1970-01-01 00:00:00.000001195,1535.61438077314
1970-01-01 00:00:00.000001196,1099.97122508279
1970-01-01 00:00:00.000001197,563.884
1970-01-01 00:00:00.000001198,706.939154745067
1970-01-01 00:00:00.000001199,1246.89896940432
1970-01-01 00:00:00.000001200,1190.37091485909
1970-01-01 00:00:00.000001201,1024.6886527507
1970-01-01 00:00:00.000001202,1024.46799323131
1970-01-01 00:00:00.000001203,399.916
1970-01-01 00:00:00.000001204,1037.41552222674
1970-01-01 00:00:00.000001205,237.443404399494
1970-01-01 00:00:00.000001206,1139.10947278768
1970-01-01 00:00:00.000001207,1163.59835935537
1970-01-01 00:00:00.000001208,1251.73068889402
1970-01-01 00:00:00.000001209,462.087471596779
1970-01-01 00:00:00.000001210,847.502185820971
1970-01-01 00:00:00.000001211,665.163158548099
1970-01-01 00:00:00.000001212,1410.84011136016
1970-01-01 00:00:00.000001213,1330.59541966657
1970-01-01 00:00:00.000001214,932.514229043238
1970-01-01 00:00:00.000001215,-18.91
1970-01-01 00:00:00.000001216,607.631964761655
1970-01-01 00:00:00.000001217,715.857985050922
1970-01-01 00:00:00.000001218,1146.556
1970-01-01 00:00:00.000001219,1267.65493419011
1970-01-01 00:00:00.000001220,1552.40487390895
1970-01-01 00:00:00.000001221,835.708671111934
1970-01-01 00:00:00.000001222,573.323606204929
1970-01-01 00:00:00.000001223,651.69302956205
1970-01-01 00:00:00.000001224,815.326
1970-01-01 00:00:00.000001225,1510.54018774933
1970-01-01 00:00:00.000001226,872.440900631704
1970-01-01 00:00:00.000001227,1060.63459795702
1970-01-01 00:00:00.000001228,307.615174200903
1970-01-01 00:00:00.000001229,518.536571861074
1970-01-01 00:00:00.000001230,503.881684059622
1970-01-01 00:00:00.000001231,1378.01314825374
1970-01-01 00:00:00.000001232,1697.83484185567
1970-01-01 00:00:00.000001233,825.208
1970-01-01 00:00:00.000001234,817.792153913421
1970-01-01 00:00:00.000001235,215.839453246942
1970-01-01 00:00:00.000001236,856.592963488917
1970-01-01 00:00:00.000001237,1262.29559004539
1970-01-01 00:00:00.000001238,865.763014941425
1970-01-01 00:00:00.000001239,1086.532
1970-01-01 00:00:00.000001240,597.840120918571
1970-01-01 00:00:00.000001241,522.121606595902
1970-01-01 00:00:00.000001242,586.357116330657
1970-01-01 00:00:00.000001243,1050.43039466846
1970-01-01 00:00:00.000001244,1119.04784123873
1970-01-01 00:00:00.000001245,1353.834
1970-01-01 00:00:00.000001246,138.756765657697
1970-01-01 00:00:00.000001247,600.913603030501
1970-01-01 00:00:00.000001248,896.368440258292
1970-01-01 00:00:00.000001249,960.317086683405
1970-01-01 00:00:00.000001250,2011.75735995911
1970-01-01 00:00:00.000001251,1203.78459430716
1970-01-01 00:00:00.000001252,662.913462714795
1970-01-01 00:00:00.000001253,546.019056581899
1970-01-01 00:00:00.000001254,932.324
1970-01-01 00:00:00.000001255,1059.98908669707
1970-01-01 00:00:00.000001256,1234.75634063621
1970-01-01 00:00:00.000001257,1443.0880381982
1970-01-01 00:00:00.000001258,923.816388463754
1970-01-01 00:00:00.000001259,356.024242365267
1970-01-01 00:00:00.000001260,461.648
1970-01-01 00:00:00.000001261,693.440376161252
1970-01-01 00:00:00.000001262,1982.88876665837
1970-01-01 00:00:00.000001263,1236.65387020618
1970-01-01 00:00:00.000001264,866.313225033524
1970-01-01 00:00:00.000001265,477.567615159494
1970-01-01 00:00:00.000001266,557.064583623157
1970-01-01 00:00:00.000001267,890.224753888588
1970-01-01 00:00:00.000001268,929.56392546783
1970-01-01 00:00:00.000001269,1767.536
1970-01-01 00:00:00.000001270,1482.0929100161
1970-01-01 00:00:00.000001271,191.995454829517
1970-01-01 00:00:00.000001272,720.421034768968
1970-01-01 00:00:00.000001273,186.623002192189
1970-01-01 00:00:00.000001274,1491.19935240366
1970-01-01 00:00:00.000001275,1314.428
1970-01-01 00:00:00.000001276,797.603639113782
1970-01-01 00:00:00.000001277,1009.38293745389
1970-01-01 00:00:00.000001278,454.850190198626
1970-01-01 00:00:00.000001279,703.635578118563
1970-01-01 00:00:00.000001280,659.657749704512
1970-01-01 00:00:00.000001281,1095.682
1970-01-01 00:00:00.000001282,1354.5067385301
1970-01-01 00:00:00.000001283,516.45375069561
1970-01-01 00:00:00.000001284,643.306
1970-01-01 00:00:00.000001285,823.128913488177
1970-01-01 00:00:00.000001286,970.09363278032
1970-01-01 00:00:00.000001287,1295.21466975064
1970-01-01 00:00:00.000001288,1060.86434404068
1970-01-01 00:00:00.000001289,740.478835127257
1970-01-01 00:00:00.000001290,327.082
1970-01-01 00:00:00.000001291,1231.02524471595
1970-01-01 00:00:00.000001292,491.010348155684
1970-01-01 00:00:00.000001293,1662.86
1970-01-01 00:00:00.000001294,1272.57542837576
1970-01-01 00:00:00.000001295,939.267141182273
1970-01-01 00:00:00.000001296,-12.3384365271967
1970-01-01 00:00:00.000001297,618.923938225681
1970-01-01 00:00:00.000001298,751.744587405906
1970-01-01 00:00:00.000001299,711.504
1970-01-01 00:00:00.000001300,1581.04939548077
1970-01-01 00:00:00.000001301,739.069069590291
1970-01-01 00:00:00.000001302,588.368844544262
1970-01-01 00:00:00.000001303,270.766172576775
1970-01-01 00:00:00.000001304,822.402527456323
1970-01-01 00:00:00.000001305,1020.896
1970-01-01 00:00:00.000001306,1651.40030240634
1970-01-01 00:00:00.000001307,1021.65628426199
1970-01-01 00:00:00.000001308,744.199536314458
1970-01-01 00:00:00.000001309,377.629044588126
1970-01-01 00:00:00.000001310,698.498586277469
1970-01-01 00:00:00.000001311,585.844
1970-01-01 00:00:00.000001312,1576.93619223863
1970-01-01 00:00:00.000001313,769.458631834694
1970-01-01 00:00:00.000001314,987.98633206467
1970-01-01 00:00:00.000001315,33.1620564561201
1970-01-01 00:00:00.000001316,247.153113419808
1970-01-01 00:00:00.000001317,539.85
1970-01-01 00:00:00.000001318,1206.30795004497
1970-01-01 00:00:00.000001319,1346.44566538196
1970-01-01 00:00:00.000001320,1163.92031266983
1970-01-01 00:00:00.000001321,673.949705995567
1970-01-01 00:00:00.000001322,763.686031884861
1970-01-01 00:00:00.000001323,832.299824184171
1970-01-01 00:00:00.000001324,1468.48238634231
1970-01-01 00:00:00.000001325,962.982591733776
1970-01-01 00:00:00.000001326,1333.216
1970-01-01 00:00:00.000001327,234.029456477389
1970-01-01 00:00:00.000001328,792.819487442728
1970-01-01 00:00:00.000001329,412.962460727311
1970-01-01 00:00:00.000001330,1043.04704083069
1970-01-01 00:00:00.000001331,1161.63249871676
1970-01-01 00:00:00.000001332,995.764
1970-01-01 00:00:00.000001333,102.840096023972
1970-01-01 00:00:00.000001334,473.261594257039
1970-01-01 00:00:00.000001335,885.694869002353
1970-01-01 00:00:00.000001336,1135.51037706795
1970-01-01 00:00:00.000001337,1532.24110269888
1970-01-01 00:00:00.000001338,1107.76
1970-01-01 00:00:00.000001339,575.621958659
1970-01-01 00:00:00.000001340,570.658447189096
1970-01-01 00:00:00.000001341,996.034743401466
1970-01-01 00:00:00.000001342,855.463694977307
1970-01-01 00:00:00.000001343,1288.38088848348
1970-01-01 00:00:00.000001344,1367.72598958943
1970-01-01 00:00:00.000001345,581.872040778913
1970-01-01 00:00:00.000001346,271.030305180737
1970-01-01 00:00:00.000001347,672.22
1970-01-01 00:00:00.000001348,866.03866409312
1970-01-01 00:00:00.000001349,1296.83826012042
1970-01-01 00:00:00.000001350,1018.75805855122
1970-01-01 00:00:00.000001351,987.558945221367
1970-01-01 00:00:00.000001352,161.276753713988
1970-01-01 00:00:00.000001353,691.496
1970-01-01 00:00:00.000001354,480.725720172971
1970-01-01 00:00:00.000001355,1093.36386398974
1970-01-01 00:00:00.000001356,1290.89749515206
1970-01-01 00:00:00.000001357,1278.10814204291
1970-01-01 00:00:00.000001358,571.723522774652
1970-01-01 00:00:00.000001359,851.438
1970-01-01 00:00:00.000001360,747.331416524111
1970-01-01 00:00:00.000001361,1317.99254600541
1970-01-01 00:00:00.000001362,1116.40596105745
1970-01-01 00:00:00.000001363,1301.47983322179
1970-01-01 00:00:00.000001364,-254.02032010948
1970-01-01 00:00:00.000001365,864.37
1970-01-01 00:00:00.000001366,749.880931953542
1970-01-01 00:00:00.000001367,1015.55660046275
1970-01-01 00:00:00.000001368,1104.2660754623
1970-01-01 00:00:00.000001369,1216.49378940016
1970-01-01 00:00:00.000001370,221.570238936672
1970-01-01 00:00:00.000001371,900.227150991426
1970-01-01 00:00:00.000001372,847.330777411392
1970-01-01 00:00:00.000001373,769.606623031898
1970-01-01 00:00:00.000001374,1896.63692961024
1970-01-01 00:00:00.000001375,1107.14658281236
1970-01-01 00:00:00.000001376,589.178247309526
1970-01-01 00:00:00.000001377,545.552932619651
1970-01-01 00:00:00.000001378,726.198700182636
1970-01-01 00:00:00.000001379,814.764298610965
1970-01-01 00:00:00.000001380,1276.974
1970-01-01 00:00:00.000001381,1478.13926406377
1970-01-01 00:00:00.000001382,644.017640816309
1970-01-01 00:00:00.000001383,587.737929903689
1970-01-01 00:00:00.000001384,564.746154534537
1970-01-01 00:00:00.000001385,692.520864061809
1970-01-01 00:00:00.000001386,1069.33
1970-01-01 00:00:00.000001387,1220.05136379551
1970-01-01 00:00:00.000001388,491.644191946075
1970-01-01 00:00:00.000001389,430.464152988513
1970-01-01 00:00:00.000001390,734.913470768119
1970-01-01 00:00:00.000001391,408.053284079333
1970-01-01 00:00:00.000001392,1272.704
1970-01-01 00:00:00.000001393,1745.31507101994
1970-01-01 00:00:00.000001394,1072.67222805667
1970-01-01 00:00:00.000001395,983.469880136946
1970-01-01 00:00:00.000001396,731.638106745156
1970-01-01 00:00:00.000001397,913.238239681637
1970-01-01 00:00:00.000001398,749.202
1970-01-01 00:00:00.000001399,1442.32377174284
1970-01-01 00:00:00.000001400,1078.31609048689
1970-01-01 00:00:00.000001401,876.079223748863
1970-01-01 00:00:00.000001402,596.765774869355
1970-01-01 00:00:00.000001403,559.877622797965
1970-01-01 00:00:00.000001404,836.554
1970-01-01 00:00:00.000001405,1342.92750615445
1970-01-01 00:00:00.000001406,992.609707701805
1970-01-01 00:00:00.000001407,1047.20308904649
1970-01-01 00:00:00.000001408,894.433369460692
1970-01-01 00:00:00.000001409,476.943435058637
1970-01-01 00:00:00.000001410,1039.42700360853
1970-01-01 00:00:00.000001411,1488.39405577037
1970-01-01 00:00:00.000001412,985.173634021088
1970-01-01 00:00:00.000001413,1005.158
1970-01-01 00:00:00.000001414,520.714204977884
1970-01-01 00:00:00.000001415,487.337564742004
1970-01-01 00:00:00.000001416,758.904963723888
1970-01-01 00:00:00.000001417,1498.0085935654
1970-01-01 00:00:00.000001418,1053.73922573522
1970-01-01 00:00:00.000001419,1418.738
1970-01-01 00:00:00.000001420,400.445963157496
1970-01-01 00:00:00.000001421,571.477423660813
1970-01-01 00:00:00.000001422,1025.41
1970-01-01 00:00:00.000001423,1377.42337263272
1970-01-01 00:00:00.000001424,1168.99829160205
1970-01-01 00:00:00.000001425,1059.23279403737
1970-01-01 00:00:00.000001426,920.66668581163
1970-01-01 00:00:00.000001427,321.256405570038
1970-01-01 00:00:00.000001428,529.602
1970-01-01 00:00:00.000001429,660.255279751303
1970-01-01 00:00:00.000001430,1014.36898355948
1970-01-01 00:00:00.000001431,1520.32290241643
1970-01-01 00:00:00.000001432,585.474833850933
1970-01-01 00:00:00.000001433,572.043784706354
1970-01-01 00:00:00.000001434,734.21081388681
1970-01-01 00:00:00.000001435,920.946965802753
1970-01-01 00:00:00.000001436,1375.37387989102
1970-01-01 00:00:00.000001437,790.072
1970-01-01 00:00:00.000001438,765.014770336433
1970-01-01 00:00:00.000001439,650.089352909559
1970-01-01 00:00:00.000001440,747.943589626182
1970-01-01 00:00:00.000001441,959.237142209114
1970-01-01 00:00:00.000001442,1223.47970247395
1970-01-01 00:00:00.000001443,1409.466
1970-01-01 00:00:00.000001444,1129.24195825171
1970-01-01 00:00:00.000001445,534.492701554339
1970-01-01 00:00:00.000001446,475.576961117895
1970-01-01 00:00:00.000001447,728.471842117628
1970-01-01 00:00:00.000001448,1062.07258849531
1970-01-01 00:00:00.000001449,1264.774
1970-01-01 00:00:00.000001450,1035.5891421606
1970-01-01 00:00:00.000001451,556.606909998092
1970-01-01 00:00:00.000001452,610.0
1970-01-01 00:00:00.000001453,680.109107326382
1970-01-01 00:00:00.000001454,1255.35123982942
1970-01-01 00:00:00.000001455,1043.98489004402
1970-01-01 00:00:00.000001456,1604.34493105668
1970-01-01 00:00:00.000001457,306.133601620717
1970-01-01 00:00:00.000001458,305.61
1970-01-01 00:00:00.000001459,810.07404540947
1970-01-01 00:00:00.000001460,1002.54958434293
1970-01-01 00:00:00.000001461,1614.16060887694
1970-01-01 00:00:00.000001462,1176.42833922801
1970-01-01 00:00:00.000001463,640.338324615102
1970-01-01 00:00:00.000001464,426.146
1970-01-01 00:00:00.000001465,648.450985871163
1970-01-01 00:00:00.000001466,977.611267639914
1970-01-01 00:00:00.000001467,1794.02609299164
1970-01-01 00:00:00.000001468,1123.08207585653
1970-01-01 00:00:00.000001469,773.674592430732
1970-01-01 00:00:00.000001470,141.381225753676
1970-01-01 00:00:00.000001471,979.786312578162
1970-01-01 00:00:00.000001472,758.479322599743
1970-01-01 00:00:00.000001473,1988.85041613567
1970-01-01 00:00:00.000001474,966.577729783442
1970-01-01 00:00:00.000001475,654.859764403377
1970-01-01 00:00:00.000001476,181.707988035808
1970-01-01 00:00:00.000001477,709.444174794447
1970-01-01 00:00:00.000001478,351.678683699542
1970-01-01 00:00:00.000001479,1365.71134027356
1970-01-01 00:00:00.000001480,1065.79108296681
1970-01-01 00:00:00.000001481,939.816149157946
1970-01-01 00:00:00.000001482,509.594
1970-01-01 00:00:00.000001483,715.534402244939
1970-01-01 00:00:00.000001484,398.429014911545
1970-01-01 00:00:00.000001485,1453.0576826311
1970-01-01 00:00:00.000001486,1715.68055501979
1970-01-01 00:00:00.000001487,714.779739224403
1970-01-01 00:00:00.000001488,330.199677868777
1970-01-01 00:00:00.000001489,1037.52962043668
1970-01-01 00:00:00.000001490,490.589313033968
1970-01-01 00:00:00.000001491,782.752
1970-01-01 00:00:00.000001492,633.513518762756
1970-01-01 00:00:00.000001493,1542.80547585677
1970-01-01 00:00:00.000001494,723.605805583168
1970-01-01 00:00:00.000001495,244.259395326067
1970-01-01 00:00:00.000001496,609.362022276943
1970-01-01 00:00:00.000001497,1153.144
1970-01-01 00:00:00.000001498,1062.91945002223
1970-01-01 00:00:00.000001499,918.827630734764
1970-01-01 00:00:00.000001500,291.124266130021
1970-01-01 00:00:00.000001501,661.958311859845
1970-01-01 00:00:00.000001502,646.524282585824
1970-01-01 00:00:00.000001503,649.406
1970-01-01 00:00:00.000001504,991.630054042055
1970-01-01 00:00:00.000001505,1710.19465396464
1970-01-01 00:00:00.000001506,940.499976297379
1970-01-01 00:00:00.000001507,967.426178249867
1970-01-01 00:00:00.000001508,673.936708631805
1970-01-01 00:00:00.000001509,818.986
1970-01-01 00:00:00.000001510,1661.55369871551
1970-01-01 00:00:00.000001511,827.827680411533
1970-01-01 00:00:00.000001512,1242.814
1970-01-01 00:00:00.000001513,941.392198955197
1970-01-01 00:00:00.000001514,620.704811803429
1970-01-01 00:00:00.000001515,323.788
1970-01-01 00:00:00.000001516,817.44325776784
1970-01-01 00:00:00.000001517,1196.52230954883
1970-01-01 00:00:00.000001518,1321.09966070915
1970-01-01 00:00:00.000001519,461.611034520453
1970-01-01 00:00:00.000001520,330.042123571234
1970-01-01 00:00:00.000001521,969.168
1970-01-01 00:00:00.000001522,1434.59891266284
1970-01-01 00:00:00.000001523,1409.24150938108
1970-01-01 00:00:00.000001524,1102.60175602168
1970-01-01 00:00:00.000001525,394.783375759683
1970-01-01 00:00:00.000001526,394.110113765054
1970-01-01 00:00:00.000001527,722.118
1970-01-01 00:00:00.000001528,1131.40962192493
1970-01-01 00:00:00.000001529,879.239276786273
1970-01-01 00:00:00.000001530,1577.1979187701
1970-01-01 00:00:00.000001531,770.781679147368
1970-01-01 00:00:00.000001532,381.004174699403
1970-01-01 00:00:00.000001533,1024.312
1970-01-01 00:00:00.000001534,781.91390110747
1970-01-01 00:00:00.000001535,1654.44862239494
1970-01-01 00:00:00.000001536,958.833773640104
1970-01-01 00:00:00.000001537,598.931879333189
1970-01-01 00:00:00.000001538,391.416093846727
1970-01-01 00:00:00.000001539,753.838
1970-01-01 00:00:00.000001540,863.099927229908
1970-01-01 00:00:00.000001541,1180.68919820807
1970-01-01 00:00:00.000001542,1742.64286725706
1970-01-01 00:00:00.000001543,1202.88714181212
1970-01-01 00:00:00.000001544,352.402701044457
1970-01-01 00:00:00.000001545,596.011629393751
1970-01-01 00:00:00.000001546,1099.87046406227
1970-01-01 00:00:00.000001547,937.293495587944
1970-01-01 00:00:00.000001548,1159.61
1970-01-01 00:00:00.000001549,766.962714240654
1970-01-01 00:00:00.000001550,651.926433984391
1970-01-01 00:00:00.000001551,454.600192489673
1970-01-01 00:00:00.000001552,426.322579369442
1970-01-01 00:00:00.000001553,672.105453087589
1970-01-01 00:00:00.000001554,1275.266
1970-01-01 00:00:00.000001555,1400.05054280049
1970-01-01 00:00:00.000001556,906.974515301719
1970-01-01 00:00:00.000001557,639.471023673948
1970-01-01 00:00:00.000001558,1030.9966166956
1970-01-01 00:00:00.000001559,981.511487514947
1970-01-01 00:00:00.000001560,1287.588
1970-01-01 00:00:00.000001561,1498.53525538765
1970-01-01 00:00:00.000001562,0.101429249740022
1970-01-01 00:00:00.000001563,910.336842801029
1970-01-01 00:00:00.000001564,924.737736760975
1970-01-01 00:00:00.000001565,597.231912166186
1970-01-01 00:00:00.000001566,1253.120168711
1970-01-01 00:00:00.000001567,1585.65903926633
1970-01-01 00:00:00.000001568,900.520588934858
1970-01-01 00:00:00.000001569,380.152
1970-01-01 00:00:00.000001570,1066.60263586583
1970-01-01 00:00:00.000001571,78.1978694436681
1970-01-01 00:00:00.000001572,1640.64320123592
1970-01-01 00:00:00.000001573,1157.64940475986
1970-01-01 00:00:00.000001574,536.347907087703
1970-01-01 00:00:00.000001575,218.38
1970-01-01 00:00:00.000001576,958.04576299243
1970-01-01 00:00:00.000001577,494.406864505505
1970-01-01 00:00:00.000001578,957.938790379822
1970-01-01 00:00:00.000001579,2211.36609450315
1970-01-01 00:00:00.000001580,682.784997480283
1970-01-01 00:00:00.000001581,1172.298
1970-01-01 00:00:00.000001582,674.187956989027
1970-01-01 00:00:00.000001583,777.514554072737
1970-01-01 00:00:00.000001584,1242.15761987412
1970-01-01 00:00:00.000001585,912.877213450277
1970-01-01 00:00:00.000001586,839.369537105068
1970-01-01 00:00:00.000001587,1205.726
1970-01-01 00:00:00.000001588,167.125496104737
1970-01-01 00:00:00.000001589,441.914636431332
1970-01-01 00:00:00.000001590,841.922919603898
1970-01-01 00:00:00.000001591,1493.17642189489
1970-01-01 00:00:00.000001592,1034.9699280007
1970-01-01 00:00:00.000001593,1107.272
1970-01-01 00:00:00.000001594,-9.87735012397379
1970-01-01 00:00:00.000001595,710.264288793838
1970-01-01 00:00:00.000001596,662.420465991347
1970-01-01 00:00:00.000001597,1810.23593634966
1970-01-01 00:00:00.000001598,1288.64307789148
1970-01-01 00:00:00.000001599,597.434
1970-01-01 00:00:00.000001600,759.366731579985
1970-01-01 00:00:00.000001601,573.91002896092
1970-01-01 00:00:00.000001602,1033.34360895686
1970-01-01 00:00:00.000001603,1349.75864023695
1970-01-01 00:00:00.000001604,985.954982454518
1970-01-01 00:00:00.000001605,1498.77
1970-01-01 00:00:00.000001606,438.01551751178
1970-01-01 00:00:00.000001607,963.621114121129
1970-01-01 00:00:00.000001608,1064.16167615886
1970-01-01 00:00:00.000001609,1856.6856343889
1970-01-01 00:00:00.000001610,717.092715326685
1970-01-01 00:00:00.000001611,979.310509734674
1970-01-01 00:00:00.000001612,416.629569429372
1970-01-01 00:00:00.000001613,485.970400686106
1970-01-01 00:00:00.000001614,435.784
1970-01-01 00:00:00.000001615,1022.49854701265
1970-01-01 00:00:00.000001616,1322.65489228422
1970-01-01 00:00:00.000001617,1499.0144619447
1970-01-01 00:00:00.000001618,212.481053971229
1970-01-01 00:00:00.000001619,688.829055830716
1970-01-01 00:00:00.000001620,687.592
1970-01-01 00:00:00.000001621,1229.80151570582
1970-01-01 00:00:00.000001622,1443.77832274925
1970-01-01 00:00:00.000001623,896.707813216185
1970-01-01 00:00:00.000001624,1155.70272519722
1970-01-01 00:00:00.000001625,289.949692038604
1970-01-01 00:00:00.000001626,289.506
1970-01-01 00:00:00.000001627,1058.87055928774
1970-01-01 00:00:00.000001628,1103.78922747376
1970-01-01 00:00:00.000001629,1437.30770984916
1970-01-01 00:00:00.000001630,785.933753587673
1970-01-01 00:00:00.000001631,592.995685797278
1970-01-01 00:00:00.000001632,503.128
1970-01-01 00:00:00.000001633,1056.61059658468
1970-01-01 00:00:00.000001634,1457.98100793497
1970-01-01 00:00:00.000001635,1435.88182115135
1970-01-01 00:00:00.000001636,752.120712117226
1970-01-01 00:00:00.000001637,137.827413949941
1970-01-01 00:00:00.000001638,961.9997646776
1970-01-01 00:00:00.000001639,731.070604847048
1970-01-01 00:00:00.000001640,1127.2899026294
1970-01-01 00:00:00.000001641,963.678
1970-01-01 00:00:00.000001642,1238.97060831808
1970-01-01 00:00:00.000001643,259.229189981738
1970-01-01 00:00:00.000001644,647.915096852335
1970-01-01 00:00:00.000001645,754.047941250749
1970-01-01 00:00:00.000001646,1311.2389790432
1970-01-01 00:00:00.000001647,839.482
1970-01-01 00:00:00.000001648,657.438829804402
1970-01-01 00:00:00.000001649,515.276647222487
1970-01-01 00:00:00.000001650,693.902438277006
1970-01-01 00:00:00.000001651,790.389688120119
1970-01-01 00:00:00.000001652,1064.57052137948
1970-01-01 00:00:00.000001653,1173.64
1970-01-01 00:00:00.000001654,1554.39166916765
1970-01-01 00:00:00.000001655,503.439565051947
1970-01-01 00:00:00.000001656,478.369311480088
1970-01-01 00:00:00.000001657,907.886265453385
1970-01-01 00:00:00.000001658,909.157546246606
1970-01-01 00:00:00.000001659,1069.818
1970-01-01 00:00:00.000001660,1277.39345290372
1970-01-01 00:00:00.000001661,542.141883895499
1970-01-01 00:00:00.000001662,513.871601263971
1970-01-01 00:00:00.000001663,446.451887283271
1970-01-01 00:00:00.000001664,495.357156919017
1970-01-01 00:00:00.000001665,1024.922
1970-01-01 00:00:00.000001666,1286.15584845558
1970-01-01 00:00:00.000001667,842.513902542708
1970-01-01 00:00:00.000001668,637.053933273338
1970-01-01 00:00:00.000001669,964.665020454241
1970-01-01 00:00:00.000001670,722.285392189016
1970-01-01 00:00:00.000001671,1794.742
1970-01-01 00:00:00.000001672,1555.0133779094
1970-01-01 00:00:00.000001673,1427.32274843278
1970-01-01 00:00:00.000001674,295.098544933793
1970-01-01 00:00:00.000001675,788.587460253542
1970-01-01 00:00:00.000001676,289.506888349981
1970-01-01 00:00:00.000001677,1070.08624672848
1970-01-01 00:00:00.000001678,960.74825029923
1970-01-01 00:00:00.000001679,1131.51340334845
1970-01-01 00:00:00.000001680,588.162
1970-01-01 00:00:00.000001681,448.42460345871
1970-01-01 00:00:00.000001682,698.805738254062
1970-01-01 00:00:00.000001683,797.993919972106
1970-01-01 00:00:00.000001684,1591.36501296288
1970-01-01 00:00:00.000001685,151.025582072249
1970-01-01 00:00:00.000001686,712.724
1970-01-01 00:00:00.000001687,280.247607019057
1970-01-01 00:00:00.000001688,835.897444586621
1970-01-01 00:00:00.000001689,1050.62074661235
1970-01-01 00:00:00.000001690,1131.30090678793
1970-01-01 00:00:00.000001691,1555.60316473612
1970-01-01 00:00:00.000001692,910.486
1970-01-01 00:00:00.000001693,819.166232553171
1970-01-01 00:00:00.000001694,845.358737562456
1970-01-01 00:00:00.000001695,617.397824705886
1970-01-01 00:00:00.000001696,1411.41896472568
1970-01-01 00:00:00.000001697,569.884683673836
1970-01-01 00:00:00.000001698,1101.66
1970-01-01 00:00:00.000001699,61.6486979676822
1970-01-01 00:00:00.000001700,499.288487419752
1970-01-01 00:00:00.000001701,443.925922772168
1970-01-01 00:00:00.000001702,1082.78839304506
1970-01-01 00:00:00.000001703,1501.12810473373
1970-01-01 00:00:00.000001704,1128.134
1970-01-01 00:00:00.000001705,532.842429017121
1970-01-01 00:00:00.000001706,242.549233334738
1970-01-01 00:00:00.000001707,830.250639561043
1970-01-01 00:00:00.000001708,1420.17305803256
1970-01-01 00:00:00.000001709,961.287638727817
1970-01-01 00:00:00.000001710,1355.42353403725
1970-01-01 00:00:00.000001711,362.558117399249
1970-01-01 00:00:00.000001712,664.179540516795
1970-01-01 00:00:00.000001713,639.036
1970-01-01 00:00:00.000001714,1192.24447970325
1970-01-01 00:00:00.000001715,1195.62853044441
1970-01-01 00:00:00.000001716,1389.0313334165
1970-01-01 00:00:00.000001717,861.415624263226
1970-01-01 00:00:00.000001718,-19.5640589221474
1970-01-01 00:00:00.000001719,902.922
1970-01-01 00:00:00.000001720,1426.42112065328
1970-01-01 00:00:00.000001721,1330.07229374191
1970-01-01 00:00:00.000001722,921.597597789307
1970-01-01 00:00:00.000001723,738.870585411913
1970-01-01 00:00:00.000001724,584.023275623035
1970-01-01 00:00:00.000001725,700.467726970189
1970-01-01 00:00:00.000001726,951.011781241445
1970-01-01 00:00:00.000001727,1275.38337947636
1970-01-01 00:00:00.000001728,1768.634
1970-01-01 00:00:00.000001729,808.025363607672
1970-01-01 00:00:00.000001730,412.338955039796
1970-01-01 00:00:00.000001731,724.775604929806
1970-01-01 00:00:00.000001732,678.706229798681
1970-01-01 00:00:00.000001733,1515.43895041586
1970-01-01 00:00:00.000001734,1087.264
1970-01-01 00:00:00.000001735,959.955703703482
1970-01-01 00:00:00.000001736,202.641949327885
1970-01-01 00:00:00.000001737,721.195488590819
1970-01-01 00:00:00.000001738,218.593771399279
1970-01-01 00:00:00.000001739,1373.48728001025
1970-01-01 00:00:00.000001740,1765.66038206184
1970-01-01 00:00:00.000001741,1234.59198138045
1970-01-01 00:00:00.000001742,236.442354556717
1970-01-01 00:00:00.000001743,793.732
1970-01-01 00:00:00.000001744,1028.55462436775
1970-01-01 00:00:00.000001745,957.751508785961
