time_captured,06_c25_raw_accX
1970-01-01 00:00:00.000001286,497.882
1970-01-01 00:00:00.000001287,-765.672
1970-01-01 00:00:00.000001288,-743.956
1970-01-01 00:00:00.000001289,-811.666
1970-01-01 00:00:00.000001290,-883.036
1970-01-01 00:00:00.000001291,-814.838
1970-01-01 00:00:00.000001292,-235.582
1970-01-01 00:00:00.000001293,511.302
1970-01-01 00:00:00.000001294,1075.796
1970-01-01 00:00:00.000001295,-175.924
1970-01-01 00:00:00.000001296,-944.768
1970-01-01 00:00:00.000001297,-284.992
1970-01-01 00:00:00.000001298,-309.392
1970-01-01 00:00:00.000001299,237.778
1970-01-01 00:00:00.000001300,215.208
1970-01-01 00:00:00.000001301,370.392
1970-01-01 00:00:00.000001302,735.904
1970-01-01 00:00:00.000001303,1279.78
1970-01-01 00:00:00.000001304,-316.224
1970-01-01 00:00:00.000001305,-1162.05
1970-01-01 00:00:00.000001306,-901.214
1970-01-01 00:00:00.000001307,-800.686
1970-01-01 00:00:00.000001308,-1113.372
1970-01-01 00:00:00.000001309,-790.804
1970-01-01 00:00:00.000001310,131.76
1970-01-01 00:00:00.000001311,1025.044
1970-01-01 00:00:00.000001312,-295.484
1970-01-01 00:00:00.000001313,-841.556
1970-01-01 00:00:00.000001314,-624.884
1970-01-01 00:00:00.000001315,-43.066
1970-01-01 00:00:00.000001316,48.434
1970-01-01 00:00:00.000001317,-25.01
1970-01-01 00:00:00.000001318,223.748
1970-01-01 00:00:00.000001319,447.74
1970-01-01 00:00:00.000001320,1189.012
1970-01-01 00:00:00.000001321,729.926
1970-01-01 00:00:00.000001322,-503.86
1970-01-01 00:00:00.000001323,-749.934
1970-01-01 00:00:00.000001324,-765.916
1970-01-01 00:00:00.000001325,-1076.772
1970-01-01 00:00:00.000001326,-951.112
1970-01-01 00:00:00.000001327,-344.406
1970-01-01 00:00:00.000001328,579.744
1970-01-01 00:00:00.000001329,586.088
1970-01-01 00:00:00.000001330,-355.142
1970-01-01 00:00:00.000001331,-799.1
1970-01-01 00:00:00.000001332,-272.914
1970-01-01 00:00:00.000001333,-235.582
1970-01-01 00:00:00.000001334,-72.468
1970-01-01 00:00:00.000001335,-22.936
1970-01-01 00:00:00.000001336,407.358
1970-01-01 00:00:00.000001337,1320.04
1970-01-01 00:00:00.000001338,1334.924
1970-01-01 00:00:00.000001339,-56.974
1970-01-01 00:00:00.000001340,-796.904
1970-01-01 00:00:00.000001341,-741.638
1970-01-01 00:00:00.000001342,-691.618
1970-01-01 00:00:00.000001343,-1070.916
1970-01-01 00:00:00.000001344,-789.95
1970-01-01 00:00:00.000001345,1018.334
1970-01-01 00:00:00.000001346,1147.532
1970-01-01 00:00:00.000001347,-261.812
1970-01-01 00:00:00.000001348,-685.152
1970-01-01 00:00:00.000001349,-620.736
1970-01-01 00:00:00.000001350,5.856
1970-01-01 00:00:00.000001351,-48.556
1970-01-01 00:00:00.000001352,-24.766
1970-01-01 00:00:00.000001353,213.256
1970-01-01 00:00:00.000001354,365.268
1970-01-01 00:00:00.000001355,1522.438
1970-01-01 00:00:00.000001356,1070.184
1970-01-01 00:00:00.000001357,-387.35
1970-01-01 00:00:00.000001358,-1020.408
1970-01-01 00:00:00.000001359,-932.202
1970-01-01 00:00:00.000001360,-884.744
1970-01-01 00:00:00.000001361,-930.616
1970-01-01 00:00:00.000001362,-639.89
1970-01-01 00:00:00.000001363,1034.56
1970-01-01 00:00:00.000001364,621.346
1970-01-01 00:00:00.000001365,-343.918
1970-01-01 00:00:00.000001366,-652.578
1970-01-01 00:00:00.000001367,-416.142
1970-01-01 00:00:00.000001368,-159.21
1970-01-01 00:00:00.000001369,24.4
1970-01-01 00:00:00.000001370,-3.294
1970-01-01 00:00:00.000001371,310.002
1970-01-01 00:00:00.000001372,604.266
1970-01-01 00:00:00.000001373,825.574
1970-01-01 00:00:00.000001374,370.636
1970-01-01 00:00:00.000001375,-872.788
1970-01-01 00:00:00.000001376,-999.058
1970-01-01 00:00:00.000001377,-746.03
1970-01-01 00:00:00.000001378,-1111.542
1970-01-01 00:00:00.000001379,-622.932
1970-01-01 00:00:00.000001380,-366.122
1970-01-01 00:00:00.000001381,768.844
1970-01-01 00:00:00.000001382,108.092
1970-01-01 00:00:00.000001383,-369.05
1970-01-01 00:00:00.000001384,-759.328
1970-01-01 00:00:00.000001385,-95.404
1970-01-01 00:00:00.000001386,-277.306
1970-01-01 00:00:00.000001387,199.348
1970-01-01 00:00:00.000001388,201.178
1970-01-01 00:00:00.000001389,373.32
1970-01-01 00:00:00.000001390,623.298
1970-01-01 00:00:00.000001391,1457.168
1970-01-01 00:00:00.000001392,-280.478
1970-01-01 00:00:00.000001393,-980.392
1970-01-01 00:00:00.000001394,-1037.0
1970-01-01 00:00:00.000001395,-751.52
1970-01-01 00:00:00.000001396,-936.594
1970-01-01 00:00:00.000001397,-645.014
1970-01-01 00:00:00.000001398,104.92
1970-01-01 00:00:00.000001399,780.678
1970-01-01 00:00:00.000001400,958.432
1970-01-01 00:00:00.000001401,-484.95
1970-01-01 00:00:00.000001402,-667.706
1970-01-01 00:00:00.000001403,-59.414
1970-01-01 00:00:00.000001404,-148.962
1970-01-01 00:00:00.000001405,288.774
1970-01-01 00:00:00.000001406,259.494
1970-01-01 00:00:00.000001407,471.164
1970-01-01 00:00:00.000001408,929.274
1970-01-01 00:00:00.000001409,985.028
1970-01-01 00:00:00.000001410,-656.116
1970-01-01 00:00:00.000001411,-789.584
1970-01-01 00:00:00.000001412,-914.024
1970-01-01 00:00:00.000001413,-806.664
1970-01-01 00:00:00.000001414,-799.588
1970-01-01 00:00:00.000001415,-460.672
1970-01-01 00:00:00.000001416,466.894
1970-01-01 00:00:00.000001417,1163.392
1970-01-01 00:00:00.000001418,-427.61
1970-01-01 00:00:00.000001419,-893.04
1970-01-01 00:00:00.000001420,-700.768
1970-01-01 00:00:00.000001421,-104.676
1970-01-01 00:00:00.000001422,81.252
1970-01-01 00:00:00.000001423,85.766
1970-01-01 00:00:00.000001424,175.07
1970-01-01 00:00:00.000001425,497.028
1970-01-01 00:00:00.000001426,1282.708
1970-01-01 00:00:00.000001427,188.856
1970-01-01 00:00:00.000001428,-1057.618
1970-01-01 00:00:00.000001429,-948.916
1970-01-01 00:00:00.000001430,-673.44
1970-01-01 00:00:00.000001431,-925.614
1970-01-01 00:00:00.000001432,-704.428
1970-01-01 00:00:00.000001433,-198.25
1970-01-01 00:00:00.000001434,601.338
1970-01-01 00:00:00.000001435,1180.472
1970-01-01 00:00:00.000001436,-457.622
1970-01-01 00:00:00.000001437,-851.072
1970-01-01 00:00:00.000001438,-140.422
1970-01-01 00:00:00.000001439,-247.294
1970-01-01 00:00:00.000001440,131.272
1970-01-01 00:00:00.000001441,106.75
1970-01-01 00:00:00.000001442,344.406
1970-01-01 00:00:00.000001443,885.354
1970-01-01 00:00:00.000001444,1810.358
1970-01-01 00:00:00.000001445,-352.946
1970-01-01 00:00:00.000001446,-1076.894
1970-01-01 00:00:00.000001447,-948.184
1970-01-01 00:00:00.000001448,-952.454
1970-01-01 00:00:00.000001449,-851.194
1970-01-01 00:00:00.000001450,-644.404
1970-01-01 00:00:00.000001451,154.208
1970-01-01 00:00:00.000001452,1191.208
1970-01-01 00:00:00.000001453,-293.044
1970-01-01 00:00:00.000001454,-866.078
1970-01-01 00:00:00.000001455,-524.234
1970-01-01 00:00:00.000001456,-114.314
1970-01-01 00:00:00.000001457,35.868
1970-01-01 00:00:00.000001458,233.752
1970-01-01 00:00:00.000001459,233.752
1970-01-01 00:00:00.000001460,403.332
1970-01-01 00:00:00.000001461,1130.696
1970-01-01 00:00:00.000001462,237.29
1970-01-01 00:00:00.000001463,-750.666
1970-01-01 00:00:00.000001464,-671.488
1970-01-01 00:00:00.000001465,-701.256
1970-01-01 00:00:00.000001466,-1015.162
1970-01-01 00:00:00.000001467,-56.73
1970-01-01 00:00:00.000001468,-56.73
1970-01-01 00:00:00.000001469,463.6
1970-01-01 00:00:00.000001470,1246.84
1970-01-01 00:00:00.000001471,-336.598
1970-01-01 00:00:00.000001472,-983.93
1970-01-01 00:00:00.000001473,-284.016
1970-01-01 00:00:00.000001474,-201.91
1970-01-01 00:00:00.000001475,12.932
1970-01-01 00:00:00.000001476,164.334
1970-01-01 00:00:00.000001477,822.89
1970-01-01 00:00:00.000001478,821.67
1970-01-01 00:00:00.000001479,1610.156
1970-01-01 00:00:00.000001480,-388.814
1970-01-01 00:00:00.000001481,-833.016
1970-01-01 00:00:00.000001482,-738.222
1970-01-01 00:00:00.000001483,-771.162
1970-01-01 00:00:00.000001484,-997.35
1970-01-01 00:00:00.000001485,-913.048
1970-01-01 00:00:00.000001486,1035.17
1970-01-01 00:00:00.000001487,1041.758
1970-01-01 00:00:00.000001488,1003.816
1970-01-01 00:00:00.000001489,-365.878
1970-01-01 00:00:00.000001490,-521.672
1970-01-01 00:00:00.000001491,-5.978
1970-01-01 00:00:00.000001492,31.72
1970-01-01 00:00:00.000001493,-48.068
1970-01-01 00:00:00.000001494,315.492
1970-01-01 00:00:00.000001495,330.01
1970-01-01 00:00:00.000001496,1007.354
1970-01-01 00:00:00.000001497,1228.296
1970-01-01 00:00:00.000001498,808.494
1970-01-01 00:00:00.000001499,-545.706
1970-01-01 00:00:00.000001500,-859.368
1970-01-01 00:00:00.000001501,-980.026
1970-01-01 00:00:00.000001502,-875.472
1970-01-01 00:00:00.000001503,-531.92
1970-01-01 00:00:00.000001504,645.868
1970-01-01 00:00:00.000001505,821.182
1970-01-01 00:00:00.000001506,491.66
1970-01-01 00:00:00.000001507,-436.638
1970-01-01 00:00:00.000001508,-743.712
1970-01-01 00:00:00.000001509,-159.698
1970-01-01 00:00:00.000001510,76.616
1970-01-01 00:00:00.000001511,242.048
1970-01-01 00:00:00.000001512,366.488
1970-01-01 00:00:00.000001513,626.104
1970-01-01 00:00:00.000001514,1030.9
1970-01-01 00:00:00.000001515,1509.506
1970-01-01 00:00:00.000001516,64.66
1970-01-01 00:00:00.000001517,-864.98
1970-01-01 00:00:00.000001518,-989.298
1970-01-01 00:00:00.000001519,-1046.516
1970-01-01 00:00:00.000001520,-565.104
1970-01-01 00:00:00.000001521,-76.982
1970-01-01 00:00:00.000001522,776.164
1970-01-01 00:00:00.000001523,1108.126
1970-01-01 00:00:00.000001524,-165.798
1970-01-01 00:00:00.000001525,-465.308
1970-01-01 00:00:00.000001526,-678.442
1970-01-01 00:00:00.000001527,-16.836
1970-01-01 00:00:00.000001528,-181.17
1970-01-01 00:00:00.000001529,141.032
1970-01-01 00:00:00.000001530,517.158
1970-01-01 00:00:00.000001531,883.524
1970-01-01 00:00:00.000001532,1475.102
1970-01-01 00:00:00.000001533,1130.574
1970-01-01 00:00:00.000001534,-498.248
1970-01-01 00:00:00.000001535,-1013.576
1970-01-01 00:00:00.000001536,-981.612
1970-01-01 00:00:00.000001537,-1098.0
1970-01-01 00:00:00.000001538,-479.216
1970-01-01 00:00:00.000001539,349.53
1970-01-01 00:00:00.000001540,912.56
1970-01-01 00:00:00.000001541,936.35
1970-01-01 00:00:00.000001542,-419.436
1970-01-01 00:00:00.000001543,-591.822
1970-01-01 00:00:00.000001544,-476.288
1970-01-01 00:00:00.000001545,18.3
1970-01-01 00:00:00.000001546,-40.87
1970-01-01 00:00:00.000001547,227.164
1970-01-01 00:00:00.000001548,497.394
1970-01-01 00:00:00.000001549,1013.21
1970-01-01 00:00:00.000001550,1220.244
1970-01-01 00:00:00.000001551,504.47
1970-01-01 00:00:00.000001552,-748.836
1970-01-01 00:00:00.000001553,-841.8
1970-01-01 00:00:00.000001554,-883.646
1970-01-01 00:00:00.000001555,-945.866
1970-01-01 00:00:00.000001556,-350.872
1970-01-01 00:00:00.000001557,577.548
1970-01-01 00:00:00.000001558,989.908
1970-01-01 00:00:00.000001559,462.502
1970-01-01 00:00:00.000001560,-369.66
1970-01-01 00:00:00.000001561,-805.322
1970-01-01 00:00:00.000001562,-420.412
1970-01-01 00:00:00.000001563,-302.316
1970-01-01 00:00:00.000001564,215.452
1970-01-01 00:00:00.000001565,52.46
1970-01-01 00:00:00.000001566,551.806
1970-01-01 00:00:00.000001567,1451.8
1970-01-01 00:00:00.000001568,1464.366
1970-01-01 00:00:00.000001569,-268.766
1970-01-01 00:00:00.000001570,-886.452
1970-01-01 00:00:00.000001571,-1017.968
1970-01-01 00:00:00.000001572,-722.606
1970-01-01 00:00:00.000001573,-1129.476
1970-01-01 00:00:00.000001574,-23.058
1970-01-01 00:00:00.000001575,865.59
1970-01-01 00:00:00.000001576,1093.364
1970-01-01 00:00:00.000001577,-201.056
1970-01-01 00:00:00.000001578,-585.844
1970-01-01 00:00:00.000001579,-812.52
1970-01-01 00:00:00.000001580,-48.8
1970-01-01 00:00:00.000001581,-145.668
1970-01-01 00:00:00.000001582,226.432
1970-01-01 00:00:00.000001583,425.292
1970-01-01 00:00:00.000001584,905.484
1970-01-01 00:00:00.000001585,1360.178
1970-01-01 00:00:00.000001586,778.97
1970-01-01 00:00:00.000001587,-532.896
1970-01-01 00:00:00.000001588,-912.438
1970-01-01 00:00:00.000001589,-906.338
1970-01-01 00:00:00.000001590,-762.012
1970-01-01 00:00:00.000001591,-975.756
1970-01-01 00:00:00.000001592,221.43
1970-01-01 00:00:00.000001593,1258.796
1970-01-01 00:00:00.000001594,715.53
1970-01-01 00:00:00.000001595,-178.242
1970-01-01 00:00:00.000001596,-818.864
1970-01-01 00:00:00.000001597,-560.224
1970-01-01 00:00:00.000001598,-124.074
1970-01-01 00:00:00.000001599,-33.794
1970-01-01 00:00:00.000001600,159.576
1970-01-01 00:00:00.000001601,609.512
1970-01-01 00:00:00.000001602,1008.208
1970-01-01 00:00:00.000001603,1368.718
1970-01-01 00:00:00.000001604,196.42
1970-01-01 00:00:00.000001605,-961.36
1970-01-01 00:00:00.000001606,-746.884
1970-01-01 00:00:00.000001607,-729.072
1970-01-01 00:00:00.000001608,-988.688
1970-01-01 00:00:00.000001609,-58.804
1970-01-01 00:00:00.000001610,692.35
1970-01-01 00:00:00.000001611,1136.308
1970-01-01 00:00:00.000001612,13.908
1970-01-01 00:00:00.000001613,-489.586
1970-01-01 00:00:00.000001614,-826.062
1970-01-01 00:00:00.000001615,-260.104
1970-01-01 00:00:00.000001616,-159.454
1970-01-01 00:00:00.000001617,224.968
1970-01-01 00:00:00.000001618,261.324
1970-01-01 00:00:00.000001619,373.564
1970-01-01 00:00:00.000001620,1714.954
1970-01-01 00:00:00.000001621,991.86
1970-01-01 00:00:00.000001622,-425.292
1970-01-01 00:00:00.000001623,-874.862
1970-01-01 00:00:00.000001624,-857.294
1970-01-01 00:00:00.000001625,-776.164
1970-01-01 00:00:00.000001626,-892.43
1970-01-01 00:00:00.000001627,-722.606
1970-01-01 00:00:00.000001628,185.196
1970-01-01 00:00:00.000001629,755.18
1970-01-01 00:00:00.000001630,-359.168
1970-01-01 00:00:00.000001631,-858.514
1970-01-01 00:00:00.000001632,-367.464
1970-01-01 00:00:00.000001633,20.13
1970-01-01 00:00:00.000001634,3.66
1970-01-01 00:00:00.000001635,-139.324
1970-01-01 00:00:00.000001636,320.86
1970-01-01 00:00:00.000001637,481.9
1970-01-01 00:00:00.000001638,1031.266
1970-01-01 00:00:00.000001639,572.302
1970-01-01 00:00:00.000001640,-689.178
1970-01-01 00:00:00.000001641,-817.4
1970-01-01 00:00:00.000001642,-792.024
1970-01-01 00:00:00.000001643,-917.074
1970-01-01 00:00:00.000001644,-851.926
1970-01-01 00:00:00.000001645,-169.336
1970-01-01 00:00:00.000001646,641.11
1970-01-01 00:00:00.000001647,1039.928
1970-01-01 00:00:00.000001648,-395.646
1970-01-01 00:00:00.000001649,-744.81
1970-01-01 00:00:00.000001650,-397.72
1970-01-01 00:00:00.000001651,-179.95
1970-01-01 00:00:00.000001652,22.814
1970-01-01 00:00:00.000001653,132.492
1970-01-01 00:00:00.000001654,295.972
1970-01-01 00:00:00.000001655,498.248
1970-01-01 00:00:00.000001656,1269.044
1970-01-01 00:00:00.000001657,1494.988
1970-01-01 00:00:00.000001658,-878.888
1970-01-01 00:00:00.000001659,-899.384
1970-01-01 00:00:00.000001660,-749.934
1970-01-01 00:00:00.000001661,-974.292
1970-01-01 00:00:00.000001662,-681.858
1970-01-01 00:00:00.000001663,-0.732
1970-01-01 00:00:00.000001664,1024.068
1970-01-01 00:00:00.000001665,1025.288
1970-01-01 00:00:00.000001666,-412.238
1970-01-01 00:00:00.000001667,-660.264
1970-01-01 00:00:00.000001668,111.508
1970-01-01 00:00:00.000001669,-138.348
1970-01-01 00:00:00.000001670,41.358
1970-01-01 00:00:00.000001671,179.706
1970-01-01 00:00:00.000001672,515.816
1970-01-01 00:00:00.000001673,902.068
1970-01-01 00:00:00.000001674,1270.386
1970-01-01 00:00:00.000001675,816.18
1970-01-01 00:00:00.000001676,-889.136
1970-01-01 00:00:00.000001677,-862.906
1970-01-01 00:00:00.000001678,-987.834
1970-01-01 00:00:00.000001679,-877.058
1970-01-01 00:00:00.000001680,-602.924
1970-01-01 00:00:00.000001681,540.826
1970-01-01 00:00:00.000001682,1009.062
1970-01-01 00:00:00.000001683,531.432
1970-01-01 00:00:00.000001684,-259.616
1970-01-01 00:00:00.000001685,-394.06
1970-01-01 00:00:00.000001686,-168.36
1970-01-01 00:00:00.000001687,50.264
1970-01-01 00:00:00.000001688,161.04
1970-01-01 00:00:00.000001689,263.764
1970-01-01 00:00:00.000001690,713.212
1970-01-01 00:00:00.000001691,1006.5
1970-01-01 00:00:00.000001692,1352.248
1970-01-01 00:00:00.000001693,126.88
1970-01-01 00:00:00.000001694,-765.794
1970-01-01 00:00:00.000001695,-785.314
1970-01-01 00:00:00.000001696,-1128.866
1970-01-01 00:00:00.000001697,-1154.364
1970-01-01 00:00:00.000001698,-72.834
1970-01-01 00:00:00.000001699,664.778
1970-01-01 00:00:00.000001700,960.262
1970-01-01 00:00:00.000001701,101.87
1970-01-01 00:00:00.000001702,-196.054
1970-01-01 00:00:00.000001703,-927.078
1970-01-01 00:00:00.000001704,-351.726
1970-01-01 00:00:00.000001705,219.844
1970-01-01 00:00:00.000001706,219.844
1970-01-01 00:00:00.000001707,198.86
1970-01-01 00:00:00.000001708,678.93
1970-01-01 00:00:00.000001709,1443.26
1970-01-01 00:00:00.000001710,1186.938
1970-01-01 00:00:00.000001711,-254.614
1970-01-01 00:00:00.000001712,-1007.476
1970-01-01 00:00:00.000001713,-696.62
1970-01-01 00:00:00.000001714,-1158.756
1970-01-01 00:00:00.000001715,-1158.756
1970-01-01 00:00:00.000001716,153.11
1970-01-01 00:00:00.000001717,1063.23
1970-01-01 00:00:00.000001718,913.78
1970-01-01 00:00:00.000001719,-416.386
1970-01-01 00:00:00.000001720,-516.792
1970-01-01 00:00:00.000001721,-638.67
1970-01-01 00:00:00.000001722,-71.614
1970-01-01 00:00:00.000001723,301.584
1970-01-01 00:00:00.000001724,301.584
1970-01-01 00:00:00.000001725,116.998
1970-01-01 00:00:00.000001726,974.414
1970-01-01 00:00:00.000001727,1291.98
1970-01-01 00:00:00.000001728,503.738
1970-01-01 00:00:00.000001729,-757.62
1970-01-01 00:00:00.000001730,-825.818
1970-01-01 00:00:00.000001731,-798.368
1970-01-01 00:00:00.000001732,-778.36
1970-01-01 00:00:00.000001733,-778.36
1970-01-01 00:00:00.000001734,676.49
1970-01-01 00:00:00.000001735,1002.84
1970-01-01 00:00:00.000001736,536.922
1970-01-01 00:00:00.000001737,-334.402
1970-01-01 00:00:00.000001738,-785.802
1970-01-01 00:00:00.000001739,-507.032
1970-01-01 00:00:00.000001740,51.972
1970-01-01 00:00:00.000001741,11.956
1970-01-01 00:00:00.000001742,11.956
1970-01-01 00:00:00.000001743,274.134
1970-01-01 00:00:00.000001744,443.836
1970-01-01 00:00:00.000001745,1275.754
1970-01-01 00:00:00.000001746,-4.148
1970-01-01 00:00:00.000001747,-1000.156
1970-01-01 00:00:00.000001748,-778.238
1970-01-01 00:00:00.000001749,-578.89
1970-01-01 00:00:00.000001750,-1044.93
1970-01-01 00:00:00.000001751,-808.616
1970-01-01 00:00:00.000001752,-69.784
1970-01-01 00:00:00.000001753,781.166
1970-01-01 00:00:00.000001754,-213.378
1970-01-01 00:00:00.000001755,-496.662
1970-01-01 00:00:00.000001756,-885.72
1970-01-01 00:00:00.000001757,9.272
1970-01-01 00:00:00.000001758,-78.324
1970-01-01 00:00:00.000001759,-38.064
1970-01-01 00:00:00.000001760,155.062
1970-01-01 00:00:00.000001761,450.668
1970-01-01 00:00:00.000001762,1018.944
1970-01-01 00:00:00.000001763,844.606
1970-01-01 00:00:00.000001764,-448.35
1970-01-01 00:00:00.000001765,-838.75
1970-01-01 00:00:00.000001766,-836.066
1970-01-01 00:00:00.000001767,-760.548
1970-01-01 00:00:00.000001768,-928.298
1970-01-01 00:00:00.000001769,-539.118
1970-01-01 00:00:00.000001770,246.806
1970-01-01 00:00:00.000001771,668.072
1970-01-01 00:00:00.000001772,-279.624
1970-01-01 00:00:00.000001773,-910.364
1970-01-01 00:00:00.000001774,-430.904
1970-01-01 00:00:00.000001775,-167.628
1970-01-01 00:00:00.000001776,-37.698
1970-01-01 00:00:00.000001777,230.214
1970-01-01 00:00:00.000001778,230.214
1970-01-01 00:00:00.000001779,574.132
1970-01-01 00:00:00.000001780,1515.484
1970-01-01 00:00:00.000001781,193.736
1970-01-01 00:00:00.000001782,-923.54
1970-01-01 00:00:00.000001783,-750.788
1970-01-01 00:00:00.000001784,-775.066
1970-01-01 00:00:00.000001785,-969.534
1970-01-01 00:00:00.000001786,-56.12
1970-01-01 00:00:00.000001787,-56.12
1970-01-01 00:00:00.000001788,1147.044
1970-01-01 00:00:00.000001789,-126.392
1970-01-01 00:00:00.000001790,-459.696
1970-01-01 00:00:00.000001791,-759.328
1970-01-01 00:00:00.000001792,-58.682
1970-01-01 00:00:00.000001793,-219.844
1970-01-01 00:00:00.000001794,70.394
1970-01-01 00:00:00.000001795,250.832
1970-01-01 00:00:00.000001796,250.832
1970-01-01 00:00:00.000001797,859.368
1970-01-01 00:00:00.000001798,1260.382
1970-01-01 00:00:00.000001799,-417.118
1970-01-01 00:00:00.000001800,-967.216
1970-01-01 00:00:00.000001801,-1055.056
1970-01-01 00:00:00.000001802,-943.548
1970-01-01 00:00:00.000001803,-622.566
1970-01-01 00:00:00.000001804,256.688
1970-01-01 00:00:00.000001805,256.688
1970-01-01 00:00:00.000001806,1225.368
1970-01-01 00:00:00.000001807,-383.69
1970-01-01 00:00:00.000001808,-726.876
1970-01-01 00:00:00.000001809,-551.684
1970-01-01 00:00:00.000001810,-142.862
1970-01-01 00:00:00.000001811,9.638
1970-01-01 00:00:00.000001812,93.208
1970-01-01 00:00:00.000001813,524.722
1970-01-01 00:00:00.000001814,524.722
1970-01-01 00:00:00.000001815,1013.454
1970-01-01 00:00:00.000001816,399.794
1970-01-01 00:00:00.000001817,-533.628
1970-01-01 00:00:00.000001818,-746.518
1970-01-01 00:00:00.000001819,-705.892
1970-01-01 00:00:00.000001820,-1061.888
1970-01-01 00:00:00.000001821,-825.696
1970-01-01 00:00:00.000001822,-315.492
1970-01-01 00:00:00.000001823,680.516
1970-01-01 00:00:00.000001824,810.69
1970-01-01 00:00:00.000001825,354.532
1970-01-01 00:00:00.000001826,-363.682
1970-01-01 00:00:00.000001827,-411.506
1970-01-01 00:00:00.000001828,-193.126
1970-01-01 00:00:00.000001829,60.268
1970-01-01 00:00:00.000001830,282.796
1970-01-01 00:00:00.000001831,453.718
1970-01-01 00:00:00.000001832,648.796
1970-01-01 00:00:00.000001833,1243.424
1970-01-01 00:00:00.000001834,1331.874
1970-01-01 00:00:00.000001835,-141.52
1970-01-01 00:00:00.000001836,-948.428
1970-01-01 00:00:00.000001837,-826.794
1970-01-01 00:00:00.000001838,-1122.278
1970-01-01 00:00:00.000001839,-654.286
1970-01-01 00:00:00.000001840,153.354
1970-01-01 00:00:00.000001841,914.146
1970-01-01 00:00:00.000001842,984.784
1970-01-01 00:00:00.000001843,-421.266
1970-01-01 00:00:00.000001844,-481.168
1970-01-01 00:00:00.000001845,-694.668
1970-01-01 00:00:00.000001846,-209.23
1970-01-01 00:00:00.000001847,122.488
1970-01-01 00:00:00.000001848,329.766
1970-01-01 00:00:00.000001849,375.272
1970-01-01 00:00:00.000001850,995.154
1970-01-01 00:00:00.000001851,1302.228
1970-01-01 00:00:00.000001852,953.064
1970-01-01 00:00:00.000001853,-628.178
1970-01-01 00:00:00.000001854,-991.25
1970-01-01 00:00:00.000001855,-768.112
1970-01-01 00:00:00.000001856,-824.354
1970-01-01 00:00:00.000001857,-460.062
1970-01-01 00:00:00.000001858,563.884
1970-01-01 00:00:00.000001859,782.752
1970-01-01 00:00:00.000001860,729.804
1970-01-01 00:00:00.000001861,-440.908
1970-01-01 00:00:00.000001862,-794.586
1970-01-01 00:00:00.000001863,-122.366
1970-01-01 00:00:00.000001864,36.234
1970-01-01 00:00:00.000001865,93.696
1970-01-01 00:00:00.000001866,364.292
1970-01-01 00:00:00.000001867,401.99
1970-01-01 00:00:00.000001868,1131.672
1970-01-01 00:00:00.000001869,1396.168
1970-01-01 00:00:00.000001870,32.696
1970-01-01 00:00:00.000001871,-834.236
1970-01-01 00:00:00.000001872,-785.924
1970-01-01 00:00:00.000001873,-756.278
1970-01-01 00:00:00.000001874,-614.88
1970-01-01 00:00:00.000001875,-420.412
1970-01-01 00:00:00.000001876,775.676
1970-01-01 00:00:00.000001877,1121.79
1970-01-01 00:00:00.000001878,24.278
1970-01-01 00:00:00.000001879,-432.49
1970-01-01 00:00:00.000001880,-770.186
1970-01-01 00:00:00.000001881,-148.352
1970-01-01 00:00:00.000001882,-285.236
1970-01-01 00:00:00.000001883,76.86
1970-01-01 00:00:00.000001884,303.414
1970-01-01 00:00:00.000001885,680.15
1970-01-01 00:00:00.000001886,1719.468
1970-01-01 00:00:00.000001887,1223.416
1970-01-01 00:00:00.000001888,-323.788
1970-01-01 00:00:00.000001889,-1115.812
1970-01-01 00:00:00.000001890,-964.166
1970-01-01 00:00:00.000001891,-893.528
1970-01-01 00:00:00.000001892,-809.226
1970-01-01 00:00:00.000001893,277.794
1970-01-01 00:00:00.000001894,932.812
1970-01-01 00:00:00.000001895,1114.836
1970-01-01 00:00:00.000001896,-452.498
1970-01-01 00:00:00.000001897,-748.836
1970-01-01 00:00:00.000001898,-717.482
1970-01-01 00:00:00.000001899,-18.056
1970-01-01 00:00:00.000001900,70.272
1970-01-01 00:00:00.000001901,213.866
1970-01-01 00:00:00.000001902,490.684
1970-01-01 00:00:00.000001903,1012.6
1970-01-01 00:00:00.000001904,1352.492
1970-01-01 00:00:00.000001905,436.028
1970-01-01 00:00:00.000001906,-711.748
1970-01-01 00:00:00.000001907,-864.98
1970-01-01 00:00:00.000001908,-781.166
1970-01-01 00:00:00.000001909,-993.446
1970-01-01 00:00:00.000001910,-383.812
1970-01-01 00:00:00.000001911,350.994
1970-01-01 00:00:00.000001912,1058.228
1970-01-01 00:00:00.000001913,324.52
1970-01-01 00:00:00.000001914,-219.234
1970-01-01 00:00:00.000001915,-910.242
1970-01-01 00:00:00.000001916,-261.812
1970-01-01 00:00:00.000001917,-262.178
1970-01-01 00:00:00.000001918,120.658
1970-01-01 00:00:00.000001919,123.342
1970-01-01 00:00:00.000001920,496.784
1970-01-01 00:00:00.000001921,1430.816
1970-01-01 00:00:00.000001922,1327.36
1970-01-01 00:00:00.000001923,-135.664
1970-01-01 00:00:00.000001924,-1053.592
1970-01-01 00:00:00.000001925,-841.312
1970-01-01 00:00:00.000001926,-692.472
1970-01-01 00:00:00.000001927,-988.688
1970-01-01 00:00:00.000001928,88.572
1970-01-01 00:00:00.000001929,826.55
