time_captured,01_off_hrm_accX
1970-01-01 00:00:00.000001643,-6.19434304703758
1970-01-01 00:00:00.000001644,-7.93
1970-01-01 00:00:00.000001645,-7.97002045671799
1970-01-01 00:00:00.000001646,-8.22737819749811
1970-01-01 00:00:00.000001647,-9.59481345794236
1970-01-01 00:00:00.000001648,-10.6158535392258
1970-01-01 00:00:00.000001649,-7.02368986835911
1970-01-01 00:00:00.000001650,-9.39162962775196
1970-01-01 00:00:00.000001651,-9.6269342652625
1970-01-01 00:00:00.000001652,-8.75044283217878
1970-01-01 00:00:00.000001653,-7.78896841179718
1970-01-01 00:00:00.000001654,-8.69799122040156
1970-01-01 00:00:00.000001655,-8.53340582575536
1970-01-01 00:00:00.000001656,-10.492
1970-01-01 00:00:00.000001657,-8.45175051577674
1970-01-01 00:00:00.000001658,-9.23827142391504
1970-01-01 00:00:00.000001659,-7.686
1970-01-01 00:00:00.000001660,-9.8265234113003
1970-01-01 00:00:00.000001661,-9.47430548163945
1970-01-01 00:00:00.000001662,-6.47888098669084
1970-01-01 00:00:00.000001663,-5.8863030195587
1970-01-01 00:00:00.000001664,-9.17445698201306
1970-01-01 00:00:00.000001665,-7.46482471197862
1970-01-01 00:00:00.000001666,-8.36675459418125
1970-01-01 00:00:00.000001667,-9.75091220500048
1970-01-01 00:00:00.000001668,-6.3421780072481
1970-01-01 00:00:00.000001669,-8.73945142047901
1970-01-01 00:00:00.000001670,-8.59736175079931
1970-01-01 00:00:00.000001671,-6.344
1970-01-01 00:00:00.000001672,-7.65443974810758
1970-01-01 00:00:00.000001673,-7.12539047529316
1970-01-01 00:00:00.000001674,-7.32
1970-01-01 00:00:00.000001675,-9.30024296744172
1970-01-01 00:00:00.000001676,-7.07371191461259
1970-01-01 00:00:00.000001677,-7.03764323513516
1970-01-01 00:00:00.000001678,-9.24425402898693
1970-01-01 00:00:00.000001679,-8.2278385907471
1970-01-01 00:00:00.000001680,-7.80873522871282
1970-01-01 00:00:00.000001681,-7.19288658453609
1970-01-01 00:00:00.000001682,-8.781207192869
1970-01-01 00:00:00.000001683,-8.1635290837178
1970-01-01 00:00:00.000001684,-6.33348272225779
1970-01-01 00:00:00.000001685,-8.2969551016163
1970-01-01 00:00:00.000001686,-6.954
1970-01-01 00:00:00.000001687,-5.88159384668632
1970-01-01 00:00:00.000001688,-6.96101409080342
1970-01-01 00:00:00.000001689,-4.758
1970-01-01 00:00:00.000001690,-10.1574614440716
1970-01-01 00:00:00.000001691,-3.12195426844223
1970-01-01 00:00:00.000001692,-7.81029625634284
1970-01-01 00:00:00.000001693,-5.69524050842568
1970-01-01 00:00:00.000001694,-10.2559923695982
1970-01-01 00:00:00.000001695,-4.5465194040144
1970-01-01 00:00:00.000001696,-10.9845547608407
1970-01-01 00:00:00.000001697,-4.39573333099683
1970-01-01 00:00:00.000001698,-12.0148622405402
1970-01-01 00:00:00.000001699,-6.38218771062348
1970-01-01 00:00:00.000001700,-10.5317394549844
1970-01-01 00:00:00.000001701,-9.15
1970-01-01 00:00:00.000001702,-8.81123488827296
1970-01-01 00:00:00.000001703,-6.00600925335213
1970-01-01 00:00:00.000001704,-10.858
1970-01-01 00:00:00.000001705,-5.32511711559138
1970-01-01 00:00:00.000001706,-7.06830185532274
1970-01-01 00:00:00.000001707,-8.02613563123523
1970-01-01 00:00:00.000001708,-9.21873956576379
1970-01-01 00:00:00.000001709,-4.80201167283309
1970-01-01 00:00:00.000001710,-6.80704177528829
1970-01-01 00:00:00.000001711,-7.15355983781193
1970-01-01 00:00:00.000001712,-6.35463571899978
1970-01-01 00:00:00.000001713,-7.68097105051439
1970-01-01 00:00:00.000001714,-6.84412876167709
1970-01-01 00:00:00.000001715,-7.08195251765113
1970-01-01 00:00:00.000001716,-5.856
1970-01-01 00:00:00.000001717,-10.1394317956702
1970-01-01 00:00:00.000001718,-8.45302935026727
1970-01-01 00:00:00.000001719,-8.784
1970-01-01 00:00:00.000001720,-5.58202913973119
1970-01-01 00:00:00.000001721,-10.2703534461714
1970-01-01 00:00:00.000001722,-6.33592124871406
1970-01-01 00:00:00.000001723,-8.01141056960179
1970-01-01 00:00:00.000001724,-6.54051638402359
1970-01-01 00:00:00.000001725,-8.96827764104534
1970-01-01 00:00:00.000001726,-5.73849633211864
1970-01-01 00:00:00.000001727,-8.79381712191589
1970-01-01 00:00:00.000001728,-7.13297443575776
1970-01-01 00:00:00.000001729,-7.39739178983811
1970-01-01 00:00:00.000001730,-10.7986720593448
1970-01-01 00:00:00.000001731,-4.88
1970-01-01 00:00:00.000001732,-7.58563062372354
1970-01-01 00:00:00.000001733,-9.76202417975005
1970-01-01 00:00:00.000001734,-8.296
1970-01-01 00:00:00.000001735,-6.90165494990235
1970-01-01 00:00:00.000001736,-6.37019217072759
1970-01-01 00:00:00.000001737,-6.43918164219518
1970-01-01 00:00:00.000001738,-7.00605027602654
1970-01-01 00:00:00.000001739,-7.15658417418693
1970-01-01 00:00:00.000001740,-5.31539403421963
1970-01-01 00:00:00.000001741,-7.22560932391013
1970-01-01 00:00:00.000001742,-4.83390131815341
1970-01-01 00:00:00.000001743,-4.55747434096978
1970-01-01 00:00:00.000001744,-8.28774708898857
1970-01-01 00:00:00.000001745,-8.90828864460833
1970-01-01 00:00:00.000001746,-5.856
1970-01-01 00:00:00.000001747,-4.18785943830976
1970-01-01 00:00:00.000001748,-9.43856292489719
1970-01-01 00:00:00.000001749,-7.32
1970-01-01 00:00:00.000001750,-6.79968823774526
1970-01-01 00:00:00.000001751,-9.12830187714613
1970-01-01 00:00:00.000001752,-5.46767325390881
1970-01-01 00:00:00.000001753,-7.53034369786052
1970-01-01 00:00:00.000001754,-8.60093910758316
1970-01-01 00:00:00.000001755,-10.2065144025817
1970-01-01 00:00:00.000001756,-5.28579690484947
1970-01-01 00:00:00.000001757,-10.7854690877597
1970-01-01 00:00:00.000001758,-7.09970376572821
1970-01-01 00:00:00.000001759,-8.94912016004659
1970-01-01 00:00:00.000001760,-5.23324844016756
1970-01-01 00:00:00.000001761,-9.15
1970-01-01 00:00:00.000001762,-7.93266850235815
1970-01-01 00:00:00.000001763,-8.79477551959761
1970-01-01 00:00:00.000001764,-4.88
1970-01-01 00:00:00.000001765,-10.2169808804243
1970-01-01 00:00:00.000001766,-6.34971981391717
1970-01-01 00:00:00.000001767,-8.92747599206293
1970-01-01 00:00:00.000001768,-7.79950246160689
1970-01-01 00:00:00.000001769,-8.59762706077718
1970-01-01 00:00:00.000001770,-8.25292815294068
1970-01-01 00:00:00.000001771,-12.8415177496797
1970-01-01 00:00:00.000001772,-5.40040845780208
1970-01-01 00:00:00.000001773,-9.81370762454972
1970-01-01 00:00:00.000001774,-6.88550323338318
1970-01-01 00:00:00.000001775,-7.98722726365148
1970-01-01 00:00:00.000001776,-8.052
1970-01-01 00:00:00.000001777,-11.7690780129148
1970-01-01 00:00:00.000001778,-7.01152439735207
1970-01-01 00:00:00.000001779,-11.468
1970-01-01 00:00:00.000001780,-9.18503953758261
1970-01-01 00:00:00.000001781,-7.91731231938089
1970-01-01 00:00:00.000001782,-12.1379873051311
1970-01-01 00:00:00.000001783,-6.81717167805639
1970-01-01 00:00:00.000001784,-8.63055337776269
1970-01-01 00:00:00.000001785,-6.34827084037817
1970-01-01 00:00:00.000001786,-10.885722890725
1970-01-01 00:00:00.000001787,-5.20182804014874
1970-01-01 00:00:00.000001788,-5.05048295652183
1970-01-01 00:00:00.000001789,-5.15729581290458
1970-01-01 00:00:00.000001790,-8.7717128822037
1970-01-01 00:00:00.000001791,-3.782
1970-01-01 00:00:00.000001792,-9.36139991065005
1970-01-01 00:00:00.000001793,-4.45895070974273
1970-01-01 00:00:00.000001794,-7.93
1970-01-01 00:00:00.000001795,-7.56457628496176
1970-01-01 00:00:00.000001796,-8.99089250493381
1970-01-01 00:00:00.000001797,-7.51060991142278
1970-01-01 00:00:00.000001798,-8.58606588585313
1970-01-01 00:00:00.000001799,-7.47842141072917
1970-01-01 00:00:00.000001800,-8.44626941440644
1970-01-01 00:00:00.000001801,-8.73119058456163
1970-01-01 00:00:00.000001802,-7.12198161196339
1970-01-01 00:00:00.000001803,-9.42672681954113
1970-01-01 00:00:00.000001804,-8.79420446280578
1970-01-01 00:00:00.000001805,-8.23509908072075
1970-01-01 00:00:00.000001806,-5.246
1970-01-01 00:00:00.000001807,-6.45468194714604
1970-01-01 00:00:00.000001808,-9.9207319433911
1970-01-01 00:00:00.000001809,-5.734
1970-01-01 00:00:00.000001810,-8.40095469411142
1970-01-01 00:00:00.000001811,-7.34012833961086
1970-01-01 00:00:00.000001812,-9.37656621899395
1970-01-01 00:00:00.000001813,-8.87036812378261
1970-01-01 00:00:00.000001814,-7.14769790111394
1970-01-01 00:00:00.000001815,-6.63180861177657
1970-01-01 00:00:00.000001816,-9.61343615559244
1970-01-01 00:00:00.000001817,-7.14466703478931
1970-01-01 00:00:00.000001818,-8.0857637085695
1970-01-01 00:00:00.000001819,-7.02583210698574
1970-01-01 00:00:00.000001820,-6.96669015588003
1970-01-01 00:00:00.000001821,-8.784
1970-01-01 00:00:00.000001822,-5.86397599874439
1970-01-01 00:00:00.000001823,-8.59334818534029
1970-01-01 00:00:00.000001824,-7.564
1970-01-01 00:00:00.000001825,-5.65317443139914
1970-01-01 00:00:00.000001826,-7.12839281364456
1970-01-01 00:00:00.000001827,-9.69579702493613
1970-01-01 00:00:00.000001828,-6.39762148575152
1970-01-01 00:00:00.000001829,-9.24794747522098
1970-01-01 00:00:00.000001830,-6.78132805433516
1970-01-01 00:00:00.000001831,-7.2378913049089
1970-01-01 00:00:00.000001832,-7.8320804149127
1970-01-01 00:00:00.000001833,-3.97844163641065
1970-01-01 00:00:00.000001834,-7.77690709373307
1970-01-01 00:00:00.000001835,-5.75865303165575
1970-01-01 00:00:00.000001836,-4.88
1970-01-01 00:00:00.000001837,-9.50011526905222
1970-01-01 00:00:00.000001838,-9.36393920840658
1970-01-01 00:00:00.000001839,-4.27
1970-01-01 00:00:00.000001840,-7.28206978051354
1970-01-01 00:00:00.000001841,-6.47934511069025
1970-01-01 00:00:00.000001842,-7.686
1970-01-01 00:00:00.000001843,-5.25821714571979
1970-01-01 00:00:00.000001844,-7.05755380467181
1970-01-01 00:00:00.000001845,-7.30722688852811
1970-01-01 00:00:00.000001846,-8.07672380675833
1970-01-01 00:00:00.000001847,-5.26348509093051
1970-01-01 00:00:00.000001848,-10.1972596921198
1970-01-01 00:00:00.000001849,-6.19969120445953
1970-01-01 00:00:00.000001850,-8.2296935069467
1970-01-01 00:00:00.000001851,-8.906
1970-01-01 00:00:00.000001852,-4.3015042165663
1970-01-01 00:00:00.000001853,-7.89774651194856
1970-01-01 00:00:00.000001854,-4.026
1970-01-01 00:00:00.000001855,-6.30051049498812
1970-01-01 00:00:00.000001856,-6.49142899375006
1970-01-01 00:00:00.000001857,-6.1
1970-01-01 00:00:00.000001858,-5.99985415961043
1970-01-01 00:00:00.000001859,-10.6214161780075
1970-01-01 00:00:00.000001860,-3.4590660129515
1970-01-01 00:00:00.000001861,-8.33157758805847
1970-01-01 00:00:00.000001862,-3.30494976677709
1970-01-01 00:00:00.000001863,-8.90694530818471
1970-01-01 00:00:00.000001864,-8.48276838374139
1970-01-01 00:00:00.000001865,-10.9209606550436
1970-01-01 00:00:00.000001866,-4.392
1970-01-01 00:00:00.000001867,-9.8112643288263
1970-01-01 00:00:00.000001868,-6.40872755260477
1970-01-01 00:00:00.000001869,-11.468
1970-01-01 00:00:00.000001870,-7.92207078260921
1970-01-01 00:00:00.000001871,-8.76638889900922
1970-01-01 00:00:00.000001872,-8.296
1970-01-01 00:00:00.000001873,-7.99690441808997
1970-01-01 00:00:00.000001874,-7.26661404239828
1970-01-01 00:00:00.000001875,-8.81698736157581
1970-01-01 00:00:00.000001876,-7.32266769851906
1970-01-01 00:00:00.000001877,-8.00308260035579
1970-01-01 00:00:00.000001878,-8.02095877133741
1970-01-01 00:00:00.000001879,-7.92491333571189
1970-01-01 00:00:00.000001880,-9.23245840401706
1970-01-01 00:00:00.000001881,-7.442
1970-01-01 00:00:00.000001882,-7.68484498195309
1970-01-01 00:00:00.000001883,-7.06850647934866
1970-01-01 00:00:00.000001884,-5.49
1970-01-01 00:00:00.000001885,-7.51729921822605
1970-01-01 00:00:00.000001886,-8.29290328870011
1970-01-01 00:00:00.000001887,-7.93
1970-01-01 00:00:00.000001888,-7.35989261457842
1970-01-01 00:00:00.000001889,-6.31470255364497
1970-01-01 00:00:00.000001890,-8.02599759963581
1970-01-01 00:00:00.000001891,-9.25291551867471
1970-01-01 00:00:00.000001892,-6.58200864665542
1970-01-01 00:00:00.000001893,-9.19580627294253
1970-01-01 00:00:00.000001894,-8.64849377862314
1970-01-01 00:00:00.000001895,-9.78756504510628
1970-01-01 00:00:00.000001896,-5.856
1970-01-01 00:00:00.000001897,-5.55092858486817
1970-01-01 00:00:00.000001898,-7.85287848403125
1970-01-01 00:00:00.000001899,-5.856
1970-01-01 00:00:00.000001900,-8.21645710678015
1970-01-01 00:00:00.000001901,-8.35668969442002
1970-01-01 00:00:00.000001902,-6.954
1970-01-01 00:00:00.000001903,-9.01451034070908
1970-01-01 00:00:00.000001904,-5.33067205529251
1970-01-01 00:00:00.000001905,-9.19029890157153
1970-01-01 00:00:00.000001906,-6.9543504337556
1970-01-01 00:00:00.000001907,-6.76380321195341
1970-01-01 00:00:00.000001908,-8.23843390837348
1970-01-01 00:00:00.000001909,-8.57389708762422
1970-01-01 00:00:00.000001910,-7.45283952760169
1970-01-01 00:00:00.000001911,-5.002
1970-01-01 00:00:00.000001912,-9.63655201999863
1970-01-01 00:00:00.000001913,-5.9586349860761
1970-01-01 00:00:00.000001914,-5.734
1970-01-01 00:00:00.000001915,-8.2071730835392
1970-01-01 00:00:00.000001916,-8.86316953410569
1970-01-01 00:00:00.000001917,-7.93
1970-01-01 00:00:00.000001918,-7.23728692417726
1970-01-01 00:00:00.000001919,-8.74704806529664
1970-01-01 00:00:00.000001920,-8.89517559130425
1970-01-01 00:00:00.000001921,-5.13029737431715
1970-01-01 00:00:00.000001922,-10.8243128698298
1970-01-01 00:00:00.000001923,-7.15247661860242
1970-01-01 00:00:00.000001924,-7.82470418270195
1970-01-01 00:00:00.000001925,-9.11148047417985
1970-01-01 00:00:00.000001926,-9.638
1970-01-01 00:00:00.000001927,-7.8415559569715
1970-01-01 00:00:00.000001928,-8.0239193281651
1970-01-01 00:00:00.000001929,-7.076
1970-01-01 00:00:00.000001930,-11.5259377002509
1970-01-01 00:00:00.000001931,-6.57566223225523
1970-01-01 00:00:00.000001932,-8.906
1970-01-01 00:00:00.000001933,-5.63423168079328
1970-01-01 00:00:00.000001934,-7.6392711270004
1970-01-01 00:00:00.000001935,-8.56272832219435
1970-01-01 00:00:00.000001936,-8.17540227615612
1970-01-01 00:00:00.000001937,-7.53803357957825
1970-01-01 00:00:00.000001938,-11.5963554376279
1970-01-01 00:00:00.000001939,-4.37810702691256
1970-01-01 00:00:00.000001940,-7.34150200947796
1970-01-01 00:00:00.000001941,-8.418
1970-01-01 00:00:00.000001942,-3.96955728808431
1970-01-01 00:00:00.000001943,-11.169454024627
1970-01-01 00:00:00.000001944,-4.392
1970-01-01 00:00:00.000001945,-11.8417647402205
1970-01-01 00:00:00.000001946,-5.83845082703632
1970-01-01 00:00:00.000001947,-9.12398524143345
1970-01-01 00:00:00.000001948,-4.62191629188489
1970-01-01 00:00:00.000001949,-6.73113355631943
1970-01-01 00:00:00.000001950,-2.99035128447541
1970-01-01 00:00:00.000001951,-9.00094670226801
1970-01-01 00:00:00.000001952,-4.57118047725058
1970-01-01 00:00:00.000001953,-7.60013843917133
1970-01-01 00:00:00.000001954,-8.81443663759589
1970-01-01 00:00:00.000001955,-7.57914573595601
1970-01-01 00:00:00.000001956,-5.612
1970-01-01 00:00:00.000001957,-7.63089386440179
1970-01-01 00:00:00.000001958,-2.28327671287983
1970-01-01 00:00:00.000001959,-8.784
1970-01-01 00:00:00.000001960,-5.85301620038889
1970-01-01 00:00:00.000001961,-6.90584747145589
1970-01-01 00:00:00.000001962,-11.2748948077602
1970-01-01 00:00:00.000001963,-4.42807915687689
1970-01-01 00:00:00.000001964,-10.2650518481627
1970-01-01 00:00:00.000001965,-5.56563291115425
1970-01-01 00:00:00.000001966,-6.16526402035801
1970-01-01 00:00:00.000001967,-7.98581735991672
1970-01-01 00:00:00.000001968,-7.33409701200516
1970-01-01 00:00:00.000001969,-7.13898749150714
1970-01-01 00:00:00.000001970,-7.76257935601087
1970-01-01 00:00:00.000001971,-3.904
1970-01-01 00:00:00.000001972,-9.14875031392035
1970-01-01 00:00:00.000001973,-6.22427080377983
1970-01-01 00:00:00.000001974,-7.076
1970-01-01 00:00:00.000001975,-6.80384396474843
1970-01-01 00:00:00.000001976,-6.70639574582221
1970-01-01 00:00:00.000001977,-7.64081534755967
1970-01-01 00:00:00.000001978,-9.32190905197633
1970-01-01 00:00:00.000001979,-4.42455801865141
1970-01-01 00:00:00.000001980,-7.76326877470564
1970-01-01 00:00:00.000001981,-4.92916200770856
1970-01-01 00:00:00.000001982,-8.01782144128116
1970-01-01 00:00:00.000001983,-8.89280159856923
1970-01-01 00:00:00.000001984,-6.01265217475313
1970-01-01 00:00:00.000001985,-7.92170417582113
1970-01-01 00:00:00.000001986,-8.174
1970-01-01 00:00:00.000001987,-4.66344839123236
1970-01-01 00:00:00.000001988,-8.03846874722938
1970-01-01 00:00:00.000001989,-9.15
1970-01-01 00:00:00.000001990,-5.7506390077404
1970-01-01 00:00:00.000001991,-7.66766357188551
1970-01-01 00:00:00.000001992,-7.84944862425905
1970-01-01 00:00:00.000001993,-7.03006290881267
1970-01-01 00:00:00.000001994,-7.4462029300772
1970-01-01 00:00:00.000001995,-8.14889167924434
1970-01-01 00:00:00.000001996,-5.69023848850965
1970-01-01 00:00:00.000001997,-5.79414955104665
1970-01-01 00:00:00.000001998,-6.99575089233169
1970-01-01 00:00:00.000001999,-9.11946429751317
1970-01-01 00:00:00.000002000,-7.38031786484812
1970-01-01 00:00:00.000002001,-8.784
1970-01-01 00:00:00.000002002,-8.16782826153824
1970-01-01 00:00:00.000002003,-4.35837986373607
1970-01-01 00:00:00.000002004,-10.248
1970-01-01 00:00:00.000002005,-5.37981601903536
1970-01-01 00:00:00.000002006,-9.92984597628704
1970-01-01 00:00:00.000002007,-8.12242289940479
1970-01-01 00:00:00.000002008,-9.50354686534762
1970-01-01 00:00:00.000002009,-7.20262668763012
1970-01-01 00:00:00.000002010,-10.3609472140674
1970-01-01 00:00:00.000002011,-4.34378582454562
1970-01-01 00:00:00.000002012,-10.542360868251
1970-01-01 00:00:00.000002013,-6.75761292210296
1970-01-01 00:00:00.000002014,-5.07809023817195
1970-01-01 00:00:00.000002015,-6.09757095047069
1970-01-01 00:00:00.000002016,-8.54
1970-01-01 00:00:00.000002017,-8.38661194672882
1970-01-01 00:00:00.000002018,-9.39657103896281
1970-01-01 00:00:00.000002019,-8.418
1970-01-01 00:00:00.000002020,-7.95974777808007
1970-01-01 00:00:00.000002021,-8.70097773713293
1970-01-01 00:00:00.000002022,-10.8378137694986
1970-01-01 00:00:00.000002023,-7.36248293978147
1970-01-01 00:00:00.000002024,-8.06811007405649
1970-01-01 00:00:00.000002025,-7.13902410958148
1970-01-01 00:00:00.000002026,-6.78779304614979
1970-01-01 00:00:00.000002027,-5.66872860288442
1970-01-01 00:00:00.000002028,-8.24043012868481
1970-01-01 00:00:00.000002029,-6.91172417348096
1970-01-01 00:00:00.000002030,-9.93506964731323
1970-01-01 00:00:00.000002031,-9.638
1970-01-01 00:00:00.000002032,-7.10232268394554
1970-01-01 00:00:00.000002033,-8.95083983905197
1970-01-01 00:00:00.000002034,-5.49
1970-01-01 00:00:00.000002035,-10.3359697747431
1970-01-01 00:00:00.000002036,-6.9702202100521
1970-01-01 00:00:00.000002037,-8.24819423043123
1970-01-01 00:00:00.000002038,-2.34845077328542
1970-01-01 00:00:00.000002039,-11.3897964871018
1970-01-01 00:00:00.000002040,-7.7525071734615
1970-01-01 00:00:00.000002041,-11.9454973110501
1970-01-01 00:00:00.000002042,-6.79193821418038
1970-01-01 00:00:00.000002043,-8.6888498042122
1970-01-01 00:00:00.000002044,-5.77774543623767
1970-01-01 00:00:00.000002045,-11.7000983565692
1970-01-01 00:00:00.000002046,-6.344
1970-01-01 00:00:00.000002047,-11.9449425719284
1970-01-01 00:00:00.000002048,-5.90058810197922
1970-01-01 00:00:00.000002049,-8.54
1970-01-01 00:00:00.000002050,-7.25238398538745
1970-01-01 00:00:00.000002051,-8.31491544301785
1970-01-01 00:00:00.000002052,-4.88056896747265
1970-01-01 00:00:00.000002053,-5.40030428816965
1970-01-01 00:00:00.000002054,-6.37552418360538
1970-01-01 00:00:00.000002055,-7.99113127351235
1970-01-01 00:00:00.000002056,-9.76130231848788
1970-01-01 00:00:00.000002057,-7.96304662318341
1970-01-01 00:00:00.000002058,-9.52713900958654
1970-01-01 00:00:00.000002059,-6.80835222835714
1970-01-01 00:00:00.000002060,-9.87957739213594
1970-01-01 00:00:00.000002061,-8.296
1970-01-01 00:00:00.000002062,-8.40134492242684
1970-01-01 00:00:00.000002063,-7.45948544236354
1970-01-01 00:00:00.000002064,-8.906
1970-01-01 00:00:00.000002065,-8.09801010631433
1970-01-01 00:00:00.000002066,-6.86215009071999
1970-01-01 00:00:00.000002067,-7.23919690152057
1970-01-01 00:00:00.000002068,-10.1341170796499
1970-01-01 00:00:00.000002069,-7.13706357369916
1970-01-01 00:00:00.000002070,-9.24068010511888
1970-01-01 00:00:00.000002071,-8.92006285835571
1970-01-01 00:00:00.000002072,-6.30428982670728
1970-01-01 00:00:00.000002073,-11.4409069924084
1970-01-01 00:00:00.000002074,-5.01114034485722
1970-01-01 00:00:00.000002075,-5.9767422612784
1970-01-01 00:00:00.000002076,-8.296
1970-01-01 00:00:00.000002077,-8.25993392146205
1970-01-01 00:00:00.000002078,-8.0537039585193
1970-01-01 00:00:00.000002079,-11.224
1970-01-01 00:00:00.000002080,-4.49161849763387
1970-01-01 00:00:00.000002081,-9.84699917805371
1970-01-01 00:00:00.000002082,-6.05800957850571
1970-01-01 00:00:00.000002083,-8.75164501511306
1970-01-01 00:00:00.000002084,-8.38073923500999
1970-01-01 00:00:00.000002085,-7.42549558743957
1970-01-01 00:00:00.000002086,-5.63418396377257
1970-01-01 00:00:00.000002087,-6.67222593174878
1970-01-01 00:00:00.000002088,-7.75652546865397
1970-01-01 00:00:00.000002089,-7.31303338775431
1970-01-01 00:00:00.000002090,-6.92883226249539
1970-01-01 00:00:00.000002091,-8.052
1970-01-01 00:00:00.000002092,-5.91308316082441
1970-01-01 00:00:00.000002093,-7.82093339543535
1970-01-01 00:00:00.000002094,-7.686
1970-01-01 00:00:00.000002095,-11.1299446592705
1970-01-01 00:00:00.000002096,-4.05427833310665
1970-01-01 00:00:00.000002097,-9.38475125099118
1970-01-01 00:00:00.000002098,-7.96707129395604
1970-01-01 00:00:00.000002099,-7.30993949033788
1970-01-01 00:00:00.000002100,-8.55919303750064
1970-01-01 00:00:00.000002101,-4.59726772725588
1970-01-01 00:00:00.000002102,-7.6662997986086
1970-01-01 00:00:00.000002103,-4.5060125934177
1970-01-01 00:00:00.000002104,-6.51337860428845
1970-01-01 00:00:00.000002105,-8.07502500968496
1970-01-01 00:00:00.000002106,-8.418
1970-01-01 00:00:00.000002107,-3.81624518439384
1970-01-01 00:00:00.000002108,-7.52022828139847
1970-01-01 00:00:00.000002109,-4.636
1970-01-01 00:00:00.000002110,-10.0818201678624
1970-01-01 00:00:00.000002111,-7.1954029603971
1970-01-01 00:00:00.000002112,-5.15671983531101
1970-01-01 00:00:00.000002113,-4.45951603519539
1970-01-01 00:00:00.000002114,-9.83301635424101
1970-01-01 00:00:00.000002115,-2.88270489983961
1970-01-01 00:00:00.000002116,-8.10091464499229
1970-01-01 00:00:00.000002117,-3.59801019344718
1970-01-01 00:00:00.000002118,-8.1224027848004
1970-01-01 00:00:00.000002119,-7.85846659478125
1970-01-01 00:00:00.000002120,-7.90868565864938
1970-01-01 00:00:00.000002121,-8.662
1970-01-01 00:00:00.000002122,-8.79690146295394
1970-01-01 00:00:00.000002123,-3.97600750626344
1970-01-01 00:00:00.000002124,-10.492
1970-01-01 00:00:00.000002125,-6.80126891431911
1970-01-01 00:00:00.000002126,-8.53543536254716
1970-01-01 00:00:00.000002127,-8.56789281768532
1970-01-01 00:00:00.000002128,-10.988488343574
1970-01-01 00:00:00.000002129,-8.64311006779669
1970-01-01 00:00:00.000002130,-8.77942566689073
1970-01-01 00:00:00.000002131,-6.17198573575018
1970-01-01 00:00:00.000002132,-9.85202201783365
1970-01-01 00:00:00.000002133,-6.98426343664427
1970-01-01 00:00:00.000002134,-7.71653341786139
1970-01-01 00:00:00.000002135,-8.07357607957101
1970-01-01 00:00:00.000002136,-6.954
1970-01-01 00:00:00.000002137,-6.52879279236246
1970-01-01 00:00:00.000002138,-7.92478879023639
1970-01-01 00:00:00.000002139,-7.198
1970-01-01 00:00:00.000002140,-7.67267501651104
1970-01-01 00:00:00.000002141,-8.41907123752621
1970-01-01 00:00:00.000002142,-8.296
1970-01-01 00:00:00.000002143,-8.50706067724697
1970-01-01 00:00:00.000002144,-6.82206396614449
1970-01-01 00:00:00.000002145,-9.55038911195009
1970-01-01 00:00:00.000002146,-5.96260583213312
1970-01-01 00:00:00.000002147,-7.55911853425754
1970-01-01 00:00:00.000002148,-7.73514488635062
1970-01-01 00:00:00.000002149,-5.72190314076328
1970-01-01 00:00:00.000002150,-5.33627463976659
1970-01-01 00:00:00.000002151,-7.442
1970-01-01 00:00:00.000002152,-7.79031919808379
1970-01-01 00:00:00.000002153,-7.2109118250937
1970-01-01 00:00:00.000002154,-8.54
1970-01-01 00:00:00.000002155,-4.98885027214206
1970-01-01 00:00:00.000002156,-9.43099598621978
1970-01-01 00:00:00.000002157,-4.758
1970-01-01 00:00:00.000002158,-9.82365597572822
1970-01-01 00:00:00.000002159,-7.16866555567612
1970-01-01 00:00:00.000002160,-8.51523092124335
1970-01-01 00:00:00.000002161,-7.87791850957289
1970-01-01 00:00:00.000002162,-8.24939216923404
1970-01-01 00:00:00.000002163,-3.6293542077695
1970-01-01 00:00:00.000002164,-7.68163734965729
1970-01-01 00:00:00.000002165,-6.7746909574277
1970-01-01 00:00:00.000002166,-8.052
1970-01-01 00:00:00.000002167,-7.07369019424136
1970-01-01 00:00:00.000002168,-8.73871205079133
1970-01-01 00:00:00.000002169,-6.466
1970-01-01 00:00:00.000002170,-9.12373716025361
1970-01-01 00:00:00.000002171,-5.79363930391069
1970-01-01 00:00:00.000002172,-8.174
1970-01-01 00:00:00.000002173,-6.43194453577165
1970-01-01 00:00:00.000002174,-6.63217577248806
1970-01-01 00:00:00.000002175,-7.52401991302992
1970-01-01 00:00:00.000002176,-8.84950343839474
1970-01-01 00:00:00.000002177,-8.78454017780289
1970-01-01 00:00:00.000002178,-9.7351150914393
1970-01-01 00:00:00.000002179,-9.60857878097686
1970-01-01 00:00:00.000002180,-8.35720771884391
1970-01-01 00:00:00.000002181,-6.954
1970-01-01 00:00:00.000002182,-6.80773655023888
1970-01-01 00:00:00.000002183,-11.5830311039147
1970-01-01 00:00:00.000002184,-4.27
1970-01-01 00:00:00.000002185,-7.94909699731258
1970-01-01 00:00:00.000002186,-9.03862333058443
1970-01-01 00:00:00.000002187,-7.198
1970-01-01 00:00:00.000002188,-6.92255672283308
1970-01-01 00:00:00.000002189,-9.6774488751534
1970-01-01 00:00:00.000002190,-7.54692386909181
1970-01-01 00:00:00.000002191,-7.89474938343761
1970-01-01 00:00:00.000002192,-5.7328681431241
