time_captured,07_c75_raw_accX
1970-01-01 00:00:00.000001286,985.272
1970-01-01 00:00:00.000001287,1607.35
1970-01-01 00:00:00.000001288,1098.366
1970-01-01 00:00:00.000001289,-516.426
1970-01-01 00:00:00.000001290,-976.244
1970-01-01 00:00:00.000001291,-929.518
1970-01-01 00:00:00.000001292,-923.662
1970-01-01 00:00:00.000001293,-600.484
1970-01-01 00:00:00.000001294,402.356
1970-01-01 00:00:00.000001295,1058.106
1970-01-01 00:00:00.000001296,713.09
1970-01-01 00:00:00.000001297,-308.66
1970-01-01 00:00:00.000001298,-972.95
1970-01-01 00:00:00.000001299,-398.818
1970-01-01 00:00:00.000001300,94.916
1970-01-01 00:00:00.000001301,-9.15
1970-01-01 00:00:00.000001302,333.548
1970-01-01 00:00:00.000001303,519.232
1970-01-01 00:00:00.000001304,1024.922
1970-01-01 00:00:00.000001305,1418.86
1970-01-01 00:00:00.000001306,90.28
1970-01-01 00:00:00.000001307,-672.708
1970-01-01 00:00:00.000001308,-791.414
1970-01-01 00:00:00.000001309,-741.516
1970-01-01 00:00:00.000001310,-780.312
1970-01-01 00:00:00.000001311,-156.892
1970-01-01 00:00:00.000001312,677.71
1970-01-01 00:00:00.000001313,677.71
1970-01-01 00:00:00.000001314,121.756
1970-01-01 00:00:00.000001315,-626.104
1970-01-01 00:00:00.000001316,-762.134
1970-01-01 00:00:00.000001317,-324.764
1970-01-01 00:00:00.000001318,-49.898
1970-01-01 00:00:00.000001319,81.618
1970-01-01 00:00:00.000001320,199.958
1970-01-01 00:00:00.000001321,865.834
1970-01-01 00:00:00.000001322,865.834
1970-01-01 00:00:00.000001323,1527.074
1970-01-01 00:00:00.000001324,-373.076
1970-01-01 00:00:00.000001325,-1109.59
1970-01-01 00:00:00.000001326,-941.352
1970-01-01 00:00:00.000001327,-768.722
1970-01-01 00:00:00.000001328,-602.802
1970-01-01 00:00:00.000001329,469.7
1970-01-01 00:00:00.000001330,1001.742
1970-01-01 00:00:00.000001331,1001.742
1970-01-01 00:00:00.000001332,-503.982
1970-01-01 00:00:00.000001333,-623.786
1970-01-01 00:00:00.000001334,-574.498
1970-01-01 00:00:00.000001335,-38.308
1970-01-01 00:00:00.000001336,-68.198
1970-01-01 00:00:00.000001337,126.27
1970-01-01 00:00:00.000001338,767.624
1970-01-01 00:00:00.000001339,821.182
1970-01-01 00:00:00.000001340,821.182
1970-01-01 00:00:00.000001341,1232.932
1970-01-01 00:00:00.000001342,-747.738
1970-01-01 00:00:00.000001343,-796.904
1970-01-01 00:00:00.000001344,-816.79
1970-01-01 00:00:00.000001345,-1083.116
1970-01-01 00:00:00.000001346,-721.508
1970-01-01 00:00:00.000001347,-316.59
1970-01-01 00:00:00.000001348,851.438
1970-01-01 00:00:00.000001349,851.438
1970-01-01 00:00:00.000001350,401.014
1970-01-01 00:00:00.000001351,-506.91
1970-01-01 00:00:00.000001352,-386.008
1970-01-01 00:00:00.000001353,-138.47
1970-01-01 00:00:00.000001354,118.584
1970-01-01 00:00:00.000001355,292.19
1970-01-01 00:00:00.000001356,302.194
1970-01-01 00:00:00.000001357,680.76
1970-01-01 00:00:00.000001358,1523.17
1970-01-01 00:00:00.000001359,977.098
1970-01-01 00:00:00.000001360,-825.696
1970-01-01 00:00:00.000001361,-815.204
1970-01-01 00:00:00.000001362,-737.978
1970-01-01 00:00:00.000001363,-1119.472
1970-01-01 00:00:00.000001364,-589.26
1970-01-01 00:00:00.000001365,-80.764
1970-01-01 00:00:00.000001366,888.282
1970-01-01 00:00:00.000001367,-280.112
1970-01-01 00:00:00.000001368,-251.564
1970-01-01 00:00:00.000001369,-746.274
1970-01-01 00:00:00.000001370,-134.322
1970-01-01 00:00:00.000001371,-198.494
1970-01-01 00:00:00.000001372,300.364
1970-01-01 00:00:00.000001373,158.722
1970-01-01 00:00:00.000001374,458.598
1970-01-01 00:00:00.000001375,1514.02
1970-01-01 00:00:00.000001376,1014.308
1970-01-01 00:00:00.000001377,1003.572
1970-01-01 00:00:00.000001378,-817.522
1970-01-01 00:00:00.000001379,-998.814
1970-01-01 00:00:00.000001380,-735.538
1970-01-01 00:00:00.000001381,-933.422
1970-01-01 00:00:00.000001382,-493.368
1970-01-01 00:00:00.000001383,429.806
1970-01-01 00:00:00.000001384,879.01
1970-01-01 00:00:00.000001385,-463.966
1970-01-01 00:00:00.000001386,-663.314
1970-01-01 00:00:00.000001387,-567.3
1970-01-01 00:00:00.000001388,-104.31
1970-01-01 00:00:00.000001389,-149.816
1970-01-01 00:00:00.000001390,114.07
1970-01-01 00:00:00.000001391,214.232
1970-01-01 00:00:00.000001392,571.448
1970-01-01 00:00:00.000001393,1479.86
1970-01-01 00:00:00.000001394,136.884
1970-01-01 00:00:00.000001395,146.278
1970-01-01 00:00:00.000001396,-846.07
1970-01-01 00:00:00.000001397,-857.172
1970-01-01 00:00:00.000001398,-837.164
1970-01-01 00:00:00.000001399,-752.13
1970-01-01 00:00:00.000001400,-45.506
1970-01-01 00:00:00.000001401,475.678
1970-01-01 00:00:00.000001402,961.116
1970-01-01 00:00:00.000001403,-412.482
1970-01-01 00:00:00.000001404,-407.968
1970-01-01 00:00:00.000001405,-883.036
1970-01-01 00:00:00.000001406,-132.736
1970-01-01 00:00:00.000001407,280.478
1970-01-01 00:00:00.000001408,227.774
1970-01-01 00:00:00.000001409,329.156
1970-01-01 00:00:00.000001410,845.826
1970-01-01 00:00:00.000001411,1465.708
1970-01-01 00:00:00.000001412,-396.134
1970-01-01 00:00:00.000001413,-398.574
1970-01-01 00:00:00.000001414,-1110.078
1970-01-01 00:00:00.000001415,-786.9
1970-01-01 00:00:00.000001416,-1079.334
1970-01-01 00:00:00.000001417,-694.79
1970-01-01 00:00:00.000001418,173.118
1970-01-01 00:00:00.000001419,955.626
1970-01-01 00:00:00.000001420,842.41
1970-01-01 00:00:00.000001421,-794.708
1970-01-01 00:00:00.000001422,-799.466
1970-01-01 00:00:00.000001423,-154.94
1970-01-01 00:00:00.000001424,26.718
1970-01-01 00:00:00.000001425,-159.576
1970-01-01 00:00:00.000001426,74.908
1970-01-01 00:00:00.000001427,448.96
1970-01-01 00:00:00.000001428,1012.234
1970-01-01 00:00:00.000001429,1279.536
1970-01-01 00:00:00.000001430,-582.184
1970-01-01 00:00:00.000001431,-571.692
1970-01-01 00:00:00.000001432,-822.036
1970-01-01 00:00:00.000001433,-870.714
1970-01-01 00:00:00.000001434,-853.024
1970-01-01 00:00:00.000001435,-150.06
1970-01-01 00:00:00.000001436,402.478
1970-01-01 00:00:00.000001437,1120.448
1970-01-01 00:00:00.000001438,191.662
1970-01-01 00:00:00.000001439,-909.876
1970-01-01 00:00:00.000001440,-906.46
1970-01-01 00:00:00.000001441,-202.398
1970-01-01 00:00:00.000001442,169.458
1970-01-01 00:00:00.000001443,190.564
1970-01-01 00:00:00.000001444,350.506
1970-01-01 00:00:00.000001445,697.84
1970-01-01 00:00:00.000001446,1636.63
1970-01-01 00:00:00.000001447,1142.286
1970-01-01 00:00:00.000001448,-948.306
1970-01-01 00:00:00.000001449,-960.75
1970-01-01 00:00:00.000001450,-792.756
1970-01-01 00:00:00.000001451,-911.95
1970-01-01 00:00:00.000001452,-809.958
1970-01-01 00:00:00.000001453,308.416
1970-01-01 00:00:00.000001454,890.722
1970-01-01 00:00:00.000001455,929.396
1970-01-01 00:00:00.000001456,-373.564
1970-01-01 00:00:00.000001457,-503.738
1970-01-01 00:00:00.000001458,-512.522
1970-01-01 00:00:00.000001459,-77.348
1970-01-01 00:00:00.000001460,10.858
1970-01-01 00:00:00.000001461,-99.674
1970-01-01 00:00:00.000001462,505.568
1970-01-01 00:00:00.000001463,1064.694
1970-01-01 00:00:00.000001464,1053.836
1970-01-01 00:00:00.000001465,795.562
1970-01-01 00:00:00.000001466,-459.208
1970-01-01 00:00:00.000001467,-884.134
1970-01-01 00:00:00.000001468,-843.508
1970-01-01 00:00:00.000001469,-1021.14
1970-01-01 00:00:00.000001470,-838.628
1970-01-01 00:00:00.000001471,-479.948
1970-01-01 00:00:00.000001472,747.738
1970-01-01 00:00:00.000001473,332.572
1970-01-01 00:00:00.000001474,-460.916
1970-01-01 00:00:00.000001475,-700.646
1970-01-01 00:00:00.000001476,-408.822
1970-01-01 00:00:00.000001477,-44.164
1970-01-01 00:00:00.000001478,90.524
1970-01-01 00:00:00.000001479,248.514
1970-01-01 00:00:00.000001480,370.758
1970-01-01 00:00:00.000001481,654.896
1970-01-01 00:00:00.000001482,1222.928
1970-01-01 00:00:00.000001483,-98.942
1970-01-01 00:00:00.000001484,-794.464
1970-01-01 00:00:00.000001485,-1024.312
1970-01-01 00:00:00.000001486,-757.62
1970-01-01 00:00:00.000001487,-1041.026
1970-01-01 00:00:00.000001488,-544.608
1970-01-01 00:00:00.000001489,23.668
1970-01-01 00:00:00.000001490,834.602
1970-01-01 00:00:00.000001491,-327.692
1970-01-01 00:00:00.000001492,-444.08
1970-01-01 00:00:00.000001493,-708.454
1970-01-01 00:00:00.000001494,40.26
1970-01-01 00:00:00.000001495,-193.614
1970-01-01 00:00:00.000001496,161.284
1970-01-01 00:00:00.000001497,228.872
1970-01-01 00:00:00.000001498,492.636
1970-01-01 00:00:00.000001499,1394.338
1970-01-01 00:00:00.000001500,883.89
1970-01-01 00:00:00.000001501,-503.25
1970-01-01 00:00:00.000001502,-944.768
1970-01-01 00:00:00.000001503,-1000.644
1970-01-01 00:00:00.000001504,-884.012
1970-01-01 00:00:00.000001505,-915.122
1970-01-01 00:00:00.000001506,-454.572
1970-01-01 00:00:00.000001507,939.034
1970-01-01 00:00:00.000001508,676.49
1970-01-01 00:00:00.000001509,-449.204
1970-01-01 00:00:00.000001510,-600.362
1970-01-01 00:00:00.000001511,-547.292
1970-01-01 00:00:00.000001512,-242.414
1970-01-01 00:00:00.000001513,-63.318
1970-01-01 00:00:00.000001514,-41.114
1970-01-01 00:00:00.000001515,610.732
1970-01-01 00:00:00.000001516,1016.382
1970-01-01 00:00:00.000001517,1325.286
1970-01-01 00:00:00.000001518,186.782
1970-01-01 00:00:00.000001519,-745.908
1970-01-01 00:00:00.000001520,-744.2
1970-01-01 00:00:00.000001521,-780.068
1970-01-01 00:00:00.000001522,-815.692
1970-01-01 00:00:00.000001523,-737.856
1970-01-01 00:00:00.000001524,685.64
1970-01-01 00:00:00.000001525,1034.682
1970-01-01 00:00:00.000001526,244.61
1970-01-01 00:00:00.000001527,-366.976
1970-01-01 00:00:00.000001528,-791.902
1970-01-01 00:00:00.000001529,-191.174
1970-01-01 00:00:00.000001530,-225.212
1970-01-01 00:00:00.000001531,78.69
1970-01-01 00:00:00.000001532,84.302
1970-01-01 00:00:00.000001533,790.804
1970-01-01 00:00:00.000001534,1396.046
1970-01-01 00:00:00.000001535,1158.268
1970-01-01 00:00:00.000001536,-327.936
1970-01-01 00:00:00.000001537,-946.598
1970-01-01 00:00:00.000001538,-1026.752
1970-01-01 00:00:00.000001539,-677.466
1970-01-01 00:00:00.000001540,-934.398
1970-01-01 00:00:00.000001541,-638.792
1970-01-01 00:00:00.000001542,937.448
1970-01-01 00:00:00.000001543,928.542
1970-01-01 00:00:00.000001544,-237.9
1970-01-01 00:00:00.000001545,-558.272
1970-01-01 00:00:00.000001546,-556.442
1970-01-01 00:00:00.000001547,-103.09
1970-01-01 00:00:00.000001548,-103.09
1970-01-01 00:00:00.000001549,127.246
1970-01-01 00:00:00.000001550,177.51
1970-01-01 00:00:00.000001551,1006.378
1970-01-01 00:00:00.000001552,1270.02
1970-01-01 00:00:00.000001553,785.436
1970-01-01 00:00:00.000001554,-471.164
1970-01-01 00:00:00.000001555,-962.092
1970-01-01 00:00:00.000001556,-748.592
1970-01-01 00:00:00.000001557,-870.104
1970-01-01 00:00:00.000001558,-619.638
1970-01-01 00:00:00.000001559,338.062
1970-01-01 00:00:00.000001560,1237.812
1970-01-01 00:00:00.000001561,613.538
1970-01-01 00:00:00.000001562,-300.242
1970-01-01 00:00:00.000001563,-892.552
1970-01-01 00:00:00.000001564,-325.496
1970-01-01 00:00:00.000001565,-260.348
1970-01-01 00:00:00.000001566,180.682
1970-01-01 00:00:00.000001567,101.382
1970-01-01 00:00:00.000001568,265.228
1970-01-01 00:00:00.000001569,1458.388
1970-01-01 00:00:00.000001570,1301.74
1970-01-01 00:00:00.000001571,-25.498
1970-01-01 00:00:00.000001572,-976.244
1970-01-01 00:00:00.000001573,-823.378
1970-01-01 00:00:00.000001574,-708.942
1970-01-01 00:00:00.000001575,-977.464
1970-01-01 00:00:00.000001576,-695.644
1970-01-01 00:00:00.000001577,-1.83
1970-01-01 00:00:00.000001578,1138.504
1970-01-01 00:00:00.000001579,-133.834
1970-01-01 00:00:00.000001580,-454.084
1970-01-01 00:00:00.000001581,-763.72
1970-01-01 00:00:00.000001582,-94.916
1970-01-01 00:00:00.000001583,-156.648
1970-01-01 00:00:00.000001584,99.308
1970-01-01 00:00:00.000001585,228.018
1970-01-01 00:00:00.000001586,276.086
1970-01-01 00:00:00.000001587,1514.874
1970-01-01 00:00:00.000001588,998.448
1970-01-01 00:00:00.000001589,-456.28
1970-01-01 00:00:00.000001590,-983.564
1970-01-01 00:00:00.000001591,-871.446
1970-01-01 00:00:00.000001592,-983.564
1970-01-01 00:00:00.000001593,-827.892
1970-01-01 00:00:00.000001594,-637.206
1970-01-01 00:00:00.000001595,294.63
1970-01-01 00:00:00.000001596,1128.744
1970-01-01 00:00:00.000001597,-294.752
1970-01-01 00:00:00.000001598,-1039.196
1970-01-01 00:00:00.000001599,-395.036
1970-01-01 00:00:00.000001600,-215.574
1970-01-01 00:00:00.000001601,89.792
1970-01-01 00:00:00.000001602,-1.098
1970-01-01 00:00:00.000001603,321.104
1970-01-01 00:00:00.000001604,538.142
1970-01-01 00:00:00.000001605,1250.012
1970-01-01 00:00:00.000001606,16.47
1970-01-01 00:00:00.000001607,-841.556
1970-01-01 00:00:00.000001608,-862.052
1970-01-01 00:00:00.000001609,-737.856
1970-01-01 00:00:00.000001610,-1005.402
1970-01-01 00:00:00.000001611,-842.776
1970-01-01 00:00:00.000001612,-95.404
1970-01-01 00:00:00.000001613,659.532
1970-01-01 00:00:00.000001614,1122.522
1970-01-01 00:00:00.000001615,-97.722
1970-01-01 00:00:00.000001616,-572.668
1970-01-01 00:00:00.000001617,-182.146
1970-01-01 00:00:00.000001618,-73.2
1970-01-01 00:00:00.000001619,-75.03
1970-01-01 00:00:00.000001620,186.416
1970-01-01 00:00:00.000001621,407.724
1970-01-01 00:00:00.000001622,1059.082
1970-01-01 00:00:00.000001623,1502.552
1970-01-01 00:00:00.000001624,984.174
1970-01-01 00:00:00.000001625,-207.278
1970-01-01 00:00:00.000001626,-1031.632
1970-01-01 00:00:00.000001627,-945.378
1970-01-01 00:00:00.000001628,-707.844
1970-01-01 00:00:00.000001629,-544.242
1970-01-01 00:00:00.000001630,444.568
1970-01-01 00:00:00.000001631,1028.46
1970-01-01 00:00:00.000001632,673.684
1970-01-01 00:00:00.000001633,-433.344
1970-01-01 00:00:00.000001634,-677.954
1970-01-01 00:00:00.000001635,-530.822
1970-01-01 00:00:00.000001636,17.08
1970-01-01 00:00:00.000001637,47.58
1970-01-01 00:00:00.000001638,329.522
1970-01-01 00:00:00.000001639,329.522
1970-01-01 00:00:00.000001640,830.698
1970-01-01 00:00:00.000001641,1453.63
1970-01-01 00:00:00.000001642,231.678
1970-01-01 00:00:00.000001643,-737.612
1970-01-01 00:00:00.000001644,-837.774
1970-01-01 00:00:00.000001645,-853.756
1970-01-01 00:00:00.000001646,-505.934
1970-01-01 00:00:00.000001647,-335.866
1970-01-01 00:00:00.000001648,-335.866
1970-01-01 00:00:00.000001649,922.686
1970-01-01 00:00:00.000001650,94.672
1970-01-01 00:00:00.000001651,-453.108
1970-01-01 00:00:00.000001652,-727.608
1970-01-01 00:00:00.000001653,-31.476
1970-01-01 00:00:00.000001654,-220.21
1970-01-01 00:00:00.000001655,171.288
1970-01-01 00:00:00.000001656,394.548
1970-01-01 00:00:00.000001657,394.548
1970-01-01 00:00:00.000001658,765.916
1970-01-01 00:00:00.000001659,1031.632
1970-01-01 00:00:00.000001660,-158.356
1970-01-01 00:00:00.000001661,-872.91
1970-01-01 00:00:00.000001662,-745.176
1970-01-01 00:00:00.000001663,-766.77
1970-01-01 00:00:00.000001664,-1051.396
1970-01-01 00:00:00.000001665,197.884
1970-01-01 00:00:00.000001666,197.884
1970-01-01 00:00:00.000001667,910.608
1970-01-01 00:00:00.000001668,-415.288
1970-01-01 00:00:00.000001669,-464.454
1970-01-01 00:00:00.000001670,-626.714
1970-01-01 00:00:00.000001671,-44.408
1970-01-01 00:00:00.000001672,-109.922
1970-01-01 00:00:00.000001673,249.124
1970-01-01 00:00:00.000001674,589.504
1970-01-01 00:00:00.000001675,589.504
1970-01-01 00:00:00.000001676,790.438
1970-01-01 00:00:00.000001677,879.132
1970-01-01 00:00:00.000001678,-740.54
1970-01-01 00:00:00.000001679,-748.104
1970-01-01 00:00:00.000001680,-964.898
1970-01-01 00:00:00.000001681,-740.662
1970-01-01 00:00:00.000001682,-665.876
1970-01-01 00:00:00.000001683,581.696
1970-01-01 00:00:00.000001684,581.696
1970-01-01 00:00:00.000001685,1024.19
1970-01-01 00:00:00.000001686,629.52
1970-01-01 00:00:00.000001687,-781.044
1970-01-01 00:00:00.000001688,-538.142
1970-01-01 00:00:00.000001689,-197.64
1970-01-01 00:00:00.000001690,41.724
1970-01-01 00:00:00.000001691,128.832
1970-01-01 00:00:00.000001692,535.336
1970-01-01 00:00:00.000001693,535.336
1970-01-01 00:00:00.000001694,1177.056
1970-01-01 00:00:00.000001695,242.17
1970-01-01 00:00:00.000001696,-917.806
1970-01-01 00:00:00.000001697,-921.466
1970-01-01 00:00:00.000001698,-779.824
1970-01-01 00:00:00.000001699,-853.146
1970-01-01 00:00:00.000001700,-228.018
1970-01-01 00:00:00.000001701,652.7
1970-01-01 00:00:00.000001702,652.7
1970-01-01 00:00:00.000001703,-61.366
1970-01-01 00:00:00.000001704,-489.586
1970-01-01 00:00:00.000001705,-732.122
1970-01-01 00:00:00.000001706,-282.552
1970-01-01 00:00:00.000001707,-213.622
1970-01-01 00:00:00.000001708,250.1
1970-01-01 00:00:00.000001709,428.586
1970-01-01 00:00:00.000001710,794.952
1970-01-01 00:00:00.000001711,794.952
1970-01-01 00:00:00.000001712,992.836
1970-01-01 00:00:00.000001713,-427.976
1970-01-01 00:00:00.000001714,-967.704
1970-01-01 00:00:00.000001715,-809.104
1970-01-01 00:00:00.000001716,-856.44
1970-01-01 00:00:00.000001717,-1105.076
1970-01-01 00:00:00.000001718,-712.236
1970-01-01 00:00:00.000001719,1112.03
1970-01-01 00:00:00.000001720,1112.03
1970-01-01 00:00:00.000001721,859.246
1970-01-01 00:00:00.000001722,-965.02
1970-01-01 00:00:00.000001723,-603.656
1970-01-01 00:00:00.000001724,-43.432
1970-01-01 00:00:00.000001725,34.404
1970-01-01 00:00:00.000001726,-141.886
1970-01-01 00:00:00.000001727,454.084
1970-01-01 00:00:00.000001728,1240.252
1970-01-01 00:00:00.000001729,1275.022
1970-01-01 00:00:00.000001730,117.364
1970-01-01 00:00:00.000001731,-773.48
1970-01-01 00:00:00.000001732,-618.174
1970-01-01 00:00:00.000001733,-649.04
1970-01-01 00:00:00.000001734,-838.018
1970-01-01 00:00:00.000001735,-806.298
1970-01-01 00:00:00.000001736,343.308
1970-01-01 00:00:00.000001737,1077.382
1970-01-01 00:00:00.000001738,1077.382
1970-01-01 00:00:00.000001739,-309.88
1970-01-01 00:00:00.000001740,-913.536
1970-01-01 00:00:00.000001741,-98.088
1970-01-01 00:00:00.000001742,-167.506
1970-01-01 00:00:00.000001743,37.82
1970-01-01 00:00:00.000001744,228.384
1970-01-01 00:00:00.000001745,798.612
1970-01-01 00:00:00.000001746,1537.2
1970-01-01 00:00:00.000001747,1537.2
1970-01-01 00:00:00.000001748,-369.66
1970-01-01 00:00:00.000001749,-1013.82
1970-01-01 00:00:00.000001750,-890.844
1970-01-01 00:00:00.000001751,-792.146
1970-01-01 00:00:00.000001752,-932.812
1970-01-01 00:00:00.000001753,314.028
1970-01-01 00:00:00.000001754,927.078
1970-01-01 00:00:00.000001755,693.326
1970-01-01 00:00:00.000001756,-391.01
1970-01-01 00:00:00.000001757,-742.248
1970-01-01 00:00:00.000001758,-386.496
1970-01-01 00:00:00.000001759,-49.41
1970-01-01 00:00:00.000001760,18.788
1970-01-01 00:00:00.000001761,-30.866
1970-01-01 00:00:00.000001762,316.59
1970-01-01 00:00:00.000001763,967.338
1970-01-01 00:00:00.000001764,1185.84
1970-01-01 00:00:00.000001765,1185.84
1970-01-01 00:00:00.000001766,428.952
1970-01-01 00:00:00.000001767,-661.85
1970-01-01 00:00:00.000001768,-849.73
1970-01-01 00:00:00.000001769,-958.92
1970-01-01 00:00:00.000001770,-859.246
1970-01-01 00:00:00.000001771,-209.718
1970-01-01 00:00:00.000001772,676.734
1970-01-01 00:00:00.000001773,990.884
1970-01-01 00:00:00.000001774,203.618
1970-01-01 00:00:00.000001775,-590.968
1970-01-01 00:00:00.000001776,-234.24
1970-01-01 00:00:00.000001777,-146.888
1970-01-01 00:00:00.000001778,37.576
1970-01-01 00:00:00.000001779,222.284
1970-01-01 00:00:00.000001780,381.494
1970-01-01 00:00:00.000001781,714.554
1970-01-01 00:00:00.000001782,1383.358
1970-01-01 00:00:00.000001783,1148.02
1970-01-01 00:00:00.000001784,-245.708
1970-01-01 00:00:00.000001785,-981.002
1970-01-01 00:00:00.000001786,-982.71
1970-01-01 00:00:00.000001787,-936.96
1970-01-01 00:00:00.000001788,-550.952
1970-01-01 00:00:00.000001789,262.3
1970-01-01 00:00:00.000001790,915.854
1970-01-01 00:00:00.000001791,1021.628
1970-01-01 00:00:00.000001792,-524.844
1970-01-01 00:00:00.000001793,-523.136
1970-01-01 00:00:00.000001794,-610.366
1970-01-01 00:00:00.000001795,49.654
1970-01-01 00:00:00.000001796,28.914
1970-01-01 00:00:00.000001797,334.646
1970-01-01 00:00:00.000001798,562.786
1970-01-01 00:00:00.000001799,850.34
1970-01-01 00:00:00.000001800,1259.284
1970-01-01 00:00:00.000001801,586.088
1970-01-01 00:00:00.000001802,-486.78
1970-01-01 00:00:00.000001803,-851.56
1970-01-01 00:00:00.000001804,-859.978
1970-01-01 00:00:00.000001805,-983.076
1970-01-01 00:00:00.000001806,-795.562
1970-01-01 00:00:00.000001807,636.962
1970-01-01 00:00:00.000001808,941.84
1970-01-01 00:00:00.000001809,465.43
1970-01-01 00:00:00.000001810,-460.55
1970-01-01 00:00:00.000001811,-855.83
1970-01-01 00:00:00.000001812,-454.938
1970-01-01 00:00:00.000001813,-59.048
1970-01-01 00:00:00.000001814,56.852
1970-01-01 00:00:00.000001815,217.892
1970-01-01 00:00:00.000001816,521.55
1970-01-01 00:00:00.000001817,1187.548
1970-01-01 00:00:00.000001818,1153.632
1970-01-01 00:00:00.000001819,9.638
1970-01-01 00:00:00.000001820,-882.06
1970-01-01 00:00:00.000001821,-896.7
1970-01-01 00:00:00.000001822,-873.398
1970-01-01 00:00:00.000001823,-996.74
1970-01-01 00:00:00.000001824,-147.742
1970-01-01 00:00:00.000001825,712.48
1970-01-01 00:00:00.000001826,1040.294
1970-01-01 00:00:00.000001827,-141.276
1970-01-01 00:00:00.000001828,-424.56
1970-01-01 00:00:00.000001829,-779.458
1970-01-01 00:00:00.000001830,-97.966
1970-01-01 00:00:00.000001831,-157.624
1970-01-01 00:00:00.000001832,133.468
1970-01-01 00:00:00.000001833,290.116
1970-01-01 00:00:00.000001834,805.078
1970-01-01 00:00:00.000001835,1357.494
1970-01-01 00:00:00.000001836,1001.62
1970-01-01 00:00:00.000001837,-370.026
1970-01-01 00:00:00.000001838,-915.61
1970-01-01 00:00:00.000001839,-1069.208
1970-01-01 00:00:00.000001840,-663.924
1970-01-01 00:00:00.000001841,-1043.1
1970-01-01 00:00:00.000001842,327.082
1970-01-01 00:00:00.000001843,983.198
1970-01-01 00:00:00.000001844,997.838
1970-01-01 00:00:00.000001845,-515.328
1970-01-01 00:00:00.000001846,-735.416
1970-01-01 00:00:00.000001847,-650.138
1970-01-01 00:00:00.000001848,-73.322
1970-01-01 00:00:00.000001849,74.298
1970-01-01 00:00:00.000001850,44.286
1970-01-01 00:00:00.000001851,142.984
1970-01-01 00:00:00.000001852,833.138
1970-01-01 00:00:00.000001853,1332.484
1970-01-01 00:00:00.000001854,488.976
1970-01-01 00:00:00.000001855,-611.098
1970-01-01 00:00:00.000001856,-770.674
1970-01-01 00:00:00.000001857,-828.502
1970-01-01 00:00:00.000001858,-866.078
1970-01-01 00:00:00.000001859,-604.876
1970-01-01 00:00:00.000001860,370.636
1970-01-01 00:00:00.000001861,1052.86
1970-01-01 00:00:00.000001862,357.216
1970-01-01 00:00:00.000001863,-373.564
1970-01-01 00:00:00.000001864,-939.644
1970-01-01 00:00:00.000001865,-254.614
1970-01-01 00:00:00.000001866,-290.97
1970-01-01 00:00:00.000001867,66.856
1970-01-01 00:00:00.000001868,109.8
1970-01-01 00:00:00.000001869,219.478
1970-01-01 00:00:00.000001870,1467.66
1970-01-01 00:00:00.000001871,1233.786
1970-01-01 00:00:00.000001872,-298.534
1970-01-01 00:00:00.000001873,-996.984
1970-01-01 00:00:00.000001874,-750.178
1970-01-01 00:00:00.000001875,-726.876
1970-01-01 00:00:00.000001876,-1019.554
1970-01-01 00:00:00.000001877,71.492
1970-01-01 00:00:00.000001878,858.636
1970-01-01 00:00:00.000001879,1177.91
1970-01-01 00:00:00.000001880,-243.512
1970-01-01 00:00:00.000001881,-630.496
1970-01-01 00:00:00.000001882,-763.842
1970-01-01 00:00:00.000001883,-14.64
1970-01-01 00:00:00.000001884,-168.482
1970-01-01 00:00:00.000001885,-213.622
1970-01-01 00:00:00.000001886,369.782
1970-01-01 00:00:00.000001887,1182.058
1970-01-01 00:00:00.000001888,1077.26
1970-01-01 00:00:00.000001889,762.378
1970-01-01 00:00:00.000001890,-554.124
1970-01-01 00:00:00.000001891,-985.028
1970-01-01 00:00:00.000001892,-779.702
1970-01-01 00:00:00.000001893,-855.708
1970-01-01 00:00:00.000001894,-719.434
1970-01-01 00:00:00.000001895,341.6
1970-01-01 00:00:00.000001896,1018.456
1970-01-01 00:00:00.000001897,463.844
1970-01-01 00:00:00.000001898,-205.448
1970-01-01 00:00:00.000001899,-927.2
1970-01-01 00:00:00.000001900,-341.966
1970-01-01 00:00:00.000001901,-219.112
1970-01-01 00:00:00.000001902,30.012
1970-01-01 00:00:00.000001903,84.424
1970-01-01 00:00:00.000001904,629.032
1970-01-01 00:00:00.000001905,1332.606
1970-01-01 00:00:00.000001906,1322.602
1970-01-01 00:00:00.000001907,-160.186
1970-01-01 00:00:00.000001908,-965.752
1970-01-01 00:00:00.000001909,-653.066
1970-01-01 00:00:00.000001910,-725.046
1970-01-01 00:00:00.000001911,-857.538
1970-01-01 00:00:00.000001912,16.348
1970-01-01 00:00:00.000001913,639.158
1970-01-01 00:00:00.000001914,1184.62
1970-01-01 00:00:00.000001915,-203.618
1970-01-01 00:00:00.000001916,-590.236
1970-01-01 00:00:00.000001917,-642.574
1970-01-01 00:00:00.000001918,-41.48
1970-01-01 00:00:00.000001919,-53.924
1970-01-01 00:00:00.000001920,-51.972
1970-01-01 00:00:00.000001921,351.36
1970-01-01 00:00:00.000001922,921.832
1970-01-01 00:00:00.000001923,1228.174
1970-01-01 00:00:00.000001924,994.3
1970-01-01 00:00:00.000001925,-492.636
1970-01-01 00:00:00.000001926,-807.762
1970-01-01 00:00:00.000001927,-1024.434
1970-01-01 00:00:00.000001928,-1017.602
1970-01-01 00:00:00.000001929,-900.726
