time_captured,06_c25_hrm_accZ
1970-01-01 00:00:00.000001162,1465.68119514162
1970-01-01 00:00:00.000001163,1070.54590709888
1970-01-01 00:00:00.000001164,1098.70471018038
1970-01-01 00:00:00.000001165,647.048661450274
1970-01-01 00:00:00.000001166,918.635130304983
1970-01-01 00:00:00.000001167,628.422
1970-01-01 00:00:00.000001168,1288.55383338597
1970-01-01 00:00:00.000001169,971.37369107762
1970-01-01 00:00:00.000001170,783.728
1970-01-01 00:00:00.000001171,789.625974642064
1970-01-01 00:00:00.000001172,926.864691003265
1970-01-01 00:00:00.000001173,370.266188077096
1970-01-01 00:00:00.000001174,1041.91829975434
1970-01-01 00:00:00.000001175,1175.29300505839
1970-01-01 00:00:00.000001176,1063.08275179502
1970-01-01 00:00:00.000001177,642.361282193081
1970-01-01 00:00:00.000001178,588.266933700002
1970-01-01 00:00:00.000001179,712.602
1970-01-01 00:00:00.000001180,1348.87165907458
1970-01-01 00:00:00.000001181,1054.6333677044
1970-01-01 00:00:00.000001182,988.397215673168
1970-01-01 00:00:00.000001183,746.061858448238
1970-01-01 00:00:00.000001184,876.223814738736
1970-01-01 00:00:00.000001185,549.943694642775
1970-01-01 00:00:00.000001186,821.514100125581
1970-01-01 00:00:00.000001187,1614.93694361152
1970-01-01 00:00:00.000001188,1116.666
1970-01-01 00:00:00.000001189,563.5462495739
1970-01-01 00:00:00.000001190,237.840398461198
1970-01-01 00:00:00.000001191,892.463185896665
1970-01-01 00:00:00.000001192,1281.19948715849
1970-01-01 00:00:00.000001193,1444.11456029121
1970-01-01 00:00:00.000001194,1188.8260910695
1970-01-01 00:00:00.000001195,624.616432794489
1970-01-01 00:00:00.000001196,745.553393645137
1970-01-01 00:00:00.000001197,222.162
1970-01-01 00:00:00.000001198,540.617302812299
1970-01-01 00:00:00.000001199,952.871432424518
1970-01-01 00:00:00.000001200,1591.51518301514
1970-01-01 00:00:00.000001201,779.652974562765
1970-01-01 00:00:00.000001202,700.578602743969
1970-01-01 00:00:00.000001203,752.437130161916
1970-01-01 00:00:00.000001204,1026.65984421818
1970-01-01 00:00:00.000001205,1274.5886315854
1970-01-01 00:00:00.000001206,759.667777439109
1970-01-01 00:00:00.000001207,974.109379531272
1970-01-01 00:00:00.000001208,741.444958474498
1970-01-01 00:00:00.000001209,198.25
1970-01-01 00:00:00.000001210,708.201117617995
1970-01-01 00:00:00.000001211,1324.83318737469
1970-01-01 00:00:00.000001212,1189.68320194381
1970-01-01 00:00:00.000001213,1200.62694936056
1970-01-01 00:00:00.000001214,637.55375138301
1970-01-01 00:00:00.000001215,576.601682279931
1970-01-01 00:00:00.000001216,815.991211137024
1970-01-01 00:00:00.000001217,1922.56775268646
1970-01-01 00:00:00.000001218,745.42
1970-01-01 00:00:00.000001219,926.909282253144
1970-01-01 00:00:00.000001220,518.733145254163
1970-01-01 00:00:00.000001221,656.57357165986
1970-01-01 00:00:00.000001222,454.140668852744
1970-01-01 00:00:00.000001223,859.884051632755
1970-01-01 00:00:00.000001224,1461.02128096537
1970-01-01 00:00:00.000001225,1160.99810618101
1970-01-01 00:00:00.000001226,1072.62557883383
1970-01-01 00:00:00.000001227,676.734
1970-01-01 00:00:00.000001228,697.936956833362
1970-01-01 00:00:00.000001229,1537.68151657744
1970-01-01 00:00:00.000001230,1224.45398464223
1970-01-01 00:00:00.000001231,1175.53334538661
1970-01-01 00:00:00.000001232,562.855909227736
1970-01-01 00:00:00.000001233,636.511796895965
1970-01-01 00:00:00.000001234,166.566157882145
1970-01-01 00:00:00.000001235,1099.26298074174
1970-01-01 00:00:00.000001236,1214.56332440535
1970-01-01 00:00:00.000001237,1359.17854561209
1970-01-01 00:00:00.000001238,1004.74874775074
1970-01-01 00:00:00.000001239,342.82
1970-01-01 00:00:00.000001240,871.32895122525
1970-01-01 00:00:00.000001241,953.721133278131
1970-01-01 00:00:00.000001242,1375.46819785399
1970-01-01 00:00:00.000001243,1101.05829462988
1970-01-01 00:00:00.000001244,730.835631842618
1970-01-01 00:00:00.000001245,805.233799017986
1970-01-01 00:00:00.000001246,812.896240272534
1970-01-01 00:00:00.000001247,740.414038037651
1970-01-01 00:00:00.000001248,529.343590222349
1970-01-01 00:00:00.000001249,1832.29245468116
1970-01-01 00:00:00.000001250,628.023004972292
1970-01-01 00:00:00.000001251,495.686
1970-01-01 00:00:00.000001252,905.787420158392
1970-01-01 00:00:00.000001253,710.951782571919
1970-01-01 00:00:00.000001254,1753.67055890537
1970-01-01 00:00:00.000001255,1076.74894156052
1970-01-01 00:00:00.000001256,1631.99036271682
1970-01-01 00:00:00.000001257,472.052521511116
1970-01-01 00:00:00.000001258,1002.7169644307
1970-01-01 00:00:00.000001259,319.812968183801
1970-01-01 00:00:00.000001260,711.87
1970-01-01 00:00:00.000001261,1563.15430723071
1970-01-01 00:00:00.000001262,1631.42733448509
1970-01-01 00:00:00.000001263,669.48179944753
1970-01-01 00:00:00.000001264,632.047140471078
1970-01-01 00:00:00.000001265,706.571736751621
1970-01-01 00:00:00.000001266,1664.46637300898
1970-01-01 00:00:00.000001267,996.832738599677
1970-01-01 00:00:00.000001268,1039.22316554929
1970-01-01 00:00:00.000001269,675.636
1970-01-01 00:00:00.000001270,707.576885685344
1970-01-01 00:00:00.000001271,607.355413808683
1970-01-01 00:00:00.000001272,561.719245446518
1970-01-01 00:00:00.000001273,1603.73095436459
1970-01-01 00:00:00.000001274,1164.5327894365
1970-01-01 00:00:00.000001275,542.572936056693
1970-01-01 00:00:00.000001276,839.842557169845
1970-01-01 00:00:00.000001277,773.835408529331
1970-01-01 00:00:00.000001278,729.804
1970-01-01 00:00:00.000001279,1156.61835634517
1970-01-01 00:00:00.000001280,1187.16234528609
1970-01-01 00:00:00.000001281,667.051669089358
1970-01-01 00:00:00.000001282,675.490301485631
1970-01-01 00:00:00.000001283,1080.06095951831
1970-01-01 00:00:00.000001284,507.61651524546
1970-01-01 00:00:00.000001285,1158.13312592304
1970-01-01 00:00:00.000001286,777.717279479696
1970-01-01 00:00:00.000001287,1466.318
1970-01-01 00:00:00.000001288,383.843259744331
1970-01-01 00:00:00.000001289,1240.08099651316
1970-01-01 00:00:00.000001290,279.939750949844
1970-01-01 00:00:00.000001291,1649.41192876906
1970-01-01 00:00:00.000001292,871.57824511072
1970-01-01 00:00:00.000001293,827.435354956728
1970-01-01 00:00:00.000001294,834.451176341321
1970-01-01 00:00:00.000001295,349.321368476075
1970-01-01 00:00:00.000001296,501.08829113527
1970-01-01 00:00:00.000001297,549.929372756389
1970-01-01 00:00:00.000001298,1289.6758291425
1970-01-01 00:00:00.000001299,815.936
1970-01-01 00:00:00.000001300,1272.48304394871
1970-01-01 00:00:00.000001301,578.05807643208
1970-01-01 00:00:00.000001302,629.294033578369
1970-01-01 00:00:00.000001303,1108.86280004922
1970-01-01 00:00:00.000001304,1537.53141700173
1970-01-01 00:00:00.000001305,689.77859819237
1970-01-01 00:00:00.000001306,941.273349539296
1970-01-01 00:00:00.000001307,1077.12294812615
1970-01-01 00:00:00.000001308,290.116
1970-01-01 00:00:00.000001309,541.447429140912
1970-01-01 00:00:00.000001310,1385.91790225401
1970-01-01 00:00:00.000001311,1157.41220654038
1970-01-01 00:00:00.000001312,702.304105749727
1970-01-01 00:00:00.000001313,407.986492536128
1970-01-01 00:00:00.000001314,884.980944164916
1970-01-01 00:00:00.000001315,783.091614076355
1970-01-01 00:00:00.000001316,2425.67680203673
1970-01-01 00:00:00.000001317,873.398
1970-01-01 00:00:00.000001318,628.53243959807
1970-01-01 00:00:00.000001319,340.282894431279
1970-01-01 00:00:00.000001320,409.066
1970-01-01 00:00:00.000001321,313.871947561355
1970-01-01 00:00:00.000001322,1133.08802667121
1970-01-01 00:00:00.000001323,1317.06932253935
1970-01-01 00:00:00.000001324,1269.67031873084
1970-01-01 00:00:00.000001325,891.609386751082
1970-01-01 00:00:00.000001326,172.34846674567
1970-01-01 00:00:00.000001327,835.454938930594
1970-01-01 00:00:00.000001328,1184.92418260985
1970-01-01 00:00:00.000001329,1339.194
1970-01-01 00:00:00.000001330,1092.81183222166
1970-01-01 00:00:00.000001331,531.173327036733
1970-01-01 00:00:00.000001332,908.209232335077
1970-01-01 00:00:00.000001333,583.956603888234
1970-01-01 00:00:00.000001334,1075.10119240532
1970-01-01 00:00:00.000001335,1085.922
1970-01-01 00:00:00.000001336,1415.47691155532
1970-01-01 00:00:00.000001337,1203.31344632301
1970-01-01 00:00:00.000001338,514.718
1970-01-01 00:00:00.000001339,912.244357845665
1970-01-01 00:00:00.000001340,1030.98769178233
1970-01-01 00:00:00.000001341,1403.89367866296
1970-01-01 00:00:00.000001342,954.465132679496
1970-01-01 00:00:00.000001343,802.989720335658
1970-01-01 00:00:00.000001344,577.539328650615
1970-01-01 00:00:00.000001345,710.516598939863
1970-01-01 00:00:00.000001346,676.542050188806
1970-01-01 00:00:00.000001347,630.008
1970-01-01 00:00:00.000001348,1766.69978527254
1970-01-01 00:00:00.000001349,1279.90262628932
1970-01-01 00:00:00.000001350,554.917753906384
1970-01-01 00:00:00.000001351,694.356050342941
1970-01-01 00:00:00.000001352,1103.15878200993
1970-01-01 00:00:00.000001353,1469.70769052325
1970-01-01 00:00:00.000001354,1192.86962973403
1970-01-01 00:00:00.000001355,923.865822646051
1970-01-01 00:00:00.000001356,781.044
1970-01-01 00:00:00.000001357,594.171987244704
1970-01-01 00:00:00.000001358,390.864091397355
1970-01-01 00:00:00.000001359,624.762
1970-01-01 00:00:00.000001360,1646.96584779894
1970-01-01 00:00:00.000001361,1324.51396225084
1970-01-01 00:00:00.000001362,748.012571012389
1970-01-01 00:00:00.000001363,929.04837995964
1970-01-01 00:00:00.000001364,769.351660121882
1970-01-01 00:00:00.000001365,1275.998
1970-01-01 00:00:00.000001366,1013.88169417857
1970-01-01 00:00:00.000001367,767.809126358833
1970-01-01 00:00:00.000001368,854.61
1970-01-01 00:00:00.000001369,368.646931803098
1970-01-01 00:00:00.000001370,716.526302102944
1970-01-01 00:00:00.000001371,591.870785809205
1970-01-01 00:00:00.000001372,1884.16796511595
1970-01-01 00:00:00.000001373,979.165222957448
1970-01-01 00:00:00.000001374,735.533831320714
1970-01-01 00:00:00.000001375,767.889482981657
1970-01-01 00:00:00.000001376,588.806630567089
1970-01-01 00:00:00.000001377,1289.296
1970-01-01 00:00:00.000001378,1491.68565888462
1970-01-01 00:00:00.000001379,1375.97250788749
1970-01-01 00:00:00.000001380,255.491469885803
1970-01-01 00:00:00.000001381,827.650046456309
1970-01-01 00:00:00.000001382,693.724768953187
1970-01-01 00:00:00.000001383,858.144125801258
1970-01-01 00:00:00.000001384,1219.84504896213
1970-01-01 00:00:00.000001385,1744.67095794426
1970-01-01 00:00:00.000001386,1220.122
1970-01-01 00:00:00.000001387,615.214039618813
1970-01-01 00:00:00.000001388,999.192986581139
1970-01-01 00:00:00.000001389,882.304
1970-01-01 00:00:00.000001390,1467.63415885904
1970-01-01 00:00:00.000001391,1150.08502620873
1970-01-01 00:00:00.000001392,688.31261298667
1970-01-01 00:00:00.000001393,593.19140113412
1970-01-01 00:00:00.000001394,654.784198733588
1970-01-01 00:00:00.000001395,393.163330619547
1970-01-01 00:00:00.000001396,871.173861709572
1970-01-01 00:00:00.000001397,908.020993386639
1970-01-01 00:00:00.000001398,1025.75642895234
1970-01-01 00:00:00.000001399,1059.64022204181
1970-01-01 00:00:00.000001400,80.4346627286131
1970-01-01 00:00:00.000001401,356.701867071626
1970-01-01 00:00:00.000001402,1084.49729398715
1970-01-01 00:00:00.000001403,1602.46879088426
1970-01-01 00:00:00.000001404,868.762
1970-01-01 00:00:00.000001405,661.065821676135
1970-01-01 00:00:00.000001406,1056.86086877524
1970-01-01 00:00:00.000001407,537.288
1970-01-01 00:00:00.000001408,572.439060785737
1970-01-01 00:00:00.000001409,1021.36139637151
1970-01-01 00:00:00.000001410,1064.67927851045
1970-01-01 00:00:00.000001411,708.134778443331
1970-01-01 00:00:00.000001412,903.811602164572
1970-01-01 00:00:00.000001413,847.168
1970-01-01 00:00:00.000001414,947.925698164442
1970-01-01 00:00:00.000001415,1468.38870608724
1970-01-01 00:00:00.000001416,638.67
1970-01-01 00:00:00.000001417,1411.14870687068
1970-01-01 00:00:00.000001418,220.96077494126
1970-01-01 00:00:00.000001419,507.550520869663
1970-01-01 00:00:00.000001420,463.607148012013
1970-01-01 00:00:00.000001421,1175.25871943722
1970-01-01 00:00:00.000001422,1378.3778572701
1970-01-01 00:00:00.000001423,1030.02544280285
1970-01-01 00:00:00.000001424,666.551678420708
1970-01-01 00:00:00.000001425,398.94
1970-01-01 00:00:00.000001426,1154.54236992251
1970-01-01 00:00:00.000001427,1307.78102516902
1970-01-01 00:00:00.000001428,997.396335573535
1970-01-01 00:00:00.000001429,1086.39013473929
1970-01-01 00:00:00.000001430,705.809292113924
1970-01-01 00:00:00.000001431,920.916191696547
1970-01-01 00:00:00.000001432,758.403587561022
1970-01-01 00:00:00.000001433,1028.87995330753
1970-01-01 00:00:00.000001434,1228.174
1970-01-01 00:00:00.000001435,1217.3671591626
1970-01-01 00:00:00.000001436,916.896257662437
1970-01-01 00:00:00.000001437,276.94
1970-01-01 00:00:00.000001438,829.363801951416
1970-01-01 00:00:00.000001439,1484.98530138261
1970-01-01 00:00:00.000001440,1367.90811171083
1970-01-01 00:00:00.000001441,1470.33822764833
1970-01-01 00:00:00.000001442,281.352909247181
1970-01-01 00:00:00.000001443,535.954277081966
1970-01-01 00:00:00.000001444,275.220178662758
1970-01-01 00:00:00.000001445,905.01164412198
1970-01-01 00:00:00.000001446,710.65
1970-01-01 00:00:00.000001447,1583.91190687579
1970-01-01 00:00:00.000001448,1237.12524784011
1970-01-01 00:00:00.000001449,375.690626681232
1970-01-01 00:00:00.000001450,660.006025131237
1970-01-01 00:00:00.000001451,1171.83168039399
1970-01-01 00:00:00.000001452,1100.26380136793
1970-01-01 00:00:00.000001453,1167.42487398649
1970-01-01 00:00:00.000001454,838.2981214661
1970-01-01 00:00:00.000001455,697.352
1970-01-01 00:00:00.000001456,678.03535781436
1970-01-01 00:00:00.000001457,790.940819111451
1970-01-01 00:00:00.000001458,1137.61896338673
1970-01-01 00:00:00.000001459,1509.83657984228
1970-01-01 00:00:00.000001460,1092.07155126245
1970-01-01 00:00:00.000001461,588.620825533684
1970-01-01 00:00:00.000001462,662.17959590781
1970-01-01 00:00:00.000001463,697.852433410321
1970-01-01 00:00:00.000001464,1798.158
1970-01-01 00:00:00.000001465,944.893785396733
1970-01-01 00:00:00.000001466,833.138451932518
1970-01-01 00:00:00.000001467,825.574
1970-01-01 00:00:00.000001468,773.712590094727
1970-01-01 00:00:00.000001469,414.284463489371
1970-01-01 00:00:00.000001470,1030.55535541401
1970-01-01 00:00:00.000001471,1645.70293641213
1970-01-01 00:00:00.000001472,1098.41553110734
1970-01-01 00:00:00.000001473,971.631082589724
1970-01-01 00:00:00.000001474,599.517209884247
1970-01-01 00:00:00.000001475,741.479440111272
1970-01-01 00:00:00.000001476,1918.45
1970-01-01 00:00:00.000001477,930.518750009337
1970-01-01 00:00:00.000001478,1050.44890891642
1970-01-01 00:00:00.000001479,479.210834050139
1970-01-01 00:00:00.000001480,637.041009702847
1970-01-01 00:00:00.000001481,503.682977033532
1970-01-01 00:00:00.000001482,515.195298228913
1970-01-01 00:00:00.000001483,1431.85395937322
1970-01-01 00:00:00.000001484,1645.82704962724
1970-01-01 00:00:00.000001485,965.508
1970-01-01 00:00:00.000001486,811.875426925625
1970-01-01 00:00:00.000001487,863.059266153777
1970-01-01 00:00:00.000001488,992.226
1970-01-01 00:00:00.000001489,1428.7123767308
1970-01-01 00:00:00.000001490,925.438019011816
1970-01-01 00:00:00.000001491,736.578695881976
1970-01-01 00:00:00.000001492,594.230523128015
1970-01-01 00:00:00.000001493,925.056359822631
1970-01-01 00:00:00.000001494,656.66992258418
1970-01-01 00:00:00.000001495,1190.85190222809
1970-01-01 00:00:00.000001496,865.078668582835
1970-01-01 00:00:00.000001497,1494.134
1970-01-01 00:00:00.000001498,710.879233481017
1970-01-01 00:00:00.000001499,762.246769349147
1970-01-01 00:00:00.000001500,638.292459807416
1970-01-01 00:00:00.000001501,1636.59695316482
1970-01-01 00:00:00.000001502,944.780667964582
1970-01-01 00:00:00.000001503,645.910354290527
1970-01-01 00:00:00.000001504,837.82173461465
1970-01-01 00:00:00.000001505,997.915695195547
1970-01-01 00:00:00.000001506,292.678
1970-01-01 00:00:00.000001507,1065.41756797273
1970-01-01 00:00:00.000001508,2071.70986168948
1970-01-01 00:00:00.000001509,884.2915181949
1970-01-01 00:00:00.000001510,748.066988384985
1970-01-01 00:00:00.000001511,1109.87458010676
1970-01-01 00:00:00.000001512,283.099010315115
1970-01-01 00:00:00.000001513,1229.10493796718
1970-01-01 00:00:00.000001514,682.097817369875
1970-01-01 00:00:00.000001515,946.11
1970-01-01 00:00:00.000001516,679.14225459079
1970-01-01 00:00:00.000001517,648.777589720184
1970-01-01 00:00:00.000001518,778.54860176987
1970-01-01 00:00:00.000001519,622.88034519264
1970-01-01 00:00:00.000001520,1069.25679408428
1970-01-01 00:00:00.000001521,1256.64904656261
1970-01-01 00:00:00.000001522,1028.75073855738
1970-01-01 00:00:00.000001523,460.998687735459
1970-01-01 00:00:00.000001524,840.214
1970-01-01 00:00:00.000001525,790.880057919931
1970-01-01 00:00:00.000001526,1494.249132748
1970-01-01 00:00:00.000001527,1039.806
1970-01-01 00:00:00.000001528,810.493998993978
1970-01-01 00:00:00.000001529,625.291060557145
1970-01-01 00:00:00.000001530,616.04217304101
1970-01-01 00:00:00.000001531,696.693142996242
1970-01-01 00:00:00.000001532,831.286325022875
1970-01-01 00:00:00.000001533,1936.018
1970-01-01 00:00:00.000001534,615.626935032916
1970-01-01 00:00:00.000001535,858.933839738033
1970-01-01 00:00:00.000001536,634.079811124253
1970-01-01 00:00:00.000001537,802.434351013645
1970-01-01 00:00:00.000001538,1716.39226086038
1970-01-01 00:00:00.000001539,1025.4239130519
1970-01-01 00:00:00.000001540,1298.49672823693
1970-01-01 00:00:00.000001541,587.217970399615
1970-01-01 00:00:00.000001542,729.993415656212
1970-01-01 00:00:00.000001543,521.593987461585
1970-01-01 00:00:00.000001544,286.692427920019
1970-01-01 00:00:00.000001545,1614.182
1970-01-01 00:00:00.000001546,1296.67824780489
1970-01-01 00:00:00.000001547,846.176887742698
1970-01-01 00:00:00.000001548,601.216
1970-01-01 00:00:00.000001549,785.029700477017
1970-01-01 00:00:00.000001550,949.685385300598
1970-01-01 00:00:00.000001551,1267.84906547094
1970-01-01 00:00:00.000001552,786.897843148668
1970-01-01 00:00:00.000001553,746.394676249786
1970-01-01 00:00:00.000001554,614.636
1970-01-01 00:00:00.000001555,659.327019439137
1970-01-01 00:00:00.000001556,1007.53408541893
1970-01-01 00:00:00.000001557,621.102
1970-01-01 00:00:00.000001558,1476.46150740529
1970-01-01 00:00:00.000001559,664.526348343064
1970-01-01 00:00:00.000001560,662.542802824196
1970-01-01 00:00:00.000001561,1110.39523668218
1970-01-01 00:00:00.000001562,994.550544046431
1970-01-01 00:00:00.000001563,1807.5015081596
1970-01-01 00:00:00.000001564,1152.27708554354
1970-01-01 00:00:00.000001565,1070.83708384144
1970-01-01 00:00:00.000001566,524.6
1970-01-01 00:00:00.000001567,647.60108820652
1970-01-01 00:00:00.000001568,332.264475228393
1970-01-01 00:00:00.000001569,1003.04834255536
1970-01-01 00:00:00.000001570,1563.95133340852
1970-01-01 00:00:00.000001571,1070.60173114775
1970-01-01 00:00:00.000001572,579.990085518377
1970-01-01 00:00:00.000001573,983.587416124594
1970-01-01 00:00:00.000001574,821.575730493541
1970-01-01 00:00:00.000001575,1389.46499181669
1970-01-01 00:00:00.000001576,1098.79319296017
1970-01-01 00:00:00.000001577,884.242907252657
1970-01-01 00:00:00.000001578,393.206
1970-01-01 00:00:00.000001579,824.601436421142
1970-01-01 00:00:00.000001580,820.012977541348
1970-01-01 00:00:00.000001581,623.635313781545
1970-01-01 00:00:00.000001582,1365.93115230947
1970-01-01 00:00:00.000001583,1385.97545384597
1970-01-01 00:00:00.000001584,789.832992517674
1970-01-01 00:00:00.000001585,675.850784789225
1970-01-01 00:00:00.000001586,779.88162003063
1970-01-01 00:00:00.000001587,1488.26633721406
1970-01-01 00:00:00.000001588,1482.02958996849
1970-01-01 00:00:00.000001589,1010.83143207343
1970-01-01 00:00:00.000001590,673.539622751169
1970-01-01 00:00:00.000001591,674.733450865586
1970-01-01 00:00:00.000001592,385.777410604548
1970-01-01 00:00:00.000001593,979.957568806927
1970-01-01 00:00:00.000001594,1212.83178641683
1970-01-01 00:00:00.000001595,1530.43291647243
1970-01-01 00:00:00.000001596,1215.974
1970-01-01 00:00:00.000001597,489.637811161921
1970-01-01 00:00:00.000001598,1355.15210243243
1970-01-01 00:00:00.000001599,1254.31940889934
1970-01-01 00:00:00.000001600,1309.50946443292
1970-01-01 00:00:00.000001601,1080.60538075764
1970-01-01 00:00:00.000001602,615.491360692427
1970-01-01 00:00:00.000001603,677.636745559414
1970-01-01 00:00:00.000001604,757.252252754979
1970-01-01 00:00:00.000001605,488.366
1970-01-01 00:00:00.000001606,1066.19537732773
1970-01-01 00:00:00.000001607,1487.51914338794
1970-01-01 00:00:00.000001608,1147.19661610621
1970-01-01 00:00:00.000001609,722.569943577622
1970-01-01 00:00:00.000001610,895.965675620796
1970-01-01 00:00:00.000001611,792.735847750478
1970-01-01 00:00:00.000001612,1554.59014317435
1970-01-01 00:00:00.000001613,1047.07923615537
1970-01-01 00:00:00.000001614,749.202
1970-01-01 00:00:00.000001615,911.506299989662
1970-01-01 00:00:00.000001616,390.97058832746
1970-01-01 00:00:00.000001617,834.724
1970-01-01 00:00:00.000001618,719.492148422942
1970-01-01 00:00:00.000001619,1671.9704196775
1970-01-01 00:00:00.000001620,840.284049186469
1970-01-01 00:00:00.000001621,717.028078006
1970-01-01 00:00:00.000001622,1280.57099623571
1970-01-01 00:00:00.000001623,742.027685989975
1970-01-01 00:00:00.000001624,1711.14102809412
1970-01-01 00:00:00.000001625,1479.27376668539
1970-01-01 00:00:00.000001626,1442.45665508205
1970-01-01 00:00:00.000001627,447.742839602525
1970-01-01 00:00:00.000001628,477.59510941266
1970-01-01 00:00:00.000001629,66.124
1970-01-01 00:00:00.000001630,1176.93496500273
1970-01-01 00:00:00.000001631,1007.29064038359
1970-01-01 00:00:00.000001632,1886.82604943905
1970-01-01 00:00:00.000001633,1224.43246356004
1970-01-01 00:00:00.000001634,690.188117188125
1970-01-01 00:00:00.000001635,1026.61731642216
1970-01-01 00:00:00.000001636,1121.04959663191
1970-01-01 00:00:00.000001637,1102.78861757818
1970-01-01 00:00:00.000001638,1064.572
1970-01-01 00:00:00.000001639,838.987693849316
1970-01-01 00:00:00.000001640,754.282472814449
1970-01-01 00:00:00.000001641,957.899137355826
1970-01-01 00:00:00.000001642,645.0591450239
1970-01-01 00:00:00.000001643,1228.57142545542
1970-01-01 00:00:00.000001644,1156.22887078665
1970-01-01 00:00:00.000001645,1322.68304230534
1970-01-01 00:00:00.000001646,455.600333156736
1970-01-01 00:00:00.000001647,1259.02295952576
1970-01-01 00:00:00.000001648,668.179172676806
1970-01-01 00:00:00.000001649,1896.43285581417
1970-01-01 00:00:00.000001650,1124.108
1970-01-01 00:00:00.000001651,953.659426865821
1970-01-01 00:00:00.000001652,749.180193173931
1970-01-01 00:00:00.000001653,154.065850722543
1970-01-01 00:00:00.000001654,477.308843395106
1970-01-01 00:00:00.000001655,863.034227871572
1970-01-01 00:00:00.000001656,1184.446243818
1970-01-01 00:00:00.000001657,1022.69352742745
1970-01-01 00:00:00.000001658,1106.96358210303
1970-01-01 00:00:00.000001659,514.962
1970-01-01 00:00:00.000001660,759.772499337113
1970-01-01 00:00:00.000001661,1515.65342352557
1970-01-01 00:00:00.000001662,1261.846
1970-01-01 00:00:00.000001663,1229.72530578762
1970-01-01 00:00:00.000001664,517.60332972584
1970-01-01 00:00:00.000001665,823.818880740331
1970-01-01 00:00:00.000001666,302.58740904619
1970-01-01 00:00:00.000001667,1040.83691944883
1970-01-01 00:00:00.000001668,1324.06170371667
1970-01-01 00:00:00.000001669,1293.44886421133
1970-01-01 00:00:00.000001670,1235.95691979863
1970-01-01 00:00:00.000001671,422.039174026393
1970-01-01 00:00:00.000001672,990.716299421225
1970-01-01 00:00:00.000001673,870.712439832756
1970-01-01 00:00:00.000001674,1448.55643556207
1970-01-01 00:00:00.000001675,952.263193279759
1970-01-01 00:00:00.000001676,819.532570729919
1970-01-01 00:00:00.000001677,889.743523063032
1970-01-01 00:00:00.000001678,1029.63053122279
1970-01-01 00:00:00.000001679,343.879730312311
1970-01-01 00:00:00.000001680,688.934
1970-01-01 00:00:00.000001681,1770.28385839211
1970-01-01 00:00:00.000001682,1359.86381503089
1970-01-01 00:00:00.000001683,693.448
1970-01-01 00:00:00.000001684,586.989651816034
1970-01-01 00:00:00.000001685,954.969685941314
1970-01-01 00:00:00.000001686,1650.36666379055
1970-01-01 00:00:00.000001687,873.176946163997
1970-01-01 00:00:00.000001688,1353.82880038515
1970-01-01 00:00:00.000001689,775.92
1970-01-01 00:00:00.000001690,700.456606262593
1970-01-01 00:00:00.000001691,470.522043885728
1970-01-01 00:00:00.000001692,1114.226
1970-01-01 00:00:00.000001693,1669.2260105797
1970-01-01 00:00:00.000001694,1462.28573833352
1970-01-01 00:00:00.000001695,836.808521919548
1970-01-01 00:00:00.000001696,546.41904204777
1970-01-01 00:00:00.000001697,810.249749417104
1970-01-01 00:00:00.000001698,1386.28624381362
1970-01-01 00:00:00.000001699,863.695251476783
1970-01-01 00:00:00.000001700,1127.09617255968
1970-01-01 00:00:00.000001701,781.166
1970-01-01 00:00:00.000001702,668.072272020989
1970-01-01 00:00:00.000001703,703.780139001941
1970-01-01 00:00:00.000001704,768.722
1970-01-01 00:00:00.000001705,1614.00772355178
1970-01-01 00:00:00.000001706,995.469171248168
1970-01-01 00:00:00.000001707,868.796095623974
1970-01-01 00:00:00.000001708,850.008110296377
1970-01-01 00:00:00.000001709,777.172655502444
1970-01-01 00:00:00.000001710,856.684
1970-01-01 00:00:00.000001711,1529.89096553731
1970-01-01 00:00:00.000001712,1294.56643067773
1970-01-01 00:00:00.000001713,733.098
1970-01-01 00:00:00.000001714,471.52423624503
1970-01-01 00:00:00.000001715,989.882200747713
1970-01-01 00:00:00.000001716,952.829877533588
1970-01-01 00:00:00.000001717,917.521616926612
1970-01-01 00:00:00.000001718,1682.65426011328
1970-01-01 00:00:00.000001719,1076.207080955
1970-01-01 00:00:00.000001720,564.354956669507
1970-01-01 00:00:00.000001721,446.115303340511
1970-01-01 00:00:00.000001722,1175.348
1970-01-01 00:00:00.000001723,1264.09068793521
1970-01-01 00:00:00.000001724,944.971905856518
1970-01-01 00:00:00.000001725,555.924257029728
1970-01-01 00:00:00.000001726,1142.45785725288
1970-01-01 00:00:00.000001727,558.81094638658
1970-01-01 00:00:00.000001728,322.812
1970-01-01 00:00:00.000001729,591.737605478759
1970-01-01 00:00:00.000001730,1310.65120409394
1970-01-01 00:00:00.000001731,599.264
1970-01-01 00:00:00.000001732,791.475512064445
1970-01-01 00:00:00.000001733,369.517169494529
1970-01-01 00:00:00.000001734,552.150070571642
1970-01-01 00:00:00.000001735,1575.59988678733
1970-01-01 00:00:00.000001736,1389.42531362139
1970-01-01 00:00:00.000001737,627.377019726279
1970-01-01 00:00:00.000001738,744.947828592196
1970-01-01 00:00:00.000001739,962.140162229663
1970-01-01 00:00:00.000001740,379.161653441609
1970-01-01 00:00:00.000001741,1010.49315042597
1970-01-01 00:00:00.000001742,1041.41347323428
1970-01-01 00:00:00.000001743,1210.61691200758
