time_captured,03_cap_raw_accY
1970-01-01 00:00:00.000001944,254.736
1970-01-01 00:00:00.000001945,254.736
1970-01-01 00:00:00.000001946,-87.596
1970-01-01 00:00:00.000001947,-584.624
1970-01-01 00:00:00.000001948,-290.116
1970-01-01 00:00:00.000001949,-62.83
1970-01-01 00:00:00.000001950,-726.876
1970-01-01 00:00:00.000001951,306.464
1970-01-01 00:00:00.000001952,156.404
1970-01-01 00:00:00.000001953,87.84
1970-01-01 00:00:00.000001954,87.84
1970-01-01 00:00:00.000001955,177.266
1970-01-01 00:00:00.000001956,177.266
1970-01-01 00:00:00.000001957,160.186
1970-01-01 00:00:00.000001958,16.104
1970-01-01 00:00:00.000001959,-200.202
1970-01-01 00:00:00.000001960,178.242
1970-01-01 00:00:00.000001961,-521.428
1970-01-01 00:00:00.000001962,57.706
1970-01-01 00:00:00.000001963,57.706
1970-01-01 00:00:00.000001964,471.042
1970-01-01 00:00:00.000001965,543.51
1970-01-01 00:00:00.000001966,280.234
1970-01-01 00:00:00.000001967,377.834
1970-01-01 00:00:00.000001968,277.306
1970-01-01 00:00:00.000001969,-94.184
1970-01-01 00:00:00.000001970,-603.412
1970-01-01 00:00:00.000001971,-63.928
1970-01-01 00:00:00.000001972,68.076
1970-01-01 00:00:00.000001973,9.882
1970-01-01 00:00:00.000001974,165.554
1970-01-01 00:00:00.000001975,-399.306
1970-01-01 00:00:00.000001976,-61.488
1970-01-01 00:00:00.000001977,511.302
1970-01-01 00:00:00.000001978,5.734
1970-01-01 00:00:00.000001979,34.77
1970-01-01 00:00:00.000001980,396.5
1970-01-01 00:00:00.000001981,73.688
1970-01-01 00:00:00.000001982,201.788
1970-01-01 00:00:00.000001983,267.79
1970-01-01 00:00:00.000001984,105.896
1970-01-01 00:00:00.000001985,-22.936
1970-01-01 00:00:00.000001986,400.77
1970-01-01 00:00:00.000001987,21.472
1970-01-01 00:00:00.000001988,-272.182
1970-01-01 00:00:00.000001989,41.236
1970-01-01 00:00:00.000001990,-96.014
1970-01-01 00:00:00.000001991,-39.04
1970-01-01 00:00:00.000001992,-105.408
1970-01-01 00:00:00.000001993,-70.516
1970-01-01 00:00:00.000001994,137.128
1970-01-01 00:00:00.000001995,289.018
1970-01-01 00:00:00.000001996,-217.77
1970-01-01 00:00:00.000001997,-325.618
1970-01-01 00:00:00.000001998,71.858
1970-01-01 00:00:00.000001999,273.28
1970-01-01 00:00:00.000002000,-165.676
1970-01-01 00:00:00.000002001,-179.584
1970-01-01 00:00:00.000002002,228.628
1970-01-01 00:00:00.000002003,87.84
1970-01-01 00:00:00.000002004,-165.798
1970-01-01 00:00:00.000002005,-49.288
1970-01-01 00:00:00.000002006,-38.43
1970-01-01 00:00:00.000002007,486.658
1970-01-01 00:00:00.000002008,177.998
1970-01-01 00:00:00.000002009,204.96
1970-01-01 00:00:00.000002010,-178.852
1970-01-01 00:00:00.000002011,-237.778
1970-01-01 00:00:00.000002012,-158.722
1970-01-01 00:00:00.000002013,25.62
1970-01-01 00:00:00.000002014,-325.496
1970-01-01 00:00:00.000002015,-733.708
1970-01-01 00:00:00.000002016,-189.588
1970-01-01 00:00:00.000002017,-250.466
1970-01-01 00:00:00.000002018,-245.83
1970-01-01 00:00:00.000002019,-426.024
1970-01-01 00:00:00.000002020,-315.492
1970-01-01 00:00:00.000002021,-565.958
1970-01-01 00:00:00.000002022,-301.462
1970-01-01 00:00:00.000002023,41.724
1970-01-01 00:00:00.000002024,70.394
1970-01-01 00:00:00.000002025,204.35
1970-01-01 00:00:00.000002026,362.584
1970-01-01 00:00:00.000002027,20.374
1970-01-01 00:00:00.000002028,343.064
1970-01-01 00:00:00.000002029,-663.314
1970-01-01 00:00:00.000002030,172.996
1970-01-01 00:00:00.000002031,82.228
1970-01-01 00:00:00.000002032,16.714
1970-01-01 00:00:00.000002033,-216.672
1970-01-01 00:00:00.000002034,-735.66
1970-01-01 00:00:00.000002035,-137.006
1970-01-01 00:00:00.000002036,-222.894
1970-01-01 00:00:00.000002037,-517.89
1970-01-01 00:00:00.000002038,76.86
1970-01-01 00:00:00.000002039,-320.616
1970-01-01 00:00:00.000002040,322.202
1970-01-01 00:00:00.000002041,-604.632
1970-01-01 00:00:00.000002042,0.854
1970-01-01 00:00:00.000002043,272.182
1970-01-01 00:00:00.000002044,408.822
1970-01-01 00:00:00.000002045,363.56
1970-01-01 00:00:00.000002046,338.672
1970-01-01 00:00:00.000002047,-307.074
1970-01-01 00:00:00.000002048,44.774
1970-01-01 00:00:00.000002049,92.842
1970-01-01 00:00:00.000002050,-258.152
1970-01-01 00:00:00.000002051,-143.472
1970-01-01 00:00:00.000002052,-3.172
1970-01-01 00:00:00.000002053,156.038
1970-01-01 00:00:00.000002054,172.63
1970-01-01 00:00:00.000002055,-297.802
1970-01-01 00:00:00.000002056,-288.042
1970-01-01 00:00:00.000002057,-288.896
1970-01-01 00:00:00.000002058,-310.856
1970-01-01 00:00:00.000002059,-424.682
1970-01-01 00:00:00.000002060,138.47
1970-01-01 00:00:00.000002061,-209.474
1970-01-01 00:00:00.000002062,-149.572
1970-01-01 00:00:00.000002063,-94.428
1970-01-01 00:00:00.000002064,-353.434
1970-01-01 00:00:00.000002065,-789.706
1970-01-01 00:00:00.000002066,491.05
1970-01-01 00:00:00.000002067,171.776
1970-01-01 00:00:00.000002068,-27.572
1970-01-01 00:00:00.000002069,519.842
1970-01-01 00:00:00.000002070,325.618
1970-01-01 00:00:00.000002071,306.586
1970-01-01 00:00:00.000002072,-65.636
1970-01-01 00:00:00.000002073,-249.856
1970-01-01 00:00:00.000002074,-158.966
1970-01-01 00:00:00.000002075,-406.87
1970-01-01 00:00:00.000002076,-32.33
1970-01-01 00:00:00.000002077,-449.57
1970-01-01 00:00:00.000002078,130.906
1970-01-01 00:00:00.000002079,79.788
1970-01-01 00:00:00.000002080,68.93
1970-01-01 00:00:00.000002081,120.78
1970-01-01 00:00:00.000002082,-50.02
1970-01-01 00:00:00.000002083,-154.086
1970-01-01 00:00:00.000002084,327.814
1970-01-01 00:00:00.000002085,-107.97
1970-01-01 00:00:00.000002086,-591.7
1970-01-01 00:00:00.000002087,49.532
1970-01-01 00:00:00.000002088,-104.676
1970-01-01 00:00:00.000002089,-116.51
1970-01-01 00:00:00.000002090,-313.906
1970-01-01 00:00:00.000002091,-194.468
1970-01-01 00:00:00.000002092,-257.298
1970-01-01 00:00:00.000002093,-1.342
1970-01-01 00:00:00.000002094,65.88
1970-01-01 00:00:00.000002095,-61.0
1970-01-01 00:00:00.000002096,559.37
1970-01-01 00:00:00.000002097,375.516
1970-01-01 00:00:00.000002098,375.638
1970-01-01 00:00:00.000002099,258.762
1970-01-01 00:00:00.000002100,-288.774
1970-01-01 00:00:00.000002101,-371.002
1970-01-01 00:00:00.000002102,51.484
1970-01-01 00:00:00.000002103,-204.35
1970-01-01 00:00:00.000002104,-32.574
1970-01-01 00:00:00.000002105,89.182
1970-01-01 00:00:00.000002106,73.078
1970-01-01 00:00:00.000002107,73.078
1970-01-01 00:00:00.000002108,397.232
1970-01-01 00:00:00.000002109,-151.646
1970-01-01 00:00:00.000002110,-162.748
1970-01-01 00:00:00.000002111,297.802
1970-01-01 00:00:00.000002112,271.694
1970-01-01 00:00:00.000002113,69.174
1970-01-01 00:00:00.000002114,369.904
1970-01-01 00:00:00.000002115,215.818
1970-01-01 00:00:00.000002116,-152.5
1970-01-01 00:00:00.000002117,193.492
1970-01-01 00:00:00.000002118,-40.504
1970-01-01 00:00:00.000002119,82.96
1970-01-01 00:00:00.000002120,-142.13
1970-01-01 00:00:00.000002121,126.514
1970-01-01 00:00:00.000002122,69.662
1970-01-01 00:00:00.000002123,-398.574
1970-01-01 00:00:00.000002124,-78.934
1970-01-01 00:00:00.000002125,-96.868
1970-01-01 00:00:00.000002126,360.51
1970-01-01 00:00:00.000002127,-147.864
1970-01-01 00:00:00.000002128,-109.922
1970-01-01 00:00:00.000002129,186.66
1970-01-01 00:00:00.000002130,78.202
1970-01-01 00:00:00.000002131,-11.712
1970-01-01 00:00:00.000002132,57.218
1970-01-01 00:00:00.000002133,32.818
1970-01-01 00:00:00.000002134,32.818
1970-01-01 00:00:00.000002135,-169.092
1970-01-01 00:00:00.000002136,-743.956
1970-01-01 00:00:00.000002137,-211.304
1970-01-01 00:00:00.000002138,89.67
1970-01-01 00:00:00.000002139,110.41
1970-01-01 00:00:00.000002140,-275.964
1970-01-01 00:00:00.000002141,150.914
1970-01-01 00:00:00.000002142,522.77
1970-01-01 00:00:00.000002143,522.77
1970-01-01 00:00:00.000002144,-147.986
1970-01-01 00:00:00.000002145,-374.418
1970-01-01 00:00:00.000002146,-770.552
1970-01-01 00:00:00.000002147,-179.096
1970-01-01 00:00:00.000002148,-835.212
1970-01-01 00:00:00.000002149,-256.688
1970-01-01 00:00:00.000002150,-250.466
1970-01-01 00:00:00.000002151,51.24
1970-01-01 00:00:00.000002152,81.618
1970-01-01 00:00:00.000002153,154.574
1970-01-01 00:00:00.000002154,-67.344
1970-01-01 00:00:00.000002155,173.362
1970-01-01 00:00:00.000002156,551.318
1970-01-01 00:00:00.000002157,712.602
1970-01-01 00:00:00.000002158,-107.36
1970-01-01 00:00:00.000002159,49.044
1970-01-01 00:00:00.000002160,4.758
1970-01-01 00:00:00.000002161,4.758
1970-01-01 00:00:00.000002162,-365.146
1970-01-01 00:00:00.000002163,-428.586
1970-01-01 00:00:00.000002164,-689.788
1970-01-01 00:00:00.000002165,-208.132
1970-01-01 00:00:00.000002166,-194.956
1970-01-01 00:00:00.000002167,-93.94
1970-01-01 00:00:00.000002168,-8.418
1970-01-01 00:00:00.000002169,-89.426
1970-01-01 00:00:00.000002170,130.296
1970-01-01 00:00:00.000002171,164.944
1970-01-01 00:00:00.000002172,253.76
1970-01-01 00:00:00.000002173,-290.238
1970-01-01 00:00:00.000002174,-29.158
1970-01-01 00:00:00.000002175,234.24
1970-01-01 00:00:00.000002176,36.478
1970-01-01 00:00:00.000002177,-296.46
1970-01-01 00:00:00.000002178,-79.666
1970-01-01 00:00:00.000002179,29.89
1970-01-01 00:00:00.000002180,-146.4
1970-01-01 00:00:00.000002181,42.822
1970-01-01 00:00:00.000002182,-353.068
1970-01-01 00:00:00.000002183,-39.772
1970-01-01 00:00:00.000002184,336.354
1970-01-01 00:00:00.000002185,-143.594
1970-01-01 00:00:00.000002186,17.69
1970-01-01 00:00:00.000002187,281.088
1970-01-01 00:00:00.000002188,124.806
1970-01-01 00:00:00.000002189,325.13
1970-01-01 00:00:00.000002190,216.184
1970-01-01 00:00:00.000002191,-394.914
1970-01-01 00:00:00.000002192,-59.536
1970-01-01 00:00:00.000002193,443.958
1970-01-01 00:00:00.000002194,-252.54
1970-01-01 00:00:00.000002195,-721.142
1970-01-01 00:00:00.000002196,602.436
1970-01-01 00:00:00.000002197,83.936
1970-01-01 00:00:00.000002198,-162.87
1970-01-01 00:00:00.000002199,-191.662
1970-01-01 00:00:00.000002200,-303.658
1970-01-01 00:00:00.000002201,218.38
1970-01-01 00:00:00.000002202,302.194
1970-01-01 00:00:00.000002203,576.694
1970-01-01 00:00:00.000002204,167.14
1970-01-01 00:00:00.000002205,312.564
1970-01-01 00:00:00.000002206,172.264
1970-01-01 00:00:00.000002207,122.0
1970-01-01 00:00:00.000002208,-545.706
1970-01-01 00:00:00.000002209,-307.684
1970-01-01 00:00:00.000002210,93.818
1970-01-01 00:00:00.000002211,223.748
1970-01-01 00:00:00.000002212,-53.68
1970-01-01 00:00:00.000002213,248.514
1970-01-01 00:00:00.000002214,14.03
1970-01-01 00:00:00.000002215,380.03
1970-01-01 00:00:00.000002216,725.656
1970-01-01 00:00:00.000002217,115.778
1970-01-01 00:00:00.000002218,-207.888
1970-01-01 00:00:00.000002219,-154.696
1970-01-01 00:00:00.000002220,-197.152
1970-01-01 00:00:00.000002221,2.44
1970-01-01 00:00:00.000002222,-195.322
1970-01-01 00:00:00.000002223,330.62
1970-01-01 00:00:00.000002224,-140.788
1970-01-01 00:00:00.000002225,-232.41
1970-01-01 00:00:00.000002226,-801.54
1970-01-01 00:00:00.000002227,-488.488
1970-01-01 00:00:00.000002228,-74.298
1970-01-01 00:00:00.000002229,109.068
1970-01-01 00:00:00.000002230,-93.208
1970-01-01 00:00:00.000002231,159.454
1970-01-01 00:00:00.000002232,262.056
1970-01-01 00:00:00.000002233,37.21
1970-01-01 00:00:00.000002234,-93.33
1970-01-01 00:00:00.000002235,73.2
1970-01-01 00:00:00.000002236,-454.084
1970-01-01 00:00:00.000002237,33.184
1970-01-01 00:00:00.000002238,-380.762
1970-01-01 00:00:00.000002239,-231.556
1970-01-01 00:00:00.000002240,87.84
1970-01-01 00:00:00.000002241,416.63
1970-01-01 00:00:00.000002242,-129.442
1970-01-01 00:00:00.000002243,475.19
1970-01-01 00:00:00.000002244,730.78
1970-01-01 00:00:00.000002245,-73.566
1970-01-01 00:00:00.000002246,514.718
1970-01-01 00:00:00.000002247,490.684
1970-01-01 00:00:00.000002248,387.838
1970-01-01 00:00:00.000002249,-527.528
1970-01-01 00:00:00.000002250,-348.31
1970-01-01 00:00:00.000002251,-341.112
1970-01-01 00:00:00.000002252,38.43
1970-01-01 00:00:00.000002253,-295.728
1970-01-01 00:00:00.000002254,-711.992
1970-01-01 00:00:00.000002255,-155.916
1970-01-01 00:00:00.000002256,-50.142
1970-01-01 00:00:00.000002257,-14.03
1970-01-01 00:00:00.000002258,-97.722
1970-01-01 00:00:00.000002259,153.232
1970-01-01 00:00:00.000002260,51.118
1970-01-01 00:00:00.000002261,65.758
1970-01-01 00:00:00.000002262,25.498
1970-01-01 00:00:00.000002263,-203.618
1970-01-01 00:00:00.000002264,-243.634
1970-01-01 00:00:00.000002265,193.248
1970-01-01 00:00:00.000002266,-50.752
1970-01-01 00:00:00.000002267,-465.308
1970-01-01 00:00:00.000002268,-108.458
1970-01-01 00:00:00.000002269,112.484
1970-01-01 00:00:00.000002270,193.37
1970-01-01 00:00:00.000002271,64.172
1970-01-01 00:00:00.000002272,-137.128
1970-01-01 00:00:00.000002273,537.044
1970-01-01 00:00:00.000002274,463.966
1970-01-01 00:00:00.000002275,130.784
1970-01-01 00:00:00.000002276,-22.204
1970-01-01 00:00:00.000002277,119.194
1970-01-01 00:00:00.000002278,-286.944
1970-01-01 00:00:00.000002279,-69.662
1970-01-01 00:00:00.000002280,-472.872
1970-01-01 00:00:00.000002281,-640.012
1970-01-01 00:00:00.000002282,-118.828
1970-01-01 00:00:00.000002283,526.43
1970-01-01 00:00:00.000002284,-188.368
1970-01-01 00:00:00.000002285,-348.92
1970-01-01 00:00:00.000002286,421.754
1970-01-01 00:00:00.000002287,-14.274
1970-01-01 00:00:00.000002288,121.146
1970-01-01 00:00:00.000002289,-327.326
1970-01-01 00:00:00.000002290,-203.74
1970-01-01 00:00:00.000002291,131.516
1970-01-01 00:00:00.000002292,66.978
1970-01-01 00:00:00.000002293,327.082
1970-01-01 00:00:00.000002294,74.542
1970-01-01 00:00:00.000002295,171.044
1970-01-01 00:00:00.000002296,246.196
1970-01-01 00:00:00.000002297,263.398
1970-01-01 00:00:00.000002298,-422.242
1970-01-01 00:00:00.000002299,-206.912
1970-01-01 00:00:00.000002300,95.892
1970-01-01 00:00:00.000002301,-315.98
1970-01-01 00:00:00.000002302,-10.004
1970-01-01 00:00:00.000002303,212.768
1970-01-01 00:00:00.000002304,262.3
1970-01-01 00:00:00.000002305,153.964
1970-01-01 00:00:00.000002306,690.276
1970-01-01 00:00:00.000002307,468.236
1970-01-01 00:00:00.000002308,88.206
1970-01-01 00:00:00.000002309,-342.454
1970-01-01 00:00:00.000002310,492.148
1970-01-01 00:00:00.000002311,241.194
1970-01-01 00:00:00.000002312,-2.44
1970-01-01 00:00:00.000002313,-216.916
1970-01-01 00:00:00.000002314,-142.862
1970-01-01 00:00:00.000002315,-52.094
1970-01-01 00:00:00.000002316,-304.756
1970-01-01 00:00:00.000002317,-904.874
1970-01-01 00:00:00.000002318,-191.784
1970-01-01 00:00:00.000002319,119.072
1970-01-01 00:00:00.000002320,592.31
1970-01-01 00:00:00.000002321,193.004
1970-01-01 00:00:00.000002322,239.608
1970-01-01 00:00:00.000002323,-373.076
1970-01-01 00:00:00.000002324,-158.966
1970-01-01 00:00:00.000002325,-20.496
1970-01-01 00:00:00.000002326,-58.194
1970-01-01 00:00:00.000002327,113.582
1970-01-01 00:00:00.000002328,196.176
1970-01-01 00:00:00.000002329,-5.978
1970-01-01 00:00:00.000002330,315.98
1970-01-01 00:00:00.000002331,-177.388
1970-01-01 00:00:00.000002332,314.394
1970-01-01 00:00:00.000002333,347.456
1970-01-01 00:00:00.000002334,218.136
1970-01-01 00:00:00.000002335,30.378
1970-01-01 00:00:00.000002336,-24.522
1970-01-01 00:00:00.000002337,288.408
1970-01-01 00:00:00.000002338,82.106
1970-01-01 00:00:00.000002339,-173.362
1970-01-01 00:00:00.000002340,-299.144
1970-01-01 00:00:00.000002341,-196.176
1970-01-01 00:00:00.000002342,129.93
1970-01-01 00:00:00.000002343,116.144
1970-01-01 00:00:00.000002344,-87.962
1970-01-01 00:00:00.000002345,14.762
1970-01-01 00:00:00.000002346,102.968
1970-01-01 00:00:00.000002347,386.13
1970-01-01 00:00:00.000002348,269.742
1970-01-01 00:00:00.000002349,34.648
1970-01-01 00:00:00.000002350,-306.708
1970-01-01 00:00:00.000002351,207.156
1970-01-01 00:00:00.000002352,-15.128
1970-01-01 00:00:00.000002353,-351.97
1970-01-01 00:00:00.000002354,93.574
1970-01-01 00:00:00.000002355,586.82
1970-01-01 00:00:00.000002356,-122.854
1970-01-01 00:00:00.000002357,-272.548
1970-01-01 00:00:00.000002358,41.968
1970-01-01 00:00:00.000002359,-311.1
1970-01-01 00:00:00.000002360,-30.744
1970-01-01 00:00:00.000002361,-214.964
1970-01-01 00:00:00.000002362,89.67
1970-01-01 00:00:00.000002363,368.684
1970-01-01 00:00:00.000002364,204.35
1970-01-01 00:00:00.000002365,249.002
1970-01-01 00:00:00.000002366,162.016
1970-01-01 00:00:00.000002367,175.802
1970-01-01 00:00:00.000002368,45.262
1970-01-01 00:00:00.000002369,262.422
1970-01-01 00:00:00.000002370,50.142
1970-01-01 00:00:00.000002371,-231.556
1970-01-01 00:00:00.000002372,-134.81
1970-01-01 00:00:00.000002373,-192.028
1970-01-01 00:00:00.000002374,294.386
1970-01-01 00:00:00.000002375,-235.826
1970-01-01 00:00:00.000002376,-489.464
1970-01-01 00:00:00.000002377,-13.664
1970-01-01 00:00:00.000002378,348.92
1970-01-01 00:00:00.000002379,-49.044
1970-01-01 00:00:00.000002380,347.7
1970-01-01 00:00:00.000002381,-72.59
1970-01-01 00:00:00.000002382,-18.056
1970-01-01 00:00:00.000002383,376.614
1970-01-01 00:00:00.000002384,-490.074
1970-01-01 00:00:00.000002385,-457.866
1970-01-01 00:00:00.000002386,20.74
1970-01-01 00:00:00.000002387,-119.926
1970-01-01 00:00:00.000002388,-177.022
1970-01-01 00:00:00.000002389,20.74
1970-01-01 00:00:00.000002390,-54.9
1970-01-01 00:00:00.000002391,8.662
1970-01-01 00:00:00.000002392,526.308
1970-01-01 00:00:00.000002393,295.606
1970-01-01 00:00:00.000002394,52.338
1970-01-01 00:00:00.000002395,-173.24
1970-01-01 00:00:00.000002396,139.08
1970-01-01 00:00:00.000002397,-283.04
1970-01-01 00:00:00.000002398,70.638
1970-01-01 00:00:00.000002399,-243.878
1970-01-01 00:00:00.000002400,-63.196
1970-01-01 00:00:00.000002401,670.634
1970-01-01 00:00:00.000002402,306.586
1970-01-01 00:00:00.000002403,21.35
1970-01-01 00:00:00.000002404,-127.002
1970-01-01 00:00:00.000002405,-590.846
1970-01-01 00:00:00.000002406,-425.78
1970-01-01 00:00:00.000002407,218.868
1970-01-01 00:00:00.000002408,340.258
1970-01-01 00:00:00.000002409,388.082
1970-01-01 00:00:00.000002410,564.86
1970-01-01 00:00:00.000002411,4.636
1970-01-01 00:00:00.000002412,-507.52
1970-01-01 00:00:00.000002413,-353.678
1970-01-01 00:00:00.000002414,-1019.92
1970-01-01 00:00:00.000002415,-602.07
1970-01-01 00:00:00.000002416,-132.004
1970-01-01 00:00:00.000002417,240.096
1970-01-01 00:00:00.000002418,528.382
1970-01-01 00:00:00.000002419,361.608
1970-01-01 00:00:00.000002420,408.578
1970-01-01 00:00:00.000002421,-74.42
1970-01-01 00:00:00.000002422,218.746
1970-01-01 00:00:00.000002423,-59.414
1970-01-01 00:00:00.000002424,688.69
1970-01-01 00:00:00.000002425,-74.298
1970-01-01 00:00:00.000002426,485.194
1970-01-01 00:00:00.000002427,-302.682
1970-01-01 00:00:00.000002428,-491.416
1970-01-01 00:00:00.000002429,-57.096
1970-01-01 00:00:00.000002430,-79.178
1970-01-01 00:00:00.000002431,-592.92
1970-01-01 00:00:00.000002432,-596.092
1970-01-01 00:00:00.000002433,-91.256
1970-01-01 00:00:00.000002434,365.512
1970-01-01 00:00:00.000002435,-179.34
1970-01-01 00:00:00.000002436,192.76
1970-01-01 00:00:00.000002437,288.896
1970-01-01 00:00:00.000002438,525.21
1970-01-01 00:00:00.000002439,374.418
1970-01-01 00:00:00.000002440,-285.846
1970-01-01 00:00:00.000002441,-174.826
1970-01-01 00:00:00.000002442,31.842
1970-01-01 00:00:00.000002443,243.512
1970-01-01 00:00:00.000002444,-238.388
1970-01-01 00:00:00.000002445,118.95
1970-01-01 00:00:00.000002446,401.258
1970-01-01 00:00:00.000002447,205.082
1970-01-01 00:00:00.000002448,60.878
1970-01-01 00:00:00.000002449,-208.254
1970-01-01 00:00:00.000002450,-139.934
1970-01-01 00:00:00.000002451,4.88
1970-01-01 00:00:00.000002452,28.06
1970-01-01 00:00:00.000002453,-404.674
1970-01-01 00:00:00.000002454,-364.658
1970-01-01 00:00:00.000002455,120.902
1970-01-01 00:00:00.000002456,77.47
1970-01-01 00:00:00.000002457,-61.976
1970-01-01 00:00:00.000002458,-50.63
1970-01-01 00:00:00.000002459,45.872
1970-01-01 00:00:00.000002460,354.654
1970-01-01 00:00:00.000002461,-383.568
1970-01-01 00:00:00.000002462,-87.352
1970-01-01 00:00:00.000002463,-453.962
1970-01-01 00:00:00.000002464,121.512
1970-01-01 00:00:00.000002465,-89.67
1970-01-01 00:00:00.000002466,-122.366
1970-01-01 00:00:00.000002467,-95.648
1970-01-01 00:00:00.000002468,113.704
1970-01-01 00:00:00.000002469,-236.68
1970-01-01 00:00:00.000002470,162.748
1970-01-01 00:00:00.000002471,-294.63
1970-01-01 00:00:00.000002472,-410.286
1970-01-01 00:00:00.000002473,-197.274
1970-01-01 00:00:00.000002474,-367.464
1970-01-01 00:00:00.000002475,-107.726
1970-01-01 00:00:00.000002476,-31.354
1970-01-01 00:00:00.000002477,275.11
1970-01-01 00:00:00.000002478,213.012
1970-01-01 00:00:00.000002479,-157.014
1970-01-01 00:00:00.000002480,-213.866
1970-01-01 00:00:00.000002481,-263.886
1970-01-01 00:00:00.000002482,-86.864
1970-01-01 00:00:00.000002483,316.956
1970-01-01 00:00:00.000002484,65.27
1970-01-01 00:00:00.000002485,-156.404
1970-01-01 00:00:00.000002486,-532.042
1970-01-01 00:00:00.000002487,63.562
1970-01-01 00:00:00.000002488,304.512
1970-01-01 00:00:00.000002489,-69.296
1970-01-01 00:00:00.000002490,-372.71
1970-01-01 00:00:00.000002491,77.592
1970-01-01 00:00:00.000002492,-86.864
1970-01-01 00:00:00.000002493,-755.912
1970-01-01 00:00:00.000002494,-637.816
1970-01-01 00:00:00.000002495,-136.396
1970-01-01 00:00:00.000002496,285.48
1970-01-01 00:00:00.000002497,-483.242
1970-01-01 00:00:00.000002498,131.15
1970-01-01 00:00:00.000002499,56.974
1970-01-01 00:00:00.000002500,-302.194
1970-01-01 00:00:00.000002501,127.002
1970-01-01 00:00:00.000002502,111.874
1970-01-01 00:00:00.000002503,142.374
1970-01-01 00:00:00.000002504,540.216
1970-01-01 00:00:00.000002505,919.148
1970-01-01 00:00:00.000002506,89.426
1970-01-01 00:00:00.000002507,357.216
1970-01-01 00:00:00.000002508,-292.556
1970-01-01 00:00:00.000002509,-227.652
1970-01-01 00:00:00.000002510,-380.884
1970-01-01 00:00:00.000002511,177.998
1970-01-01 00:00:00.000002512,-324.154
1970-01-01 00:00:00.000002513,-228.262
1970-01-01 00:00:00.000002514,-261.568
1970-01-01 00:00:00.000002515,251.076
1970-01-01 00:00:00.000002516,-412.848
1970-01-01 00:00:00.000002517,187.758
1970-01-01 00:00:00.000002518,63.44
1970-01-01 00:00:00.000002519,357.948
1970-01-01 00:00:00.000002520,275.11
1970-01-01 00:00:00.000002521,-374.906
1970-01-01 00:00:00.000002522,-632.692
1970-01-01 00:00:00.000002523,-349.286
1970-01-01 00:00:00.000002524,-287.188
1970-01-01 00:00:00.000002525,-484.462
1970-01-01 00:00:00.000002526,74.054
1970-01-01 00:00:00.000002527,225.09
1970-01-01 00:00:00.000002528,305.122
1970-01-01 00:00:00.000002529,227.164
1970-01-01 00:00:00.000002530,-248.148
1970-01-01 00:00:00.000002531,82.838
1970-01-01 00:00:00.000002532,-188.978
1970-01-01 00:00:00.000002533,343.552
1970-01-01 00:00:00.000002534,-125.416
1970-01-01 00:00:00.000002535,176.412
1970-01-01 00:00:00.000002536,-99.308
1970-01-01 00:00:00.000002537,144.936
1970-01-01 00:00:00.000002538,-304.024
1970-01-01 00:00:00.000002539,-125.172
1970-01-01 00:00:00.000002540,-105.896
1970-01-01 00:00:00.000002541,-285.724
1970-01-01 00:00:00.000002542,-349.164
1970-01-01 00:00:00.000002543,-550.83
1970-01-01 00:00:00.000002544,407.724
1970-01-01 00:00:00.000002545,135.908
1970-01-01 00:00:00.000002546,8.052
1970-01-01 00:00:00.000002547,-269.742
1970-01-01 00:00:00.000002548,415.044
1970-01-01 00:00:00.000002549,-40.382
1970-01-01 00:00:00.000002550,43.798
1970-01-01 00:00:00.000002551,-173.362
1970-01-01 00:00:00.000002552,-80.276
1970-01-01 00:00:00.000002553,412.848
1970-01-01 00:00:00.000002554,123.342
1970-01-01 00:00:00.000002555,-94.184
1970-01-01 00:00:00.000002556,57.462
1970-01-01 00:00:00.000002557,222.284
1970-01-01 00:00:00.000002558,-113.338
1970-01-01 00:00:00.000002559,219.6
1970-01-01 00:00:00.000002560,104.31
1970-01-01 00:00:00.000002561,97.112
1970-01-01 00:00:00.000002562,245.464
1970-01-01 00:00:00.000002563,-159.454
1970-01-01 00:00:00.000002564,-15.006
1970-01-01 00:00:00.000002565,296.338
1970-01-01 00:00:00.000002566,32.94
1970-01-01 00:00:00.000002567,-233.752
1970-01-01 00:00:00.000002568,-123.83
1970-01-01 00:00:00.000002569,131.028
1970-01-01 00:00:00.000002570,-48.922
1970-01-01 00:00:00.000002571,-39.162
1970-01-01 00:00:00.000002572,-272.792
1970-01-01 00:00:00.000002573,290.238
1970-01-01 00:00:00.000002574,55.876
1970-01-01 00:00:00.000002575,-226.31
1970-01-01 00:00:00.000002576,-368.928
1970-01-01 00:00:00.000002577,-67.954
1970-01-01 00:00:00.000002578,545.218
1970-01-01 00:00:00.000002579,172.264
1970-01-01 00:00:00.000002580,-296.216
1970-01-01 00:00:00.000002581,-655.872
1970-01-01 00:00:00.000002582,217.526
1970-01-01 00:00:00.000002583,101.504
1970-01-01 00:00:00.000002584,512.034
1970-01-01 00:00:00.000002585,63.074
1970-01-01 00:00:00.000002586,220.454
1970-01-01 00:00:00.000002587,299.266
1970-01-01 00:00:00.000002588,-353.434
1970-01-01 00:00:00.000002589,-148.596
1970-01-01 00:00:00.000002590,-525.698
1970-01-01 00:00:00.000002591,154.818
1970-01-01 00:00:00.000002592,115.168
1970-01-01 00:00:00.000002593,57.462
