time_captured,03_cap_hrm_accY
1970-01-01 00:00:00.000001145,116.396989561995
1970-01-01 00:00:00.000001146,75.848689780631
1970-01-01 00:00:00.000001147,-23.2561219468189
1970-01-01 00:00:00.000001148,-539.630288360992
1970-01-01 00:00:00.000001149,-474.092
1970-01-01 00:00:00.000001150,201.578465018045
1970-01-01 00:00:00.000001151,46.8179600162571
1970-01-01 00:00:00.000001152,69.2447327026178
1970-01-01 00:00:00.000001153,251.103964572308
1970-01-01 00:00:00.000001154,31.2554896145662
1970-01-01 00:00:00.000001155,-359.762127127937
1970-01-01 00:00:00.000001156,-125.672202091902
1970-01-01 00:00:00.000001157,634.839165990559
1970-01-01 00:00:00.000001158,-44.286
1970-01-01 00:00:00.000001159,329.006548115698
1970-01-01 00:00:00.000001160,122.081792381585
1970-01-01 00:00:00.000001161,44.1588912777697
1970-01-01 00:00:00.000001162,-179.203921076218
1970-01-01 00:00:00.000001163,334.948633835044
1970-01-01 00:00:00.000001164,-162.690468799965
1970-01-01 00:00:00.000001165,-57.7922337629619
1970-01-01 00:00:00.000001166,171.041995634804
1970-01-01 00:00:00.000001167,-119.194
1970-01-01 00:00:00.000001168,-294.111761853099
1970-01-01 00:00:00.000001169,189.485192578112
1970-01-01 00:00:00.000001170,-652.822
1970-01-01 00:00:00.000001171,307.733453532174
1970-01-01 00:00:00.000001172,495.679956365225
1970-01-01 00:00:00.000001173,4.98712334805253
1970-01-01 00:00:00.000001174,-419.128332210495
1970-01-01 00:00:00.000001175,41.8750056149121
1970-01-01 00:00:00.000001176,-431.272074473856
1970-01-01 00:00:00.000001177,-38.7950934369843
1970-01-01 00:00:00.000001178,15.29201641468
1970-01-01 00:00:00.000001179,-403.454
1970-01-01 00:00:00.000001180,-193.529415963706
1970-01-01 00:00:00.000001181,245.001370075526
1970-01-01 00:00:00.000001182,-309.834049729578
1970-01-01 00:00:00.000001183,292.260891787847
1970-01-01 00:00:00.000001184,279.658206540081
1970-01-01 00:00:00.000001185,-288.162550465807
1970-01-01 00:00:00.000001186,-236.732067376699
1970-01-01 00:00:00.000001187,-230.873508429288
1970-01-01 00:00:00.000001188,168.597985726438
1970-01-01 00:00:00.000001189,-55.1851821058819
1970-01-01 00:00:00.000001190,-22.6587237008977
1970-01-01 00:00:00.000001191,-227.652
1970-01-01 00:00:00.000001192,273.60886361854
1970-01-01 00:00:00.000001193,-255.577821014828
1970-01-01 00:00:00.000001194,267.058
1970-01-01 00:00:00.000001195,281.13159741318
1970-01-01 00:00:00.000001196,-480.209841282619
1970-01-01 00:00:00.000001197,-65.7841115667565
1970-01-01 00:00:00.000001198,-19.296840891454
1970-01-01 00:00:00.000001199,120.980534688355
1970-01-01 00:00:00.000001200,-135.536066978037
1970-01-01 00:00:00.000001201,311.746713232546
1970-01-01 00:00:00.000001202,-100.676223545873
1970-01-01 00:00:00.000001203,-164.822
1970-01-01 00:00:00.000001204,-236.734913086309
1970-01-01 00:00:00.000001205,160.913057517804
1970-01-01 00:00:00.000001206,-184.669777971576
1970-01-01 00:00:00.000001207,606.351752099164
1970-01-01 00:00:00.000001208,111.059236568118
1970-01-01 00:00:00.000001209,-52.6849238260545
1970-01-01 00:00:00.000001210,206.245672723406
1970-01-01 00:00:00.000001211,-323.611610393179
1970-01-01 00:00:00.000001212,-197.479476766914
1970-01-01 00:00:00.000001213,621.692849332765
1970-01-01 00:00:00.000001214,7.38674363319103
1970-01-01 00:00:00.000001215,-98.21
1970-01-01 00:00:00.000001216,635.918240009074
1970-01-01 00:00:00.000001217,-91.9327422716528
1970-01-01 00:00:00.000001218,-176.94269442565
1970-01-01 00:00:00.000001219,342.293894008882
1970-01-01 00:00:00.000001220,153.843693823315
1970-01-01 00:00:00.000001221,226.752700233015
1970-01-01 00:00:00.000001222,108.849923408465
1970-01-01 00:00:00.000001223,33.7483896820533
1970-01-01 00:00:00.000001224,-162.382
1970-01-01 00:00:00.000001225,182.284343964984
1970-01-01 00:00:00.000001226,-99.1801707508026
1970-01-01 00:00:00.000001227,-209.736998407882
1970-01-01 00:00:00.000001228,258.309649883473
1970-01-01 00:00:00.000001229,388.947197648075
1970-01-01 00:00:00.000001230,148.307776408123
1970-01-01 00:00:00.000001231,-341.404175605102
1970-01-01 00:00:00.000001232,-72.4600292818869
1970-01-01 00:00:00.000001233,442.982
1970-01-01 00:00:00.000001234,140.364589313356
1970-01-01 00:00:00.000001235,-65.7276397810701
1970-01-01 00:00:00.000001236,-255.712
1970-01-01 00:00:00.000001237,-510.459725625238
1970-01-01 00:00:00.000001238,-204.015649208833
1970-01-01 00:00:00.000001239,532.723616846233
1970-01-01 00:00:00.000001240,389.208587171802
1970-01-01 00:00:00.000001241,222.617200493483
1970-01-01 00:00:00.000001242,-556.320041718127
1970-01-01 00:00:00.000001243,-149.683691047949
1970-01-01 00:00:00.000001244,-372.531481918359
1970-01-01 00:00:00.000001245,186.904
1970-01-01 00:00:00.000001246,-40.6496314944397
1970-01-01 00:00:00.000001247,-93.8337655800514
1970-01-01 00:00:00.000001248,-280.112
1970-01-01 00:00:00.000001249,370.031763222447
1970-01-01 00:00:00.000001250,125.6843279946
1970-01-01 00:00:00.000001251,21.6193005552217
1970-01-01 00:00:00.000001252,69.5734600738338
1970-01-01 00:00:00.000001253,-424.843092813582
1970-01-01 00:00:00.000001254,146.439251855794
1970-01-01 00:00:00.000001255,114.067927718695
1970-01-01 00:00:00.000001256,92.2090382555831
1970-01-01 00:00:00.000001257,35.014
1970-01-01 00:00:00.000001258,392.712492260418
1970-01-01 00:00:00.000001259,305.669898129645
1970-01-01 00:00:00.000001260,-87.7192840128895
1970-01-01 00:00:00.000001261,31.5586782571004
1970-01-01 00:00:00.000001262,-230.589994540856
1970-01-01 00:00:00.000001263,-396.151459057641
1970-01-01 00:00:00.000001264,-64.081489892916
1970-01-01 00:00:00.000001265,69.1677119643916
1970-01-01 00:00:00.000001266,111.264
1970-01-01 00:00:00.000001267,84.6094751094186
1970-01-01 00:00:00.000001268,-142.094372944692
1970-01-01 00:00:00.000001269,-38.2667013598167
1970-01-01 00:00:00.000001270,214.67804197085
1970-01-01 00:00:00.000001271,129.842159939299
1970-01-01 00:00:00.000001272,375.213636539562
1970-01-01 00:00:00.000001273,-273.402197577108
1970-01-01 00:00:00.000001274,265.426394689079
1970-01-01 00:00:00.000001275,-238.388
1970-01-01 00:00:00.000001276,122.809714780153
1970-01-01 00:00:00.000001277,-85.2918803014078
1970-01-01 00:00:00.000001278,-114.226236448968
1970-01-01 00:00:00.000001279,-209.531841686672
1970-01-01 00:00:00.000001280,355.792227671673
1970-01-01 00:00:00.000001281,-142.632170205591
1970-01-01 00:00:00.000001282,240.980071194885
1970-01-01 00:00:00.000001283,260.448858168997
1970-01-01 00:00:00.000001284,-130.662
1970-01-01 00:00:00.000001285,-252.60642272502
1970-01-01 00:00:00.000001286,49.2232431918401
1970-01-01 00:00:00.000001287,202.032
1970-01-01 00:00:00.000001288,-204.764909010395
1970-01-01 00:00:00.000001289,72.6493511961026
1970-01-01 00:00:00.000001290,102.416773009184
1970-01-01 00:00:00.000001291,89.2600116334395
1970-01-01 00:00:00.000001292,281.835729890872
1970-01-01 00:00:00.000001293,-85.278
1970-01-01 00:00:00.000001294,169.840196896995
1970-01-01 00:00:00.000001295,-163.271418924247
1970-01-01 00:00:00.000001296,421.632
1970-01-01 00:00:00.000001297,-165.05756582766
1970-01-01 00:00:00.000001298,-91.0560004869677
1970-01-01 00:00:00.000001299,-589.183069384975
1970-01-01 00:00:00.000001300,151.760576587837
1970-01-01 00:00:00.000001301,482.802405844074
1970-01-01 00:00:00.000001302,423.937007397325
1970-01-01 00:00:00.000001303,31.7684965924478
1970-01-01 00:00:00.000001304,-161.752438201293
1970-01-01 00:00:00.000001305,-383.934
1970-01-01 00:00:00.000001306,-334.463968964713
1970-01-01 00:00:00.000001307,186.583504918231
1970-01-01 00:00:00.000001308,405.894
1970-01-01 00:00:00.000001309,468.680058898816
1970-01-01 00:00:00.000001310,-249.28766278887
1970-01-01 00:00:00.000001311,472.154361922957
1970-01-01 00:00:00.000001312,360.306809753145
1970-01-01 00:00:00.000001313,-602.272908581781
1970-01-01 00:00:00.000001314,-548.292618994678
1970-01-01 00:00:00.000001315,-42.626813027682
1970-01-01 00:00:00.000001316,66.3537861894719
1970-01-01 00:00:00.000001317,-16.3580851944676
1970-01-01 00:00:00.000001318,567.954873895036
1970-01-01 00:00:00.000001319,192.918571132082
1970-01-01 00:00:00.000001320,-327.082
1970-01-01 00:00:00.000001321,-168.889998831884
1970-01-01 00:00:00.000001322,-353.356902470368
1970-01-01 00:00:00.000001323,-535.336
1970-01-01 00:00:00.000001324,-109.820434256939
1970-01-01 00:00:00.000001325,312.329681101735
1970-01-01 00:00:00.000001326,-253.567898614841
1970-01-01 00:00:00.000001327,-29.8155886453499
1970-01-01 00:00:00.000001328,97.4353293682253
1970-01-01 00:00:00.000001329,259.738
1970-01-01 00:00:00.000001330,-5.85368277464539
1970-01-01 00:00:00.000001331,75.9260618224425
1970-01-01 00:00:00.000001332,299.033611973048
1970-01-01 00:00:00.000001333,-60.1510651119866
1970-01-01 00:00:00.000001334,-37.2874739819881
1970-01-01 00:00:00.000001335,-526.21900973459
1970-01-01 00:00:00.000001336,-370.940117971672
1970-01-01 00:00:00.000001337,-90.1593444718625
1970-01-01 00:00:00.000001338,53.436
1970-01-01 00:00:00.000001339,194.094682309536
1970-01-01 00:00:00.000001340,166.497060160469
1970-01-01 00:00:00.000001341,88.3633589605179
1970-01-01 00:00:00.000001342,224.367274902761
1970-01-01 00:00:00.000001343,99.4116178784541
1970-01-01 00:00:00.000001344,-193.445393988341
1970-01-01 00:00:00.000001345,-169.455616291408
1970-01-01 00:00:00.000001346,-138.676563466634
1970-01-01 00:00:00.000001347,-325.984
1970-01-01 00:00:00.000001348,-205.516460160502
1970-01-01 00:00:00.000001349,237.529992080041
1970-01-01 00:00:00.000001350,482.911173954412
1970-01-01 00:00:00.000001351,428.884375319601
1970-01-01 00:00:00.000001352,-106.514205933711
1970-01-01 00:00:00.000001353,419.771523795884
1970-01-01 00:00:00.000001354,486.304828998845
1970-01-01 00:00:00.000001355,70.8791100143669
1970-01-01 00:00:00.000001356,-126.026
1970-01-01 00:00:00.000001357,-140.633051724431
1970-01-01 00:00:00.000001358,-627.014216258064
1970-01-01 00:00:00.000001359,-4.148
1970-01-01 00:00:00.000001360,-56.8907153902117
1970-01-01 00:00:00.000001361,-350.454013354119
1970-01-01 00:00:00.000001362,111.991763661375
1970-01-01 00:00:00.000001363,492.878485479733
1970-01-01 00:00:00.000001364,98.4959871909658
1970-01-01 00:00:00.000001365,115.391240930421
1970-01-01 00:00:00.000001366,217.254462189336
1970-01-01 00:00:00.000001367,-455.310864703426
1970-01-01 00:00:00.000001368,-290.116
1970-01-01 00:00:00.000001369,-492.376417617201
1970-01-01 00:00:00.000001370,171.22781154637
1970-01-01 00:00:00.000001371,56.7103332672414
1970-01-01 00:00:00.000001372,83.9617823876491
1970-01-01 00:00:00.000001373,192.585950262993
1970-01-01 00:00:00.000001374,172.197278856603
1970-01-01 00:00:00.000001375,-36.4312412847134
1970-01-01 00:00:00.000001376,124.404350988448
1970-01-01 00:00:00.000001377,-521.428
1970-01-01 00:00:00.000001378,82.9932008005257
1970-01-01 00:00:00.000001379,402.098356990529
1970-01-01 00:00:00.000001380,441.611286783448
1970-01-01 00:00:00.000001381,348.448943581052
1970-01-01 00:00:00.000001382,238.224743950075
1970-01-01 00:00:00.000001383,-426.324545129236
1970-01-01 00:00:00.000001384,16.8458679130502
1970-01-01 00:00:00.000001385,20.0811400719074
1970-01-01 00:00:00.000001386,165.554
1970-01-01 00:00:00.000001387,-401.125243761372
1970-01-01 00:00:00.000001388,463.488257805154
1970-01-01 00:00:00.000001389,5.734
1970-01-01 00:00:00.000001390,329.526941475235
1970-01-01 00:00:00.000001391,23.4075701434335
1970-01-01 00:00:00.000001392,264.399921796029
1970-01-01 00:00:00.000001393,62.3595944400395
1970-01-01 00:00:00.000001394,134.204251552127
1970-01-01 00:00:00.000001395,21.472
1970-01-01 00:00:00.000001396,-223.770485958154
1970-01-01 00:00:00.000001397,-68.0177508065216
1970-01-01 00:00:00.000001398,-39.04
1970-01-01 00:00:00.000001399,-93.6388651593544
1970-01-01 00:00:00.000001400,95.9583295784254
1970-01-01 00:00:00.000001401,71.4496099583098
1970-01-01 00:00:00.000001402,-400.33871174313
1970-01-01 00:00:00.000001403,186.789529822946
1970-01-01 00:00:00.000001404,-6.41031262222725
1970-01-01 00:00:00.000001405,-139.976833067782
1970-01-01 00:00:00.000001406,226.434163621027
1970-01-01 00:00:00.000001407,-165.798
1970-01-01 00:00:00.000001408,-59.7433052355855
1970-01-01 00:00:00.000001409,424.720844519715
1970-01-01 00:00:00.000001410,177.998
1970-01-01 00:00:00.000001411,-41.2093844508865
1970-01-01 00:00:00.000001412,-250.645901574423
1970-01-01 00:00:00.000001413,-66.2012659645283
1970-01-01 00:00:00.000001414,-163.473249198929
1970-01-01 00:00:00.000001415,-681.898959984155
1970-01-01 00:00:00.000001416,-185.094002556066
1970-01-01 00:00:00.000001417,-225.322003829639
1970-01-01 00:00:00.000001418,-412.50675857254
1970-01-01 00:00:00.000001419,-455.186673475832
1970-01-01 00:00:00.000001420,-241.78286692501
1970-01-01 00:00:00.000001421,57.0171091736215
1970-01-01 00:00:00.000001422,204.35
1970-01-01 00:00:00.000001423,296.841028702372
1970-01-01 00:00:00.000001424,343.749223170969
1970-01-01 00:00:00.000001425,-663.314
1970-01-01 00:00:00.000001426,189.087296126534
1970-01-01 00:00:00.000001427,17.5122406151553
1970-01-01 00:00:00.000001428,-525.575682839458
1970-01-01 00:00:00.000001429,-281.201969612003
1970-01-01 00:00:00.000001430,-365.178282553216
1970-01-01 00:00:00.000001431,-164.49401209839
1970-01-01 00:00:00.000001432,-296.287012022271
1970-01-01 00:00:00.000001433,66.610547654293
1970-01-01 00:00:00.000001434,-344.152381016818
1970-01-01 00:00:00.000001435,300.944507455141
1970-01-01 00:00:00.000001436,361.073914020182
1970-01-01 00:00:00.000001437,338.672
1970-01-01 00:00:00.000001438,-130.47804867498
1970-01-01 00:00:00.000001439,144.940962791787
1970-01-01 00:00:00.000001440,-239.452594859845
1970-01-01 00:00:00.000001441,-34.9090488194784
1970-01-01 00:00:00.000001442,196.203381963241
1970-01-01 00:00:00.000001443,-162.209427556673
1970-01-01 00:00:00.000001444,-283.44837647559
1970-01-01 00:00:00.000001445,-265.12649031195
1970-01-01 00:00:00.000001446,-424.682
1970-01-01 00:00:00.000001447,112.414148262047
1970-01-01 00:00:00.000001448,-178.722343763541
1970-01-01 00:00:00.000001449,-94.428
1970-01-01 00:00:00.000001450,-750.371702595598
1970-01-01 00:00:00.000001451,406.381806070193
1970-01-01 00:00:00.000001452,-15.8385388411027
1970-01-01 00:00:00.000001453,450.234450201701
1970-01-01 00:00:00.000001454,301.145169595017
1970-01-01 00:00:00.000001455,93.8340865632262
1970-01-01 00:00:00.000001456,-238.467763863988
1970-01-01 00:00:00.000001457,-363.600494472475
1970-01-01 00:00:00.000001458,-32.33
1970-01-01 00:00:00.000001459,-394.04739430292
1970-01-01 00:00:00.000001460,209.110213178373
1970-01-01 00:00:00.000001461,68.93
1970-01-01 00:00:00.000001462,28.2153475974391
1970-01-01 00:00:00.000001463,-201.175783182331
1970-01-01 00:00:00.000001464,361.244595481184
1970-01-01 00:00:00.000001465,-545.828779563342
1970-01-01 00:00:00.000001466,137.215741008577
1970-01-01 00:00:00.000001467,-116.148285782079
1970-01-01 00:00:00.000001468,-322.555459345138
1970-01-01 00:00:00.000001469,-218.30955789273
1970-01-01 00:00:00.000001470,-1.342
1970-01-01 00:00:00.000001471,21.0046637645897
1970-01-01 00:00:00.000001472,472.353254438422
1970-01-01 00:00:00.000001473,375.516
1970-01-01 00:00:00.000001474,330.750492849221
1970-01-01 00:00:00.000001475,-235.161569174829
1970-01-01 00:00:00.000001476,-209.613156961905
1970-01-01 00:00:00.000001477,-127.798004643902
1970-01-01 00:00:00.000001478,29.720881452757
1970-01-01 00:00:00.000001479,103.474673092145
1970-01-01 00:00:00.000001480,124.825312887004
1970-01-01 00:00:00.000001481,150.921366818059
1970-01-01 00:00:00.000001482,-162.748
1970-01-01 00:00:00.000001483,321.303887855948
1970-01-01 00:00:00.000001484,81.6029957434517
1970-01-01 00:00:00.000001485,369.904
1970-01-01 00:00:00.000001486,-77.0678436550455
1970-01-01 00:00:00.000001487,185.100684398912
1970-01-01 00:00:00.000001488,7.30691272144755
1970-01-01 00:00:00.000001489,-128.036956908845
1970-01-01 00:00:00.000001490,168.876553701538
1970-01-01 00:00:00.000001491,-340.151936649765
1970-01-01 00:00:00.000001492,-65.7944387210638
1970-01-01 00:00:00.000001493,236.197212386297
1970-01-01 00:00:00.000001494,-147.864
1970-01-01 00:00:00.000001495,64.7828449609462
1970-01-01 00:00:00.000001496,104.551686451999
1970-01-01 00:00:00.000001497,17.4760667239257
1970-01-01 00:00:00.000001498,41.8635609629061
1970-01-01 00:00:00.000001499,16.0571934884381
1970-01-01 00:00:00.000001500,-743.956
1970-01-01 00:00:00.000001501,-139.848007401707
1970-01-01 00:00:00.000001502,216.053416193295
1970-01-01 00:00:00.000001503,-275.964
1970-01-01 00:00:00.000001504,379.047219286685
1970-01-01 00:00:00.000001505,576.214458712313
1970-01-01 00:00:00.000001506,-268.712591361509
1970-01-01 00:00:00.000001507,-727.94603029509
1970-01-01 00:00:00.000001508,-227.059438018295
1970-01-01 00:00:00.000001509,-596.121688810977
1970-01-01 00:00:00.000001510,-246.807238818017
1970-01-01 00:00:00.000001511,88.8348010722701
1970-01-01 00:00:00.000001512,176.511434744036
1970-01-01 00:00:00.000001513,-58.4138056894824
1970-01-01 00:00:00.000001514,364.292296626407
1970-01-01 00:00:00.000001515,712.602
1970-01-01 00:00:00.000001516,-62.2702441572265
1970-01-01 00:00:00.000001517,11.0820110686146
1970-01-01 00:00:00.000001518,-176.643418785108
1970-01-01 00:00:00.000001519,-384.320735407008
1970-01-01 00:00:00.000001520,-576.432663702288
1970-01-01 00:00:00.000001521,-146.139505037774
1970-01-01 00:00:00.000001522,-69.1704368835427
1970-01-01 00:00:00.000001523,-50.2895230324919
1970-01-01 00:00:00.000001524,130.296
1970-01-01 00:00:00.000001525,195.145386077476
1970-01-01 00:00:00.000001526,-212.256080376031
1970-01-01 00:00:00.000001527,-29.158
1970-01-01 00:00:00.000001528,138.922829000742
1970-01-01 00:00:00.000001529,-297.438653665465
1970-01-01 00:00:00.000001530,16.108865742288
1970-01-01 00:00:00.000001531,-158.80552209642
1970-01-01 00:00:00.000001532,-54.0587725737772
1970-01-01 00:00:00.000001533,-279.760260375091
1970-01-01 00:00:00.000001534,296.877862662719
1970-01-01 00:00:00.000001535,-195.265128676924
1970-01-01 00:00:00.000001536,281.088
1970-01-01 00:00:00.000001537,165.863918994889
1970-01-01 00:00:00.000001538,282.791708261637
1970-01-01 00:00:00.000001539,-463.996256832654
1970-01-01 00:00:00.000001540,332.734561157679
1970-01-01 00:00:00.000001541,-103.367409256188
1970-01-01 00:00:00.000001542,-92.5206598956099
1970-01-01 00:00:00.000001543,323.905447804801
1970-01-01 00:00:00.000001544,-163.588378181458
1970-01-01 00:00:00.000001545,-367.780219837261
1970-01-01 00:00:00.000001546,260.12296057001
1970-01-01 00:00:00.000001547,532.064088050589
1970-01-01 00:00:00.000001548,167.14
1970-01-01 00:00:00.000001549,280.087808984853
1970-01-01 00:00:00.000001550,174.405354868493
1970-01-01 00:00:00.000001551,-639.296068330544
1970-01-01 00:00:00.000001552,-23.1644211915871
1970-01-01 00:00:00.000001553,154.373421054529
1970-01-01 00:00:00.000001554,111.422586594615
1970-01-01 00:00:00.000001555,-7.63417668515994
1970-01-01 00:00:00.000001556,563.911278544005
1970-01-01 00:00:00.000001557,115.778
1970-01-01 00:00:00.000001558,-195.812372008491
1970-01-01 00:00:00.000001559,-205.148123972236
1970-01-01 00:00:00.000001560,2.44
1970-01-01 00:00:00.000001561,203.737169144447
1970-01-01 00:00:00.000001562,-215.159688394404
1970-01-01 00:00:00.000001563,-514.307465258801
1970-01-01 00:00:00.000001564,-644.678765196881
1970-01-01 00:00:00.000001565,25.8214700701847
1970-01-01 00:00:00.000001566,-61.5122349190779
1970-01-01 00:00:00.000001567,197.013501963421
1970-01-01 00:00:00.000001568,175.932454217551
1970-01-01 00:00:00.000001569,-93.33
1970-01-01 00:00:00.000001570,-215.601889310978
1970-01-01 00:00:00.000001571,-5.03638697630589
1970-01-01 00:00:00.000001572,-373.706595379359
1970-01-01 00:00:00.000001573,-23.9352172374081
1970-01-01 00:00:00.000001574,270.384207103942
1970-01-01 00:00:00.000001575,143.367882727033
1970-01-01 00:00:00.000001576,659.792330262368
1970-01-01 00:00:00.000001577,72.2230062510203
1970-01-01 00:00:00.000001578,490.684
1970-01-01 00:00:00.000001579,245.619218175817
1970-01-01 00:00:00.000001580,-399.36385130155
1970-01-01 00:00:00.000001581,-341.112
1970-01-01 00:00:00.000001582,-117.770718207942
1970-01-01 00:00:00.000001583,-747.985043099074
1970-01-01 00:00:00.000001584,-28.3099924952192
1970-01-01 00:00:00.000001585,-17.1182438782378
1970-01-01 00:00:00.000001586,-60.8514494477658
1970-01-01 00:00:00.000001587,115.103542884268
1970-01-01 00:00:00.000001588,67.9006667497619
1970-01-01 00:00:00.000001589,-85.4702096189976
1970-01-01 00:00:00.000001590,-243.634
1970-01-01 00:00:00.000001591,236.344808782001
1970-01-01 00:00:00.000001592,-428.497922834375
1970-01-01 00:00:00.000001593,-108.458
1970-01-01 00:00:00.000001594,174.625732319064
1970-01-01 00:00:00.000001595,114.466281334439
1970-01-01 00:00:00.000001596,186.291215657547
1970-01-01 00:00:00.000001597,418.7190442721
1970-01-01 00:00:00.000001598,53.8707539849918
1970-01-01 00:00:00.000001599,154.038636427903
1970-01-01 00:00:00.000001600,-278.559947839334
1970-01-01 00:00:00.000001601,-386.65941016381
1970-01-01 00:00:00.000001602,-640.012
1970-01-01 00:00:00.000001603,349.036663691494
1970-01-01 00:00:00.000001604,-65.3638364839596
1970-01-01 00:00:00.000001605,-55.7970915483672
1970-01-01 00:00:00.000001606,133.251612357712
1970-01-01 00:00:00.000001607,140.062883614978
1970-01-01 00:00:00.000001608,-341.392259411789
1970-01-01 00:00:00.000001609,114.154038614278
1970-01-01 00:00:00.000001610,145.017671428532
1970-01-01 00:00:00.000001611,168.275905049938
1970-01-01 00:00:00.000001612,188.201555060483
1970-01-01 00:00:00.000001613,294.4811182443
1970-01-01 00:00:00.000001614,-422.242
1970-01-01 00:00:00.000001615,56.3146334956316
1970-01-01 00:00:00.000001616,-280.945547492279
1970-01-01 00:00:00.000001617,131.873895798219
1970-01-01 00:00:00.000001618,302.125029969569
1970-01-01 00:00:00.000001619,305.165360381087
1970-01-01 00:00:00.000001620,644.963667344584
1970-01-01 00:00:00.000001621,-7.51584976724034
1970-01-01 00:00:00.000001622,112.354509906329
1970-01-01 00:00:00.000001623,241.194
1970-01-01 00:00:00.000001624,-128.864213685682
1970-01-01 00:00:00.000001625,-160.821026938413
1970-01-01 00:00:00.000001626,-22.1888425128293
1970-01-01 00:00:00.000001627,-813.789330461585
1970-01-01 00:00:00.000001628,-44.1409951018091
1970-01-01 00:00:00.000001629,404.980232592143
1970-01-01 00:00:00.000001630,165.79402252085
1970-01-01 00:00:00.000001631,43.8643857698835
1970-01-01 00:00:00.000001632,-158.966
1970-01-01 00:00:00.000001633,-32.5283520488883
1970-01-01 00:00:00.000001634,77.380751379693
1970-01-01 00:00:00.000001635,196.176
1970-01-01 00:00:00.000001636,239.325115782984
1970-01-01 00:00:00.000001637,-176.269630217744
1970-01-01 00:00:00.000001638,393.468766628696
1970-01-01 00:00:00.000001639,257.43624000772
1970-01-01 00:00:00.000001640,-19.6933115414427
1970-01-01 00:00:00.000001641,220.722704394941
1970-01-01 00:00:00.000001642,32.9447136664151
1970-01-01 00:00:00.000001643,-278.867681000492
1970-01-01 00:00:00.000001644,-196.176
1970-01-01 00:00:00.000001645,214.017908248667
1970-01-01 00:00:00.000001646,-72.389582537799
1970-01-01 00:00:00.000001647,54.7515255864309
1970-01-01 00:00:00.000001648,352.404562006105
1970-01-01 00:00:00.000001649,208.293387320393
1970-01-01 00:00:00.000001650,-329.781464924333
1970-01-01 00:00:00.000001651,229.63892536816
1970-01-01 00:00:00.000001652,-317.129440924987
1970-01-01 00:00:00.000001653,93.574
1970-01-01 00:00:00.000001654,387.208245132465
1970-01-01 00:00:00.000001655,-300.283718044163
1970-01-01 00:00:00.000001656,-44.9333303206463
1970-01-01 00:00:00.000001657,-111.707001351175
1970-01-01 00:00:00.000001658,-230.097215579679
1970-01-01 00:00:00.000001659,277.696431210434
1970-01-01 00:00:00.000001660,194.942018711379
1970-01-01 00:00:00.000001661,206.796065343511
1970-01-01 00:00:00.000001662,175.802
1970-01-01 00:00:00.000001663,75.9468250465352
1970-01-01 00:00:00.000001664,109.258585166466
1970-01-01 00:00:00.000001665,-217.660951090602
1970-01-01 00:00:00.000001666,-224.881857519994
1970-01-01 00:00:00.000001667,303.555119294515
1970-01-01 00:00:00.000001668,-422.78889677963
1970-01-01 00:00:00.000001669,-188.210353227807
1970-01-01 00:00:00.000001670,223.534256765257
1970-01-01 00:00:00.000001671,347.7
1970-01-01 00:00:00.000001672,-112.531700269755
1970-01-01 00:00:00.000001673,361.185065354692
1970-01-01 00:00:00.000001674,-490.074
1970-01-01 00:00:00.000001675,-199.124441417621
1970-01-01 00:00:00.000001676,-85.9730638026343
1970-01-01 00:00:00.000001677,-80.4099789949895
1970-01-01 00:00:00.000001678,-11.8581733305179
1970-01-01 00:00:00.000001679,191.499396162932
1970-01-01 00:00:00.000001680,295.606
1970-01-01 00:00:00.000001681,-0.98318868916823
1970-01-01 00:00:00.000001682,127.34327232025
1970-01-01 00:00:00.000001683,-234.782080738176
1970-01-01 00:00:00.000001684,-131.67893700067
1970-01-01 00:00:00.000001685,134.981466585149
1970-01-01 00:00:00.000001686,545.923741453033
1970-01-01 00:00:00.000001687,7.57277627316556
1970-01-01 00:00:00.000001688,-271.34759167063
1970-01-01 00:00:00.000001689,-639.871574014471
1970-01-01 00:00:00.000001690,279.382534356154
1970-01-01 00:00:00.000001691,324.212140374456
1970-01-01 00:00:00.000001692,564.86
1970-01-01 00:00:00.000001693,-108.400886483148
1970-01-01 00:00:00.000001694,-355.300331424591
1970-01-01 00:00:00.000001695,-1019.92
1970-01-01 00:00:00.000001696,-350.03710845454
1970-01-01 00:00:00.000001697,172.546493096167
1970-01-01 00:00:00.000001698,493.017256674399
1970-01-01 00:00:00.000001699,443.47680781636
1970-01-01 00:00:00.000001700,-64.3617292606253
1970-01-01 00:00:00.000001701,12.0284910216831
1970-01-01 00:00:00.000001702,691.060211849922
1970-01-01 00:00:00.000001703,92.3199782717836
1970-01-01 00:00:00.000001704,-302.682
1970-01-01 00:00:00.000001705,-423.438455958086
1970-01-01 00:00:00.000001706,80.8160343219409
1970-01-01 00:00:00.000001707,-592.92
1970-01-01 00:00:00.000001708,-452.161307583766
1970-01-01 00:00:00.000001709,361.226841070788
1970-01-01 00:00:00.000001710,-191.952706637102
1970-01-01 00:00:00.000001711,265.78813330616
1970-01-01 00:00:00.000001712,588.98355479857
1970-01-01 00:00:00.000001713,7.72330255452266
1970-01-01 00:00:00.000001714,-143.541258094981
1970-01-01 00:00:00.000001715,143.564944919337
1970-01-01 00:00:00.000001716,-238.388
1970-01-01 00:00:00.000001717,193.590762246925
1970-01-01 00:00:00.000001718,241.295229481105
1970-01-01 00:00:00.000001719,60.878
