time_captured,04_out_hrm_accX
1970-01-01 00:00:00.000001145,1373.34983657441
1970-01-01 00:00:00.000001146,-570.228
1970-01-01 00:00:00.000001147,-276.397881793629
1970-01-01 00:00:00.000001148,-264.029537933383
1970-01-01 00:00:00.000001149,-162.145154281827
1970-01-01 00:00:00.000001150,187.535007323806
1970-01-01 00:00:00.000001151,966.421174992088
1970-01-01 00:00:00.000001152,-418.338
1970-01-01 00:00:00.000001153,-760.077461473279
1970-01-01 00:00:00.000001154,-818.065334463205
1970-01-01 00:00:00.000001155,-588.774369019407
1970-01-01 00:00:00.000001156,324.242997819963
1970-01-01 00:00:00.000001157,1478.0388749916
1970-01-01 00:00:00.000001158,59.78
1970-01-01 00:00:00.000001159,-815.85430219592
1970-01-01 00:00:00.000001160,-145.471998562697
1970-01-01 00:00:00.000001161,-205.195893407956
1970-01-01 00:00:00.000001162,-84.9264227233024
1970-01-01 00:00:00.000001163,928.583059161431
1970-01-01 00:00:00.000001164,341.966
1970-01-01 00:00:00.000001165,-953.98064134961
1970-01-01 00:00:00.000001166,-609.50458991831
1970-01-01 00:00:00.000001167,-713.145778801598
1970-01-01 00:00:00.000001168,-79.1231002647165
1970-01-01 00:00:00.000001169,1086.0606044153
1970-01-01 00:00:00.000001170,931.47
1970-01-01 00:00:00.000001171,-669.216515529266
1970-01-01 00:00:00.000001172,-332.014354061698
1970-01-01 00:00:00.000001173,-204.06142968171
1970-01-01 00:00:00.000001174,-172.999204906341
1970-01-01 00:00:00.000001175,503.496408516969
1970-01-01 00:00:00.000001176,1300.886
1970-01-01 00:00:00.000001177,-856.122704446819
1970-01-01 00:00:00.000001178,-702.08715215584
1970-01-01 00:00:00.000001179,-744.746236717919
1970-01-01 00:00:00.000001180,-615.611160854225
1970-01-01 00:00:00.000001181,219.091264598933
1970-01-01 00:00:00.000001182,1246.474
1970-01-01 00:00:00.000001183,-208.216135191656
1970-01-01 00:00:00.000001184,-805.579407979073
1970-01-01 00:00:00.000001185,-255.228779787455
1970-01-01 00:00:00.000001186,-215.532181836037
1970-01-01 00:00:00.000001187,253.246130842756
1970-01-01 00:00:00.000001188,1275.388
1970-01-01 00:00:00.000001189,785.832057642729
1970-01-01 00:00:00.000001190,-794.724989032949
1970-01-01 00:00:00.000001191,-628.3
1970-01-01 00:00:00.000001192,-981.376642924315
1970-01-01 00:00:00.000001193,-97.1270394924092
1970-01-01 00:00:00.000001194,1211.91423122218
1970-01-01 00:00:00.000001195,-154.337306993095
1970-01-01 00:00:00.000001196,-524.125394617741
1970-01-01 00:00:00.000001197,-24.278
1970-01-01 00:00:00.000001198,-136.234231480004
1970-01-01 00:00:00.000001199,194.090887424143
1970-01-01 00:00:00.000001200,533.297258203251
1970-01-01 00:00:00.000001201,1236.64544336031
1970-01-01 00:00:00.000001202,-815.461316451992
1970-01-01 00:00:00.000001203,-734.196
1970-01-01 00:00:00.000001204,-773.43896384244
1970-01-01 00:00:00.000001205,-522.815715583536
1970-01-01 00:00:00.000001206,999.640759982588
1970-01-01 00:00:00.000001207,970.551101875179
1970-01-01 00:00:00.000001208,-402.919965996452
1970-01-01 00:00:00.000001209,-655.180156129991
1970-01-01 00:00:00.000001210,-73.065587065219
1970-01-01 00:00:00.000001211,44.9121565442992
1970-01-01 00:00:00.000001212,161.692464414918
1970-01-01 00:00:00.000001213,1458.11575804437
1970-01-01 00:00:00.000001214,-404.611258212114
1970-01-01 00:00:00.000001215,-1010.038
1970-01-01 00:00:00.000001216,-641.299349285498
1970-01-01 00:00:00.000001217,-656.043784173662
1970-01-01 00:00:00.000001218,-136.152
1970-01-01 00:00:00.000001219,1020.42927849423
1970-01-01 00:00:00.000001220,156.122991964379
1970-01-01 00:00:00.000001221,-666.727099798666
1970-01-01 00:00:00.000001222,-440.700864770517
1970-01-01 00:00:00.000001223,-52.4133115372507
1970-01-01 00:00:00.000001224,32.818
1970-01-01 00:00:00.000001225,1070.6311116196
1970-01-01 00:00:00.000001226,1110.05416433539
1970-01-01 00:00:00.000001227,-659.590253685967
1970-01-01 00:00:00.000001228,-807.789014623212
1970-01-01 00:00:00.000001229,-753.961618987417
1970-01-01 00:00:00.000001230,-513.623693810226
1970-01-01 00:00:00.000001231,1106.41022913164
1970-01-01 00:00:00.000001232,527.671194113561
1970-01-01 00:00:00.000001233,-672.342
1970-01-01 00:00:00.000001234,-254.306225958617
1970-01-01 00:00:00.000001235,-231.771775014756
1970-01-01 00:00:00.000001236,-87.1567135727875
1970-01-01 00:00:00.000001237,348.272997425602
1970-01-01 00:00:00.000001238,1210.07925811296
1970-01-01 00:00:00.000001239,-525.82
1970-01-01 00:00:00.000001240,-776.200265945981
1970-01-01 00:00:00.000001241,-600.384874533768
1970-01-01 00:00:00.000001242,-591.677476424945
1970-01-01 00:00:00.000001243,74.9858745439302
1970-01-01 00:00:00.000001244,1382.87143870532
1970-01-01 00:00:00.000001245,-167.018
1970-01-01 00:00:00.000001246,-547.643528926041
1970-01-01 00:00:00.000001247,-123.78254824012
1970-01-01 00:00:00.000001248,-150.103876787468
1970-01-01 00:00:00.000001249,162.862914847046
1970-01-01 00:00:00.000001250,1288.13406726801
1970-01-01 00:00:00.000001251,977.791281566548
1970-01-01 00:00:00.000001252,-1002.1794054778
1970-01-01 00:00:00.000001253,-846.013574968233
1970-01-01 00:00:00.000001254,-810.446
1970-01-01 00:00:00.000001255,-467.905964472374
1970-01-01 00:00:00.000001256,1110.10814215884
1970-01-01 00:00:00.000001257,244.053690187317
1970-01-01 00:00:00.000001258,-896.115071274641
1970-01-01 00:00:00.000001259,-350.492147001741
1970-01-01 00:00:00.000001260,-192.516
1970-01-01 00:00:00.000001261,-240.91882575387
1970-01-01 00:00:00.000001262,522.078889934836
1970-01-01 00:00:00.000001263,1460.96079057139
1970-01-01 00:00:00.000001264,-668.313189410166
1970-01-01 00:00:00.000001265,-673.572966850498
1970-01-01 00:00:00.000001266,-847.31697072327
1970-01-01 00:00:00.000001267,-645.841977483769
1970-01-01 00:00:00.000001268,745.609788259328
1970-01-01 00:00:00.000001269,1255.502
1970-01-01 00:00:00.000001270,-437.999114381009
1970-01-01 00:00:00.000001271,-344.672463638926
1970-01-01 00:00:00.000001272,-316.643774104142
1970-01-01 00:00:00.000001273,-224.62429142541
1970-01-01 00:00:00.000001274,343.390120408995
1970-01-01 00:00:00.000001275,1276.73
1970-01-01 00:00:00.000001276,-231.718528182313
1970-01-01 00:00:00.000001277,-778.005336492524
1970-01-01 00:00:00.000001278,-873.594013844962
1970-01-01 00:00:00.000001279,-990.134384150321
1970-01-01 00:00:00.000001280,-199.401400961926
1970-01-01 00:00:00.000001281,1079.212
1970-01-01 00:00:00.000001282,-308.686548046548
1970-01-01 00:00:00.000001283,-671.011483326074
1970-01-01 00:00:00.000001284,-240.584
1970-01-01 00:00:00.000001285,-88.31245067535
1970-01-01 00:00:00.000001286,188.22959725567
1970-01-01 00:00:00.000001287,667.030278624372
1970-01-01 00:00:00.000001288,1161.95539458015
1970-01-01 00:00:00.000001289,-1079.07839102712
1970-01-01 00:00:00.000001290,-664.412
1970-01-01 00:00:00.000001291,-838.286239535205
1970-01-01 00:00:00.000001292,-435.434761421941
1970-01-01 00:00:00.000001293,733.83
1970-01-01 00:00:00.000001294,595.822766466317
1970-01-01 00:00:00.000001295,-183.111881277705
1970-01-01 00:00:00.000001296,-218.135581116978
1970-01-01 00:00:00.000001297,-92.4296360080369
1970-01-01 00:00:00.000001298,-100.563218546075
1970-01-01 00:00:00.000001299,631.35
1970-01-01 00:00:00.000001300,1211.45037577679
1970-01-01 00:00:00.000001301,-414.519924746122
1970-01-01 00:00:00.000001302,-1044.19305371551
1970-01-01 00:00:00.000001303,-775.438007820015
1970-01-01 00:00:00.000001304,-317.165836821576
1970-01-01 00:00:00.000001305,72.834
1970-01-01 00:00:00.000001306,1196.18314332484
1970-01-01 00:00:00.000001307,-316.008775517059
1970-01-01 00:00:00.000001308,-287.344740625632
1970-01-01 00:00:00.000001309,-192.301150755468
1970-01-01 00:00:00.000001310,-215.684519841944
1970-01-01 00:00:00.000001311,36.234
1970-01-01 00:00:00.000001312,1211.59506851283
1970-01-01 00:00:00.000001313,917.509902724553
1970-01-01 00:00:00.000001314,-669.406209030183
1970-01-01 00:00:00.000001315,-808.209797597275
1970-01-01 00:00:00.000001316,-749.411988911162
1970-01-01 00:00:00.000001317,-590.846
1970-01-01 00:00:00.000001318,1330.76255854441
1970-01-01 00:00:00.000001319,220.351492709281
1970-01-01 00:00:00.000001320,-1004.00870002442
1970-01-01 00:00:00.000001321,-318.192171256973
1970-01-01 00:00:00.000001322,-208.403616254308
1970-01-01 00:00:00.000001323,161.418935769611
1970-01-01 00:00:00.000001324,357.546542364729
1970-01-01 00:00:00.000001325,1422.36326429413
1970-01-01 00:00:00.000001326,-903.776
1970-01-01 00:00:00.000001327,-682.232025312694
1970-01-01 00:00:00.000001328,-503.582687067627
1970-01-01 00:00:00.000001329,-660.946878654823
1970-01-01 00:00:00.000001330,318.543967136242
1970-01-01 00:00:00.000001331,1138.47575203256
1970-01-01 00:00:00.000001332,-216.062
1970-01-01 00:00:00.000001333,-617.429177716826
1970-01-01 00:00:00.000001334,-5.99571824423191
1970-01-01 00:00:00.000001335,-35.7272492659625
1970-01-01 00:00:00.000001336,360.346334747638
1970-01-01 00:00:00.000001337,1349.11325747255
1970-01-01 00:00:00.000001338,82.716
1970-01-01 00:00:00.000001339,-1199.15722188774
1970-01-01 00:00:00.000001340,-646.04953679956
1970-01-01 00:00:00.000001341,-804.808803968136
1970-01-01 00:00:00.000001342,574.337503451968
1970-01-01 00:00:00.000001343,894.611694935228
1970-01-01 00:00:00.000001344,-0.134807916165528
1970-01-01 00:00:00.000001345,-422.691888412672
1970-01-01 00:00:00.000001346,-245.096236963981
1970-01-01 00:00:00.000001347,-258.152
1970-01-01 00:00:00.000001348,77.0514691438255
1970-01-01 00:00:00.000001349,1000.23220275583
1970-01-01 00:00:00.000001350,903.784336441846
1970-01-01 00:00:00.000001351,-472.524801830034
1970-01-01 00:00:00.000001352,-759.272249699657
1970-01-01 00:00:00.000001353,-717.726
1970-01-01 00:00:00.000001354,-76.7317002540875
1970-01-01 00:00:00.000001355,1356.71894236459
1970-01-01 00:00:00.000001356,543.709149736876
1970-01-01 00:00:00.000001357,-815.258501681366
1970-01-01 00:00:00.000001358,-377.704827947143
1970-01-01 00:00:00.000001359,-305.488
1970-01-01 00:00:00.000001360,-47.4202269350638
1970-01-01 00:00:00.000001361,862.984392392961
1970-01-01 00:00:00.000001362,1239.08752072507
1970-01-01 00:00:00.000001363,-590.372902258779
1970-01-01 00:00:00.000001364,-503.019856955437
1970-01-01 00:00:00.000001365,-600.118
1970-01-01 00:00:00.000001366,-857.422778087378
1970-01-01 00:00:00.000001367,378.281016068765
1970-01-01 00:00:00.000001368,1179.45264354446
1970-01-01 00:00:00.000001369,91.1418471443546
1970-01-01 00:00:00.000001370,-931.162579416965
1970-01-01 00:00:00.000001371,-391.305312344011
1970-01-01 00:00:00.000001372,-51.5438294707702
1970-01-01 00:00:00.000001373,481.018868699649
1970-01-01 00:00:00.000001374,1480.82774290838
1970-01-01 00:00:00.000001375,545.62209365494
1970-01-01 00:00:00.000001376,-1241.29543861477
1970-01-01 00:00:00.000001377,-572.079341965727
1970-01-01 00:00:00.000001378,-887.993317180251
1970-01-01 00:00:00.000001379,-290.453256445383
1970-01-01 00:00:00.000001380,1265.262
1970-01-01 00:00:00.000001381,426.522660641581
1970-01-01 00:00:00.000001382,-395.022644738947
1970-01-01 00:00:00.000001383,-242.546427181936
1970-01-01 00:00:00.000001384,-154.659087498503
1970-01-01 00:00:00.000001385,11.0013883857319
1970-01-01 00:00:00.000001386,816.79
1970-01-01 00:00:00.000001387,998.082050402295
1970-01-01 00:00:00.000001388,-199.926486149651
1970-01-01 00:00:00.000001389,-812.102817733632
1970-01-01 00:00:00.000001390,-1007.02543157206
1970-01-01 00:00:00.000001391,-246.927439425387
1970-01-01 00:00:00.000001392,1152.778
1970-01-01 00:00:00.000001393,1231.49223726614
1970-01-01 00:00:00.000001394,-624.593855372199
1970-01-01 00:00:00.000001395,-474.465502089637
1970-01-01 00:00:00.000001396,-323.957351807935
1970-01-01 00:00:00.000001397,-14.6369435136567
1970-01-01 00:00:00.000001398,234.972
1970-01-01 00:00:00.000001399,813.399267728885
1970-01-01 00:00:00.000001400,577.702719030951
1970-01-01 00:00:00.000001401,-637.289883661517
1970-01-01 00:00:00.000001402,-547.57458860572
1970-01-01 00:00:00.000001403,-748.438450255402
1970-01-01 00:00:00.000001404,453.962
1970-01-01 00:00:00.000001405,1290.59261647883
1970-01-01 00:00:00.000001406,-78.8665977873983
1970-01-01 00:00:00.000001407,-876.127892347815
1970-01-01 00:00:00.000001408,-316.06922706199
1970-01-01 00:00:00.000001409,-42.1154585957966
1970-01-01 00:00:00.000001410,243.225470672852
1970-01-01 00:00:00.000001411,1130.4819994371
1970-01-01 00:00:00.000001412,342.852149439673
1970-01-01 00:00:00.000001413,-1048.468
1970-01-01 00:00:00.000001414,-819.723449328311
1970-01-01 00:00:00.000001415,-864.269731169086
1970-01-01 00:00:00.000001416,-577.765596144703
1970-01-01 00:00:00.000001417,831.668139781966
1970-01-01 00:00:00.000001418,290.47059804609
1970-01-01 00:00:00.000001419,-828.502
1970-01-01 00:00:00.000001420,-248.621804115427
1970-01-01 00:00:00.000001421,-240.098381118619
1970-01-01 00:00:00.000001422,-130.54
1970-01-01 00:00:00.000001423,523.616783896312
1970-01-01 00:00:00.000001424,991.724662940399
1970-01-01 00:00:00.000001425,-709.618399588807
1970-01-01 00:00:00.000001426,-928.031848839028
1970-01-01 00:00:00.000001427,-719.675739225531
1970-01-01 00:00:00.000001428,-512.4
1970-01-01 00:00:00.000001429,12.2785757700911
1970-01-01 00:00:00.000001430,1588.79267228578
1970-01-01 00:00:00.000001431,-255.020813169545
1970-01-01 00:00:00.000001432,-750.513737080168
1970-01-01 00:00:00.000001433,-53.2604539665504
1970-01-01 00:00:00.000001434,-223.972614175046
1970-01-01 00:00:00.000001435,295.42703948627
1970-01-01 00:00:00.000001436,1456.98747984322
1970-01-01 00:00:00.000001437,423.462
1970-01-01 00:00:00.000001438,-733.701825515636
1970-01-01 00:00:00.000001439,-662.689693312782
1970-01-01 00:00:00.000001440,-752.749807753774
1970-01-01 00:00:00.000001441,-130.259763174775
1970-01-01 00:00:00.000001442,932.446437204391
1970-01-01 00:00:00.000001443,-206.912
1970-01-01 00:00:00.000001444,-708.891522604578
1970-01-01 00:00:00.000001445,5.31746713940913
1970-01-01 00:00:00.000001446,-307.193325733827
1970-01-01 00:00:00.000001447,-67.6746743922586
1970-01-01 00:00:00.000001448,716.940253254787
1970-01-01 00:00:00.000001449,1367.62
1970-01-01 00:00:00.000001450,-1075.20268185494
1970-01-01 00:00:00.000001451,-726.978902313653
1970-01-01 00:00:00.000001452,-750.422
1970-01-01 00:00:00.000001453,-534.099177177996
1970-01-01 00:00:00.000001454,1010.04797504934
1970-01-01 00:00:00.000001455,896.871889501687
1970-01-01 00:00:00.000001456,-348.21883089368
1970-01-01 00:00:00.000001457,-462.618723562354
1970-01-01 00:00:00.000001458,-82.716
1970-01-01 00:00:00.000001459,-339.641122063957
1970-01-01 00:00:00.000001460,713.325350738893
1970-01-01 00:00:00.000001461,1288.08127168247
1970-01-01 00:00:00.000001462,190.78896928508
1970-01-01 00:00:00.000001463,-968.527613119436
1970-01-01 00:00:00.000001464,-774.334
1970-01-01 00:00:00.000001465,-812.132593768392
1970-01-01 00:00:00.000001466,-21.8565991777114
1970-01-01 00:00:00.000001467,1036.97531627357
1970-01-01 00:00:00.000001468,-401.866672989671
1970-01-01 00:00:00.000001469,-374.859630918027
1970-01-01 00:00:00.000001470,-187.231766283481
1970-01-01 00:00:00.000001471,11.762496779669
1970-01-01 00:00:00.000001472,203.188509884109
1970-01-01 00:00:00.000001473,1138.88131358823
1970-01-01 00:00:00.000001474,850.609611732609
1970-01-01 00:00:00.000001475,-699.111129876508
1970-01-01 00:00:00.000001476,-778.426316955915
1970-01-01 00:00:00.000001477,-861.152491998572
1970-01-01 00:00:00.000001478,-579.206626511373
1970-01-01 00:00:00.000001479,954.134674529386
1970-01-01 00:00:00.000001480,133.192786463444
1970-01-01 00:00:00.000001481,-754.606638346821
1970-01-01 00:00:00.000001482,-113.338
1970-01-01 00:00:00.000001483,-280.95760721732
1970-01-01 00:00:00.000001484,-37.9657812017449
1970-01-01 00:00:00.000001485,910.65005554417
1970-01-01 00:00:00.000001486,1505.2850101348
1970-01-01 00:00:00.000001487,-460.443699605923
1970-01-01 00:00:00.000001488,-1039.84205931478
1970-01-01 00:00:00.000001489,-872.733145269342
1970-01-01 00:00:00.000001490,-795.717542020215
1970-01-01 00:00:00.000001491,570.35
1970-01-01 00:00:00.000001492,439.840636925779
1970-01-01 00:00:00.000001493,-280.588767941488
1970-01-01 00:00:00.000001494,-653.581043634774
1970-01-01 00:00:00.000001495,-121.484319759495
1970-01-01 00:00:00.000001496,-56.4265028907142
1970-01-01 00:00:00.000001497,65.27
1970-01-01 00:00:00.000001498,1135.11529928944
1970-01-01 00:00:00.000001499,89.6909675014872
1970-01-01 00:00:00.000001500,-1186.57968020709
1970-01-01 00:00:00.000001501,-687.669288587881
1970-01-01 00:00:00.000001502,-1058.64407950522
1970-01-01 00:00:00.000001503,-24.034
1970-01-01 00:00:00.000001504,1208.51811799755
1970-01-01 00:00:00.000001505,275.021214145225
1970-01-01 00:00:00.000001506,-680.06497134592
1970-01-01 00:00:00.000001507,-117.901124709883
1970-01-01 00:00:00.000001508,-157.730830820749
1970-01-01 00:00:00.000001509,56.242
1970-01-01 00:00:00.000001510,643.05846849103
1970-01-01 00:00:00.000001511,903.917385762645
1970-01-01 00:00:00.000001512,-458.232
1970-01-01 00:00:00.000001513,-687.867150922756
1970-01-01 00:00:00.000001514,-732.89935239879
1970-01-01 00:00:00.000001515,-471.042
1970-01-01 00:00:00.000001516,985.230419102016
1970-01-01 00:00:00.000001517,971.091201283993
1970-01-01 00:00:00.000001518,-541.510325291828
1970-01-01 00:00:00.000001519,-668.360349641968
1970-01-01 00:00:00.000001520,-63.2863684589821
1970-01-01 00:00:00.000001521,-251.686
1970-01-01 00:00:00.000001522,281.140271875483
1970-01-01 00:00:00.000001523,1170.77273839032
1970-01-01 00:00:00.000001524,-407.940342207949
1970-01-01 00:00:00.000001525,-972.748434202617
1970-01-01 00:00:00.000001526,-505.192700134825
1970-01-01 00:00:00.000001527,-803.248
1970-01-01 00:00:00.000001528,242.204232269371
1970-01-01 00:00:00.000001529,1187.01128965791
1970-01-01 00:00:00.000001530,221.363173180913
1970-01-01 00:00:00.000001531,-785.801443312917
1970-01-01 00:00:00.000001532,-164.611276367369
1970-01-01 00:00:00.000001533,-63.562
1970-01-01 00:00:00.000001534,66.3966412397758
1970-01-01 00:00:00.000001535,1381.69867975329
1970-01-01 00:00:00.000001536,506.126569214527
1970-01-01 00:00:00.000001537,-1105.51881351392
1970-01-01 00:00:00.000001538,-554.390681617049
1970-01-01 00:00:00.000001539,-815.57
1970-01-01 00:00:00.000001540,-564.107364547416
1970-01-01 00:00:00.000001541,867.79781273986
1970-01-01 00:00:00.000001542,755.654511823922
1970-01-01 00:00:00.000001543,-705.814968629495
1970-01-01 00:00:00.000001544,-219.34078111893
1970-01-01 00:00:00.000001545,-106.789047873997
1970-01-01 00:00:00.000001546,-118.219860289529
1970-01-01 00:00:00.000001547,558.298754736805
1970-01-01 00:00:00.000001548,1273.558
1970-01-01 00:00:00.000001549,-142.368005553256
1970-01-01 00:00:00.000001550,-799.473279408339
1970-01-01 00:00:00.000001551,-1087.57223063308
1970-01-01 00:00:00.000001552,-490.643490140678
1970-01-01 00:00:00.000001553,576.152641836449
1970-01-01 00:00:00.000001554,930.006
1970-01-01 00:00:00.000001555,-724.893447928988
1970-01-01 00:00:00.000001556,-761.809576337531
1970-01-01 00:00:00.000001557,-60.9014226266512
1970-01-01 00:00:00.000001558,128.283631953821
1970-01-01 00:00:00.000001559,283.057769232741
1970-01-01 00:00:00.000001560,998.082
1970-01-01 00:00:00.000001561,468.188348840321
1970-01-01 00:00:00.000001562,-931.801539229859
1970-01-01 00:00:00.000001563,-719.437296208719
1970-01-01 00:00:00.000001564,-819.304550984959
1970-01-01 00:00:00.000001565,97.0582084777873
1970-01-01 00:00:00.000001566,1377.71600841071
1970-01-01 00:00:00.000001567,321.424178171296
1970-01-01 00:00:00.000001568,-425.498030908127
1970-01-01 00:00:00.000001569,-76.738
1970-01-01 00:00:00.000001570,-207.282796614997
1970-01-01 00:00:00.000001571,202.812323003386
1970-01-01 00:00:00.000001572,1061.00977635849
1970-01-01 00:00:00.000001573,1199.10825380934
1970-01-01 00:00:00.000001574,-685.647693635758
1970-01-01 00:00:00.000001575,-686.128
1970-01-01 00:00:00.000001576,-994.886871542842
1970-01-01 00:00:00.000001577,-206.533228108695
1970-01-01 00:00:00.000001578,1331.45511938515
1970-01-01 00:00:00.000001579,470.60841299608
1970-01-01 00:00:00.000001580,-705.725153444139
1970-01-01 00:00:00.000001581,-173.972
1970-01-01 00:00:00.000001582,-221.658767066596
1970-01-01 00:00:00.000001583,44.2373262487598
1970-01-01 00:00:00.000001584,495.623133064621
1970-01-01 00:00:00.000001585,1281.01200300015
1970-01-01 00:00:00.000001586,335.779487847203
1970-01-01 00:00:00.000001587,-477.996
1970-01-01 00:00:00.000001588,-880.467257572326
1970-01-01 00:00:00.000001589,-556.80277781541
1970-01-01 00:00:00.000001590,755.256790407708
1970-01-01 00:00:00.000001591,1501.0750441386
1970-01-01 00:00:00.000001592,-450.387667116979
1970-01-01 00:00:00.000001593,-608.17
1970-01-01 00:00:00.000001594,-279.490273307738
1970-01-01 00:00:00.000001595,-112.856832820748
1970-01-01 00:00:00.000001596,238.466609065029
1970-01-01 00:00:00.000001597,1021.96022831866
1970-01-01 00:00:00.000001598,1070.9638033515
1970-01-01 00:00:00.000001599,-1022.726
1970-01-01 00:00:00.000001600,-901.422107178491
1970-01-01 00:00:00.000001601,-670.237448177262
1970-01-01 00:00:00.000001602,157.969011855397
1970-01-01 00:00:00.000001603,1228.5056546124
1970-01-01 00:00:00.000001604,267.014881895711
1970-01-01 00:00:00.000001605,-680.638
1970-01-01 00:00:00.000001606,-442.008116626823
1970-01-01 00:00:00.000001607,-66.9058800316879
1970-01-01 00:00:00.000001608,193.803984602753
1970-01-01 00:00:00.000001609,1166.55439239282
1970-01-01 00:00:00.000001610,1339.92414326096
1970-01-01 00:00:00.000001611,-668.032286971244
1970-01-01 00:00:00.000001612,-676.63098757021
1970-01-01 00:00:00.000001613,-889.857800437376
1970-01-01 00:00:00.000001614,-610.61
1970-01-01 00:00:00.000001615,458.485902969568
1970-01-01 00:00:00.000001616,1214.77314386795
1970-01-01 00:00:00.000001617,-346.065428584021
1970-01-01 00:00:00.000001618,-615.319688498041
1970-01-01 00:00:00.000001619,0.662792196774575
1970-01-01 00:00:00.000001620,-168.482
1970-01-01 00:00:00.000001621,781.861934438185
1970-01-01 00:00:00.000001622,1133.9276774417
1970-01-01 00:00:00.000001623,41.7538160148002
1970-01-01 00:00:00.000001624,-771.606351996959
1970-01-01 00:00:00.000001625,-701.111449412345
1970-01-01 00:00:00.000001626,-906.46
1970-01-01 00:00:00.000001627,303.00510438876
1970-01-01 00:00:00.000001628,1174.39104055628
1970-01-01 00:00:00.000001629,552.240373401648
1970-01-01 00:00:00.000001630,-616.262350775873
1970-01-01 00:00:00.000001631,-273.99467320818
1970-01-01 00:00:00.000001632,-144.814
1970-01-01 00:00:00.000001633,160.782233849919
1970-01-01 00:00:00.000001634,988.713909747559
1970-01-01 00:00:00.000001635,1261.84761776645
1970-01-01 00:00:00.000001636,-607.984655601428
1970-01-01 00:00:00.000001637,-802.407190842776
1970-01-01 00:00:00.000001638,-1013.85992419011
1970-01-01 00:00:00.000001639,-103.018600293893
1970-01-01 00:00:00.000001640,1063.51001721877
1970-01-01 00:00:00.000001641,528.87
1970-01-01 00:00:00.000001642,-712.182012760083
1970-01-01 00:00:00.000001643,-628.77125657551
1970-01-01 00:00:00.000001644,-90.5968843916612
1970-01-01 00:00:00.000001645,-19.8529873338731
1970-01-01 00:00:00.000001646,940.430920859273
1970-01-01 00:00:00.000001647,1127.158
1970-01-01 00:00:00.000001648,362.827396205385
1970-01-01 00:00:00.000001649,-788.813685943
1970-01-01 00:00:00.000001650,-770.589088083441
1970-01-01 00:00:00.000001651,-574.177507459251
1970-01-01 00:00:00.000001652,489.836331029142
1970-01-01 00:00:00.000001653,1338.34
1970-01-01 00:00:00.000001654,-261.401694074068
1970-01-01 00:00:00.000001655,-707.523009790289
1970-01-01 00:00:00.000001656,-136.455024714017
1970-01-01 00:00:00.000001657,-80.1810844390078
1970-01-01 00:00:00.000001658,328.531582253823
1970-01-01 00:00:00.000001659,1394.338
1970-01-01 00:00:00.000001660,78.2554949627745
1970-01-01 00:00:00.000001661,-752.4164855166
1970-01-01 00:00:00.000001662,-793.229512756301
1970-01-01 00:00:00.000001663,-1022.76524224148
1970-01-01 00:00:00.000001664,-318.515893224924
1970-01-01 00:00:00.000001665,1339.804
1970-01-01 00:00:00.000001666,223.797783415164
1970-01-01 00:00:00.000001667,-896.251156883359
1970-01-01 00:00:00.000001668,-355.170714496834
1970-01-01 00:00:00.000001669,-42.8626968091305
1970-01-01 00:00:00.000001670,266.71054871425
1970-01-01 00:00:00.000001671,1063.352
1970-01-01 00:00:00.000001672,1233.29423745515
1970-01-01 00:00:00.000001673,-870.89058821395
1970-01-01 00:00:00.000001674,-924.501982014769
1970-01-01 00:00:00.000001675,-900.870929210992
1970-01-01 00:00:00.000001676,-467.029404765738
1970-01-01 00:00:00.000001677,1055.01599293098
1970-01-01 00:00:00.000001678,144.285259886427
1970-01-01 00:00:00.000001679,-644.018619711492
1970-01-01 00:00:00.000001680,-330.01
1970-01-01 00:00:00.000001681,-92.8742275103641
1970-01-01 00:00:00.000001682,111.046834288401
1970-01-01 00:00:00.000001683,314.854682619145
1970-01-01 00:00:00.000001684,1226.65722547255
1970-01-01 00:00:00.000001685,-111.299293222795
1970-01-01 00:00:00.000001686,-1053.226
1970-01-01 00:00:00.000001687,-780.482261337276
1970-01-01 00:00:00.000001688,-631.544010482055
1970-01-01 00:00:00.000001689,401.740868021128
1970-01-01 00:00:00.000001690,1136.58748205613
1970-01-01 00:00:00.000001691,-15.8062080877957
1970-01-01 00:00:00.000001692,-583.526
1970-01-01 00:00:00.000001693,-227.528265634596
1970-01-01 00:00:00.000001694,-144.247567728942
1970-01-01 00:00:00.000001695,-111.90634321986
1970-01-01 00:00:00.000001696,1043.46736889218
1970-01-01 00:00:00.000001697,323.015123693028
1970-01-01 00:00:00.000001698,-978.318
1970-01-01 00:00:00.000001699,-945.263488771019
1970-01-01 00:00:00.000001700,-952.223502733434
1970-01-01 00:00:00.000001701,-304.375726457764
1970-01-01 00:00:00.000001702,1213.96307941898
1970-01-01 00:00:00.000001703,896.138607162695
1970-01-01 00:00:00.000001704,-885.842
1970-01-01 00:00:00.000001705,-251.462319491333
1970-01-01 00:00:00.000001706,-109.212988423816
1970-01-01 00:00:00.000001707,-115.315344002646
1970-01-01 00:00:00.000001708,775.663277374321
1970-01-01 00:00:00.000001709,1241.12692576011
1970-01-01 00:00:00.000001710,-643.087891625938
1970-01-01 00:00:00.000001711,-974.120061395178
1970-01-01 00:00:00.000001712,-691.649013456434
1970-01-01 00:00:00.000001713,-862.662
1970-01-01 00:00:00.000001714,200.030348105829
1970-01-01 00:00:00.000001715,893.918141884589
1970-01-01 00:00:00.000001716,-587.309084306813
1970-01-01 00:00:00.000001717,-458.211811272247
