time_captured,02_on_raw_accY
1970-01-01 00:00:00.000002594,-34.16
1970-01-01 00:00:00.000002595,-148.474
1970-01-01 00:00:00.000002596,-22.692
1970-01-01 00:00:00.000002597,-368.44
1970-01-01 00:00:00.000002598,172.63
1970-01-01 00:00:00.000002599,291.092
1970-01-01 00:00:00.000002600,69.052
1970-01-01 00:00:00.000002601,-79.422
1970-01-01 00:00:00.000002602,-356.484
1970-01-01 00:00:00.000002603,359.534
1970-01-01 00:00:00.000002604,-1.952
1970-01-01 00:00:00.000002605,-369.538
1970-01-01 00:00:00.000002606,-471.164
1970-01-01 00:00:00.000002607,-179.462
1970-01-01 00:00:00.000002608,-133.59
1970-01-01 00:00:00.000002609,-126.88
1970-01-01 00:00:00.000002610,-110.532
1970-01-01 00:00:00.000002611,97.478
1970-01-01 00:00:00.000002612,173.85
1970-01-01 00:00:00.000002613,14.274
1970-01-01 00:00:00.000002614,-88.084
1970-01-01 00:00:00.000002615,-249.856
1970-01-01 00:00:00.000002616,-301.096
1970-01-01 00:00:00.000002617,-315.492
1970-01-01 00:00:00.000002618,-185.806
1970-01-01 00:00:00.000002619,178.242
1970-01-01 00:00:00.000002620,207.4
1970-01-01 00:00:00.000002621,81.496
1970-01-01 00:00:00.000002622,32.818
1970-01-01 00:00:00.000002623,372.222
1970-01-01 00:00:00.000002624,383.812
1970-01-01 00:00:00.000002625,-141.276
1970-01-01 00:00:00.000002626,255.468
1970-01-01 00:00:00.000002627,296.704
1970-01-01 00:00:00.000002628,130.784
1970-01-01 00:00:00.000002629,-417.484
1970-01-01 00:00:00.000002630,-297.07
1970-01-01 00:00:00.000002631,-563.64
1970-01-01 00:00:00.000002632,140.178
1970-01-01 00:00:00.000002633,239.73
1970-01-01 00:00:00.000002634,55.998
1970-01-01 00:00:00.000002635,-106.628
1970-01-01 00:00:00.000002636,112.362
1970-01-01 00:00:00.000002637,326.106
1970-01-01 00:00:00.000002638,-43.432
1970-01-01 00:00:00.000002639,-264.74
1970-01-01 00:00:00.000002640,123.952
1970-01-01 00:00:00.000002641,-170.8
1970-01-01 00:00:00.000002642,165.066
1970-01-01 00:00:00.000002643,232.166
1970-01-01 00:00:00.000002644,-233.508
1970-01-01 00:00:00.000002645,126.636
1970-01-01 00:00:00.000002646,139.202
1970-01-01 00:00:00.000002647,95.404
1970-01-01 00:00:00.000002648,-45.262
1970-01-01 00:00:00.000002649,341.112
1970-01-01 00:00:00.000002650,-101.016
1970-01-01 00:00:00.000002651,260.714
1970-01-01 00:00:00.000002652,241.682
1970-01-01 00:00:00.000002653,-181.17
1970-01-01 00:00:00.000002654,39.284
1970-01-01 00:00:00.000002655,162.016
1970-01-01 00:00:00.000002656,41.48
1970-01-01 00:00:00.000002657,40.138
1970-01-01 00:00:00.000002658,-183.366
1970-01-01 00:00:00.000002659,-259.494
1970-01-01 00:00:00.000002660,-123.342
1970-01-01 00:00:00.000002661,-247.294
1970-01-01 00:00:00.000002662,-226.432
1970-01-01 00:00:00.000002663,300.73
1970-01-01 00:00:00.000002664,-13.786
1970-01-01 00:00:00.000002665,134.688
1970-01-01 00:00:00.000002666,233.508
1970-01-01 00:00:00.000002667,-339.16
1970-01-01 00:00:00.000002668,-305.976
1970-01-01 00:00:00.000002669,-227.408
1970-01-01 00:00:00.000002670,-32.33
1970-01-01 00:00:00.000002671,-472.262
1970-01-01 00:00:00.000002672,-166.164
1970-01-01 00:00:00.000002673,-88.816
1970-01-01 00:00:00.000002674,43.554
1970-01-01 00:00:00.000002675,-328.546
1970-01-01 00:00:00.000002676,11.346
1970-01-01 00:00:00.000002677,-34.16
1970-01-01 00:00:00.000002678,184.22
1970-01-01 00:00:00.000002679,-9.76
1970-01-01 00:00:00.000002680,473.482
1970-01-01 00:00:00.000002681,36.844
1970-01-01 00:00:00.000002682,-176.9
1970-01-01 00:00:00.000002683,-135.298
1970-01-01 00:00:00.000002684,-612.318
1970-01-01 00:00:00.000002685,-32.33
1970-01-01 00:00:00.000002686,-206.546
1970-01-01 00:00:00.000002687,-157.868
1970-01-01 00:00:00.000002688,-494.832
1970-01-01 00:00:00.000002689,275.232
1970-01-01 00:00:00.000002690,-167.994
1970-01-01 00:00:00.000002691,-215.818
1970-01-01 00:00:00.000002692,-135.664
1970-01-01 00:00:00.000002693,270.962
1970-01-01 00:00:00.000002694,198.128
1970-01-01 00:00:00.000002695,314.028
1970-01-01 00:00:00.000002696,155.916
1970-01-01 00:00:00.000002697,-38.918
1970-01-01 00:00:00.000002698,-132.248
1970-01-01 00:00:00.000002699,-11.59
1970-01-01 00:00:00.000002700,31.72
1970-01-01 00:00:00.000002701,-434.564
1970-01-01 00:00:00.000002702,-60.512
1970-01-01 00:00:00.000002703,-205.692
1970-01-01 00:00:00.000002704,201.3
1970-01-01 00:00:00.000002705,423.218
1970-01-01 00:00:00.000002706,118.096
1970-01-01 00:00:00.000002707,109.556
1970-01-01 00:00:00.000002708,360.998
1970-01-01 00:00:00.000002709,-3.416
1970-01-01 00:00:00.000002710,-13.786
1970-01-01 00:00:00.000002711,-565.348
1970-01-01 00:00:00.000002712,-839.116
1970-01-01 00:00:00.000002713,-53.68
1970-01-01 00:00:00.000002714,-119.56
1970-01-01 00:00:00.000002715,-152.5
1970-01-01 00:00:00.000002716,114.802
1970-01-01 00:00:00.000002717,57.218
1970-01-01 00:00:00.000002718,200.324
1970-01-01 00:00:00.000002719,71.248
1970-01-01 00:00:00.000002720,-448.838
1970-01-01 00:00:00.000002721,-455.182
1970-01-01 00:00:00.000002722,-26.108
1970-01-01 00:00:00.000002723,134.078
1970-01-01 00:00:00.000002724,84.79
1970-01-01 00:00:00.000002725,-60.512
1970-01-01 00:00:00.000002726,-52.582
1970-01-01 00:00:00.000002727,187.514
1970-01-01 00:00:00.000002728,-493.002
1970-01-01 00:00:00.000002729,-307.44
1970-01-01 00:00:00.000002730,-317.932
1970-01-01 00:00:00.000002731,72.468
1970-01-01 00:00:00.000002732,-121.634
1970-01-01 00:00:00.000002733,433.344
1970-01-01 00:00:00.000002734,368.44
1970-01-01 00:00:00.000002735,64.538
1970-01-01 00:00:00.000002736,-162.26
1970-01-01 00:00:00.000002737,-187.88
1970-01-01 00:00:00.000002738,-168.482
1970-01-01 00:00:00.000002739,-386.74
1970-01-01 00:00:00.000002740,-260.104
1970-01-01 00:00:00.000002741,-358.436
1970-01-01 00:00:00.000002742,220.942
1970-01-01 00:00:00.000002743,493.612
1970-01-01 00:00:00.000002744,183.854
1970-01-01 00:00:00.000002745,-142.374
1970-01-01 00:00:00.000002746,82.594
1970-01-01 00:00:00.000002747,292.922
1970-01-01 00:00:00.000002748,186.538
1970-01-01 00:00:00.000002749,141.764
1970-01-01 00:00:00.000002750,-311.1
1970-01-01 00:00:00.000002751,308.538
1970-01-01 00:00:00.000002752,-245.22
1970-01-01 00:00:00.000002753,-96.502
1970-01-01 00:00:00.000002754,-230.336
1970-01-01 00:00:00.000002755,278.526
1970-01-01 00:00:00.000002756,159.698
1970-01-01 00:00:00.000002757,343.918
1970-01-01 00:00:00.000002758,284.504
1970-01-01 00:00:00.000002759,-109.922
1970-01-01 00:00:00.000002760,21.838
1970-01-01 00:00:00.000002761,-185.928
1970-01-01 00:00:00.000002762,123.342
1970-01-01 00:00:00.000002763,-110.654
1970-01-01 00:00:00.000002764,-173.484
1970-01-01 00:00:00.000002765,-675.88
1970-01-01 00:00:00.000002766,209.352
1970-01-01 00:00:00.000002767,57.95
1970-01-01 00:00:00.000002768,71.98
1970-01-01 00:00:00.000002769,67.588
1970-01-01 00:00:00.000002770,-59.658
1970-01-01 00:00:00.000002771,422.486
1970-01-01 00:00:00.000002772,252.784
1970-01-01 00:00:00.000002773,-206.546
1970-01-01 00:00:00.000002774,-667.828
1970-01-01 00:00:00.000002775,27.572
1970-01-01 00:00:00.000002776,-53.802
1970-01-01 00:00:00.000002777,-119.438
1970-01-01 00:00:00.000002778,-437.736
1970-01-01 00:00:00.000002779,-319.762
1970-01-01 00:00:00.000002780,-41.48
1970-01-01 00:00:00.000002781,-33.062
1970-01-01 00:00:00.000002782,-345.748
1970-01-01 00:00:00.000002783,-293.654
1970-01-01 00:00:00.000002784,71.492
1970-01-01 00:00:00.000002785,271.694
1970-01-01 00:00:00.000002786,308.538
1970-01-01 00:00:00.000002787,141.276
1970-01-01 00:00:00.000002788,73.566
1970-01-01 00:00:00.000002789,-292.8
1970-01-01 00:00:00.000002790,-615.49
1970-01-01 00:00:00.000002791,-545.218
1970-01-01 00:00:00.000002792,-340.868
1970-01-01 00:00:00.000002793,159.088
1970-01-01 00:00:00.000002794,-178.974
1970-01-01 00:00:00.000002795,456.402
1970-01-01 00:00:00.000002796,319.274
1970-01-01 00:00:00.000002797,-7.442
1970-01-01 00:00:00.000002798,-208.132
1970-01-01 00:00:00.000002799,-267.912
1970-01-01 00:00:00.000002800,106.018
1970-01-01 00:00:00.000002801,51.85
1970-01-01 00:00:00.000002802,128.466
1970-01-01 00:00:00.000002803,-160.552
1970-01-01 00:00:00.000002804,352.824
1970-01-01 00:00:00.000002805,24.766
1970-01-01 00:00:00.000002806,-65.88
1970-01-01 00:00:00.000002807,-144.448
1970-01-01 00:00:00.000002808,83.082
1970-01-01 00:00:00.000002809,335.622
1970-01-01 00:00:00.000002810,112.728
1970-01-01 00:00:00.000002811,241.56
1970-01-01 00:00:00.000002812,-167.262
1970-01-01 00:00:00.000002813,613.416
1970-01-01 00:00:00.000002814,64.05
1970-01-01 00:00:00.000002815,-191.418
1970-01-01 00:00:00.000002816,-475.922
1970-01-01 00:00:00.000002817,-103.09
1970-01-01 00:00:00.000002818,-342.21
1970-01-01 00:00:00.000002819,67.1
1970-01-01 00:00:00.000002820,313.54
1970-01-01 00:00:00.000002821,111.142
1970-01-01 00:00:00.000002822,-26.23
1970-01-01 00:00:00.000002823,-398.574
1970-01-01 00:00:00.000002824,80.642
1970-01-01 00:00:00.000002825,-157.258
1970-01-01 00:00:00.000002826,-450.912
1970-01-01 00:00:00.000002827,-570.106
1970-01-01 00:00:00.000002828,130.662
1970-01-01 00:00:00.000002829,432.612
1970-01-01 00:00:00.000002830,102.358
1970-01-01 00:00:00.000002831,-265.716
1970-01-01 00:00:00.000002832,-223.504
1970-01-01 00:00:00.000002833,24.4
1970-01-01 00:00:00.000002834,108.336
1970-01-01 00:00:00.000002835,-219.478
1970-01-01 00:00:00.000002836,-383.812
1970-01-01 00:00:00.000002837,185.318
1970-01-01 00:00:00.000002838,213.378
1970-01-01 00:00:00.000002839,8.784
1970-01-01 00:00:00.000002840,60.39
1970-01-01 00:00:00.000002841,74.542
1970-01-01 00:00:00.000002842,-39.772
1970-01-01 00:00:00.000002843,236.436
1970-01-01 00:00:00.000002844,-48.19
1970-01-01 00:00:00.000002845,-31.72
1970-01-01 00:00:00.000002846,61.122
1970-01-01 00:00:00.000002847,-248.392
1970-01-01 00:00:00.000002848,163.48
1970-01-01 00:00:00.000002849,165.31
1970-01-01 00:00:00.000002850,-413.214
1970-01-01 00:00:00.000002851,-115.778
1970-01-01 00:00:00.000002852,-70.272
1970-01-01 00:00:00.000002853,-53.314
1970-01-01 00:00:00.000002854,-299.144
1970-01-01 00:00:00.000002855,3.538
1970-01-01 00:00:00.000002856,-144.326
1970-01-01 00:00:00.000002857,313.784
1970-01-01 00:00:00.000002858,-33.916
1970-01-01 00:00:00.000002859,141.886
1970-01-01 00:00:00.000002860,-208.62
1970-01-01 00:00:00.000002861,-435.174
1970-01-01 00:00:00.000002862,20.984
1970-01-01 00:00:00.000002863,13.298
1970-01-01 00:00:00.000002864,-221.064
1970-01-01 00:00:00.000002865,-220.82
1970-01-01 00:00:00.000002866,643.428
1970-01-01 00:00:00.000002867,501.176
1970-01-01 00:00:00.000002868,98.942
1970-01-01 00:00:00.000002869,-49.044
1970-01-01 00:00:00.000002870,-56.73
1970-01-01 00:00:00.000002871,121.268
1970-01-01 00:00:00.000002872,362.462
1970-01-01 00:00:00.000002873,164.822
1970-01-01 00:00:00.000002874,-131.272
1970-01-01 00:00:00.000002875,20.984
1970-01-01 00:00:00.000002876,67.832
1970-01-01 00:00:00.000002877,-50.996
1970-01-01 00:00:00.000002878,-28.67
1970-01-01 00:00:00.000002879,-280.966
1970-01-01 00:00:00.000002880,-90.402
1970-01-01 00:00:00.000002881,373.076
1970-01-01 00:00:00.000002882,419.802
1970-01-01 00:00:00.000002883,-44.774
1970-01-01 00:00:00.000002884,-238.266
1970-01-01 00:00:00.000002885,-368.684
1970-01-01 00:00:00.000002886,-300.12
1970-01-01 00:00:00.000002887,170.678
1970-01-01 00:00:00.000002888,-207.034
1970-01-01 00:00:00.000002889,-355.142
1970-01-01 00:00:00.000002890,321.592
1970-01-01 00:00:00.000002891,207.156
1970-01-01 00:00:00.000002892,132.614
1970-01-01 00:00:00.000002893,283.772
1970-01-01 00:00:00.000002894,-30.378
1970-01-01 00:00:00.000002895,17.446
1970-01-01 00:00:00.000002896,-216.672
1970-01-01 00:00:00.000002897,11.59
1970-01-01 00:00:00.000002898,-442.372
1970-01-01 00:00:00.000002899,-363.194
1970-01-01 00:00:00.000002900,-112.972
1970-01-01 00:00:00.000002901,-49.776
1970-01-01 00:00:00.000002902,79.056
1970-01-01 00:00:00.000002903,119.926
1970-01-01 00:00:00.000002904,182.512
1970-01-01 00:00:00.000002905,357.216
1970-01-01 00:00:00.000002906,-93.696
1970-01-01 00:00:00.000002907,159.332
1970-01-01 00:00:00.000002908,306.22
1970-01-01 00:00:00.000002909,31.72
1970-01-01 00:00:00.000002910,59.048
1970-01-01 00:00:00.000002911,214.354
1970-01-01 00:00:00.000002912,-9.028
1970-01-01 00:00:00.000002913,-221.43
1970-01-01 00:00:00.000002914,-268.4
1970-01-01 00:00:00.000002915,-594.14
1970-01-01 00:00:00.000002916,-356.85
1970-01-01 00:00:00.000002917,-62.952
1970-01-01 00:00:00.000002918,32.452
1970-01-01 00:00:00.000002919,566.202
1970-01-01 00:00:00.000002920,367.83
1970-01-01 00:00:00.000002921,233.264
1970-01-01 00:00:00.000002922,118.706
1970-01-01 00:00:00.000002923,3.172
1970-01-01 00:00:00.000002924,162.626
1970-01-01 00:00:00.000002925,-312.808
1970-01-01 00:00:00.000002926,-178.486
1970-01-01 00:00:00.000002927,75.64
1970-01-01 00:00:00.000002928,-212.768
1970-01-01 00:00:00.000002929,-506.056
1970-01-01 00:00:00.000002930,222.162
1970-01-01 00:00:00.000002931,66.246
1970-01-01 00:00:00.000002932,119.072
1970-01-01 00:00:00.000002933,309.514
1970-01-01 00:00:00.000002934,437.858
1970-01-01 00:00:00.000002935,311.344
1970-01-01 00:00:00.000002936,-294.63
1970-01-01 00:00:00.000002937,429.318
1970-01-01 00:00:00.000002938,-54.9
1970-01-01 00:00:00.000002939,-239.486
1970-01-01 00:00:00.000002940,-227.286
1970-01-01 00:00:00.000002941,-254.492
1970-01-01 00:00:00.000002942,-334.768
1970-01-01 00:00:00.000002943,-339.404
1970-01-01 00:00:00.000002944,377.102
1970-01-01 00:00:00.000002945,136.762
1970-01-01 00:00:00.000002946,317.932
1970-01-01 00:00:00.000002947,77.958
1970-01-01 00:00:00.000002948,399.306
1970-01-01 00:00:00.000002949,-2.562
1970-01-01 00:00:00.000002950,-43.432
1970-01-01 00:00:00.000002951,-375.394
1970-01-01 00:00:00.000002952,-921.222
1970-01-01 00:00:00.000002953,446.398
1970-01-01 00:00:00.000002954,116.998
1970-01-01 00:00:00.000002955,-224.48
1970-01-01 00:00:00.000002956,-244.732
1970-01-01 00:00:00.000002957,228.75
1970-01-01 00:00:00.000002958,11.956
1970-01-01 00:00:00.000002959,-44.042
1970-01-01 00:00:00.000002960,219.6
1970-01-01 00:00:00.000002961,-61.854
1970-01-01 00:00:00.000002962,-150.182
1970-01-01 00:00:00.000002963,341.478
1970-01-01 00:00:00.000002964,98.698
1970-01-01 00:00:00.000002965,-200.202
1970-01-01 00:00:00.000002966,-386.984
1970-01-01 00:00:00.000002967,-185.318
1970-01-01 00:00:00.000002968,-211.548
1970-01-01 00:00:00.000002969,-191.784
1970-01-01 00:00:00.000002970,-139.324
1970-01-01 00:00:00.000002971,52.338
1970-01-01 00:00:00.000002972,317.566
1970-01-01 00:00:00.000002973,455.304
1970-01-01 00:00:00.000002974,184.83
1970-01-01 00:00:00.000002975,341.234
1970-01-01 00:00:00.000002976,39.894
1970-01-01 00:00:00.000002977,417.24
1970-01-01 00:00:00.000002978,202.032
1970-01-01 00:00:00.000002979,108.214
1970-01-01 00:00:00.000002980,76.982
1970-01-01 00:00:00.000002981,-151.402
1970-01-01 00:00:00.000002982,-188.734
1970-01-01 00:00:00.000002983,-9.638
1970-01-01 00:00:00.000002984,-241.56
1970-01-01 00:00:00.000002985,-216.672
1970-01-01 00:00:00.000002986,-369.538
1970-01-01 00:00:00.000002987,-67.954
1970-01-01 00:00:00.000002988,210.816
1970-01-01 00:00:00.000002989,84.058
1970-01-01 00:00:00.000002990,310.368
1970-01-01 00:00:00.000002991,-61.732
1970-01-01 00:00:00.000002992,515.694
1970-01-01 00:00:00.000002993,247.05
1970-01-01 00:00:00.000002994,-191.906
1970-01-01 00:00:00.000002995,-482.632
1970-01-01 00:00:00.000002996,-864.736
1970-01-01 00:00:00.000002997,-168.848
1970-01-01 00:00:00.000002998,-382.714
1970-01-01 00:00:00.000002999,-147.62
1970-01-01 00:00:00.000003000,-118.462
1970-01-01 00:00:00.000003001,-69.906
1970-01-01 00:00:00.000003002,180.438
1970-01-01 00:00:00.000003003,73.688
1970-01-01 00:00:00.000003004,20.862
1970-01-01 00:00:00.000003005,-330.62
1970-01-01 00:00:00.000003006,212.402
1970-01-01 00:00:00.000003007,-76.372
1970-01-01 00:00:00.000003008,-182.024
1970-01-01 00:00:00.000003009,-313.052
1970-01-01 00:00:00.000003010,-153.598
1970-01-01 00:00:00.000003011,-8.174
1970-01-01 00:00:00.000003012,-168.97
1970-01-01 00:00:00.000003013,-188.246
1970-01-01 00:00:00.000003014,-175.192
1970-01-01 00:00:00.000003015,-121.268
1970-01-01 00:00:00.000003016,438.834
1970-01-01 00:00:00.000003017,472.506
1970-01-01 00:00:00.000003018,133.224
1970-01-01 00:00:00.000003019,261.568
1970-01-01 00:00:00.000003020,180.926
1970-01-01 00:00:00.000003021,283.162
1970-01-01 00:00:00.000003022,-339.16
1970-01-01 00:00:00.000003023,-362.828
1970-01-01 00:00:00.000003024,-441.03
1970-01-01 00:00:00.000003025,55.998
1970-01-01 00:00:00.000003026,15.616
1970-01-01 00:00:00.000003027,-184.586
1970-01-01 00:00:00.000003028,20.496
1970-01-01 00:00:00.000003029,-76.86
1970-01-01 00:00:00.000003030,110.898
1970-01-01 00:00:00.000003031,212.646
1970-01-01 00:00:00.000003032,259.128
1970-01-01 00:00:00.000003033,52.948
1970-01-01 00:00:00.000003034,363.804
1970-01-01 00:00:00.000003035,-427.61
1970-01-01 00:00:00.000003036,-133.346
1970-01-01 00:00:00.000003037,-553.514
1970-01-01 00:00:00.000003038,-570.35
1970-01-01 00:00:00.000003039,-857.782
1970-01-01 00:00:00.000003040,-497.638
1970-01-01 00:00:00.000003041,42.822
1970-01-01 00:00:00.000003042,-99.552
1970-01-01 00:00:00.000003043,437.736
1970-01-01 00:00:00.000003044,245.952
1970-01-01 00:00:00.000003045,302.072
1970-01-01 00:00:00.000003046,86.62
1970-01-01 00:00:00.000003047,-187.392
1970-01-01 00:00:00.000003048,-229.36
1970-01-01 00:00:00.000003049,-378.078
1970-01-01 00:00:00.000003050,-89.304
1970-01-01 00:00:00.000003051,-157.868
1970-01-01 00:00:00.000003052,-237.9
1970-01-01 00:00:00.000003053,-38.674
1970-01-01 00:00:00.000003054,241.682
1970-01-01 00:00:00.000003055,54.168
1970-01-01 00:00:00.000003056,261.08
1970-01-01 00:00:00.000003057,134.2
1970-01-01 00:00:00.000003058,177.876
1970-01-01 00:00:00.000003059,241.56
1970-01-01 00:00:00.000003060,-120.658
1970-01-01 00:00:00.000003061,86.986
1970-01-01 00:00:00.000003062,-375.76
1970-01-01 00:00:00.000003063,-171.288
1970-01-01 00:00:00.000003064,-65.392
1970-01-01 00:00:00.000003065,-270.962
1970-01-01 00:00:00.000003066,-330.498
1970-01-01 00:00:00.000003067,223.748
1970-01-01 00:00:00.000003068,141.886
1970-01-01 00:00:00.000003069,235.704
1970-01-01 00:00:00.000003070,403.942
1970-01-01 00:00:00.000003071,280.478
1970-01-01 00:00:00.000003072,87.23
1970-01-01 00:00:00.000003073,85.034
1970-01-01 00:00:00.000003074,203.008
1970-01-01 00:00:00.000003075,-386.374
1970-01-01 00:00:00.000003076,-67.71
1970-01-01 00:00:00.000003077,70.882
1970-01-01 00:00:00.000003078,-296.46
1970-01-01 00:00:00.000003079,-134.566
1970-01-01 00:00:00.000003080,-85.766
1970-01-01 00:00:00.000003081,385.032
1970-01-01 00:00:00.000003082,46.482
1970-01-01 00:00:00.000003083,61.488
1970-01-01 00:00:00.000003084,155.184
1970-01-01 00:00:00.000003085,77.714
1970-01-01 00:00:00.000003086,-78.812
1970-01-01 00:00:00.000003087,627.568
1970-01-01 00:00:00.000003088,217.77
1970-01-01 00:00:00.000003089,-63.196
1970-01-01 00:00:00.000003090,-236.924
1970-01-01 00:00:00.000003091,-323.178
1970-01-01 00:00:00.000003092,-112.972
1970-01-01 00:00:00.000003093,-289.75
1970-01-01 00:00:00.000003094,-207.034
1970-01-01 00:00:00.000003095,-396.622
1970-01-01 00:00:00.000003096,576.206
1970-01-01 00:00:00.000003097,-96.99
1970-01-01 00:00:00.000003098,57.584
1970-01-01 00:00:00.000003099,203.496
1970-01-01 00:00:00.000003100,217.282
1970-01-01 00:00:00.000003101,375.516
1970-01-01 00:00:00.000003102,30.744
1970-01-01 00:00:00.000003103,192.76
1970-01-01 00:00:00.000003104,-204.838
1970-01-01 00:00:00.000003105,-38.918
1970-01-01 00:00:00.000003106,-104.676
1970-01-01 00:00:00.000003107,75.03
1970-01-01 00:00:00.000003108,-77.714
1970-01-01 00:00:00.000003109,-22.692
1970-01-01 00:00:00.000003110,305.976
1970-01-01 00:00:00.000003111,86.62
1970-01-01 00:00:00.000003112,391.62
1970-01-01 00:00:00.000003113,431.758
1970-01-01 00:00:00.000003114,240.096
1970-01-01 00:00:00.000003115,-250.466
1970-01-01 00:00:00.000003116,33.672
1970-01-01 00:00:00.000003117,-73.2
1970-01-01 00:00:00.000003118,-82.96
1970-01-01 00:00:00.000003119,-449.57
1970-01-01 00:00:00.000003120,-706.624
1970-01-01 00:00:00.000003121,26.596
1970-01-01 00:00:00.000003122,165.432
1970-01-01 00:00:00.000003123,194.468
1970-01-01 00:00:00.000003124,139.08
1970-01-01 00:00:00.000003125,-44.896
1970-01-01 00:00:00.000003126,442.616
1970-01-01 00:00:00.000003127,144.326
1970-01-01 00:00:00.000003128,-24.156
1970-01-01 00:00:00.000003129,-697.108
1970-01-01 00:00:00.000003130,-277.306
1970-01-01 00:00:00.000003131,-185.684
1970-01-01 00:00:00.000003132,-206.79
1970-01-01 00:00:00.000003133,-537.654
1970-01-01 00:00:00.000003134,-115.412
1970-01-01 00:00:00.000003135,21.96
1970-01-01 00:00:00.000003136,-336.476
1970-01-01 00:00:00.000003137,126.88
1970-01-01 00:00:00.000003138,173.728
1970-01-01 00:00:00.000003139,193.37
1970-01-01 00:00:00.000003140,647.576
1970-01-01 00:00:00.000003141,198.128
1970-01-01 00:00:00.000003142,336.232
1970-01-01 00:00:00.000003143,225.944
1970-01-01 00:00:00.000003144,-369.66
1970-01-01 00:00:00.000003145,-768.966
1970-01-01 00:00:00.000003146,-359.168
1970-01-01 00:00:00.000003147,-262.666
1970-01-01 00:00:00.000003148,100.772
1970-01-01 00:00:00.000003149,495.808
1970-01-01 00:00:00.000003150,416.752
1970-01-01 00:00:00.000003151,176.534
1970-01-01 00:00:00.000003152,140.666
1970-01-01 00:00:00.000003153,-27.938
1970-01-01 00:00:00.000003154,411.872
1970-01-01 00:00:00.000003155,-269.62
1970-01-01 00:00:00.000003156,42.334
1970-01-01 00:00:00.000003157,88.816
1970-01-01 00:00:00.000003158,-251.198
1970-01-01 00:00:00.000003159,-384.788
1970-01-01 00:00:00.000003160,9.394
1970-01-01 00:00:00.000003161,-102.358
1970-01-01 00:00:00.000003162,-18.788
1970-01-01 00:00:00.000003163,167.262
1970-01-01 00:00:00.000003164,136.03
1970-01-01 00:00:00.000003165,306.22
1970-01-01 00:00:00.000003166,419.802
1970-01-01 00:00:00.000003167,-88.694
1970-01-01 00:00:00.000003168,-50.386
1970-01-01 00:00:00.000003169,151.036
1970-01-01 00:00:00.000003170,68.198
1970-01-01 00:00:00.000003171,-5.002
1970-01-01 00:00:00.000003172,-323.056
1970-01-01 00:00:00.000003173,-410.652
1970-01-01 00:00:00.000003174,-115.534
1970-01-01 00:00:00.000003175,-223.504
1970-01-01 00:00:00.000003176,-154.696
1970-01-01 00:00:00.000003177,216.306
1970-01-01 00:00:00.000003178,-70.15
1970-01-01 00:00:00.000003179,328.302
1970-01-01 00:00:00.000003180,278.77
1970-01-01 00:00:00.000003181,-240.096
1970-01-01 00:00:00.000003182,-255.224
1970-01-01 00:00:00.000003183,-216.55
1970-01-01 00:00:00.000003184,164.7
1970-01-01 00:00:00.000003185,-208.986
1970-01-01 00:00:00.000003186,-274.134
1970-01-01 00:00:00.000003187,-25.498
1970-01-01 00:00:00.000003188,-64.904
1970-01-01 00:00:00.000003189,153.72
1970-01-01 00:00:00.000003190,-195.444
1970-01-01 00:00:00.000003191,-60.39
1970-01-01 00:00:00.000003192,205.082
1970-01-01 00:00:00.000003193,397.964
1970-01-01 00:00:00.000003194,492.758
1970-01-01 00:00:00.000003195,140.91
1970-01-01 00:00:00.000003196,232.166
1970-01-01 00:00:00.000003197,-104.798
1970-01-01 00:00:00.000003198,-214.476
1970-01-01 00:00:00.000003199,-235.582
1970-01-01 00:00:00.000003200,-411.506
1970-01-01 00:00:00.000003201,-46.482
1970-01-01 00:00:00.000003202,274.012
1970-01-01 00:00:00.000003203,521.306
1970-01-01 00:00:00.000003204,45.628
1970-01-01 00:00:00.000003205,103.09
1970-01-01 00:00:00.000003206,-166.408
1970-01-01 00:00:00.000003207,17.934
1970-01-01 00:00:00.000003208,111.996
1970-01-01 00:00:00.000003209,-57.096
1970-01-01 00:00:00.000003210,-8.418
1970-01-01 00:00:00.000003211,-117.73
1970-01-01 00:00:00.000003212,474.702
1970-01-01 00:00:00.000003213,-27.45
1970-01-01 00:00:00.000003214,-178.73
1970-01-01 00:00:00.000003215,-368.44
1970-01-01 00:00:00.000003216,19.764
1970-01-01 00:00:00.000003217,-286.578
1970-01-01 00:00:00.000003218,-28.06
1970-01-01 00:00:00.000003219,220.942
1970-01-01 00:00:00.000003220,-15.372
1970-01-01 00:00:00.000003221,504.836
1970-01-01 00:00:00.000003222,225.09
1970-01-01 00:00:00.000003223,15.738
1970-01-01 00:00:00.000003224,-190.808
1970-01-01 00:00:00.000003225,-251.93
1970-01-01 00:00:00.000003226,-664.168
1970-01-01 00:00:00.000003227,-209.352
1970-01-01 00:00:00.000003228,63.196
1970-01-01 00:00:00.000003229,-210.328
1970-01-01 00:00:00.000003230,-1.586
1970-01-01 00:00:00.000003231,215.696
1970-01-01 00:00:00.000003232,-234.972
1970-01-01 00:00:00.000003233,253.272
1970-01-01 00:00:00.000003234,-6.832
1970-01-01 00:00:00.000003235,-324.52
1970-01-01 00:00:00.000003236,78.568
1970-01-01 00:00:00.000003237,70.028
1970-01-01 00:00:00.000003238,-278.77
1970-01-01 00:00:00.000003239,-11.224
1970-01-01 00:00:00.000003240,-134.322
1970-01-01 00:00:00.000003241,49.654
1970-01-01 00:00:00.000003242,-132.004
