time_captured,05_unb_hrm_accZ
1970-01-01 00:00:00.000001162,1453.66137868976
1970-01-01 00:00:00.000001163,1225.6416739364
1970-01-01 00:00:00.000001164,775.320736418558
1970-01-01 00:00:00.000001165,515.42123535344
1970-01-01 00:00:00.000001166,697.665317445492
1970-01-01 00:00:00.000001167,1619.95567107891
1970-01-01 00:00:00.000001168,1153.55148820455
1970-01-01 00:00:00.000001169,1004.44465260239
1970-01-01 00:00:00.000001170,734.44
1970-01-01 00:00:00.000001171,519.194307710571
1970-01-01 00:00:00.000001172,527.522029782248
1970-01-01 00:00:00.000001173,735.416
1970-01-01 00:00:00.000001174,1597.91574937086
1970-01-01 00:00:00.000001175,811.140801633909
1970-01-01 00:00:00.000001176,1080.08819993536
1970-01-01 00:00:00.000001177,357.159630626118
1970-01-01 00:00:00.000001178,703.484363666156
1970-01-01 00:00:00.000001179,979.684754969834
1970-01-01 00:00:00.000001180,2067.15586179982
1970-01-01 00:00:00.000001181,907.779977205623
1970-01-01 00:00:00.000001182,608.902
1970-01-01 00:00:00.000001183,295.352825799473
1970-01-01 00:00:00.000001184,355.94782156419
1970-01-01 00:00:00.000001185,693.082
1970-01-01 00:00:00.000001186,1135.97722849772
1970-01-01 00:00:00.000001187,1432.10298262062
1970-01-01 00:00:00.000001188,1241.594
1970-01-01 00:00:00.000001189,477.762392713747
1970-01-01 00:00:00.000001190,694.008679459054
1970-01-01 00:00:00.000001191,995.704322361726
1970-01-01 00:00:00.000001192,1182.09845428949
1970-01-01 00:00:00.000001193,1173.37443277585
1970-01-01 00:00:00.000001194,949.648
1970-01-01 00:00:00.000001195,606.226679091925
1970-01-01 00:00:00.000001196,726.392373785753
1970-01-01 00:00:00.000001197,549.244
1970-01-01 00:00:00.000001198,752.587426478413
1970-01-01 00:00:00.000001199,1785.74518599749
1970-01-01 00:00:00.000001200,1493.09005230958
1970-01-01 00:00:00.000001201,1052.46428037507
1970-01-01 00:00:00.000001202,586.049520754304
1970-01-01 00:00:00.000001203,797.081833860827
1970-01-01 00:00:00.000001204,1529.39857365307
1970-01-01 00:00:00.000001205,1277.50592389945
1970-01-01 00:00:00.000001206,1216.584
1970-01-01 00:00:00.000001207,506.697899083925
1970-01-01 00:00:00.000001208,901.810568590542
1970-01-01 00:00:00.000001209,504.714
1970-01-01 00:00:00.000001210,707.161137218003
1970-01-01 00:00:00.000001211,1470.17654644493
1970-01-01 00:00:00.000001212,1571.0754927736
1970-01-01 00:00:00.000001213,720.118915887521
1970-01-01 00:00:00.000001214,531.486758018345
1970-01-01 00:00:00.000001215,588.772
1970-01-01 00:00:00.000001216,1240.08726028929
1970-01-01 00:00:00.000001217,1546.33657336644
1970-01-01 00:00:00.000001218,886.665080786851
1970-01-01 00:00:00.000001219,853.460282018586
1970-01-01 00:00:00.000001220,698.563458042457
1970-01-01 00:00:00.000001221,608.796699806714
1970-01-01 00:00:00.000001222,857.393186374861
1970-01-01 00:00:00.000001223,1440.49006852473
1970-01-01 00:00:00.000001224,1583.04101160506
1970-01-01 00:00:00.000001225,977.514927443233
1970-01-01 00:00:00.000001226,743.090317599623
1970-01-01 00:00:00.000001227,828.624
1970-01-01 00:00:00.000001228,475.996280579124
1970-01-01 00:00:00.000001229,2007.90149266412
1970-01-01 00:00:00.000001230,957.885121309443
1970-01-01 00:00:00.000001231,678.520514667419
1970-01-01 00:00:00.000001232,622.896709395751
1970-01-01 00:00:00.000001233,669.111667746498
1970-01-01 00:00:00.000001234,39.9300661406005
1970-01-01 00:00:00.000001235,928.857086688754
1970-01-01 00:00:00.000001236,1672.90564985404
1970-01-01 00:00:00.000001237,1318.00031970545
1970-01-01 00:00:00.000001238,651.652145631198
1970-01-01 00:00:00.000001239,933.934536708496
1970-01-01 00:00:00.000001240,655.155944287154
1970-01-01 00:00:00.000001241,1785.63417953295
1970-01-01 00:00:00.000001242,804.491143637342
1970-01-01 00:00:00.000001243,1257.45194198225
1970-01-01 00:00:00.000001244,816.184384754866
1970-01-01 00:00:00.000001245,379.298
1970-01-01 00:00:00.000001246,499.113043996322
1970-01-01 00:00:00.000001247,317.291669982336
1970-01-01 00:00:00.000001248,1628.28930965541
1970-01-01 00:00:00.000001249,666.905685071824
1970-01-01 00:00:00.000001250,1195.31573956066
1970-01-01 00:00:00.000001251,619.108395249854
1970-01-01 00:00:00.000001252,459.571846949201
1970-01-01 00:00:00.000001253,952.221137392608
1970-01-01 00:00:00.000001254,1235.738
1970-01-01 00:00:00.000001255,1027.15596075528
1970-01-01 00:00:00.000001256,868.618063958285
1970-01-01 00:00:00.000001257,922.32
1970-01-01 00:00:00.000001258,527.865719809504
1970-01-01 00:00:00.000001259,665.069349841494
1970-01-01 00:00:00.000001260,1375.82147847842
1970-01-01 00:00:00.000001261,1126.66447222465
1970-01-01 00:00:00.000001262,1372.66727190002
1970-01-01 00:00:00.000001263,577.015037555451
1970-01-01 00:00:00.000001264,605.610486404479
1970-01-01 00:00:00.000001265,782.287312386496
1970-01-01 00:00:00.000001266,1699.094
1970-01-01 00:00:00.000001267,749.056529226924
1970-01-01 00:00:00.000001268,652.636395807855
1970-01-01 00:00:00.000001269,800.076
1970-01-01 00:00:00.000001270,747.248440940121
1970-01-01 00:00:00.000001271,210.929726248098
1970-01-01 00:00:00.000001272,849.422068688865
1970-01-01 00:00:00.000001273,1626.27516022956
1970-01-01 00:00:00.000001274,1167.92302166458
1970-01-01 00:00:00.000001275,732.61
1970-01-01 00:00:00.000001276,321.276605024497
1970-01-01 00:00:00.000001277,599.387096183878
1970-01-01 00:00:00.000001278,1181.82723848252
1970-01-01 00:00:00.000001279,1137.85669605109
1970-01-01 00:00:00.000001280,1016.96308261903
1970-01-01 00:00:00.000001281,897.375918830906
1970-01-01 00:00:00.000001282,923.673046123648
1970-01-01 00:00:00.000001283,557.642333850399
1970-01-01 00:00:00.000001284,809.958
1970-01-01 00:00:00.000001285,1255.75728717644
1970-01-01 00:00:00.000001286,1600.49225273928
1970-01-01 00:00:00.000001287,667.2963552247
1970-01-01 00:00:00.000001288,624.656487944452
1970-01-01 00:00:00.000001289,990.10358488291
1970-01-01 00:00:00.000001290,1036.4272856127
1970-01-01 00:00:00.000001291,1530.93115015516
1970-01-01 00:00:00.000001292,1722.64641879068
1970-01-01 00:00:00.000001293,748.714
1970-01-01 00:00:00.000001294,547.608754952432
1970-01-01 00:00:00.000001295,680.929524534088
1970-01-01 00:00:00.000001296,387.96
1970-01-01 00:00:00.000001297,559.62246875325
1970-01-01 00:00:00.000001298,1960.80520601849
1970-01-01 00:00:00.000001299,745.903572232929
1970-01-01 00:00:00.000001300,822.16065463858
1970-01-01 00:00:00.000001301,272.545374473941
1970-01-01 00:00:00.000001302,1064.572
1970-01-01 00:00:00.000001303,1214.89303123223
1970-01-01 00:00:00.000001304,1242.30523101304
1970-01-01 00:00:00.000001305,1192.55
1970-01-01 00:00:00.000001306,449.816736845677
1970-01-01 00:00:00.000001307,791.113089215713
1970-01-01 00:00:00.000001308,372.235168772709
1970-01-01 00:00:00.000001309,820.684993283993
1970-01-01 00:00:00.000001310,1560.9312489951
1970-01-01 00:00:00.000001311,1354.97028401033
1970-01-01 00:00:00.000001312,670.108347146206
1970-01-01 00:00:00.000001313,579.410487814877
1970-01-01 00:00:00.000001314,628.056
1970-01-01 00:00:00.000001315,1388.58681283661
1970-01-01 00:00:00.000001316,1411.5630813648
1970-01-01 00:00:00.000001317,1027.85
1970-01-01 00:00:00.000001318,851.433333408982
1970-01-01 00:00:00.000001319,893.346036511081
1970-01-01 00:00:00.000001320,539.496129744481
1970-01-01 00:00:00.000001321,674.44635834769
1970-01-01 00:00:00.000001322,1045.57551920074
1970-01-01 00:00:00.000001323,1675.16889826853
1970-01-01 00:00:00.000001324,792.959604433735
1970-01-01 00:00:00.000001325,570.795243946745
1970-01-01 00:00:00.000001326,694.302
1970-01-01 00:00:00.000001327,730.314354142102
1970-01-01 00:00:00.000001328,1715.95457070571
1970-01-01 00:00:00.000001329,1134.234
1970-01-01 00:00:00.000001330,828.511091051715
1970-01-01 00:00:00.000001331,978.601745951874
1970-01-01 00:00:00.000001332,639.628391204438
1970-01-01 00:00:00.000001333,227.46551826142
1970-01-01 00:00:00.000001334,1231.67362320997
1970-01-01 00:00:00.000001335,976.57066435547
1970-01-01 00:00:00.000001336,1052.02841202141
1970-01-01 00:00:00.000001337,858.540870704462
1970-01-01 00:00:00.000001338,492.636
1970-01-01 00:00:00.000001339,1120.75017253097
1970-01-01 00:00:00.000001340,1170.21692685032
1970-01-01 00:00:00.000001341,1313.83585545074
1970-01-01 00:00:00.000001342,1033.43118282851
1970-01-01 00:00:00.000001343,635.670023685042
1970-01-01 00:00:00.000001344,-8.662
1970-01-01 00:00:00.000001345,535.097227354703
1970-01-01 00:00:00.000001346,974.148656126332
1970-01-01 00:00:00.000001347,1584.98053113639
1970-01-01 00:00:00.000001348,1272.57143443448
1970-01-01 00:00:00.000001349,892.655447703744
1970-01-01 00:00:00.000001350,788.392417617237
1970-01-01 00:00:00.000001351,599.079383597368
1970-01-01 00:00:00.000001352,1367.31907484586
1970-01-01 00:00:00.000001353,1613.50163771271
1970-01-01 00:00:00.000001354,898.514773849773
1970-01-01 00:00:00.000001355,677.373239339804
1970-01-01 00:00:00.000001356,1050.908
1970-01-01 00:00:00.000001357,377.263818073595
1970-01-01 00:00:00.000001358,1051.15726689776
1970-01-01 00:00:00.000001359,1196.77448011398
1970-01-01 00:00:00.000001360,1411.61879559203
1970-01-01 00:00:00.000001361,1314.28520792351
1970-01-01 00:00:00.000001362,606.74106771437
1970-01-01 00:00:00.000001363,881.322403235682
1970-01-01 00:00:00.000001364,998.683511288114
1970-01-01 00:00:00.000001365,2131.2800521922
1970-01-01 00:00:00.000001366,944.576626204659
1970-01-01 00:00:00.000001367,693.671692647519
1970-01-01 00:00:00.000001368,480.314
1970-01-01 00:00:00.000001369,258.311060065899
1970-01-01 00:00:00.000001370,559.500028341819
1970-01-01 00:00:00.000001371,971.12
1970-01-01 00:00:00.000001372,1529.10304574882
1970-01-01 00:00:00.000001373,959.897407759969
1970-01-01 00:00:00.000001374,846.862039755895
1970-01-01 00:00:00.000001375,168.354692421566
1970-01-01 00:00:00.000001376,942.191059436523
1970-01-01 00:00:00.000001377,1201.07211946957
1970-01-01 00:00:00.000001378,1292.60466834949
1970-01-01 00:00:00.000001379,1077.54658216946
1970-01-01 00:00:00.000001380,644.282
1970-01-01 00:00:00.000001381,784.268150594066
1970-01-01 00:00:00.000001382,624.675537239142
1970-01-01 00:00:00.000001383,651.072012979369
1970-01-01 00:00:00.000001384,1333.44926836043
1970-01-01 00:00:00.000001385,1556.6057501063
1970-01-01 00:00:00.000001386,918.676969313567
1970-01-01 00:00:00.000001387,635.699304537858
1970-01-01 00:00:00.000001388,610.738819884355
1970-01-01 00:00:00.000001389,1298.934
1970-01-01 00:00:00.000001390,1028.95288782643
1970-01-01 00:00:00.000001391,1020.59300446566
1970-01-01 00:00:00.000001392,1014.49105998024
1970-01-01 00:00:00.000001393,525.914679036686
1970-01-01 00:00:00.000001394,211.734409970991
1970-01-01 00:00:00.000001395,691.467261620036
1970-01-01 00:00:00.000001396,1155.62500855624
1970-01-01 00:00:00.000001397,1184.67607643364
1970-01-01 00:00:00.000001398,1335.412
1970-01-01 00:00:00.000001399,801.735964279591
1970-01-01 00:00:00.000001400,340.824578850459
1970-01-01 00:00:00.000001401,1463.31721588215
1970-01-01 00:00:00.000001402,1097.49522674643
1970-01-01 00:00:00.000001403,1163.3143974557
1970-01-01 00:00:00.000001404,940.624467693801
1970-01-01 00:00:00.000001405,664.396820544431
1970-01-01 00:00:00.000001406,515.168076878542
1970-01-01 00:00:00.000001407,896.822
1970-01-01 00:00:00.000001408,1489.46713963759
1970-01-01 00:00:00.000001409,1452.7822211351
1970-01-01 00:00:00.000001410,1241.96
1970-01-01 00:00:00.000001411,611.661778503402
1970-01-01 00:00:00.000001412,636.566675872731
1970-01-01 00:00:00.000001413,813.805559278483
1970-01-01 00:00:00.000001414,1767.97126559237
1970-01-01 00:00:00.000001415,924.804298804586
1970-01-01 00:00:00.000001416,1243.62790353283
1970-01-01 00:00:00.000001417,641.684001341211
1970-01-01 00:00:00.000001418,716.966143951506
1970-01-01 00:00:00.000001419,768.966
1970-01-01 00:00:00.000001420,845.85226447736
1970-01-01 00:00:00.000001421,1728.30411445957
1970-01-01 00:00:00.000001422,1354.96679600001
1970-01-01 00:00:00.000001423,748.810271673648
1970-01-01 00:00:00.000001424,678.929499508101
1970-01-01 00:00:00.000001425,787.524710949075
1970-01-01 00:00:00.000001426,637.859702779539
1970-01-01 00:00:00.000001427,1550.00728534571
1970-01-01 00:00:00.000001428,1244.644
1970-01-01 00:00:00.000001429,419.292574101319
1970-01-01 00:00:00.000001430,617.890463512365
1970-01-01 00:00:00.000001431,766.823118303132
1970-01-01 00:00:00.000001432,392.268869556984
1970-01-01 00:00:00.000001433,1506.90973144455
1970-01-01 00:00:00.000001434,1602.62086235593
1970-01-01 00:00:00.000001435,1099.06123141944
1970-01-01 00:00:00.000001436,579.895548666271
1970-01-01 00:00:00.000001437,1119.716
1970-01-01 00:00:00.000001438,530.202949869741
1970-01-01 00:00:00.000001439,805.638269973433
1970-01-01 00:00:00.000001440,1535.87877326056
1970-01-01 00:00:00.000001441,931.333305601791
1970-01-01 00:00:00.000001442,874.683014112108
1970-01-01 00:00:00.000001443,695.007682668922
1970-01-01 00:00:00.000001444,599.304292223084
1970-01-01 00:00:00.000001445,519.974894047707
1970-01-01 00:00:00.000001446,1840.858
1970-01-01 00:00:00.000001447,1324.45840620871
1970-01-01 00:00:00.000001448,619.179878287579
1970-01-01 00:00:00.000001449,890.532759924579
1970-01-01 00:00:00.000001450,277.207917209281
1970-01-01 00:00:00.000001451,1414.32870425765
1970-01-01 00:00:00.000001452,1107.01308126903
1970-01-01 00:00:00.000001453,1382.84609935498
1970-01-01 00:00:00.000001454,689.606179953703
1970-01-01 00:00:00.000001455,1315.282
1970-01-01 00:00:00.000001456,182.605175584736
1970-01-01 00:00:00.000001457,1265.01340865616
1970-01-01 00:00:00.000001458,946.354
1970-01-01 00:00:00.000001459,1906.9169042044
1970-01-01 00:00:00.000001460,568.355295038501
1970-01-01 00:00:00.000001461,1013.81842160164
1970-01-01 00:00:00.000001462,382.511303264851
1970-01-01 00:00:00.000001463,1167.5260448274
1970-01-01 00:00:00.000001464,1619.08389298412
1970-01-01 00:00:00.000001465,792.631234783718
1970-01-01 00:00:00.000001466,1040.52691582837
1970-01-01 00:00:00.000001467,942.206
1970-01-01 00:00:00.000001468,220.081138889048
1970-01-01 00:00:00.000001469,284.801634640566
1970-01-01 00:00:00.000001470,1662.982
1970-01-01 00:00:00.000001471,1413.87053721892
1970-01-01 00:00:00.000001472,442.345887791777
1970-01-01 00:00:00.000001473,802.694372895394
1970-01-01 00:00:00.000001474,661.781592760392
1970-01-01 00:00:00.000001475,759.543928319651
1970-01-01 00:00:00.000001476,1532.47804455827
1970-01-01 00:00:00.000001477,931.317018168137
1970-01-01 00:00:00.000001478,661.729705535729
1970-01-01 00:00:00.000001479,838.75
1970-01-01 00:00:00.000001480,697.920250169156
1970-01-01 00:00:00.000001481,253.136872730696
1970-01-01 00:00:00.000001482,1065.78158487835
1970-01-01 00:00:00.000001483,1727.48883822874
1970-01-01 00:00:00.000001484,991.085149579933
1970-01-01 00:00:00.000001485,1119.03360190948
1970-01-01 00:00:00.000001486,812.282850213216
1970-01-01 00:00:00.000001487,255.258439791338
1970-01-01 00:00:00.000001488,1963.224
1970-01-01 00:00:00.000001489,908.653357723372
1970-01-01 00:00:00.000001490,1166.55168889312
1970-01-01 00:00:00.000001491,910.608
1970-01-01 00:00:00.000001492,267.953924396198
1970-01-01 00:00:00.000001493,96.9837953739878
1970-01-01 00:00:00.000001494,1184.01858065616
1970-01-01 00:00:00.000001495,1022.21629016971
1970-01-01 00:00:00.000001496,1673.69969282651
1970-01-01 00:00:00.000001497,861.791256812848
1970-01-01 00:00:00.000001498,652.084038788604
1970-01-01 00:00:00.000001499,668.217041162627
1970-01-01 00:00:00.000001500,1407.148
1970-01-01 00:00:00.000001501,1207.73707642708
1970-01-01 00:00:00.000001502,1225.10123724971
1970-01-01 00:00:00.000001503,662.996102613814
1970-01-01 00:00:00.000001504,889.061102859182
1970-01-01 00:00:00.000001505,685.409698698686
1970-01-01 00:00:00.000001506,698.97693707273
1970-01-01 00:00:00.000001507,1264.15910127052
1970-01-01 00:00:00.000001508,1467.46228467423
1970-01-01 00:00:00.000001509,1609.79
1970-01-01 00:00:00.000001510,604.513921826065
1970-01-01 00:00:00.000001511,1016.87608170307
1970-01-01 00:00:00.000001512,732.976
1970-01-01 00:00:00.000001513,1634.65293577361
1970-01-01 00:00:00.000001514,1005.73933536833
1970-01-01 00:00:00.000001515,968.627134836469
1970-01-01 00:00:00.000001516,491.800250314466
1970-01-01 00:00:00.000001517,716.330628042929
1970-01-01 00:00:00.000001518,284.164076883192
1970-01-01 00:00:00.000001519,685.282764870127
1970-01-01 00:00:00.000001520,1850.45674764534
1970-01-01 00:00:00.000001521,1115.446
1970-01-01 00:00:00.000001522,505.052923791951
1970-01-01 00:00:00.000001523,722.288404489343
1970-01-01 00:00:00.000001524,859.725973695484
1970-01-01 00:00:00.000001525,1013.96916727253
1970-01-01 00:00:00.000001526,1378.48468281974
1970-01-01 00:00:00.000001527,1291.37
1970-01-01 00:00:00.000001528,572.805077827075
1970-01-01 00:00:00.000001529,798.65748857285
1970-01-01 00:00:00.000001530,423.584
1970-01-01 00:00:00.000001531,808.546493808318
1970-01-01 00:00:00.000001532,1441.14885216708
1970-01-01 00:00:00.000001533,1450.4795160927
1970-01-01 00:00:00.000001534,847.275932380013
1970-01-01 00:00:00.000001535,242.67238645757
1970-01-01 00:00:00.000001536,734.627233831363
1970-01-01 00:00:00.000001537,1221.92696078851
1970-01-01 00:00:00.000001538,1470.25291898523
1970-01-01 00:00:00.000001539,1170.468
1970-01-01 00:00:00.000001540,1207.52091607058
1970-01-01 00:00:00.000001541,752.541300838446
1970-01-01 00:00:00.000001542,638.792
1970-01-01 00:00:00.000001543,568.877618255362
1970-01-01 00:00:00.000001544,1377.68842248482
1970-01-01 00:00:00.000001545,1493.28496022728
1970-01-01 00:00:00.000001546,1135.75717134382
1970-01-01 00:00:00.000001547,729.065901704044
1970-01-01 00:00:00.000001548,909.754
1970-01-01 00:00:00.000001549,1047.97965331546
1970-01-01 00:00:00.000001550,1350.82790778676
1970-01-01 00:00:00.000001551,1153.20700201802
1970-01-01 00:00:00.000001552,869.729826445065
1970-01-01 00:00:00.000001553,614.193545904061
1970-01-01 00:00:00.000001554,568.161166428107
1970-01-01 00:00:00.000001555,412.348936168999
1970-01-01 00:00:00.000001556,1395.99550262059
1970-01-01 00:00:00.000001557,1621.014
1970-01-01 00:00:00.000001558,887.261151246547
1970-01-01 00:00:00.000001559,741.674000756789
1970-01-01 00:00:00.000001560,715.774
1970-01-01 00:00:00.000001561,497.657102986077
1970-01-01 00:00:00.000001562,1189.63614914489
1970-01-01 00:00:00.000001563,1164.27347209061
1970-01-01 00:00:00.000001564,1242.51125037918
1970-01-01 00:00:00.000001565,724.587782545856
1970-01-01 00:00:00.000001566,817.006841246142
1970-01-01 00:00:00.000001567,378.701391764263
1970-01-01 00:00:00.000001568,641.469194952819
1970-01-01 00:00:00.000001569,1439.966
1970-01-01 00:00:00.000001570,1341.99214780943
1970-01-01 00:00:00.000001571,734.002042248561
1970-01-01 00:00:00.000001572,691.64691042015
1970-01-01 00:00:00.000001573,601.727987592174
1970-01-01 00:00:00.000001574,923.082757785149
1970-01-01 00:00:00.000001575,1030.28349230323
1970-01-01 00:00:00.000001576,984.303384475439
1970-01-01 00:00:00.000001577,642.193504646489
1970-01-01 00:00:00.000001578,460.213974452292
1970-01-01 00:00:00.000001579,1072.94018501027
1970-01-01 00:00:00.000001580,767.042668539434
1970-01-01 00:00:00.000001581,846.924
1970-01-01 00:00:00.000001582,1556.31149627736
1970-01-01 00:00:00.000001583,1343.35235345471
1970-01-01 00:00:00.000001584,817.491417263077
1970-01-01 00:00:00.000001585,479.40300975215
1970-01-01 00:00:00.000001586,564.782450712136
1970-01-01 00:00:00.000001587,1421.788
1970-01-01 00:00:00.000001588,597.46653955
1970-01-01 00:00:00.000001589,902.200679995567
1970-01-01 00:00:00.000001590,935.984
1970-01-01 00:00:00.000001591,484.994235239216
1970-01-01 00:00:00.000001592,595.855107533508
1970-01-01 00:00:00.000001593,1077.42171989556
1970-01-01 00:00:00.000001594,1662.89265162955
1970-01-01 00:00:00.000001595,1146.13105659548
1970-01-01 00:00:00.000001596,907.602770903406
1970-01-01 00:00:00.000001597,495.404034191601
1970-01-01 00:00:00.000001598,676.587189593582
1970-01-01 00:00:00.000001599,1496.208
1970-01-01 00:00:00.000001600,1350.37323474498
1970-01-01 00:00:00.000001601,943.202763835533
1970-01-01 00:00:00.000001602,507.642
1970-01-01 00:00:00.000001603,522.855010506589
1970-01-01 00:00:00.000001604,711.320378841959
1970-01-01 00:00:00.000001605,494.601534054288
1970-01-01 00:00:00.000001606,1942.38255377515
1970-01-01 00:00:00.000001607,974.398677610588
1970-01-01 00:00:00.000001608,824.067244435892
1970-01-01 00:00:00.000001609,667.115017310143
1970-01-01 00:00:00.000001610,609.357458210636
1970-01-01 00:00:00.000001611,911.462
1970-01-01 00:00:00.000001612,1537.94890608113
1970-01-01 00:00:00.000001613,1861.54586021148
1970-01-01 00:00:00.000001614,544.495084532564
1970-01-01 00:00:00.000001615,322.751851405677
1970-01-01 00:00:00.000001616,559.663415775051
1970-01-01 00:00:00.000001617,350.187473424716
1970-01-01 00:00:00.000001618,893.331560988825
1970-01-01 00:00:00.000001619,1523.5061396703
1970-01-01 00:00:00.000001620,1200.602
1970-01-01 00:00:00.000001621,528.619693055695
1970-01-01 00:00:00.000001622,1109.97773652626
1970-01-01 00:00:00.000001623,857.995439600339
1970-01-01 00:00:00.000001624,1143.56961098666
1970-01-01 00:00:00.000001625,1514.3390021556
1970-01-01 00:00:00.000001626,1200.36793972896
1970-01-01 00:00:00.000001627,575.545928068047
1970-01-01 00:00:00.000001628,697.346167702461
1970-01-01 00:00:00.000001629,293.776
1970-01-01 00:00:00.000001630,928.8132468983
1970-01-01 00:00:00.000001631,1936.51442434729
1970-01-01 00:00:00.000001632,1388.59965567338
1970-01-01 00:00:00.000001633,716.367492994815
1970-01-01 00:00:00.000001634,631.395631189929
1970-01-01 00:00:00.000001635,347.407410713867
1970-01-01 00:00:00.000001636,1075.92622363569
1970-01-01 00:00:00.000001637,1353.91189470229
1970-01-01 00:00:00.000001638,1188.524
1970-01-01 00:00:00.000001639,482.328106096479
1970-01-01 00:00:00.000001640,734.676537789631
1970-01-01 00:00:00.000001641,329.76355380117
1970-01-01 00:00:00.000001642,547.240992134739
1970-01-01 00:00:00.000001643,1430.85993026821
1970-01-01 00:00:00.000001644,1474.8796546886
1970-01-01 00:00:00.000001645,1233.11869890914
1970-01-01 00:00:00.000001646,553.823039144575
1970-01-01 00:00:00.000001647,468.114
1970-01-01 00:00:00.000001648,1395.0748459614
1970-01-01 00:00:00.000001649,1278.11347074102
1970-01-01 00:00:00.000001650,986.893148926469
1970-01-01 00:00:00.000001651,1157.03873162324
1970-01-01 00:00:00.000001652,598.744944189199
1970-01-01 00:00:00.000001653,900.713559726017
1970-01-01 00:00:00.000001654,405.2734767593
1970-01-01 00:00:00.000001655,1386.312253136
1970-01-01 00:00:00.000001656,1528.172
1970-01-01 00:00:00.000001657,631.146044191301
1970-01-01 00:00:00.000001658,980.954066041793
1970-01-01 00:00:00.000001659,322.08
1970-01-01 00:00:00.000001660,498.063304741176
1970-01-01 00:00:00.000001661,1954.18137309763
1970-01-01 00:00:00.000001662,970.163104756954
1970-01-01 00:00:00.000001663,445.204770164961
1970-01-01 00:00:00.000001664,609.785183119749
1970-01-01 00:00:00.000001665,1054.08
1970-01-01 00:00:00.000001666,201.090726854137
1970-01-01 00:00:00.000001667,402.160231866779
1970-01-01 00:00:00.000001668,1187.38609598048
1970-01-01 00:00:00.000001669,1171.64457315408
1970-01-01 00:00:00.000001670,718.880190663935
1970-01-01 00:00:00.000001671,935.173562226396
1970-01-01 00:00:00.000001672,570.748167836637
1970-01-01 00:00:00.000001673,1126.57829837497
1970-01-01 00:00:00.000001674,1028.948
1970-01-01 00:00:00.000001675,1207.06207041312
1970-01-01 00:00:00.000001676,910.256619640178
1970-01-01 00:00:00.000001677,362.706
1970-01-01 00:00:00.000001678,520.755822631563
1970-01-01 00:00:00.000001679,319.652999043362
1970-01-01 00:00:00.000001680,1100.36191967877
1970-01-01 00:00:00.000001681,999.351609491071
1970-01-01 00:00:00.000001682,928.810441887549
1970-01-01 00:00:00.000001683,688.548951262107
1970-01-01 00:00:00.000001684,254.441859741446
1970-01-01 00:00:00.000001685,1097.88866594324
1970-01-01 00:00:00.000001686,1582.706
1970-01-01 00:00:00.000001687,1140.24243003239
1970-01-01 00:00:00.000001688,831.257589040351
1970-01-01 00:00:00.000001689,971.314030391096
1970-01-01 00:00:00.000001690,385.162982509932
1970-01-01 00:00:00.000001691,1084.26367078192
1970-01-01 00:00:00.000001692,889.826839957893
1970-01-01 00:00:00.000001693,1388.45515445534
1970-01-01 00:00:00.000001694,1122.243217686
1970-01-01 00:00:00.000001695,518.622
1970-01-01 00:00:00.000001696,498.64503201051
1970-01-01 00:00:00.000001697,757.975409901684
1970-01-01 00:00:00.000001698,1049.688
1970-01-01 00:00:00.000001699,1374.05381416384
1970-01-01 00:00:00.000001700,118.377753189567
1970-01-01 00:00:00.000001701,785.108343490368
1970-01-01 00:00:00.000001702,692.548518977814
1970-01-01 00:00:00.000001703,376.078812990716
1970-01-01 00:00:00.000001704,899.531960864198
1970-01-01 00:00:00.000001705,796.671307169639
1970-01-01 00:00:00.000001706,1865.91843044146
1970-01-01 00:00:00.000001707,868.64
1970-01-01 00:00:00.000001708,467.731868748688
1970-01-01 00:00:00.000001709,700.025156698687
1970-01-01 00:00:00.000001710,969.05213611459
1970-01-01 00:00:00.000001711,1208.88566582617
1970-01-01 00:00:00.000001712,753.768660224073
1970-01-01 00:00:00.000001713,599.649542428782
1970-01-01 00:00:00.000001714,795.965942647659
1970-01-01 00:00:00.000001715,417.86619494118
1970-01-01 00:00:00.000001716,782.996
1970-01-01 00:00:00.000001717,1126.36514312459
1970-01-01 00:00:00.000001718,1475.13365848723
1970-01-01 00:00:00.000001719,1498.57101876742
1970-01-01 00:00:00.000001720,468.999096090401
1970-01-01 00:00:00.000001721,1020.56523501384
1970-01-01 00:00:00.000001722,896.448401140935
1970-01-01 00:00:00.000001723,1379.01285302679
1970-01-01 00:00:00.000001724,1177.25222037827
1970-01-01 00:00:00.000001725,792.461207093764
1970-01-01 00:00:00.000001726,485.95916271279
1970-01-01 00:00:00.000001727,727.31916407835
1970-01-01 00:00:00.000001728,432.978
1970-01-01 00:00:00.000001729,856.108088420086
1970-01-01 00:00:00.000001730,1868.32962032441
1970-01-01 00:00:00.000001731,1282.70138693826
1970-01-01 00:00:00.000001732,697.781747073293
1970-01-01 00:00:00.000001733,413.771429243198
1970-01-01 00:00:00.000001734,706.507006113622
1970-01-01 00:00:00.000001735,1718.48762426635
1970-01-01 00:00:00.000001736,1395.34382648466
1970-01-01 00:00:00.000001737,553.603889335485
1970-01-01 00:00:00.000001738,821.961593578688
1970-01-01 00:00:00.000001739,450.331652236169
1970-01-01 00:00:00.000001740,538.752
1970-01-01 00:00:00.000001741,423.949489136425
1970-01-01 00:00:00.000001742,1338.20617354493
1970-01-01 00:00:00.000001743,1028.30970327384
1970-01-01 00:00:00.000001744,757.460873638801
