time_captured,04_out_hrm_accY
1970-01-01 00:00:00.000001145,114.823624175806
1970-01-01 00:00:00.000001146,24.522
1970-01-01 00:00:00.000001147,366.387049339373
1970-01-01 00:00:00.000001148,220.629752316517
1970-01-01 00:00:00.000001149,207.685435268718
1970-01-01 00:00:00.000001150,-117.487360255584
1970-01-01 00:00:00.000001151,-213.735439841156
1970-01-01 00:00:00.000001152,-132.858
1970-01-01 00:00:00.000001153,-115.38961143311
1970-01-01 00:00:00.000001154,-254.315521430657
1970-01-01 00:00:00.000001155,86.462390733044
1970-01-01 00:00:00.000001156,150.908424938004
1970-01-01 00:00:00.000001157,309.558795492069
1970-01-01 00:00:00.000001158,115.29
1970-01-01 00:00:00.000001159,-4.3476588433224
1970-01-01 00:00:00.000001160,357.897255015221
1970-01-01 00:00:00.000001161,49.3339508071427
1970-01-01 00:00:00.000001162,-55.5352618246644
1970-01-01 00:00:00.000001163,-589.413440784396
1970-01-01 00:00:00.000001164,-27.206
1970-01-01 00:00:00.000001165,-130.568999891029
1970-01-01 00:00:00.000001166,218.792354048445
1970-01-01 00:00:00.000001167,103.113673471753
1970-01-01 00:00:00.000001168,259.907240989873
1970-01-01 00:00:00.000001169,-239.45547389706
1970-01-01 00:00:00.000001170,-290.36
1970-01-01 00:00:00.000001171,27.2177183955314
1970-01-01 00:00:00.000001172,116.900299300779
1970-01-01 00:00:00.000001173,-8.42838106544849
1970-01-01 00:00:00.000001174,367.181095135256
1970-01-01 00:00:00.000001175,405.750524191557
1970-01-01 00:00:00.000001176,-167.872
1970-01-01 00:00:00.000001177,-43.2294685106597
1970-01-01 00:00:00.000001178,-476.128699672628
1970-01-01 00:00:00.000001179,-232.420414433926
1970-01-01 00:00:00.000001180,-222.033003979187
1970-01-01 00:00:00.000001181,-55.6495376867369
1970-01-01 00:00:00.000001182,14.152
1970-01-01 00:00:00.000001183,-54.2402876535381
1970-01-01 00:00:00.000001184,224.527814072914
1970-01-01 00:00:00.000001185,338.448446159917
1970-01-01 00:00:00.000001186,207.802970472476
1970-01-01 00:00:00.000001187,-165.383498181926
1970-01-01 00:00:00.000001188,-351.726
1970-01-01 00:00:00.000001189,-91.5784009984725
1970-01-01 00:00:00.000001190,-418.357995053905
1970-01-01 00:00:00.000001191,-228.75
1970-01-01 00:00:00.000001192,178.274311118438
1970-01-01 00:00:00.000001193,29.4851557869602
1970-01-01 00:00:00.000001194,697.947139710821
1970-01-01 00:00:00.000001195,195.18437318864
1970-01-01 00:00:00.000001196,286.857295354571
1970-01-01 00:00:00.000001197,241.926
1970-01-01 00:00:00.000001198,-264.255431079021
1970-01-01 00:00:00.000001199,-349.573035291835
1970-01-01 00:00:00.000001200,-343.556396572143
1970-01-01 00:00:00.000001201,269.439972631721
1970-01-01 00:00:00.000001202,-23.1693728556448
1970-01-01 00:00:00.000001203,243.512
1970-01-01 00:00:00.000001204,364.198183419497
1970-01-01 00:00:00.000001205,-18.5729098215535
1970-01-01 00:00:00.000001206,172.086891865162
1970-01-01 00:00:00.000001207,33.7741936354869
1970-01-01 00:00:00.000001208,-52.500079930613
1970-01-01 00:00:00.000001209,89.1745793127581
1970-01-01 00:00:00.000001210,-225.661273106252
1970-01-01 00:00:00.000001211,153.104077212243
1970-01-01 00:00:00.000001212,-381.398863589278
1970-01-01 00:00:00.000001213,-37.1122655610799
1970-01-01 00:00:00.000001214,308.734273021457
1970-01-01 00:00:00.000001215,-574.01
1970-01-01 00:00:00.000001216,471.371248657209
1970-01-01 00:00:00.000001217,110.308503500321
1970-01-01 00:00:00.000001218,298.656
1970-01-01 00:00:00.000001219,-197.265770638718
1970-01-01 00:00:00.000001220,16.4987258152376
1970-01-01 00:00:00.000001221,-522.360771792286
1970-01-01 00:00:00.000001222,-230.430397217536
1970-01-01 00:00:00.000001223,-326.926880940442
1970-01-01 00:00:00.000001224,-297.802
1970-01-01 00:00:00.000001225,373.16453126769
1970-01-01 00:00:00.000001226,-87.4394648915238
1970-01-01 00:00:00.000001227,57.9588717368529
1970-01-01 00:00:00.000001228,-185.656653213437
1970-01-01 00:00:00.000001229,-375.353399000417
1970-01-01 00:00:00.000001230,-391.428914720154
1970-01-01 00:00:00.000001231,-105.786249317501
1970-01-01 00:00:00.000001232,205.558042327684
1970-01-01 00:00:00.000001233,-172.02
1970-01-01 00:00:00.000001234,515.936022049089
1970-01-01 00:00:00.000001235,418.720102186302
1970-01-01 00:00:00.000001236,-240.638710082854
1970-01-01 00:00:00.000001237,-27.5757843514593
1970-01-01 00:00:00.000001238,-197.029875402282
1970-01-01 00:00:00.000001239,35.502
1970-01-01 00:00:00.000001240,-158.786085505772
1970-01-01 00:00:00.000001241,-144.993502866303
1970-01-01 00:00:00.000001242,204.85379409308
1970-01-01 00:00:00.000001243,126.253058473996
1970-01-01 00:00:00.000001244,209.438405707431
1970-01-01 00:00:00.000001245,61.244
1970-01-01 00:00:00.000001246,-176.148953471014
1970-01-01 00:00:00.000001247,-237.084721481557
1970-01-01 00:00:00.000001248,-171.451099238476
1970-01-01 00:00:00.000001249,-65.1773183422084
1970-01-01 00:00:00.000001250,-542.582043996932
1970-01-01 00:00:00.000001251,92.8262272540758
1970-01-01 00:00:00.000001252,187.424108634134
1970-01-01 00:00:00.000001253,281.449330336069
1970-01-01 00:00:00.000001254,173.24
1970-01-01 00:00:00.000001255,17.1054850683589
1970-01-01 00:00:00.000001256,-421.893193039141
1970-01-01 00:00:00.000001257,88.425016726935
1970-01-01 00:00:00.000001258,-147.0221290225
1970-01-01 00:00:00.000001259,-41.1213147285149
1970-01-01 00:00:00.000001260,-57.34
1970-01-01 00:00:00.000001261,371.296864390728
1970-01-01 00:00:00.000001262,63.6491900813231
1970-01-01 00:00:00.000001263,-114.691666488319
1970-01-01 00:00:00.000001264,-316.782289562042
1970-01-01 00:00:00.000001265,255.89066121834
1970-01-01 00:00:00.000001266,-457.692428611258
1970-01-01 00:00:00.000001267,-227.228805595328
1970-01-01 00:00:00.000001268,-63.8890979222336
1970-01-01 00:00:00.000001269,-89.914
1970-01-01 00:00:00.000001270,102.907750677435
1970-01-01 00:00:00.000001271,347.119092551369
1970-01-01 00:00:00.000001272,-108.622648184857
1970-01-01 00:00:00.000001273,17.7993000597309
1970-01-01 00:00:00.000001274,72.0144299792837
1970-01-01 00:00:00.000001275,-297.68
1970-01-01 00:00:00.000001276,-150.286666947854
1970-01-01 00:00:00.000001277,17.5369892111324
1970-01-01 00:00:00.000001278,-290.924276354022
1970-01-01 00:00:00.000001279,-97.310072303377
1970-01-01 00:00:00.000001280,393.200823350442
1970-01-01 00:00:00.000001281,258.518
1970-01-01 00:00:00.000001282,-82.0729768132875
1970-01-01 00:00:00.000001283,-157.365439184973
1970-01-01 00:00:00.000001284,-187.026
1970-01-01 00:00:00.000001285,59.3705178058153
1970-01-01 00:00:00.000001286,-153.225184487777
1970-01-01 00:00:00.000001287,-317.843684821548
1970-01-01 00:00:00.000001288,-315.403755646309
1970-01-01 00:00:00.000001289,-378.343715332125
1970-01-01 00:00:00.000001290,50.508
1970-01-01 00:00:00.000001291,89.0273658061265
1970-01-01 00:00:00.000001292,-60.9162185659303
1970-01-01 00:00:00.000001293,-276.452
1970-01-01 00:00:00.000001294,-428.219783076864
1970-01-01 00:00:00.000001295,134.104619755231
1970-01-01 00:00:00.000001296,-176.284459665214
1970-01-01 00:00:00.000001297,-344.378402484444
1970-01-01 00:00:00.000001298,90.5937739075945
1970-01-01 00:00:00.000001299,73.688
1970-01-01 00:00:00.000001300,-278.376732359757
1970-01-01 00:00:00.000001301,79.5142679724079
1970-01-01 00:00:00.000001302,159.619992651555
1970-01-01 00:00:00.000001303,-82.4263859057885
1970-01-01 00:00:00.000001304,-114.688002376943
1970-01-01 00:00:00.000001305,-156.648
1970-01-01 00:00:00.000001306,-339.052271099017
1970-01-01 00:00:00.000001307,39.0171860364601
1970-01-01 00:00:00.000001308,18.9745443771977
1970-01-01 00:00:00.000001309,-114.43400667033
1970-01-01 00:00:00.000001310,137.999862365676
1970-01-01 00:00:00.000001311,-391.864
1970-01-01 00:00:00.000001312,-205.832026578327
1970-01-01 00:00:00.000001313,165.589024510378
1970-01-01 00:00:00.000001314,184.16688057168
1970-01-01 00:00:00.000001315,-274.284530303485
1970-01-01 00:00:00.000001316,-111.223779969181
1970-01-01 00:00:00.000001317,-190.32
1970-01-01 00:00:00.000001318,-59.5030873009955
1970-01-01 00:00:00.000001319,306.322459327347
1970-01-01 00:00:00.000001320,13.721420019103
1970-01-01 00:00:00.000001321,262.198756898158
1970-01-01 00:00:00.000001322,120.570227850327
1970-01-01 00:00:00.000001323,94.4314950199863
1970-01-01 00:00:00.000001324,-329.063606778086
1970-01-01 00:00:00.000001325,-407.176164063244
1970-01-01 00:00:00.000001326,293.41
1970-01-01 00:00:00.000001327,-433.077000984706
1970-01-01 00:00:00.000001328,-77.2314093646862
1970-01-01 00:00:00.000001329,458.954631859306
1970-01-01 00:00:00.000001330,146.775253113736
1970-01-01 00:00:00.000001331,-239.323581086967
1970-01-01 00:00:00.000001332,-285.114
1970-01-01 00:00:00.000001333,-216.846955475353
1970-01-01 00:00:00.000001334,-287.414557340522
1970-01-01 00:00:00.000001335,-434.170030810411
1970-01-01 00:00:00.000001336,-116.778400079641
1970-01-01 00:00:00.000001337,165.509735036817
1970-01-01 00:00:00.000001338,426.512
1970-01-01 00:00:00.000001339,454.665503947301
1970-01-01 00:00:00.000001340,10.9028552218323
1970-01-01 00:00:00.000001341,-188.221906790847
1970-01-01 00:00:00.000001342,-210.37840421391
1970-01-01 00:00:00.000001343,-250.57449546421
1970-01-01 00:00:00.000001344,211.639727079679
1970-01-01 00:00:00.000001345,271.927305813851
1970-01-01 00:00:00.000001346,239.910672884377
1970-01-01 00:00:00.000001347,289.75
1970-01-01 00:00:00.000001348,-51.320969769038
1970-01-01 00:00:00.000001349,-218.358840336717
1970-01-01 00:00:00.000001350,-39.126612301648
1970-01-01 00:00:00.000001351,52.2927124502913
1970-01-01 00:00:00.000001352,-149.179544244109
1970-01-01 00:00:00.000001353,308.294
1970-01-01 00:00:00.000001354,-200.718277745126
1970-01-01 00:00:00.000001355,-154.178199296703
1970-01-01 00:00:00.000001356,200.919219043866
1970-01-01 00:00:00.000001357,252.723786008628
1970-01-01 00:00:00.000001358,275.847704365282
1970-01-01 00:00:00.000001359,102.602
1970-01-01 00:00:00.000001360,29.3360684941399
1970-01-01 00:00:00.000001361,-339.661310671699
1970-01-01 00:00:00.000001362,-110.60542792006
1970-01-01 00:00:00.000001363,345.222065034099
1970-01-01 00:00:00.000001364,-370.799649799028
1970-01-01 00:00:00.000001365,-83.57
1970-01-01 00:00:00.000001366,95.6172819653121
1970-01-01 00:00:00.000001367,384.302109932255
1970-01-01 00:00:00.000001368,-224.485437406648
1970-01-01 00:00:00.000001369,-10.4521212127981
1970-01-01 00:00:00.000001370,-134.413103203333
1970-01-01 00:00:00.000001371,-198.361913219042
1970-01-01 00:00:00.000001372,-216.487381635927
1970-01-01 00:00:00.000001373,39.0931171278973
1970-01-01 00:00:00.000001374,-106.303581804855
1970-01-01 00:00:00.000001375,177.602232399883
1970-01-01 00:00:00.000001376,228.502767468545
1970-01-01 00:00:00.000001377,63.0827311346694
1970-01-01 00:00:00.000001378,-195.110703183163
1970-01-01 00:00:00.000001379,27.8465717501919
1970-01-01 00:00:00.000001380,-130.662
1970-01-01 00:00:00.000001381,267.568626308162
1970-01-01 00:00:00.000001382,-103.199458831289
1970-01-01 00:00:00.000001383,318.511018120166
1970-01-01 00:00:00.000001384,280.530343938398
1970-01-01 00:00:00.000001385,108.311813733072
1970-01-01 00:00:00.000001386,-54.778
1970-01-01 00:00:00.000001387,-195.516968614486
1970-01-01 00:00:00.000001388,-283.235795576029
1970-01-01 00:00:00.000001389,-192.879686394157
1970-01-01 00:00:00.000001390,-765.983669433841
1970-01-01 00:00:00.000001391,213.324502765108
1970-01-01 00:00:00.000001392,-189.954
1970-01-01 00:00:00.000001393,60.4727590448314
1970-01-01 00:00:00.000001394,93.0603728933307
1970-01-01 00:00:00.000001395,535.159846065636
1970-01-01 00:00:00.000001396,298.918578702176
1970-01-01 00:00:00.000001397,171.748575138432
1970-01-01 00:00:00.000001398,-40.016
1970-01-01 00:00:00.000001399,-469.58534225998
1970-01-01 00:00:00.000001400,187.702273630245
1970-01-01 00:00:00.000001401,-296.074561216964
1970-01-01 00:00:00.000001402,-304.280650182531
1970-01-01 00:00:00.000001403,1.96283801240526
1970-01-01 00:00:00.000001404,344.406
1970-01-01 00:00:00.000001405,390.988145074812
1970-01-01 00:00:00.000001406,-234.870243885621
1970-01-01 00:00:00.000001407,618.343762614749
1970-01-01 00:00:00.000001408,-192.148678135675
1970-01-01 00:00:00.000001409,233.25232248456
1970-01-01 00:00:00.000001410,-22.7053024963221
1970-01-01 00:00:00.000001411,-369.245516386369
1970-01-01 00:00:00.000001412,-252.724941275173
1970-01-01 00:00:00.000001413,-408.09
1970-01-01 00:00:00.000001414,-171.559044202538
1970-01-01 00:00:00.000001415,457.632094186384
1970-01-01 00:00:00.000001416,249.400206900876
1970-01-01 00:00:00.000001417,356.502584610902
1970-01-01 00:00:00.000001418,-275.087488970269
1970-01-01 00:00:00.000001419,-752.862
1970-01-01 00:00:00.000001420,-473.817058209026
1970-01-01 00:00:00.000001421,-188.019403935818
1970-01-01 00:00:00.000001422,-359.778
1970-01-01 00:00:00.000001423,-69.8684330675911
1970-01-01 00:00:00.000001424,-214.632446112038
1970-01-01 00:00:00.000001425,64.8434969085235
1970-01-01 00:00:00.000001426,516.572850598846
1970-01-01 00:00:00.000001427,-448.747068322919
1970-01-01 00:00:00.000001428,-235.338
1970-01-01 00:00:00.000001429,-202.157680007183
1970-01-01 00:00:00.000001430,-151.734774443266
1970-01-01 00:00:00.000001431,351.5003024054
1970-01-01 00:00:00.000001432,628.794160192961
1970-01-01 00:00:00.000001433,14.6063512793202
1970-01-01 00:00:00.000001434,56.9766059136324
1970-01-01 00:00:00.000001435,-291.827541641006
1970-01-01 00:00:00.000001436,-39.2671939004969
1970-01-01 00:00:00.000001437,-85.156
1970-01-01 00:00:00.000001438,-307.297874450671
1970-01-01 00:00:00.000001439,-65.3154340125337
1970-01-01 00:00:00.000001440,41.2755305674117
1970-01-01 00:00:00.000001441,274.148393404204
1970-01-01 00:00:00.000001442,161.673481852303
1970-01-01 00:00:00.000001443,-116.388
1970-01-01 00:00:00.000001444,-150.20678812767
1970-01-01 00:00:00.000001445,-74.7945108926957
1970-01-01 00:00:00.000001446,-305.451743468794
1970-01-01 00:00:00.000001447,0.0025550357315182
1970-01-01 00:00:00.000001448,-228.116807400542
1970-01-01 00:00:00.000001449,-268.522
1970-01-01 00:00:00.000001450,275.181687657534
1970-01-01 00:00:00.000001451,210.700126811153
1970-01-01 00:00:00.000001452,186.416
1970-01-01 00:00:00.000001453,231.523891965081
1970-01-01 00:00:00.000001454,302.265094202694
1970-01-01 00:00:00.000001455,-602.291754988614
1970-01-01 00:00:00.000001456,-243.561665936796
1970-01-01 00:00:00.000001457,-142.071287808549
1970-01-01 00:00:00.000001458,58.072
1970-01-01 00:00:00.000001459,3.61804656173476
1970-01-01 00:00:00.000001460,-141.161541123862
1970-01-01 00:00:00.000001461,-72.4192387014992
1970-01-01 00:00:00.000001462,-83.3509979651452
1970-01-01 00:00:00.000001463,176.338652236401
1970-01-01 00:00:00.000001464,-142.862
1970-01-01 00:00:00.000001465,44.5168481729518
1970-01-01 00:00:00.000001466,-212.07555565864
1970-01-01 00:00:00.000001467,-42.5860733605242
1970-01-01 00:00:00.000001468,282.112108791467
1970-01-01 00:00:00.000001469,221.194801083987
1970-01-01 00:00:00.000001470,303.528921519708
1970-01-01 00:00:00.000001471,-81.8912560028175
1970-01-01 00:00:00.000001472,-192.461399376345
1970-01-01 00:00:00.000001473,-2.34438398649038
1970-01-01 00:00:00.000001474,-2.76030965941893
1970-01-01 00:00:00.000001475,-8.9975704198862
1970-01-01 00:00:00.000001476,-159.611139746325
1970-01-01 00:00:00.000001477,385.876708768401
1970-01-01 00:00:00.000001478,1.81977010696386
1970-01-01 00:00:00.000001479,165.055140102083
1970-01-01 00:00:00.000001480,-14.283180879715
1970-01-01 00:00:00.000001481,289.830980283483
1970-01-01 00:00:00.000001482,26.596
1970-01-01 00:00:00.000001483,-169.383449454275
1970-01-01 00:00:00.000001484,-385.440355228932
1970-01-01 00:00:00.000001485,-271.692072818181
1970-01-01 00:00:00.000001486,128.275825375554
1970-01-01 00:00:00.000001487,-314.583353279247
1970-01-01 00:00:00.000001488,173.200250878014
1970-01-01 00:00:00.000001489,491.28840650219
1970-01-01 00:00:00.000001490,176.321798944711
1970-01-01 00:00:00.000001491,916.708
1970-01-01 00:00:00.000001492,77.8834216576301
1970-01-01 00:00:00.000001493,231.259276702861
1970-01-01 00:00:00.000001494,-534.436604863307
1970-01-01 00:00:00.000001495,-289.555777489676
1970-01-01 00:00:00.000001496,-454.825693988104
1970-01-01 00:00:00.000001497,-266.57
1970-01-01 00:00:00.000001498,-120.227759941699
1970-01-01 00:00:00.000001499,78.2967603664673
1970-01-01 00:00:00.000001500,418.634632206212
1970-01-01 00:00:00.000001501,32.732053583889
1970-01-01 00:00:00.000001502,235.158425189247
1970-01-01 00:00:00.000001503,-59.292
1970-01-01 00:00:00.000001504,-422.126207020568
1970-01-01 00:00:00.000001505,369.714040341823
1970-01-01 00:00:00.000001506,-40.174538761695
1970-01-01 00:00:00.000001507,-158.090434503108
1970-01-01 00:00:00.000001508,-11.0800803886926
1970-01-01 00:00:00.000001509,-2.562
1970-01-01 00:00:00.000001510,-30.0987070217229
1970-01-01 00:00:00.000001511,168.54731305685
1970-01-01 00:00:00.000001512,37.698
1970-01-01 00:00:00.000001513,-183.713391916751
1970-01-01 00:00:00.000001514,-246.320122930192
1970-01-01 00:00:00.000001515,-447.13
1970-01-01 00:00:00.000001516,290.373658037405
1970-01-01 00:00:00.000001517,102.905222320306
1970-01-01 00:00:00.000001518,64.0592052664543
1970-01-01 00:00:00.000001519,-139.895287452377
1970-01-01 00:00:00.000001520,194.684580040805
1970-01-01 00:00:00.000001521,121.634
1970-01-01 00:00:00.000001522,-592.634445157479
1970-01-01 00:00:00.000001523,-175.991071541603
1970-01-01 00:00:00.000001524,-346.546180598613
1970-01-01 00:00:00.000001525,-385.543309584978
1970-01-01 00:00:00.000001526,201.59273966375
1970-01-01 00:00:00.000001527,63.196
1970-01-01 00:00:00.000001528,259.709090079605
1970-01-01 00:00:00.000001529,91.8415812225828
1970-01-01 00:00:00.000001530,-442.091398558809
1970-01-01 00:00:00.000001531,-145.456600965354
1970-01-01 00:00:00.000001532,-193.551806002192
1970-01-01 00:00:00.000001533,111.386
1970-01-01 00:00:00.000001534,-152.498384617364
1970-01-01 00:00:00.000001535,190.76544304804
1970-01-01 00:00:00.000001536,96.2631347411995
1970-01-01 00:00:00.000001537,50.6035887592601
1970-01-01 00:00:00.000001538,288.299679176497
1970-01-01 00:00:00.000001539,-396.866
1970-01-01 00:00:00.000001540,-251.531818174172
1970-01-01 00:00:00.000001541,-41.8708967544798
1970-01-01 00:00:00.000001542,394.401665728918
1970-01-01 00:00:00.000001543,-168.176468270147
1970-01-01 00:00:00.000001544,574.70758114455
1970-01-01 00:00:00.000001545,181.17809809258
1970-01-01 00:00:00.000001546,-179.310738617444
1970-01-01 00:00:00.000001547,-301.804947397612
1970-01-01 00:00:00.000001548,-125.172
1970-01-01 00:00:00.000001549,86.0919215579438
1970-01-01 00:00:00.000001550,23.7975878402374
1970-01-01 00:00:00.000001551,97.8789798724364
1970-01-01 00:00:00.000001552,76.2138788052957
1970-01-01 00:00:00.000001553,529.919159432364
1970-01-01 00:00:00.000001554,177.388
1970-01-01 00:00:00.000001555,155.1462997214
1970-01-01 00:00:00.000001556,181.473822915362
1970-01-01 00:00:00.000001557,-144.775268319176
1970-01-01 00:00:00.000001558,383.529581818343
1970-01-01 00:00:00.000001559,-406.910181790664
1970-01-01 00:00:00.000001560,-97.6
1970-01-01 00:00:00.000001561,35.7127601443816
1970-01-01 00:00:00.000001562,-739.837996489275
1970-01-01 00:00:00.000001563,409.24416143272
1970-01-01 00:00:00.000001564,-165.63671000327
1970-01-01 00:00:00.000001565,120.886651947714
1970-01-01 00:00:00.000001566,-51.2450463381815
1970-01-01 00:00:00.000001567,-168.590817253021
1970-01-01 00:00:00.000001568,-247.015254739682
1970-01-01 00:00:00.000001569,-8.906
1970-01-01 00:00:00.000001570,68.227415301594
1970-01-01 00:00:00.000001571,-425.739569301125
1970-01-01 00:00:00.000001572,59.5705523593974
1970-01-01 00:00:00.000001573,-72.5820485356153
1970-01-01 00:00:00.000001574,248.426304810569
1970-01-01 00:00:00.000001575,218.136
1970-01-01 00:00:00.000001576,-193.569179795472
1970-01-01 00:00:00.000001577,5.19624027146722
1970-01-01 00:00:00.000001578,-301.856046970954
1970-01-01 00:00:00.000001579,-8.32954850781732
1970-01-01 00:00:00.000001580,27.7758811678033
1970-01-01 00:00:00.000001581,297.924
1970-01-01 00:00:00.000001582,-30.2077791717698
1970-01-01 00:00:00.000001583,-153.569138210482
1970-01-01 00:00:00.000001584,236.496049444389
1970-01-01 00:00:00.000001585,-428.196126822832
1970-01-01 00:00:00.000001586,32.922516953068
1970-01-01 00:00:00.000001587,186.294
1970-01-01 00:00:00.000001588,-113.002624847512
1970-01-01 00:00:00.000001589,-113.932839142628
1970-01-01 00:00:00.000001590,161.066209712103
1970-01-01 00:00:00.000001591,360.728758264843
1970-01-01 00:00:00.000001592,127.269948949399
1970-01-01 00:00:00.000001593,153.964
1970-01-01 00:00:00.000001594,362.584019311545
1970-01-01 00:00:00.000001595,219.268633359194
1970-01-01 00:00:00.000001596,19.6709601852444
1970-01-01 00:00:00.000001597,-16.6035472820354
1970-01-01 00:00:00.000001598,-303.09201313318
1970-01-01 00:00:00.000001599,-107.97
1970-01-01 00:00:00.000001600,-24.3820575389716
1970-01-01 00:00:00.000001601,156.422707441888
1970-01-01 00:00:00.000001602,335.031991150066
1970-01-01 00:00:00.000001603,203.779897951494
1970-01-01 00:00:00.000001604,168.471929888665
1970-01-01 00:00:00.000001605,259.25
1970-01-01 00:00:00.000001606,-123.307879168693
1970-01-01 00:00:00.000001607,-701.211084849169
1970-01-01 00:00:00.000001608,-195.518787328834
1970-01-01 00:00:00.000001609,-66.329546322559
1970-01-01 00:00:00.000001610,291.826176641787
1970-01-01 00:00:00.000001611,546.612521866155
1970-01-01 00:00:00.000001612,393.092178712581
1970-01-01 00:00:00.000001613,131.166887910287
1970-01-01 00:00:00.000001614,34.16
1970-01-01 00:00:00.000001615,-8.7291960547517
1970-01-01 00:00:00.000001616,-654.239603793382
1970-01-01 00:00:00.000001617,-7.46680624282428
1970-01-01 00:00:00.000001618,-36.7889505370787
1970-01-01 00:00:00.000001619,420.428668237624
1970-01-01 00:00:00.000001620,281.576
1970-01-01 00:00:00.000001621,75.0526246963432
1970-01-01 00:00:00.000001622,-269.911882887687
1970-01-01 00:00:00.000001623,-215.176646403414
1970-01-01 00:00:00.000001624,-21.2914465499792
1970-01-01 00:00:00.000001625,-365.336212406626
1970-01-01 00:00:00.000001626,452.864
1970-01-01 00:00:00.000001627,-184.10908673085
1970-01-01 00:00:00.000001628,220.492827445936
1970-01-01 00:00:00.000001629,160.080261202994
1970-01-01 00:00:00.000001630,-2.18562720295342
1970-01-01 00:00:00.000001631,-2.48409874817098
1970-01-01 00:00:00.000001632,-4.758
1970-01-01 00:00:00.000001633,-164.601242262626
1970-01-01 00:00:00.000001634,-557.886862021875
1970-01-01 00:00:00.000001635,199.312201017431
1970-01-01 00:00:00.000001636,-104.663379457016
1970-01-01 00:00:00.000001637,-2.4161968324935
1970-01-01 00:00:00.000001638,301.605517019757
1970-01-01 00:00:00.000001639,309.480534623392
1970-01-01 00:00:00.000001640,-278.690494755835
1970-01-01 00:00:00.000001641,-355.264
1970-01-01 00:00:00.000001642,-310.630284263778
1970-01-01 00:00:00.000001643,-457.423825283821
1970-01-01 00:00:00.000001644,-180.697432905321
1970-01-01 00:00:00.000001645,173.852079798043
1970-01-01 00:00:00.000001646,148.167007250182
1970-01-01 00:00:00.000001647,287.798
1970-01-01 00:00:00.000001648,169.772379079969
1970-01-01 00:00:00.000001649,90.4261977541174
1970-01-01 00:00:00.000001650,18.8534284347083
1970-01-01 00:00:00.000001651,-56.2065210984109
1970-01-01 00:00:00.000001652,-327.732437717524
1970-01-01 00:00:00.000001653,-318.298
1970-01-01 00:00:00.000001654,28.1296775162539
1970-01-01 00:00:00.000001655,12.0138240586382
1970-01-01 00:00:00.000001656,-185.440866405321
1970-01-01 00:00:00.000001657,-148.694106577882
1970-01-01 00:00:00.000001658,249.669239163415
1970-01-01 00:00:00.000001659,-227.042
1970-01-01 00:00:00.000001660,45.4674232865081
1970-01-01 00:00:00.000001661,84.6789818848311
1970-01-01 00:00:00.000001662,-116.12606530905
1970-01-01 00:00:00.000001663,112.772147810294
1970-01-01 00:00:00.000001664,40.0855126971914
1970-01-01 00:00:00.000001665,471.286
1970-01-01 00:00:00.000001666,291.373490378741
1970-01-01 00:00:00.000001667,58.46460946692
1970-01-01 00:00:00.000001668,184.092421620021
1970-01-01 00:00:00.000001669,30.0481926408651
1970-01-01 00:00:00.000001670,-294.191497307876
1970-01-01 00:00:00.000001671,-535.458
1970-01-01 00:00:00.000001672,-395.010528815022
1970-01-01 00:00:00.000001673,-137.691249313019
1970-01-01 00:00:00.000001674,-480.885295988187
1970-01-01 00:00:00.000001675,332.933247435902
1970-01-01 00:00:00.000001676,267.057463543168
1970-01-01 00:00:00.000001677,449.406366762502
1970-01-01 00:00:00.000001678,19.2315879220467
1970-01-01 00:00:00.000001679,-165.984253466052
1970-01-01 00:00:00.000001680,-153.964
1970-01-01 00:00:00.000001681,-488.348603034661
1970-01-01 00:00:00.000001682,-112.601417718515
1970-01-01 00:00:00.000001683,-239.035863218261
1970-01-01 00:00:00.000001684,-251.640246198944
1970-01-01 00:00:00.000001685,350.521268249605
1970-01-01 00:00:00.000001686,282.064
1970-01-01 00:00:00.000001687,35.1319353526683
1970-01-01 00:00:00.000001688,19.4199968782785
1970-01-01 00:00:00.000001689,-197.266217478887
1970-01-01 00:00:00.000001690,-887.854227006221
1970-01-01 00:00:00.000001691,36.4850522470521
1970-01-01 00:00:00.000001692,-387.106
1970-01-01 00:00:00.000001693,117.079913216147
1970-01-01 00:00:00.000001694,82.7638898170536
1970-01-01 00:00:00.000001695,107.080893059529
1970-01-01 00:00:00.000001696,20.8224286175852
1970-01-01 00:00:00.000001697,263.888788956506
1970-01-01 00:00:00.000001698,34.282
1970-01-01 00:00:00.000001699,-348.13037876379
1970-01-01 00:00:00.000001700,-237.702180703228
1970-01-01 00:00:00.000001701,-390.82416758517
1970-01-01 00:00:00.000001702,249.574668713005
1970-01-01 00:00:00.000001703,314.956033973965
1970-01-01 00:00:00.000001704,410.408
1970-01-01 00:00:00.000001705,532.723416226807
1970-01-01 00:00:00.000001706,362.88533803453
1970-01-01 00:00:00.000001707,-25.601000733855
1970-01-01 00:00:00.000001708,-298.654216159006
1970-01-01 00:00:00.000001709,-45.4739091239299
1970-01-01 00:00:00.000001710,-18.0229087574929
1970-01-01 00:00:00.000001711,-758.184281518601
1970-01-01 00:00:00.000001712,-4.97537804877133
1970-01-01 00:00:00.000001713,223.748
1970-01-01 00:00:00.000001714,428.587879692488
1970-01-01 00:00:00.000001715,-226.97743916724
1970-01-01 00:00:00.000001716,-103.824995900923
1970-01-01 00:00:00.000001717,-112.234676435426
1970-01-01 00:00:00.000001718,-289.078283814325
1970-01-01 00:00:00.000001719,-73.322
1970-01-01 00:00:00.000001720,-478.901939618915
