time_captured,01_off_raw_accY
1970-01-01 00:00:00.000000632,-16.348
1970-01-01 00:00:00.000000633,-15.372
1970-01-01 00:00:00.000000634,-14.884
1970-01-01 00:00:00.000000635,-15.006
1970-01-01 00:00:00.000000636,-13.786
1970-01-01 00:00:00.000000637,-12.932
1970-01-01 00:00:00.000000638,-13.542
1970-01-01 00:00:00.000000639,-14.396
1970-01-01 00:00:00.000000640,-14.762
1970-01-01 00:00:00.000000641,-16.47
1970-01-01 00:00:00.000000642,-16.47
1970-01-01 00:00:00.000000643,-15.86
1970-01-01 00:00:00.000000644,-15.25
1970-01-01 00:00:00.000000645,-14.884
1970-01-01 00:00:00.000000646,-15.372
1970-01-01 00:00:00.000000647,-14.396
1970-01-01 00:00:00.000000648,-14.03
1970-01-01 00:00:00.000000649,-14.762
1970-01-01 00:00:00.000000650,-13.42
1970-01-01 00:00:00.000000651,-15.372
1970-01-01 00:00:00.000000652,-14.518
1970-01-01 00:00:00.000000653,-14.762
1970-01-01 00:00:00.000000654,-14.03
1970-01-01 00:00:00.000000655,-15.372
1970-01-01 00:00:00.000000656,-15.25
1970-01-01 00:00:00.000000657,-15.616
1970-01-01 00:00:00.000000658,-16.47
1970-01-01 00:00:00.000000659,-15.982
1970-01-01 00:00:00.000000660,-14.152
1970-01-01 00:00:00.000000661,-14.64
1970-01-01 00:00:00.000000662,-14.396
1970-01-01 00:00:00.000000663,-13.298
1970-01-01 00:00:00.000000664,-14.03
1970-01-01 00:00:00.000000665,-13.542
1970-01-01 00:00:00.000000666,-16.714
1970-01-01 00:00:00.000000667,-14.884
1970-01-01 00:00:00.000000668,-14.03
1970-01-01 00:00:00.000000669,-16.592
1970-01-01 00:00:00.000000670,-13.786
1970-01-01 00:00:00.000000671,-15.616
1970-01-01 00:00:00.000000672,-15.372
1970-01-01 00:00:00.000000673,-14.03
1970-01-01 00:00:00.000000674,-13.542
1970-01-01 00:00:00.000000675,-15.006
1970-01-01 00:00:00.000000676,-14.762
1970-01-01 00:00:00.000000677,-14.396
1970-01-01 00:00:00.000000678,-15.494
1970-01-01 00:00:00.000000679,-14.762
1970-01-01 00:00:00.000000680,-12.566
1970-01-01 00:00:00.000000681,-15.738
1970-01-01 00:00:00.000000682,-14.884
1970-01-01 00:00:00.000000683,-13.298
1970-01-01 00:00:00.000000684,-14.396
1970-01-01 00:00:00.000000685,-15.006
1970-01-01 00:00:00.000000686,-14.762
1970-01-01 00:00:00.000000687,-12.932
1970-01-01 00:00:00.000000688,-14.884
1970-01-01 00:00:00.000000689,-14.762
1970-01-01 00:00:00.000000690,-14.03
1970-01-01 00:00:00.000000691,-15.128
1970-01-01 00:00:00.000000692,-15.25
1970-01-01 00:00:00.000000693,-12.078
1970-01-01 00:00:00.000000694,-14.64
1970-01-01 00:00:00.000000695,-15.372
1970-01-01 00:00:00.000000696,-13.542
1970-01-01 00:00:00.000000697,-13.908
1970-01-01 00:00:00.000000698,-14.518
1970-01-01 00:00:00.000000699,-15.006
1970-01-01 00:00:00.000000700,-14.03
1970-01-01 00:00:00.000000701,-14.274
1970-01-01 00:00:00.000000702,-14.396
1970-01-01 00:00:00.000000703,-14.762
1970-01-01 00:00:00.000000704,-16.104
1970-01-01 00:00:00.000000705,-15.006
1970-01-01 00:00:00.000000706,-13.298
1970-01-01 00:00:00.000000707,-11.956
1970-01-01 00:00:00.000000708,-12.444
1970-01-01 00:00:00.000000709,-14.64
1970-01-01 00:00:00.000000710,-13.664
1970-01-01 00:00:00.000000711,-13.786
1970-01-01 00:00:00.000000712,-15.128
1970-01-01 00:00:00.000000713,-15.616
1970-01-01 00:00:00.000000714,-16.226
1970-01-01 00:00:00.000000715,-15.128
1970-01-01 00:00:00.000000716,-13.298
1970-01-01 00:00:00.000000717,-16.104
1970-01-01 00:00:00.000000718,-14.64
1970-01-01 00:00:00.000000719,-13.664
1970-01-01 00:00:00.000000720,-13.908
1970-01-01 00:00:00.000000721,-15.006
1970-01-01 00:00:00.000000722,-14.518
1970-01-01 00:00:00.000000723,-14.518
1970-01-01 00:00:00.000000724,-13.176
1970-01-01 00:00:00.000000725,-14.396
1970-01-01 00:00:00.000000726,-13.786
1970-01-01 00:00:00.000000727,-15.616
1970-01-01 00:00:00.000000728,-13.542
1970-01-01 00:00:00.000000729,-15.25
1970-01-01 00:00:00.000000730,-13.542
1970-01-01 00:00:00.000000731,-15.494
1970-01-01 00:00:00.000000732,-14.884
1970-01-01 00:00:00.000000733,-14.884
1970-01-01 00:00:00.000000734,-13.42
1970-01-01 00:00:00.000000735,-16.226
1970-01-01 00:00:00.000000736,-15.128
1970-01-01 00:00:00.000000737,-12.81
1970-01-01 00:00:00.000000738,-14.518
1970-01-01 00:00:00.000000739,-14.396
1970-01-01 00:00:00.000000740,-14.64
1970-01-01 00:00:00.000000741,-15.372
1970-01-01 00:00:00.000000742,-14.274
1970-01-01 00:00:00.000000743,-14.274
1970-01-01 00:00:00.000000744,-13.908
1970-01-01 00:00:00.000000745,-14.396
1970-01-01 00:00:00.000000746,-13.664
1970-01-01 00:00:00.000000747,-14.152
1970-01-01 00:00:00.000000748,-15.982
1970-01-01 00:00:00.000000749,-12.932
1970-01-01 00:00:00.000000750,-12.932
1970-01-01 00:00:00.000000751,-14.152
1970-01-01 00:00:00.000000752,-14.274
1970-01-01 00:00:00.000000753,-14.274
1970-01-01 00:00:00.000000754,-13.298
1970-01-01 00:00:00.000000755,-15.006
1970-01-01 00:00:00.000000756,-15.738
1970-01-01 00:00:00.000000757,-14.396
1970-01-01 00:00:00.000000758,-12.81
1970-01-01 00:00:00.000000759,-14.03
1970-01-01 00:00:00.000000760,-12.444
1970-01-01 00:00:00.000000761,-13.298
1970-01-01 00:00:00.000000762,-12.932
1970-01-01 00:00:00.000000763,-12.932
1970-01-01 00:00:00.000000764,-13.054
1970-01-01 00:00:00.000000765,-13.176
1970-01-01 00:00:00.000000766,-15.86
1970-01-01 00:00:00.000000767,-12.444
1970-01-01 00:00:00.000000768,-12.444
1970-01-01 00:00:00.000000769,-14.396
1970-01-01 00:00:00.000000770,-13.908
1970-01-01 00:00:00.000000771,-15.372
1970-01-01 00:00:00.000000772,-14.884
1970-01-01 00:00:00.000000773,-14.884
1970-01-01 00:00:00.000000774,-15.006
1970-01-01 00:00:00.000000775,-14.884
1970-01-01 00:00:00.000000776,-15.982
1970-01-01 00:00:00.000000777,-15.372
1970-01-01 00:00:00.000000778,-14.03
1970-01-01 00:00:00.000000779,-15.372
1970-01-01 00:00:00.000000780,-14.152
1970-01-01 00:00:00.000000781,-13.298
1970-01-01 00:00:00.000000782,-14.152
1970-01-01 00:00:00.000000783,-13.298
1970-01-01 00:00:00.000000784,-12.932
1970-01-01 00:00:00.000000785,-14.274
1970-01-01 00:00:00.000000786,-14.274
1970-01-01 00:00:00.000000787,-12.688
1970-01-01 00:00:00.000000788,-13.176
1970-01-01 00:00:00.000000789,-16.47
1970-01-01 00:00:00.000000790,-12.81
1970-01-01 00:00:00.000000791,-13.786
1970-01-01 00:00:00.000000792,-14.884
1970-01-01 00:00:00.000000793,-13.786
1970-01-01 00:00:00.000000794,-13.786
1970-01-01 00:00:00.000000795,-14.152
1970-01-01 00:00:00.000000796,-14.274
1970-01-01 00:00:00.000000797,-14.518
1970-01-01 00:00:00.000000798,-14.64
1970-01-01 00:00:00.000000799,-16.104
1970-01-01 00:00:00.000000800,-14.64
1970-01-01 00:00:00.000000801,-15.006
1970-01-01 00:00:00.000000802,-13.42
1970-01-01 00:00:00.000000803,-14.152
1970-01-01 00:00:00.000000804,-15.006
1970-01-01 00:00:00.000000805,-15.86
1970-01-01 00:00:00.000000806,-15.494
1970-01-01 00:00:00.000000807,-13.176
1970-01-01 00:00:00.000000808,-15.616
1970-01-01 00:00:00.000000809,-15.25
1970-01-01 00:00:00.000000810,-15.372
1970-01-01 00:00:00.000000811,-15.372
1970-01-01 00:00:00.000000812,-17.324
1970-01-01 00:00:00.000000813,-13.908
1970-01-01 00:00:00.000000814,-15.006
1970-01-01 00:00:00.000000815,-15.616
1970-01-01 00:00:00.000000816,-13.542
1970-01-01 00:00:00.000000817,-15.494
1970-01-01 00:00:00.000000818,-15.738
1970-01-01 00:00:00.000000819,-14.884
1970-01-01 00:00:00.000000820,-13.298
1970-01-01 00:00:00.000000821,-14.03
1970-01-01 00:00:00.000000822,-15.616
1970-01-01 00:00:00.000000823,-13.786
1970-01-01 00:00:00.000000824,-12.444
1970-01-01 00:00:00.000000825,-14.152
1970-01-01 00:00:00.000000826,-15.982
1970-01-01 00:00:00.000000827,-14.03
1970-01-01 00:00:00.000000828,-15.372
1970-01-01 00:00:00.000000829,-13.664
1970-01-01 00:00:00.000000830,-15.006
1970-01-01 00:00:00.000000831,-14.274
1970-01-01 00:00:00.000000832,-14.274
1970-01-01 00:00:00.000000833,-13.42
1970-01-01 00:00:00.000000834,-12.322
1970-01-01 00:00:00.000000835,-15.982
1970-01-01 00:00:00.000000836,-14.884
1970-01-01 00:00:00.000000837,-15.616
1970-01-01 00:00:00.000000838,-14.64
1970-01-01 00:00:00.000000839,-15.128
1970-01-01 00:00:00.000000840,-15.25
1970-01-01 00:00:00.000000841,-13.298
1970-01-01 00:00:00.000000842,-15.006
1970-01-01 00:00:00.000000843,-15.616
1970-01-01 00:00:00.000000844,-13.664
1970-01-01 00:00:00.000000845,-15.494
1970-01-01 00:00:00.000000846,-14.884
1970-01-01 00:00:00.000000847,-13.542
1970-01-01 00:00:00.000000848,-15.86
1970-01-01 00:00:00.000000849,-16.47
1970-01-01 00:00:00.000000850,-15.494
1970-01-01 00:00:00.000000851,-13.786
1970-01-01 00:00:00.000000852,-15.25
1970-01-01 00:00:00.000000853,-13.786
1970-01-01 00:00:00.000000854,-13.664
1970-01-01 00:00:00.000000855,-16.592
1970-01-01 00:00:00.000000856,-14.762
1970-01-01 00:00:00.000000857,-14.396
1970-01-01 00:00:00.000000858,-14.396
1970-01-01 00:00:00.000000859,-15.372
1970-01-01 00:00:00.000000860,-16.47
1970-01-01 00:00:00.000000861,-16.226
1970-01-01 00:00:00.000000862,-16.714
1970-01-01 00:00:00.000000863,-16.226
1970-01-01 00:00:00.000000864,-14.884
1970-01-01 00:00:00.000000865,-13.908
1970-01-01 00:00:00.000000866,-14.518
1970-01-01 00:00:00.000000867,-14.396
1970-01-01 00:00:00.000000868,-14.884
1970-01-01 00:00:00.000000869,-13.42
1970-01-01 00:00:00.000000870,-15.128
1970-01-01 00:00:00.000000871,-15.494
1970-01-01 00:00:00.000000872,-15.982
1970-01-01 00:00:00.000000873,-14.03
1970-01-01 00:00:00.000000874,-14.03
1970-01-01 00:00:00.000000875,-14.884
1970-01-01 00:00:00.000000876,-15.372
1970-01-01 00:00:00.000000877,-13.054
1970-01-01 00:00:00.000000878,-14.64
1970-01-01 00:00:00.000000879,-13.176
1970-01-01 00:00:00.000000880,-15.128
1970-01-01 00:00:00.000000881,-12.932
1970-01-01 00:00:00.000000882,-15.128
1970-01-01 00:00:00.000000883,-13.786
1970-01-01 00:00:00.000000884,-13.786
1970-01-01 00:00:00.000000885,-13.664
1970-01-01 00:00:00.000000886,-14.884
1970-01-01 00:00:00.000000887,-14.03
1970-01-01 00:00:00.000000888,-13.176
1970-01-01 00:00:00.000000889,-14.518
1970-01-01 00:00:00.000000890,-15.128
1970-01-01 00:00:00.000000891,-14.884
1970-01-01 00:00:00.000000892,-14.884
1970-01-01 00:00:00.000000893,-14.152
1970-01-01 00:00:00.000000894,-14.152
1970-01-01 00:00:00.000000895,-15.372
1970-01-01 00:00:00.000000896,-14.518
1970-01-01 00:00:00.000000897,-13.298
1970-01-01 00:00:00.000000898,-13.664
1970-01-01 00:00:00.000000899,-13.908
1970-01-01 00:00:00.000000900,-13.42
1970-01-01 00:00:00.000000901,-14.762
1970-01-01 00:00:00.000000902,-14.518
1970-01-01 00:00:00.000000903,-14.274
1970-01-01 00:00:00.000000904,-14.274
1970-01-01 00:00:00.000000905,-14.884
1970-01-01 00:00:00.000000906,-15.86
1970-01-01 00:00:00.000000907,-14.762
1970-01-01 00:00:00.000000908,-15.006
1970-01-01 00:00:00.000000909,-15.616
1970-01-01 00:00:00.000000910,-15.494
1970-01-01 00:00:00.000000911,-15.86
1970-01-01 00:00:00.000000912,-14.884
1970-01-01 00:00:00.000000913,-12.688
1970-01-01 00:00:00.000000914,-12.688
1970-01-01 00:00:00.000000915,-14.762
1970-01-01 00:00:00.000000916,-14.762
1970-01-01 00:00:00.000000917,-13.664
1970-01-01 00:00:00.000000918,-15.982
1970-01-01 00:00:00.000000919,-15.006
1970-01-01 00:00:00.000000920,-14.396
1970-01-01 00:00:00.000000921,-14.396
1970-01-01 00:00:00.000000922,-13.908
1970-01-01 00:00:00.000000923,-14.884
1970-01-01 00:00:00.000000924,-13.786
1970-01-01 00:00:00.000000925,-17.202
1970-01-01 00:00:00.000000926,-15.372
1970-01-01 00:00:00.000000927,-14.64
1970-01-01 00:00:00.000000928,-14.396
1970-01-01 00:00:00.000000929,-16.47
1970-01-01 00:00:00.000000930,-13.908
1970-01-01 00:00:00.000000931,-14.884
1970-01-01 00:00:00.000000932,-16.226
1970-01-01 00:00:00.000000933,-13.908
1970-01-01 00:00:00.000000934,-15.494
1970-01-01 00:00:00.000000935,-14.03
1970-01-01 00:00:00.000000936,-14.884
1970-01-01 00:00:00.000000937,-14.64
1970-01-01 00:00:00.000000938,-14.03
1970-01-01 00:00:00.000000939,-15.982
1970-01-01 00:00:00.000000940,-14.884
1970-01-01 00:00:00.000000941,-13.786
1970-01-01 00:00:00.000000942,-15.25
1970-01-01 00:00:00.000000943,-14.518
1970-01-01 00:00:00.000000944,-12.444
1970-01-01 00:00:00.000000945,-13.542
1970-01-01 00:00:00.000000946,-13.542
1970-01-01 00:00:00.000000947,-13.664
1970-01-01 00:00:00.000000948,-14.884
1970-01-01 00:00:00.000000949,-14.762
1970-01-01 00:00:00.000000950,-14.152
1970-01-01 00:00:00.000000951,-14.884
1970-01-01 00:00:00.000000952,-15.128
1970-01-01 00:00:00.000000953,-15.982
1970-01-01 00:00:00.000000954,-14.518
1970-01-01 00:00:00.000000955,-14.64
1970-01-01 00:00:00.000000956,-15.616
1970-01-01 00:00:00.000000957,-16.226
1970-01-01 00:00:00.000000958,-14.274
1970-01-01 00:00:00.000000959,-14.64
1970-01-01 00:00:00.000000960,-14.64
1970-01-01 00:00:00.000000961,-13.542
1970-01-01 00:00:00.000000962,-16.592
1970-01-01 00:00:00.000000963,-12.81
1970-01-01 00:00:00.000000964,-13.908
1970-01-01 00:00:00.000000965,-13.542
1970-01-01 00:00:00.000000966,-14.396
1970-01-01 00:00:00.000000967,-13.176
1970-01-01 00:00:00.000000968,-15.006
1970-01-01 00:00:00.000000969,-14.152
1970-01-01 00:00:00.000000970,-13.054
1970-01-01 00:00:00.000000971,-14.762
1970-01-01 00:00:00.000000972,-14.762
1970-01-01 00:00:00.000000973,-13.664
1970-01-01 00:00:00.000000974,-12.2
1970-01-01 00:00:00.000000975,-15.616
1970-01-01 00:00:00.000000976,-14.884
1970-01-01 00:00:00.000000977,-13.42
1970-01-01 00:00:00.000000978,-14.64
1970-01-01 00:00:00.000000979,-14.396
1970-01-01 00:00:00.000000980,-14.518
1970-01-01 00:00:00.000000981,-13.908
1970-01-01 00:00:00.000000982,-14.274
1970-01-01 00:00:00.000000983,-13.542
1970-01-01 00:00:00.000000984,-14.396
1970-01-01 00:00:00.000000985,-13.786
1970-01-01 00:00:00.000000986,-14.518
1970-01-01 00:00:00.000000987,-14.762
1970-01-01 00:00:00.000000988,-12.932
1970-01-01 00:00:00.000000989,-13.908
1970-01-01 00:00:00.000000990,-12.566
1970-01-01 00:00:00.000000991,-15.006
1970-01-01 00:00:00.000000992,-13.908
1970-01-01 00:00:00.000000993,-13.664
1970-01-01 00:00:00.000000994,-14.64
1970-01-01 00:00:00.000000995,-14.884
1970-01-01 00:00:00.000000996,-15.616
1970-01-01 00:00:00.000000997,-12.81
1970-01-01 00:00:00.000000998,-14.884
1970-01-01 00:00:00.000000999,-13.664
1970-01-01 00:00:00.000001000,-14.152
1970-01-01 00:00:00.000001001,-13.298
1970-01-01 00:00:00.000001002,-12.932
1970-01-01 00:00:00.000001003,-13.054
1970-01-01 00:00:00.000001004,-12.566
1970-01-01 00:00:00.000001005,-13.542
1970-01-01 00:00:00.000001006,-15.372
1970-01-01 00:00:00.000001007,-13.542
1970-01-01 00:00:00.000001008,-15.982
1970-01-01 00:00:00.000001009,-16.592
1970-01-01 00:00:00.000001010,-15.25
1970-01-01 00:00:00.000001011,-13.054
1970-01-01 00:00:00.000001012,-15.128
1970-01-01 00:00:00.000001013,-15.006
1970-01-01 00:00:00.000001014,-13.664
1970-01-01 00:00:00.000001015,-12.322
1970-01-01 00:00:00.000001016,-12.322
1970-01-01 00:00:00.000001017,-14.396
1970-01-01 00:00:00.000001018,-14.396
1970-01-01 00:00:00.000001019,-15.738
1970-01-01 00:00:00.000001020,-14.274
1970-01-01 00:00:00.000001021,-14.518
1970-01-01 00:00:00.000001022,-15.372
1970-01-01 00:00:00.000001023,-16.714
1970-01-01 00:00:00.000001024,-13.664
1970-01-01 00:00:00.000001025,-14.274
1970-01-01 00:00:00.000001026,-14.274
1970-01-01 00:00:00.000001027,-16.104
1970-01-01 00:00:00.000001028,-14.884
1970-01-01 00:00:00.000001029,-15.128
1970-01-01 00:00:00.000001030,-14.518
1970-01-01 00:00:00.000001031,-13.786
1970-01-01 00:00:00.000001032,-15.006
1970-01-01 00:00:00.000001033,-14.64
1970-01-01 00:00:00.000001034,-15.982
1970-01-01 00:00:00.000001035,-15.982
1970-01-01 00:00:00.000001036,-14.03
1970-01-01 00:00:00.000001037,-14.03
1970-01-01 00:00:00.000001038,-13.908
1970-01-01 00:00:00.000001039,-14.152
1970-01-01 00:00:00.000001040,-14.884
1970-01-01 00:00:00.000001041,-15.86
1970-01-01 00:00:00.000001042,-14.762
1970-01-01 00:00:00.000001043,-14.762
1970-01-01 00:00:00.000001044,-14.64
1970-01-01 00:00:00.000001045,-14.64
1970-01-01 00:00:00.000001046,-14.03
1970-01-01 00:00:00.000001047,-14.884
1970-01-01 00:00:00.000001048,-12.932
1970-01-01 00:00:00.000001049,-14.396
1970-01-01 00:00:00.000001050,-15.372
1970-01-01 00:00:00.000001051,-13.542
1970-01-01 00:00:00.000001052,-13.664
1970-01-01 00:00:00.000001053,-15.128
1970-01-01 00:00:00.000001054,-13.176
1970-01-01 00:00:00.000001055,-13.176
1970-01-01 00:00:00.000001056,-13.908
1970-01-01 00:00:00.000001057,-13.298
1970-01-01 00:00:00.000001058,-12.932
1970-01-01 00:00:00.000001059,-14.396
1970-01-01 00:00:00.000001060,-15.616
1970-01-01 00:00:00.000001061,-13.786
1970-01-01 00:00:00.000001062,-13.176
1970-01-01 00:00:00.000001063,-14.152
1970-01-01 00:00:00.000001064,-12.688
1970-01-01 00:00:00.000001065,-12.688
1970-01-01 00:00:00.000001066,-14.762
1970-01-01 00:00:00.000001067,-15.86
1970-01-01 00:00:00.000001068,-12.688
1970-01-01 00:00:00.000001069,-14.518
1970-01-01 00:00:00.000001070,-16.47
1970-01-01 00:00:00.000001071,-15.616
1970-01-01 00:00:00.000001072,-14.64
1970-01-01 00:00:00.000001073,-14.762
1970-01-01 00:00:00.000001074,-14.03
1970-01-01 00:00:00.000001075,-15.372
1970-01-01 00:00:00.000001076,-15.25
1970-01-01 00:00:00.000001077,-13.786
1970-01-01 00:00:00.000001078,-15.738
1970-01-01 00:00:00.000001079,-14.03
1970-01-01 00:00:00.000001080,-14.152
1970-01-01 00:00:00.000001081,-15.128
1970-01-01 00:00:00.000001082,-13.786
1970-01-01 00:00:00.000001083,-15.86
1970-01-01 00:00:00.000001084,-15.494
1970-01-01 00:00:00.000001085,-12.688
1970-01-01 00:00:00.000001086,-15.494
1970-01-01 00:00:00.000001087,-14.762
1970-01-01 00:00:00.000001088,-13.664
1970-01-01 00:00:00.000001089,-14.64
1970-01-01 00:00:00.000001090,-18.178
1970-01-01 00:00:00.000001091,-13.908
1970-01-01 00:00:00.000001092,-14.274
1970-01-01 00:00:00.000001093,-14.152
1970-01-01 00:00:00.000001094,-15.738
1970-01-01 00:00:00.000001095,-13.542
1970-01-01 00:00:00.000001096,-16.104
1970-01-01 00:00:00.000001097,-16.592
1970-01-01 00:00:00.000001098,-16.104
1970-01-01 00:00:00.000001099,-14.762
1970-01-01 00:00:00.000001100,-12.81
1970-01-01 00:00:00.000001101,-14.64
1970-01-01 00:00:00.000001102,-16.104
1970-01-01 00:00:00.000001103,-15.86
1970-01-01 00:00:00.000001104,-15.494
1970-01-01 00:00:00.000001105,-14.762
1970-01-01 00:00:00.000001106,-14.884
1970-01-01 00:00:00.000001107,-14.64
1970-01-01 00:00:00.000001108,-14.762
1970-01-01 00:00:00.000001109,-13.298
1970-01-01 00:00:00.000001110,-16.104
1970-01-01 00:00:00.000001111,-14.64
1970-01-01 00:00:00.000001112,-15.86
1970-01-01 00:00:00.000001113,-14.518
1970-01-01 00:00:00.000001114,-15.25
1970-01-01 00:00:00.000001115,-13.176
1970-01-01 00:00:00.000001116,-15.25
1970-01-01 00:00:00.000001117,-14.274
1970-01-01 00:00:00.000001118,-14.518
1970-01-01 00:00:00.000001119,-15.25
1970-01-01 00:00:00.000001120,-15.372
1970-01-01 00:00:00.000001121,-14.152
1970-01-01 00:00:00.000001122,-14.274
1970-01-01 00:00:00.000001123,-13.664
1970-01-01 00:00:00.000001124,-13.42
1970-01-01 00:00:00.000001125,-13.42
1970-01-01 00:00:00.000001126,-15.616
1970-01-01 00:00:00.000001127,-13.786
1970-01-01 00:00:00.000001128,-13.664
1970-01-01 00:00:00.000001129,-14.518
1970-01-01 00:00:00.000001130,-15.982
1970-01-01 00:00:00.000001131,-14.518
1970-01-01 00:00:00.000001132,-14.274
1970-01-01 00:00:00.000001133,-13.908
1970-01-01 00:00:00.000001134,-14.396
1970-01-01 00:00:00.000001135,-14.396
1970-01-01 00:00:00.000001136,-14.884
1970-01-01 00:00:00.000001137,-15.006
1970-01-01 00:00:00.000001138,-14.64
1970-01-01 00:00:00.000001139,-16.104
1970-01-01 00:00:00.000001140,-14.396
1970-01-01 00:00:00.000001141,-13.664
1970-01-01 00:00:00.000001142,-15.616
1970-01-01 00:00:00.000001143,-15.738
1970-01-01 00:00:00.000001144,-14.152
1970-01-01 00:00:00.000001145,-15.006
1970-01-01 00:00:00.000001146,-15.372
1970-01-01 00:00:00.000001147,-13.786
1970-01-01 00:00:00.000001148,-13.42
1970-01-01 00:00:00.000001149,-13.298
1970-01-01 00:00:00.000001150,-15.616
1970-01-01 00:00:00.000001151,-15.616
1970-01-01 00:00:00.000001152,-14.884
1970-01-01 00:00:00.000001153,-14.884
1970-01-01 00:00:00.000001154,-13.786
1970-01-01 00:00:00.000001155,-14.152
1970-01-01 00:00:00.000001156,-14.152
1970-01-01 00:00:00.000001157,-13.42
1970-01-01 00:00:00.000001158,-15.982
1970-01-01 00:00:00.000001159,-14.274
1970-01-01 00:00:00.000001160,-14.152
1970-01-01 00:00:00.000001161,-14.884
1970-01-01 00:00:00.000001162,-15.494
1970-01-01 00:00:00.000001163,-15.128
1970-01-01 00:00:00.000001164,-14.03
1970-01-01 00:00:00.000001165,-13.908
1970-01-01 00:00:00.000001166,-13.908
1970-01-01 00:00:00.000001167,-13.542
1970-01-01 00:00:00.000001168,-15.006
1970-01-01 00:00:00.000001169,-13.908
1970-01-01 00:00:00.000001170,-13.664
1970-01-01 00:00:00.000001171,-14.518
1970-01-01 00:00:00.000001172,-15.128
1970-01-01 00:00:00.000001173,-14.64
1970-01-01 00:00:00.000001174,-14.518
1970-01-01 00:00:00.000001175,-14.152
1970-01-01 00:00:00.000001176,-14.152
1970-01-01 00:00:00.000001177,-15.738
1970-01-01 00:00:00.000001178,-15.982
1970-01-01 00:00:00.000001179,-15.738
1970-01-01 00:00:00.000001180,-13.664
1970-01-01 00:00:00.000001181,-15.982
1970-01-01 00:00:00.000001182,-14.762
1970-01-01 00:00:00.000001183,-13.298
1970-01-01 00:00:00.000001184,-14.396
1970-01-01 00:00:00.000001185,-14.274
1970-01-01 00:00:00.000001186,-14.274
1970-01-01 00:00:00.000001187,-13.542
1970-01-01 00:00:00.000001188,-15.86
1970-01-01 00:00:00.000001189,-15.616
