time_captured,03_cap_raw_accZ
1970-01-01 00:00:00.000002607,307.684
1970-01-01 00:00:00.000002608,945.866
1970-01-01 00:00:00.000002609,785.07
1970-01-01 00:00:00.000002610,1466.074
1970-01-01 00:00:00.000002611,1302.106
1970-01-01 00:00:00.000002612,1126.548
1970-01-01 00:00:00.000002613,818.62
1970-01-01 00:00:00.000002614,978.44
1970-01-01 00:00:00.000002615,121.756
1970-01-01 00:00:00.000002616,535.458
1970-01-01 00:00:00.000002617,665.632
1970-01-01 00:00:00.000002618,1154.486
1970-01-01 00:00:00.000002619,997.96
1970-01-01 00:00:00.000002620,701.378
1970-01-01 00:00:00.000002621,1665.666
1970-01-01 00:00:00.000002622,1353.102
1970-01-01 00:00:00.000002623,607.316
1970-01-01 00:00:00.000002624,604.144
1970-01-01 00:00:00.000002625,366.0
1970-01-01 00:00:00.000002626,1287.832
1970-01-01 00:00:00.000002627,737.612
1970-01-01 00:00:00.000002628,842.898
1970-01-01 00:00:00.000002629,1221.22
1970-01-01 00:00:00.000002630,1204.384
1970-01-01 00:00:00.000002631,1102.148
1970-01-01 00:00:00.000002632,745.786
1970-01-01 00:00:00.000002633,157.624
1970-01-01 00:00:00.000002634,896.578
1970-01-01 00:00:00.000002635,1029.558
1970-01-01 00:00:00.000002636,950.746
1970-01-01 00:00:00.000002637,1150.46
1970-01-01 00:00:00.000002638,1194.38
1970-01-01 00:00:00.000002639,1555.378
1970-01-01 00:00:00.000002640,908.534
1970-01-01 00:00:00.000002641,1071.526
1970-01-01 00:00:00.000002642,455.792
1970-01-01 00:00:00.000002643,648.308
1970-01-01 00:00:00.000002644,1163.514
1970-01-01 00:00:00.000002645,598.166
1970-01-01 00:00:00.000002646,862.784
1970-01-01 00:00:00.000002647,1298.934
1970-01-01 00:00:00.000002648,1531.71
1970-01-01 00:00:00.000002649,1362.252
1970-01-01 00:00:00.000002650,915.366
1970-01-01 00:00:00.000002651,840.336
1970-01-01 00:00:00.000002652,819.23
1970-01-01 00:00:00.000002653,1274.29
1970-01-01 00:00:00.000002654,435.296
1970-01-01 00:00:00.000002655,1095.194
1970-01-01 00:00:00.000002656,1299.422
1970-01-01 00:00:00.000002657,1314.672
1970-01-01 00:00:00.000002658,1012.478
1970-01-01 00:00:00.000002659,930.982
1970-01-01 00:00:00.000002660,834.114
1970-01-01 00:00:00.000002661,666.486
1970-01-01 00:00:00.000002662,819.84
1970-01-01 00:00:00.000002663,735.05
1970-01-01 00:00:00.000002664,854.122
1970-01-01 00:00:00.000002665,1554.402
1970-01-01 00:00:00.000002666,1391.898
1970-01-01 00:00:00.000002667,1211.338
1970-01-01 00:00:00.000002668,817.766
1970-01-01 00:00:00.000002669,567.91
1970-01-01 00:00:00.000002670,1171.688
1970-01-01 00:00:00.000002671,418.338
1970-01-01 00:00:00.000002672,765.428
1970-01-01 00:00:00.000002673,873.154
1970-01-01 00:00:00.000002674,2002.996
1970-01-01 00:00:00.000002675,964.898
1970-01-01 00:00:00.000002676,700.89
1970-01-01 00:00:00.000002677,1105.076
1970-01-01 00:00:00.000002678,790.682
1970-01-01 00:00:00.000002679,623.054
1970-01-01 00:00:00.000002680,599.996
1970-01-01 00:00:00.000002681,940.742
1970-01-01 00:00:00.000002682,415.044
1970-01-01 00:00:00.000002683,1551.23
1970-01-01 00:00:00.000002684,1125.572
1970-01-01 00:00:00.000002685,1427.766
1970-01-01 00:00:00.000002686,874.74
1970-01-01 00:00:00.000002687,874.74
1970-01-01 00:00:00.000002688,533.262
1970-01-01 00:00:00.000002689,834.724
1970-01-01 00:00:00.000002690,779.214
1970-01-01 00:00:00.000002691,1182.546
1970-01-01 00:00:00.000002692,1213.778
1970-01-01 00:00:00.000002693,1252.818
1970-01-01 00:00:00.000002694,1109.102
1970-01-01 00:00:00.000002695,1107.272
1970-01-01 00:00:00.000002696,281.088
1970-01-01 00:00:00.000002697,377.468
1970-01-01 00:00:00.000002698,660.142
1970-01-01 00:00:00.000002699,793.732
1970-01-01 00:00:00.000002700,1132.648
1970-01-01 00:00:00.000002701,1185.108
1970-01-01 00:00:00.000002702,877.058
1970-01-01 00:00:00.000002703,1379.698
1970-01-01 00:00:00.000002704,841.068
1970-01-01 00:00:00.000002705,401.624
1970-01-01 00:00:00.000002706,427.976
1970-01-01 00:00:00.000002707,717.604
1970-01-01 00:00:00.000002708,1273.924
1970-01-01 00:00:00.000002709,1033.95
1970-01-01 00:00:00.000002710,1866.966
1970-01-01 00:00:00.000002711,894.382
1970-01-01 00:00:00.000002712,873.886
1970-01-01 00:00:00.000002713,1154.73
1970-01-01 00:00:00.000002714,262.422
1970-01-01 00:00:00.000002715,659.288
1970-01-01 00:00:00.000002716,963.434
1970-01-01 00:00:00.000002717,1091.412
1970-01-01 00:00:00.000002718,583.77
1970-01-01 00:00:00.000002719,1001.01
1970-01-01 00:00:00.000002720,1291.98
1970-01-01 00:00:00.000002721,1429.108
1970-01-01 00:00:00.000002722,885.232
1970-01-01 00:00:00.000002723,290.848
1970-01-01 00:00:00.000002724,699.914
1970-01-01 00:00:00.000002725,1378.356
1970-01-01 00:00:00.000002726,716.506
1970-01-01 00:00:00.000002727,811.422
1970-01-01 00:00:00.000002728,1710.562
1970-01-01 00:00:00.000002729,1105.808
1970-01-01 00:00:00.000002730,1444.114
1970-01-01 00:00:00.000002731,1301.13
1970-01-01 00:00:00.000002732,440.298
1970-01-01 00:00:00.000002733,816.668
1970-01-01 00:00:00.000002734,1198.162
1970-01-01 00:00:00.000002735,756.156
1970-01-01 00:00:00.000002736,753.594
1970-01-01 00:00:00.000002737,1006.866
1970-01-01 00:00:00.000002738,1441.674
1970-01-01 00:00:00.000002739,1433.134
1970-01-01 00:00:00.000002740,596.092
1970-01-01 00:00:00.000002741,228.75
1970-01-01 00:00:00.000002742,518.012
1970-01-01 00:00:00.000002743,953.43
1970-01-01 00:00:00.000002744,756.888
1970-01-01 00:00:00.000002745,974.414
1970-01-01 00:00:00.000002746,1806.332
1970-01-01 00:00:00.000002747,1332.118
1970-01-01 00:00:00.000002748,1049.81
1970-01-01 00:00:00.000002749,658.068
1970-01-01 00:00:00.000002750,309.636
1970-01-01 00:00:00.000002751,647.942
1970-01-01 00:00:00.000002752,896.212
1970-01-01 00:00:00.000002753,1031.388
1970-01-01 00:00:00.000002754,841.068
1970-01-01 00:00:00.000002755,1627.602
1970-01-01 00:00:00.000002756,1221.83
1970-01-01 00:00:00.000002757,969.656
1970-01-01 00:00:00.000002758,284.748
1970-01-01 00:00:00.000002759,690.52
1970-01-01 00:00:00.000002760,788.73
1970-01-01 00:00:00.000002761,790.316
1970-01-01 00:00:00.000002762,280.234
1970-01-01 00:00:00.000002763,869.616
1970-01-01 00:00:00.000002764,1089.582
1970-01-01 00:00:00.000002765,1415.2
1970-01-01 00:00:00.000002766,951.478
1970-01-01 00:00:00.000002767,225.212
1970-01-01 00:00:00.000002768,397.964
1970-01-01 00:00:00.000002769,578.158
1970-01-01 00:00:00.000002770,528.26
1970-01-01 00:00:00.000002771,428.464
1970-01-01 00:00:00.000002772,902.312
1970-01-01 00:00:00.000002773,1034.194
1970-01-01 00:00:00.000002774,781.654
1970-01-01 00:00:00.000002775,784.826
1970-01-01 00:00:00.000002776,925.248
1970-01-01 00:00:00.000002777,1013.088
1970-01-01 00:00:00.000002778,659.776
1970-01-01 00:00:00.000002779,508.13
1970-01-01 00:00:00.000002780,706.99
1970-01-01 00:00:00.000002781,1001.376
1970-01-01 00:00:00.000002782,1027.972
1970-01-01 00:00:00.000002783,1177.422
1970-01-01 00:00:00.000002784,1016.504
1970-01-01 00:00:00.000002785,1075.308
1970-01-01 00:00:00.000002786,985.638
1970-01-01 00:00:00.000002787,429.074
1970-01-01 00:00:00.000002788,405.528
1970-01-01 00:00:00.000002789,571.204
1970-01-01 00:00:00.000002790,1133.624
1970-01-01 00:00:00.000002791,1306.62
1970-01-01 00:00:00.000002792,1599.42
1970-01-01 00:00:00.000002793,1057.252
1970-01-01 00:00:00.000002794,1761.192
1970-01-01 00:00:00.000002795,0.976
1970-01-01 00:00:00.000002796,448.716
1970-01-01 00:00:00.000002797,665.632
1970-01-01 00:00:00.000002798,948.794
1970-01-01 00:00:00.000002799,1256.722
1970-01-01 00:00:00.000002800,1421.3
1970-01-01 00:00:00.000002801,1412.272
1970-01-01 00:00:00.000002802,1480.592
1970-01-01 00:00:00.000002803,1329.678
1970-01-01 00:00:00.000002804,413.092
1970-01-01 00:00:00.000002805,529.724
1970-01-01 00:00:00.000002806,695.4
1970-01-01 00:00:00.000002807,1328.946
1970-01-01 00:00:00.000002808,1053.104
1970-01-01 00:00:00.000002809,1611.742
1970-01-01 00:00:00.000002810,1330.532
1970-01-01 00:00:00.000002811,1045.662
1970-01-01 00:00:00.000002812,1294.176
1970-01-01 00:00:00.000002813,462.014
1970-01-01 00:00:00.000002814,429.074
1970-01-01 00:00:00.000002815,878.4
1970-01-01 00:00:00.000002816,1098.488
1970-01-01 00:00:00.000002817,1007.72
1970-01-01 00:00:00.000002818,723.338
1970-01-01 00:00:00.000002819,1446.676
1970-01-01 00:00:00.000002820,1399.95
1970-01-01 00:00:00.000002821,666.608
1970-01-01 00:00:00.000002822,463.966
1970-01-01 00:00:00.000002823,504.226
1970-01-01 00:00:00.000002824,914.268
1970-01-01 00:00:00.000002825,936.716
1970-01-01 00:00:00.000002826,903.898
1970-01-01 00:00:00.000002827,698.694
1970-01-01 00:00:00.000002828,1612.718
1970-01-01 00:00:00.000002829,839.604
1970-01-01 00:00:00.000002830,591.334
1970-01-01 00:00:00.000002831,338.55
1970-01-01 00:00:00.000002832,641.842
1970-01-01 00:00:00.000002833,1153.022
1970-01-01 00:00:00.000002834,508.496
1970-01-01 00:00:00.000002835,769.21
1970-01-01 00:00:00.000002836,895.724
1970-01-01 00:00:00.000002837,1670.912
1970-01-01 00:00:00.000002838,821.06
1970-01-01 00:00:00.000002839,724.68
1970-01-01 00:00:00.000002840,421.632
1970-01-01 00:00:00.000002841,743.834
1970-01-01 00:00:00.000002842,922.93
1970-01-01 00:00:00.000002843,352.092
1970-01-01 00:00:00.000002844,833.504
1970-01-01 00:00:00.000002845,1222.074
1970-01-01 00:00:00.000002846,1398.73
1970-01-01 00:00:00.000002847,623.908
1970-01-01 00:00:00.000002848,686.982
1970-01-01 00:00:00.000002849,778.36
1970-01-01 00:00:00.000002850,445.788
1970-01-01 00:00:00.000002851,868.884
1970-01-01 00:00:00.000002852,878.766
1970-01-01 00:00:00.000002853,915.61
1970-01-01 00:00:00.000002854,2104.256
1970-01-01 00:00:00.000002855,1263.798
1970-01-01 00:00:00.000002856,468.48
1970-01-01 00:00:00.000002857,1178.154
1970-01-01 00:00:00.000002858,840.458
1970-01-01 00:00:00.000002859,575.596
1970-01-01 00:00:00.000002860,974.048
1970-01-01 00:00:00.000002861,675.636
1970-01-01 00:00:00.000002862,1451.678
1970-01-01 00:00:00.000002863,1922.964
1970-01-01 00:00:00.000002864,1129.72
1970-01-01 00:00:00.000002865,182.634
1970-01-01 00:00:00.000002866,1067.988
1970-01-01 00:00:00.000002867,895.236
1970-01-01 00:00:00.000002868,625.982
1970-01-01 00:00:00.000002869,503.616
1970-01-01 00:00:00.000002870,955.748
1970-01-01 00:00:00.000002871,1074.576
1970-01-01 00:00:00.000002872,1769.854
1970-01-01 00:00:00.000002873,945.744
1970-01-01 00:00:00.000002874,969.9
1970-01-01 00:00:00.000002875,1309.426
1970-01-01 00:00:00.000002876,671.488
1970-01-01 00:00:00.000002877,351.97
1970-01-01 00:00:00.000002878,774.944
1970-01-01 00:00:00.000002879,1210.24
1970-01-01 00:00:00.000002880,1123.01
1970-01-01 00:00:00.000002881,1687.504
1970-01-01 00:00:00.000002882,706.38
1970-01-01 00:00:00.000002883,1064.572
1970-01-01 00:00:00.000002884,1397.266
1970-01-01 00:00:00.000002885,253.76
1970-01-01 00:00:00.000002886,365.878
1970-01-01 00:00:00.000002887,1046.516
1970-01-01 00:00:00.000002888,736.88
1970-01-01 00:00:00.000002889,903.654
1970-01-01 00:00:00.000002890,1235.738
1970-01-01 00:00:00.000002891,1594.174
1970-01-01 00:00:00.000002892,1187.548
1970-01-01 00:00:00.000002893,739.076
1970-01-01 00:00:00.000002894,-56.73
1970-01-01 00:00:00.000002895,971.364
1970-01-01 00:00:00.000002896,1055.3
1970-01-01 00:00:00.000002897,709.186
1970-01-01 00:00:00.000002898,1362.862
1970-01-01 00:00:00.000002899,1139.114
1970-01-01 00:00:00.000002900,1346.026
1970-01-01 00:00:00.000002901,1239.032
1970-01-01 00:00:00.000002902,511.18
1970-01-01 00:00:00.000002903,331.962
1970-01-01 00:00:00.000002904,1264.774
1970-01-01 00:00:00.000002905,936.96
1970-01-01 00:00:00.000002906,1309.182
1970-01-01 00:00:00.000002907,757.254
1970-01-01 00:00:00.000002908,1536.956
1970-01-01 00:00:00.000002909,1201.456
1970-01-01 00:00:00.000002910,918.66
1970-01-01 00:00:00.000002911,455.426
1970-01-01 00:00:00.000002912,184.586
1970-01-01 00:00:00.000002913,1337.608
1970-01-01 00:00:00.000002914,1011.868
1970-01-01 00:00:00.000002915,532.042
1970-01-01 00:00:00.000002916,1476.322
1970-01-01 00:00:00.000002917,1647.366
1970-01-01 00:00:00.000002918,892.552
1970-01-01 00:00:00.000002919,112.24
1970-01-01 00:00:00.000002920,342.332
1970-01-01 00:00:00.000002921,568.032
1970-01-01 00:00:00.000002922,1130.818
1970-01-01 00:00:00.000002923,594.506
1970-01-01 00:00:00.000002924,696.864
1970-01-01 00:00:00.000002925,945.134
1970-01-01 00:00:00.000002926,1815.116
1970-01-01 00:00:00.000002927,1368.596
1970-01-01 00:00:00.000002928,840.458
1970-01-01 00:00:00.000002929,649.894
1970-01-01 00:00:00.000002930,410.408
1970-01-01 00:00:00.000002931,933.178
1970-01-01 00:00:00.000002932,560.102
1970-01-01 00:00:00.000002933,816.546
1970-01-01 00:00:00.000002934,1188.646
1970-01-01 00:00:00.000002935,1959.198
1970-01-01 00:00:00.000002936,831.186
1970-01-01 00:00:00.000002937,669.17
1970-01-01 00:00:00.000002938,766.282
1970-01-01 00:00:00.000002939,824.964
1970-01-01 00:00:00.000002940,1160.342
1970-01-01 00:00:00.000002941,717.848
1970-01-01 00:00:00.000002942,663.436
1970-01-01 00:00:00.000002943,1646.268
1970-01-01 00:00:00.000002944,1217.56
1970-01-01 00:00:00.000002945,1143.14
1970-01-01 00:00:00.000002946,1236.47
1970-01-01 00:00:00.000002947,833.992
1970-01-01 00:00:00.000002948,888.282
1970-01-01 00:00:00.000002949,417.484
1970-01-01 00:00:00.000002950,534.848
1970-01-01 00:00:00.000002951,941.718
1970-01-01 00:00:00.000002952,1565.992
1970-01-01 00:00:00.000002953,1486.448
1970-01-01 00:00:00.000002954,883.646
1970-01-01 00:00:00.000002955,687.592
1970-01-01 00:00:00.000002956,633.302
1970-01-01 00:00:00.000002957,988.078
1970-01-01 00:00:00.000002958,641.842
1970-01-01 00:00:00.000002959,617.442
1970-01-01 00:00:00.000002960,1157.292
1970-01-01 00:00:00.000002961,1634.922
1970-01-01 00:00:00.000002962,1195.6
1970-01-01 00:00:00.000002963,692.594
1970-01-01 00:00:00.000002964,1061.522
1970-01-01 00:00:00.000002965,522.77
1970-01-01 00:00:00.000002966,842.41
1970-01-01 00:00:00.000002967,343.918
1970-01-01 00:00:00.000002968,506.178
1970-01-01 00:00:00.000002969,1374.452
1970-01-01 00:00:00.000002970,994.788
1970-01-01 00:00:00.000002971,1386.652
1970-01-01 00:00:00.000002972,1141.676
1970-01-01 00:00:00.000002973,1113.494
1970-01-01 00:00:00.000002974,847.534
1970-01-01 00:00:00.000002975,207.644
1970-01-01 00:00:00.000002976,552.05
1970-01-01 00:00:00.000002977,1056.764
1970-01-01 00:00:00.000002978,822.036
1970-01-01 00:00:00.000002979,1475.956
1970-01-01 00:00:00.000002980,991.738
1970-01-01 00:00:00.000002981,1108.37
1970-01-01 00:00:00.000002982,609.756
1970-01-01 00:00:00.000002983,742.98
1970-01-01 00:00:00.000002984,530.578
1970-01-01 00:00:00.000002985,817.522
1970-01-01 00:00:00.000002986,1046.15
1970-01-01 00:00:00.000002987,792.146
1970-01-01 00:00:00.000002988,910.12
1970-01-01 00:00:00.000002989,1742.77
1970-01-01 00:00:00.000002990,1061.888
1970-01-01 00:00:00.000002991,600.362
1970-01-01 00:00:00.000002992,481.534
1970-01-01 00:00:00.000002993,180.194
1970-01-01 00:00:00.000002994,1115.08
1970-01-01 00:00:00.000002995,942.938
1970-01-01 00:00:00.000002996,993.202
1970-01-01 00:00:00.000002997,1459.486
1970-01-01 00:00:00.000002998,1429.596
1970-01-01 00:00:00.000002999,1174.738
1970-01-01 00:00:00.000003000,466.162
1970-01-01 00:00:00.000003001,591.334
1970-01-01 00:00:00.000003002,588.528
1970-01-01 00:00:00.000003003,928.176
1970-01-01 00:00:00.000003004,618.052
1970-01-01 00:00:00.000003005,691.13
1970-01-01 00:00:00.000003006,1014.186
1970-01-01 00:00:00.000003007,987.224
1970-01-01 00:00:00.000003008,714.31
1970-01-01 00:00:00.000003009,753.106
1970-01-01 00:00:00.000003010,697.596
1970-01-01 00:00:00.000003011,529.968
1970-01-01 00:00:00.000003012,1025.166
1970-01-01 00:00:00.000003013,894.26
1970-01-01 00:00:00.000003014,865.468
1970-01-01 00:00:00.000003015,1539.152
1970-01-01 00:00:00.000003016,1037.976
1970-01-01 00:00:00.000003017,1117.276
1970-01-01 00:00:00.000003018,735.172
1970-01-01 00:00:00.000003019,722.85
1970-01-01 00:00:00.000003020,660.142
1970-01-01 00:00:00.000003021,1360.422
1970-01-01 00:00:00.000003022,589.504
1970-01-01 00:00:00.000003023,772.992
1970-01-01 00:00:00.000003024,1309.426
1970-01-01 00:00:00.000003025,836.676
1970-01-01 00:00:00.000003026,541.436
1970-01-01 00:00:00.000003027,852.536
1970-01-01 00:00:00.000003028,736.758
1970-01-01 00:00:00.000003029,818.01
1970-01-01 00:00:00.000003030,960.14
1970-01-01 00:00:00.000003031,699.67
1970-01-01 00:00:00.000003032,948.916
1970-01-01 00:00:00.000003033,1683.478
1970-01-01 00:00:00.000003034,1055.666
1970-01-01 00:00:00.000003035,1266.482
1970-01-01 00:00:00.000003036,1000.888
1970-01-01 00:00:00.000003037,830.576
1970-01-01 00:00:00.000003038,686.86
1970-01-01 00:00:00.000003039,978.684
1970-01-01 00:00:00.000003040,258.762
1970-01-01 00:00:00.000003041,970.51
1970-01-01 00:00:00.000003042,1772.904
1970-01-01 00:00:00.000003043,821.426
1970-01-01 00:00:00.000003044,842.288
1970-01-01 00:00:00.000003045,1025.166
1970-01-01 00:00:00.000003046,480.314
1970-01-01 00:00:00.000003047,906.826
1970-01-01 00:00:00.000003048,697.108
1970-01-01 00:00:00.000003049,482.876
1970-01-01 00:00:00.000003050,1027.362
1970-01-01 00:00:00.000003051,1283.684
1970-01-01 00:00:00.000003052,1337.486
1970-01-01 00:00:00.000003053,578.524
1970-01-01 00:00:00.000003054,742.248
1970-01-01 00:00:00.000003055,1041.27
1970-01-01 00:00:00.000003056,305.244
1970-01-01 00:00:00.000003057,514.596
1970-01-01 00:00:00.000003058,743.224
1970-01-01 00:00:00.000003059,868.762
1970-01-01 00:00:00.000003060,1752.53
1970-01-01 00:00:00.000003061,820.938
1970-01-01 00:00:00.000003062,843.63
1970-01-01 00:00:00.000003063,395.524
1970-01-01 00:00:00.000003064,73.322
1970-01-01 00:00:00.000003065,552.294
1970-01-01 00:00:00.000003066,748.592
1970-01-01 00:00:00.000003067,759.816
1970-01-01 00:00:00.000003068,795.318
1970-01-01 00:00:00.000003069,1004.182
1970-01-01 00:00:00.000003070,1409.1
1970-01-01 00:00:00.000003071,1023.458
1970-01-01 00:00:00.000003072,813.252
1970-01-01 00:00:00.000003073,572.302
1970-01-01 00:00:00.000003074,381.372
1970-01-01 00:00:00.000003075,877.18
1970-01-01 00:00:00.000003076,846.558
1970-01-01 00:00:00.000003077,1312.354
1970-01-01 00:00:00.000003078,1343.342
1970-01-01 00:00:00.000003079,737.246
1970-01-01 00:00:00.000003080,1324.92
1970-01-01 00:00:00.000003081,291.58
1970-01-01 00:00:00.000003082,678.564
1970-01-01 00:00:00.000003083,282.918
1970-01-01 00:00:00.000003084,983.93
1970-01-01 00:00:00.000003085,1054.69
1970-01-01 00:00:00.000003086,1126.06
1970-01-01 00:00:00.000003087,1493.524
1970-01-01 00:00:00.000003088,1298.08
1970-01-01 00:00:00.000003089,1490.474
1970-01-01 00:00:00.000003090,566.69
1970-01-01 00:00:00.000003091,226.432
1970-01-01 00:00:00.000003092,934.642
1970-01-01 00:00:00.000003093,727.73
1970-01-01 00:00:00.000003094,737.124
1970-01-01 00:00:00.000003095,1069.452
1970-01-01 00:00:00.000003096,930.616
1970-01-01 00:00:00.000003097,1028.46
1970-01-01 00:00:00.000003098,844.24
1970-01-01 00:00:00.000003099,701.012
1970-01-01 00:00:00.000003100,638.914
1970-01-01 00:00:00.000003101,637.938
1970-01-01 00:00:00.000003102,1289.296
1970-01-01 00:00:00.000003103,802.15
1970-01-01 00:00:00.000003104,777.262
1970-01-01 00:00:00.000003105,1496.94
1970-01-01 00:00:00.000003106,1498.526
1970-01-01 00:00:00.000003107,1278.194
1970-01-01 00:00:00.000003108,484.584
1970-01-01 00:00:00.000003109,634.522
1970-01-01 00:00:00.000003110,817.522
1970-01-01 00:00:00.000003111,1206.458
1970-01-01 00:00:00.000003112,712.48
1970-01-01 00:00:00.000003113,956.48
1970-01-01 00:00:00.000003114,1175.714
1970-01-01 00:00:00.000003115,1204.628
1970-01-01 00:00:00.000003116,1120.57
1970-01-01 00:00:00.000003117,754.814
1970-01-01 00:00:00.000003118,620.126
1970-01-01 00:00:00.000003119,803.126
1970-01-01 00:00:00.000003120,514.596
1970-01-01 00:00:00.000003121,516.06
1970-01-01 00:00:00.000003122,1433.988
1970-01-01 00:00:00.000003123,1768.512
1970-01-01 00:00:00.000003124,1163.514
1970-01-01 00:00:00.000003125,656.848
1970-01-01 00:00:00.000003126,535.336
1970-01-01 00:00:00.000003127,601.338
1970-01-01 00:00:00.000003128,874.984
1970-01-01 00:00:00.000003129,632.448
1970-01-01 00:00:00.000003130,331.23
1970-01-01 00:00:00.000003131,1845.982
1970-01-01 00:00:00.000003132,1382.016
1970-01-01 00:00:00.000003133,994.178
1970-01-01 00:00:00.000003134,762.256
1970-01-01 00:00:00.000003135,802.516
1970-01-01 00:00:00.000003136,750.422
1970-01-01 00:00:00.000003137,996.13
1970-01-01 00:00:00.000003138,814.594
1970-01-01 00:00:00.000003139,637.694
1970-01-01 00:00:00.000003140,1382.26
1970-01-01 00:00:00.000003141,1470.466
1970-01-01 00:00:00.000003142,1094.584
1970-01-01 00:00:00.000003143,230.214
1970-01-01 00:00:00.000003144,698.206
1970-01-01 00:00:00.000003145,791.292
1970-01-01 00:00:00.000003146,786.046
1970-01-01 00:00:00.000003147,888.16
1970-01-01 00:00:00.000003148,1471.93
1970-01-01 00:00:00.000003149,1177.544
1970-01-01 00:00:00.000003150,1247.084
1970-01-01 00:00:00.000003151,1211.094
1970-01-01 00:00:00.000003152,370.026
1970-01-01 00:00:00.000003153,693.814
1970-01-01 00:00:00.000003154,506.178
1970-01-01 00:00:00.000003155,672.098
1970-01-01 00:00:00.000003156,584.624
1970-01-01 00:00:00.000003157,876.57
1970-01-01 00:00:00.000003158,1077.626
1970-01-01 00:00:00.000003159,1309.06
1970-01-01 00:00:00.000003160,1177.91
1970-01-01 00:00:00.000003161,1062.62
1970-01-01 00:00:00.000003162,490.684
1970-01-01 00:00:00.000003163,428.708
1970-01-01 00:00:00.000003164,871.812
1970-01-01 00:00:00.000003165,765.672
1970-01-01 00:00:00.000003166,1237.08
1970-01-01 00:00:00.000003167,1617.842
1970-01-01 00:00:00.000003168,1383.846
1970-01-01 00:00:00.000003169,1156.194
1970-01-01 00:00:00.000003170,519.598
1970-01-01 00:00:00.000003171,357.46
1970-01-01 00:00:00.000003172,595.848
1970-01-01 00:00:00.000003173,817.766
1970-01-01 00:00:00.000003174,1076.04
1970-01-01 00:00:00.000003175,1054.08
1970-01-01 00:00:00.000003176,892.43
1970-01-01 00:00:00.000003177,1346.392
1970-01-01 00:00:00.000003178,1363.716
1970-01-01 00:00:00.000003179,342.576
1970-01-01 00:00:00.000003180,478.606
1970-01-01 00:00:00.000003181,694.424
1970-01-01 00:00:00.000003182,1320.04
1970-01-01 00:00:00.000003183,991.25
1970-01-01 00:00:00.000003184,824.476
1970-01-01 00:00:00.000003185,1586.61
1970-01-01 00:00:00.000003186,1199.504
1970-01-01 00:00:00.000003187,1369.572
1970-01-01 00:00:00.000003188,292.922
1970-01-01 00:00:00.000003189,400.16
1970-01-01 00:00:00.000003190,992.104
1970-01-01 00:00:00.000003191,1066.89
1970-01-01 00:00:00.000003192,951.478
1970-01-01 00:00:00.000003193,741.76
1970-01-01 00:00:00.000003194,582.794
1970-01-01 00:00:00.000003195,1765.95
1970-01-01 00:00:00.000003196,891.21
1970-01-01 00:00:00.000003197,279.99
1970-01-01 00:00:00.000003198,378.932
1970-01-01 00:00:00.000003199,1001.376
1970-01-01 00:00:00.000003200,788.852
1970-01-01 00:00:00.000003201,799.222
1970-01-01 00:00:00.000003202,862.662
1970-01-01 00:00:00.000003203,1647.0
1970-01-01 00:00:00.000003204,1517.314
1970-01-01 00:00:00.000003205,1229.638
1970-01-01 00:00:00.000003206,175.802
1970-01-01 00:00:00.000003207,667.95
1970-01-01 00:00:00.000003208,1019.798
1970-01-01 00:00:00.000003209,838.262
1970-01-01 00:00:00.000003210,666.974
1970-01-01 00:00:00.000003211,967.826
1970-01-01 00:00:00.000003212,1557.94
1970-01-01 00:00:00.000003213,1537.2
1970-01-01 00:00:00.000003214,1037.366
1970-01-01 00:00:00.000003215,533.75
1970-01-01 00:00:00.000003216,453.352
1970-01-01 00:00:00.000003217,975.146
1970-01-01 00:00:00.000003218,329.888
1970-01-01 00:00:00.000003219,906.338
1970-01-01 00:00:00.000003220,1056.886
1970-01-01 00:00:00.000003221,1750.944
1970-01-01 00:00:00.000003222,1537.688
1970-01-01 00:00:00.000003223,1015.65
1970-01-01 00:00:00.000003224,-49.776
1970-01-01 00:00:00.000003225,665.632
1970-01-01 00:00:00.000003226,671.0
1970-01-01 00:00:00.000003227,140.544
1970-01-01 00:00:00.000003228,1067.622
1970-01-01 00:00:00.000003229,1284.294
1970-01-01 00:00:00.000003230,1476.322
1970-01-01 00:00:00.000003231,1063.474
1970-01-01 00:00:00.000003232,556.93
1970-01-01 00:00:00.000003233,909.632
1970-01-01 00:00:00.000003234,320.006
1970-01-01 00:00:00.000003235,744.444
1970-01-01 00:00:00.000003236,650.138
1970-01-01 00:00:00.000003237,880.108
1970-01-01 00:00:00.000003238,1453.874
1970-01-01 00:00:00.000003239,1352.736
1970-01-01 00:00:00.000003240,1226.954
1970-01-01 00:00:00.000003241,745.542
1970-01-01 00:00:00.000003242,1154.852
1970-01-01 00:00:00.000003243,376.126
1970-01-01 00:00:00.000003244,581.818
1970-01-01 00:00:00.000003245,597.19
1970-01-01 00:00:00.000003246,785.924
1970-01-01 00:00:00.000003247,1300.886
1970-01-01 00:00:00.000003248,1533.906
1970-01-01 00:00:00.000003249,1215.486
1970-01-01 00:00:00.000003250,1392.264
1970-01-01 00:00:00.000003251,1025.898
1970-01-01 00:00:00.000003252,381.616
1970-01-01 00:00:00.000003253,741.882
1970-01-01 00:00:00.000003254,773.114
1970-01-01 00:00:00.000003255,1269.654
1970-01-01 00:00:00.000003256,1244.522
1970-01-01 00:00:00.000003257,1684.454
1970-01-01 00:00:00.000003258,942.694
1970-01-01 00:00:00.000003259,1082.262
