mkey,condition_feature_matrix,estimated_noise,hampel_mad_limit,importance_ratio_y_fft,intercept_0_25,intercept_0_5,intercept_0_75,iterations_to_converge_0_25,iterations_to_converge_0_5,iterations_to_converge_0_75,kurtosis,kurtosis_abs_noise,linear_trend_slope,lumpiness,mad,max_importance_fft,max_norm_value_count_,max_smoothing,mean,mean_abs_noise,median,min_dist_quantile_,n_unqiue_values_,nr_of_important_features,nr_of_points_filtered,perc_avail_,percentage_of_reoccurring_datapoints,ratio_large_standard_deviation,regressor_mean_loss_0_25,regressor_mean_loss_0_5,regressor_mean_loss_0_75,regressor_mean_loss_total,regressor_mean_smoothed_loss_0_25,regressor_mean_smoothed_loss_0_5,regressor_mean_smoothed_loss_0_75,regressor_mean_smoothed_loss_total,regressor_median_loss_0_25,regressor_median_loss_0_5,regressor_median_loss_0_75,regressor_median_loss_total,regressor_median_smoothed_loss_0_25,regressor_median_smoothed_loss_0_5,regressor_median_smoothed_loss_0_75,regressor_median_smoothed_loss_total,robust_dispersion_,shift,skewness,skewness_abs_noise,stability,var,variance_abs_noise,q975,q025,nr_significant_amplitudes,estimated_noise_normed,kurtosis_abs_noise_normed,kurtosis_normed,linear_trend_slope_normed,lumpiness_normed,mad_normed,mean_normed,mean_abs_noise_normed,median_normed,ratio_large_standard_deviation_normed,shift_normed,skewness_normed,skewness_abs_noise_normed,stability_normed,var_normed,variance_abs_noise_normed,min_dist_quantile_normed,label
7315,17.541671841494054,21.138591835494793,0.0,0.0729714231931069,-0.008514385094373973,0.0012057499798990342,0.039066040484251316,5.0,4.0,6.0,27.969910933629823,40.38754459206109,-0.00020918399967312902,55.12844329268965,2.0,0.010483457012354523,0.2954861111111111,0.1,3.0570464804801825,1.8442916025227194,2.0,2.0,55.0,74.0,4490.0,0.9999503968253968,0.9998015873015873,0.061417278519158715,0.031141449245608292,0.05139939699819516,0.05723737083668254,0.139778217080486,0.03541335161587009,0.05682285553855855,0.059999859185114544,0.15223606633954317,0.005387242698607081,0.007335192840891059,0.010693482560883438,0.02341591810038158,0.01014893023716521,0.01357610108026119,0.012424348514131153,0.036149379831557554,1.0,0.11629992412223222,4.418399097767805,4.967567638592642,1.7879671366928105,23.54156439046817,12.504396202001786,16.0,0.0,86.0,0.08257262435740154,40.38754459206109,27.969910933629823,-1.3073999979570564e-05,0.0008411932875471444,0.125,0.0660654050300114,0.11526822515766996,0.0,0.061417278519158715,0.007268745257639514,4.418399097767805,4.967567638592642,0.006984246627706291,0.09195923590026629,0.048845297664069476,0.125,Constant Threshold
4950,39.26198635145385,23.518026866630475,0.0,0.007879483357069714,-0.011560498223281613,-0.0008281610382452619,0.007849205586707228,10.0,12.0,15.0,19.98988451751516,17.094302666702042,1.0579959663197814e-05,7.883812521724236,0.0,0.004374380740294475,0.7027777777777777,1.4,7.183031505829819,2.252757901013715,5.0,0.0,54.0,74.0,5551.0,0.9997519841269841,0.9990575396825396,0.060493145788585355,0.03145192318043188,0.046537541617176284,0.055460033203664307,0.13344949800127245,0.1555571990451131,0.15516254012903655,0.13371489484041232,0.44443463401456196,0.0032552641419394124,0.0008714813643607513,0.0023974792621939463,0.00652422476849411,0.13127018427549292,0.11250168773281873,0.08439203083500045,0.3281639028433121,0.0,-0.02304596208776921,3.0575377538488233,2.8430033913446002,0.012121250547686322,20.03898768419716,18.887079951127696,15.0,4.0,53.0,0.19436385840190476,17.094302666702045,19.989884517515147,9.618145148361649e-07,0.0005384750031913283,0.0,0.19845740962089264,0.20479617281942863,0.0,0.06049314578858536,-0.002095087462524492,3.0575377538488224,2.843003391344601,0.00010017562436104395,0.16561146846443936,0.15609156984403053,0.0,Constant Threshold
3613,133.86138114500056,71911301.7174596,11160.0,0.10416780670511978,0.00046378259218032326,0.007710985890865708,0.017951658230489408,4.0,3.0,4.0,-0.773175155998767,111.89730505147254,1.5522783285592323,2.1481907959097528e+18,20803.5,0.008958926243930255,0.0004464285714285714,0.1,82760.84712301588,1602.314867212708,52810.0,9657.0,15531.0,66.0,39.0,1.0,0.3840277777777778,0.20941247751067793,0.0065067815979229175,0.007846947329052122,0.007122430882083607,0.021476159809058648,0.012219830439782921,0.01577717218911584,0.012580952898594174,0.04057795552749294,0.003380733336497162,0.004098420303349875,0.0038575047047569103,0.011336658344603947,0.009679782877133421,0.012835940979658211,0.00977180913459258,0.03228753299138421,0.3939310736602916,100.70375099760713,0.8012474549499695,8.61321642666997,535743110.56641865,2849432745.155796,14966078.151690112,194934.19999999998,30738.0,28.0,0.002667294357795682,111.89730505147259,-0.7731751559987661,9.45380178444588e-06,0.0029554284077568543,0.12669903444781305,0.18240889328142723,0.009758538061250554,0.0,0.2094124775106779,0.0006133135297747769,0.8012474549499694,8.613216426669972,0.01987148809593553,0.10568958845904286,0.0005551135198355124,0.05881378497188121,Constant Threshold
1088,3.854055926749746e+18,-1.0820463664188529e-05,0.0,0.007983304482238269,-0.0008247170658306491,-0.00023919706184481748,0.00015515837794299187,2.0,2.0,2.0,0.42582965370133063,20124.000000000015,4.6330447967780226e-05,0.0029445309893060376,0.0,0.00033823919238293624,0.8069940476190476,0.1,25.807194244604318,2.4845955078513218e-05,26.0,0.0,7.0,46.0,0.0,0.9997519841269841,0.9997519841269841,0.3945018327992702,0.00017683846401612562,0.000259627399697191,0.00035168130372858537,0.000788147167441902,0.009437934432595082,0.012625490640125223,0.009563888099715097,0.0316273131724354,7.057618205760785e-05,8.534400309575198e-05,9.883651057445549e-05,0.00025475669572781534,0.009375132826599304,0.012500145671977289,0.009375260497488602,0.0312505389960652,0.0,0.0,-1.557493951212347,141.85908501044278,0.14056276966805253,0.15563169608198335,1.242236021777284e-05,26.0,25.0,6.0,-1.0820463664155601e-05,20124.000000000015,0.42582965370130443,4.633044796778005e-05,0.0029445309893060376,0.0,-0.19280575539568345,2.4845955078513218e-05,0.0,0.3945018327992702,0.0,-1.5574939512123354,141.85908501044278,0.14056276966805242,0.15563169608198335,1.242236021777284e-05,0.0,Constant Threshold
3617,175.5588637984029,16501638837.389925,720945.0,0.15384666966157737,-0.02528987606806148,-0.000794026153433644,0.022933957828839002,4.0,3.0,4.0,-1.395403765095625,487.26915297949927,9.620178094683382,4.020841844366322e+22,1126405.0,0.008915613983144966,9.92063492063492e-05,0.1,2091541.0584354382,48254.87580108301,2048282.0,602182.0999999996,20093.0,54.0,30.0,0.9999503968253968,0.006646825396825397,0.1625348652123032,0.009365212000182803,0.011764026321700708,0.00990165098706931,0.03103088930895282,0.013094966220775626,0.017063135428767216,0.013484538458680903,0.043642640108223746,0.0073019717161170936,0.009019409718159267,0.007699202094554904,0.024020583528831265,0.010796834425145976,0.014126995033280517,0.01095573901047463,0.03587956846890113,0.5499267190748149,161761.7828870779,0.011104337431305185,17.05186977191271,45913432041.71271,1254135245677.8772,9197201115.625689,3778660.5999999996,463696.35,14.0,0.0015016522785590498,487.26915297949927,-1.3954037650956252,2.9020458047725195e-06,0.00033296730755178063,0.33979401135321446,0.01304963045542294,0.01455668060404664,0.0,0.1625348652123032,0.04879744416160081,0.011104337431304907,17.051869771912713,0.004178131064514837,0.11412654632982255,0.000836947054031484,0.18165568452208788,Seasonal Baselining
7374,8836.494458389807,2224781778470379.2,61194240.0,0.1688821988655199,-0.011916678812313512,-0.0011988994450250513,0.008498461293916956,3.0,3.0,5.0,-0.7007686339214274,4497.788089098722,40648.48078981246,3.565230512083693e+34,1259537408.0,0.006223270066915283,0.00014880952380952382,0.1,34246405310.145294,624589.215555445,34603724800.0,943670272.0,20045.0,66.0,0.0,0.9996031746031746,0.011359126984126984,0.2446063041240699,0.003745525934114159,0.004371595379066157,0.0035712193922049105,0.011688340705385228,0.010256140380080554,0.013362004496199544,0.010080265515623908,0.03369841039190401,0.0028590820093610386,0.0033223882592672838,0.0028711807263249005,0.009052650994953223,0.00959298266496672,0.012720765274906343,0.009594831433685856,0.03190857937355892,0.03639889680315571,-119869403.81024551,-0.41288270286089895,65.2986482353362,3.101047487352839e+18,3.357318939456471e+18,204972264273712.88,37183505920.0,30619424768.0,25.0,5.1634447657478876e-05,4497.788089098726,-0.7007686339214256,6.19256219546088e-06,1.9204006672930916e-05,0.19188327792325258,-0.054435568601377375,9.515257369497015e-05,0.0,0.24460630412406995,-0.018261414055449954,-0.4128827028609015,65.29864823533627,0.0719714965838754,0.07791924166512403,4.757154051374321e-06,0.14376273695404795,Constant Threshold
3682,51.5817407072634,11686.985548919945,720.0,0.17332224288792608,-0.023326810302852767,-0.0016976365686554784,0.021726704713757566,5.0,3.0,5.0,5.450310033754363,168.5309852225278,-0.0031975673064520314,3355944660.8715806,157.5,0.009454868943474316,0.0029265873015873016,0.1,1280.4924565756824,71.25851254480287,1325.5,134.5,1281.0,70.0,2.0,0.9995039682539683,0.9855654761904762,0.09670051139246309,0.013114901639825398,0.01577946567452431,0.013815931485629755,0.042710298799979465,0.01660347922839129,0.02088576429573942,0.01702540141842401,0.054514644942554716,0.007773205369313148,0.009325681429670635,0.00863731601425979,0.025736202813243573,0.010986272579027168,0.014239366682554076,0.011364419411471698,0.03659005867305294,0.11882308562806489,-52.49224243777212,-1.7007646984247842,8.414754427117362,9014.762270267707,69794.13540215381,5409.511003801018,1637.0,395.0,27.0,0.007576337545100201,168.53098522252773,5.450310033754359,-2.5745308425539713e-06,0.0014103548858521696,0.12681159420289856,-0.03623795766853271,0.05737400365926156,0.0,0.09670051139246309,-0.042264285376628075,-1.700764698424784,8.41475442711736,0.005844011833718215,0.04524553626439734,0.003506830837359758,0.10829307568438003,Seasonal Baselining
3596,148.96430598637744,60270939.36461803,45075.0,0.3507960946895677,-0.04783417126377844,-0.011419478744193572,0.02449844059651722,5.0,2.0,5.0,-0.0029792452256947044,1077.4554715042016,0.009348870628688168,7.961631899881366e+16,18008.0,0.024875429628146224,0.000248015873015873,0.1,67692.51438492064,3509.862365270948,83275.5,11241.75,17627.0,48.0,14.0,1.0,0.23705357142857142,0.1016366927986612,0.01365348039683633,0.01734101052575767,0.014200757093037848,0.04519524801563185,0.016503540002824817,0.021395863432617637,0.016902549185047605,0.05480195262049006,0.010291004056348842,0.012845535883725716,0.010646491786049588,0.033783031726124145,0.012199127053007689,0.0158001558428017,0.012397607662677904,0.04039689055848729,0.21624607477589447,7743.1025573075385,-0.33007712874498396,26.680542018543672,21069483.422902554,1321348903.2772732,35415177.81312344,116720.34999999998,8128.775000000001,9.0,0.005111115510245164,1077.455471504202,-0.0029792452256942603,8.609204377676299e-08,0.0005725554670694015,0.16583238616807983,-0.14350087117789173,0.03232168209431486,0.0,0.1016366927986612,0.07130481860409099,-0.3300771287449838,26.680542018543683,0.0017867410836949625,0.11205345304358404,0.0030032892556011567,0.10352322452271276,Seasonal Baselining
3732,20.49402521964828,2.4038588928059332,15.0,3.8217429169197827,-0.10869976412584346,0.00022883779416173233,0.12066811057750641,8.0,3.0,7.0,2.5694613779386897,20.363960741719808,7.699844027821586e-06,3.689653954152777,2.0,0.0791214042719343,0.1646329365079365,0.1,4.246601845421173,1.086277140159984,4.0,2.0,27.0,68.0,2.0,0.9999007936507937,0.9997519841269841,0.08032202053058228,0.051240559848560435,0.06845398648665262,0.057949856174567126,0.17764440250978017,0.05197069404073679,0.06948943944904971,0.05851679070352594,0.17997692419331243,0.042006541128038505,0.055678718162042534,0.04604044561173121,0.14372570490181225,0.042006541128038505,0.055678718162042534,0.04604044561173121,0.14372570490181225,0.5,-0.6590632887725532,0.6604213720198606,2.3058800138317133,0.07676510229485925,6.606466029686048,1.1578193345313355,9.0,0.0,25.0,0.0296444594809219,20.12973219884489,2.5694613779386923,8.555382253135063e-07,0.0005623615232666935,0.2222222222222222,0.027400205046796966,0.12232438701126576,0.0,0.08032202053058228,-0.07322925430806146,0.6604213720198616,2.291241363970677,0.0009477173122822135,0.08156130900846971,0.014452073355890965,0.2222222222222222,Seasonal Baselining
3578,58.47079704986209,84646995.29317574,42607.5,0.11029267102380735,-0.044840116770528106,8.313506966546786e-07,0.049743796720281945,7.0,3.0,8.0,27.716847664554653,1188.7937508562293,0.6991270989529553,4.4369985515714003e+17,11444.0,0.011320862851183975,0.00029761904761904765,0.1,45980.060717297485,3920.6991352748237,39363.0,8733.0,16907.0,68.0,17.0,0.9999503968253968,0.301140873015873,0.055578315617280175,0.023810247427346443,0.03110102049616329,0.026620318710448954,0.08153158663395868,0.02552175606254541,0.03355870282624447,0.028081011385448974,0.08716147027423884,0.017383327095168828,0.022593520316716117,0.01898400257639245,0.0589608499882774,0.017433134957270155,0.022709343206037277,0.01898400257639245,0.05912648073969988,0.29072987323120697,-140.84725575406264,3.589963093099398,27.815711408310474,100422456.34667933,572699148.2855142,59668747.36189568,88479.05,20394.95,20.0,0.018260814499564,1188.793750856229,27.716847664554656,1.0268581048335156e-05,0.020649354648535574,0.16808623452465404,0.09718951586783822,0.05758611974418144,0.0,0.05557831561728018,-0.0020687246472240045,3.5899630930993967,27.81571140831047,0.02166403946868885,0.12354783385610872,0.012872281210019182,0.1282678334589133,Seasonal Baselining
3725,44.04737296519187,199093275130251.2,107182080.0,0.09764221954862579,-0.0600509127540596,0.0038530495895247375,0.06632321472370656,7.0,3.0,7.0,93.4679249051939,0.8103101003280138,2175.1179763996847,9.621472760903701e+28,14955520.0,0.012535630216434761,0.00029761904761904765,0.1,11502020404.591953,7661259.168939771,11498315776.0,13959168.0,16636.0,74.0,0.0,0.9998511904761904,0.3213293650793651,0.02952744739238459,0.03176014107444017,0.03737880939143162,0.02776488507212916,0.09690383553800094,0.03277796040061282,0.03914639805559511,0.02909791666919168,0.1010222751253996,0.02632939796750152,0.03114968139161635,0.02305126258915624,0.0805303419482741,0.02632939796750152,0.03114968139161635,0.02305126258915624,0.0805303419482741,0.0013006704887350625,-1876464.1212329865,3.663159294315307,1.0013688740633386,391422560682611.44,723559861457138.1,38105175545560.61,11564856012.8,11461588582.4,20.0,0.01866937802926058,0.8103101003280133,93.4679249051939,2.106296213602397e-05,0.0008460344979076861,0.14482320265034943,0.0358741238898221,0.07418853300856221,0.0,0.029527447392384592,-0.018170919078407594,3.6631592943153195,1.0013688740633382,0.036704483111165774,0.06784966780774103,0.0035731991784553933,0.13517493314136003,Constant Threshold
3600,45.48780281543494,9138380.858326506,21705.0,0.12445775572387939,-0.07166770702364457,-0.004930372054243634,0.07524199558899335,7.0,3.0,6.0,6.322290411171442,239.80940060406414,-0.18699699985593224,245634587201015.44,4534.0,0.012551038415962527,0.00034722222222222224,0.1,14034.105940541403,1858.3613078438682,13016.0,4024.5,13828.0,74.0,5.0,0.932688492063492,0.538343253968254,0.055561926673490435,0.0347977275312365,0.04763203756098066,0.04269916203116405,0.12512892712338122,0.035991854259691404,0.04927004221605952,0.043578685903054255,0.12884058237880516,0.02595736135273737,0.03479512437943855,0.030235917721705245,0.09098840345388115,0.02595736135273737,0.03479512437943855,0.030235917721705245,0.09098840345388115,0.348340503995083,40.09120900446396,1.0866113840745162,8.95152369672664,10074339.28899618,38678612.060148194,5499935.345946338,27022.0,5375.1,23.0,0.019501940735547747,239.8094006040639,6.322290411171441,-8.638511743294983e-06,0.001118682064382114,0.20945262370131518,0.047032412980214384,0.08584884245983804,0.0,0.055561926673490435,0.0018520531348351632,1.086611384074516,8.951523696726635,0.021499341164445938,0.08254284996701133,0.011737244795204571,0.18591576622980657,Seasonal Baselining
3588,75.65292055906458,353449511.32688975,125527.5,0.10376982089048954,-0.03870457940829211,-0.003235521776023209,0.03509467776584848,6.0,2.0,7.0,0.8135234475090827,595.6668143422058,2.3830320696662066,1.8059595431388244e+18,51899.0,0.007673448462717164,0.0001984126984126984,0.1,196178.0754464286,10405.416728753788,185646.0,42794.5,19308.0,66.0,10.0,1.0,0.08308531746031746,0.08309545471030261,0.01725809948818547,0.02186265350270638,0.018260857116180137,0.05738161010707199,0.019467547269034016,0.025079881576276965,0.020329906394596635,0.06487733523990762,0.013195554559220637,0.016614626563187504,0.01378558535439077,0.043595766476798914,0.014018270936676496,0.018020916316683518,0.014442796361685155,0.046481983615045165,0.2795589455199681,-3585.3301284931367,0.5401608697227879,15.61101254375388,1417806296.4884007,5054365549.561421,174721680.48455998,340108.37499999977,71875.875,38.0,0.004912522933369982,595.6668143422063,0.8135234475090849,8.884203329820984e-06,0.0003488690379613957,0.1934851295051869,0.039264725364855424,0.03879252785830873,0.0,0.0830954547103026,-0.013366501555527849,0.5401608697227884,15.611012543753885,0.019705801602124758,0.07024959967448308,0.0024284211318190744,0.1595425610244845,Seasonal Baselining
6575,3567.8851005828624,-4.2705074949421645e+17,622755840.0,0.05401795668469364,-0.009762654809992534,-0.0001716422863767414,0.008571005788535417,3.0,2.0,3.0,-0.591409703643965,59.51723189722354,2574679.0576929725,1.655841363602526e+39,14142177280.0,0.0015732077692910333,0.002232142857142857,0.1,465883273314.1866,7861480.4792155195,464346578944.0,12126732288.0,12451.0,58.0,0.0,0.9342757936507936,0.4757440476190476,0.23418117739485683,0.003376920335669873,0.0039811269011951365,0.0031566662571424218,0.01051471349400743,0.009951091071796807,0.013083991537660346,0.009826016538244267,0.03286109914770142,0.0028034520066859067,0.003224379338537746,0.0026539266748161388,0.00868175802003979,0.009584582484510842,0.012707932442392355,0.00956282204901691,0.03185533697592011,0.030456081559083782,-2751620307.0115967,0.13404628366325658,6.573940109511271,2.7026306234936056e+20,4.016589073101611e+20,1048048775431330.2,508076017254.39996,429273284608.0,12.0,-6.876966880850176e-05,59.51723189722362,-0.5914097036439645,3.267245907887428e-05,4.293916709569164e-05,0.17946303135778469,0.019500521347171458,9.976152114535424e-05,0.0,0.23418117739485686,-0.03491782853976069,0.13404628366325905,6.573940109511274,0.04352152832175103,0.06468072017768328,1.6877143352852638e-07,0.15388720518632928,Constant Threshold
3576,53.678092786070955,666166976.9981691,90360.0,0.34760247595778276,-0.03679233204557318,-0.0061032660452325594,0.030713511786004684,5.0,3.0,11.0,6.413944975792226,47.47393952295892,1.5119262227031924,1.0684651216336361e+19,45199.5,0.020476608953329083,0.00014880952380952382,0.1,142990.32708333334,10281.91619501539,147190.5,37174.75,19086.0,66.0,152.0,1.0,0.10446428571428572,0.09562799480717259,0.015043555784909839,0.021330215782182076,0.020684967515870768,0.05705873908296268,0.01827963725776143,0.025553888174379615,0.02304235959027624,0.06687588502241729,0.008702690326743132,0.01209216125750158,0.011541638053949019,0.03233648963819373,0.011394648504618361,0.015424407277548444,0.012927250905823045,0.03974630668798985,0.3070816391003495,5016.021470465013,1.4796728269670398,5.893447426930414,339300174.88959736,5393097230.679723,381113230.5703771,317568.8249999986,44190.3,44.0,0.0089136239548706,47.47393952295891,6.41394497579223,5.530523009088588e-06,0.0019129462439318242,0.165336688388381,-0.015363946076842317,0.037610548213380855,0.0,0.0956279948071726,0.018348264445662094,1.4796728269670407,5.893447426930413,0.004539994132426074,0.07216214901998251,0.005099472262702056,0.13598270017734637,Seasonal Baselining
3589,69.85482493787255,194467126.48417455,99772.5,0.12815713485289124,-0.04839097412979412,-0.006782708959929218,0.036078109078673856,6.0,2.0,7.0,0.2328847361790598,254.92273268431273,1.98939071076392,3.528855190527407e+17,38220.5,0.008724247011748884,0.00014880952380952382,0.1,162356.36845238096,8063.04856249069,159087.0,34570.25,19062.0,66.0,6.0,1.0,0.10649801587301587,0.09225153667649927,0.01854166305346299,0.02355651118422296,0.01970993528598458,0.06180810952367053,0.020594228839165476,0.026572050442868842,0.021614648402796154,0.06878092768483048,0.014167825731520561,0.017833568318487425,0.01497450429882742,0.04697589834883541,0.014727727625566296,0.01886072317940317,0.015354620773216025,0.04894307157818549,0.24024904611941894,-4137.316238506013,0.26469464182998553,9.304114654895224,827469969.100396,2679950810.145492,88958021.8052786,264444.7249999999,62658.475,34.0,0.004775986142465897,254.92273268431262,0.23288473617905936,9.858901242101086e-06,0.00021284701268347512,0.18941082457303218,0.016202136926480145,0.03995836466801229,0.0,0.09225153667649927,-0.020503459668367002,0.26469464182998625,9.30411465489522,0.02032212424371773,0.06581784882179917,0.002184751156066285,0.1713211380854742,Seasonal Baselining
3575,95.40621141699658,34414008.999507,52905.0,0.27552904774126147,-0.05096274257537386,-0.0122236823036081,0.03631477492481446,6.0,3.0,7.0,-0.7318170666680279,76.61356733030792,0.37707667621761054,1.2973633386504914e+17,21616.0,0.020339980090904514,0.0001984126984126984,0.1,92507.98883873208,4477.3026747539025,100280.0,17760.5,18103.0,60.0,0.0,0.9999503968253968,0.19583333333333333,0.14916449298257867,0.016671521534417217,0.021943362524080127,0.01886995757547295,0.0574848416339703,0.01901016819632208,0.025166970990380462,0.02081558549443955,0.06499272468114209,0.012784255320634201,0.016569530573767324,0.014529570638098455,0.04388335653249998,0.013733324909417704,0.017990986868700203,0.01500455794473314,0.04672886972285105,0.21555644196250498,3123.7563597276967,-0.46740950594129665,3.8092203188557425,56973831.010559924,1010476791.8015025,18088121.625898186,137423.8,37711.8,17.0,0.003461309332220172,76.61356733030797,-0.7318170666680293,3.7816579370347613e-06,0.0013124171957798695,0.21678433889602058,-0.07794459203774792,0.04490234550258648,0.0,0.1491644929825787,0.03132778762563887,-0.46740950594129627,3.809220318855744,0.005730342343201303,0.10163223789197408,0.0018192761031401966,0.17811797978177152,Seasonal Baselining
57953,340.5124456921473,3289728864.0711184,426555.0,0.27497147988573684,-0.020527081141853747,-0.003274708778732722,0.012875695025250725,3.0,2.0,3.0,-1.1640470770825062,121.3663952813846,27.516185785654105,2.467578152604277e+22,517968.0,0.0134675001023968,9.92063492063492e-05,0.1,1653169.8727182539,25058.327922561428,1924437.0,399108.0,20059.0,64.0,6.0,1.0,0.01001984126984127,0.24977281848632157,0.005964889092772872,0.0075121178518320385,0.00632718244321976,0.01980418938782467,0.01097130056259834,0.01449012944042053,0.011206861030717117,0.036668291033735985,0.004746629626864254,0.0057712809461763345,0.004988436446548998,0.015506347019589587,0.009975813141723348,0.013166153675193961,0.010038586618166891,0.033180553435084206,0.2691530042292889,175444.29275140376,-0.43133717535662297,6.226848992083273,55770206027.88708,726307215557.9141,1012518821.8870063,2871202.2499999995,240978.25,18.0,0.00047552639997478256,121.36639528138464,-1.1640470770825073,1.0461537034737012e-05,0.0005155846409487521,0.19692923492447795,-0.10313461031522261,0.009527069908327745,0.0,0.24977281848632157,0.0667031753764713,-0.4313371753566232,6.226848992083274,0.008061517041095563,0.10498684534826748,0.00014635839309954494,0.15173916746254315,Seasonal Baselining
4951,204.3709301562951,0.01733288359237635,0.0,0.03412424132695168,-0.017910192114563264,-0.0004255616055753586,0.017395564883079175,4.0,3.0,4.0,-1.1806762751670798,8.785373925965242,-0.00010903075737835966,2.563718977337097,2.0,0.004253872554773873,0.2970734126984127,0.1,2.57805446698745,0.08106967274171922,2.0,2.0,11.0,48.0,1826.0,0.9999503968253968,0.9999503968253968,0.24825957425156167,0.007645563630460917,0.008913050954391516,0.007630704605242252,0.024189319190094684,0.012367889779915616,0.015713019728287418,0.012349350436602749,0.040430259944805785,0.005327735717019277,0.00611311534137976,0.005325913183575531,0.01676676424197457,0.010131927143210746,0.013247403583540252,0.010131409366372898,0.033510740093123895,1.0,0.6373118173767588,0.3092752663491492,3.149740901079194,0.8563899615956551,4.9922581128129,0.06775605895859081,7.0,0.0,9.0,0.00035373231821173907,8.78537392596524,-1.1806762751670794,-1.5575822482622813e-05,0.0010677713358338595,0.2857142857142857,0.08257920956963566,0.011581381820245604,0.0,0.24825957425156167,0.09104454533953701,0.30927526634914987,3.1497409010791935,0.017477346155013364,0.10188281862883468,0.0013827767134406291,0.2857142857142857,Seasonal Baselining
3687,50.38806999670688,0.47335835288379724,0.0,0.04080865647036039,0.02077745759238902,0.009997952022363659,0.015568052102781714,5.0,4.0,5.0,23.511370267974264,131.80164425066462,2.6393756300487654e-06,0.7813999494454212,0.0,0.00808470360963717,0.5650793650793651,0.2,4.846478174603175,0.21884151486573683,4.0,0.0,18.0,68.0,3210.0,1.0,0.9999007936507937,0.055683949129608425,0.013547779916922149,0.01321271969762443,0.014620770284759384,0.04138126989930596,0.019747913927270766,0.023515992047685466,0.029121232905645035,0.07238513888060127,0.00241378812581135,0.0010148830327174148,0.002854769853346435,0.0062834410118751995,0.00953036994976821,0.012520599751401955,0.018858662812207678,0.04090963251337784,0.0,0.0,3.413829743457672,8.3115924783143,0.17877407574719711,1.7860044618252395,0.37021034203389913,8.0,4.0,76.0,0.029584897055237327,131.80164425066462,23.511370267974264,6.598439075121906e-07,0.0030523435525211767,0.0,0.21161954365079366,0.05471037871643421,0.0,0.055683949129608425,0.0,3.413829743457672,8.3115924783143,0.011173379734199813,0.11162527886407747,0.023138146377118696,0.0,Constant Threshold
97102,338.1673155991893,3991845995.164546,469642.5,0.2409736831602495,-0.020808067923328073,-0.004473738712499847,0.011827855160656715,3.0,2.0,3.0,-1.1598926560689387,116.06070775327427,37.90035635841613,4.390093548005815e+22,598812.0,0.011675136310852522,9.92063492063492e-05,0.1,1819606.15,28649.413365107735,2110252.5,464942.0,20102.0,62.0,7.0,1.0,0.005753968253968254,0.24734058766000225,0.005935243666465269,0.007488037193531197,0.00632124028541488,0.019744521145411344,0.010947093982586585,0.014471477803698262,0.011200853517124304,0.03661942530340915,0.004738804737662198,0.005790977136877141,0.005002858346278449,0.015532640220817788,0.009973833875778392,0.013170708323996676,0.010042429110211413,0.033186971309986484,0.28376319895367974,200605.58737373736,-0.39480874169893354,6.199453934691256,75071925324.76205,911929697346.978,1316716997.9219701,3218560.0499999993,253741.925,17.0,0.0004541273559726656,116.06070775327429,-1.1598926560689375,1.2783366385557342e-05,0.0005681742492180382,0.20197259148906482,-0.09803176375279343,0.009663126760973827,0.0,0.24734058766000216,0.06766202138410671,-0.39480874169893415,6.199453934691256,0.008540463484014734,0.10374453894033198,0.00014979465880069636,0.15681973746703268,Seasonal Baselining
3742,578108.8580889561,-2643073205271.342,1034880.0,0.020553859536417408,-0.008280324350854776,-0.0011606955351761462,0.006909068350432696,4.0,2.0,4.0,-0.3154448001644905,2226.942808407038,-787.2545063990086,6.021542955226293e+29,21822848.0,0.0007420003934193334,0.0001984126984126984,0.1,1541389143.1708262,9007.185413968316,1543705216.0,19761216.0,19107.0,62.0,0.0,0.9997519841269841,0.10238095238095238,0.21262234887422746,0.00357137088663476,0.004089407143059477,0.0033618682664785576,0.011022646296172795,0.010415692382973085,0.013412463847941756,0.01018614132629321,0.03401429755720805,0.002431474657804543,0.0029193191369684957,0.0024391085688319214,0.00778990236360496,0.00953265517364122,0.01267044848446941,0.009533646682947983,0.03173675034105861,0.014136667916784444,-3117907.7512760162,0.04002693200151878,46.93267885769116,401650281515077.06,1014044461055975.0,54589089950.21103,1612208940.8,1479859577.6,16.0,-0.00015089174461812118,2226.9428084070382,-0.3154448001644905,-5.948305963583273e-06,0.0019625483485605157,0.1648881979660329,-0.017499690011156026,6.80561295966123e-05,0.0,0.2126223488742275,-0.02355816209379319,0.0400269320015282,46.93267885769116,0.022930016309535225,0.05789129773019844,3.116464199052318e-06,0.1493110017472301,Constant Threshold
